Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
1676.5478058360927,0.7511824401243862,0.07433390112075308,0.07799694262989762,0.35275646488958756,0.038485118678028174,1.5887496257908715,2.161201370012942,0.006648492587065455,0.09985631480338762,0.7044230053316464,0.025916584018209825,-78.56944450568741,0.0,203.6921239783959,0.09577238801819059,,0,0.04501472898606715,0.026197560817065525,0.013606090468754157,56.810232528050854,13.94316113386883,13.865159505853402
1677.2706280761352,0.7490620063514745,0.07276909234314843,0.07801774944094866,0.33883230897931377,0.03939651072368234,1.6263567974792066,2.192598385306211,0.006492220501455707,0.10029212998200934,0.7456430948009053,0.026341562576472292,-77.35050670353552,0.0,201.33775142525818,0.09131274594402311,,0,0.061736597447649505,0.025684366003846507,0.015145964665411701,49.4244199932002,13.251916076875908,15.083111059350609
1677.987053659186,0.7454764663675671,0.0727932580928277,0.07347701493231265,0.3696406634142346,0.038695457862496015,1.6190903996289314,2.1779399206656946,0.0067755269209458105,0.1002804477208774,0.9108328116296911,0.025450959684050405,-76.80192300560836,0.0,199.86775582098323,0.07970059576477634,,0,0.030130114459215457,0.030037326003565915,0.015119848389109642,50.883079755548714,14.887916368931045,14.072682155746199
1678.7066775707324,0.7468360636311137,0.07295340499980546,0.07410579417070515,0.33718336939273147,0.03830820793179,1.6243927992204281,2.1012302842355055,0.006872380081779057,0.10209654272976103,0.8993538666987672,0.024691459064777564,-77.04526077577856,0.0,201.18388135731254,0.06844245077269788,,0,0.03534690260958628,0.025092855905828666,0.010678564000757859,50.19188139309353,16.67315912575312,13.868370692598688
1679.4263014822789,0.7566781469365793,0.06984886276279043,0.07207588632397129,0.31832280167082594,0.03861386416120245,1.6269596250956455,2.1178384099118572,0.003276019340456978,0.09957393253534783,0.9110403737979895,0.026005894971992006,-77.15060578883613,0.0,199.2118888412061,0.08248999064014145,,0,0.04417891775933864,0.02610609557235732,0.01245798462531023,51.28694315351021,14.347761926065147,15.191202618472612
1680.1363304083382,0.7576020939122908,0.07024538864632955,0.07115913430117922,0.3391499307827287,0.03837771451932797,1.5786472436530377,2.1218102856008305,0.0034502885160836616,0.10077381201087972,0.9046605802512139,0.026574995008037564,-76.96122231469421,0.0,201.84843107417015,0.0885969144023473,,0,0.06238580137059836,0.029245177200643336,0.011352941690215921,50.78836838661998,9.275425911230151,6.357847376020525
1680.8655493053718,0.7584679057884496,0.07039133349051246,0.07341688071305702,0.30029105321763755,0.03903422386116369,1.5764437862237832,2.1227053130496674,-0.00013856556511424544,0.09882272506751197,0.9317509297693682,0.026390395857725034,-77.20105953312003,0.0,199.0524871936533,0.07445381940804763,,0,0.00013067404089577586,0.029025367492067453,0.013630421266571206,49.48060208288928,-1.228610779323183,-1.155173733371012
1681.617156501876,0.7784154986995259,0.06822619564501664,0.0722690827434742,0.3037082087566581,0.038843422004165996,1.5913352597884818,2.148575097290494,1.8319526884480085e-05,0.09948669410696792,0.9461175988626803,0.024787257344518036,-77.64446546857752,0.0,201.5446089173186,0.058788535017946286,,0,0.003744902778543205,0.024967595525999357,0.01523360172897416,49.29259894254108,-2.8172405258748143,-0.2892626153154243
1682.371962026876,0.7818306572786545,0.06902626498028522,0.07357195756218614,0.28491172246746055,0.038888390177840806,1.5588353205832126,2.1232022993276685,-6.075210157296686e-05,0.10288989431998723,0.9246411528982568,0.02585808425910567,-76.3350103290135,0.0,201.71441209267678,0.06562779127859972,,0,-0.004676691696496264,0.03178804128092503,0.01749171972281326,50.23084696353524,-0.9310090615015064,-0.6591590381898694
1683.1203708948844,0.7880528034378035,0.07023070692520554,0.074182351910493,0.2668811205332462,0.03873768567262501,1.5824786533734818,2.119034047369391,-7.081393830727587e-05,0.0997192286321656,0.9371546441138764,0.026564668328530147,-77.34908086948951,0.0,197.26475238897055,0.06858599199764011,,0,-0.00037641067254131136,0.03522698529410601,0.016900081682417332,49.584728593472796,1.1368714957000787,-0.050386813522045146
1683.8879697338673,0.797088084710094,0.06976089323462575,0.07260950019627181,0.2586272692333765,0.03918006255805223,1.585871566080391,2.0287318216511014,1.1391373983007436e-05,0.10471676532801183,0.9399646031738795,0.025459553975150373,-77.54578162977545,0.0,207.55987120328268,0.07914650524862156,,0,-0.01958775024746853,0.0355697460982048,0.015324318266988188,50.75728241495644,-0.28460251324543795,0.31734427653680625
1684.6619652298416,0.799065852340134,0.06934019220563978,0.07289621353411276,0.3043124516884684,0.038915611179647785,1.5712430078482427,2.0566400930940087,-0.00011247295004668759,0.1031447215187369,0.9630253771750701,0.025904866772396794,-77.90843464410173,0.0,199.4046766135162,0.07211234618438704,,0,0.0014164784066424854,0.03127231578451947,0.018901079001141203,43.12800789652817,-0.2102905733043934,1.3778538046025686
1685.4327623973204,0.8011033371794064,0.07128199051746693,0.07041142457413188,0.24301518124362254,0.038465821107195076,1.578447538362101,2.0308395779125012,-4.446500396658173e-05,0.100381352178241,0.9578271661825972,0.0252292884834862,-77.03964691656373,0.0,200.8942978074798,0.06107931243020246,,0,-0.0014742918971455661,0.03872080723832586,0.017564932974337137,41.27745185530087,-0.1881203687359295,1.4755057239819243
1686.2003612363035,0.7948986298866331,0.07043237201315239,0.07144215883005336,0.2427296305521341,0.03915950082715374,1.5792289714625078,2.0456145758220687,4.7154980885469544e-06,0.10470341196190634,0.9641732300129608,0.025241777821044403,-77.43275148808316,0.0,204.16372699497884,0.08196749837369625,,0,0.0007455411183976946,0.03749675378308368,0.01855156108556414,43.21466995569096,0.6773187846792712,-0.7952928462392442
1686.9743567322778,0.7924374399801793,0.0703084384947537,0.0707215536183451,0.3054358289765044,0.0391646107477748,1.590138296068783,2.127500526746846,-7.218841932759106e-05,0.1030475341125075,0.9514101055136346,0.026201721706309456,-76.90096398461034,0.0,204.21607685104811,0.07657662493308676,,0,-0.004645545026480253,0.03690337612654854,0.01684788589732572,43.22390383279469,0.564540585705915,-0.9740055299118672
1687.738757242765,0.7942629542061989,0.06917231990105109,0.06917612973378737,0.31316540147502003,0.039460938254254264,1.5902424771810695,2.147205019437776,0.0031056934860535625,0.101007699176198,0.9622327612683486,0.026038997582085728,-77.75249076442093,0.0,199.87755162518633,0.08231002862509,,0,0.011345609095241412,0.040277618344447125,0.01874520027426812,42.62732625434986,0.8595449289516182,0.32419399652758224
1688.4743727967905,0.7568077970341318,0.07044487051750299,0.0699375274134846,0.3046817345093062,0.0398329895324987,1.619600051169136,2.1184772338988664,0.0034203081540095945,0.0992827733314028,0.9608190852937768,0.025787554855777165,-77.36028466936807,0.0,201.9548658839695,0.06616957048550828,,0,0.018633760062313896,0.037863919074546344,0.01991748077334068,43.02346547678816,-0.5469121904892079,0.3796563078359006
1689.193996708337,0.759430267249966,0.06814011435683534,0.06771921669955477,0.24419335740017323,0.03885634639035806,1.5850014193147386,2.124772475877636,0.0031788290985761253,0.10104258113875458,0.9748693380602764,0.025980619849363406,-77.5563287195002,0.0,200.16325279349525,0.07718774195785519,,0,-0.005084769326420029,0.03531781076193702,0.013933691428051304,43.71984855241914,-0.4255789177206774,-0.7734147143433758
1689.9232156053708,0.7484873194833779,0.07090177185403565,0.06977209393525971,0.1942075566186376,0.03912491663477248,1.5821468164895656,2.0429813412344044,0.006684958598730427,0.09831964024090636,0.9512840397773626,0.02663987937421366,-77.0791901317621,0.0,200.31653529974784,0.09292590081872718,,0,0.0028053744382094074,0.03457174401733535,0.017937485309989617,50.835180138270786,-1.432892332028748,-1.8360844561146052
1690.6332445314301,0.73985308713927,0.07087796980528721,0.06696098068315408,0.2765842971658715,0.03922632049457214,1.5824169091304605,2.0907207776430723,0.006671997560643321,0.09893536928141097,0.9583705347225489,0.02618991144862963,-78.29544757608684,0.0,204.6885315087584,0.09388153672940841,,0,-0.0008403275425438473,0.03951770564377673,0.013843422595547484,57.91815366325387,-2.152459619478378,-0.1283921676291284
1691.330480143506,0.7463130715988351,0.07150270502230051,0.06878216306164557,0.29086400047187827,0.038761424860132815,1.5870893761246136,2.123127045497189,0.006695246831167609,0.09960308033801334,0.9532656605000105,0.02591748649570115,-77.51516094294523,0.0,203.1901702064474,0.07642737859023563,,0,-0.009758631415990737,0.03589854735889913,0.015045420509950787,57.664183817649345,-1.3414008988401214,-0.20813937707573985
1692.043707398061,0.7376286059185928,0.07381920820480947,0.06926020170105363,0.3212558611811265,0.03862018033320007,1.5796654830152692,2.1060171029364607,0.006922169687014781,0.10055031073900922,0.9520405866413468,0.02546752838870567,-78.22002370335309,0.0,198.22765254664017,0.06515373742803665,,0,0.015050155664267043,0.03430114726485444,0.013497685611973554,57.25801653526166,3.2167783618658503,1.777895885308734
1692.7473396671287,0.7219298102805214,0.07418405045896706,0.06850672895329338,0.2631664478440857,0.039599811528236585,1.608319103785501,2.1244353867842247,0.006829534070030327,0.09865185403051031,0.927815598378223,0.025840955749085466,-78.39659610297257,0.0,198.57718878886493,0.0588447874336231,,0,0.006899180719925739,0.03705045603827144,0.01076452884656085,54.88990792854274,1.2282806525901604,0.6499781476044293
1693.431781965222,0.7268265919380789,0.07354264997158357,0.06958020306966689,0.26417123402858217,0.038740284263666776,1.6054834038183423,2.129611454014563,0.00658083852883025,0.0993530805585031,0.9153913699017081,0.025539573356095083,-78.42454439207104,0.0,199.26514663823167,0.08114948450612947,,0,-0.006492582362021312,0.03935468563765655,0.008183784599072161,64.31734699901807,-1.0198398384085308,0.0801215452181418
1694.129017577298,0.7303666683986532,0.07179261222626618,0.06832667237458229,0.23042740972345815,0.03910497066220102,1.6061648981906749,2.1274442225919366,0.006523138452146283,0.09926835899423657,0.9288565992333828,0.02546798997639379,-78.71517216697328,0.0,203.2463858798389,0.07747548233573534,,0,-0.006862493419984766,0.03625211489773868,0.010251108461688788,70.79397198991475,-0.7130191269002053,0.3731808908604557
1694.826253189374,0.7259334994850394,0.07048028624381499,0.07130579016140137,0.2506374401624325,0.039315349634330046,1.5934314057499799,2.101981736152664,0.006720195897730948,0.10027991449344274,0.9217532892961257,0.025148939016511846,-77.90166691335907,0.0,201.38069061828745,0.0994588166660706,,0,0.009537711555012915,0.04070886051485826,0.008464063957559616,71.6043437981708,1.0689916226188962,-0.632267613650401
1695.5042988304756,0.7236666587181068,0.07139214525287013,0.07098245320768756,0.3418158448047946,0.03973677453003395,1.6007170569089313,2.1088374191860466,0.006574039394531062,0.09831888223223494,0.9330072160773224,0.025859174813582558,-77.46125311243514,0.0,199.99355822304358,0.08985944391362438,,0,-0.008055417666614939,0.03706646837155523,0.010784771667622239,72.59296701418866,0.12070764540383615,1.9142205597061674
1696.1951377855603,0.7140700567149894,0.06989778878433084,0.07084202543266592,0.25548333712448945,0.03909863808368099,1.5638168665416952,2.093593988016526,0.0031088100884548407,0.09972541000616764,0.9137555528296182,0.025449518988420475,-77.5284700463651,0.0,203.92630355500327,0.08297793479278771,,0,0.013318050913867131,0.03870284766684698,0.004400300164023711,78.16223135441999,0.9588468512724203,1.1052408208223705
1696.8923733976364,0.7230630560403553,0.07101574357813273,0.07271350869845514,0.2429070422230665,0.03903432388266171,1.5602021880890404,2.105282962175384,0.003345216455137222,0.09900538581512545,0.9405492286860094,0.025220112865696025,-77.28870347739324,0.0,196.47689231644995,0.08007911973679513,,0,-0.007556869801019413,0.03540884264517342,0.010170840779801465,77.92284829905803,0.34708733307964856,1.4690018658709458
1697.5768156957295,0.723831430565381,0.06939935214794982,0.07243759469943967,0.32098953818203474,0.03874630598926598,1.587909435786911,2.130118981749398,0.00338422800271382,0.09888734954412032,0.9295828165951889,0.025665056373017695,-78.73690155159692,0.0,203.47219473775687,0.08343769774261167,,0,0.014756281651157123,0.03309510988763548,0.006042211541289274,80.20639849920033,-2.280568975840185,0.6186460197191687
1698.258059665327,0.7224864212221299,0.07014006324036422,0.07152223720114108,0.3047496206834248,0.03860307202082622,1.6058375242040075,2.1335756543380424,0.0034148140418405505,0.1014660112497841,0.9156019338199288,0.025644307650898108,-78.15313206680196,0.0,201.54743750655987,0.08850713975466276,,0,-0.021049868898358262,0.038337557836923504,0.008396242947958899,78.31741114908738,-1.280140658672926,0.468638239247816
1698.9520969489074,0.7202158341841421,0.0704396610712559,0.0706658449337245,1.3208695870162814,0.038454902991959444,1.5977539540824093,2.13024255697391,0.0034262313472630222,0.10332716240787132,0.9249519668621075,0.02586303098045401,-77.40479563732035,0.0,201.61839178474298,0.09388841419545654,,0,0.0028146308370317966,0.034794644126498034,0.008209113824089566,80.45666512537245,0.4625910550028175,1.8802340327074556
1699.6493325609838,0.7261462351532678,0.07060561529336992,0.07228938683646684,1.3958015898359115,0.038451365911950315,1.592625836684428,2.148156874043024,0.003101904956217695,0.09967433417518066,0.9246212690583953,0.02588231307400612,-77.11660774409252,0.0,200.09736489512593,0.09839269341961086,,0,0.005547914695950462,0.03273883553095256,0.00911506134058242,78.49992355081788,-1.5301894369169637,1.629639978046807
1700.3337748590766,0.730649151345019,0.0703295529865404,0.07114637938429069,1.4029454062824145,0.03871263758568307,1.602613874456476,2.1513633949560385,0.0033635941249675074,0.10155833142871848,0.9229049043386652,0.026099505457878158,-77.7673221510908,0.0,196.14457009956882,0.11028421621646346,,0,0.00033200840664835687,0.032795983710500146,0.010325910049158782,70.81956061583267,1.372939566887722,0.462350293417948
1701.0310104711527,0.7273525152804596,0.0708022693966845,0.07069000983626265,1.5015382961826405,0.03833347382334154,1.5906286630432642,2.09359426731348,0.0032663073569321253,0.0999624086917471,0.9340037238867436,0.025918106046838148,-77.79454537339272,0.0,199.8573576346213,0.10390881869427852,,0,-0.003813934755191807,0.034386219680592245,0.009929167312120702,71.77652144415478,0.500516552709923,1.2743818925191286
1701.7346427402206,0.7238038488740294,0.06809956625267151,0.06979190079735396,1.5428424117248087,0.03827596027342066,1.596146984893733,2.1141437093103637,0.006831021276988362,0.10408803883110088,0.9270851015543519,0.025624602786344108,-76.80867969050614,0.0,202.4818796950295,0.08881186067251949,,0,-0.007471599440456195,0.03521357115959787,0.01441816397188696,70.46116175887425,-0.2207932534164851,0.8584171376187659
1702.4382750092882,0.731251703480543,0.06887614578841311,0.07160115462384438,1.5532555673954327,0.03898471702942436,1.602282340565609,2.133542755170121,0.006544545482283666,0.10393784576017387,0.9126958896471551,0.02518468023662964,-77.82719949711722,0.0,205.4333905812371,0.08626336732178118,,0,-0.014854720029353627,0.0346929443784009,0.012235333761496634,62.803286481623665,-0.05119054419802787,-1.4520357054568902
1703.13870894986,0.739546227772537,0.07011985047220072,0.07931059114585914,1.5413321503735775,0.038548120492768345,1.5617220522241038,2.0873838840642134,0.0066916107190293315,0.10289202445069989,0.6933397075507998,0.024981358139460137,-77.72478612547201,0.0,194.21489197087544,0.08550276008218145,,0,-0.022181119772402735,0.03021136655142182,0.009885134502860105,57.51094562264674,-1.7642463561321524,-0.4202292910848599
1703.8487378759194,0.7288436381511719,0.07125268273878067,0.07865668407050745,1.4782454520373005,0.03854818355688555,1.5562243461035996,2.059063589114588,0.0066287714848512445,0.10254782652220676,0.6549614378821222,0.02483055934433031,-77.76430045132885,0.0,204.04586845612786,0.07181584410938699,,0,0.007183504316738895,0.0328882565007976,0.0072179579071715155,57.004862951753395,1.0913294603659625,0.8482417604539906
1704.5427751594996,0.7393966006230944,0.06894833113680808,0.0779393821505324,1.475445177689685,0.03886379200943281,1.5904774244729099,2.056995686737493,0.006785627291784507,0.10387694593220256,0.6495824948675378,0.02458631867161036,-77.69153825429743,0.0,201.82671968263205,0.08838021980501479,,0,0.0039486244684326394,0.03329458847694595,0.010782618018230054,57.59139138827419,-1.6486974239925394,0.675717005810989
1705.2496057570634,0.7335589854125132,0.06594521582808822,0.08009690515153035,1.511061011599193,0.038507973007636344,1.5518489970954772,2.0464826280042905,0.006683570599455772,0.10167213694844,0.6367722934775099,0.0243397915696343,-78.066635741565,0.0,198.6341410842848,0.09463509463523591,,0,-0.017812257392241366,0.031602034224032766,0.007638172511141723,56.35866360700617,0.7026458367299686,0.11620656970238409
1705.9564363546267,0.7360867122209451,0.06722060518644404,0.07815593713962207,1.4221300522941325,0.03907726444833106,1.5541112482962838,2.0714093989619022,0.006578808401449738,0.10397626594805381,0.6407232204300503,0.024486707593834246,-77.60845187363073,0.0,200.62879924246394,0.08958546000005826,,0,0.0007614096632429864,0.030925207053054703,0.011708499345010344,56.62669563319498,0.791765157767816,-0.5247768634793558
1706.653671966703,0.7430134497859449,0.06806384197374934,0.07882033683596205,1.3375331035412887,0.03857789304876392,1.5940810135306867,2.0425926165130472,0.006638431823969809,0.10474280885559015,0.6577778375546856,0.025720578538265374,-77.5107056285878,0.0,205.69038536964706,0.08165741446645347,,0,-0.0008356063045578524,0.0299093993002364,0.0060735338186552554,56.82955929301508,0.2827540241174623,0.9950410119640063
1707.3605025642664,0.7354032210532171,0.0672867910633068,0.07822897043327395,1.0963784084408805,0.03850611398285591,1.596557324967898,2.052568452843596,0.006774657689789353,0.10261467059137479,0.6382009099819453,0.02571808349989136,-76.96527716438577,0.0,202.5197880702739,0.0669839988701219,,0,0.006478385224540932,0.030746129544927538,0.008290778180371085,57.583838781957816,1.7744169441215714,-0.2049660460512595
1708.092919789796,0.7607866429404605,0.06564370080152034,0.07948607179016978,1.1622940653021603,0.03845810388139928,1.5467151334294302,2.0472980589213408,0.006586537344026679,0.1039562988326859,0.6543715687733666,0.02495496634080899,-77.22123408255544,0.0,199.10049452747285,0.07601438811619736,,0,0.027711907967910412,0.026768521138732584,0.004706531908726033,57.09288053812205,0.3929336037749899,0.21344060085582758
1708.8285353438214,0.7617039912820142,0.06533332738616641,0.07719685814214308,1.1812716894251996,0.03849738090919305,1.541163418103179,2.0401824851215937,0.007002191383520022,0.10430378192904767,0.6518337625757635,0.024646339091817408,-77.72250917525936,0.0,200.7152688607845,0.07220004806760592,,0,0.016830696316005162,0.02541264534797681,0.006162388115973094,57.52098005023575,-2.3467559571179777,-0.37027027824496067
1709.5609525693508,0.7671236297384824,0.0651418475930171,0.07681851392221138,1.1141940800922907,0.038702901097749556,1.549005951529894,2.10342632876523,0.006575873109420178,0.1037948624120599,0.6551638983686972,0.025135758750830718,-77.1001348353461,0.0,204.4673917856026,0.07436742454734398,,0,-0.011437624534152402,0.02448546224645464,0.005063260873825992,56.59575878206369,-0.7343920872026556,-1.2184915580562485
1710.3125597658552,0.78290376542807,0.06692713912722074,0.07660721648625175,1.1387460985665463,0.03873713966944606,1.5521965656938137,2.1017883576899323,0.006558503693327976,0.10385594028756716,0.6463105423546316,0.02514526192158603,-76.22648530722198,0.0,203.77928214564386,0.0714601928021851,,0,-0.009171983243874115,0.020277243235262157,0.0018837696497351676,57.28934655802547,0.2536992331731368,-0.20044837899457701
1711.076960276342,0.7815058721655417,0.06440305077774171,0.0668417836027076,1.0307869897771975,0.03853507696972118,1.5590571356206628,2.116590148032947,0.0068229093794799104,0.10576924521033045,0.884830289122481,0.025920823402200352,-77.99280366939918,0.0,198.71875968342044,0.08253205227398998,,0,0.011894229342314709,0.022412432782362483,0.0031957656275224157,56.74289072188393,-0.07910025120804508,0.02233413073783567
1711.8349641298378,0.7811838918636129,0.06312018466403319,0.06726388086484598,1.0931995787338327,0.038945740658138106,1.6043634130256648,2.1313580744657687,0.006581951083724074,0.10500773962594971,0.8888390266167939,0.026033122272336298,-76.95449046298653,0.0,195.3914469684643,0.09725382666851591,,0,0.00302836013367176,0.023541002264151806,0.002809222815583738,56.12757360061362,-0.4426235436168688,1.0593613374134723
1712.5961663118294,0.778431942149577,0.06767956203053749,0.06549345300365125,1.114314200415325,0.03938770410569633,1.6130024369790312,2.139523637897912,0.006806532005973546,0.10207038630657386,0.9127953724519166,0.02580458112169054,-77.22660932183801,0.0,198.45452270322343,0.07272853593661932,,0,-0.01709277646705411,0.019893853747539603,0.004530998720390745,56.774204685418226,-0.4325217387381651,-0.7740361319383888
1713.3541701653248,0.7816730382453253,0.06579149405144416,0.06569318771151196,1.0518623884022682,0.038961480076835434,1.6090070823490195,2.1350522097948437,0.006686740340388658,0.10201218994837505,0.9466916900872331,0.024947507187497324,-78.37091867395173,0.0,201.76146698688757,0.09286000711435215,,0,-0.00405626657342654,0.01748403168559563,0.003127117809573205,56.0598577354554,1.391812514275144,-0.9566421193029582
1714.1249673328036,0.7868270448306761,0.06479848652925123,0.0653957058042497,1.0660144979157515,0.03867954404046594,1.6223672306358519,2.150749654759701,0.006704894793147314,0.10396308558606902,0.9223251150903187,0.025190264265771846,-78.41394143520255,0.0,203.51961122699404,0.08378116148408277,,0,0.0038408548572872996,0.021491262674661993,0.0048915951385155474,57.66144085883652,-0.25570056113887396,-0.115812681133142
1714.8637812153247,0.7757596094415421,0.0658110337088821,0.06553642572562186,1.116109656980426,0.03924177507878208,1.6280364035688535,2.187924997364861,0.006612028990473268,0.10294937100498842,0.9424765375466692,0.024805141485222903,-78.98263406855405,0.0,201.87054729278498,0.07020499793351438,,0,0.006357600189385544,0.01836619159132125,0.006078302625951583,57.96192046354866,1.2572508355573522,-0.21798187192656884
1715.5961984408539,0.7768894535744547,0.0670084090329802,0.06509204784283525,1.2302126983922508,0.03951246889425157,1.6308593336536295,2.1869021652903786,0.006580135225050454,0.10394848001587711,0.939408757561514,0.024450181262747006,-78.98017484070967,0.0,204.48641102015156,0.0926940150307684,,0,0.01665036288474861,0.018542732129557874,0.005274323522854112,57.04104264643588,-0.4209518257228854,-0.3775022975304201
1716.3414089803669,0.7699080750449346,0.0659234946963454,0.06423724676502808,1.1216462935778415,0.039374820075111824,1.6294893022211112,2.189827330097904,0.006629256031026169,0.10335597739643317,0.9707652107906909,0.02473825147064664,-78.14139870086689,0.0,203.75544252584496,0.09921448281759622,,0,-0.005139215224410298,0.01669849321137762,0.005076443716840227,56.20053595193587,0.7637318088930497,-0.13041337107896253
1717.0802228628877,0.7738475715174773,0.06298444982584638,0.06549590053352446,1.1355962495566054,0.03936127223450087,1.6384279925674943,2.1997967614677583,0.006651640029151999,0.1002437200247651,0.9720172176949028,0.024601168731554046,-78.09212708305823,0.0,204.23636010928882,0.09705599231320791,,0,-0.004588717167276428,0.014326303245154309,0.002007828616537752,57.58845166812235,1.9741230662483913,-1.510860003305162
1717.8094417599216,0.772591932924364,0.0636875092332114,0.06549444285186534,1.0829153904554396,0.039165031790525245,1.6291188601963387,2.21177886309287,0.006675718275666288,0.10355426008119559,0.956388300650575,0.02501156409415955,-79.53571832513838,0.0,197.5782346835396,0.08539245026809629,,0,-0.019228034101450724,0.0093861225679179,0.005690069286866812,50.76313652992256,-0.263055327691431,-0.6858722830308847
1718.5482556424427,0.7663901656968788,0.06225521041020944,0.06417351700716857,1.1002127662013512,0.03890886965332167,1.6361597070658467,2.1783745495998215,0.006542025265977235,0.10098167226132675,0.9631859982077642,0.025560004734073938,-78.5094736301637,0.0,198.4873032814725,0.10496472125719108,,0,0.00642323171791029,0.012711733418381386,0.00819469189359413,49.616441436549216,0.5782949006388177,0.21410801811303184
1719.2934661819552,0.7675883095245793,0.06328686583051454,0.06425450729643947,1.1843311278492115,0.03898229022645655,1.6343959737125708,2.2018530785890706,0.006697965269704456,0.10428103043119911,0.9596840447426748,0.02584995180362089,-78.92995146271026,0.0,197.93628647467446,0.0937498450703612,,0,0.009092274442434914,0.019171393294497647,0.005176126918624379,49.01362568291959,0.17660611123827946,-0.3260446002948304
1720.0194867504933,0.7622685680534963,0.06226687010294051,0.06363996129400114,1.1290754633627564,0.03887610113356961,1.614893855246797,2.1412037483353874,0.006634902617822065,0.10274680503730553,0.9566963467745776,0.02549810112182584,-78.64963364123899,0.0,204.14462220527733,0.09639391592812006,,0,0.023574749946073337,0.0160373962679476,0.005768358938788673,49.77447071208161,-1.348054197764123,-0.8332886274581784
1720.7423089905358,0.753770343996417,0.06313783469236248,0.06496379900031928,1.1740311903301457,0.03925977664767762,1.5549418321812596,2.0653286480915747,0.0034782443397437363,0.10382791983660944,0.9665196368564999,0.025992146363360988,-77.65534810940565,0.0,200.12757045641123,0.1008689918024157,,0,-0.004584199041877364,0.02267589380352914,0.003930334606257234,51.16026567721267,-0.947732672745433,0.13042225803321777
1721.4779245445611,0.7663130622232126,0.06402911160397387,0.06470918499075358,1.1980569214912271,0.0392268269493258,1.5634088899453287,2.065530202609058,0.003326684771797914,0.09942268885800364,0.9614429565277656,0.026259298473900336,-78.77224475730438,0.0,200.99760675035944,0.09289018810685748,,0,0.004954063700511981,0.008326710714977032,0.006139581905497299,50.94323423147743,0.0433521047412713,0.37269752285186386
1722.2071434415948,0.7624256421279236,0.06480248756121244,0.06494855470007481,1.2278792759764918,0.03985853820864728,1.5374214902428645,2.033504085168898,0.003365567185674132,0.10336065568422025,0.96105677297661,0.027370468136824113,-77.01721490096557,0.0,200.2789816416733,0.09860216462666835,,0,0.004841937536989772,0.012512641629173269,0.0057309321591798995,48.59901408678481,0.24077075504685067,0.43755339502300045
1722.9267673531413,0.7598519194764884,0.06098434158726918,0.06283187574019007,1.2155829715486506,0.039563541295580366,1.5391008294995026,2.0569697062555745,0.0034337834796440373,0.10311971050626573,0.9655899309160236,0.02680485069924974,-74.80177272182839,0.0,200.149331497781,0.10017818958519938,,0,-0.005869065777910785,0.018928377887303668,0.0031027636256616225,57.31371819614738,1.087817709339046,-0.4044324678389755
1723.6559862501751,0.7575229049139972,0.06339020557450004,0.06369755699369647,1.2313626519437404,0.03900058588425732,1.5257912570892214,2.0465269196564595,0.0032726709050542374,0.10241447161914274,0.9595841967794486,0.02681296160399784,-74.21313026586054,0.0,201.947968629774,0.09626885844998621,,0,-0.005823091153683253,0.015596806015830507,0.006453978975530136,57.52344769801276,-2.7485186955977006,-0.10718826051189427
1724.4043951181834,0.7598622303183656,0.06379640058186026,0.06342353079981027,1.321223219652877,0.03910598990255456,1.5289732409154557,2.0192393621787237,0.003294475597935641,0.10325820779483214,0.9729013272314947,0.02639086402751747,-74.46544961075077,0.0,204.92643271886539,0.09174459675465703,,0,0.011436967443225915,0.014762461915508479,0.008943744031203191,57.91250891054561,0.36541119760499824,0.32445081532113784
1725.1272173582258,0.7542108892925327,0.06307369899405386,0.06392205168179815,1.2852675007867331,0.039084190146667516,1.5242944677161123,2.040538715529246,0.0031997976159315704,0.10651715988095657,0.9747281306666394,0.027001714851767736,-73.31002455968878,0.0,202.4507745456486,0.0994564126394304,,0,-0.0006034238291123921,0.020866367984582843,0.009332197193480567,60.345311426969,-0.5024697426385402,-0.0982655766790028
1725.8436429412766,0.7594149431315156,0.06547793048019737,0.0644320472923961,1.3582848588340224,0.03967544891042314,1.5431900090919157,2.0620151925150463,0.0030924462669531818,0.10649185811099841,0.9561624536919725,0.027539547387615423,-72.5917549401911,0.0,205.68615883053664,0.08511099905016044,,0,0.009113687088617229,0.01819125786780182,0.009351235542756062,64.93528508252184,-0.16932080843659322,-0.8872311590769908
1726.5824568237974,0.7512455161588807,0.06265053443489825,0.06468416538842388,1.3982138723196749,0.039192445907424454,1.549931957499864,2.064779990031705,0.003274256294626446,0.12503249077334963,0.9549969945140057,0.026910951339801065,-71.02184272620339,0.0,197.65864552063096,0.08579186347660651,,0,0.0015444110013015583,0.013432701297217551,0.007683992631763964,63.78747257998314,-0.0819921328977992,0.8045400900641462
