Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
0.5691124311037071,0.5745063390914457,0.06359266531887434,,,0.010561889105721997,0.3142018405825,0.5726646324787975,2.558939090931569e-06,0.08022755853158656,,0.0018861871420168064,-73.44214919250865,0.6366660936886103,-6.006409210783868,0.012108389209536084,0.019947985782927367,0,,,,,,
1.1731397352812614,0.5765733748656593,0.06323388682573756,,,0.0105039904270326,0.31549716370225944,0.5877762469353262,-0.00017096092985098823,0.08019838172877908,,0.0014717197386320852,-67.5611048046955,-0.835003059950228,-15.718972836070233,0.012470422831136014,0.020237114770354652,0,,,,,,
1.6828968821594288,0.5730136128503952,0.06971311564597701,,,0.010777449939097699,0.3187391035264845,0.5956079608559245,-0.000197341491141195,0.07937109564537544,,0.001812598366214984,-55.71285199545268,-0.5405913633168565,3.7062440389093245,0.011877465242564207,0.014637729710847877,0,,,,,,
2.3602454197920615,0.577244624658286,0.07567110054957991,,,0.011096941524690764,0.3189852336775236,0.5971972665656651,4.224821320164477e-05,0.07998100997646411,,0.0018213214325203295,-44.67231965975819,0.9911557411858949,8.233634169097567,0.01228605771992916,0.014866833644825309,0,,,,,,
2.97474718589177,0.5806254904710891,0.08160669709390958,,,0.010874544244538457,0.31709225361329324,0.5798875595979993,9.182549410147565e-05,0.07957859840050972,,0.0020040588882354097,-54.552160322062534,-1.4070362853713139,-12.296961353425674,0.011210265834776344,0.014790377950957685,0,,,,,,
3.5752830027619393,0.5755798724781859,0.08007459616229655,,,0.01121770819498615,0.3171527065199251,0.5593209507760123,-4.831700181579827e-05,0.07984305072702835,,0.0020626439963239906,-49.744200987615876,-0.3442589543067094,-5.651670672856972,0.011969373858860603,0.014335453733205387,0,,,,,,
4.186293281554263,0.5784947814932152,0.08356380749571875,0.076645734794683,,0.011153163028994745,0.31699836675159626,0.5510644218482507,0.00024970350608303257,0.07691452487463744,0.8786499174060356,0.0019604159108659136,-66.75982578510107,-1.1344818922387647,11.285213323106579,0.011492293065322193,0.012046590864885215,0,,,,,,
4.737948276121046,0.5740864109296482,0.08667896066101001,0.07758431398889337,,0.01123453691704041,0.3163332429253446,0.5652119483101401,4.506824361173165e-05,0.07628078900398143,0.90571467316484,0.001934534529816009,-60.48356452646639,0.10867942563143748,-0.11937136206630311,0.010629526065441892,0.012320998909405209,0,,,,,,
5.387364915294602,0.5792059225241528,0.08669645095026789,0.0790829254970368,,0.011261142901637438,0.31427405774225475,0.5561647874605234,0.00020811022779908923,0.07660328988668272,0.9035082661468989,0.0019881326205511405,-46.18150706040619,0.030149737835647956,10.284113601369006,0.010708383308718178,0.008453238759335175,0,,,,,,
5.994883706779541,0.5737264523403398,0.08630060492889376,0.07849057081910624,,0.011332328271435743,0.3153917738075068,0.5625963000132503,7.566422004891694e-05,0.07650906535505649,0.9096139993636961,0.002252949349487466,1.6584559290882306,0.08646030342451709,-0.5269310216352914,0.011328892400898665,0.011661201694035922,0,,,,,,
6.591928036342325,0.572388454291258,0.0868533982263533,0.07940902610894707,,0.011340276594080517,0.31124274726955076,0.5634426478609355,0.00015040181906283452,0.07687463411908983,0.9128035923492462,0.001773120907343679,45.44709741961221,-0.5503091561028933,-2.7989691178529115,0.007066580022667537,0.012702194453182936,0,0.003843518860963699,-0.0003799064092616096,-0.004201389001457603,93.48667071268943,43.39118466124271,7.184933442223217
7.18897236590511,0.5744143357700192,0.08647116834688302,0.0804659465864134,,0.011467047001750132,0.3082622682396453,0.5589563539057357,0.00010253538879341831,0.07701802951094365,0.9447399290150597,0.0020659247945070285,48.5809936802281,-0.6061314252680449,-3.9850441317266063,0.007537284521663642,0.009037749198086985,0,0.008891330775395506,0.0034530036831862893,-0.004884967794106983,89.02943767040956,43.17422279776914,7.286655652951246
7.754593309701433,0.5736040451784132,0.08686571249511792,0.0819851908118999,,0.01122850464334507,0.3083512995323265,0.5643584294746604,-0.00017407346497143889,0.07664317603823838,0.9478789815904954,0.0019280789862857377,54.66073625078116,0.6298386715345258,7.404474990200518,0.0059566250534959925,0.009930528889933454,0,0.0026663300848616327,0.008295912029367074,0.0016401736432750857,85.85938250400906,42.97928702508251,7.084735090262899
8.393535486952834,0.5741192369234785,0.08674806364863757,0.08196320893711338,,0.011045819480173349,0.3069760452787287,0.5676151044019438,-0.0002900655408186016,0.07647741977817718,0.9410424468943186,0.0018623701973233713,49.21087120600767,0.056061455921395234,0.4730149089167503,0.006716423411497003,0.012379600916504571,0,0.003888594095065886,-0.0012221201769304197,0.003963491935340145,85.94065555310425,37.84604586174585,8.017028578619229
8.994071303823002,0.5742742287681737,0.08623342166814997,0.08397578374023185,,0.011148241580446574,0.3060350712505417,0.5630310966896116,0.00031645251559251687,0.077144147661481,0.9404935375024789,0.0019453493526860569,54.28995647332361,-0.8895366487029838,-13.035830120451962,0.007841092864927929,0.013339356947690128,0,0.004495188080710501,-0.001284497469228791,-0.000760069723646713,86.77119471301528,35.928142927298865,8.174247744135165
9.594607120693173,0.5711868322793827,0.08668338803064843,0.08405480502792206,,0.011175528722038688,0.3108895363709197,0.5757644266925793,0.00025205605138017015,0.07657221483011939,0.9339502521827451,0.0020097102220935884,70.2183092789382,-0.7505244281261103,-7.060238639645053,0.007796131293585039,0.010098734703580413,0,0.005138451934500942,-0.001039031273961092,0.002942968535232785,85.05946848145922,39.39683938794799,7.593243407590711
10.216091861407651,0.5722327369113486,0.086412523520684,0.0839897231208186,,0.011261621744970042,0.30279749986537313,0.5852936413146055,0.00026367993147825933,0.07657940240715394,0.9436648991561086,0.0018417068259386773,74.31863577701961,0.55861570282981,-18.490981434538472,0.008324670157997314,0.010730238133004187,0,-0.003953701500090952,-0.0010028502069722824,0.0025275511080008785,85.96619557676829,43.98430109035799,7.202957814974385
10.635070338293817,0.5695834380396206,0.08609875294357575,0.08436362818686462,,0.011107946704630136,0.301288425564004,0.5738249426173492,-0.00028884905082654207,0.07670556980644996,0.9192407817876694,0.0017097381998903392,73.99560572737508,-0.8773715964967205,-4.339064532245628,0.011894481659760639,0.011104659934947027,0,0.0040719257539847085,0.002981624944742191,0.0014479552334965475,85.10900597353313,40.275047164741274,9.581768684343714
11.368282672844602,0.5735550680196246,0.08306385396380467,0.08407144231156018,,0.01122764421666824,0.30311797088496706,0.5848369672972146,-0.0001097411736310681,0.07658384011870167,0.9416477125128246,0.0017398893177281828,71.35732431768545,0.22759818490823153,4.235249077140015,0.01191096651547346,0.011387647579441986,0,0.008583674712673479,0.0017977944086096259,0.00440734834081997,85.81194514779816,36.07692506972407,14.758719021234636
11.958344027792618,0.5735241864766205,0.08311557565237133,0.0847418131888997,,0.01144063848618107,0.30875543913548054,0.5839110045838887,-0.0001881643501615011,0.07666674785585828,0.9385408936789618,0.0016723749092556737,77.74425973693936,0.11615549538963527,12.623639699101993,0.011642041389582386,0.011376419951730186,0,0.003039510821835889,0.0011736112975858826,0.0027477011090980084,86.32018583179509,38.995022165685654,19.240322461313433
12.555388357355405,0.573404355607261,0.07307938197893511,0.08399586166383524,,0.011323672288637551,0.30267916741204537,0.5870661304169281,-0.0002173573313682382,0.07648917877389239,0.9458057544330827,0.001311870040087736,92.13476703134656,-0.3205216738368558,0.31650125312180966,0.008000381914977069,0.009669676727217368,0,0.0015866275561461272,5.947514297553313e-05,0.0020498904363419525,85.89712579758266,42.26267253976373,20.802399373812147
13.152432686918191,0.5693195235137349,0.07273072482465785,0.08365067349490381,,0.011434954087839204,0.3097936862247085,0.5991308555267498,0.00019112934907129718,0.07656764323772104,0.9569336708442227,0.0016630557235130443,86.33460416513547,-0.9226423861730174,-8.03463549397805,0.010267410489845913,0.011032863741004545,0,0.005388805293040285,0.0043706621479121755,0.003582095788027431,78.13577475176578,43.05175998336592,22.081272352880546
13.5155473668862,0.5714694384820912,0.07324590269902471,0.08436699475831312,,0.011895955217063214,0.28928306872456594,0.5906239584104186,0.00014217666334894697,0.07678683838137439,0.9374131068073747,0.0013123614615615663,86.31879777967785,-0.25261089370833645,4.897013842617967,0.012055229677202848,0.01307625667444424,0,0.006356310678806714,-0.0016282145969059648,-0.0027705445450152293,78.35054110258129,41.92783827914607,21.33400768875326
14.234793752207448,0.5759668858877802,0.07992265213551993,0.079222949263044,,0.011763994333529863,0.2865596520357662,0.5910480109632653,-7.231206712466151e-05,0.07729317871542578,0.9248414338010092,0.0015694770481688865,82.51947217802379,-0.9508580117886238,8.24009812824638,0.012072264656784442,0.016711094883887872,0,0.013401534204319918,0.015302056085249049,-0.0003541528317376599,79.54628219429108,43.305384830712924,27.65265049762928
14.849295518307155,0.5712646127810537,0.080566693924859,0.07975813505235893,,0.01185232036578146,0.30181765754417034,0.5905082584182134,2.197298983652962e-05,0.07986536032994605,0.9312742674805722,0.0017466551764939373,85.35410625953992,0.014120690554126437,-16.065872721962318,0.010194708086670234,0.018566879930465734,0,0.009820804173133007,0.005651227463452535,0.0013906808307223334,78.33412335187019,41.698368224485705,34.81771651121041
15.453322822484711,0.5692043041934749,0.07980685170896554,0.08016950906913185,,0.01184102319142582,0.31240096292815306,0.582820126952053,8.00293765892927e-05,0.07999327702873243,0.9102878788593654,0.0018503542957900177,71.68036168015635,0.003606698190600471,8.022216775242335,0.008367668131424904,0.01779689929725709,0,0.0032961132920328717,0.0076024744102373785,-0.0023069150842526987,78.55560176913356,50.12501299106112,35.04931853909248
15.99450335512934,0.5767094203124234,0.09048914663324488,0.08066916566061905,,0.011612710149888704,0.29736854941975005,0.5834775124664102,0.0033707622515952215,0.08035141365705115,0.9198637381314237,0.00146816969748754,87.10748352859306,1.9245383292346658,-1.2757237369308885,0.008442451086858434,0.017694101503433753,0,0.008008241384130328,0.011870256003052849,0.0029717276915238173,79.06752174592525,49.62726373386167,35.624842627571766
16.65439445622505,0.5785939739596607,0.09010145370134347,0.07891027361330592,,0.011533099730319667,0.3108222113428607,0.5969726775975639,0.003316399626189269,0.07991626394802973,0.9093885241289247,0.0019813440002093984,75.78488528707423,0.8711937405805983,11.91564008811189,0.008101442438397303,0.01864417814689687,0,0.005144646833985602,0.010546372655583234,-0.000758111822465466,78.97884510859993,56.383121490699956,36.89643741251007
17.261913247709987,0.5790847748398915,0.08936433356691977,0.079361081323132,,0.011831425184772912,0.3264048701911054,0.5932377323233051,0.003439312720955889,0.07997170665583934,0.9103343794936236,0.0016180136532821412,85.31381361859252,3.132192839602192,4.324098685643758,0.007959998973839375,0.01637739951280941,0,0.005371001452175617,0.012306801934548434,0.007163865216912925,78.62152957321433,57.18227282362133,42.670372259328495
17.858957577272776,0.5794893955066993,0.09040093933431224,0.07860993574735624,,0.012003028524869484,0.32107851086555883,0.5864777824695512,0.0037120415580931126,0.08052156939458262,0.9156744803563814,0.0014990893819922513,85.59476031102407,0.22964214786667703,-6.900833895077012,0.008456775701284346,0.015185241451196445,0,0.007065376862785078,0.005555569433119667,0.0025747773220260763,78.63745879637952,63.43994430653983,42.91666391261999
18.38966364799525,0.5780450068824322,0.09011302698370849,0.07960443949788691,,0.011904992480442435,0.3202775363340706,0.5883388228746071,0.0033664061333750356,0.08020862439770846,0.9067080887542635,0.0014310731887502606,87.17991486756924,0.10122322643010262,21.44202003311872,0.010052403678668172,0.015524303349108717,0,0.0007562716090928848,0.009543744125271156,-0.0024824919975983493,85.25136339887004,63.97192140618519,43.14663993375604
19.07748664755003,0.5790981276220611,0.0897123920985541,0.07896828031489249,,0.011829687623862757,0.3200837392162325,0.6072917363028548,0.0035523037332282252,0.07984584745381448,0.9078497555074839,0.001588719985013571,86.69116439684733,0.5088552729124285,-7.559663061004315,0.009865462360266957,0.01411429738665655,0,0.001632309239743896,0.0064033353835885685,-0.0008425726655550094,85.92718423515144,71.746755554771,42.68104384722401
19.42314389098112,0.5793082384735415,0.07985349799033893,0.07898743085602049,,0.01174242935206479,0.3155936512958129,0.5871495369019185,0.003827736363546117,0.07959487494337052,0.8891845309512078,0.0013630618441899044,72.40548337273628,-0.014614357681918877,8.515117757210403,0.011994789381117161,0.011105763145065636,0,0.011550859928002352,0.00972670143946452,0.001601898315667084,85.6597179944121,70.60223940092567,43.11104833168951
20.142390276302372,0.5690450625425171,0.07956303949383094,0.08015643984754602,,0.012341264336389287,0.3235156606836786,0.6050612027035538,0.003333256427512001,0.08041679702007187,0.8937856878336582,0.0011710554429305376,75.86199845634331,2.084756195014279,-10.664042834473918,0.012011180039422663,0.010743461541056074,0,0.012733140841383666,0.008372430346121148,-0.0006670294915110664,86.31846384067923,72.43659841909623,43.70399067811092
20.756892042402075,0.5667484767492457,0.08013374316412697,0.0806876069453457,,0.012107512837135695,0.320764873560662,0.6236325277631343,0.003055568618672113,0.07637564348191939,0.8364631482427385,0.0007878876841373556,94.50178181505669,1.1174755150846607,-9.968149712060958,0.011759844410152306,0.011318012569825672,0,0.00965547524477964,-0.0015295220448114698,0.004563879582961851,84.89977761489448,70.58562431927574,44.00181665343317
21.38186827042394,0.5861392812351517,0.07682699618553225,0.0798894768784085,1.2002315934142078,0.012319826811814955,0.32100824976042275,0.6292978728387977,0.003696268832361885,0.07678759542788854,0.7743652993973139,0.00011118071970430863,91.9449725172779,1.7442435537804168,6.413517504984416,0.01200025684331963,0.011682912184461523,0,0.004847920283303721,0.0074953949117661615,0.0009956280999798071,93.23128125935338,71.97418531446412,41.19539811197439
21.8706764934578,0.5871379861343169,0.07693105924740797,0.07963047190912115,1.2379795872417885,0.012523444767153441,0.31861715134506247,0.6360810298790529,0.0031166953194271675,0.07345464215915105,0.7683492453449746,0.00019396500318580412,97.79289602673977,1.5542148509472367,12.136181939443706,0.012393218106237332,0.009882197357489091,0,0.014939349019838264,0.0034455737893635797,0.003120009193156174,93.15192207419558,79.2264690224386,42.497630849487564
22.272197533807038,0.5850895371022301,0.07698202305415716,0.08025655866434032,1.2555343159078753,0.01259215088957171,0.3334422005034656,0.6819726046607733,0.00013587355741247333,0.07352681110909819,0.778170790285805,8.52622009665538e-05,78.11458270429851,0.12068390318514699,5.000557967029566,0.006734736219555999,0.010190440859018353,0,0.010664334524689888,0.01019865153411215,-0.0011780189936279628,93.09369212509844,79.95426911576534,42.96184156286696
22.670227086848897,0.5844858607464978,0.0769660855422393,0.07939363217307994,1.2052496254743885,0.01248558860768001,0.3179651098202058,0.689253492812763,-5.9959113406147015e-05,0.07317274410400008,0.7544969357237857,-0.0009525732138278686,91.53353936801736,2.613527222391372,3.3078925219551394,0.006344361348155996,0.010391838546762512,0,0.005730040882694098,0.0021696294232053,0.0022777076793818393,92.19684230288661,78.42669485404323,41.33565262442698
23.399947934092303,0.5837020173064882,0.07698499856240601,0.08051354733344526,1.146024526375958,0.01229686310077734,0.3153985384462217,0.6390060387281892,0.0003380100497988573,0.07365556462136223,0.7641112558296612,-0.00031592157740864405,97.91567239688277,1.535610501539851,-2.3679751288624793,0.006364781515970755,0.01032615502727291,0,0.012010305798343552,0.0028744469029680026,0.000494391439124909,93.05918714240742,78.83581541670719,42.39205415172779
24.031907136728933,0.5726425722611912,0.07957293950908162,0.07939285458044623,1.0895552550358283,0.012475640883083283,0.31713654719185314,0.6347938925316295,-0.00036000728866265283,0.07339953348768909,0.7606360072586622,0.00024883591071302044,80.36514509421994,3.537806257031726,-7.463791669671913,0.006016362093180562,0.007279182654839667,0,0.01402825884235983,0.006468707482566553,0.0036687790726205307,92.94972839292609,78.2862648944629,43.010313605623054
24.642917415521257,0.5733015699306704,0.08011708940745879,0.07840820104088057,1.1390873883096289,0.01220055756766745,0.3071815830825089,0.6418930817832242,-0.00022508606080483552,0.07285022103705682,0.7653924264335636,-0.00015334623164414338,93.2011117073589,2.4827119354984823,15.63901897016555,0.0061681514219408574,0.0070822355144679605,0,0.009117106203695918,-0.0026948703081364957,0.0036136485030111055,92.09522857273404,71.92142439921656,36.245633392760595
25.243453232391428,0.577273505035593,0.08091278659255104,0.07756503833005236,1.1523576932010933,0.012338522318788374,0.3044620867344042,0.6540716862381609,-0.0002249235902724608,0.0731044028668849,0.8049398088255706,7.060294076346126e-05,94.32143854920072,3.25920434992143,14.264562897776855,0.006515772786468992,0.012896343522049644,0,0.01125250706936063,0.005880345226582673,0.0026751373665593473,92.42794619735943,72.61633533547732,34.72381393652332
25.770667815806515,0.5745419458272596,0.08014537977254262,0.07760612466551417,1.1378243911221262,0.012257106629887455,0.30696954322794523,0.6533093551921277,-0.0002580992925746069,0.0734567625216063,0.8228848547971701,8.507368347477355e-05,99.86555461267146,1.837054390863655,21.467188858376275,0.005421427454699232,0.014670179075546618,0,0.011411043930299082,0.006991426774255724,0.004021982446439675,92.57607089604456,71.61741757261832,35.204216662757126
26.451507840746533,0.5848189232820131,0.08345645756017621,0.07770865751125268,1.1601966375990174,0.01224056526676341,0.28708205383164226,0.645037678506348,-7.005544972310582e-05,0.07280469544827352,0.8292298129649572,-0.0004326084689805953,100.14446528191374,2.5469447994412104,14.221257721283582,0.006105658691611081,0.011855115586075035,0,0.0022194865045774975,0.005562324566155165,0.008951474083628636,93.56186987896243,70.62209314000556,34.87301860248051
27.03458622107978,0.5790776004701904,0.0833543215009955,0.0774178510550373,1.1295422631026724,0.012260424035514169,0.2860086929209593,0.6521883851539387,-7.39309968066517e-05,0.07339564653301334,0.8438283187753292,-0.000489387934633141,105.211815571348,1.3137323595356745,10.635686092008545,0.005860113145854995,0.01137712253663545,0,0.010716869289242661,0.0009930626178304186,0.006282451072042625,93.42799548611474,71.69895398579438,36.31015508682626
27.638613525257334,0.5758982746739055,0.08343668185030295,0.07720242486353482,1.158586660690966,0.012450154514145498,0.29533527154992445,0.6427618752888645,-0.00012579933059192092,0.0733863012574624,0.8870042570881379,-0.0004087160636498481,98.5084997796853,0.4818631891865599,13.04290594437541,0.0049889410364729455,0.009176769121026085,0,0.006886216140756233,-0.00029490740013328725,0.005498597887824239,92.96505756338834,63.547036433011705,36.91495479423925
28.256606778664427,0.5737601826318413,0.08295065795541849,0.07777630117134274,1.1297002301082948,0.012266825385780559,0.2854064801815901,0.6418111872774955,-4.5873263105517834e-05,0.07364908837101937,0.8944318258701116,-0.0004883284785850506,104.36064316024869,3.2221990091805335,-1.442224573738895,0.006308684543615063,0.014034676422395354,0,0.008878243409771143,0.008978740779605912,0.005596839698849512,93.10780006610234,63.78760737572044,27.681044177382773
28.794295824001672,0.5726893179055877,0.08285370831533284,0.07745865236410242,1.125282027037328,0.012294905505055303,0.28357903024166903,0.6383374037563813,-0.00012686751568523013,0.07334731941224938,0.8831389953181937,-0.0010174242732763291,102.50485849861339,1.9169173716250336,4.0269300314732055,0.005826110860117005,0.01494517646654115,0,0.004852620570156547,-0.0006028068842099271,0.0016295367932530323,92.41775854817433,64.37862070214756,20.271071810474215
29.43672948856046,0.5775265413181567,0.083075345849624,0.08039262130448245,1.1135666892262914,0.012385293997889036,0.29550915613235434,0.6485088840369941,-6.34703400278325e-05,0.0735286329331467,0.9004124779760354,-0.0007108024986567603,98.53720362886804,1.6593920622496943,37.055205742298774,0.005612199504514169,0.010813355408832735,0,0.004235005056017622,-0.0006863221763898,0.002637987406459985,93.46631512212824,57.83194663075525,21.97660838669455
30.044248280045398,0.5790394131943717,0.0835348032040695,0.08210814397548274,1.1229291063876712,0.012406136935501,0.30504841112491915,0.6622769864642427,0.0001345073552427329,0.07382493731654023,0.888206038264601,-0.0005579529812696811,96.19751161052157,2.0966389215842605,-0.05701559995850136,0.006198018111825159,0.014219104654375056,0,0.007339742342755306,0.0008801704593711966,0.0046968131757957905,92.40113303247377,55.861848953172085,21.94491751894084
30.64478409691557,0.577462703861261,0.08356250324683867,0.08230198171966671,1.0411072970167081,0.012514548659047879,0.29669128220929386,0.6546820052518036,9.573366367701997e-05,0.07385112633196152,0.881327571365312,-0.0016458077056128644,99.46376077781316,0.8300907615846573,2.307312064510525,0.00614902533544036,0.014846845790428337,0,0.008097430150899445,-0.005140684574472282,0.003632801575196101,92.37523606454067,58.71107456748146,20.513611791828435
31.238336939170964,0.5781370472712729,0.08314280759056085,0.08184006489115098,1.04629067323683,0.01235152170547193,0.28474105459657245,0.6518629589477566,0.00014759912912746948,0.07707633968634259,0.9099790653055008,-0.0012600094818581464,101.46338966949878,1.0855146550171546,-4.416325360305079,0.005766099088721817,0.015260584167039263,0,0.00566218259322873,0.00502782264520583,0.007195205907945739,85.46005807645022,57.59797209260057,20.837817622180772
31.608434593753742,0.5727952956384417,0.08347814855692308,0.08284441440844845,1.0439606093340894,0.01303313891729465,0.29445380321668857,0.6792867122601332,0.0004457047248501526,0.07723124785367201,0.8782058942940437,-0.001000106044839941,97.83469461105254,3.5140140699792575,10.368524394223126,0.0069121101525435515,0.014431157466013835,0,0.004587358586733498,0.0018861017815560513,0.0025119843153386676,86.30539668591676,58.12658368396985,21.68533853249796
32.327680979075,0.5726790050362829,0.08336499357914326,0.08376970668060861,1.0770889319559342,0.012966079193856029,0.29577553165347037,0.6783579733551087,0.00032601419701184104,0.07728736008102957,0.9259432074197359,-0.0013551632304607698,100.99277292015277,2.2147324755184403,0.958080499573069,0.006203725412730231,0.010433336282296249,0,0.004573124611721725,0.0038642205890168533,0.006330692989323521,85.68072390341378,51.113920071047566,21.779587685480696
32.94916571978948,0.572763267810367,0.0831961293569206,0.0821443226514881,1.0450417369577074,0.012822466775373109,0.29400317325997044,0.6856793412753542,-0.00012164616857898009,0.0769759962725949,0.8951986116806343,-0.0010468605416572617,96.9306478701032,1.590063696413802,5.607500109014803,0.006115054166621969,0.010210068978940301,0,0.004193888733138391,0.0024381956912692586,0.00199731862415692,86.24077896088252,51.161270268894235,23.367911763991987
33.54970153665965,0.5717409954033399,0.08254560202108091,0.08345396984792773,1.043986314106861,0.012360516189481755,0.2754338299265087,0.6629857390442614,0.0034218419368851343,0.07676122307815239,0.8634030539327392,-0.0011309460215898392,104.35409584285975,1.6100016025347559,16.568597875364908,0.005924094792342429,0.008619811220332174,0,0.009000541975158555,-0.0005471623481108578,-0.000884745485803814,85.6480257782214,49.16125054616609,20.6330212866852
34.171186277374126,0.5728219089730302,0.0836160723252301,0.08362561586831563,1.072293704556827,0.012140082899224537,0.2785215797412856,0.6717838240149995,0.0031307348790162656,0.07668336378778261,0.8702056870573447,-0.0011754596918868957,100.89738551731895,2.8912789574575344,20.16876831893977,0.006667058822898966,0.012870857363389382,0,0.006304068974259311,-0.0009764291669814343,-0.0003705286151581312,86.2388313576512,49.72694462948297,21.370294619617955
34.757756145014746,0.5743295631503218,0.08225666996407709,0.0830798534930591,1.0778709919448368,0.012022138385026936,0.28669503608716534,0.66677016824308,0.003660932076766461,0.076224246011561,0.7698893616313709,-0.0009744110708078102,100.57360408536591,1.4418656816264686,2.561666088989819,0.006600239752284454,0.00739654379379846,0,0.011421550676264793,-0.004136491598371974,0.004352917327317787,85.78894191118006,49.941495398861335,21.502813509190307
35.232598418819066,0.5713863800179806,0.08333568306688852,0.08281153669055517,1.0764422614994624,0.011630115552591169,0.28428963722158845,0.6658889746094144,0.003313819762351274,0.07686974893386589,0.7584721589100356,-0.0005855756815223494,103.20235460344428,1.076005056504949,13.794502953441246,0.006318784122842815,0.0076455278161158685,0,0.0018684873702917216,0.005039558062943175,0.0048985490937166086,86.53136381542652,50.39219820656037,22.176527015706874
35.94486182952556,0.5608262143097478,0.08363376947703687,0.08223234558640731,1.065450459972929,0.011850326336377006,0.28591169745648476,0.6375959204360373,0.0029541514106538845,0.07740379868224152,0.7750213172149057,-0.0006199882583807803,98.90284222369363,2.3237278176059224,8.670080679048704,0.00968803212959027,0.006779557210978048,0,-0.0010048128337734026,0.007436836309474972,0.0035950670429025725,85.99963942260295,49.76866455398325,22.79870149910362
36.5279402098588,0.5605043700310204,0.08320822282619618,0.08226318169484581,1.1196699848050191,0.011680217926647746,0.28493132546084043,0.6092448855016943,0.0031472139806955567,0.07625788591965502,0.747839450326374,-0.0006981699597417322,96.98240993538943,2.1887587057892746,5.76561110271122,0.007218570900552422,0.008563234499920403,0,0.00267380597896168,0.00022409837468472622,0.0010768311707141673,86.05155024041409,49.281262425062394,29.828087630372675
37.12847602672897,0.5607978207413935,0.08020465388062512,0.08291238474692857,1.1155306458027396,0.011567420128759128,0.28811116566586265,0.6007222546784862,0.003135757008957362,0.07711446725039467,0.7593916464099962,-0.0006235646399899102,97.50584477574986,2.063768268942764,5.446803998781658,0.007774147661900732,0.0071576369921340964,0,0.009101258165043022,-0.001836477481839383,0.002742270252191114,86.40809134934103,50.3744505102783,34.341896902521164
37.676639533988364,0.5577677780147392,0.07996523720949765,0.08271747713059908,1.2051417291333624,0.011617667541840099,0.29283427903448633,0.5901932785985116,0.0033359352729089285,0.07668881798834622,0.7387661379195566,-0.0002700376453106772,95.40678168097531,1.4389972692947461,1.5279027064569757,0.007670004955057083,0.008234169663774016,0,0.009903718533923427,-5.876731322283909e-05,0.005500322464687233,85.76999173939029,50.40714706849692,34.93199795118201
38.25273493970685,0.5556274207784921,0.07967975413577404,0.08311709252157562,1.3303626923589391,0.011339256490849459,0.2820422028169558,0.5809516185356176,0.0033970386540512648,0.07656253432494824,0.6859407917600383,0.00039224520705712367,90.35596722666864,2.899445453442013,-3.6471994833654353,0.0072071957893240605,0.007595623521619268,0,0.007595275757171373,-0.004042266337597172,0.0034923477830835076,86.07107030027844,49.444497623606324,36.755273202743304
38.59839218313793,0.5720917177822064,0.07653771814683222,0.08320100717796118,1.5039071138020303,0.011436617066339451,0.28467595724996814,0.5870219919956386,0.0036267105918348684,0.07714763657401076,0.6582740478855745,0.00047375918038749875,96.12669751325707,1.402345845973667,11.673229468111717,0.00854857680516542,0.006753056277893395,0,0.003918828257002433,0.004841311237619049,0.0010209123698983484,85.16004008366761,57.10051414959101,34.82210573773453
39.307164106537016,0.5746169902500518,0.07964808028817107,0.08404724189707466,1.509143135447358,0.011472194072642768,0.2912122179552357,0.594347856201399,-0.0002979689523140178,0.08016857096688136,0.45079897573846794,0.0010385945591581455,90.71288333863197,2.322083201295941,5.459051109850142,0.01040444537317124,0.0102686454569035,0,0.01299906492323144,0.004432367436270714,-0.0004327545152641799,91.57319411155409,57.455572966605075,42.421940560455454
