Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
39.93912330917366,0.570677553713621,0.08064202830091662,0.08507080797017647,1.5081125155774475,0.011621804230079828,0.299020405361836,0.5789602347319066,-0.0002670123072522199,0.08033952587287474,0.4566674504114388,0.0015054838265673126,94.41465524652708,0.40201236246786176,7.76718876729041,0.00990585449219128,0.013253915093105795,0,0.00881005257536563,0.007832998702468168,0.0012822512140355368,100.23452533719775,64.66258608596608,42.45527560933439
40.305729476449045,0.5642172147261607,0.07706959057638484,0.0851427427449042,1.4770839825353201,0.011639802702927388,0.29141095427533004,0.5899240155776739,6.581819767414432e-05,0.07981032248636563,0.4344064960191927,0.0014880272871795367,78.6879262270046,2.36688356258871,14.728183128588988,0.010128863668967009,0.012924579452379644,0,0.004670468849997569,0.00022884286490755783,-0.0008236798476979148,100.10868957572639,65.17925916119417,42.483991955129376
41.02497586177029,0.5851303064644433,0.07652048134429185,0.08537722928720144,1.4806982054180797,0.01174057956390659,0.30094917714388814,0.5853411345622298,0.00015108545158426244,0.07967153012054821,0.41841992268543343,0.0017198645484939397,76.6078934929806,2.2817613216500714,14.740250840434928,0.010243660654409067,0.014123190818063354,0,0.0075976346911590924,0.0053740426090524585,0.002609260031140699,98.84970927750906,62.839278754035305,50.08997471981121
41.649952089792166,0.5830951521597347,0.07664978667988286,0.0861243978155292,1.4891473121515595,0.011614685221783225,0.28480369271229766,0.5796867687976256,-0.00033454955483617994,0.07980904350201071,0.43831905963181866,0.001438962288116739,78.87556342461593,2.9424692649933624,10.089304369936066,0.010154469827674298,0.013790648988203907,0,0.007220730645265651,0.011897832174631359,0.004436153816561922,100.44330169249785,63.85143388219295,51.50667437647361
42.26096236858447,0.583042235240575,0.07696394185349231,0.08554448863492392,1.4041375977657111,0.011451220404746327,0.2943370696175119,0.5876078706736169,-0.0001544597364448371,0.08070241511901635,0.41949103164707024,0.001624391584179229,74.74413107325374,2.7446991893079367,19.751049040209924,0.010449610431533371,0.014006933476736358,0,0.015174105269461882,0.009372239250603057,0.01003995298501066,100.20263270198714,71.39894143657834,51.10701869772191
42.85451521083988,0.5852654841272025,0.07736698244783206,0.08579805926372339,1.3239613266493373,0.01149773890615675,0.2908702910843825,0.5948957226569104,-0.00033518311751669843,0.0803613235627545,0.41714336370548627,0.0017934004301231395,70.85419250266439,4.37288735921801,31.61051307191129,0.011078563434666186,0.011161954572357798,0,0.0034112663057430234,0.011193899641508888,0.00045389802849226963,100.32071277019381,70.76187784637399,50.292960148060814
43.318883022722055,0.5862802713917751,0.07258818330764923,0.08591895359527733,1.327200523742491,0.0121408684072818,0.29873282043371024,0.5876793899434094,0.00010941879597265957,0.07926935076070117,0.4159155813125895,0.0014358569413281982,57.88859231301431,3.0085431127322324,9.366424299225697,0.010930685677422771,0.011735193253534261,0,0.012127755564304614,0.009825668100202163,0.005168701085540833,100.30198563604152,71.33972909272661,50.251284723119994
44.01368899689161,0.5834238339848888,0.07342920735808359,0.08503568396304118,1.3461316443001605,0.011902813032226543,0.3139982107289744,0.6157034129956229,0.000340356106096855,0.07987234582511533,0.4186798264633269,0.001512591486766208,62.94068512425675,3.957288459525179,24.08916954854491,0.010921569560306328,0.013512962267891093,0,0.013321939224376432,0.005207900412613681,0.0005751777435692885,100.07471958449541,72.00865780139091,48.55142582591788
44.62469927568393,0.5744216221398605,0.07344018400281564,0.08437684688900192,1.3224317254718427,0.012043131789060382,0.3189117167742728,0.6125635738716138,0.00012452121906100208,0.07990543272379064,0.41999935106375247,0.0014792627687009706,57.619527530391224,5.464149580281248,-4.637038713083951,0.012220074693885872,0.01841427968345076,0,0.014117483141396898,0.008398954562029746,0.0041645682025328225,100.26452223336297,72.53249245913204,50.0079242119283
45.2252350925541,0.574109806678447,0.07308749304976742,0.08443927490110564,1.290799400281279,0.012128256602308173,0.3195054877775518,0.6191951737531495,-0.00015553615132080586,0.08013715132591433,0.44464156218675216,0.0012397548832227745,57.02890554403325,4.078601349373999,15.148362523513558,0.011277282067966571,0.023171224739621497,0,0.015800558981957136,0.008171587556806883,0.002732544209489878,99.94004039697089,71.45048829558637,50.33773304981147
45.738483726739645,0.5709443876393102,0.07354683190618085,0.07802822835313655,1.3344859921668626,0.012141467935298805,0.31599920959741135,0.650476900710331,-0.00011914103721206595,0.08067983107509247,0.8684735653442435,0.0011544540158221145,72.2659105201242,3.238132701940782,16.22659179165587,0.013601465162964321,0.015521249448963171,0,0.013946413399292697,0.01068825097601954,0.0022497780123303442,100.15711546583903,72.07134598583629,41.74733660400507
46.40535780245013,0.5757694463375314,0.07314868961736912,0.0780448702370882,1.3997720736884056,0.012598968020022742,0.32284181856104394,0.6478037296285227,-0.00024934390938728896,0.07991273294655427,0.9166254808192459,0.0010082539207140343,73.33313722587773,4.304171955012129,18.003952073351826,0.013501375272571352,0.01761569213506347,0,0.013233563462385935,0.004395467478589734,0.00018230891961705715,99.75737391539668,71.46859320968515,42.49113782695529
47.00938510662769,0.5766164745889004,0.07307692766954918,0.07824832585500946,1.388264213149014,0.012424066305988342,0.3318195264499264,0.6538341368732563,9.84511984702358e-05,0.07997723668031231,0.925834210525228,0.0010062289799938687,72.50427019543747,3.320551263734986,3.886306125875983,0.013640491383505926,0.018973382122889453,0,0.0059021046507982365,0.008810505229180986,0.0036334896156575655,100.28321092224498,71.30672386578213,44.56672390017637
47.606429436190474,0.573202811525954,0.07335757735776703,0.07781756627772761,1.579022833775997,0.012117944803218428,0.3201134836652538,0.6445791213354769,2.483755080653375e-05,0.07988725403074082,0.9322969185039794,0.0004960686995371116,88.29920961355046,3.937679080801666,18.824191718688844,0.0136837571406951,0.01902390223343647,0,0.0024860431972494167,0.0018854898732476003,0.0022307419850891162,99.13895146325636,72.64216030929123,42.12149175540378
48.20347376575326,0.5701300916369589,0.07293016614200835,0.07654805549240201,1.5730325513076282,0.012073711683460322,0.33149015891381156,0.6488722763779489,0.0003063362205200656,0.07916933763748978,0.9224093791184573,0.00036447168513324647,76.66925765067887,2.5090030288140728,8.662027082188667,0.013861816135745931,0.014422584200352528,0,0.004613028977307504,0.0037952054260915295,-0.0008557161348477903,92.48116918346187,71.55918842779973,36.44819236976441
48.75862024762742,0.569545411099132,0.0735178634019501,0.07701180224547063,1.5756412889730553,0.012079208419014865,0.3337007790082606,0.6386748338338352,-0.0002507080872997188,0.07967998436632028,0.9267160917707462,0.0003852656635353921,86.59158327503025,3.442247159392029,12.915834516002235,0.015544087229558303,0.014484481586926572,0,0.0045902136686136056,0.009868966340607986,0.0005138322108484581,86.34280429944391,63.27469690270341,35.29706721817511
49.39756242487882,0.5705312220541707,0.07319643682940305,0.07607137457241545,1.6066411156818163,0.01207789929520952,0.331832030384844,0.6461728642850515,0.0002489176008379851,0.07668334892616405,0.9299819815223015,0.00030625404564025194,86.04650233318114,4.594158681040228,19.3711708923752,0.01563213810087401,0.015523553464364922,0,0.004869497018153106,0.009032947441353802,0.0018896345767294683,86.46690601193235,58.459461906927814,28.9236568616716
50.00158972905638,0.5701990378433711,0.0732746150529413,0.07436857741842712,1.6325283422096906,0.012133727281206264,0.3269461207981937,0.6488675916826635,-1.2301983585542018e-05,0.07713707603401367,0.9191061819317767,0.000529116462734016,92.06581638725747,5.108544285371699,-2.9805677133369617,0.012070170265153966,0.015058710671177322,0,0.0061698122614379635,0.0017658909963304543,0.0038582512724599427,85.7951553755687,57.38748445492668,22.445503806366528
50.59165108400439,0.5715760038499814,0.07313361713960209,0.07470419410604616,1.6126353160762483,0.012038524157042242,0.3285716944545188,0.6486532739234948,0.0004980577557865422,0.07681128007500489,0.8785019646407546,0.0001288379118569835,87.46896177332563,5.07647181555341,7.032259350833547,0.012052215434373105,0.014113572453877055,0,0.0008520728372590587,0.002769125996323353,0.00028958977505373574,85.09303723110843,51.15225924006403,21.75976407302119
51.13981459126379,0.5789861224744275,0.07344380410775628,0.07451471254606544,1.5914346768625416,0.01279158151505205,0.34298208944529246,0.6470944491279695,-0.00018747495163089242,0.07699693036036857,0.9264497192357417,0.0006373917876085514,87.32097127372519,5.275325133689081,14.796819059996825,0.011282316698909755,0.014602033640686452,0,0.001568857447348808,0.010539677313066681,0.00029976841685445423,85.84196372543781,49.74562668878066,19.978614875854298
51.729875946211806,0.576325706511941,0.07316886440573064,0.07387353092659302,1.5789542843263273,0.012835650732432738,0.34389974343896146,0.6469369504355422,0.00016977650853859216,0.07684842746303336,0.9213581326788574,0.0016772552119736005,83.80573845357058,5.613913063449311,17.642533837466235,0.012845499359095748,0.015311381735350068,0,0.01289926949928318,0.004629622403453331,0.0023422381800629636,85.12462513887021,50.431445991306326,21.843160384409536
53.82476833064263,0.5806400587589828,0.08355949693426644,0.07480822053516338,1.5151698014684174,0.01223297993240868,0.3426202095992417,0.6417281336058208,-0.00015912447662864222,0.07682072947468847,0.8680124595809017,0.0016646384802311168,84.23563068873061,5.640508537613746,25.53528103519176,0.011317134368102054,0.015604334433618253,0,0.006962754640085134,-0.002059607244467209,0.002912794153892088,85.80545242779509,44.60830008372039,19.71381788632195
54.4706934825088,0.5787846224541845,0.08384272226072906,0.07478582066340415,0.696146912324532,0.01229160497740632,0.34590481506082416,0.6457105230721969,-5.005435599605949e-05,0.07683494081705243,0.8836805785820679,0.0016122246855010136,86.09502560721488,3.949903239356206,-10.581658032744514,0.011661843540963281,0.014481564400088106,0,0.12763880663473576,0.005138866118784171,0.002230824031788391,85.42878562867494,42.702382455185536,20.850743620176992
55.085195248608514,0.5822800946938451,0.08339900436036236,0.07421530238433467,0.6694239103490905,0.01280632470099729,0.3472192442248648,0.6402017162299546,7.582026778949715e-05,0.07696254581598734,0.9472537682933706,0.0015473120983614493,83.72819546863465,5.977269771694676,14.336502509538244,0.010257496573732377,0.01727918055945754,0,0.13466302468932081,0.002118389783871388,0.007121194293998206,85.19363698024598,42.81230453723594,20.617786385595725
55.692714040093456,0.5788644925779696,0.08379268341223291,0.07502941220651121,0.6507505767166261,0.012865847869013717,0.3452722307505661,0.645442792179416,-0.00020222688743278276,0.07658294020744577,0.9527442859856602,0.0013610903965124454,84.76713769734445,6.602563863031397,12.561080724853237,0.011575708132541017,0.019625944636097355,0,0.12778382234622038,0.0009502808800079053,0.0010197183901653499,86.08642868057093,42.88787155946447,15.269408339960826
56.258334983889775,0.5794558432477548,0.0823638727210573,0.07704049069205413,0.6311022829997271,0.01292830839685471,0.3477666328869224,0.647190183786742,-0.0003492196340055344,0.07615923915113143,0.9177522366575099,0.0014781475744422051,79.14313571984064,5.958575360345714,15.974904616007727,0.012091988594469765,0.025981065990961016,0,0.1293001909280979,0.002161290974872659,0.0020515210672813126,85.79640769590475,34.89032846605777,14.515667219340044
56.900768648448555,0.584100306191752,0.08344371694011883,0.0782249730779915,0.6391792947029713,0.013061462086815098,0.34464971291421076,0.6431915120130526,0.00010029262556415796,0.07655858926647875,0.967099082975403,0.0015053878452131666,84.13298590800416,5.33104359489069,9.678706235442544,0.011145165513697475,0.02013957536154732,0,0.12359910458123517,0.00611217462903311,-0.002350876884613668,86.30371586184236,28.568275380708,14.356691211499472
57.508287439933504,0.5808782726003631,0.08352765733080665,0.07882709495682592,0.6331718070422406,0.012445907203458893,0.336090376742242,0.6280395385122424,-0.00015863108027920332,0.07698665787785508,0.8886196436062367,0.001687099287513627,86.40522875223823,6.020847447733558,17.78199800690008,0.011012850308092084,0.02110286477522311,0,0.12987210614717,-0.0018806517677646456,0.0017941243310511468,84.46576706957399,29.20815837663495,13.198012847591794
58.112314744111046,0.5818496678731473,0.08369900430302647,0.07903871995613143,0.6270038292241058,0.012275607930502471,0.31639372938777194,0.626506722542481,-0.00025922103441663276,0.07601616203564551,0.8715560640868031,0.0013937348941530459,80.65946773926068,5.716035955017806,3.304425534644688,0.01207954075292317,0.020942121944829372,0,0.12755934599863308,0.001932068604055984,0.0041872140440764516,85.3606774566898,30.112404396653353,20.245244701604992
58.733799484825525,0.582221943670437,0.08271589770453622,0.07926481109389091,0.6520920398155122,0.012224864464899524,0.32093360510925545,0.6392491227461091,-0.00025563319615812307,0.07689407465411421,0.8672045338560816,0.0014006084585046043,80.36630280186306,5.366842673274503,16.159554236841114,0.012104755610228704,0.020983072460837603,0,0.12654815198901065,0.0031804429201670674,0.0015280346205594484,85.85369031046828,27.92005968994356,22.965741534186666
59.23308216978154,0.5755837508618379,0.08358828446037475,0.07894434408170092,0.6009703845075524,0.011910455733736152,0.3188131607963772,0.6288438831935388,-0.00046734053335012313,0.0764342675700734,0.8839963804689236,0.0013510533556312433,79.39558671619083,6.6531308381973036,9.031256893758862,0.012366030468497283,0.017189417429707695,0,0.1312619855941947,0.003795748312299489,0.0020300374038186857,85.63242330438992,28.3543254321844,21.473445207559617
59.913922194721565,0.5809059153236001,0.06293315575304398,0.07924991348167262,0.62907131035512,0.012001894317708239,0.3208197872009254,0.6334388191412228,-4.146179534146136e-05,0.07686038605588376,0.8648055144645591,0.0012145813664837823,84.75693441595239,5.189312111642439,-3.5542288204038535,0.011975820445329747,0.009369478270845921,0,0.13193103012007804,0.0001141242486203569,0.0024394786644166247,85.48629626744564,28.90409211331212,20.82519695262588
60.51794949889911,0.5813146229317305,0.06370873088372657,0.07885751768905146,0.5932003716677048,0.01202472864818809,0.3210439484446677,0.63868976474919,-9.811212990611317e-05,0.07634120976437449,0.8585059229677998,0.0010992530785242517,82.2388847393571,5.0449944487966585,10.898045732774225,0.011208751438076864,0.01472047190139156,0,0.1260732999257875,0.002852355496054294,0.006483489206682077,85.18951413737116,34.69424045636443,21.909496577994126
61.12197680307667,0.5781269967368428,0.06284816672921371,0.07850757843243887,0.6113264748851728,0.011944309286863268,0.31886069957466595,0.6324229444807952,5.8753851597583045e-05,0.07993080129405226,0.8596235001480675,0.001148196759370322,82.03658902663445,5.885163410912558,30.526865567057982,0.012146555694054697,0.014269431274147391,0,0.13105872249946574,-0.0013717876298885779,0.0033173550113232203,85.79256196530201,42.01743476342679,22.076393080966202
61.729495594561605,0.5770432495335754,0.06309072793055219,0.0762588788401081,0.597822633140159,0.01205144701206429,0.31138529558045774,0.6179178038092074,0.00045052572510598867,0.07986228818655725,0.8516036666202569,0.0012272660045158739,86.35692548346046,5.493028597745843,28.25970849501516,0.012877271289226607,0.01490863950223497,0,0.1253008033412325,0.002320228626611039,0.004470335305188918,78.14359717815219,43.38414851246116,22.011144460698596
62.253218690669314,0.5771574137922374,0.06321907942187573,0.07477100891359685,0.593902964092532,0.011789305857766691,0.31174351990053817,0.6294882591022327,0.0002284585082299692,0.07975062562098112,0.8414523788510377,0.0011769817886694667,77.9652545916999,6.022821940696619,21.10850820356285,0.011939127118260886,0.011081245567399534,0,0.12663091770538346,-0.0009248166544730595,0.0055158827609046645,78.98829251560208,43.86342309101352,22.34360563942445
62.94802466483886,0.5773658734485209,0.06389402098389255,0.07325250475459863,0.6135657573866224,0.01178348096231721,0.29910188664456866,0.630224505378955,-0.00048051085990882407,0.08010128661789667,0.8561084117741935,0.001122776803262156,83.26089541184521,5.904883719328415,19.985235890845587,0.01275492479983025,0.006280167401324896,0,0.12851206394568546,-0.0010841799894922282,0.003801400571653525,79.2106913421025,43.148797292884524,22.385204939317866
63.5590349436312,0.5768377779507984,0.06331878585811888,0.07142195806813337,0.6232169276862493,0.011723937729270998,0.2966556523545552,0.6312601721003935,-5.503679697183952e-05,0.08053790695735116,0.8315349769793975,0.0013305805866078704,78.8173592687522,5.6957653660654035,8.346524421829061,0.01314216260096753,0.009500934545831414,0,0.006189893886093442,0.0024597997241369123,0.007196250122350139,78.54566213401071,44.17008224480434,22.709378442629962
64.13862183665705,0.574105148024661,0.06338148791563664,0.0692175465108973,0.6114731105547389,0.011658125288255031,0.2990798393703394,0.6294972615023899,9.342219113748724e-05,0.0801347276837543,0.8237509483947627,0.001439491596928684,75.82899532388716,5.866406828600482,-1.329126813924976,0.012728829974576547,0.011580033326259358,0,0.001972994686935967,0.000712710492924557,0.00540733868790236,78.58377339937202,49.9878209418264,21.565020822886183
64.74264914083462,0.5775957280134082,0.06337202626282049,0.06773244519068317,0.5983430801388094,0.01113753189072436,0.29981303262254166,0.5863683129214469,-0.0001935921117168553,0.08012472274908634,0.8218411492307375,0.0019592874005957706,64.9960981199741,5.957438618781216,2.965113440223199,0.01365950420746875,0.012146558868118903,0,-0.0018921514346767455,0.006984161782216793,0.0038394387942306107,78.34198329170147,50.30432714401372,21.09977059317168
65.25589777502016,0.5775417673090263,0.06339476270909389,0.06571700868203488,0.5929024536479551,0.011175079712433013,0.2975392043984543,0.5985310210384799,3.508866977256226e-06,0.07988863702757946,0.8608055833203503,0.0019753940829353184,74.70449535890484,6.302725701071534,13.088661250810226,0.010685107284223434,0.016176764784831356,0,0.008579033418172472,-0.0025123386831935684,0.0044608392529731575,78.92233356197258,49.71921640611671,22.329493756374124
65.84945061727556,0.5769888732953659,0.06391964883269446,0.06506587086118316,0.6024994037239614,0.011196368562700152,0.29844095501968526,0.6042988273519869,3.0090125412563586e-05,0.08009670819130627,0.8704471638787095,0.0019494440039176065,65.05439110567215,5.241249580846236,20.77034523881668,0.015639514809417627,0.019101547032745032,0,0.0014089180743973855,0.008847536146278622,0.005136114310963117,78.94800808035804,51.390029714089835,22.542385119929065
66.47093535799004,0.5731677307384986,0.06393557936375231,0.06400899883149486,0.6333582625432331,0.011289590270679007,0.3223250241625346,0.6363576099922416,6.715990692273758e-06,0.08025604043494751,0.8723874033483678,0.0018103342319309155,61.830916038780884,6.897089424355437,5.655201033982536,0.015933714742602217,0.019618592893618052,0,0.00029533050057501493,0.008429194650629543,0.002258733590984421,78.06924190771973,50.35260906362845,20.287192708311686
67.0749626621676,0.5772801303519961,0.0632577416688019,0.060871757404131595,0.6298144202359417,0.011343454626485151,0.32261669957971184,0.6002244342649867,0.00031295809601560455,0.08037823590021399,0.874782223486892,0.0019002993047571395,59.19801875844888,7.13588923116546,19.785006126307106,0.01568493514463937,0.0205982307228391,0,0.007178258426800857,0.007097518480423797,0.005786531927326467,79.30514359970338,49.83829805394656,21.50170789822461
67.68248145365253,0.5755746519912409,0.0633227722019189,0.06009519242849918,0.621715037608454,0.011158064875231825,0.321201004916741,0.5952918851097541,0.00041909023266331694,0.0800906689937331,0.8593922254472874,0.0016089493589168074,62.721852018963176,4.913932231415025,23.433611519702836,0.015333590868484662,0.015935605648451565,0,0.006621937661332318,0.013058758463183263,0.007353793765296343,78.40970760784023,48.85358762719446,19.64104080944352
68.21667901168239,0.5762986645921006,0.06330938042836828,0.06020363140136586,0.6043837757498355,0.010763727400083457,0.3236238830474893,0.5747896951828363,-0.0003417704050047135,0.07965783165173107,0.879157129427185,0.0014744798205997252,63.92903083577036,6.700957788159942,11.338898043528108,0.014992471517935613,0.015364001376930217,0,0.005379175730651082,0.006658292516661052,0.002342931910164826,78.11092637921898,50.268254344414,14.329465884358624
68.88355308739287,0.5774309699878145,0.06327998964643874,0.06007499801521769,0.598019736797199,0.0110541547504333,0.32211460905716305,0.6039593865946529,0.0001906984795445804,0.0799404412093273,0.9050190929767626,0.0015112852653309642,60.80747424950363,5.889622198062172,34.426883009464106,0.017612263150008627,0.01994062328554979,0,0.004787743202906761,0.011832775710196374,0.0036740494164595296,85.84663823013786,51.060628466365806,14.798050511417081
69.51202080272212,0.5785730766090628,0.06360989981784432,0.06026507600626747,0.5990108892775977,0.010862168968849853,0.32081924414594626,0.569438309945634,-4.987296400530347e-06,0.07683589905529953,0.8678492669301102,0.0015277625085021928,62.58755356185352,7.032119216747655,14.478158232640856,0.014702884934050961,0.024059667623098628,0,0.00472833379912087,0.005856842258218453,-0.0018075259139914237,86.33548584490296,50.06562917953245,15.05696878176989
70.11604810689967,0.5791252544759371,0.06343207334115963,0.06067392821626181,0.6025488299765833,0.010842701181703687,0.3277186035925497,0.589704115163175,2.618779736335072e-05,0.07661713710737543,0.9068115262003505,0.0015282481376275136,61.67691761523875,6.723731544366564,24.861982418773955,0.016801218288529506,0.029313707909612147,0,-0.0006948783654759675,0.008695521750053692,5.88305961330153e-05,85.03022194923658,49.91046589933205,12.94802570296588
70.71309243646246,0.5785762324100568,0.06323188544031155,0.06005290994419491,0.629975118484152,0.010832926061263081,0.3231182740481751,0.5968496702260251,-0.000261544868877656,0.07677724851206866,0.8836936126288124,0.0016334136936201312,78.47324979771412,6.845690662749089,30.030211123604932,0.015106445352941032,0.02695556111814614,0,-0.005528732386773495,0.008415259560858243,0.001461357413097345,86.51372591473034,50.48675729475972,14.609522213930024
71.21586660872585,0.575134831488756,0.06317880691657578,0.05991672002428344,0.5630025647997771,0.010922023045063331,0.27242160387313546,0.5735543739468735,-8.30384855664241e-05,0.0803579660053673,0.8923274219933689,0.0014031539720608184,86.19183223676701,8.03657251361398,16.07669788359636,0.013283809850272351,0.02604377369359496,0,0.0093918688605899,0.008335315154381285,0.003697961716159104,85.19832924358668,49.11354511282605,14.736391692396165
71.89321514635849,0.5772312740223169,0.06334508771172354,0.060716984130390984,0.6116836632598177,0.010766764022513033,0.272747635036599,0.5784165972700387,0.0001159263947658949,0.08007498025095681,0.8821382368365309,0.0015956164611225189,91.01026443579654,6.363798925252609,13.994924912353646,0.013910929381431418,0.025582035620825734,0,0.0031683562581052748,0.01646900570976599,0.0029331883920753086,85.36453833097929,49.929824496444525,12.91818819894672
72.50073393784344,0.5759485418464992,0.06349348771534107,0.061863972550406654,0.5975428929629911,0.010833110578269987,0.2719754781014655,0.5801372066906908,9.824017087475444e-05,0.07944242948209054,0.875857517625171,0.0014159282637928661,85.06035475652105,5.6461677054604085,24.20673047585466,0.013685567147694255,0.027818823088063716,0,-0.008196925191988716,0.012914932224334166,0.0016832757022845401,86.05039032942707,50.480304014659886,15.61630011090551
73.10476124202098,0.5772419460864322,0.06428607757338767,0.06232115804164828,0.6303521492144204,0.010797987852676777,0.27551801871090564,0.5717752031512987,0.00010366531053354825,0.0801038090768011,0.890318795929255,0.0015454563507071304,88.69019372416926,7.8068921071651936,-6.455637150970276,0.010524795859660981,0.028062450426168336,0,0.003224288568214554,0.007451805790725433,0.0036326553897657998,85.7816994031847,51.617924251352974,14.164509605354132
73.65990772389516,0.5752279090557666,0.06282295137875506,0.06295782634904692,0.5902915278171379,0.010730172975699193,0.2942840372448972,0.5752033935519332,3.7151522489596717e-07,0.0801006174012232,0.924191496994951,0.0018435238997778767,85.01043624465531,6.921065619915327,45.048278784785836,0.007351350420198775,0.027747287715000887,0,-0.0008749472801236674,0.0038869083322540894,0.004200888090781996,86.06116529903352,50.02937433284541,14.4319624525522
74.00556496732624,0.5757006464434664,0.06335993680430453,0.062135819004499326,0.6248986164318624,0.01101073869429251,0.2947306481308563,0.5880878328255906,-0.0002204775047817487,0.08006833500038289,0.9537700503838382,0.001980739262742227,74.34459492790461,5.247788982612526,19.039336357628997,0.01050445728511968,0.028267114600131652,0,-0.004294858113741416,0.009532595133841667,0.0008374408941301222,79.19678008953858,50.05095608430003,14.100447517786902
74.74226878918441,0.5796476743281885,0.06319262531618024,0.06313741906071509,0.6039453127372587,0.011464849249702293,0.3121984893862637,0.59113163017394,-0.0001601551323746891,0.08022614091871007,0.9459794999161374,0.001815008039739669,77.34070398363706,7.401743104523797,32.57373022830322,0.01049393970781712,0.028307255881879354,0,0.00787087931618905,0.007241660251170913,0.0021593419259920044,78.47824650250686,49.84713087696459,21.36514475569463
75.37073650451366,0.5747610507067199,0.07074705265545418,0.06377913012464466,0.6270405186054607,0.011416663244176155,0.29476533110472697,0.5780063890062686,2.622873463760004e-05,0.08006544437874444,0.9469991150931453,0.001845935119559434,85.05992733680917,5.328659957647169,19.54758517222804,0.007682862266876271,0.02676172151169148,0,0.00625125421431085,0.005577197478462761,-0.0017208462258439632,77.71636683104452,49.990644367667485,27.906410098945145
75.9782552959986,0.5773808102042131,0.07013992465585346,0.06469786054221073,0.6137156769849391,0.011859391563693616,0.3069181144807825,0.5913291641462668,0.0002058322368383758,0.08013641696528048,0.9360619145158863,0.0019539887967912786,78.16717115445287,7.108965480509824,20.4859370787637,0.010567719211177827,0.027097953079464648,0,0.00013281961626951388,0.004071310922604519,0.0017155699648951053,78.71441447698069,49.78381413721856,28.664434032678884
76.58228260017614,0.5769405084641713,0.07353920820796989,0.06656964161775963,0.649614350295936,0.011548259916768144,0.29660699257541207,0.5774252555402467,0.0036580826423551877,0.08041688273933953,0.8938185481821268,0.002062563516808466,74.83319617732992,7.343172771828443,14.7830012446256,0.007466434913795564,0.01773425521515679,0,0.007191688248707894,0.00012663355628776468,-0.0009806877096818654,78.72149319571052,48.909198563016275,36.79350097947632
77.11298867089863,0.5767155597321328,0.07328124645858448,0.0674504022015166,0.6661225763958122,0.011865912052760892,0.3101299282332388,0.5939741851181736,-0.00035005203373248523,0.07941951949623856,0.891716202105267,0.0024173603972980247,73.78551131371823,7.040980017109606,8.507062924053729,0.007595381561053057,0.01800656729841303,0,0.00974931742205153,0.003296185140165155,0.003736128087961401,77.87395797864077,56.97461379648238,35.25910779178221
77.81826910699034,0.5801041534540561,0.07692740361662015,0.07234308226797014,0.6622071276748218,0.011898679600395404,0.3199661610872863,0.6184096411758205,0.00024426585860964646,0.08027569346205184,0.7849347390411934,0.002811453896497315,68.29093510313534,7.954050104145958,27.468697297632563,0.006892743120970163,0.02591893699497238,0,0.0025173887429982694,0.0027392956359588755,0.00388675055311408,78.57405430165332,58.10652473844182,37.184228112094445
78.39785600001619,0.5795147678676155,0.07967986269740407,0.07190421720563218,1.2615112021937382,0.012072373317929434,0.31512959716179084,0.6319247023156547,0.0003620084057444969,0.07964031783869183,0.705325592917136,0.0028812429522520463,62.381977956070315,7.405006562568424,15.593078010473942,0.008705717475793105,0.02535709244222936,0,0.009372290359443407,0.0013092159021998024,-0.0005349406996189975,78.04261090207663,57.28914540355807,36.383455329956114
79.00537479150113,0.5765329502764498,0.08078891269182122,0.07267061072692961,1.2446336949141834,0.01243216884125429,0.3163332702314759,0.6645541463799218,-3.252273005289583e-05,0.07939902245067282,0.7054317203223636,0.002009483109539214,75.10756718944292,6.653706162379529,25.762394451684663,0.0066240262667311735,0.023094755664971843,0,0.006023727408996387,-0.002571055896741686,0.0022434442304830205,85.77427472336399,64.71625164988427,43.69578612714783
