Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
79.39642136992822,0.5749447116190812,0.08062170421557738,0.07406942796141962,1.292722383389523,0.012627934791868474,0.3383923145377541,0.6653888667279921,-0.0003319050522180547,0.07660325456591038,0.6589166983149031,0.0016789500836406472,73.84468858916429,6.500573933267854,27.88939540686304,0.008339616377546514,0.022303972091605322,0,0.011742950765767311,0.003088512690972371,0.0032163903222608894,85.52488192138027,63.6016820366303,41.87322926420357
80.10170180601993,0.5782434200984667,0.07974413988711972,0.07470986489538389,1.3058760975218655,0.012313885846597494,0.3456284045969161,0.6704624680837096,0.00012217517646523167,0.0803169755471577,0.6575211645107513,0.0015940722779449023,77.71419480838503,7.605511591738183,36.74084814994451,0.008725370345468766,0.023595723697643053,0,0.007594773223094105,0.005448360868160813,0.007622792255767872,85.88740541050527,63.545412311055216,50.65613434174904
80.71620357211964,0.5774118530131809,0.07963934793336756,0.07624398394528181,1.2942570725254101,0.012412346849362255,0.33488212608018025,0.6718037093782843,0.00048735645134264716,0.0799531290520473,0.6794024482998489,0.001595586106295208,78.5661632403197,7.7862089648939765,33.394060586411655,0.00875525497201009,0.022027550148327305,0,0.015679392016793543,0.004486091596275703,0.0024823111387146622,85.7166631039884,65.36547598944152,48.86975722693207
81.3202308762972,0.5758953376063428,0.07980400651207337,0.07716855976442413,1.2371723060631246,0.012432646315760286,0.3361711026389231,0.6569737869068638,3.111708125015555e-05,0.07939201309361253,0.6968872461088702,0.0014026354301752777,78.52292331147774,7.761176435621327,24.966631451879536,0.008363253569684054,0.02312572229624245,0,0.013053337401971354,0.004208337854559999,0.0023590618648051164,85.26161506057879,63.901983951513365,49.17204071116432
81.83697099779013,0.5770631324165362,0.08021571648702265,0.07587789635683607,1.275801729453818,0.01255540404852627,0.33998826820675965,0.6750616435073578,8.095291692773793e-05,0.07718278413123429,0.6862498834197397,0.001649997127889152,76.62516707406509,7.870143726737177,22.84362072231223,0.009242718992357788,0.02256370291693017,0,0.00708029139519176,0.008440484300952688,0.004689448136148395,86.07787917904976,63.79700533201303,51.57345922016959
82.50733656080799,0.5781931243857747,0.08294353612585605,0.07727908303953257,1.314771611334282,0.012928956153624488,0.3395956262154885,0.6600425708675002,-0.0007145865123916873,0.07668031570690832,0.6952964021086506,0.0015541545619728843,81.91867996559714,7.489842279154804,31.56381643849751,0.008726290749872854,0.023766880048915275,0,0.008390695075748288,0.001797180638541228,0.00330645682555684,85.19187890777013,65.20972770400768,48.95067100514409
83.11136386498555,0.5803372634574901,0.08299063299658749,0.07768681915414863,1.2605420946597226,0.013177147094456922,0.3388773753104587,0.6759080793152563,0.00012158261249721767,0.07651902035234417,0.7155929190415288,0.0015053685287676436,89.66516344954529,8.1764839681248,5.800221336136902,0.01177389545210681,0.022188956963983965,0,0.009547457941889676,0.0017384536589806873,0.0004240539118473153,93.25149105073963,71.4159539124574,50.178551221360074
83.71189968185573,0.5755205765633574,0.08302479515651169,0.07788659917604322,1.273607988810652,0.012653126507650294,0.33608577652842203,0.6622017960313398,0.0003194111897661295,0.076287446696485,0.7078250227152654,0.0013794265964543974,89.44019414257106,7.227624384130623,19.365527290774658,0.011965442548381947,0.0229816481817467,0,0.0122370785602615,0.00251722483922654,-0.0011249842284004083,92.953857808252,70.6165763641159,51.2646611275547
84.0785058491311,0.5770652947591763,0.08274230524211232,0.0773932214737468,1.3008951030767035,0.012207883176548142,0.3157181172673078,0.647318545809746,-0.0003903093838206268,0.0770433675165071,0.7034344352459783,0.000880022273715885,91.22896199435358,8.09355312015204,19.83191489452826,0.01544058857977518,0.02134608770730065,0,0.012451975626662223,0.010250430502363742,0.006043258753808853,93.12988933215169,72.1995430918684,50.35231919054186
84.81520967098928,0.5756561513142412,0.08358089775185151,0.07775953764609685,1.2955229377135766,0.011775616681560401,0.3140935990478344,0.646724532096962,7.621097689999756e-05,0.07989570430064877,0.7543618340260134,0.0008558684513001743,97.2987210516221,8.721676242771684,30.811191496518987,0.01562791999486167,0.020120923374211577,0,0.00694940905156183,-0.0008190086342940448,-0.0006909600122122234,92.81660680214007,72.21819553077543,50.659815337230796
85.429711437089,0.576926532508624,0.0800584604596677,0.07728748127871973,1.279482885759423,0.011874067208268037,0.3031993783570944,0.5808312812380768,-0.0001134318155633785,0.0801760839474406,0.7442554906586658,0.0004609008271867499,95.74653446851542,6.542420682611182,25.680498149502476,0.016454653781311977,0.021547292189425634,0,0.0017153650504521858,0.006324290562406387,0.0008351377757971909,85.98805624847142,70.47528713191913,42.054333901834255
86.04072171588132,0.5758876156508228,0.07988165333164354,0.07642897693823758,1.285573278083879,0.011455641474919433,0.30235636400317567,0.5860208739782297,0.0001567556564808374,0.07995415689539126,0.7530714161653411,3.745946692314671e-05,98.38433076069914,7.585004032138034,18.871387109805717,0.01701508363045753,0.02115222839068469,0,0.007762026991309442,0.00808065168317296,0.005762685635794563,84.6117907820721,71.69270192977933,42.11299947895173
86.6412575327515,0.5719621158089773,0.07961195524471675,0.0768315495684508,1.2698098139733454,0.011746971712119738,0.3030732778052973,0.6484858119785216,0.00010760526598089174,0.07989926933807588,0.7363480707296916,0.00022543657129481427,99.8597055408349,8.37476370533467,25.865523182992003,0.01618980992906055,0.021597686294160867,0,-0.0010923818600995505,0.0022746374472157986,0.00393496015385621,86.23636547333786,63.397811330866055,42.38236768285081
87.20338698924043,0.5803939874549326,0.08035129206267841,0.07693222146938,1.2537475929527238,0.011471045070238352,0.3017624743868181,0.6419677350508999,6.173979708041185e-05,0.07959442140703432,0.7738568516486339,0.00013906711302402318,96.89403946240836,10.509385194471994,21.57989814314914,0.01609967739129243,0.021841683960544738,0,0.00929529267908146,0.005861490584689299,0.009183541271090381,86.23233848907208,64.47065193263373,42.66156640460446
87.84931214110661,0.5851971508114318,0.08011148793717064,0.07631027983076884,1.3012464931908418,0.011838432351960379,0.29926297456609824,0.6475803277660808,4.455585045029099e-05,0.0797270648289257,0.7813647070404351,-0.0002396104394834618,111.34219503239626,7.5454966880411405,16.501781093290276,0.016867774208266115,0.022027124329728535,0,0.010430136861395942,0.012376125885073419,0.004393944429958059,85.1662923475427,64.52195933682017,44.02196315090923
88.44635647066939,0.5817947613946055,0.07978149547514002,0.0770155820594483,1.2901441780754448,0.011779851862324222,0.2952585919044619,0.6428829409241663,0.003075812501910733,0.07989184151025441,0.7540912895730922,-4.386480615354652e-06,118.06383093506992,7.491576416785099,19.314901884168652,0.016430588185933702,0.02134567587607255,0,0.012567600206768375,0.005537216907429827,0.005845948591071392,86.25191556565632,64.06434227971384,42.88312215000544
89.05387526215432,0.5800923820756212,0.07985614181813229,0.07756679094619334,1.3230741396635766,0.01164190258187548,0.25347208817750605,0.5682068215457622,0.0035727551528497953,0.07978189882803007,0.7675806026498623,-0.00016673012991152785,125.21868826782716,9.44707489266019,30.42479885125468,0.017161433902280386,0.021081657550280568,0,0.001681484072398127,0.003454790475062301,0.006484124191471322,86.36706501101536,55.7947273017253,35.494935144028105
89.53570051057342,0.5704448668442341,0.07987953996556756,0.07736771808779445,1.2732769692388004,0.011759150838402285,0.259638154326725,0.6070723090866195,0.006607206652245644,0.08008375338780313,0.7698692522912647,-0.0008343072466776093,123.72421726424665,7.523350745410488,17.92752414442677,0.016727941531046515,0.02181123986605109,0,0.006493516706973319,0.0041839013183160734,-0.0003289785743465731,85.39358463588643,57.660579193228855,36.66443842860321
90.2235235101282,0.5706643417806476,0.09005727091158343,0.07750978293236625,1.3065479129628421,0.012132067386792445,0.29547109522929615,0.6236764826341882,0.00681962985569281,0.07988659946137686,0.783571137657942,-3.7185020284259885e-05,126.65818149021595,6.043108149191212,26.507782552876392,0.017642766688136663,0.02239009519051485,0,0.007570266050097998,0.0024242784672365934,-0.0004120799388863455,85.79906505615037,56.40352147702981,35.98365677137275
90.8380252762279,0.5807712596929557,0.09325618986233272,0.07790995385974263,1.340450976432366,0.011889242914810147,0.2974284639029607,0.6230038287829995,0.006954499610770291,0.0803379368324347,0.7920387452487277,-0.00015381167644827872,125.81798941158841,8.393183742862686,11.529982221670107,0.019738026563300926,0.02164823263933872,0,0.0037629543764040613,0.004127634450532271,0.002737475519167572,85.58351079246479,56.99839249438615,35.006625575559134
91.43506960579069,0.5799910849133314,0.09304293627584591,0.08055873551267888,1.3178826521818894,0.012040692185410679,0.29952511476412685,0.6232829613957918,0.006441383216136768,0.07960767430732164,0.8531614330319828,-7.942379927998417e-06,121.95446720415623,7.300562620891055,27.276426515846367,0.020116057229111372,0.02536211818370728,0,0.008019806448763872,0.005889600641968459,0.0034069173542271495,86.11406146445947,50.034670099385465,34.651331784497074
92.05655434650517,0.5789407871952215,0.09250453747039608,0.08251095975190723,1.3500005389640524,0.012084130980027192,0.3050582699561616,0.6515323743087363,0.006780724367401576,0.0800971970756686,0.8789235776595606,-0.0001907376794256694,126.77024471029645,8.0347609775922,25.107461964684553,0.019763008679168994,0.02637592241991989,0,0.0026995650342695934,0.004270466012031018,-0.000999667515973837,85.41992527101112,50.056422987183744,28.96961745729511
92.60820934107194,0.5768476875964722,0.0934127513840676,0.08647077719722489,1.4128836084642766,0.012220942653241128,0.30440287321222054,0.6502304470708006,0.006545122528247292,0.08012844053618448,0.8881875253565664,-9.740165910369019e-06,117.56048743513269,6.709621585777737,14.964074438081902,0.019236613538387112,0.02824777738351747,0,0.011203854494017517,0.0038713831243596653,0.0020368394750179646,93.27916929319284,50.753481806017426,27.73657287610214
93.09003458949104,0.5774603424683312,0.0929092569076036,0.0895386238059417,1.4111389628716113,0.012338014703879727,0.30999021164915075,0.6498610887524968,0.006536508004064783,0.08033466446632921,0.9022733244625477,-9.773928435142475e-05,115.79873341582801,7.9236740382313675,30.354424551882467,0.02065038719623558,0.026025938400635946,0,0.006823800628025863,-0.001656707918617449,0.001957266492772959,92.86971790261032,56.64853148217426,28.901019765920417
93.80578948750491,0.5754538015130106,0.09444674527435236,0.09386452226986008,1.4174699911553017,0.012933874798316283,0.308659516911808,0.6497999160873374,0.006811100915392314,0.08003256054780292,0.9120465834784679,-0.00028025933448627184,118.71174363645966,8.369692546864943,40.09583088126918,0.020209869062727873,0.028694731750255102,0,0.010441919975749824,-0.0017313996425664282,0.003148776120614328,93.46148872072084,56.868964995342736,21.892221363970314
94.4202912536046,0.5742244392128237,0.09071816737599762,0.09613738114910936,1.442519056141323,0.01339871395217387,0.31245161618353107,0.6703511545978547,0.006609321606690237,0.07990879310905244,0.9319710336632783,0.0003198129480068651,106.76275349328124,8.728111517127052,23.8742993151739,0.01655114912095015,0.03083266718808204,0,0.0035023237638898623,0.0026633547460868465,0.0018696745675701322,93.99169553597268,56.61730660283614,21.2448899835609
95.02431855778217,0.5765258993649186,0.08986317538330096,0.095786511362546,1.453599251752972,0.01355813530108345,0.31516555840381716,0.6745168057145388,0.003553520647968665,0.07995915368717153,0.9706412636291389,0.00033765013295743157,103.86693510271887,8.772497249081779,28.6607102181594,0.015505742872198839,0.026024628460973497,0,0.0015502495846972321,0.002569702953730509,0.0029939759282598642,93.39986681584114,57.675219867739514,22.11438631817447
95.62485437465234,0.5777710018518467,0.07999536908737942,0.09623210033390361,1.4796398346067792,0.0134754695926333,0.33489777748961447,0.6975867009992525,0.0035606708549692735,0.07976369653999688,0.9886880391234854,0.00018585762656299777,101.09055842394666,9.043004620753019,21.32298522906795,0.015088217225546124,0.029243586205243487,0,0.0006183623527529609,-0.0030609075416682305,0.001233080265327751,92.76000410227287,57.143373011097445,21.496606294578214
96.1555604453748,0.5786802000699277,0.080042208941498,0.09571229956616938,1.45429008696017,0.013684427353521851,0.3497056892316216,0.702115329596104,0.0036048318517030134,0.08324591558638482,0.9900204539819507,0.0009718678470423824,83.39946930806062,10.328908184854981,24.92045049024705,0.015341060522737697,0.026866634772022672,0,-0.0005929644035247597,0.0027514443537850156,0.0026363964631530854,92.56534646282236,57.66835864160787,22.48953952233706
96.82592600839267,0.5790464273030774,0.07990920351065468,0.095617683472882,1.456961938066966,0.01388408891984649,0.3536072156014226,0.7201498283105511,0.0034219752785315527,0.08610038376701247,0.9974641209504015,0.0007859771025974738,83.50765282961918,7.852269186847083,37.338568247867975,0.015133361114791072,0.024408155448850218,0,-0.0032907049134971813,0.0017700908361999068,-5.539293460903212e-05,93.63749930913107,58.49725163836775,21.633381450968855
97.42646182526285,0.5764926810558241,0.07913372662661633,0.09648542383248708,1.442777901931656,0.01385041900405085,0.3524512114875625,0.7235210976527913,-4.743901496829553e-05,0.08293995483741132,0.996027611008308,0.00015420545465385296,83.34521352418452,8.670298331519714,15.84736961156068,0.012646477008563126,0.025230963423657774,0,-0.0006448147069912989,0.006260147463805559,0.0017992104906874808,92.95389784337199,57.389870665189676,20.752636814349103
98.03398061674777,0.5775093605143764,0.0795991503608899,0.0957941863464964,1.4866627981203273,0.013811289015282868,0.36710302111428356,0.7257190733671326,-2.6221159648802826e-05,0.079602358018818,0.9894739644360704,0.0011682694334424113,85.44315657135523,9.037136385643544,23.781058873776583,0.012017178890769318,0.019170947829804073,0,0.008194063890031888,0.005717215624281001,-0.00037743708932950516,92.62794417739705,57.45386184461686,22.095350680054384
98.63800792092535,0.575857546462682,0.07995246699197821,0.09275674021876092,1.4652904265877098,0.013840330281235805,0.37135781839867715,0.7308148741108291,-0.0001363431953198155,0.08009067222299718,0.9676066666839824,0.0014963967918975034,86.91137943224986,9.73841114319062,21.966519080190473,0.011962892599321734,0.017422502972497866,0,0.0032513254217468573,0.0007201923147564047,-0.0011030023453427258,86.29843558561643,56.48951442683311,20.280095499292184
99.1687139916478,0.5797463796997175,0.08008515407594986,0.08961525082914666,1.4759941612957275,0.013624039572339739,0.36563674487444386,0.7290785805745116,0.003674275798050671,0.08021898535914644,0.9712176009017357,0.0012946025696079192,90.2822125047472,9.881991453074797,29.044115566669795,0.012623559206959097,0.014508667071030764,0,0.00253196290482521,0.0003454554472001846,0.00425634206314944,78.44040474336397,58.08646504212934,20.47300002778861
99.83209658005092,0.5809405270083164,0.07973278858717837,0.08786478314511101,1.4368668196440257,0.013848434511981193,0.3775900300010505,0.7570078207440312,-0.00014262442933126463,0.0799535720045547,0.8652818676906561,0.0012164053080015106,84.01497301426124,10.754515857450723,26.930453027737762,0.012807780252208578,0.021132596019143638,0,0.004857482796825342,0.0009986863222931058,-0.0019606408606494216,78.81992284602312,55.67422553462542,20.96124996425527
100.44310685884321,0.5793298072311189,0.08042224125635855,0.08589285782564167,1.4041489579933824,0.014003315131235634,0.3633863385799328,0.7586907829590401,3.1492214805093136e-05,0.0705046290901088,0.813610047628059,0.0014165763922952717,90.64274467119249,8.361391743929824,18.453011410861134,0.012604247582174212,0.020747488439694935,0,0.010886668955448774,0.0032255932371425666,0.004174836560528003,77.88699525412717,57.29330511170192,20.61737297926359
101.05062565032816,0.5804388929746565,0.07347969995620829,0.08469749655311141,1.3815283192434549,0.014504862182404746,0.39874362848730793,0.7367437272268501,-0.00022146116651848365,0.06994893408567093,0.8396305933757485,0.0018164446196425803,82.561617414412,9.477075480538009,22.071412263003992,0.011644101250389116,0.013524151287033086,0,0.010899987687538654,-0.007738212436738856,0.004352477727129652,78.91011687708743,56.86670560083311,20.37548964017696
101.55339982259156,0.5799588880548739,0.07368635686868882,0.08322386732618468,1.3966055240611743,0.013886446716184164,0.4016770040048615,0.709168495164322,0.003578890704848246,0.07038885882129149,0.8014412552200231,0.0019085239028572938,88.38922777525286,8.577650809836603,25.89336584555315,0.01469421733571798,0.014824174361910965,0,0.0067883600061107476,0.007522584712551942,0.0031453680718415023,78.4960805339159,58.80288076610105,21.55343463065861
102.2342398475316,0.5808675083813762,0.0730969801002156,0.08138740591430424,1.4729835466034502,0.013670644959171393,0.3629039060357842,0.7014791923280388,0.0001688261648413293,0.07043375918186566,0.8110859688491399,0.0012453175896472667,88.24663683206674,8.703751773812856,36.409675320066924,0.01122318440242299,0.013270444283747778,0,0.0002446802952616226,-0.0005861877538940255,0.0022256516912904116,72.0204907427323,56.941577404562864,20.902903946750882
102.84175863901653,0.5808974813067994,0.07383251640309355,0.08089421046194809,1.4812765749350179,0.013640030502255047,0.36333302510124094,0.7126724924036808,-0.00012255588324298794,0.0700809991972923,0.777497647262436,0.0013706254065515247,83.05777667544717,9.23699338715241,36.245915852250114,0.014203855916667537,0.014109269590824262,0,0.008919286749021822,0.0007231089169753586,0.0013916174722338405,71.60449553218889,57.343826790272466,21.937095409972443
103.45975189242361,0.5796642586931052,0.07372835507462837,0.08093355673013032,1.4556839224252849,0.013439476563574065,0.35308963158144197,0.6943735300784856,0.0002147220093948832,0.07059293264138414,0.7993785635058143,0.0014947759795794636,92.26422510672143,8.793460382283305,25.919003286965545,0.011524301594038836,0.015757761281639117,0,0.0006446017868275266,0.0017088197286114575,-0.002950744529237979,70.8166180574399,56.465000342417966,21.497150601784448
104.04981324737165,0.5785603032715364,0.07351323202445732,0.07982324466591896,1.5505874637112955,0.013494536590504907,0.35327588345239064,0.6933418658895275,0.003165791234885371,0.07328761098586938,0.8091378986374609,0.0013626558752152405,86.27976444813588,9.471626601112154,33.88712405862867,0.012540693054006676,0.017330376228328337,0,0.005901984189425811,0.004743221583407869,0.0021779037628221424,72.00036165775406,57.67327344960133,19.61137512182911
104.64336608962704,0.5805349763646341,0.07326055194111962,0.07887240657638364,1.5688206297430178,0.013768903492951342,0.3285092642494593,0.6956963599151923,0.0037111797931327745,0.07337817352091026,0.818600929114205,0.0013494057740372019,94.8171553938545,7.5898339692881125,19.418655784136842,0.012692572924377735,0.02315197589953123,0,-0.002658581462102559,0.002946166046325685,0.0025951478629850137,71.46606766300297,56.69931676016608,20.752085927117047
105.16708918573474,0.5795260687137985,0.07264139873732606,0.07834853015344034,1.5675967970727196,0.013769193524502402,0.3295542141772721,0.696083236420457,0.0032091576933136767,0.07685248496200224,0.8512290319280171,0.001040917158557362,92.70717794574963,8.677918055207698,24.375442204443328,0.012285502505614224,0.01762518839793761,0,-0.0039302327675947955,0.001579651279992046,0.004089290470466619,70.18260494364806,49.34100257316819,20.180886826953852
105.8374547487526,0.5812924243694534,0.0733034503940148,0.07810803037110436,1.6201060701149004,0.013640206593810291,0.2932866152421707,0.6802787774128006,-0.00027614818033413075,0.07653295252427877,0.8415088897035862,-4.1879889016177986e-05,100.45159667560439,9.860099033859012,26.187466137778912,0.011494435071507617,0.021441414159923497,0,0.0024579334942613634,-0.0023914001076117846,-0.00040564763110191235,71.39647760082465,49.86693809828417,22.09403176321052
106.4589394894671,0.5738361152834192,0.07333265662195744,0.07594947091529101,1.611656286693391,0.013622445013305886,0.29484263706688335,0.6901215105936367,-0.00026713791879878383,0.07615386822495775,0.8750920518712438,-7.094230511223815e-05,104.72018880277689,8.777672837591417,29.548631700099776,0.011675873646610022,0.01934928489593389,0,-0.006444603721342078,0.0012165566931347455,0.0015622393150306743,77.92651601998995,50.84521449347339,21.080265413985344
107.0490008444151,0.5665959977351023,0.0731082975766569,0.07615634591702414,1.6568111467495077,0.013719884393262839,0.29258400560311937,0.6717843991040664,0.00030727776682785323,0.07630163128054675,0.8733769701489226,3.0998315266296214e-05,104.81533509952895,9.039868780065712,24.22832918842398,0.012152128994180628,0.014952731988928655,0,-0.000800223933379837,0.000628309262254367,0.0035061936404953945,78.73144830345302,49.62763619726497,21.90084933723013
107.65651963590004,0.578236135061409,0.07307521604663102,0.07622079689134952,1.6334410718387213,0.013551720126084361,0.2941330256566325,0.6735759308217141,7.593033087682632e-05,0.07672875719708443,0.8371842268975921,-0.0004983231728160419,103.1293886389371,9.412057353569688,20.444077673844458,0.010136740845213845,0.015801727154910766,0,0.003440056915078286,-0.002682451637906757,0.0020252480901203932,87.03460806546259,50.48590171735212,21.75073529096831
108.16627678277821,0.574808911197193,0.07289610626109466,0.07549173330483575,1.6261502458656012,0.013358117527288145,0.30328276424844114,0.7023396065825201,0.0002487874798660225,0.0798562056838958,0.873184020913234,-0.0006043564459059615,105.02708610844094,9.567351407879706,26.48941113718488,0.010589632090000424,0.017257773396688596,0,-0.0009902007719735997,0.0046010078687573775,0.004430374770191538,84.94265113351739,48.7870178344386,21.522259453890396
108.82616788387391,0.5789966609663688,0.07343017049275476,0.07560101803488548,1.5997100315643995,0.013218888121504988,0.3067870309959683,0.698226941525291,-0.0003408683401085192,0.07997522709715642,0.8701968945103449,-0.0005946690312786722,104.72806791207618,9.00466047546689,28.783786697260062,0.011222472324578948,0.01829912166626905,0,-0.0018085473037982311,0.0012482554669864577,0.00438009160617662,86.07202891279981,50.59942180088402,20.44643430778305
109.43019518805144,0.5780115112603436,0.07679853486019166,0.07594638270213186,1.5521392447254554,0.013191167258064594,0.2926170110777979,0.67447257603374,0.010046712476265755,0.07661214771228822,0.8624089911986714,-0.0014128803771519328,115.30560450315868,9.253553978823966,34.12561048560714,0.010154351140418407,0.010571246004085388,0,-0.0035539515853882818,0.0006201049680760666,0.004824748309532042,85.45416424016807,49.27605942704867,21.12840241848761
109.89805448724103,0.5700576265951551,0.07705471922198509,0.0759221367667523,1.5136324108532573,0.013540612106734804,0.2846694274924495,0.6580571695828289,0.00015902147417995376,0.07641882227272138,0.8511396344856063,-0.0018944942111207936,115.2452688643851,8.75448065744218,16.234608050332003,0.008455081250901383,0.009146878276746467,0,0.005630874165742952,0.002656943846769474,0.0002610432376648347,93.38237988103788,56.56329715698612,22.217519261870333
110.61730087256228,0.5751615238155107,0.07691956812222156,0.07606873603636262,1.5608285279624865,0.013389348629666467,0.2815931821029142,0.7001142039087243,4.358705349197208e-05,0.07687043798959475,0.8678337056131327,-0.0018290333099407006,113.92809973494366,9.305737104099128,7.4687512386117625,0.00902812124044225,0.008153600997400949,0,-0.0006609310395900457,0.0031440702122294316,0.003667102779802362,92.43625826820815,58.11924302744101,29.5941677644356
111.21434520212505,0.5779191786469656,0.0766804429962117,0.07605899871647448,1.5101986468494042,0.013249930313753084,0.26730213864556657,0.654190725152073,5.748261457968754e-05,0.07996886096740836,0.8472374965096954,-0.0019103178352800057,114.74945274602976,10.087957724305273,10.634153072511666,0.008145780303064513,0.007405436110937723,0,0.0014547573211647136,0.0024643190936699654,0.007748655234382467,93.58863274616888,56.41176626381331,28.5489688814325
111.82884696822477,0.5842920565597858,0.07268017609877864,0.0759097533255864,1.5588092236563227,0.013290567667531629,0.2643312442543384,0.6518469187024633,-0.00024232554067966705,0.07982114819746654,0.8270347350792217,-0.001687091516946918,112.52124461573413,8.6697760071623,19.735314637377847,0.008684324413885187,0.006818784208928762,0,0.007427513136814775,2.8250843688478952e-05,0.0031991461271888948,92.66173209701722,57.25458138486699,35.34496907717867
112.35257006433247,0.5850442285333607,0.0766266525761737,0.07627220140218798,1.532036830267701,0.013100182384735471,0.26723203999572426,0.6418797834619818,8.278756653755282e-05,0.08084807575967155,0.8209133727035519,-0.0012186306436182918,111.52627968893867,8.120774414560506,31.54729865272325,0.007158187903457899,0.005587765009819858,0,0.008570840790965237,0.00011425038298597603,0.0065565464213147885,92.27718725774399,55.94140851003976,36.997602363782754
112.69473582045617,0.5827662751746424,0.0770205456539261,0.07564203002349296,1.4596912132010682,0.012601303160940732,0.26334126714250955,0.6296238171287203,-7.069471046900472e-05,0.08012382140386104,0.8080166014951067,-0.0015922435331430734,111.73639824112132,10.053081845414749,32.64928289844936,0.007235361445923732,0.005078883809742753,0,0.0015887237482035618,0.0006841761242797548,0.0031159969278701785,92.34727101691982,64.69871458669289,34.7798610685257
113.4174736930848,0.5881946555302433,0.080072561697004,0.07667724951026784,1.09471382391913,0.012880093943503165,0.2643726300387317,0.6396457837706264,0.00674831718224052,0.08000334481396228,0.8088187369178454,-0.0014540925673914176,111.74271058431846,9.108016627907883,35.31475051786843,0.007822888883317903,0.007121722204946378,0,0.00914317783067196,0.0022064418713978423,0.0024940194725895167,99.84406726504888,73.20114485546948,42.08631615956176
114.03895843379927,0.585105535576482,0.08028524911770958,0.0778655880101137,1.104419609229904,0.013101645843369548,0.26271510515871976,0.6315311360217145,0.0001982810313606202,0.08036737087827199,0.7986712898827234,-0.001363630772644823,102.63484287333426,9.88587223705068,16.837370260846967,0.007832275036144138,0.011031615328411898,0,0.011786726971568613,0.0008300397080918094,0.004007940780803328,100.6547585847612,71.35982370998745,43.542626146738655
114.6499687125916,0.5851497858834265,0.07955504172039773,0.07709189051766699,1.078536823032546,0.01311208696207721,0.2666512254797993,0.6394825218623359,0.006723266401115728,0.080137901138497,0.7865685283507873,-0.0019402306453728925,105.05221927981826,7.924321532155166,36.772491857897826,0.006771419886907319,0.012899853302224842,0,0.012559499043977927,0.0049061792701330115,0.002350492059523571,99.80975868574978,70.89791862178568,41.25112046205193
115.27145345330608,0.579367743979436,0.0797143379093649,0.07707356998365203,1.0315860986944871,0.013197368790417946,0.26803036080814213,0.6886492685828083,0.0004246667842239749,0.07346848331669864,0.8130921456973111,-0.00164506865085061,110.97446416966046,9.180643076025028,32.22240085542948,0.00871116263568476,0.013891625192662226,0,0.012378993950348624,0.008359095659210112,0.005864148119751621,99.73515827951059,71.25528545386702,43.478988495929876
115.75677018903255,0.5839205233566506,0.08029780312316166,0.0777594442118054,1.033810534336308,0.0135841552913294,0.3058944176279383,0.6872912869377038,0.00024261571844402677,0.0798346811298375,0.7921189597942158,-0.0003177474720926703,106.0897504188988,9.255444685221102,47.97788225328024,0.008059161864803054,0.01339786558730854,0,0.0015386770586978899,0.003427310790624453,0.0012157204854703649,100.39160579557,71.87265428163654,49.51065497064096
116.42364426474305,0.5825294328675706,0.08021088893088867,0.07778302306631249,1.05412276931804,0.013586217465116372,0.3050285510616967,0.6833741584005774,0.006809928628567094,0.08017102824769798,0.8000599293011351,-0.00013045089289704767,106.25092083506227,8.238004349311943,44.69011331582175,0.010292443100360866,0.012092471081024368,0,0.003894507833195007,0.0036108615021980244,0.004772296481452175,100.09670618879048,72.43183775551145,49.915005703243835
117.03116305622798,0.5804909222734709,0.07961493573711059,0.07884470992434008,1.0450038957121208,0.013533016221275604,0.3028101934639997,0.6829392730426399,0.0065250415120999584,0.08018294940640028,0.7596877494914409,-0.0012034467746993296,115.32523056093036,9.052017570790047,28.056250477968284,0.010288711214760183,0.015404506271583934,0,0.00930167301596387,0.0056563251103602975,0.01007476829352449,100.0063045799552,70.96270510550266,49.37749227048836
