Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
117.63868184771292,0.5774470096222263,0.07704588921373581,0.07952719593395699,1.036849317901658,0.013640748023467038,0.3037342797705354,0.7034194487934949,0.006731051117637739,0.08007586201934626,0.7504271845119604,-0.0006697934147969205,107.54619357594571,8.585251406526261,23.998986964710433,0.012685337200928511,0.017517792651994695,0,0.011140444137059502,-0.0007155038742444981,0.004892069953457528,100.11298140842125,72.1449360438487,49.84677663814987
118.09606668498033,0.5809337134580155,0.08043943482783351,0.0799315693318292,1.0508241080956884,0.013560752910321517,0.3074743549128074,0.6792597216226423,0.006680272184314643,0.07996867867287616,0.7603296033634273,-0.0010837142196297354,108.5198025521319,9.901583026579988,43.07208308242866,0.012744733943396749,0.014864754534709708,0,-0.0015014230069078736,0.002377144380618504,0.004351262841587126,93.62845100183577,71.03588979731846,50.79061335268668
118.81880455760896,0.5798727254089578,0.08014795353838029,0.07969868155842286,1.2145596774528993,0.014106359656551482,0.30671597880800816,0.703719481189409,0.006890844987839658,0.07987522162624149,0.7688652637809941,-0.0011365245579273565,109.3484260991454,9.147557960468843,36.560527506261785,0.01364532173037119,0.022775442401548676,0,0.008350302159506587,0.003741880094714682,0.001728778475585864,92.84097581506104,71.81032454451658,50.14636035219278
119.4228318617865,0.5789971483511563,0.07971293522740058,0.0797916380495421,1.1926675117403427,0.014227473163919523,0.34623377339355516,0.7028114676488358,0.0030431109130678318,0.08003454439951946,0.7619122015595206,0.0014941786865271245,108.62974902329911,7.566279941484108,36.444989615985065,0.013664264246464549,0.028662500162300993,0,0.006880505935801011,0.004288537728019329,0.007233049784473944,92.34729836116097,73.12448468544105,51.015827221823024
120.00241875481235,0.5787451737872267,0.0803810658547882,0.0805758691832416,1.1793946860761482,0.014314145074658984,0.3582996917854182,0.7068802241681331,0.0034829678726082717,0.08356324743133625,0.7125094564566827,0.001986425404522292,104.15438754143887,10.588943471572774,28.504331099414262,0.013556984359371266,0.03055493154548452,0,0.0037515817546605445,0.004991477210508689,0.004271188243916476,91.55121772656439,71.6331730618273,49.00773302524142
120.62390349552683,0.5780852024693242,0.0762289976500536,0.08227419321975088,1.175795282915514,0.013639829293056125,0.34416133513840813,0.6993310969150784,0.003518672047779898,0.08345490717684866,0.6925593879634258,-0.0007641454603735729,107.27002449743004,9.277440041638725,38.76610676508222,0.01352700039176939,0.02838494615498929,0,0.0026495863096682977,-0.000869904983130592,0.010173808900027935,92.7634480334177,70.48379840914176,51.12708583433556
121.14064361701978,0.5758737445489208,0.07631574258156187,0.08256883558140536,1.2244395793719047,0.01348106219816825,0.3441521491522657,0.6870001070962495,0.003093520168117379,0.08298297223396488,0.6836735416067264,0.0002740971838226621,108.38950401831887,9.287541841732427,39.63471429375382,0.013389278190504872,0.01250470570891346,0,0.0074146640064243615,0.0016028661458936432,0.005317300929205093,93.40086587892966,70.54548575497272,49.43139758908762
121.80402620542286,0.5774698828453664,0.0798497476111187,0.08254567533104372,1.241896554880323,0.013502332650690532,0.36039048550025804,0.7029965144124324,0.003657112644747872,0.08275355858909433,0.6899005283521397,0.0021066206770849797,76.8131780917459,8.17883464504452,40.43224271111973,0.012908512108029496,0.013146411322347932,0,-9.453725233836939e-05,0.0023681954069388446,0.008629425261444923,93.17612682601037,71.18355321221458,49.81870257165286
122.4080535096004,0.5764466396987942,0.08030509580050221,0.08336649228898656,1.1940274654380483,0.013701636819677012,0.3447827971506873,0.6611835508503409,-0.00025854111654445507,0.08276426851609499,0.6935600946431268,0.0015057005924338578,74.75426901634944,9.036233830921551,31.216065760504822,0.011885323602838721,0.010907414488541423,0,0.004855173902042463,0.010578353082907645,0.011154300849729331,94.02621429000177,64.4645523732941,49.24009288826341
123.0295382503149,0.5778200854365223,0.08044672746342639,0.08323498280204468,1.2035656300345101,0.013440655898404964,0.3448434300051834,0.6703527612589912,-0.00017943497086297732,0.08302749096537511,0.6759662240271904,0.0017428708896962404,60.401337843880334,8.535054332668334,38.45068903395654,0.009986804729010234,0.012432827839868807,0,0.003289156591800525,0.0015611337997342052,0.006284039686113821,92.98491361591664,63.62311011570836,49.931505526870666
123.50438052411921,0.5746757025918169,0.07967277460228656,0.08325363795545283,1.1639659047006647,0.013179721421829773,0.31783513078344744,0.6572956868476997,4.132356479997665e-05,0.07990416712312542,0.6406662396543215,0.0016335099383961186,62.96756267439805,7.934765247135454,39.10358623630823,0.010443398446313978,0.012073444575000019,0,0.007548749927717828,0.007237082007791115,0.011198940667990875,93.59445714428034,64.72311481154549,50.869966196638714
124.10840782829678,0.5756702624992732,0.08000109650565239,0.08296064941068179,1.1855791716512016,0.01349369083246039,0.35984161970126477,0.6584576588956911,9.281655289589496e-05,0.08050702584233631,0.6420381826684277,0.0019865288053111992,63.44295147033656,9.682706532242014,40.18335202185374,0.008680652659501423,0.010563217480537412,0,8.761221012322518e-07,0.0023991253471436803,0.010504303212475996,93.2736906668237,65.10244895511596,49.027970464527485
124.75433298016294,0.5934476446794599,0.08019705667690347,0.08291743716261252,1.130634368063747,0.013544178579145026,0.3181414749533341,0.6711680859815665,0.00025794440382491976,0.0798430418694182,0.6281497991885395,0.0017662366403764151,77.18420084044352,9.197932626768008,44.59562162663911,0.008456694081531548,0.01009056052889552,0,0.0027700072165194978,0.006522717855021665,0.008643121778299453,92.69384510135635,62.886105943712316,50.5033645336253
125.37930920818481,0.5820555243864218,0.08025077536874146,0.0826393627033491,1.1697291236403284,0.013325380924523242,0.32163833918224405,0.6713882000823305,-0.00018707903635328883,0.0800907801471702,0.6542448841043551,0.0016109359923899324,69.84806956208048,9.191717497419353,33.347262181213075,0.008983155868159516,0.00976658360816357,0,-0.0013150059030452611,-0.0011272122525003772,0.004767468371865993,92.95282649760237,63.23295569963537,50.518682808337076
125.98333651236238,0.5919824130379506,0.07995400495759626,0.0828451864332152,1.1181820013925983,0.013007762520849215,0.32023734513582647,0.6648873934648007,-6.536573869883568e-05,0.08023045098858882,0.6454398521394562,0.0018448454489192931,60.12217429351217,8.664401514398492,22.225740267505877,0.008472978263290597,0.009573752590927805,0,0.001035230072648918,0.006090341471249441,0.009081743675676575,92.2420727279396,57.269578241932386,50.30927091877434
126.34994267963776,0.5789731735770834,0.08048328761913033,0.0819919911793103,1.138661800708345,0.013706441800327053,0.320863878993377,0.6697669313891674,9.575002702757745e-05,0.07610994282408184,0.6786252554702049,0.0011710542322143811,69.87393665907994,7.67743399177987,37.18280330223345,0.008959610541267019,0.008691304570633588,0,0.004024841302711162,0.004362250127892282,0.005636454936371103,100.05266153768325,57.25055899165809,49.623937684276086
127.06220609034425,0.5939229580289795,0.07984124833455247,0.08139988434772173,1.1293553338610252,0.013251007386198022,0.3184282299916335,0.6583643478537251,3.388945192039121e-05,0.07693732869927815,0.671640037916694,0.0012245617547496693,92.97461271997174,8.697156520220851,19.024638515122845,0.008805377998398908,0.007783262393316535,0,0.0034296086965347437,0.00014562181059792761,0.00841356437373142,99.41699033563074,57.335069149236766,50.49827660798273
127.68369083105871,0.5934813608205333,0.07974273825553978,0.08118016879668867,1.1134883642632787,0.013786412133018799,0.318001437847502,0.6825488976333597,4.5924734205946314e-05,0.0763494478171925,0.6818091923688294,0.0013376967116191106,96.64229242788326,8.2747128848736,43.79200977453852,0.009475222345483168,0.0081961792478196,0,0.011157177161610882,0.00581091047323958,0.00593885018937809,100.00734126937446,57.360044888910316,50.73385242593987
128.29120962254365,0.5784390132980056,0.08013498659033612,0.08071765813832024,1.085031725660356,0.01327477659274093,0.3196515691081356,0.6848051717216024,1.802337212016596e-05,0.07634981461103668,0.9476894731973124,0.0012572298311297983,93.39334324691993,9.303524323023113,44.09413760697659,0.008759394918674546,0.007701273954356822,0,-0.0004729288275932683,0.009296852802722548,0.00446489918135743,100.37959732538533,56.562809936924616,43.29886907612753
128.91269436325814,0.5801743288794877,0.08045909069842479,0.08052134047247522,1.158828462675634,0.013311623309485666,0.31859012494207267,0.6801730833028101,0.0034507846899821345,0.07682288122576494,0.8989623386592733,0.001051301422657624,92.86164676779087,8.129684464228525,40.78970817904895,0.010429414733722386,0.008225477855177028,0,0.004696033433247284,0.0026109640803930988,0.005787618678786002,101.35878391611608,56.57402820262765,42.54391133791779
129.42943448475106,0.5837346600740748,0.08012148561118076,0.08056290130934285,1.1735876766568427,0.013015896507154581,0.3129089787920601,0.6800107696034083,0.003472972266962574,0.08009426512026942,0.9176023822571784,0.0003199973794965872,97.0037636684503,9.593129761605105,29.48983144893358,0.009957122159808788,0.007915087907914209,0,0.006207130074481596,0.0015357244280307166,0.0077847876017540256,100.0619568757043,57.98568324406203,42.388766581173044
130.1067830223837,0.579791340211764,0.07972402017259403,0.08061429606474654,1.1389879782615973,0.013224642993075705,0.3426563627245879,0.6766367082665867,0.0033145923760962495,0.07976751050421212,0.9151982747326758,0.000679446162570082,93.87320993957631,9.734558527783783,32.658141610052276,0.008687255887489798,0.007318879357873921,0,0.0043780775169966184,0.0006323137525916468,0.005952738046223033,100.27153156785175,57.40873722823479,42.941996415130724
130.71430181386864,0.5816664224885467,0.07976611450169967,0.08047164667163367,1.1128837012333839,0.012969410091207256,0.31418726911363304,0.6742443422605049,0.003434730346763953,0.08020135505384027,0.9094432523124197,0.00038313468405780376,103.84596739445158,9.462942526324413,38.96597038878197,0.009198336617937876,0.006625734459833004,0,0.00048466438500278843,-0.004251390646308625,0.0028115318774761355,100.4737149607715,57.79958842499506,43.52154503344716
131.3183291180462,0.5760043542893181,0.07953830678198841,0.07989212965081527,1.121366411158289,0.013099764715183511,0.3418987363396035,0.6560051968857541,0.003109346856430579,0.08030777067926557,0.9188769227093933,0.000658613792433324,103.14668175604686,9.010685467383933,37.082801935416306,0.008631770137890427,0.00725867489916492,0,0.0055340234763576225,0.004284688419118921,0.004248431550755537,99.75572671157525,58.30975855442121,43.55515903151221
131.77571395531362,0.5750344797738525,0.07954712804837584,0.08044316592175493,1.1504800501066452,0.013013165758449331,0.3069149471823076,0.6726165990153705,0.0031603271195257657,0.07628210235992947,0.9194083277509236,0.0005303747338903885,106.2704905256037,9.21819087642862,41.68967057569273,0.007743740871750231,0.00683102119098801,0,0.00485170184471067,0.0037317333578364273,0.002640041361983426,92.91991784234068,56.88062597866358,43.63428384511215
132.49146885332743,0.5798184013642741,0.08053711396106739,0.08041426562179547,1.1488543638912656,0.013009747546604718,0.3112030748519474,0.6646898169085025,2.0826503849565e-05,0.08006547825061668,0.9018976686842742,0.0005446354353580717,106.74496622667762,7.835702620719585,36.99740210497106,0.007516924763780823,0.006661065056763929,0,3.615134541504195e-05,0.0021230587602278157,0.0036361279185934707,92.96576826716351,56.03724015905928,42.5843932477616
133.07803872096807,0.5777001009165841,0.07994584144134702,0.08107654341918352,1.1405340389231071,0.012987788505099122,0.3089340082289379,0.6672222470199901,0.003085859025812208,0.08025110722147465,0.9072081773556311,0.0004316520605744048,106.1941083398486,8.542108053927702,28.971495058563377,0.007781106203856106,0.006671772267781093,0,0.010008935373601898,0.003972127847338371,0.0032435173895476975,93.53187690979827,56.6418284720064,43.92007932725392
133.68206602514564,0.5750040663670956,0.07694179896987115,0.0797033894975855,1.1501699315581793,0.012930836854804343,0.3059460949662723,0.666126327264875,0.0002077831596672055,0.07992885759108041,0.9064963810937519,0.0006401239080641944,102.15850238510316,10.339133266696484,45.06685342362067,0.008154546044233473,0.0062599175186165605,0,0.008383260146503077,0.00141978216615415,0.0031556898109909594,93.35312158503973,65.31402002211522,50.37982172290497
134.20229763394593,0.5784683811699877,0.07743077460200555,0.07981961133648656,1.0995649104083791,0.013001051993349253,0.31031239291155355,0.6556947512254624,6.131618980566779e-05,0.07674123747436758,0.9288961393239945,0.0007500142713052861,104.84882957508519,9.6317451787411,33.98629620629528,0.008190263895959294,0.006797899825145559,0,0.01661520365243723,0.00014917712892271984,0.004899907699688627,93.03837636873352,63.73294719401972,50.33075640642164
134.87615468427123,0.5774411431859165,0.0764814649208275,0.08010569016766152,1.180211493901215,0.01274797084858442,0.3084054422898281,0.6502804019955006,-0.00018904869586826488,0.07671424278731895,0.893352919235919,0.0002872266231576074,103.21852171336504,9.180969253195098,36.93423100052527,0.008645469900336024,0.006125292857280136,0,0.011471964084605754,0.0007453246870784908,0.00029763642059496727,92.74052537909765,71.45614821333922,48.59057257480651
135.246252338854,0.5823252905836015,0.07387974194952397,0.0801115389956607,1.1924411532112569,0.012819184287719646,0.3083321637373412,0.6502486021310538,4.139591087283491e-05,0.07707590758501771,0.9186265332860901,6.315012069015266e-05,96.31308005923194,7.882898902846693,34.85806351415321,0.008178696460778843,0.006732774132054067,0,0.0029581698397301327,0.0010529771293339388,0.0006589220650922291,92.60075320635639,70.60714993014535,49.877770597161245
135.97597318609738,0.5780158485798509,0.07324772673428158,0.08006569584579018,1.1398884116868258,0.012904106415725272,0.30511171877058196,0.6542018288587824,-2.797355350046723e-05,0.07677825190820012,0.92343225570356,-2.611415713135208e-05,96.40844357707125,9.288043260340807,41.656302431793115,0.007882912558160406,0.004136345726210839,0,0.008600140608130014,0.0014985391044986648,0.005352697063313687,91.96899257431873,71.41573997060708,48.62465688288494
136.5904749521971,0.5745600608641014,0.07288812419802693,0.08030620734723266,1.1274759089248798,0.0130899581989241,0.30727617912840766,0.6527816171072502,-3.251999184678731e-05,0.07662133817137275,0.9045112823136883,0.0003436173676129695,98.5125060391734,8.160753444749114,46.39662948014964,0.007161561413658242,0.003907710237212726,0,0.008480533969694113,0.004910018504429475,-0.0034604346606482385,92.11571578232534,72.62087954769447,58.18865974728376
137.19799374368202,0.5735472288214407,0.07329965186416303,0.0802262129727967,1.1657654436383404,0.012667480506817132,0.3077225198253415,0.6573581939984419,0.0002510995403793642,0.0772850434922585,0.9138721898484724,0.0007037695014533425,95.67267022498473,8.722351714649102,31.752225087343287,0.008222202045153186,0.007812943018850745,0,0.0058327705726435725,-0.0010823989738887522,-0.00034733776393765887,92.59116454859934,78.08323593420486,57.28538862003833
137.72171683978974,0.5767516995007542,0.07323870730367053,0.08024373069104636,1.0769233186448224,0.012444372499602887,0.31156503065750796,0.6524700183866046,9.307887614199442e-05,0.07639453490512389,0.848704146370694,0.0005679148818494679,94.28074930675791,9.202650307759166,23.955504201704045,0.007651151191647563,0.009798113867249731,0,0.004898397343107349,0.00029502803441121685,-0.0012632161711739114,85.74087274908165,77.98406318567433,57.82118669029055
138.39208240280757,0.5771696997328669,0.07321295556940392,0.07989071674338201,1.0771764027601207,0.012549168557799096,0.31003885252298274,0.6453664911653787,0.00010240392193975101,0.07703196664357095,0.8717987163566763,0.0005485489925425911,94.5317551017829,9.27945174490587,34.3910705376282,0.007796261167069336,0.008684261877702174,0,0.014123674348779692,0.002963100985868286,0.007507532232530747,85.99117516944928,78.40781554841197,57.48427478004142
138.99610970698515,0.5770961616050547,0.0735023748815804,0.07921610008692474,1.0523165365784832,0.012281924075183692,0.3079758552487648,0.6322902173030116,-0.00010917514880236367,0.07730322097521812,0.8647759429326461,0.00010950517641415637,98.25156646338634,9.994445000995825,33.30290786651771,0.008152263625633972,0.008569131501812866,0,0.0131576802033418,0.001403426563446093,0.0018056823786181432,85.56598289438622,76.89909343935047,56.820204316185176
139.60013701116273,0.5777856068274351,0.07321886651413315,0.07973597730982857,1.0427072162305184,0.012433883929141028,0.3068988036816977,0.639342749885033,0.00047768173019805023,0.0765904280782378,0.8547123627818418,0.00026781609617365263,95.08351408470706,9.162523892652269,38.17052562221368,0.008359991887814429,0.0066062862281398155,0,0.0058804119079326825,-0.0040539392460649006,0.0020257821895445323,84.94473030063001,79.07680808012782,56.374118338275906
140.20416431534025,0.5777171853658968,0.07291465416266017,0.07934531043107956,0.9568168568502797,0.01227065894120661,0.3134694494761966,0.6399210896790668,-0.00016183673557834915,0.0764198952981248,0.8727912606086334,0.0005266320172404642,92.47615297221205,9.029293946135525,18.283704737606854,0.007652910868481072,0.007237878796446899,0,-0.004839779721152944,0.0014753007604080418,0.0008976856164147598,85.79151155639612,79.6014505542112,58.687141188751305
140.71392146221845,0.5774975231500808,0.0733764350207413,0.07787906498617017,0.9137656740884537,0.012160808406116564,0.31120680345897755,0.6344647157364479,0.00022246353945138645,0.07668624317439258,0.8655725379480746,0.0006084735749867131,89.0688793621883,8.022468524394188,31.2479231869368,0.0075218851449511065,0.007068896767092397,0,0.006255607545427657,0.002235465603293382,0.0006369847281585911,78.6597410737526,79.68946803373869,58.391266105093244
141.39476148715846,0.5769673451058409,0.07327038415358453,0.0779482582346996,0.8931231594609447,0.012455778763470962,0.31670179981366187,0.6353351566285069,0.00015896403515166632,0.0768462391878834,0.8925399026817971,0.00117565895454241,86.24277472721334,7.848604143360038,30.57540691252415,0.007484945703801696,0.008133150665290545,0,0.0035613070204886686,0.002642919768578957,0.001933705909222561,78.05545521698558,78.25834488221868,57.303338241430666
141.76835062904863,0.5755521803848247,0.07345245503494437,0.07789176690176315,0.8337077277067837,0.012065416320972976,0.337037718892542,0.6427247748127085,-6.735724372742012e-05,0.07701416974579156,0.860842757319513,0.0014662837672080261,79.38226233132058,9.82006888521073,23.27001816663889,0.007495290373262092,0.008459713412399842,0,0.0027062152656061166,-0.0017412050654415044,0.0010676876255970515,78.48005670612245,78.82597242964894,50.07749994004251
142.498071476292,0.5763092584322538,0.07315380678615817,0.07738295218135548,0.8957291431803354,0.012139839564191809,0.33892638454853136,0.644517184915967,-0.00042852652351142283,0.076419772115455,0.8805317255456876,0.002067050032330369,72.16254571676126,8.947606173514247,38.10513553752348,0.008018831568787835,0.007648945218888346,0,0.008014990308389076,0.0014913155246643198,-0.0011079359905980888,78.32323517226722,72.0761838244814,51.13951035041546
143.11955621700648,0.5753073875864181,0.0728564339834503,0.07555114210590333,0.8791870813030921,0.012102480527601133,0.33851620527264614,0.6386388174244518,1.7559410866944917e-05,0.07640946238518484,0.865615332121785,0.0015871147921701588,80.796583988918,9.841863950274897,45.57516524680959,0.010620262644571693,0.008744062975092842,0,0.0053088323699534805,0.003967793140729806,0.0035835308741283224,78.41151631624709,71.26653520383014,50.008828186605825
143.72358352118405,0.5779328262825971,0.07323189198213884,0.0762027882039828,0.8613926172981977,0.012164932152372061,0.33231511732399216,0.6448294900419541,-1.6695660823200948e-05,0.07666171460242026,0.9238027241030006,0.0017426507232366016,81.06173998126958,9.009523980594974,41.00423579485793,0.0104113961838979,0.0077978478906950595,0,0.012900332548962404,0.0009928350797112058,0.0026343229469154485,79.09598548193362,71.30438258106008,47.00859108653155
144.20890025691054,0.581180765447906,0.07363684948807601,0.07569044032504446,0.832230890224221,0.012346213075631664,0.3365205366207722,0.6489789946245039,-0.00010756378912533169,0.07634392408221818,0.9041615329000389,0.001532080458450622,82.97979626029279,8.758702080250737,28.001034314713692,0.010565727198474354,0.00576844755337432,0,0.011109163292247053,0.006261916359137797,0.002003281208038134,77.82099988927384,72.3429210202584,50.33582270578781
144.91068920569484,0.5787663962252558,0.07301777111138737,0.07653145017106518,0.8163177310734361,0.012241715077923527,0.3368561112837449,0.6495326493292025,-0.0002060423906087038,0.07666085046820993,0.9262488181441783,0.0017743449011001912,84.3397978919189,8.93451833803964,47.91737135083288,0.010404318498154977,0.005293404030083353,0,0.005571040280059962,0.002783203991218921,0.003387319589930755,78.33629033437396,73.0145264210863,49.3098593887852
145.52519097179456,0.5823267591676033,0.07681532701477939,0.07544749773532407,0.8458253475997268,0.012551392277544919,0.33396881826111685,0.6562467237917465,-4.822378994986668e-05,0.0769358158661724,0.9338386626452972,0.0017173855664055833,81.24318102377785,9.232790050893849,28.038394045498734,0.009929774786388798,0.0038895648435737606,0,0.004968068668963986,0.006721502076112145,-0.0029075352527599295,77.83636403153014,70.07018258232041,50.576227570993346
146.1292182759721,0.5828155849436938,0.0768679873812974,0.07579073838012437,0.8186272847806805,0.012412193332687832,0.3233579097076138,0.655430828321268,0.0006114056563137491,0.07646171672029968,0.9229646640239249,0.0015403658726511453,83.62816346421177,8.290553760855737,43.378735263104986,0.010520782586512059,0.003744704665290984,0,0.013380832309273134,0.000647160578392372,-0.0009902397054910518,77.60351265312183,71.65022743237795,49.81178019331257
146.73673706745706,0.5809847252996581,0.0797469759452245,0.0754163081124252,0.8131016880735658,0.012406704419213151,0.3232112280199012,0.6681136997329254,-3.939545721416557e-05,0.07684486994821246,0.9446867249521794,0.0017684609687356168,90.56277403881263,8.614152373241895,37.639691166944644,0.01006007957562637,0.005118496422079613,0,0.00673029095942886,0.0026376625299984434,0.0025717393549058946,78.60069937360993,70.24293202422729,49.90903733880803
147.24300272702783,0.5800282680547956,0.08033785853142789,0.07605226342820359,0.8354838058574243,0.012458469167517168,0.3634522330117434,0.6753867418275747,0.0030988289886728637,0.07599628941230199,0.9624236246500983,0.0016467638728081746,84.92881713740543,9.44079458378778,34.11817679920472,0.007708325285107939,0.0052767228415545155,0,0.005829535257086727,-0.002026090235808701,-0.0019090295629662557,86.19876767783126,71.1822205451058,49.94894084315917
147.92384275196784,0.5906115303966742,0.07997051674364604,0.07658346953067145,0.8293760204696159,0.012586259367355185,0.3259261615429293,0.6782092106216218,0.003345534329515579,0.07645442057396112,0.980869940649272,-9.799533196979548e-05,99.71032166188094,9.12209183277078,38.24192492957529,0.010657051723883357,0.005312680599433604,0,0.002214270992904755,0.00470933176316588,0.002496257397434398,85.30629869421827,71.27348105957991,49.86215067308414
148.5313615434528,0.5819770525923471,0.08360931431724994,0.07637083400647601,0.8255097247362996,0.012967081031888468,0.32230913730728566,0.6829182559020295,-0.00016009319501553805,0.07663444189918338,0.9879868532759164,0.00025481321849210603,95.82328389195352,8.806040041281117,27.631750333433843,0.009958275761897804,0.006797788934346245,0,0.00981586447742173,0.002845750628439354,-0.0005959210353110227,86.01613259960314,71.3873429369005,49.475525316554084
149.15982925878205,0.581450321894367,0.08346125142335713,0.07647496231037819,0.8414096769032852,0.012832013140386126,0.3228521435018332,0.6979790318349326,-0.00010388451552906975,0.076951836223338,0.9531554271704044,0.00010456012988163874,101.62429364340805,8.339026833351609,48.622959532176935,0.008372353358688932,0.007348512999031792,0,0.017450464106436633,0.004193412949850625,0.002868835258164262,93.25789570838553,70.86988498745966,51.097033244527786
149.66609491835283,0.5812165028552233,0.08317480746757658,0.07754720700326616,0.8220180162369239,0.013288233041550388,0.32368057223090557,0.7051623629960442,0.00024931473358075977,0.07663085735100388,0.9487847927258651,7.223467726782778e-05,110.01141446506281,10.053355899269112,54.732319067388076,0.007881211179293898,0.00796396433310575,0,0.007586841572042877,-0.0004598511781219853,0.008480899775801118,92.40466287082066,71.06209765526411,49.251305236008655
150.32249453214112,0.5821251517947937,0.08651162135554316,0.07766017824934897,0.8155170261977248,0.01323349350989055,0.32130458144897683,0.7098183321769628,-0.0003577638795338457,0.08012599736591844,0.9308545493406651,-4.840943159288868e-05,104.64128131391999,10.35891159771383,33.29992986987134,0.008196434542604146,0.007458829509578713,0,0.008086748865315949,0.0014527127012167673,0.002328204335847861,91.96561827082681,64.2575250777644,42.90351637916012
150.95096224747041,0.5866843718279028,0.08653244634708528,0.0774560387909657,0.8253762483284142,0.01316995929038026,0.3193555048406674,0.6964897711619342,-0.00011976422171544444,0.08025089753623034,0.9028675577468466,-0.00023095917986488664,104.31230684946453,8.973303657775679,42.74022234132057,0.008465704947018968,0.008595299676409849,0,0.009039784255860047,0.003122230444377417,0.004173710691395941,92.95650272950769,63.48721097866752,42.87175385017801
151.52705765318888,0.5826458921805218,0.08630787511649587,0.07691610991317967,0.8027011451851632,0.013108374326638493,0.3242027998634445,0.7015412679952261,3.572621207573202e-05,0.079942975406924,0.81061616106024,1.3311386929262429e-05,108.27452216997179,9.44628626230541,58.56294052700263,0.0075274863470000345,0.008479016895377042,0,0.009777556479855162,0.0027331519045171626,0.022770150953031313,93.28376292882575,64.55407687845214,42.97845187153391
152.12759347005905,0.5826072971353644,0.08753933498214907,0.07741823912387208,0.7620027501158629,0.013320084096667455,0.3205508673616142,0.7033222998840826,2.8939422382583125e-05,0.08058944940198744,0.8030003924159795,0.00024349078883668615,106.92973669048968,9.883402572724934,38.20909487395676,0.006611133421231264,0.009241573055207206,0,-0.0032288718333922236,0.003910576341505169,0.02970438990181323,93.41306797619997,57.92121309800508,35.008709459710765
152.6373506169372,0.5853496647871114,0.08691279678638085,0.07764049866196153,0.7796859223854126,0.013211414261979276,0.3248888657144442,0.7088120293287127,0.0002615489208794073,0.08018667518319075,0.8212744137891923,0.00017063621863057246,100.2692357241935,8.83833045332241,45.95287370165429,0.0060058180671360125,0.00892855480403015,0,0.0063257268234115545,0.005370376718255342,0.024133434020354328,92.53079536534966,55.516312438772914,35.48521970962913
153.3181906418772,0.5928888013201888,0.08634432841621359,0.07808137905301532,0.7528756981133491,0.013162986406562898,0.32030787559340285,0.7062717419660308,-8.218354604588389e-05,0.08052764185628276,0.8069933292906308,8.365787687307521e-05,102.44030183900541,9.697445367805539,41.14643741493609,0.006131687882899381,0.008227361183315251,0,0.0051891048345412555,0.0016708426688713542,0.023211573256021578,92.98871321597525,57.31970922575265,33.43360256447471
153.92920092066956,0.5863459454526025,0.08622499069879774,0.07710043204220655,0.8079691220633899,0.01312552519365785,0.32094693358766835,0.6962013398832495,0.00041887871143274347,0.08008965065769055,0.8007684478165533,0.0001357471555142778,97.32887865550829,9.523473271673508,53.519666254310856,0.006500900112930155,0.011557157394442531,0,0.00714110250991613,0.0018957650322233917,0.024567304804662984,93.87572727245846,56.844275945106894,35.34221928760917
154.55068566138405,0.5814248446075951,0.08740046682842031,0.07803372333183001,0.776271131793282,0.01298637519444758,0.32021761464985066,0.7119509396470088,-0.00021134249417646093,0.08029265405289158,0.8096383410876571,0.0002271669798450303,99.3578788110927,10.315280415883157,54.16423908623358,0.006331481760119522,0.01115842120384225,0,0.004187606505442224,0.003485532333218969,0.028020333574511065,93.67639977229389,58.524303365748715,35.58838527466554
155.0185449605736,0.5788296218651805,0.0865547393631282,0.07834493698935713,0.7885241818371155,0.013707033452543618,0.3215887463055522,0.7094156113223382,8.080598973000303e-05,0.08039131099215144,0.8705386338194011,0.00019724716898391261,108.26499542293847,10.184008823450924,45.379134063415236,0.006328418505004703,0.009736469821582895,0,0.0016520746550376818,0.005572892881434948,0.025287721610627544,92.27684981784996,55.380518527937646,36.49746378341449
