Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
155.6505041632102,0.5846540156665029,0.09007457756734512,0.07832570241112838,0.7887617323893243,0.013800871057125765,0.32064590276610655,0.6938264366702065,-0.00012196070006995785,0.08052741816557657,0.8820914371903137,0.0003003550625477354,104.51921272658278,9.658971783788344,46.39207634313658,0.006470275633769823,0.011262948598145932,0,-0.005408468907120977,0.0014357937160213892,0.02361358474818522,92.9516234254806,56.916429009566016,36.917399366266274
156.3173782389207,0.5853004588802185,0.08985306745549355,0.07853251795500565,0.8033038706625223,0.01379669840748991,0.34783602216009946,0.645353556719533,-2.8302799147677708e-05,0.07985595200470379,0.8625949112844323,0.00031388081563990566,110.52708761149924,9.375378798530003,46.4454000787205,0.008145872862059927,0.016523899786367407,0,-0.002979468488678475,0.010047088572453428,0.021590358529440974,92.11972245088864,57.445907270091695,27.604021421613755
156.92489703040562,0.5790420209880603,0.10333692647684288,0.08154052321562623,0.7857604850909616,0.013843246374838965,0.3511261156249312,0.6520563438528683,-8.330080568491865e-07,0.08006246649557541,0.854001616382388,9.495538543113151e-05,100.44281359621787,9.75781725790766,37.138866221784845,0.008541193035392943,0.017439072595056497,0,0.005630910044530825,0.014072528989070325,0.02241789480521543,92.99908035172045,57.222886571871086,28.84861809610483
157.5254328472758,0.5746192526598063,0.10369574991997609,0.08183528648486614,0.7746845100116205,0.013912348403115248,0.3500144256556367,0.6372089027349201,0.0003795987613774131,0.08044740100058057,0.8702317413751981,0.001621092731721997,101.00592812576548,10.040808403280549,39.8082749867675,0.008027043458060502,0.015218797859907507,0,0.007885114402317827,0.008008957807677537,0.023145350920873786,91.6755879827388,57.23700762454136,28.962312022559875
158.0282070195392,0.5776002674654347,0.1135875950857776,0.08963723218604895,0.7749364684230636,0.014652339831981769,0.3567407514640321,0.6959484864435916,-3.0310698425720605e-05,0.0799568646546794,0.8667199574568958,0.0015900127844437656,103.79323057814204,9.096087837593437,48.760712334902536,0.010001355262624407,0.015650860578824432,0,0.00470727127788853,0.008995808666002681,0.02559128662399745,92.94840285331274,56.83126645976776,35.521224453195394
158.70904704447923,0.5806409338339313,0.11335768106498642,0.09318616629450058,0.7590542144562996,0.014543612459229202,0.35656943977189964,0.6924220229399641,-0.0003314484011472176,0.07967141408684104,0.8800733365591181,0.002078933457532184,107.85757173925387,10.53849791729788,34.6196174640533,0.009693534654261333,0.012723794668040649,0,0.00734934229561825,0.005932851018822501,0.02594969133546213,93.63469021294907,64.75721613467402,35.51355460931089
159.31307434865676,0.5730613568650288,0.11387447856102426,0.09401595922535068,0.7493137333237744,0.013853953228053602,0.35278095479493987,0.6739785890687481,0.00030652706862743117,0.08036225942740113,0.8751657182208169,0.0016277351150373997,99.3810379912176,9.88324374820054,43.02830923214326,0.009715049969120168,0.013073938928340313,0,0.004284242541382093,0.007426730821817714,0.026995429602154904,92.90837085493189,64.65261310615938,35.147422994576445
159.91361016552693,0.5750627099384594,0.1139411957334007,0.09674667475394676,0.7953288089400883,0.013959209026232447,0.34558868833785406,0.6895779144842791,0.0003245492528898224,0.07999360891471184,0.863068716890543,0.001745243673300108,104.69492302975065,9.763467376637935,54.59464266522742,0.009913966260070843,0.014432778870063862,0,0.0027812611098913314,0.006727753325527148,0.026708255110138607,93.1182209301866,64.33428239593277,34.54296582441958
160.4024183885608,0.5717862556155371,0.10278625368843256,0.0976134877475383,0.7690241664711658,0.012735199778413166,0.35091805032510714,0.6713477807023062,0.000289408173237936,0.07616437997602933,0.7603889117586923,0.0015732229345290102,97.06216396457448,10.274147628471107,42.65125833520849,0.008231823320271146,0.013184375933655079,0,-0.004922953122564058,0.005512346066963813,0.0066214911281609785,85.29342998901608,64.79932893523042,36.728406316865325
161.09024138811557,0.5787621223897649,0.08953071409675614,0.09762318533273694,0.7634280978759602,0.012775228104820758,0.35032547523916246,0.664026406409476,-0.00044687955847251326,0.08048671897793923,0.7676629626768913,0.0018963859747331206,90.93579703967771,11.370629626452441,36.21386164122061,0.008098064311636522,0.013169156051659097,0,0.008974921554839935,0.007881865650775432,0.00775809225245142,85.60363963589026,63.58893315840159,35.46029292938815
161.7047431542153,0.5787069182763026,0.09063834110795806,0.09829791820594667,0.7263840182127173,0.012398901024484052,0.34167691906251335,0.6733490749633962,0.000310346013584263,0.08015953279840864,0.777658626351505,0.0018527059441348984,99.59128872097976,12.635445429239962,36.22524094881976,0.007972227567517655,0.01542385487848017,0,0.01471722641770145,0.010161377730606803,0.004938546814762723,85.42630123501098,71.7863424724083,35.863367941425146
162.30178748377807,0.5767439959335791,0.07987119728676899,0.09855740761594146,0.7231982517106728,0.012749505898299303,0.3458466251962974,0.6741565570832238,-0.00012398083456714262,0.07944558336705233,0.7778867080602722,0.0016197246111547905,94.91073687474226,11.861706764623221,51.282464968280586,0.007882716284632085,0.017004409747492535,0,-0.00024194057484924758,0.0015133172779297414,0.006902015673025308,85.3540784127225,70.82095483839444,35.921861904938126
162.77662975758238,0.5777341473693244,0.08038489878482277,0.09800570442247937,0.6893002438618021,0.012658747106238852,0.346477906961557,0.6687536267636731,7.978495737305074e-05,0.07988798350670562,0.761297942928049,0.0015100638016895165,96.31459800205684,11.847775727981556,44.061580790362534,0.0075483901508565186,0.01354470447211917,0,0.00301642643988823,0.0007465481815745181,0.005105396552941616,85.92912553538005,71.25561199480192,35.529438119173655
163.47143573175194,0.5795003654533768,0.07988710788309761,0.09801865413040368,0.6889468570801287,0.01275728808838206,0.3470983440825154,0.6602027117698304,3.971333541597932e-05,0.08022327972141884,0.7483305825911637,0.001664180744019171,93.14109008241257,11.716270619089899,50.210689643844624,0.007318957862891515,0.009498716329283403,0,-0.0006456715535599882,0.007902507118124005,0.0034938546204987386,86.31390340647543,71.15519879598659,35.837151637695776
164.07546303592954,0.5786439748769694,0.07945745759531514,0.09608073780177323,0.685887057092332,0.012674985743570967,0.3444409700375182,0.6741684035854869,0.0005251769362728326,0.08053003995904554,0.7792477113819718,0.0016641910303702278,90.67044233132395,10.719311162528003,39.97551777148109,0.007767813226646733,0.013459909912174937,0,0.011170733297080574,0.0027141240909086487,0.0008373977824599182,85.37890622683568,71.11827814581842,34.893741503215274
164.68298182741444,0.5815966583263924,0.08016653705887854,0.09318042111774254,0.6215851292472683,0.012754115644005228,0.34506555550340384,0.6674274468722021,-0.00014914637199356828,0.07965766591155947,0.8032564960491245,0.0017784494653794649,80.9162303623825,9.94617743688149,47.65187565625022,0.006634202636690621,0.007084133960942332,0,0.012645005554055887,0.007681354097207955,0.0042311315224080985,85.90962244939242,72.465390500168,35.38071233491796
165.1962304616,0.5780856096649989,0.079928041883265,0.09016228263818145,0.636064212149408,0.012677556409509431,0.3459878504624534,0.6715285367547861,0.00020715953285718413,0.07979716843810708,0.7890431715798025,0.0018185766381717942,78.57607953876919,9.167624379760214,55.90583999841796,0.007137969738177702,0.011820167475383937,0,0.006096822405445434,-0.0011979434269871084,0.0025080800658805716,86.08922894672858,70.160296165219,35.10582854382796
165.88056197384742,0.5762682312185059,0.083651365759476,0.08808014641247884,0.6356993867802953,0.012771168887588741,0.34540952496196886,0.670082737335719,-0.000211212901482907,0.07983691940092741,0.781961980149909,0.0014439897410402484,74.63817625595259,11.594981801515315,42.14914939729926,0.006708999749288059,0.017291815069467576,0,0.004545576304995604,0.0023210243313780796,0.0020936566280492343,85.95040604252587,72.03399581355282,35.31675812573038
166.4915722526397,0.579174544434135,0.08294223253307785,0.08671715952979787,0.647494546655291,0.012674813525817598,0.34798113009503134,0.658029983919129,-0.0004496722243658704,0.07954933657607864,0.7908182067472633,0.0018660446214215627,71.3660755239552,10.290053123535513,49.29160376861191,0.007041229393927456,0.005721165824771939,0,0.003090099869232756,-0.0023094252129459434,0.004211317111816446,85.20970778239897,70.24760283608687,36.03353353895589
167.0955995568173,0.5784575840279307,0.08351913352592161,0.0838767592791051,0.5970777336374601,0.012649777401443185,0.3454010353852688,0.6537899497789009,0.0029399911263882725,0.08011233665181179,0.826152735145559,0.0017632753727996183,71.96575398667011,8.979552677882838,44.35282578848124,0.0074729523801152905,0.009970905798954165,0,0.005521145249593342,0.003222568869829549,0.001985990148197957,85.3453992462811,70.70826842044583,35.94626990917532
167.7275587594539,0.580788736501274,0.08315338271542488,0.08324467795106966,0.5707216228884028,0.012667617592647389,0.3409800546613149,0.6540216281146036,0.003200826659257696,0.08019540827469397,0.8225077643847629,0.0016322207188440097,68.68832146864736,11.324556649037037,48.64396589099744,0.00718237409887867,0.010733955994817926,0,0.00931693000258836,-0.003245893535624449,0.0008088372179342468,86.01437516955275,70.44039733942802,36.047600019508174
168.32460308901668,0.5841934427062323,0.08289673999654686,0.08277911317643678,0.6054550256329131,0.01285315613482383,0.3401343690405023,0.6439990206062356,0.0031380215167017256,0.08046307601804918,0.8395024680402571,0.0020858688870605884,66.34872167064032,11.465999386798277,51.26439917541259,0.006912448584455632,0.003676495208005596,0,0.006886893787656633,-0.0042512505852149015,0.0033836194248348184,85.69239730050784,72.95520493724528,35.544052876177545
168.83785172320225,0.5806034050475744,0.08354330514805093,0.08226185643432939,0.6888919643177864,0.012846361263434159,0.34144717469228086,0.6510062766554782,0.003156804170671438,0.08003803744250781,0.837865056502152,0.0015685156302207202,72.99745153715371,10.91224483167599,46.79703208514141,0.00657205844992475,0.0035290132697213005,0,0.005880547290167231,0.00012717525782204235,-0.0010594310464220145,85.72712247359131,71.8913448497356,35.65610087823769
169.5291662100644,0.5745704558801323,0.08347828473031042,0.0827833757903901,0.7007105221100308,0.012816990715678734,0.3195550466464049,0.649378274008007,0.0066506197202817465,0.0800217868586746,0.8417110305307435,0.0013460160855626258,72.56137853692425,10.122612320623638,50.80613550472318,0.008812800686706545,0.016437921136534448,0,-0.0018171868605151385,0.0074174093883144065,0.000428753784304274,85.62916414535479,71.15333087673027,35.60513206824064
170.14017648885675,0.5672174292385443,0.08284080985774578,0.08240196983219882,0.7047992047546666,0.013054103066304121,0.32300422330564516,0.6678749631341879,0.0067635085691945375,0.08027738654817859,0.8290786506797122,0.0011501918359061798,68.61918510387501,10.860299002881147,41.38506843916999,0.0070696967486656255,0.016138456817561916,0,0.012904092761271673,-0.0011636664238164317,0.001961956865459561,85.21941082715138,64.38958570743598,35.160876318186965
170.59756132612415,0.570852870492743,0.08282204894171755,0.08225903596176803,0.664926405491778,0.012735119792985628,0.3209462925141309,0.6562408115870337,0.006825452707467596,0.07981094709832748,0.8223656137594743,0.0011750838190398806,95.24380152871764,10.633972032698885,38.641283663692754,0.00837299074957222,0.01708518612667733,0,0.010921914546086172,0.0012864889540564778,0.00032777953933530975,85.71922915644704,65.34003863781169,35.97710243104861
171.30982473683062,0.5686994747082847,0.08388002686405834,0.08265814074130476,0.7269273088329722,0.013013965220825917,0.3106602199046107,0.6633243462298224,0.0066878089286375834,0.07992424620175662,0.7750764897561915,0.001100748475050611,102.01305048760568,11.042225959289436,50.258238716967774,0.011688989879913791,0.01684552613571966,0,-0.0058885833451762185,0.0016601400129150905,0.001955093161143651,85.49067275053801,64.36146987308008,35.51097685081841
171.89988609177865,0.5692019739193858,0.08324869521609968,0.08399837450403662,0.7213888773268499,0.012792102172661192,0.3160062082145188,0.6607489870360074,0.00636887115638966,0.07993985574878815,0.7890046093731938,0.0004800747360973452,102.83160091705759,12.453923034075782,45.432151736782686,0.011848277397394656,0.01689695480833581,0,0.00036527397414348175,0.002190582771983562,0.0024775372319308887,85.56214711732423,71.43316424968107,35.10036485149046
172.49693042134143,0.568004754311833,0.08272066516439505,0.08542849897319647,0.6967214454254627,0.013058228972433994,0.31702449977772895,0.661005020061627,0.006185336802405746,0.08047436280193587,0.7695796865913026,0.0005492142154735967,103.35319411292389,12.001980037696649,51.57779061238298,0.018250951946409306,0.015117908720282566,0,0.003646229695706651,0.0029649957459994118,0.00020455576403985442,85.86073632087421,70.9726499581388,36.57444904816847
173.03461946667866,0.5721431573844054,0.0839110679506063,0.08641717302764987,0.7530336655344909,0.013582132969289078,0.31514867730088486,0.6772109207435126,0.0072130316538410654,0.08057609980074061,0.7577259326845859,7.318426268438012e-05,109.63990968615501,12.113339325175444,57.10487616232445,0.018740699689286076,0.018376239796523124,0,-0.0023024298564585707,-0.0023073223895556396,0.0012652008482111092,85.74576216428338,71.15739534367555,35.839376691239
173.71545949161867,0.5700007010082829,0.10046880150681653,0.08765957924532859,0.7194554928064095,0.014271742966105921,0.3146995993845345,0.6943364791117653,0.010188176983664145,0.07951280408818721,0.7863412489420443,-0.0001400227453548321,108.65423316382342,11.700065159058882,27.812298934689565,0.022155553673571624,0.01849183667018889,0,0.00914603710896304,0.007528559249236842,0.004506015194192199,85.20152464584545,71.49373846833277,36.43177799664759
174.29504638464454,0.5729551976891776,0.09951130233595014,0.09021933246272251,0.7043792761781399,0.01427703661895377,0.29566846287798665,0.6999130135498497,0.010087002016901958,0.08006284747331045,0.7693118768241484,4.449629457569198e-05,109.09575341355558,11.37378898225742,40.93872794921365,0.018886254746827605,0.02491966695033495,0,0.007877602032699023,0.005308697135690297,-0.0024459123289071044,86.16406727140213,72.1683117339121,34.66680373233581
174.9235140999738,0.5684354895348905,0.08333081369487579,0.09082057471074934,0.7305517676418795,0.01379283596536722,0.29646618180724965,0.7011102419109816,0.009944630248684597,0.07639469708429457,0.7446993951477902,-6.497692160155975e-05,121.7447276699407,12.505213885086361,40.765369597657795,0.019054735367355986,0.024468961132192688,0,-0.00042951831540900647,0.0014865776502704054,0.001998551244639376,85.86719284124997,70.99968288419149,35.92175218997059
175.41232232300766,0.5730184385687441,0.08319218506520132,0.09073293737858786,0.7608354470630937,0.01374684440195786,0.29380550952734324,0.6896422132242299,0.009829750437555143,0.07658545181519244,0.7379480515576259,-0.00036964639950174105,111.67317699095103,11.249683181960773,57.37793352009838,0.01919825969134145,0.021036685654291086,0,0.0023117121810282623,-0.0037997364181890543,-0.002829619009271811,85.47330294080083,72.36845092165656,42.98555639508402
176.11061978448458,0.576916227760587,0.08013737583689735,0.08989352754576206,0.7174663166322344,0.013620544860685882,0.3139474394857062,0.6968140956090574,0.006914182115489159,0.07691680603931364,0.7378885832631776,-0.000515794796529645,114.51761302074775,11.95217273440473,56.85224698187804,0.020529279111651755,0.023343622032841356,0,-0.0014609485668793717,3.893532965126021e-05,0.0015703958452531822,85.39346533182373,71.97794435356023,41.107352092015454
176.71115560135476,0.582022470515835,0.08009247713057871,0.090630579843135,0.7279102010550609,0.014232136186829733,0.33330788349715035,0.6953879856550798,0.010308394275169297,0.07650273748083605,0.7902292126037034,-0.0002152089324250684,108.88157861886098,12.10979881925129,40.05465238280945,0.022167603527561443,0.027468410082119383,0,0.006429502843970317,0.005313033286985529,0.002195252928775213,85.41452675513654,78.68198852002169,43.94725991991803
177.3151829055323,0.5765499339916651,0.07970690597944068,0.08965632463475376,0.8304115429867427,0.01442832372931031,0.3309876933446654,0.7050384749387101,0.00673107624010567,0.07690480600046251,0.781288353015137,-0.00037891779169744923,102.4136476737594,12.425485229827482,38.318587756356465,0.02042664236570464,0.028966404531344213,0,-0.0016072670975688132,-0.0013656055010932413,0.003804650309658304,86.12483866744144,79.09819574246981,43.602804800040886
177.83890600164003,0.5802098042148395,0.0801516401776519,0.09023780037888504,0.862096060856029,0.01438224737113061,0.3395854315161061,0.7081335051425222,0.006525835841647803,0.07667511114290672,0.795811935358601,1.51244454730705e-05,109.87370837916906,13.388656709784154,44.607280480259746,0.01848352414890896,0.022705994999539333,0,0.004664764863755768,0.001056310758722566,6.472357025310107e-05,85.81266145318891,78.9751057231856,43.355685316746566
178.5022885900431,0.5789505660697288,0.08301331636436962,0.09001805956910434,0.9131329607905702,0.014721814293603194,0.3443190053981327,0.732811333867697,0.006507406320367911,0.07686502115111513,0.8550057758310011,7.933611715095742e-05,105.86162023082069,11.315539275099539,34.2564599407996,0.020560458544285103,0.02452221303976805,0,0.007740420134487917,-0.0021234168554438125,0.0001577893692758887,86.15512950890117,78.21271807896817,42.79044650783388
179.10980738152804,0.5799792897022039,0.08376162899374597,0.08901409772726727,0.9145066242695337,0.01470321495392829,0.3493963235003322,0.7333700088362003,0.006693847315160237,0.08049137091972484,0.8848213372744858,6.879874165586658e-05,106.56201314131786,11.446247630097488,43.91002709141579,0.01871813580196639,0.023762623916719097,0,-0.0045783986687382705,0.002916603984122027,-0.002501501664331271,85.76590329276073,78.64145325035776,42.443193812082455
179.73129212224254,0.5760960000684231,0.09001161558898495,0.08639789368417704,0.9081466396343947,0.014698540440927325,0.3513710414371697,0.7363173837988416,0.006653005881396667,0.080455614943063,0.9015598879422713,0.00021993738479526642,112.5668978690419,12.47658653926501,34.48342486666696,0.01997631729074669,0.02272068611388728,0,0.0006693892806906064,0.0030206161401277274,-0.0015410067512343405,85.75638745707538,78.18571852149513,42.93274852187608
180.21660885796902,0.5761694872757218,0.08685620846913143,0.08641156612562358,0.9375056555477097,0.014781382812866173,0.3521219857247092,0.7494558600133383,0.006985591943810947,0.07653717579753903,0.9243072022189145,-0.00016747264650444113,119.08560672869942,12.883711699661445,39.78866736967291,0.018878226602547205,0.024065088902088104,0,0.0034505678493286147,0.0028946939652213398,-0.0007791555092697699,85.0977255856659,78.44676707915617,42.226489937431836
180.91141483213858,0.5775087793246241,0.086741423769678,0.08495744328058696,0.9476839833425141,0.014841681735886798,0.3551058859519376,0.755122225868184,0.0065817386312977,0.07721789321645878,0.9096122065215604,5.514675882378376e-05,103.35246877955683,12.416001882685965,36.61232722016245,0.01844818114658059,0.022191605246696982,0,0.0020718109150667215,-0.0019949214193667126,0.0005358736104723206,86.3246360226617,79.1127274009331,42.90205461202829
181.49798469977918,0.579582664572148,0.08683767815965344,0.08525413028290418,0.9189162396777313,0.014720886136881349,0.3529155169258787,0.756335716613806,0.006423425187576913,0.08024118286632964,0.9173243636741236,8.047445284339205e-05,95.43840223095343,13.074611911765363,57.11528856170717,0.016620292584426155,0.02100976405594039,0,0.002024467989880729,0.005186390439405757,-0.0020458512882113207,92.5164147670493,71.98016144583048,44.457136303465106
182.10550349126407,0.579913046095517,0.08633190924845371,0.08568062920161383,0.9343207716654611,0.014774793086883398,0.35051614405703074,0.7539965482003591,0.00668986071702731,0.08073882419306344,0.9128163080770073,0.00033197716872383363,116.60310001889968,11.523169249380043,35.59784798380538,0.01597179050105204,0.016037683301052402,0,0.0013126700311573893,0.004250190738017837,0.003391618547793996,93.57401855185597,70.48223634623965,42.42844401133046
182.70254782082694,0.5920855190931285,0.08632320926991956,0.08476595672860891,0.9898134989495064,0.014851362915274167,0.3459397563519403,0.7532133520315519,0.006362543052997699,0.07993366436996463,0.9163261641372517,0.0005405903716062327,113.74454490290009,11.267957458517598,46.34749020673292,0.016075507211617535,0.020704822463863976,0,0.0036377464930277383,0.0005967160215251802,-0.0007922198891341676,92.45647966570462,71.76180478865219,43.21321548546975
183.2332538915494,0.5845792521685388,0.08333627342036062,0.08557950384179468,1.1512237069955018,0.014399101896591921,0.3527610392795967,0.7513451451353546,0.006677944251522015,0.0801501415306565,0.9239067513159439,0.00041812997094865714,103.01848540326169,11.407784537406128,55.75959774753012,0.016681571871005933,0.02158641329981133,0,0.002991052851974347,-0.0004722034190624419,-0.00018467251692190923,93.14575453710482,71.16875600334681,42.53919057422312
183.955991764178,0.5832753207491194,0.08306178996025315,0.08599958720607222,1.138238560140684,0.014307633219237783,0.35612389697716834,0.743659011806156,0.006770910244975719,0.08020091256072032,0.9000605138338033,0.00044639538521143104,101.06873537836825,11.340740119746265,34.86218125121689,0.01621357930141415,0.0254797034742094,0,0.0016639881761169421,0.005770559562978327,5.9195306274039284e-05,91.76624005252152,72.4878676065626,43.109380961444195
184.60889989065896,0.5805669395482916,0.0810165092498436,0.08579165931451546,1.1803791722001944,0.014354524010616928,0.3514025768278398,0.7433898664783468,0.003338512572078107,0.07990998069618227,0.9187531438179822,0.0003237454055377596,101.55830122779706,10.695806310916664,38.17761179920879,0.016161383267522336,0.02840546951126894,0,0.006961401838082689,0.0036749025297990196,0.0013793551592673424,92.8670946358815,71.75293446358643,42.254427755040986
185.25133355521777,0.578948505679771,0.07672207034144876,0.08554875859215699,1.1976952023209613,0.014612588658935643,0.34393096041525534,0.728286751871479,0.0030086858317061285,0.08032709154749121,0.9008050908791438,0.00038668791885479236,100.00348283793775,11.7596006546876,31.989380010653598,0.01607130912198778,0.02320332169630693,0,0.005606466978047512,0.007275735084536253,0.004012496710846502,92.73143336022476,63.89665773025612,36.78142544628221
185.90424168169866,0.581913555833492,0.07664986446511302,0.08564539052566006,1.2427842949257277,0.014534435665880458,0.34266438473943023,0.7334913657152303,0.0034982947053975068,0.0761847086035624,0.9058092394300867,0.0002993806840366424,100.19168430786135,13.031871722071239,59.04985650801763,0.025393335782993805,0.01841991911541479,0,0.009475494470736992,0.006755673286763619,0.0020856331125349813,93.19746671824873,65.01523424571606,37.178344892332895
186.515251960491,0.583017084086164,0.07696399415496012,0.08537029289576394,1.240301642202618,0.014361265159884996,0.3452597869447728,0.7471489935611172,0.003684342026126495,0.07679043859922684,0.9310608619981219,0.0005365453536756475,99.72169484340607,12.421070267489647,36.94814258129438,0.017978303318177662,0.023201227870470204,0,0.0073819277106909114,0.006378151688183222,0.002767265006417604,92.61024446547864,64.04325623239346,34.447847916372844
187.12277075197596,0.5838682191859026,0.0764414978083797,0.08430058114795737,1.241053728675131,0.014399206374443179,0.339265666863832,0.7311549034163757,0.003392935199709436,0.07297333184100914,0.9150076541701241,0.0006965304151478008,98.17193148240527,11.692286031548853,39.06175981490212,0.022298881508835328,0.023016292564901463,0,0.006697058972186193,0.0010367563008934204,0.004099433637232232,93.09724133134915,57.988383408403614,35.97587794050768
187.7267980561535,0.5795705255160079,0.07271951530829458,0.0841572265732905,1.3320344733469083,0.01451738929387884,0.33066604456294507,0.7240944942435792,0.0029278177498850647,0.0734358150642518,0.9257637732279749,0.00017092501148482882,113.20360055162608,12.761499868871368,52.30425568066989,0.021646153063502666,0.01814958282092602,0,0.003947986543991296,-0.003368458467590216,-0.0003682267866881388,92.17829887222628,50.0447262802737,29.351985964833403
188.33082536033106,0.5794232113410351,0.07366742968985837,0.08279714415194192,1.6144081280207143,0.014492075384073103,0.3422933666111161,0.7292656392130111,0.003299129679902524,0.07303380130344667,0.9118984377898157,0.0006814884948088854,106.02718565123153,12.422500198060577,43.97156500381776,0.02172963702176205,0.017280408827227388,0,0.0027780666371016467,0.0008538615155111785,0.00020224946894595417,86.28587704794668,42.33423668825086,27.909057676367084
188.88946332951255,0.5804590645421196,0.0731648739093379,0.08084283073064744,1.6160578666370278,0.014693442208082594,0.3324043815150566,0.7091342788153008,0.0030433998799483312,0.07350868985514787,0.9194421815428886,0.0005217518920935964,104.65581625968485,13.927833849289698,63.23468878400369,0.021349460974366956,0.019121493163015032,0,0.002802130916659542,-0.0014365092532478661,0.001752616847269998,78.68936940687661,43.41288064881903,28.909614878779585
189.56332037983782,0.5796992692174021,0.07384827701137361,0.07900985513916071,1.709008031805321,0.014438312241166705,0.3349861120907486,0.7131371776565816,0.0033252925778133233,0.0734133098790528,0.9124960604268422,0.00038769889011869654,102.71782959689851,12.218432220624559,37.91468707412632,0.0219072359463006,0.018018886836955603,0,0.0026827433019509183,-0.003447564436448317,-0.0009953517127789624,78.3045225649838,42.763290382558154,21.780522975879972
190.1463987601711,0.5773553859739037,0.07327531096334293,0.07680388597269817,1.695754286810224,0.01458122737185222,0.3321000105030299,0.7068733555508704,0.003331562060760986,0.07344726393214158,0.9211563052714249,-0.0007670657347357173,110.16281970562069,13.486681503485787,42.39873863545341,0.01865234651212083,0.019340771949449873,0,-0.0003063078553051466,-0.0016048679206809844,0.002035022647314448,78.59680195173495,42.657699190149415,20.958440033773872
190.6526644197419,0.5756940332046455,0.07368270068155484,0.07758691260970133,1.7052585697510834,0.014582406921574767,0.30542444019748727,0.7172286293542416,0.0035137596401607183,0.07343439127938232,0.9417838378312656,-0.0010595036456206325,113.60775375285417,13.311689935235517,49.39825357517502,0.018101934389935022,0.01829412203674914,0,0.005542959512132219,0.007398242214898627,0.0017899141584512114,78.91162993640974,42.22300709885142,21.915226396214713
191.33350444468186,0.5800330597496482,0.0800500402163288,0.07777958803399604,1.7200730557143955,0.014837450863479157,0.2981547360121321,0.7268536075515888,0.003284482864772941,0.07353013628438651,0.9436467936494368,-0.0009595594271163489,112.61060741740381,12.069303535972868,36.278110266245065,0.013538048829136283,0.018211174268189894,0,0.0004906436937240841,0.005471683764158778,0.005398840344363183,78.7169570269785,41.496569292848534,21.76306269462373
191.94102323616684,0.5809332388623792,0.08313470953704662,0.07766936433533886,1.7097066433520451,0.014359644823030485,0.2963957434666781,0.7264263375624584,0.0034242352565309305,0.07357173606999691,0.9412325741766937,-0.001082558674187889,115.60324660479169,13.397458225049439,61.25586526773964,0.012570712055098935,0.01748380718714926,0,0.002632590612436238,0.0037735972202694026,-6.23220167819856e-05,78.21897930039422,42.81215185000094,22.319762468640313
192.54854202765176,0.5792753430444256,0.08260421329785048,0.07726257957921459,1.7383859994217448,0.014673977247829723,0.2976588394516377,0.7293773385673595,0.0033097811047764062,0.07285660816864249,0.9282547127494031,-0.0009003757950970628,113.34808722698592,12.710876718570027,54.090845713801215,0.012285965945132333,0.017907971936173623,0,0.0009201591880368717,0.00024110374777598577,0.004868274643998184,79.07566882479246,42.8657864535102,21.208802562424907
193.07924809837422,0.5790855740764101,0.08348021697211465,0.07752363846874592,1.6831916346232807,0.014633826038297588,0.29511825124050106,0.7218564123614446,0.002998808662474679,0.07290566332477999,0.9414862546942886,-0.0022201261319672104,116.31570442035367,14.717160596089071,49.88484154465493,0.012984699154479563,0.01698550679966764,0,0.0027288538077544808,0.0011696737689589906,0.001102418376853198,78.1907642941885,50.04954536208659,21.50476483207334
193.73913919946995,0.5807080591092181,0.08276987229089568,0.07715593906607106,1.6356007981222784,0.014673701508447724,0.2982191676676168,0.7257724543904197,0.003448497574095945,0.07609485196214022,0.8948801775745651,-0.0013310365766699538,114.00728982466316,13.971680583202565,35.41048203960552,0.012977469235663383,0.01794226799664668,0,-5.604005373606143e-05,0.0034975503207452423,0.004253309202242708,78.86958327014278,49.52051994866625,22.077005717179702
