Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
194.3780813767213,0.580258314997963,0.0830705460455305,0.07827973477704375,1.5684875315298368,0.01450254233768013,0.29765701974917347,0.7319139088164206,0.00331258644112563,0.07653430290385395,0.8849913230625105,-0.0012120690193776398,116.86387642942127,14.689104818027019,54.26235968509947,0.011465303411294921,0.01945412010825144,0,0.004940802111326666,0.002447362225241316,-0.0019712940051653857,78.20804846482287,49.80273322227859,21.9381187710747
194.95417678243982,0.5811926257799258,0.08385537685364709,0.07939716506181697,1.57697289377593,0.0139898819632885,0.29514880390290027,0.718207626951227,0.0033670782918853713,0.0763468234244695,0.87715927498534,-0.0012693191428544818,113.58186049175539,14.448004363344909,42.11697106866116,0.012811785885097593,0.028060203374158238,0,-0.002471428465976869,-0.00175459942429876,-0.0029982038040691815,78.42178712691842,50.11979820596783,22.549928879954614
195.5791530104617,0.5785372700649759,0.0831803546200818,0.08335074533451699,1.580695459142124,0.014342032955297717,0.2947761318584683,0.7150462580671785,0.006664876447693054,0.07703910110442398,0.8439803655352631,-0.0011711145541656654,117.89927304511633,13.590147253974136,46.50247112997154,0.011297588911911292,0.02354912621938714,0,0.0031024594077250205,0.003607578711467981,0.0031131886848212676,78.35614233717874,56.41265736158213,20.929845746049235
196.1761973400245,0.5783803702035113,0.08368194251362199,0.08459097104499275,1.552065957061787,0.014252910319904737,0.299550021689958,0.7269944558362843,5.310063969098936e-05,0.0767467156870147,0.8480020575984561,-0.0013128548310672626,110.8241763998666,13.222318939756816,42.61698505975229,0.011616402987284046,0.019321642945221734,0,0.002588547635382802,0.003947359785388081,0.0032503352733152012,78.5953940369794,57.100051444597085,21.114482114282143
196.70341192343955,0.5777831851033619,0.08049936515915514,0.0858373221274459,1.487263877748741,0.014013914082416735,0.2937873774898943,0.6919719452826036,0.003139810597994843,0.076472037160113,0.8682923255200462,-0.001116666203157016,112.80821892957806,14.738622639781287,54.87289933373368,0.01213698931532093,0.017238115138350205,0,0.00679733104732926,-0.00441392823334036,0.003724669865019404,78.44701434946336,56.57394964746782,22.054246844839348
197.3563200499205,0.5757504161890793,0.07998462313857121,0.08543231395016142,1.460153607087054,0.013613054547229343,0.2935367517201672,0.6834131511458249,0.006964688560795404,0.07695180593284698,0.8406245640911054,-0.0013412570484032896,115.51633266104913,14.977017577806008,54.209393157241124,0.011622385000688877,0.017109560853580598,0,-0.0035317687717253705,0.002241215693272909,0.0019940726550950437,78.84886594917892,56.77479631937298,21.72216978444158
197.96034735409805,0.5768461097964833,0.07993159750656123,0.08566575075842868,1.2811884831881477,0.013941729397690342,0.2853074581286892,0.6866574121968017,0.006741260960477008,0.07710868384685853,0.8494911309593307,-0.0018488448237503096,115.60823970540537,13.113019547157164,40.48149104591139,0.012315350659440123,0.015462530128696585,0,-0.003418338680901035,0.0012646943776092004,0.0031740854835256046,78.5534706784494,57.88025310433253,22.318165715594528
198.56437465827563,0.577638963295416,0.07978736459997735,0.08603831325971346,1.210408785504292,0.013977068546755247,0.2867754816524728,0.6966951049203925,0.006205385499642711,0.07615642928536401,0.8759725191559508,-0.001757492224002769,114.72702796463106,14.834398773313357,44.37338209149934,0.012561007352380242,0.015091952614995713,0,0.0036836000154839028,-0.0002983715064613923,0.0013970895579503901,78.83256333102828,57.170850689650884,20.461529188870813
199.17189344976057,0.5743027940566108,0.0801848823916508,0.08582843559187846,1.19413978208447,0.01347301511370021,0.253709274655985,0.674239114387834,0.0032179783956708774,0.07692813399746229,0.8263870545815499,-0.001776042320371379,117.50023204801694,15.828642391987508,43.35009374659969,0.01314245507952357,0.015466734405908428,0,0.003929345966246436,-0.0033764605712450924,0.0019954606848842614,78.78841250513554,57.998890746311986,22.768325747609673
199.77242926663075,0.5757808351406349,0.07999421509192295,0.08544257196522907,1.2191899367350518,0.013491444281870556,0.26883920019935725,0.6827478343256617,0.003669325383951511,0.07630198044266828,0.809250286858273,-0.0016965642633009178,122.00210319628093,13.289048407605689,38.27369838784347,0.012290051399026648,0.01687322619367749,0,0.00478644575631958,0.002899999070979403,0.0007628808632148861,77.60068526310218,49.734703528581186,21.99139743109144
200.3764565708083,0.5752079891883457,0.08028325697845476,0.08464678252553857,1.1988015697820829,0.01358944184643947,0.26694120437714963,0.6843901895950073,0.0067356296460644146,0.0766855822137935,0.8144257281645341,-0.001796916777246698,116.50746010914385,15.210592120218964,46.575789501418484,0.011138161361481854,0.016468280505282887,0,-0.00013374219370750388,0.005461719396400078,0.003806956127642253,72.12388186858644,41.93350454361512,14.127690083426339
200.95255197652676,0.5768627279762574,0.08050647784125026,0.08518489659457584,1.1697943648001459,0.013048114479211462,0.27461966266685467,0.6644099959706754,0.0032039627742967655,0.07640127542179209,0.8058977038975755,-0.0013227500415911191,122.73133895851507,14.099784401774693,52.99383495266635,0.01241978816608374,0.015295135250270962,0,0.0038609397467593786,0.0029189240873105523,0.0033795046095402544,70.98390443647918,35.43441818479796,14.795081688285673
201.58451117916337,0.5772669189570018,0.08028180157923814,0.0835087825223099,1.1669645578938148,0.012967476369482535,0.28375827096537226,0.6887455866717003,0.0028716082751965057,0.07715735958203719,0.790318413382412,-0.0013092930895732054,119.85600103593654,13.43071346728906,51.63421553040493,0.01245905221767068,0.013032636015873596,0,0.001509284716690773,5.875167854998411e-05,0.005972267210218786,70.94081080948123,36.10826969709929,11.753793960993608
202.20599591987786,0.5781184534673278,0.07942428401339081,0.0801214131770135,1.1812078151593608,0.01447046337342489,0.2943456166650178,0.6918453945940042,0.003609425545951653,0.07650263473962729,0.8721015799560976,-0.001401800286676633,119.64650923876192,13.861985216433343,51.89907600333881,0.01447109623556632,0.014362086658760893,0,0.006314468493260771,0.0006054022053656157,-4.2590921457790615e-05,71.04902383829094,36.28440493550618,14.577682927678758
202.7087700921413,0.5771534398193703,0.0795631528632017,0.08082824692186057,1.2208065289875487,0.013840594658865259,0.2926388384746259,0.6939349519916631,0.003502709592856034,0.0767446340742767,0.8018394004566436,-0.0013145987436161762,118.22676781504197,13.825239930758693,51.750209520488504,0.015930752723427203,0.014093122966921591,0,0.0015764936811139183,0.0006183580814108506,0.003373482253345409,71.84280869302013,35.07298820372095,13.978105658526614
203.40357606631085,0.5773027628039131,0.08015631603852981,0.08072866280783875,1.222812837455964,0.013663782114864282,0.33134437275804,0.6890414749002116,0.006439391625963875,0.0765279483598129,0.7804502434668688,-0.0005007686295912953,118.61701307992669,15.549004986268343,42.850834657291145,0.015455695593297679,0.01367736393733846,0,0.002394673527029789,-0.003447087895278007,0.003813315297350595,71.09662087701037,36.0471934051439,13.189169364109588
203.98665444664408,0.5792296030512853,0.08032760344855111,0.08060892705154069,1.232428984642572,0.014044198124975564,0.33001795565912073,0.6869597549671794,0.003191513529505451,0.07706200018828564,0.7838267230479259,-0.00031829582477425704,112.82069967975406,14.4544699924575,56.1091323249889,0.015660683933947876,0.015635120893789455,0,0.0005290045064111485,0.004078764729547841,-0.00035607907267524086,70.95901577856124,35.29688640050308,20.26001925973864
204.59068175082157,0.5771836573127467,0.08017019276525036,0.0798620091524536,1.236359881003185,0.01347444299622193,0.329575537324701,0.7002164727683873,0.0034362968143805185,0.0767109695649777,0.7488080763282002,-0.00021659237477485526,119.09946280052492,14.330243391798565,46.149334411872346,0.016059421055436614,0.014086052240434922,0,0.005950596626122171,0.0037837899040012624,0.006848957600409654,71.94532442603361,42.1264641773128,22.25533654526943
205.1004388976998,0.5752985296315809,0.07991710585394081,0.08070221118676192,1.2239272444097633,0.013445409212233889,0.30909774866680634,0.6816323253813962,0.0035836509161425085,0.07641684672386502,0.7104928929114743,-0.00028706054562272653,120.53803811257443,15.336348799706348,41.91804072315804,0.015334034540275902,0.013557320792876243,0,-0.001618710961925816,0.00047951203571686965,0.00799274038247421,70.87470205873659,43.33671682914713,20.645221707948124
205.70446620187732,0.5756762007517728,0.0795469967608673,0.08114739330160133,1.173843260874024,0.01350756489172704,0.32838701907238543,0.6804235361978206,0.003229829226717377,0.07354264434544892,0.713701795424325,-0.0003970696330846187,112.94515564780811,11.989083067119656,39.56063656109817,0.015578785396848323,0.014938559672716789,0,-0.0018445520501384428,0.0022410338292212038,0.009372250040013486,71.52144069233282,43.70961984172611,21.410881345520906
206.36435730297308,0.5777377542566106,0.0798406593234811,0.08130389075501822,1.1713555344248225,0.01352379860451421,0.32778136861276475,0.6922871590278282,0.0035955303793920894,0.07303399630165988,0.6971597750872661,6.744744259371837e-05,115.73892047446917,14.530389596197873,44.06886263319872,0.015461379069340885,0.012733868511235716,0,0.007861812505725912,0.0096453904504889,0.003565457412480338,71.55371501863377,43.531696614981264,20.775881753165983
206.9823505563801,0.5767432796608026,0.07702940466628033,0.08121876055291921,1.0907120146409572,0.013171580812427221,0.33144279343341804,0.6905563559706723,0.0033665065918302103,0.07359714186747088,0.7123285882472004,-6.773226967898118e-05,96.69788592380267,15.220442681724903,46.269024032180596,0.01569086283355756,0.013065552708283345,0,0.00366043519316422,0.006100151965721627,0.00594090899888886,71.43198794529934,50.07304764465246,22.971396760399855
207.5863778605577,0.5761749583288619,0.076478088018261,0.08217108699208678,1.101271655938889,0.013452248237626793,0.32961091304680223,0.6787126002011149,0.0034649011032673945,0.07328070956392964,0.6993156054326859,0.0010312933777223672,88.55180529495983,14.803017736054509,40.08141463532904,0.015555366919712562,0.012395902334164242,0,0.005937956516201858,0.005467358626856197,0.0027234472982449833,78.99534834450037,50.13216551306912,22.018519440205257
208.20087962665744,0.57620928443944,0.07742426045065395,0.08164109563766947,1.1080111726243456,0.012482650055062874,0.31484936710713163,0.6743566617184515,0.006665511226571148,0.06378793805371329,0.6620706679194751,-0.0002058271283128429,93.21229698097967,13.94354815438804,37.91182199541113,0.013545206668954002,0.014088317962558243,0,0.0013019732100616017,0.006579821550234586,-0.0007793699453300914,86.34211623892259,50.4604920493814,21.89135250890921
208.78395800699064,0.5861781759500493,0.07581226334032255,0.0822887892334437,1.1091246068060998,0.012494283627613996,0.3171587152538957,0.6779210511770809,0.00661919992977488,0.06351184976502978,0.6372836439105043,-0.00023747211371294397,88.82844853038611,13.692768663023072,52.72521485970604,0.010334595158791312,0.012835753866391662,0,-0.0023409353844569877,0.0018022224039275139,0.0032145238150063067,92.98102435762284,49.62757538119034,21.74318479825083
209.33212151425008,0.5881178213439798,0.0766779460792289,0.08138943429030834,1.0945144344522517,0.012178455986049396,0.31223235143433453,0.64601158811472,0.006953689668873495,0.06346376169514861,0.6204330155161092,-0.0003127871586852094,96.45384585151432,13.108050611366247,44.17065879263235,0.010876724152880254,0.01382468788531427,0,-0.00444688251470216,0.004131841562646129,0.004194487420845845,100.39335974885111,51.48178370000814,20.82559527436507
209.985029640731,0.5775360859355493,0.07716733854029978,0.08087431553662675,1.1096126212342583,0.012407704775332923,0.30894107940802046,0.6429627083344206,0.006314405868064639,0.06329837659986633,0.645813768570341,-0.00024484817042013014,94.29897047816046,13.79345024640518,45.633585906823825,0.010600546198767742,0.013132533921446699,0,-0.006039388995379601,-0.0008723486350793097,0.0026262495947961184,99.778729499991,49.66255505403662,21.301605624873027
210.61349735606018,0.5757839087459017,0.07587538701131943,0.08050754425703699,1.2135929503483638,0.012164563405159076,0.3144638785296224,0.633615658281917,0.006598586926144095,0.06337236433553736,0.6535346522576803,1.774106160836982e-05,93.34760248712087,13.180444461663589,53.00454955542799,0.010835536160061571,0.01343999660051146,0,0.004244536587389238,0.0043428939076872505,-0.0015544402507527404,99.80137571534621,50.78634656560665,21.37645791152654
211.10579706640146,0.5772821534056081,0.07306890585756211,0.07892424041487724,1.3909263628711208,0.012381126045621286,0.3210488551434247,0.6269655013363309,0.00631816911955438,0.06358841243517174,0.6525610429252875,0.000802018853471835,95.63253863449012,14.807879333661354,49.73120398554717,0.011293482026735345,0.01478916883270379,0,-0.0005662938002529484,0.009836254987369447,0.007756301348818906,100.89289399268363,50.87603343752081,21.720775528931362
211.80060304057108,0.5764438260399122,0.07271613004402788,0.07732039895056231,1.397691369764862,0.012321621737560315,0.31716569962896557,0.6753631449996943,0.0031627153834880273,0.06379363921969153,0.6988896476132904,0.0009778156945008964,88.9463163591674,13.143311016267996,66.63783118694155,0.014135055856631697,0.01610884328122318,0,-0.00023959794126631687,0.011206356578979877,0.0031109730544750013,99.36208160103345,49.51936139037283,20.922090858372908
212.39066439551908,0.5765696298101869,0.07323930968633825,0.07706651049238097,1.3278927395101527,0.012113303152380114,0.3173161039197883,0.6312420041339635,0.006679730827984745,0.06333818095899772,0.7525309127001372,0.0009470408160388904,91.58058888178965,13.764691654519952,59.87807179068406,0.014786750423709971,0.016433463467653193,0,0.003205166235913678,0.0008473983643288606,0.0050468251654475025,100.89887492683988,48.11011545903245,22.089815131692262
212.9946916996966,0.581997932827898,0.07664458290998453,0.07718132456192431,1.3946516155153676,0.012382645297403247,0.31517414652448517,0.6748265353382864,0.006662788256184684,0.06352094320362695,0.8167295257913374,0.0013209443551373424,91.2335242889089,13.565289534062027,55.25574387868386,0.015496159049801799,0.013183385131237995,0,0.0002425204335002847,0.010380173088230978,0.005108705937761457,99.72200269786393,50.20855651913447,14.945202260452422
213.56729561810766,0.5755666026569528,0.07977851110713863,0.07692208480448245,1.3720717084625655,0.012295391627868493,0.3137296908246563,0.633632499578189,0.006415590913581012,0.06387672648228017,0.8464650377369732,0.0007663236048515424,97.2179778514743,12.953969375789361,58.474394303299555,0.015787487648332578,0.01615197207379226,0,0.006742165188766788,0.005372476439563737,0.0027225469856621267,99.70757804768301,50.61514689717327,12.886476873681211
214.19925482074436,0.5782685457490447,0.08012943735982533,0.07721194956835763,1.418439793122078,0.012603712757211885,0.304190283027203,0.6280243632280412,0.006779708539629376,0.07311883896193001,0.8470783211599532,0.0003705362406415456,98.33387795459525,13.680746843871498,40.44775383866768,0.015531544679433936,0.01337367356347113,0,0.002884510570327821,0.007581626630204121,0.002781353232829682,100.42989599039018,43.30283669456694,14.656043596840066
214.80328212492182,0.5756497052885675,0.09026313617858558,0.07674105134571133,1.2577559306276693,0.01235957385276802,0.3153906160221507,0.672279145447599,0.006733245195340397,0.08009103357045981,0.8597364502162713,0.000936231025367473,108.47855421438837,13.998449438301115,41.82486125597061,0.0164222459897332,0.012742665488598605,0,0.0035791377188730544,0.009787814122391688,0.0013465347378319784,99.97053183672236,42.12506390699092,14.537852534845666
215.42476686563634,0.5772639894763291,0.08968751173214644,0.07711931353924872,1.2308503702141325,0.012571829820335247,0.2990286888481024,0.6393970419754036,0.003160631962913802,0.08050083500512005,0.8460250709232428,0.0007364648594385403,103.46732723690737,15.355221317037074,63.43207781405766,0.01691146841680393,0.01594252343461235,0,0.0018359534934407756,0.004800189794878325,0.0028871097412051083,100.93060301465977,43.410221424375635,13.046857924810356
216.03228565712132,0.57673797709276,0.09295888380836267,0.07705865099071073,1.1999766736142243,0.012264104505915937,0.31558718127917945,0.6812589975317445,0.0035096905976972595,0.08011905416697268,0.8416227251334908,0.0007663466924210682,106.86069882431251,13.9725246941127,41.517411689281516,0.016238637811708857,0.01677257387946542,0,-3.5124133324653493e-05,-0.00028188693759700163,0.0014791297918855277,99.722751156507,43.07827936997059,13.079837442618505
216.61536403745455,0.5781223995543077,0.09340879206721492,0.07937335982750295,1.2112264195074953,0.012431631473853365,0.318263109712422,0.6454111502855201,0.0031708942088387476,0.07997234729000323,0.8550760769768808,0.0006979058174174343,110.17821574653962,12.265784849979715,46.9475333588934,0.015954312424544387,0.018215482725225964,0,-0.00300195289667462,0.00807597270838593,0.00590612594539918,101.13578720274337,42.33128184127101,13.848214435958628
217.13908713356224,0.5759944368747791,0.09296655948190044,0.08071009442065306,1.1398611176548779,0.012296487681968005,0.30112879078390825,0.6410406610190501,0.0036661590996489076,0.07999956797318802,0.8366052805301667,0.0009415756126446284,103.52096939787155,14.289369752438237,75.33244870872286,0.01477655656557965,0.01908306649865959,0,0.0038653784081594572,0.006531299369210891,0.0019532933393066956,100.11150639799507,42.232172711033066,14.394267127837715
217.81643567119488,0.5771343035422922,0.09344690748285031,0.08238961871631567,1.1745870825098834,0.012426091254850032,0.30171888039976524,0.6380413104878464,0.003273703765467845,0.07991279983358376,0.8669320721758773,0.00041477551050376327,110.36659515857201,13.492016040130089,58.80090383570006,0.016690310446969024,0.020183680257538993,0,0.0005005783798627142,0.00045688969168650477,0.006080253185957014,101.16857437613956,43.76814985787881,13.916766248606251
218.42046297537246,0.5801905177116913,0.09359649028626864,0.08525881331441676,1.1765284662031812,0.012221704543791151,0.33506880908328857,0.6308237526142598,0.0035322136454959273,0.08010929063743195,0.8447097900884937,0.0008270980861612553,103.74290503370041,14.302537620842342,43.26637057884899,0.013816947650932498,0.018445530315157395,0,0.002157042136363081,0.0060743827524732865,0.0017165243075116542,99.87264813008268,42.89989475511968,13.914578727919285
219.02798176685735,0.5771320437837651,0.09381379912037775,0.08654722897481959,1.1735702380923378,0.012456397033561576,0.34009053599332334,0.6275059111481243,0.0034599447724205697,0.07970630582862408,0.8563547877830312,0.0009882802283516976,95.18111967830724,13.96865650452171,62.822138994133596,0.013379311566565882,0.017076353836900007,0,-0.003766121076239972,0.00036399651141074156,-0.003294787405492485,100.03055418033534,42.405401018894544,14.29331683994615
219.63200907103493,0.5772405733964537,0.09064415234597974,0.08611855689401748,1.150272821061702,0.01226728469662208,0.3398655082531625,0.6229044592856244,0.0035088843401107363,0.08009449975916935,0.8457155440812755,0.0008876824689077267,93.35140023515142,13.409148153727951,62.76048229370038,0.012525993194807334,0.01856216269940507,0,0.005853669411814092,0.0031324093876268317,-0.0012975257639419803,92.46777296257144,42.73847790864117,20.07314287981439
220.0928853956097,0.576814826572268,0.08667865417225257,0.08687456603518269,1.1652203650041804,0.01229774648404941,0.3362670229155825,0.6122672134721773,-0.00014056172324561074,0.08004187920709156,0.800224488278882,0.0011463050211763337,-57.80612851534169,14.425650492729217,58.817346195564085,0.012714447449292404,0.018962642150678853,0,0.003568847531992426,0.0020993237563630045,0.006495044124957147,85.77357321776083,49.980552674739556,22.411530773470773
220.80165731900885,0.5805467662288835,0.08644302645297508,0.08696084480280358,1.1571883814632782,0.012014429752615546,0.3359737328638307,0.6154071983531411,-0.00020991390066667302,0.08054075281281678,0.8083805226848683,0.0012965564098210952,-59.89787920483841,14.660146503914987,49.51886907324522,0.012615164581009405,0.019026925459329148,0,0.007910487710143622,0.010117096733257714,0.004420759744356189,86.18838727861358,49.281384440163194,19.84396553883158
221.4161590851085,0.5801911249668211,0.08326761900168961,0.08733395729559097,1.1098422979806373,0.011763756275167871,0.3278577645134729,0.6128517123785349,-0.00017683268024442552,0.07962554153871286,0.7664991038853088,0.0013844409260345494,-61.38210948682958,14.472211138742505,42.99659964012673,0.01198241894573386,0.016817588380243578,0,0.008227733610094991,0.0045510229543613105,0.005423742195695208,86.0269858215088,49.99534386956385,21.367321935491177
222.01669490197872,0.5796483663261961,0.08284221016803027,0.08676934045950296,1.2172170036095944,0.011539822463972383,0.32780564090014574,0.6007394100475011,1.717216678205448e-05,0.0797287296439904,0.767022229149411,0.0010520792708877962,74.97414543740096,15.143869350396118,65.26427086479005,0.010478609192176965,0.01865219728152365,0,0.0019386125696525549,0.006641865658429083,0.0069391079149282685,85.22792827752956,50.051572077473125,21.52457994814801
222.39028404386883,0.5863396196577191,0.08307282265522505,0.0871306634733714,1.4078026089485811,0.011720184579319075,0.3276958038113544,0.6085280692787818,8.945013457628891e-05,0.07998538284342221,0.7680680733284043,0.0018788010942558154,67.62309646963406,13.235210880991803,54.73591669924425,0.010194888267820681,0.014985051499235843,0,-0.00010408124647320492,0.0014793877401630979,0.0013833082472771109,85.516610609839,49.60956473905414,21.56411145239518
223.12698786572705,0.5875706506338809,0.08337133865193005,0.08667073033547001,1.4093325403710386,0.011645806188148554,0.3083431567108673,0.6027323054134311,8.676290770661718e-05,0.07931958407867935,0.7591540927667523,0.001947428054593285,67.807229537633,14.281615913136374,48.26476288163984,0.01096693813941783,0.013092526201611684,0,0.004054350777765121,0.000980191349289602,-0.000481784486222955,86.20124659836361,49.46498718632617,29.60364144041362
223.74847260644148,0.5841135552961647,0.08399452467794698,0.08626997697905132,1.5281139106191233,0.01170811173539683,0.30763278204234323,0.6080274636264164,0.0028856105434018372,0.082891487641235,0.7669609224086872,0.00216017435584459,72.70956553814692,13.299568006121104,51.721241151539296,0.01426900951780186,0.012434466789856078,0,0.007412735153113995,0.0056150533234870115,0.0014888497666009672,86.00318771041451,57.47129180968873,34.84691942671821
224.36297437254123,0.5868951764527093,0.08367888482366706,0.08624108891022657,1.7173894761514155,0.011595714425993503,0.3079299871798074,0.6096926608471918,0.003395359057390912,0.07981240096753649,0.7791184757547798,0.002051457136739583,74.14550657765061,14.392105768990046,65.9132231576406,0.015027060487806792,0.011761436748942878,0,0.008134826569820792,0.00732930686656195,0.0006718583891711077,85.76845775766107,63.85353234201251,42.42929751619439
224.86225705749726,0.5867333465440635,0.08268828281575022,0.0855207269920218,1.7792992104399667,0.01164010578644508,0.3090476437548463,0.6099560139471105,0.003417827300476528,0.08004057130720497,0.7624480358369752,0.00195915308042861,81.55501605571729,13.822474288351696,52.30413107151276,0.01413855406934941,0.011152501727569163,0,0.0020241223433318193,0.002082487452766782,0.0006272613418067457,86.33701471980176,65.1542272110039,42.49303320700254
225.55706303166681,0.5873792849674244,0.08635801195369752,0.08639421936584527,1.811155132641887,0.011853556230080739,0.30798741121579654,0.6145865094249305,0.003422033082643523,0.0800042644718367,0.748483306623793,0.0015739990301609846,85.09559193008907,14.27188865904162,57.348068381494876,0.011642173177760647,0.012215325966740319,0,0.004560113978938943,0.0056126206977189525,-0.0005380784207785322,86.22568543586648,64.10680148584761,49.66234515382292
226.18553074699605,0.5929313698568547,0.08633909758585341,0.08550188191828656,1.897796066870545,0.011953443836446922,0.30193088255548356,0.6160564789483545,0.0034943255143875746,0.07989664783904073,0.7399658471697259,0.00023755014396798085,89.8053601993992,13.620319590642627,74.49440598340806,0.013925728980444503,0.011045577519936832,0,0.005195855241404609,-0.0004710143990649422,0.004272628989902627,85.29247924417861,71.71958607951463,50.762836925820025
226.793049538481,0.5864218337550826,0.08625561284053535,0.08611321504996126,2.4882719531795234,0.013696268609826045,0.30141881871854237,0.6711670808635484,0.006472129647566847,0.07660485940081373,0.7435864601467501,0.00041350104190548736,100.01202546005585,13.17189502603265,53.254977284985365,0.013562507724097634,0.010762532091383399,0,0.010939731559822138,7.767558213634968e-05,-0.0029192338320019173,85.86042238232551,71.42236447278532,49.41746402818504
227.2888407361296,0.5841646125226656,0.08627262106500892,0.08667296724311986,2.658741288047484,0.013630852169797534,0.28857978701674614,0.6706731965700151,0.007100509640478061,0.07680242575845857,0.6756330181320018,-7.548945523335617e-05,104.32458885069003,13.835597414360757,60.91276285700414,0.013534400709783111,0.00763576552405364,0,0.008668533598835279,0.008822215113511648,0.008793382154901462,86.92931202629367,71.8356559943289,49.974889338998175
227.9557148118401,0.5810854921927852,0.08697841165809768,0.08582746418572047,2.654360435316521,0.01429479172096415,0.2993925686526724,0.6718928277561458,0.006478257557662189,0.07668468561159854,0.688724160488024,0.00015692400018708637,101.8724327705633,14.755065056442904,55.92445370618273,0.011164607484229077,0.006427190765081597,0,0.012529234591776049,0.0009817589130459757,0.00475435348025912,84.96765575133604,71.35227992694433,49.55812525465893
228.5667250906324,0.5962596553098446,0.09031985284846318,0.08593345340398569,2.680970591974239,0.015071807330360952,0.2992786724400977,0.6728767013709535,0.006441781788106414,0.07643000572061458,0.684454945132273,-0.00013960629832961374,100.32841304096118,15.228265678195392,55.372913756696164,0.011502269591648651,0.006292372661388396,0,0.0009917948679549118,0.008197400266346825,0.0012725020862550244,93.52078919401823,70.58380455867824,57.102503311558564
229.19170131865428,0.5839402669579729,0.09021627167632737,0.08806218754118467,2.683124291475794,0.014537808830732924,0.2975463603957611,0.6814613431933298,0.006630197224080177,0.07683479176963999,0.707241370553832,-4.7322116506665364e-05,111.06375344999219,13.848533223195822,53.972992010173584,0.011086949548079006,0.013949926280277821,0,0.007299981971967599,0.01927325864162663,0.0024626828856041754,93.36241153633105,71.90480893520753,56.95229222301658
229.78874564821706,0.5808376132712554,0.0898738884139335,0.08842288752734308,2.669309554791093,0.014378529795759681,0.2890997158652159,0.6719490774343276,0.0034230073650006183,0.07664396464441206,0.6395715366436754,-0.0009957128349602905,111.62875363945217,14.009492433656932,57.65761850879728,0.011244854430634261,0.014732837491664333,0,0.013658286541213148,0.005214569723706444,0.003454099116929945,92.89126895243973,71.16719820809678,51.6662890212964
230.14836884087768,0.5832822525020915,0.08936176670453293,0.0892059527623858,2.671304155783833,0.014416595005425633,0.30210020747129895,0.6701174389925268,0.0031544489090042207,0.07634191011118971,0.6504452035279413,-0.00011452144165475573,108.34373390271482,14.343404086666617,65.9171966655318,0.011788103392728006,0.012204725898180417,0,0.010444000319241996,0.003165126617588357,0.004281968760350673,92.28694604932716,71.67498410940007,48.99196188255772
230.87459820081367,0.5814984957954366,0.08959597823595246,0.08890548439131636,1.5209622901060185,0.014330173888890024,0.3085793040822119,0.7093141376530604,6.508671534045471e-05,0.07685324537523072,0.6711477759046606,3.723551734740411e-05,108.17689392522752,13.909695083186064,55.323083354714214,0.010823604287806595,0.01731022669133842,0,0.00368740442248094,0.0026785212271316873,0.004707851374671549,93.28148549056971,71.19061764933339,49.72980129953474
231.49957442883553,0.5807332861719522,0.09019889108234914,0.08868682910119419,1.466086747290893,0.014025010159245415,0.30389322394111057,0.6782932732654259,0.00285998089498548,0.07650222649087333,0.646717964727112,-3.0348437517075522e-05,109.64700909399923,15.712692026828757,49.29441616489615,0.010918786752865351,0.017608001388869664,0,0.008714572954402387,0.006789041272567593,0.002010883334327143,93.055087804279,70.89643260626575,50.084067232425284
232.1070932203205,0.5711865011358832,0.0895415855776343,0.08928314704339398,1.4349761768118048,0.013904810239518959,0.2896148175045394,0.6831055932409157,0.003663946152246621,0.07638783501988353,0.6730400986065527,-0.001032528055864779,110.7380537847809,15.134029490397378,42.54030913092478,0.011070703607897546,0.013190698272935033,0,0.010841584089467568,0.005818545597642151,0.0019474449334112745,92.9406218812298,65.0234827348125,50.051334741717504
