Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
232.67620565142417,0.5699462080469787,0.08624699548538228,0.08944998679923802,1.4551987450553436,0.013994323375240834,0.30298131987682997,0.6639978732149316,-0.0003308612738374987,0.07660278340185324,0.688329401168667,-0.0011805479853993083,108.20161721425069,13.628637514279655,81.13423634737859,0.011445610501017674,0.0156727239239641,0,0.011805140709498245,0.006885910788905692,0.004958397824902724,92.54658802967475,64.03258975381343,42.14978630185948
233.33609675251995,0.5784591349522539,0.08645094348542243,0.08954409666847707,1.4344695515297399,0.014171244006329709,0.3065108539238235,0.7162993721298245,-6.243334060694574e-05,0.07693125844221342,0.7244701636225378,-0.0013811532735635132,113.84866294504381,13.645377141449453,60.40429348899929,0.011514804232686254,0.015891663774741216,0,0.010899449772534396,0.0050310185397248516,0.002856796134375455,98.93082515878507,63.12033406298757,42.88320956168067
233.92964959477527,0.5813388154154508,0.08663443245828904,0.0903644459920241,1.4102972913197096,0.014276145040097747,0.30253637876032546,0.7263321212948666,-0.00025462557567657783,0.07686472005541314,0.797294803472077,-0.0011585483535312678,115.84475539235268,13.281470253340274,61.034231476394005,0.010890169774263918,0.018568784253173272,0,0.007065270228915227,0.0038875853893576193,0.005002287145493879,100.21410088249607,70.56561248222265,35.39889297706976
234.43242376703873,0.5798400864204023,0.07665738816446849,0.08933044845924207,1.4121298323466362,0.01438140462769201,0.30763549039404425,0.7231380979645925,0.00023078985973013205,0.0766134160797032,0.8417480364174145,-0.0018831856900383061,116.9301617741826,12.474433616846666,69.03069545633916,0.012149573756386582,0.01839713427741605,0,0.015280637112163844,0.0052339023636699565,0.0010223080272555806,99.94181254827724,64.34887709943162,28.149804444951883
234.83045332008058,0.5806734244442439,0.07313077794717084,0.08920660273400065,1.3821618280119803,0.014034126824357469,0.3071821479558073,0.7351617105043708,-0.0001905169899466439,0.07622213753241287,0.8849876524147297,-0.0024099321178552326,118.15098603293691,14.845415888659648,54.72831665964361,0.01331925237052801,0.01610727204947724,0,0.00270240663856204,0.004359082177178391,0.0037245835302905077,99.90936350696768,64.22642620662599,29.020500797953122
235.5741401165535,0.5824375582932152,0.07315777869526167,0.08820744034275446,1.3949629020449068,0.01405678268481654,0.30417748195777417,0.7371288486835675,0.003131317449405774,0.07693670791395085,0.8804204233530656,-0.002840867895939429,114.48846860980731,15.0025111620992,47.409710880934405,0.013524870756465253,0.015612622619772032,0,0.013866869477916089,0.0062302938578633164,0.0032811069550838425,99.55053890207871,64.74069338378312,27.971206362218133
236.20609931919012,0.5847038083022983,0.07358914397049347,0.08632777638941543,1.3185718774660837,0.014445824303895387,0.30551684550574515,0.7298691157519608,0.0030350333148709083,0.07663747789301883,0.8873833462031739,-0.002533137510817813,113.9638122659999,13.767412500257445,62.266772429685915,0.013648288063785761,0.015174938883696929,0,0.002510595154859464,0.005511828904540264,0.0022457322576547208,100.87512537993696,71.91087037461573,29.824136239817502
236.8171095979825,0.5677862880689728,0.07334571707307111,0.08597173671560421,1.3756754746517157,0.0141646749658913,0.3066962165555678,0.7244303667165078,0.003478702472484897,0.07726014269560762,0.8821306782117748,-0.002674934260712799,111.62421127648607,14.400884463305266,60.2472688056041,0.013237065250864025,0.01512840352823892,0,0.006763501983570724,0.003642112219884394,0.0017424296251895574,99.5713766827308,70.14182522102342,29.01632980448889
237.30242633370892,0.5827637445389018,0.07680077803259515,0.08622747045115607,1.3022587149620788,0.01409126708814108,0.3052174188127881,0.7242378259823241,0.003331621869954369,0.07668500439961794,0.9186799211811205,-0.0023762415028017814,115.97987054569971,13.025115312158542,58.469620387279704,0.011778801262523512,0.01565087438166284,0,0.011649075684127616,0.002723187102109298,0.006768252649661131,100.16363190488282,70.79383197145806,28.54897614960883
238.01119825710805,0.584925792154196,0.07969965516681986,0.08532107586038654,1.281569027819064,0.014421055140417903,0.3085299241852219,0.7389528135132376,0.0031668248323913485,0.07634003727650866,0.9164467975997759,-0.0020199958828691863,109.5596732342945,13.767175949995647,65.68492228297657,0.011784176697747778,0.012717117007276612,0,0.01287672396617115,0.0005119159522873787,0.0049999921224644205,100.2555569848628,72.10399623416417,28.054041251311105
238.6257000232077,0.5814889768786248,0.08390406896774501,0.08180823907370333,1.1759063822001852,0.014254485562101455,0.31065069342060453,0.7356178616167558,0.003544907125485473,0.07685385650920337,0.9154882624788473,-0.002265699165804596,102.65240673858355,14.966440989764351,49.72770247007695,0.012632834115256833,0.011695816804829114,0,0.012777091797846831,-0.00043122941993833626,0.004307452199239884,99.17230568578681,72.33264960971363,28.63472845701937
239.20877840354098,0.582573302541205,0.08309520951785888,0.079199711825648,1.0963366191902937,0.014449163601317644,0.3152917879546377,0.7280123861224996,0.003571557395404076,0.07649970146147536,0.9168490495686028,-0.0016888251653712294,92.25762856518308,15.173622709650182,64.94960435158679,0.012248477664563785,0.01202631469709598,0,0.008719321221621158,-0.0036438533496453616,0.004464907298611492,99.85109026307111,72.04710345432011,36.97055618532586
239.72901001234132,0.5829310493501365,0.08317357441835407,0.07977634802215179,1.1414791350820583,0.014532883215839572,0.3100074783223382,0.7275207340668329,0.0035384761795799243,0.07987785696827157,0.9066966158804202,-0.0023993550983318545,95.10721331787933,12.852009953184144,58.451309503449046,0.010640166516786564,0.012912771769224464,0,0.010241084254521597,0.0037839543387899236,-0.0004728477397672867,99.81058882939472,78.96052736204501,36.54835441651685
240.42381598651087,0.5749202607373697,0.08344110305502765,0.07898058285928514,1.1508856974255635,0.014523676120801368,0.3112689127256631,0.7329470664591863,0.006721589297055707,0.0798109902207203,0.9128926369982517,-0.0020997940035011996,81.30373668688962,14.475816012823277,50.89930507016781,0.011005779680683283,0.010249809880839575,0,0.004866655209940623,0.002641969157521192,0.0011443568346975151,99.32220037615303,79.22342629535163,36.71342441588118
241.0103858541515,0.5768622770085177,0.08331066312297647,0.07985740150673622,1.128783896758457,0.014388081071530941,0.30998982935131913,0.7296150675855936,0.006801102486799482,0.08005601317434992,0.921699775065157,-0.0022293843695419284,80.04207330837471,13.95018303600226,58.782575269338814,0.008400356158399045,0.008407519505068278,0,0.007750384409732625,0.0017156630504582434,-0.003407506471149762,99.61245258479946,79.52047816026517,41.00217938756923
241.4922111025706,0.57739638701447,0.0836874909036019,0.08024426690730291,1.131421400158109,0.014106686669588213,0.3115203138468779,0.7275039159076077,0.006854215301089814,0.07985001867309421,0.9119075858289267,-0.001673630279960703,83.34298171688904,13.15801160592517,54.262993624797694,0.008412204982841296,0.008359413015559388,0,0.009550329368348875,0.0014864286788613666,0.0009718623183067113,100.44734266482205,78.55677847754176,42.60233126815192
242.18701707674015,0.5769967064206128,0.0835283926581568,0.07920708934742823,1.1374579005897851,0.014244489504148866,0.31019674817329496,0.7283736429615909,0.006476397975941502,0.08049566700945725,0.8586336351960833,-0.00190985157251042,79.40416578724813,13.68617434147247,60.82587862766006,0.009239431043575006,0.008221510084664894,0,0.00465578420733965,0.000167592783931041,-0.00021580249925247505,100.25756154371844,78.38242136592078,50.68406444408236
242.81897627937678,0.5752430528279043,0.08369877527854137,0.07872998486928479,1.0962447182797652,0.014075823077801919,0.28856466635192674,0.7144762101636233,0.010056120661716565,0.07994425747066189,0.8384996123699041,-0.0015801228554388571,80.20519381740249,14.277476833948223,65.82763207587088,0.008324529675234586,0.00983269463164647,0,0.01214797142313679,-0.0016128071213691183,0.0013533107724168507,99.96865543990289,78.4676595511958,49.48135317781027
243.42300358355436,0.5755570424227487,0.08348305823099933,0.0800415054829997,0.9514088814122693,0.014213610458687237,0.29015159709513155,0.724940739493176,0.009903508380022862,0.08024307019954253,0.8433936437785922,-0.0018879724069607302,83.21455637814017,12.8477482041438,54.73424007501475,0.008298825506565645,0.009409974041067332,0,0.008634987434425805,0.006982266328120164,0.004877289789481064,100.39057171246486,79.60039943029383,49.18021495769787
243.92577775581776,0.57763190176241,0.08030411975986797,0.08025341470165709,0.9378657630954692,0.014085483981662051,0.28962994326326436,0.7181143117071573,0.0101891656322003,0.07941670345901357,0.8468540104227607,-0.0015712809995986927,76.42957877531776,14.361059261081447,62.10966842757439,0.009071213058197369,0.010424949643179133,0,-0.0023354903670373467,0.004634847424045439,-0.00014494705020416492,99.87302492637234,78.54506430832176,50.9072722029002
244.6205837299873,0.5804757619752787,0.08008691060257474,0.08096860999274519,0.9386140303688486,0.014132424451002804,0.29019031428919,0.7102525021524202,0.00993831340239372,0.08334916298293356,0.8385147043784804,-0.001791315351456451,86.77287341357683,14.257733778325337,55.92826534194775,0.008864797615449829,0.011138896195100816,0,9.705327824941889e-05,0.001208744627398743,0.0034255455541762243,100.47945034551796,77.88338097941987,50.15985301797209
245.23857698339438,0.580323723317983,0.08013337855781134,0.08250725345872544,0.8932841310315858,0.013999747342141487,0.29352644168344394,0.7109461043981954,0.009897464431717155,0.08320284907757063,0.8479670903350113,-0.0011699491279196265,105.08461802052358,14.073048972660139,53.77849577685994,0.010302031720221238,0.011473886616359211,0,-0.0013973799194033718,0.006641112199293355,0.003978159569471548,100.19901158122393,78.91262224161989,50.68931671743283
245.84260428757196,0.5785198976161673,0.0795289733513292,0.08174851464194231,0.934652409939992,0.014107783488068668,0.29181435231368,0.7155820072880726,0.010202555808995858,0.08288365950306047,0.839918560985405,-0.0009336205513176853,103.96150040970298,13.0797849970389,54.88809756334344,0.008980931467470666,0.011897549612634506,0,0.006016101446386682,0.0019721723015429455,0.0018310171867076423,99.81027647688505,77.99883251778456,48.88301758545515
246.3523614344501,0.580530503888708,0.07999583600924719,0.081427732546043,0.8923070150796081,0.013523343398476747,0.2928140799476265,0.7142331022531571,0.00984001163558365,0.08026796401743652,0.8461809181123073,-0.0012167626952548037,103.50453944988794,14.05435192493421,56.68474827990352,0.01016297824559512,0.009171008136899556,0,0.001764138101984608,0.005245128416169581,0.0061672570510216814,100.0040841045204,77.98466852938022,49.595292923746975
247.05065889592706,0.5794197914017943,0.08018810244696009,0.08171891983766044,0.8908223586976834,0.013303425428450415,0.2940148653663593,0.7177395733649856,0.010151945619383464,0.07937932932323875,0.8378639010133465,-0.0011665679680562925,101.73536607255363,15.432073566611955,56.32157047799486,0.010398981538527913,0.011569760601555559,0,0.004644062880910231,0.005115961590739021,0.002127329914841542,100.12544691965462,79.50256707799538,49.06777211587116
247.65817768741198,0.5818480030371062,0.0795064634281515,0.08206400671340236,0.9572983905101748,0.01316682428532847,0.29558274996734346,0.7066266328629204,0.010183756267809155,0.07604032487289127,0.8381502156733717,-0.0011028463904067586,103.40644377871486,15.767200894774655,54.30364827120559,0.009982530604586336,0.010367960312246852,0,0.0038935211096853203,0.005817970559565679,0.004417200471151642,100.33389554512921,78.11307948957017,50.540656572911494
248.11905401198678,0.5776992236468211,0.08596410428892994,0.08234166603975164,1.054615307695555,0.012957349784192329,0.29511072135828226,0.6787043875176917,0.009880672241105283,0.07644413737770638,0.8099642041605958,-0.0010517786133817774,106.03997809136499,14.268095761833367,78.56939465495104,0.009513904617281528,0.01145974323813029,0,0.004690147284499105,0.0023493067455882576,0.0026434012167250785,100.25888665472361,78.6221549078,42.444596559981214
248.84528337192273,0.578043404784524,0.0796844693171888,0.08244929094638737,1.018233317263477,0.01309391963816581,0.2990990059794834,0.7237958637729436,0.006468476871947948,0.07681545110534825,0.8366468552511095,-0.0005243321724053105,100.74552968128114,13.407874027263748,73.14424496623458,0.00994271614469363,0.010523807976734214,0,0.0024264009688983812,0.006737284432744645,0.00045651527802384895,100.01642861151228,79.85551664056104,42.9218573871407
249.45978513802248,0.5796687218608627,0.08018717091286057,0.08202826961670073,1.17607138123925,0.01364883717204244,0.30056063799712907,0.7253059529248275,0.006248970304933103,0.07591436376462056,0.8606638521639675,-0.00043576652723414407,100.92926521864527,14.410589813008542,66.08895143025488,0.00918613138704919,0.00823227622186341,0,0.006162414732135626,0.009468034736029543,0.001315574573954153,99.25366262084061,79.42143041203254,42.89710671918193
250.04984649297052,0.580285088038547,0.08688717555130947,0.0820585596690078,1.2458459071252386,0.01346775608347742,0.2949878667735197,0.6727597426206263,0.0065140149607242495,0.07663148859177946,0.8474731512196075,-0.0013738138595982853,99.37414462863792,14.589853375294377,67.99618769029114,0.008973570946003397,0.010952665162917988,0,0.0015963372830177448,0.00330684317414947,-0.0007255687050457087,100.85365594556511,77.84336607102226,43.487622640541574
250.62594189868898,0.5792804313775487,0.08711822787716876,0.08239269057534432,1.8879283471161963,0.013475686007690597,0.29320478171476116,0.6773374181950249,0.006788297522092766,0.07758580934064702,0.83982594551838,-0.0012706968782776513,98.86296009209035,13.129477694783933,82.5476111771201,0.008660974547852526,0.008724897144792331,0,0.007810082632323271,0.0061073343369758,0.00212068045469765,99.60825006491604,80.12342673498605,42.99897413153848
251.25440961401821,0.5761342236221544,0.08617486332687181,0.08247552472187483,1.8827181181661914,0.013957906284184193,0.3039496701363716,0.725858456846166,0.0029804731640062296,0.075942783240458,0.8714708701332989,-0.0013057659751527899,103.7012428979631,15.02467441264344,79.60609610097862,0.008485185307335828,0.007099318696915151,0,-0.0015563599245558037,0.0048172945564293355,-0.003847633129454647,100.45235955919432,70.96153428111298,35.10193608613811
251.86541989281056,0.5746721074056105,0.08678826544185005,0.08290740649307654,1.9235632935892786,0.014219552004423387,0.3079861122863473,0.7434050742088556,0.003206042333472534,0.07633020718601619,0.905184133158282,-0.0011600916413629972,100.82831123311117,13.106215696373328,64.97716435321284,0.009487837260917962,0.007816491039426655,0,0.006636829716228943,0.00010754827932842829,0.0060631058510541465,100.27713290678916,64.38159602816856,34.630389364393196
252.46595570968074,0.5740393195106174,0.0863300189755686,0.08292674752969398,1.923055215008647,0.013911409128152669,0.29327671387566917,0.7177873158831037,0.003458774549567466,0.07700190397799783,0.8900182496700154,-0.0020938411227486254,104.63762985250912,13.823373324203997,58.74358117788152,0.009428550905877194,0.007784433551886674,0,0.00391156266936301,0.002382053503829881,0.0031785345223342334,100.3633725390024,65.54899458920121,35.260749771213426
253.00713624232534,0.5730122341814616,0.08358899012140543,0.0841614565634365,1.9091398189078623,0.014250500961830377,0.30667675012752577,0.7516826640068249,0.003084748221692811,0.07741604738453184,0.896094875908462,-0.0006904086878910297,103.1130534462027,13.23294792039322,60.35885422323337,0.010135141885651427,0.008672060015938907,0,0.007751739200902072,0.003726923259242668,0.00177975140223686,100.27856111877261,64.51291988054565,36.39233463631224
253.70194221649493,0.5719941549850949,0.07946785324015927,0.083532978764547,1.9418449010002843,0.014970345038214393,0.3100491203823551,0.745527925953792,0.003481876493680517,0.07644551769025756,0.8990059527241799,-0.0019574791170283603,102.6955996576172,14.511123879123192,71.58216269695706,0.01069182160769356,0.00957557951570925,0,0.00765714548338307,-0.0037349811544945487,0.005735427482394088,100.31921666509183,57.66428065394525,35.15754752322212
254.28851208413556,0.5733552027632446,0.07951797662369016,0.08423764917362618,1.8879696728419653,0.014936178127176337,0.30748649112985804,0.7547829642238304,0.0034215785097720802,0.07689430456553631,0.9266794175754259,-0.0019682572458285435,113.8261182767246,13.454120369953522,66.90003932460769,0.01034987556586983,0.008927436425135406,0,0.005465962426874454,0.0042131676355832825,0.002938810414326994,98.8115650333897,56.720771466798844,36.563254036769415
254.8890479010057,0.5716982630994921,0.07637253266731715,0.08354460592717453,1.875771942932023,0.014978330723855342,0.3133136227849593,0.7686044037106541,0.003404689155972597,0.07690975303180646,0.9044882911153452,-0.0016636167231778212,113.30746765913747,13.831199336301939,50.3500779340554,0.010492431032217359,0.013381677859894733,0,0.0037334555208251895,0.0011567596581155025,0.0013025271734826674,100.36703647523524,57.377356925345566,41.86250738405162
255.29406042866233,0.5738710089373572,0.07309851524867492,0.08349234447210507,1.9078682090857022,0.01491182502508123,0.3091597925052667,0.7468398975603623,0.010316717039505098,0.07643058758601023,0.9082393790682016,-0.0015763236143667995,113.8905427835714,16.498323552971137,67.69800056635027,0.010222276538817235,0.015348229544968756,0,0.006575967832479153,0.0023326897042134993,0.0017373373712705582,100.4142060623358,56.78581828893197,42.21734978796057
256.02727276321315,0.5721155446007303,0.07076665572585084,0.08301456977695601,1.7188832091159298,0.014793190687025061,0.30978586835615973,0.7495627862593951,0.009988986344524702,0.07675446774845715,0.8724220338085036,-0.002073575941077342,114.5762442978415,14.580712433461484,73.2290346431294,0.010073053241627824,0.02482084084889408,0,0.007619057399399887,0.009667510792451012,0.003423139851730804,99.50512704965085,57.213312331535455,44.23634012007282
256.6278085800833,0.5733052671389539,0.06969775670612963,0.0813453540810689,1.7080874677869031,0.014948652771651095,0.3163692972648802,0.7680890711178746,0.010129173754047486,0.07971652569024962,0.915343792273818,-0.0016319469044181669,113.66845308396749,13.747207941014132,53.607583696635174,0.010442593153903452,0.009035635243810462,0,0.00735061980011326,0.005111987741827983,0.005428481917948727,100.14972110016848,58.11745134851627,42.124951098106514
257.26675075733465,0.572286391970649,0.07026119238828318,0.08127900053041201,1.6817997072086164,0.014821171433147089,0.3127524804263776,0.7530618847774757,0.010069557398377083,0.08005483412002914,0.8694093799276237,-0.0016806330194767544,115.08245774828033,14.773497027863751,57.277657423317635,0.010844262297149958,0.008908055323702941,0,0.001523975133867284,0.006285749751395229,0.0072365166206566234,99.32132623614683,56.73456863386229,43.673558102362115
257.804439802672,0.5733122238121096,0.0699263607846784,0.08003149231386483,1.6297961204862064,0.01413400461709398,0.313271163454665,0.7431535100350403,0.010313043371301735,0.08045233150291015,0.8252303286028382,-0.0015595618629820453,108.07325032139019,13.13301481870014,63.136341672136616,0.011024265257550393,0.014851295843817013,0,0.004782192216155105,0.006597746539106468,0.004183339088430283,100.68849311445047,56.34820335950243,42.177391539721775
258.485279827612,0.6112024942231556,0.07012034702374705,0.07820708765862978,1.6417695694715475,0.014390722057390642,0.31563658442662895,0.7494739494064618,0.009725236297066649,0.07945283822222216,0.8414700570488174,-0.0016320558046259569,107.63846360644656,14.718223599108464,50.58628409920287,0.011185272345629584,0.019191415112458872,0,0.006983743068439124,0.0023031286925725403,0.0044222320704335625,100.38095949285467,56.83739573598561,49.36566686111937
258.83442855835045,0.6193526164169215,0.07670558625801238,0.07769873755905293,1.6404035753880644,0.01440130225872561,0.3193295992619755,0.7550819273013639,0.00977887097937552,0.08310598104112679,0.8417207682294802,-0.001320899532592667,105.11146870300931,13.400833232477067,48.73564015886616,0.011262181113615497,0.020159164119664057,0,0.0036166995057752872,0.0043777954349794096,0.0005499309688695511,99.8280968634931,57.3296650658357,49.9668336656231
259.56764089290124,0.6091497074028441,0.07663785489325768,0.07699838157904218,1.66787071449652,0.014293741765454152,0.31264878358033876,0.7081297915745485,0.00969094289549429,0.08398676996949167,0.8270842996472971,-0.0014177703334161784,106.60480298901435,14.452536809510221,68.3799104769512,0.010847124803487622,0.01981459690850807,0,0.005039008889651107,0.0061898547731586455,-3.469992044251736e-05,100.27247609607929,63.93910819571639,49.85522806531392
260.22054901938213,0.6085641837407716,0.07636155053096705,0.07700018630005197,1.6739188536388556,0.01430309971840904,0.3129706135891699,0.7235533634054755,0.010195093644992893,0.08318705592248646,0.8201497604837701,-0.0013267645309437636,102.08506761850248,15.083529340187342,66.7655524401991,0.01120594559990495,0.024825224021427637,0,0.015946947312238124,0.0027245745514646058,0.0054221901805528265,99.75898230875781,70.70583707009794,57.968343341955816
260.69539129318645,0.6199214493402183,0.0833995064043017,0.07770088439975514,1.5698917346664865,0.014151134271000659,0.313857817847531,0.7154840614560019,0.010125769555239602,0.08371820742418577,0.815324546049055,-0.001132722084649087,99.355738662626,13.775107765449212,55.58316934333219,0.011624025778096929,0.019440297573114895,0,0.007864218525179635,-0.0030372269285584503,0.0020118707405690902,99.63629406969316,71.36675820470967,58.17782499485089
261.38670578004866,0.6183159911527456,0.08328125702617134,0.07760896103425581,1.4985386858951337,0.014205205333469452,0.31822956579981426,0.712557131466738,0.010015380350524319,0.08331697347132014,0.815770187344367,-0.0006602187148210079,98.65371369826367,15.03184250125222,64.568852475415,0.011005632747792671,0.01749224540340442,0,0.017767586873951344,0.009669717305661775,0.005850068157397407,98.75789885120976,77.84933103309851,56.99893471583017
262.0361224192222,0.6083755837068653,0.08363815370225798,0.07736041567192414,1.3867360845817476,0.014208604985790472,0.31873889601458955,0.7159677918956422,0.002986408372940069,0.0801660081782199,0.8180819575017351,-0.0006845429822545201,103.2630757582461,15.589271424523348,70.79527532640901,0.01103702461124184,0.01939960267991547,0,0.015000443895749317,0.004562467192408828,0.003278660001793046,99.6827723846146,78.87267751299424,57.99433615972579
262.64364121070713,0.6069217169160529,0.08328974732474395,0.07722462410350434,1.3156252359297034,0.014122489553465943,0.3158962909171239,0.7113972949780694,-1.084188958566654e-06,0.07968814864866841,0.7971459130188211,-0.0002657625371472133,99.08827510055035,14.903561650122624,64.09086832969456,0.011191651422846583,0.019532240139738755,0,0.010909593727057776,0.00529794511201163,-0.0032101854070157717,99.21394660794842,78.33923591829902,57.50137683508469
263.1499068702779,0.5840534058738983,0.08383569648159109,0.07886431001208617,1.3130104936469171,0.014265167772587099,0.31588873690160013,0.7212802518191899,9.914833063423851e-05,0.07991687065361235,0.815635791343598,-0.00042348320602020334,97.5189716876648,14.017385635638334,67.22615358507524,0.011647636314568196,0.019612391217803792,0,0.009743567153166164,0.005158777518484812,0.006565777604813111,100.02909124398299,77.98587500342252,57.645287137794064
263.7993235094515,0.5803823643426766,0.08326703216806591,0.07884428250518989,1.3296470541499033,0.014272138143154582,0.31352879968273456,0.6784184895727634,-0.00021978742150825185,0.07974078270749264,0.8240716057242734,-0.00017893747792836762,97.48532522513285,13.694130039844572,78.05791959046645,0.0107148625835607,0.022129833767050106,0,0.008517273601640386,0.010661704422252791,0.0028194413386647865,99.64954499176937,78.00414016499738,56.45350941594015
264.4347741993955,0.5805973170356311,0.08348485273016878,0.08077247358032971,1.280473397170284,0.013552136235935361,0.32456775168779706,0.684220280870033,-0.00024086842794842028,0.07998212247153476,0.7831573142550051,-0.0002467180913183528,95.48503644704849,14.219344496463274,59.95842339668495,0.010309308500660348,0.023338102006902735,0,0.014337077741169721,0.006483286710190657,0.002242615242029846,100.03376014339015,71.2340440495933,57.49230966916282
265.03880150357304,0.5789607160254517,0.08325455708650001,0.08037499166010595,1.2924655066609392,0.0136197269516166,0.32128966847370366,0.6726437996913812,-0.00023741793756795675,0.07983098016240808,0.8104900897274111,0.00041169045183447943,86.61850351298008,13.728005597901804,72.61922967773171,0.008409581036925741,0.01959705911855313,0,0.015833239643020587,0.00012976562221044333,0.0048102290882201665,100.37433421000894,72.53663040044873,49.36781378431493
265.64632029505793,0.5757151949081284,0.08355075579729998,0.08253209555908461,1.2961318712162195,0.01357255704500438,0.3236852635832364,0.6788723948581423,-0.0003406589570643696,0.07977100993598354,0.7860268103800646,-0.00048150843604677287,92.62882683962938,14.029919375016703,69.06587693179395,0.008840987463756294,0.014779961815950489,0,0.009880914770451516,0.00610710545569978,-0.0005787631463509404,99.29016680032744,63.53191975752901,43.35331856337259
266.2573305738503,0.5765684800513042,0.08314135233650322,0.08235949960211329,1.3165643941824576,0.01433319139751784,0.3422584988681409,0.6874805089786616,-2.6494804883810715e-05,0.07625044892634972,0.8193330417828731,0.0005128137706935096,92.88412821171632,13.530005583223426,58.00744882582079,0.008495325838806961,0.01600829059326061,0,0.016388419498271422,0.010076831951704574,0.006055241166256179,92.57206622048005,64.3544465051501,43.12909249337853
266.8159685430319,0.5809507990976466,0.0836676810655795,0.08287330534563407,1.5211742505666304,0.014242666765082434,0.3417192840235695,0.6957851835370679,-0.00033551000389687893,0.07647510586450752,0.8463317282734537,0.0003721303869524158,91.67272114523662,13.273117999329015,67.8297895735142,0.007756428599572252,0.013751714810713885,0,0.0062606059268378745,0.0011087649096220699,0.005926011814415353,85.13356873124197,57.186104725800924,42.060474420316076
267.161625786463,0.5815828489399041,0.08310814078285468,0.08275187912627131,1.824956714720316,0.01460887750452641,0.3397587520045932,0.7360851235045673,0.00010485871502678801,0.07598594556591705,0.8698157692748921,0.0008975732501001729,90.29970011346511,14.088911999053622,64.24913263391964,0.00829695333998484,0.011801595419154032,0,0.011900094441572487,0.008092291624795677,0.006315874598318519,85.52983705110942,57.49191562941448,35.90626828426739
267.53172344104576,0.5796143914225914,0.08327205330250448,0.08298887821093452,1.9168592465317265,0.01458685071778507,0.33818862801445493,0.7421845561375678,0.0002912151302641118,0.07641706362571817,0.8704548103965708,0.00034560093681414676,95.16506798397519,13.970076819074476,68.03844288516977,0.008261674600706325,0.014237959059274108,0,0.01412160542165174,0.01260356996081231,0.0022182194628197088,86.41454656014513,57.36918442597223,36.759235545202465
268.02751463869436,0.5813666263187646,0.08306670897374696,0.08328568989263783,1.87576529010738,0.014601814750625247,0.3397468074300641,0.7404495013077813,0.00023266285846817121,0.07646363139399301,0.8566243222750735,0.0005177638604614335,88.66895725879314,14.06219888074737,68.12461332503686,0.008691811219385916,0.012271639318020406,0,0.009677832416853637,0.006558230482165515,0.0018532258388418424,85.80799474906739,49.64932502319858,35.34730308553268
268.6734397905605,0.5594436050038717,0.08643695707463307,0.08218487149882149,1.874078936574632,0.014585232223283028,0.34481963870663657,0.7446060802805947,0.003523378485351047,0.08026193929902374,0.8637751514066029,0.00029151868364978505,92.99158929658553,13.27167877386828,71.58561179795049,0.008758308042601913,0.012363846158207717,0,0.010109932945927172,0.009424148295648999,0.004419476249718955,85.56953385234385,48.58307400845206,36.54943313705801
269.35427981550055,0.5598633355580879,0.08638643869654833,0.08271623357175738,1.9211288956208243,0.014393354432938592,0.3398591519762986,0.7362159891170094,0.0032752112754573844,0.07997274726469095,0.8604640629122859,-0.0010383229596140466,96.55608898576726,14.455453150429607,67.7363904273905,0.009423633468474895,0.010639543813111857,0,0.01672095710079645,0.010905831831367997,0.0024063272947619854,86.16812877264654,50.15545573827237,33.98474715378801
270.04908578967013,0.5885526273947282,0.08674141256322325,0.08248454230342461,1.8563600627865895,0.014687998378465166,0.3460538387463328,0.7454661875986046,4.102547923200823e-05,0.08023899353441084,0.8609220102054305,0.00039204144333685994,96.00037398532282,13.965594596989623,58.707677737356704,0.009063382397219407,0.009884085640004073,0,0.005811130336781184,0.007567971825756365,0.004626062564458194,85.57132657151345,49.338463712466485,35.536811410049516
