Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
270.63565565731074,0.5898916459415763,0.08692062294109743,0.08325352065383636,1.8898954984666223,0.014652615684466052,0.3444387617835928,0.7378742050687913,0.0029727134737841925,0.07995382163344021,0.8713743034424326,0.00019596309282464403,96.37494340228083,13.528226889691284,59.20176622538018,0.008312454447328324,0.010753083177392896,0,0.016743883600612238,0.008535777497111048,0.0015773705537166158,86.19637887238306,50.265596599756485,36.01146228852734
271.25714039802523,0.5943642287925118,0.08705659938360624,0.08308065130147052,1.868828944497122,0.01454973105656216,0.33591894816104473,0.7395863215592244,0.0031987002947787887,0.08002336506464731,0.898213037930647,-0.0010585641653081245,101.24999948691847,15.162138439729446,77.57180592892355,0.008140862378463514,0.011203989947868677,0,0.012650025856002778,0.009694464579353222,-0.0007687854139226957,85.31367192968277,50.45782784907729,35.68476219940186
271.808795392592,0.5935668497853243,0.08695167481283216,0.08337937005910877,1.8433327429579405,0.014450266851993328,0.3414667983979546,0.7434858477469384,0.003452135510794168,0.07642877722158123,0.8641481238236092,-0.0006802186929237778,105.70776520064526,15.62696027161758,70.9896318768239,0.007931182352382361,0.008618765994873446,0,0.01614948128017142,0.0040821515047394915,0.006831989181839412,84.94656894394748,50.301276433923945,36.362375701602765
272.4756694683025,0.5935478500986835,0.0859733551471445,0.08384240394568918,1.7310945262415525,0.014453229242357715,0.34010104926088514,0.7355889184972056,0.003007898529659145,0.07698158172897555,0.870417570197619,-0.0006088182207802915,97.8211866004584,14.265122107599458,71.19924215984565,0.008355807418485168,0.0089505981528024,0,0.00976984489144838,0.0078056866584492535,0.006776143273913063,86.59888010348173,50.5569164513577,35.56910196540947
273.0936627217096,0.594906276466478,0.08642342758793091,0.08504163949534271,1.5738006336600678,0.013864725881920939,0.3073134364436138,0.7105019940454017,0.0031519687836753687,0.07670720220574997,0.848255387869854,-0.0009568221136053635,102.91679389784801,13.748358333204495,69.06146408684715,0.00897660584910881,0.007024344194345757,0,0.013162221912421716,0.0010747911162394498,0.005420259449732345,85.26882308395165,49.99473341568494,35.298127733792214
273.63135176704685,0.5897167875855552,0.0862991821227048,0.08412410843566083,1.5242403136383655,0.013983397312458914,0.2867074385588408,0.6816552830253448,0.0034527704845482383,0.07675938732749815,0.850504902217572,-0.0013021136519907738,103.10144341759073,13.135446355293732,56.052305721120874,0.009547437466720066,0.010476863384274192,0,0.013629339529115166,0.002015062616352061,-0.0002199665430278868,86.06143477428522,49.81955528449241,36.781260678823834
274.31219179198683,0.590559581684381,0.08657231979940014,0.08449671265149716,1.4451264951809797,0.014077287714080908,0.2856354945762365,0.6937270196537174,0.003397300867547314,0.0772272112439079,0.8490219872386713,-0.0008422466383504361,102.71497116118873,14.197062195965778,74.78998346500117,0.010541150465437564,0.007478112673724564,0,0.00793853335576386,0.0016321975865443024,0.009597065532758865,92.97929754500245,57.96576033374011,35.745665914342965
274.66483201003274,0.5892965894489776,0.08303887462610254,0.0846293349339748,1.250532745199691,0.013253081522720044,0.2898930458679798,0.6810264179603432,0.0033348336554760946,0.07609814580185063,0.7789401429808345,-0.0009693535300148935,107.04557296329125,14.17512381498875,71.5850407179084,0.009519556377267735,0.010702801847901842,0,0.00014972311826174506,0.00663424263892939,0.002479979285339525,99.5155710752144,63.499585579424966,35.25149656306691
275.4015358318909,0.5897844931065742,0.08401907858863916,0.08495314725595197,1.2165441697642851,0.013309896273062225,0.3296247989623314,0.6776778466492652,0.0002872652293878965,0.07714491295047333,0.814905513481481,-0.0005059802625484774,92.66494677534584,12.939292001966397,81.04707249511613,0.009039646846704351,0.010588140315142339,0,0.007710421530680474,0.0032778062385579484,0.010050760545970304,100.32732462366253,63.847000810427936,35.42086761668761
276.05444395837185,0.5892947568580164,0.08238511796972894,0.08443939068721726,1.065340126400962,0.013126156856174714,0.35500439532785344,0.671686741429918,0.00672037677790425,0.07686026933716374,0.7909584297933807,-0.0006454811494314514,89.27598505930438,14.694756159165191,71.14952461000871,0.007700945593615855,0.013689096243485651,0,0.006555078365762837,0.006534819497612357,0.002585327893003094,100.43075911320287,65.07282594245213,35.73597964796109
276.6375223387051,0.5938853446268713,0.08287721128681307,0.08429140942508295,1.0411178044363476,0.01304052016735894,0.3258593122469386,0.675090900816581,0.009687147047988265,0.0763559426232215,0.7948346832155795,-0.0006415521582470992,91.30770746316769,13.213542835141743,61.27335385712219,0.009864696581605157,0.014101396708027554,0,0.008380892791823948,0.007183757540392171,0.005972897043064569,99.7985556617467,64.72522161095146,36.03658422173926
277.1961603078866,0.5953435652058761,0.07941365364078198,0.08467380075410294,1.0294783311478086,0.015281880529063041,0.35185974730748243,0.7956490364569686,0.010098752702585681,0.07663191876290541,0.8930366669045524,-0.0001901620571315363,93.68165294431846,14.110481251506148,60.58545432343954,0.009281401680150106,0.009284618738066411,0,0.004875474327143011,-0.0002563035137672434,0.000905299270506778,99.82758765198452,71.80746284582766,42.20756836992029
277.8525599216749,0.5933619005143732,0.0805520378784016,0.08317656346378721,0.9742318596426827,0.01520171786424979,0.36117706387791193,0.790445705605221,0.0067594126996209595,0.07598340075936172,0.8591742011411272,0.000990718238818874,89.66443044622427,14.64545947670786,65.33024764766454,0.009081403047403224,0.013735073735086572,0,0.010445282786226664,0.010991734287243766,0.0015886518509661478,99.40785152929327,72.53404138896491,42.35552438367391
278.47055317508205,0.5907959551763878,0.08360723165865949,0.08325724629829627,1.0059118270997902,0.015073880770839302,0.3603051001596782,0.7831936030379609,-0.0002074168622376317,0.07671742817832938,0.8893107812254785,0.0009105219212926009,91.7004014833304,14.001084335673701,96.25923703774305,0.00808679837703912,0.017735424194763674,0,0.008223830032808643,0.005940304130743727,0.00923441150248787,100.12423064186937,72.80184195945472,41.877853033460696
278.96634437273065,0.5906933396739215,0.08000474522451309,0.08306702687452946,1.0073790975056154,0.015120123212261537,0.32378904260044095,0.7414170338939233,-5.420005621682384e-06,0.07670402847234875,0.8732763572730026,-0.00033918606568286627,98.443302382109,12.648263080414424,76.28581264590662,0.007173282864244486,0.01471858321306174,0,0.003213369504109118,0.004082200268029962,0.0022813685520703,99.88824063130821,70.34923347105656,36.046630978183984
279.68908224535926,0.589196449465377,0.08334511314394386,0.08230914327615124,1.0009243844695943,0.014985615920356162,0.36107378036791526,0.7894088910790551,9.448258474697471e-06,0.07752509503916809,0.874073607488767,0.0008669842100926123,86.9962248539642,13.719036632832173,89.73760059133774,0.005130673675468366,0.018076737378763672,0,0.002577957313117587,0.009351051064604276,0.0016924912979031817,100.63948473796553,71.796527204077,34.34329537594495
280.31056698607375,0.5892503580086776,0.08023316948642646,0.08255141234284934,1.031231502139951,0.015262909096639975,0.35987337010119913,0.7947574130816955,0.00043925422302358466,0.07693377689840696,0.8691298277012796,0.0009034811995020281,91.10976899570113,13.428456314607939,65.22710882250175,0.006862190366161817,0.00981323200973612,0,0.008805142848394025,0.006617405104610072,0.010114710402597,99.58305580929228,71.78575406862232,34.426428792085375
280.89364536640704,0.5893878291723498,0.08022378518461747,0.0833585949534181,1.0558005529702104,0.015014732584018132,0.32568380496650107,0.7339912032785244,-5.713697454305544e-05,0.07650311958461407,0.8906913895755545,-0.0003826018618499656,94.96196577132011,12.614407410837465,74.74336778304418,0.006394407004125488,0.01427931497234226,0,0.005582838809999335,0.0027951841602617314,0.005555376888480797,100.25633120412449,70.44002166077571,34.590084719724835
281.41387697520736,0.5898196383946808,0.07942746872407531,0.08287732115608593,1.1835310080758163,0.01511136535702819,0.361906690181358,0.7715071443911399,-6.501059363264666e-05,0.07716138784232428,0.8953520554986358,-0.0003244852970953775,93.62236311217451,13.430696215785574,75.65866682461358,0.006349214895654206,0.012306603451854364,0,0.006999517950687311,0.002761627610368337,0.002246742307727232,100.30331986006068,71.23938948096152,34.3557588103661
282.0982084874547,0.5900322385632406,0.07961533613276613,0.08235806840609171,1.199972284618827,0.015193242164877737,0.3325491935414746,0.7352911756756063,-0.0002790851022428433,0.07677479048584217,0.8875449198944443,-0.00040890414247859265,91.4741730224171,15.381110624815205,64.80935673612422,0.00576576433245188,0.007823559326611345,0,0.0036896516679552948,0.00932872144007187,0.003935242255668334,100.97204260149968,72.07999644792201,37.016746255019754
282.71620174086183,0.5917947334417124,0.08027650596017524,0.08240514807211705,1.366459614076676,0.014284268646106775,0.3262883978714769,0.7229935134081238,-0.00023470463835246862,0.08063076413673761,0.8869225474808329,-0.0005001237419979618,102.57271896712112,14.860418481974436,75.31975731994385,0.006133689930347906,0.0061965383841291865,0,0.01213163301570032,0.002837578282481681,0.0065199740977821986,100.30282357558889,71.3857960294659,35.244912568944805
283.3202290450394,0.5751437744996969,0.07958565698697997,0.08243696470522756,1.4681726124756542,0.014363265362761146,0.33067473400996805,0.7366980912101804,0.00028045118423781134,0.08016250963268134,0.8805533932014324,0.00032858839734429293,95.86736923398864,14.961293838308615,66.55727131342594,0.0071760178006469826,0.0074501796544943375,0,0.0034642053867169125,0.005423802905591841,0.004877701886949181,100.08101182333083,71.78173154189346,36.15746095816307
283.84744362845447,0.5581624903959007,0.08000147475569858,0.08202837852290194,1.5072406865160781,0.013918209439421283,0.3283662275642998,0.7305059054495917,-0.0001623947882793747,0.07972659563606586,0.8685528625798795,0.0003294841638693791,97.54312727246125,15.492188443098465,79.62304727344814,0.0064142439932133545,0.008644621665423615,0,0.00801537546416075,0.0058718946911889,0.006075833332994593,99.86378806071129,69.97573793730623,28.26795823862444
284.53526662800925,0.5764703054386636,0.07999698961322191,0.08300303321722288,1.4978251625600079,0.013981219552569053,0.31693381654198255,0.7323608702060355,0.00019936847678267094,0.08318016960786782,0.8773380502535911,-0.0002133880927389722,94.79087163659334,14.665893070540134,70.34372553646655,0.007150927400598751,0.007051278227754082,0,0.0005415328888165494,0.004454346125651057,0.003052833534518636,100.7865463188867,71.93001721083749,29.043536172644625
285.1707173179533,0.5914363757452471,0.08041177045211871,0.08287684946623242,1.4800927760322267,0.01406532916153537,0.31419505830360506,0.7303058435507648,0.00019607800956500233,0.08364544512950656,0.8634004556115713,0.000323739169645584,95.49383450715503,14.078690801038652,97.04931028587481,0.008432611187231992,0.007235999003616952,0,-0.002255222751525324,0.0019147214479949951,0.002823025730221922,100.13918645055895,71.8976817433016,29.169458657630745
285.75030421097915,0.5797646610684039,0.08039464459835138,0.08232070921436682,1.4677423102536107,0.014078976770386834,0.3295371516789032,0.7398041290282391,4.6510512104057965e-05,0.0834359439744277,0.8855942307761039,0.00021685536087240938,92.82423556378068,13.579857643469383,68.4681823442469,0.008471122528555065,0.014413376617391732,0,-0.0073336448262462444,0.000747707041019004,0.0008268767750157949,100.7821501153672,72.43150040486944,29.01854243193924
286.31243366746804,0.5753427450553584,0.07935756104824215,0.0829522467153107,1.4539834297512544,0.014190709346028615,0.3193456308168592,0.7427962325759894,-0.00013613651880252172,0.07969053530480374,0.8834531450572423,0.00044678386206081474,94.8850861875558,15.57604530602079,64.63720547438324,0.008829950748906457,0.014413718970411023,0,-0.0011613835316295262,0.0096805668758249,0.0019069572889396117,99.80063193759848,71.1432130395817,28.429269044403334
286.7977504031945,0.5794556705794117,0.07999853164475079,0.08202456391784603,1.4426396503933874,0.014183757015730476,0.31902391784283735,0.7341578494946859,0.0003631391030170796,0.08320109673934314,0.8843662778813878,0.0003712544839061185,96.48979129369542,14.965138933730184,82.40520661920674,0.00858070909699282,0.013703288451082067,0,0.007847912851622021,0.0038128055585120585,0.00015757961484920164,99.93291558137561,71.37797303260636,29.096281652356254
287.5309627377453,0.580591147618221,0.08016485869768629,0.08157864023141717,1.4159178982259504,0.014007140108493318,0.33106209626421834,0.7367934976053304,0.0036985327013216093,0.0826316443053767,0.9174817086381873,0.00026787706967099236,92.31005031938801,14.44291169411084,70.57567747777523,0.008614551091296692,0.014306152427196248,0,0.012491470682479747,0.0013448719071523314,0.006551625284952571,99.51885141320689,70.626336691645,28.55022537750754
288.1559389657672,0.578036138598735,0.07937363042754181,0.08209279143946341,1.3427661239789077,0.014060412402482783,0.3284840659873916,0.7404808602234911,0.0036097310350208817,0.07952569867611543,0.8887788916227415,0.00023673840591865707,91.62367005134666,16.170115469333957,67.196994569194,0.008075292329345495,0.017916518807099626,0,-0.001190787875672014,0.0023244894250465014,-0.0008571038088594253,100.41620434598467,64.42731896571227,28.798436024759827
288.7634577572521,0.5701734914957288,0.08037740026937037,0.08226644684174234,1.1683370136135676,0.014060928443307153,0.3218977304221611,0.7449255763987401,0.0035849628804209025,0.07643674363956161,0.8863215724586372,9.79235056052104e-05,95.75422361270999,15.915976641904626,69.54922176430023,0.009733340229635977,0.01859691182543369,0,0.003855515949390408,0.003944062161078099,-0.00019894031041970718,100.4441893349866,64.4806603360751,29.04852710958108
289.3186042391263,0.5701933989777624,0.08069220286463827,0.08234448574774066,1.08311693733107,0.014394400798910783,0.3366565810906837,0.7476082965246805,0.0031307878449561666,0.07632021118803846,0.9177182309793845,0.000323021332934075,96.65425019541348,15.417391640809539,74.12205024590662,0.009220872756861254,0.018837053483551268,0,-0.0005679022062803122,0.002317919372747157,0.001833887436495547,100.65331731283808,64.24875807145881,27.062716393960475
289.99246128945157,0.5779737039661736,0.08020423407606635,0.08188071526895958,1.1155762704196543,0.014688889116739507,0.34298448089352784,0.7687151306852045,0.0034351315258387273,0.07626948352057049,0.9097840112242117,5.255877964555964e-05,99.87056780003033,15.1688343850923,71.73928154597219,0.008197490948872442,0.019247616930648772,0,-0.00011986630358170464,-0.0015865452673182717,0.0044056052670408945,99.90977467035293,64.16266606030662,27.910433809440676
290.58950561901435,0.5856605959231569,0.08046714368185268,0.08198461585375261,1.062946187613557,0.01496018115713861,0.3310975397675082,0.7427376879104731,0.002982114477118045,0.0770920901401892,0.9266416110156479,0.00044717619156126823,94.66689248086107,15.855515961210186,83.52798382732107,0.008815072249557703,0.020293739849705027,0,0.002723414174367501,0.00027268236105560534,0.006297963967159045,100.17574792315143,64.26420963601521,28.8148173390613
291.20400738511404,0.5818638595280503,0.08029936200270672,0.0815787854971469,1.0371298374676234,0.014808379642807092,0.3282236848598284,0.7320868407159865,0.003735303518851814,0.07675135937273325,0.9285898519004674,0.0006328716273919872,101.76180349933702,15.789902850899907,83.79919254115265,0.007086005678701698,0.018638330609742706,0,0.004042017343973989,0.004552807788167256,0.0021675412807136874,100.42587589247222,64.7932334696706,28.36212346831643
291.78010279083253,0.5800183388984255,0.07967245364742671,0.08158759504907269,1.006144968704982,0.014787488598990293,0.33962703305824843,0.7372449282618344,0.003571695979978288,0.07724208151995321,0.9135706687367542,0.0004378591118196688,97.124200938749,18.032842682383553,64.27968558966984,0.006810485477887854,0.022124343689791322,0,0.003993745829379118,0.004745301431422367,-0.00020914118015825977,99.66945624772539,55.92356543926671,28.700724712416605
292.3457237346288,0.583075621865164,0.07996484776346814,0.0809800384961606,1.0381755083589999,0.01484759575563871,0.32976180332335725,0.7299989041274888,0.0031659046512107192,0.07634228726567653,0.9123416960076053,-0.0016294263781466748,96.88269360058788,14.866734744803791,57.709001216363546,0.007186331364320052,0.01903005889620185,0,0.006419238483304406,0.0026984266848879557,-0.0005554120293423163,100.1699691631358,57.008729595998744,26.904467822098137
294.60471602250675,0.5882014231844431,0.08361433119265652,0.08225003174411577,0.8051703884216856,0.014740083200440353,0.3381634809425345,0.7273029980428514,0.003519469240613096,0.07702045400939,0.8695982767027216,0.0005527340126507544,91.51713144860858,15.982900722866662,79.40279817090222,0.007507537772917811,0.015609953435552411,0,0.007223520389746468,0.003056063337341708,0.0028480399312564857,100.535947620306,57.00140359438975,28.31536032674613
295.2192177886065,0.5809724248815279,0.08038277558315035,0.08196616687428089,0.5459481208201586,0.014799458486653712,0.34952437354518573,0.7585168370646199,0.0035040150836417394,0.07675089840416983,0.8904200411501401,0.0006054945678965794,94.97957090808868,16.825726155153557,66.58242951605202,0.008940662810363332,0.017290920723719905,0,0.16309075149895283,0.0021616638214549105,0.0007638657679698226,99.8056715717631,56.88823071805113,36.85212579511293
295.75341534663636,0.5857686821382725,0.08394037829354903,0.0819915208141069,0.5229103793339447,0.014941719965004392,0.3531299862610451,0.7337291052295918,1.948244392158822e-06,0.07697309746460743,0.8642910191118712,0.0004407623625805585,86.30705079558673,15.042386520844282,79.02195457528427,0.00851158195673665,0.015798202139678648,0,0.1467790524451068,0.004523361049171591,-0.0007974848022549797,99.71650368960012,57.3062645572084,28.207399169631255
296.4412383461911,0.5851933779066251,0.08340313934502823,0.0813788825642993,0.538628111237559,0.014786861274172884,0.3377517200855677,0.7385912962089457,0.0030643305370235815,0.07681305540013694,0.841363160336839,-0.001395093176289504,92.52412420243994,14.481336903125786,68.00039510578794,0.010845127728960522,0.01644990727686594,0,0.15727379898748511,0.004452073221615272,-0.0016541329775339227,99.97909119240951,57.10278372212462,34.10231822895544
297.0766890361351,0.5866548134474117,0.08356017536750086,0.08177050122517046,0.520709460368121,0.014898093785039647,0.33854049706700085,0.7354223039160351,0.0033615005400027946,0.07690883868096177,0.8110193930451636,-0.0014066995085603847,96.28214915582278,16.049254258495235,63.11149708156829,0.01664722923177054,0.014737215145508346,0,0.15578946021675166,-0.0018896047877641699,0.001024401935917261,99.75669931124172,56.63855439025005,35.372692242430794
297.68420782762007,0.6041467353560159,0.08353574997709087,0.09046871528300181,0.49221841767072183,0.015007157542225615,0.329975750286594,0.7292137379083202,0.0034765188168491092,0.0764620496870272,0.763656145099429,-0.0015052066726788293,96.57525618804897,16.755545838767482,73.48005819064194,0.01712211478774997,0.014739400710777763,0,0.1590636920853614,-0.0029533709442975875,0.002739296884012024,100.47057336230237,57.68609998015968,36.868555227418156
298.1939649744982,0.5867020541897524,0.08326404507659994,0.090538892270914,0.5352351710094508,0.014969727881753004,0.32861484468799546,0.7201719667507372,0.0033814991721525267,0.07684998547554334,0.5996211823267675,-0.0014071141123164624,95.9876346118601,14.742656392777905,72.54372862558344,0.02328512895943069,0.013439925751590255,0,0.16013796363213184,0.0036511683539405017,0.0002548175177298634,100.12222743480365,56.84748192649749,35.979162735809375
298.8643305375161,0.6044394074037909,0.08338137714426089,0.09005436362264047,0.49780618473597643,0.014874035435484143,0.31391012801708856,0.7385372168925499,0.002825524107910648,0.07649952943708047,0.38157027988234204,-0.00143978602789288,96.1340855496601,15.189455188751069,81.32829835867581,0.02362704256948702,0.011870923226898563,0,0.16245738464526052,0.005036347905163486,0.004307183672730406,100.79365782250832,55.66088042068639,35.38014403033176
299.4997812274601,0.6048762789492551,0.08698978473866484,0.09114185385515577,0.5399793287408488,0.015185426026760186,0.3078369489936187,0.72455089232029,0.006336373747659449,0.07679434971052568,0.3299749836915706,-0.001486973709858682,96.35905320875369,17.257833698048497,87.51937959908219,0.023924250077605576,0.013815958060435993,0,0.15482516820357917,0.004424519590451782,0.0061093217816580924,99.98474666052148,56.777521504570075,34.51867602904159
299.85242144550597,0.6033398374400495,0.09050724871318835,0.09154643714374351,0.5167408993247545,0.015317338580337066,0.31328139657747406,0.7352737002142277,0.006654878765754581,0.0768381400292267,0.3270647666296946,-0.0014832541291996987,97.86684947242465,16.33412481401056,82.62195790537939,0.023365724112438545,0.011128603781530603,0,0.16061241150361555,0.009499007679155746,0.016011770452118275,100.72325338176884,58.44171447293743,43.160051676523125
300.59959972928624,0.5898485824693331,0.0894123095347564,0.09229237797406604,0.526398302425218,0.015188817663824445,0.3144772106136521,0.7296601208884749,0.007033922824299558,0.07680301617782742,0.30911718411821654,0.0003397267125608732,95.21824560501705,18.70626833330969,75.5709617859147,0.0165990475855654,0.007557189550644558,0,0.15792648683281468,0.006313473547978774,0.020112243481774098,100.63070963121034,56.385478266142314,43.984740498639844
301.2106100080786,0.5887339050278896,0.0928837109226007,0.09210083179649632,0.5335916031558033,0.014867193049682757,0.31326324410310896,0.7094260230533024,0.006767883178434929,0.07648569573851861,0.30533104035831987,-0.0016385050397569763,104.1874301605854,15.8946074869807,81.01895883716861,0.016013910725099983,0.012377427262823617,0,0.16904276058258338,0.005041675575653949,0.01992509419172965,99.667820681308,57.82854286635648,41.68660653043697
301.8425692107153,0.5870427688952929,0.09323339337298009,0.0920248171785525,0.5219801859904214,0.01472694971735777,0.31297328489871346,0.7196912028048957,0.006442730509227173,0.07671636708853558,0.302305675551704,0.00039399048530558157,99.73703078064199,17.822358046223133,76.23618514090711,0.013001269726727603,0.00997828351455763,0,0.1599354572521249,0.008727808040655254,0.017507513468088622,99.67116683479944,57.71973584787908,43.04853263894892
302.39771569258943,0.5891358821718162,0.09299557152684405,0.09214587632836332,0.5325140610129399,0.014972130079374696,0.3039142272319472,0.7238180112839746,0.01036326895802781,0.07675114792046103,0.3147520969502353,-0.0015385770519654263,101.03123068232905,15.222393629566943,65.76195293710639,0.010564964939421792,0.009600657879745834,0,0.1634898339612208,0.0078005742980074184,0.02265912545539431,99.92579189417535,57.794323535893355,42.296703427023466
303.06458976829987,0.5833238574347172,0.09302687946101852,0.09158393657829542,0.5249373583178263,0.01448021604678996,0.3020511540624892,0.7007374789863169,0.009545170734844288,0.07662728271889697,0.3052813008781522,-0.00042825202413955635,104.06103880130914,15.889346888492188,82.08943708517963,0.010553312774577116,0.01047841097281505,0,0.16568565598384563,0.01297564077597685,0.020643605847078098,100.15017400295504,63.222253053880095,43.921317203627005
303.682583021707,0.5818397687665546,0.09323732440196153,0.0900902031030974,0.506921828167039,0.014600886429194887,0.2846357767522016,0.6954755691245654,0.009960499092959142,0.07730980250712041,0.3034642573972882,-0.0003671386904236158,97.16183012378677,15.268727247235272,82.83811010751693,0.009946873476242074,0.00938182437909924,0,0.1698743132777027,0.006694685480463923,0.016403215552369437,100.66000793687557,64.7957543664119,41.25630295766588
304.29010181319194,0.5858229500622016,0.0932267580637914,0.08914680987544389,0.5371045209865022,0.014720092950090802,0.31233275278394956,0.6921017126598765,0.009980721318507215,0.0768104432973732,0.37993574632109806,0.000560979019936093,98.07626405148812,16.64807658646552,95.95254365405602,0.010250414161196474,0.009378022976347891,0,0.009861895948238551,0.0059670718537691795,0.019735414084104834,100.15266625326616,63.456092281973845,42.48663528712607
304.79287598545534,0.5904999442997886,0.09333794346493103,0.08839281629545562,0.5261462783607531,0.014618165004240067,0.3099499276974241,0.6931225659199374,0.009721545993967563,0.07659094307781081,0.372073450295338,0.0003895269259237279,94.62581927439574,16.65826306213773,74.26346291331883,0.010363170228480847,0.011330056645025479,0,0.013848186725321083,0.002843784918152273,0.017057584320628955,99.97610625000294,64.60019557309288,49.726104645882266
305.50164790885447,0.5872708522394811,0.08950803444324729,0.08807942322900013,0.5488271772976971,0.01427978131984527,0.28467726400353865,0.6862804919480644,0.010037736242976329,0.07610972215248567,0.4181146248067391,-0.0002387501082018939,97.05995026534602,17.556922307151133,72.42431614933079,0.0106629191796184,0.012113667503125737,0,0.0032489875843266635,0.0040183755047641535,0.018403520319298122,99.79811701680596,71.73820138904901,49.74493921296445
306.11265818764673,0.590841002870043,0.08675467640010458,0.08887587576756953,0.4956801034820674,0.014112988848576554,0.3175624877161779,0.6860619102641644,0.010137090252237281,0.07664667133123483,0.4572749690937817,-0.00045292979259024173,94.05202084739459,15.897805075466696,98.47466567272,0.010865671076680404,0.01241655827533095,0,0.009357553255882516,0.009217587130363646,0.015278145336662987,100.49155804968196,71.67152716692478,48.46109397690215
306.4618069183852,0.590007405943416,0.08696580347955164,0.08787074124280006,0.49494207336581,0.01415108946772218,0.31832538975698926,0.6733629493913892,0.009660338870358446,0.07616235104538453,0.674514948512657,-0.000577094868760264,98.33140098815666,17.146094370746074,75.71614070300873,0.010270916836920878,0.012081669857051114,0,0.003223883388860996,0.00863770837881101,0.01684107261575791,100.47910130803736,72.29020816173357,49.59884460244287
307.1985107402434,0.5832969894185848,0.08348630875356278,0.08708585541381844,0.5552834636132954,0.014208068213355771,0.3573102933252959,0.7258090869206897,0.009909612105035166,0.07686311763042722,0.6962760942843313,-0.0003219291616838327,98.28238097468825,15.943378502396662,73.70521329645477,0.0104317693426627,0.012962933752512484,0,0.014154810415954192,0.012015392508237641,0.016494512731677808,99.29485982103387,71.73902621023667,49.03735156439881
307.82348696826523,0.5942782385197511,0.08273256259792909,0.0874695960843131,0.5494897806056843,0.014047454457374542,0.3591368344386149,0.7555618928129757,0.010226967364582885,0.0772183273127733,0.7201026352007004,-0.000546155419852663,96.26318635242968,14.646882297817474,87.99344566362247,0.0109768054668805,0.01542820763401222,0,0.008128206391003843,0.01073628764274233,0.022662550140814513,100.82023809268313,70.77000255819839,49.52612530198289
308.46242914551664,0.5970705003302658,0.08675836410848785,0.08761266391868118,0.6039456725120571,0.014673717577052346,0.2897064912212626,0.7133711097179256,0.009956027348736754,0.07702631236648767,0.726759105672555,-0.0012830869164149122,108.84323653962822,16.83071959844068,75.58013322590065,0.01357251989684016,0.017762077276653306,0,0.011105241331175304,0.008597231320077961,0.01922899478751948,99.95709884090529,69.86736817922831,49.51846114817593
308.95472885585787,0.5993251984241499,0.08691575544217,0.08704145879847663,0.563504761349934,0.014548886197620523,0.34017164872854233,0.7607802450336331,0.010385600075241745,0.0767274648305473,0.7342023918347309,-0.00046642462257853935,110.15363236339881,15.980704511016537,83.0429294677671,0.013703841377707535,0.017277949192620722,0,0.007557308170558223,0.006267063011134311,0.0053114817026602,100.12054259531838,71.61724182369545,49.72910443099536
309.6739752411791,0.5958192768320264,0.08604638825245575,0.08849858118446945,0.5903118084033511,0.01464328654872978,0.3439332363162904,0.749386264172017,0.009940158921594036,0.07654847647174465,0.7362265367213341,-0.0011838396707694035,109.94842990573375,16.887309985096326,101.79776265181175,0.013514104032802794,0.01560436650682102,0,0.00635120718408793,0.009268794116729333,0.00461670676507222,99.84451190802986,71.23044778652462,49.75076400047508
310.26054510881977,0.6025716371069582,0.08670306764049145,0.08811090462781089,0.5867678120316268,0.014607869846379726,0.34157614880823467,0.753682698014242,0.01002313333067437,0.0770544039007318,0.737380774061477,-0.0012025647682386799,108.47841824969595,16.557096204797112,81.83425068465425,0.013575704361491437,0.014254739108688077,0,0.012443613200121367,0.006991526081933308,0.0033390307020867184,99.1709991392239,71.65491761027467,57.04781638129381
