Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
310.89250431145643,0.5948759170599643,0.08690170009019649,0.08815608359011098,0.5953444672894304,0.014474099121069858,0.33673031399462433,0.7530508457832688,0.010035271052022577,0.07668956100355001,0.7385039974609263,-0.0011169868143142997,108.35765897141691,17.21684050374843,92.91944108378206,0.009209915987204342,0.015673767896472787,0,0.0013607645617464475,0.00660294843093366,-4.385469072953289e-05,99.44397480069581,70.84912434203783,56.8854480609621
311.4162274075641,0.5991637516605347,0.09995056056863118,0.08821587894339283,0.5935532008898072,0.015619969460912094,0.3347046952918762,0.7575114084769332,0.009875870385398102,0.07609960755583244,0.7299108847839398,-0.0012960659316614196,114.14492402618794,16.157250505279617,92.11644731612134,0.008765862979330819,0.022445890020287986,0,0.007897288599589165,0.00272832124280083,0.0033629683997329586,100.34595492542618,79.97712649810909,56.676222810617915
312.0970674325041,0.5804532597259408,0.09976553374750613,0.09023004966114845,0.5231011346856198,0.015453724680731884,0.3329376000772125,0.7478634872977733,0.009626935633129203,0.07747462085239336,0.7224048994426482,-0.0012324709454426405,121.56261897633142,16.490455151105753,100.42005111112033,0.009221004418344414,0.023037390787750234,0,0.013302650772240219,0.003718277160425879,-0.0004622352501733205,99.33462141621636,79.89089913788666,56.44002266601662
312.68712878745214,0.5828540054159856,0.10016432604139007,0.09307670710170479,0.4797406180071859,0.01472500588948631,0.2977542136771552,0.7131274801282999,0.010430593288447126,0.07970088575432267,0.7355696957024687,-0.00048691465386371975,100.52458588787319,17.13403868672476,93.8023432430727,0.009499527715833993,0.019807384510763196,0,0.010644542880332314,-0.001375440338850311,0.0027134545920719415,100.18126671079492,78.73127853748377,57.585233571961425
313.3225794773962,0.5628716787970743,0.12685224303769244,0.09382465585833709,0.4917943891245423,0.013953592837377144,0.30183973938088016,0.6984521864258306,0.009824306513552466,0.07966938308380168,0.6994554350964894,-0.0009617925649596426,99.4015748211024,16.489662366309773,89.99755375580497,0.011503384118973543,0.020222227484955106,0,0.012439297146557428,0.009461804505699556,0.006896122177172016,99.88894402111696,78.18394800251163,57.283281526669285
313.8532855481186,0.5781670276372143,0.1266092369661178,0.09487800791536057,0.4880673635857767,0.01453264064980412,0.3010246333819975,0.7102774687867117,0.00991186352696019,0.07964032009744687,0.7061577945950723,-0.0011781899984929002,117.15065001983595,14.489859817864827,80.19614020222974,0.013233024481787254,0.021778004111489623,0,0.01211132694810041,0.003227797419791591,0.006908255096775994,99.53927582339914,78.64726881534236,56.77120996159246
314.5341255730587,0.5774760966326905,0.1274919661039599,0.09863209122192061,0.4552240057506806,0.014566899931370666,0.2999799881480512,0.6805769139071908,0.00984500376428317,0.07977948276396556,0.6620031787640606,-0.0010080308102162789,116.8829371830427,14.887253526191719,90.36752090032287,0.010706500874195387,0.016071270430152693,0,0.011103512977528686,0.005309282693878965,0.006484208815114587,100.28198579263652,78.2923106687214,57.17463526282781
315.1416443645436,0.5945592218618893,0.12699480497430846,0.10142365238674758,0.45171385949479154,0.015280357657202735,0.32219991226303696,0.6917405727005969,0.010049016166702852,0.07974163383280858,0.7351834575160348,-0.00031323612908089863,114.84794218821507,16.081966354278485,74.76561366063228,0.008642092432361618,0.010236724693054559,0,0.0031417589071928024,0.00971448040063451,0.004552049393856393,99.99214024675655,78.73196556030354,56.84884047805118
315.72821423218426,0.5792806113279895,0.12734581180360607,0.10249773509860605,0.4343908142291973,0.01527839095814687,0.30076148724898927,0.6616377018110301,0.009996798696274902,0.08074696502209813,0.761008669225754,-0.0010778188154902492,114.84480192773788,16.712273798103965,76.6446924516471,0.008912331817499623,0.010385525800961526,0,0.007058203757335521,0.0022276891850757916,0.0015840431168684596,100.58853488125384,77.70821519636594,57.14117082568544
316.26241179021406,0.5951154163530797,0.12640608832012498,0.10188628220312737,0.3836273280944042,0.015460435300848476,0.27381757754183006,0.6893326445403255,0.010089459678114773,0.08002186266799326,0.7433489536080364,-0.0010082629003483454,117.43209455768226,16.49380333069243,85.57600943754942,0.00834386573764646,0.008472891349433784,0,0.0018142919954392467,0.0048536153553363475,0.005184700464298642,99.61182852067762,79.37879365074913,49.12698093889104
316.88389653092855,0.5814710115806574,0.12649077220283392,0.10536858527793876,0.4386470698952652,0.015549029770497705,0.3265130189836744,0.7009881294614944,0.010218443614134648,0.07997849914460572,0.7600008784019922,-0.0003855627989175133,116.0171114116965,17.19409976292803,73.88598321062386,0.00959209040655522,0.02086710492337026,0,0.008177414612462224,0.003444985987843408,0.003548349257945752,98.88539253175347,71.8768095553502,42.42983667541717
317.5437876320243,0.5792690441267523,0.12682677758686448,0.11109640386948312,0.41944727609086485,0.015351374608330451,0.3266624230156215,0.6893857386408929,0.006422746709400457,0.07987900545586872,0.7415331508902603,-0.00046924484952123825,116.78768846951328,14.83900854449007,93.23487508782307,0.010661299168489553,0.02104477078155371,0,-0.002024691953071518,0.0050991065288597355,0.00735085263046471,100.3694117073567,72.09083840143886,43.37342994932343
318.18272980927566,0.5810014609026839,0.12320207403366834,0.11488163223648705,0.4567319395092476,0.014367469068618943,0.27335378881250033,0.6615781451481357,0.0063486323259041915,0.08065819210538597,0.7278517181770051,-0.0011143879201328875,116.59023307301673,16.05753116090172,84.71499653938356,0.011186035136818064,0.021514880860927003,0,0.0017040513153426776,0.006881121625876809,0.0005985157050939474,100.90434941670671,72.0628300868483,35.91915850949104
318.6470976211578,0.5795591069816046,0.12381148253764364,0.11380042051284131,0.3972780259337524,0.014409936711437457,0.3114097806000599,0.6921488363078143,-0.0002145967399712161,0.07995833625655524,0.7195849613921939,-0.0005720165814976387,113.98355665193513,16.801295952099323,81.95201782059793,0.00975940046770816,0.02121772955736773,0,0.00789325598870002,0.0028937640351782146,-0.0009117522770201569,100.08551910616569,71.83899070459879,35.079279682792944
319.3558695445569,0.5839887709122379,0.12300488995036468,0.11431525073488326,0.9069773514812702,0.01444471329912294,0.32583740155008917,0.6800854349695842,0.00013250624225831826,0.08045634033673126,0.7080228221661058,-0.0005300216814714836,115.5851400414534,14.697404312628558,75.7826055361561,0.009811443604737903,0.02419757303584017,0,0.0078038111986967066,0.0020187920473739,0.002489614819808649,99.72899046152715,71.0830491851296,36.41976348967181
319.9564053614271,0.5953473114420347,0.1199118617804264,0.11422971631508447,0.9880288567066895,0.014365967588657791,0.31239649556234167,0.6626976357247304,-0.00015067654221073516,0.08003852058659829,0.723584530707965,-0.00027358114160106975,123.26898294941915,14.190573259799784,89.53992814115546,0.010151245038221105,0.02495300637258217,0,0.009508830486752433,0.004693460437270968,0.0026838627495607394,99.57813724031207,71.23460134537692,36.51507923697219
320.563924152912,0.5853722697986533,0.09292364648616475,0.11302670802775305,1.0465805568026563,0.01353593973225334,0.31451749008169894,0.6614939804429789,-1.5424393462884375e-05,0.07992611229216462,0.6830291167155136,-0.0006867434139810231,112.92838246584483,17.52823758858512,72.25274672699086,0.00993373613397896,0.019440539895893165,0,0.011808951628386969,0.0011428315575999068,0.001757566581257441,100.1946440962047,71.34075516067384,36.33889983530873
321.0876472490197,0.5838777185942918,0.09060790133018455,0.11346973718762288,1.0403749912309006,0.013597393606997667,0.31064512393860716,0.6809928979306673,-1.6948467041123502e-05,0.08036016542225302,0.6968597572696184,-0.000784507052149972,118.0954915998514,16.281801963058573,86.17682095145224,0.009333070639006841,0.021792217697317085,0,-0.002542380775331536,-0.003073898750990056,0.001348852891251022,91.6456641758516,63.87451830855435,36.910971721422264
321.76848727395975,0.5827906310804055,0.08290220935805016,0.11458984992291668,1.051764582880985,0.013548957204936271,0.2734216335056418,0.6703219054545196,0.0003623272975168172,0.08014982207418778,0.6833454634080407,-0.0008062213823161037,110.2241633038519,15.584104295375298,67.2688040407025,0.013948100022195742,0.02419604174020679,0,0.003947463732181775,0.004953832013346806,0.003046953962170989,93.14778567695772,64.38179222994965,36.15586413802237
322.37949755275207,0.5852853528190369,0.08354561159572026,0.11369713844630049,1.0649057008928553,0.013307068488797083,0.31056784800425213,0.6724649205925127,6.64581850892315e-05,0.08044445236225395,0.6751790727212402,-0.0005787246269988911,106.84280273134921,15.37365630624298,91.37468365775572,0.011183641679793112,0.024254228379282886,0,0.01114196375190364,0.00021939030643624083,0.0014052834060891957,93.15339933347144,70.47679154196027,34.54197247991494
323.00447378077394,0.5817493733830102,0.08342500576714512,0.11241542489975309,1.0992225269161702,0.013421351964197987,0.32488215859477176,0.6774717036584348,-0.0002580517144290855,0.07980928482225298,0.6730811453742661,-5.015671988494155e-05,96.41540302248333,15.029709269526451,78.97265872233845,0.010244027761752542,0.02472487871268442,0,-0.001050656671806512,0.003498912782225583,0.0016705785943761527,92.64583768784192,71.114827553994,36.26385945277585
323.4932820038078,0.585148983150818,0.082863840790092,0.11245431089966727,1.1321908408320003,0.013516367671602587,0.3098620793111257,0.6620479471772924,0.00013716276414671197,0.08001120951749988,0.6575359522214077,-0.0007290437310658833,96.00523813888788,15.893796076208448,85.34973869998737,0.010829779459913973,0.021553076679076858,0,0.0061540860576410695,-0.001230425900337121,0.002771181203755104,92.69349529334418,64.60325192449609,36.662523691933
324.1880879779774,0.584960840158563,0.08008266595730215,0.10895466076028762,1.1256417105118461,0.013053140280995912,0.3099039290914363,0.672135061227034,0.0003051740989064557,0.07957129448566834,0.6578914064152454,-0.0007472401944340505,98.21257912274551,14.987114408523427,93.5486520726294,0.009637855547553918,0.019639438514380304,0,-0.000999059514981534,0.003857427782865005,0.006658970779989989,92.82096007722058,65.54539559109334,37.169288095846944
324.8270301552288,0.5963478239836921,0.0799661909365358,0.10229623505361995,1.1361470341851767,0.012998194067330812,0.314952725018322,0.678563248484318,8.760250846723244e-05,0.08009712908345214,0.6718633969802008,-0.0004393399294951209,89.91221076638122,14.422664377143027,80.07612493956626,0.010880475239977233,0.016630896481392893,0,0.006365169609680682,-0.0007826016180040572,0.0004843723704996551,92.11726752011397,70.86070932323373,42.94807996769063
325.4170915101768,0.5818765034616443,0.07959384815002693,0.09910700748864401,1.06981985940671,0.013252772411562135,0.32448296602169147,0.6645857022962193,0.006782669731125862,0.0800984531369099,0.7303561970161495,-0.0007341662949763823,71.62251944742017,16.15255522811913,91.08973941873103,0.013411258186053578,0.018317654729564054,0,0.005654136656060999,0.003270397965805424,0.003775309632598052,92.78105174102943,71.98326888336732,43.01253541597111
325.97572947935834,0.583578816652978,0.08066788138178112,0.08891593003627932,1.1058729555745874,0.013388482801249206,0.3251542111584741,0.6737349423141531,0.006509831226335395,0.08090348224332161,0.7548992756565338,-0.0006545723664117644,58.046913490661304,15.964208682983331,97.55437784908936,0.010309932507792899,0.018413209718972093,0,-0.0008229851098352035,0.002655365892803858,0.0006763893984399064,92.94137421478715,64.4225776162907,43.48433457053714
326.6565695042984,0.5621436758831619,0.08001627535004728,0.08527742691911992,1.1185008575089175,0.013483409273787906,0.32368707141628744,0.6778622127383843,0.006629028584910833,0.0797900663839192,0.816483866833546,-0.0007059394888734996,62.237635334310504,15.880801901361947,75.39406721350217,0.01053825442113347,0.01802571759051386,0,-0.0038084822216900033,0.000702505401729339,0.002104400534823259,93.51535473181109,63.423442928702286,41.56134337407923
327.2466308592464,0.581663025606968,0.07967710711008553,0.08490387638137328,1.069382671003992,0.013651636692040501,0.3162157773061832,0.7035183629355252,0.006102262930131115,0.07923972824667178,0.8453330447089982,-1.9041395340425242e-06,65.33385808928817,15.380521178217075,96.56197103762365,0.010729197259363695,0.020091890743431363,0,0.010214694112361679,-0.00505562646837689,0.005436503864823123,92.44886865245765,64.93583535549895,42.94211009911769
327.8820815491904,0.5647301693759904,0.08033232683130492,0.08472816120120953,1.1080174575194417,0.013410150517443325,0.3557578334623014,0.7024244340488504,0.006516396286507644,0.07970204899103799,0.857650395388876,0.0013419433436406654,62.399758089595856,17.07551208074111,77.44460315084667,0.010410332271738232,0.021368295736899703,0,0.0059390416223921785,-0.0015617022406428705,0.0003138593711175656,92.3115015218672,65.0322503276339,43.24948543282966
328.4930918279827,0.5650795931370731,0.07688680698286661,0.08404513529665199,1.138839543563759,0.014171867242635484,0.3597911642760758,0.7241382790618681,0.003347012374991377,0.07966520577941046,0.8887270082479402,0.0013493669205977394,61.85104180631756,16.00546865080315,80.54505440029389,0.010654552715180584,0.0203997618460392,0,0.0009899123054878858,0.0032334832462789765,0.005945439654810021,93.81865877598281,64.91176756090012,42.62626162399019
329.08315318293074,0.5670544526401405,0.07602806897392717,0.08507908607957969,0.94718145464552,0.014642143363556714,0.4066476474176759,0.7448802337645223,0.0034151973426460995,0.07999114199808445,0.9216224641182379,0.001085619763877587,62.96323662264757,14.75922846095234,92.00111590215077,0.010660398273522786,0.021037987427629874,0,0.002503920169050434,0.0012984291676910692,0.004632794378526233,93.37143371317086,56.879349335388184,42.270271102547795
329.5649784313498,0.5717067893348127,0.07565959342693238,0.08321651887144954,0.9935540980641504,0.014516396767242416,0.4073804901914198,0.7487362634877405,0.003504268481245342,0.07984621035000197,0.946752772231114,0.0007304597244607058,61.177404132900165,16.19008313913213,70.7685295441945,0.010377504596310502,0.020449491765606884,0,0.00480826989468644,0.0025996894035632823,0.005009574199537481,92.66868923581859,56.94611162672822,36.31284767352177
330.2877163039784,0.5751031111535544,0.07613188888206035,0.08126114670639842,0.9367751639029419,0.014514991899226469,0.4038646698089798,0.7426270575523428,0.0036957774895076886,0.08027819116051853,0.9289202228869408,0.0007366045573906781,60.53003742572011,16.41265243514157,108.7797330822967,0.014347845208109038,0.015371776057336002,0,0.009330079432812867,0.001540172582245486,0.006492262783502862,92.93293428981033,58.62279883965529,36.04733238420263
330.8812691462338,0.579523938012315,0.07593611289738914,0.08118981846483161,0.9578383779345941,0.014498266831845512,0.3861679149139099,0.7419769737163289,0.0033890860251214205,0.07959648398172088,0.9447119814360213,0.0007148258212686011,32.704453258352416,16.8250185231249,70.5011147217771,0.017140260589819736,0.020802195623158357,0,-0.0029145792500002788,0.0017168036254142267,0.003327440938697041,93.09314699888385,55.849086996525706,35.447823363566414
331.48180496310397,0.5714844705117594,0.07747506996503248,0.08129177770253593,0.9742408007816314,0.014477295684953167,0.4023893901209063,0.7541540104650715,-9.562440266783075e-05,0.0794664118567626,0.9381181464508955,0.0011281590162404566,37.235054837762895,15.50988408267563,81.61820270167189,0.016732299843438044,0.020015723020274642,0,0.007566064741333108,0.003779240433533175,0.002849520864757979,92.83532501922075,56.10094899540579,35.958429472573236
332.0404429322856,0.5726761013281649,0.07383279656763866,0.08162791011685235,0.9472450452227487,0.014779014114568261,0.40284405750510893,0.7452308885894728,0.00039132389367477893,0.08675678916327961,0.9295408394192374,0.0010998752144319804,34.55817303231311,15.384077542084139,80.60419868747155,0.017148961760580114,0.021550503010253103,0,-0.006096435585069126,0.003540597048003427,0.004728796714210397,92.19297553049228,57.62664222491905,28.251738102128712
332.7003340333813,0.5806359796335555,0.07376451562874392,0.08033959352796602,0.9538876733911092,0.015533863640085695,0.3867661284353208,0.7682321175782769,7.603973576649722e-05,0.08688648694141204,0.9345503651977048,0.0008481322956499702,77.45285570324774,16.03473432414406,100.65806726109209,0.017598952172601937,0.014276385910815655,0,0.004691532073578412,0.007747476660629346,0.007063966049292887,92.94033089766853,50.279294017651004,29.67219448145003
333.3078528248662,0.5826016574466985,0.06978644709290359,0.08050089746691669,1.0366582592719318,0.014620463122696954,0.3854334525647359,0.7389963202616283,0.00015168826029986443,0.08612833856488868,0.9195795970063746,0.0006525892051768301,79.5179977480933,15.45030648537968,78.21661706749023,0.017624039083228862,0.021179316299394416,0,-0.002747976196705772,0.008104805283141425,0.004519548599578464,93.05689887697234,48.72120243009912,27.675343465696738
333.9188631036585,0.5806063394982809,0.07052494013934944,0.07960239145779431,1.1414569084722248,0.015431507159727423,0.40282481030467826,0.7388252741418585,0.00023541759807127173,0.08740438075206813,0.8977138368796299,0.0008959760043139797,79.88218250500019,16.14235934316885,86.90371144373812,0.017408053441040402,0.008192786155259563,0,-0.000915731546828634,0.005729287336204642,0.002200539828063693,91.8595707447631,49.7297926794609,27.77737582601254
334.48099256014746,0.5811903844075741,0.07016864891300105,0.07997522361484487,1.1729879597251103,0.015635575158518784,0.3865493876774882,0.7412803746969764,-3.13675902376862e-05,0.08682601102928011,0.9005724246535783,0.00011139662262434863,31.98578163106516,17.037994501485517,103.30624991114271,0.017353249553828266,0.00835453728728124,0,-0.003160635653640783,0.00886062697180082,0.004232590735477101,84.9798465392356,50.74901562164668,27.606552316191706
335.13040919932104,0.5828189544412277,0.06955036049665962,0.08062664019779824,1.1926679923674095,0.01576129666931159,0.38828154493738,0.742579982872705,0.00024270983979367408,0.08708414218943729,0.8149434988015081,0.00013746969730402608,31.617657076199183,16.59886587881856,92.72752555329711,0.01633832919726005,0.006311490309133651,0,-0.005213794526421352,0.0004991786012932898,0.005152933473723816,86.00630154162675,49.184366937384596,29.137696106705995
335.7518939400355,0.5961765610527267,0.08033411477232598,0.07998031467499275,1.3095542282218111,0.01549913980730613,0.38998182151198946,0.7548363134378763,-2.5348975635439017e-05,0.08654476032908331,0.8253417608223725,-0.000939861747639359,-61.67658743492991,15.383351621945799,88.896505438352,0.01097066849605428,0.0062823121971915495,0,0.004200163707820843,0.0131189770924848,0.0013542470860233163,85.6028765395671,49.57859264949353,21.962333981117546
336.38036165536477,0.5824443123670875,0.08014649060941458,0.0808314789656801,1.306669872531531,0.015757820421357344,0.3869804047733788,0.7407897575391049,0.00010367842147465912,0.0870179321086318,0.8172948929468361,-0.0008841301842570935,-60.17377051842303,15.683343310251113,82.2209669776325,0.010640564665917842,0.005741607581778604,0,-0.0005762554725512441,0.0075912884961788826,0.00741650557292302,86.37197071975007,50.78101566545177,21.77983047277792
336.9529655737758,0.5913242430995176,0.08054751992026107,0.078854584167215,1.481417125754373,0.015628238891318393,0.38492818056050254,0.7972077084436809,0.00010167393077647343,0.09957074993078074,0.7932046752525171,-0.0017509427820244145,-75.6528105332516,14.789662232015155,91.17248286278227,0.007349531823736,0.007218861495914325,0,0.001517312807135616,0.004419156741532303,0.0028301618207701904,78.69868066557555,50.83744805532456,22.22326358479458
337.60936518756415,0.5931347544593408,0.08044873854548083,0.07995922530467384,1.5143416914303838,0.016116668870000062,0.3738444308407915,0.813020677003124,0.00010980951745447794,0.10043935846698317,0.8282107843994654,-0.001738787912803581,-97.23439948041243,16.907896032763986,92.03811983304888,0.007056365139017954,0.006740412305330537,0,-0.0022471983391608406,0.0022123301979113576,-0.0015164145006553078,78.3079970238804,50.02859562149288,21.031620672399608
338.19244356789744,0.5957187037925602,0.08014787646427891,0.0793156431620177,1.452292322533527,0.0159726638351272,0.37351046217241757,0.8170738548894113,0.00011941552553207973,0.0998285775820119,0.8060089208256457,-0.0016081724375995538,-99.78901064446576,15.85232334418818,74.75216137664675,0.006768339528883815,0.007209177463356006,0,-0.00029362454422917315,0.011753935237977756,0.0009210897229855082,78.89062067319145,57.00551932381909,20.246138727752438
338.8278942578415,0.5919573660062953,0.07981061147718214,0.07868421309929334,2.0790082339091565,0.015972299905994598,0.3485367776039745,0.8205821567736508,0.007029646044765389,0.1002830838577629,0.807584248582947,-0.0016627770881746343,-115.92056401350789,16.14213881190283,87.86586791078503,0.006422978568923289,0.00758455566830942,0,0.004309140040557685,0.0031241502848353034,0.003024881887150998,78.7973333637767,57.63213192577664,21.87290110955062
339.33765140471957,0.5932993099653503,0.07963516527555,0.07911784970554646,2.104430848429843,0.015984876413007807,0.3489016811089475,0.8015493663343537,0.009515640640462456,0.09924056863160681,0.8260803716520639,-0.0015273125007480575,-113.61141766597012,15.355383052559937,95.17053271536611,0.006162024445228556,0.007339990366494354,0,0.004237641020769388,0.0026004720006376613,0.0008039588777090535,78.1397382142573,57.22379322992017,20.201330997516216
340.03944035350395,0.5867120851204578,0.07958158904770565,0.07933578802956746,2.0754932679793323,0.016212103578620147,0.3556231585667008,0.8206886691664147,0.01001999306670296,0.09961633465421679,0.8208027066969815,-0.0016832096291876512,-115.34001992348418,15.65054231912029,82.79796389076095,0.00632313354300665,0.007863448916613995,0,-0.0037368704916749124,0.00019862311065656137,0.0022387968616872523,77.8093035884016,57.57415459337359,20.746640645028123
340.6295017084519,0.5875808590401294,0.07999833261095371,0.07899518203438217,2.0684518891804404,0.01619989490012483,0.3489853264225621,0.8161284164597336,0.010037060536593086,0.0997740985781221,0.8154903346342578,-0.0015600016373071093,-113.84220134910039,16.704738690950716,102.39824012514228,0.005173720908713052,0.007978791353543983,0,-0.0018051510599392028,0.009019821946342519,0.0010992888507282744,84.89410089158997,55.91278942475171,21.125476364765582
341.25098644916636,0.57440515045643,0.08319256072803095,0.07903125862858758,2.0668692752240583,0.01604713698867195,0.3559526477664092,0.8117822876758022,0.006466487203449276,0.10031263525240429,0.8067847242920613,-0.0011570872919066668,-119.37499126528601,15.375646897145362,90.20937505979234,0.00474270950258318,0.00808998730862529,0,-0.007105497923091035,0.00905266494394899,0.0005815100082028108,85.80388360653382,56.32883027131374,21.78287104694396
341.82708185488485,0.5854443252875975,0.08392821905587629,0.08009709178561968,2.069594068794823,0.016128794133466247,0.37303300764584746,0.8256004755506093,0.009868526269084618,0.0998008925335622,0.8334522983225314,-0.0004748179172995746,-114.8139642488186,16.97872448770169,70.57154926304435,0.0063830780776693245,0.009380847254089756,0,0.004865736938876299,0.00869780622793115,-0.0036638230473712715,86.5635307695049,66.00164513090202,21.688646216988907
342.48697295598066,0.5774786401704916,0.08316395681209915,0.07939102287207109,2.10264092457777,0.01615269584516107,0.373971229034922,0.8300345706017592,0.006812591788981627,0.10009534796510552,0.8553892806519237,-0.0003748088867845038,-116.82718062167808,18.170549135651058,66.98249249181524,0.006061573235805703,0.010957346649296892,0,-0.0026347833165708294,0.01263539832917617,0.0020328161467011623,85.59211552444687,65.71091597201062,20.78296964022135
343.10147472208035,0.5889444086524082,0.08372830940469865,0.0797902870065919,1.7026708267299313,0.016169267849843613,0.37288483735903344,0.81668772738471,0.010051864733024211,0.10025341935222905,0.8277337425153187,-0.0008473768924955123,-118.0458517409156,16.409477691928764,80.36623421425611,0.006311871779590722,0.010159406959172418,0,0.00614069594638166,0.008780451871177854,0.005246161168846002,93.07311674450361,64.61159264852556,20.861529284434802
343.7055020262579,0.5758887055954933,0.08334775402352212,0.08144094299674468,1.5803132894770757,0.01625412203329307,0.37498161961185705,0.8264794664820004,0.00992843041092587,0.10038201869146889,0.8867375297348475,-0.0004984239482330591,-115.45212822921117,16.839911588493646,91.91355171517847,0.005878448411334654,0.01126434989982868,0,0.001453851769608598,0.000948907098814478,0.0026221050872607472,92.18511195343294,63.328071752766895,20.832959282941047
344.23620809698036,0.5895785316810427,0.0831053919698546,0.08192596132705664,1.3787986563114316,0.016224906393593544,0.36133862323386357,0.8175605650003258,0.010152528099527647,0.10046940157293477,0.8648177575062945,-0.0007578438870546924,-117.0898746997379,17.159179725775882,104.33982709881327,0.00537345682960511,0.008844222565234506,0,0.0064081631260292345,0.003803577308305437,0.0003590780106513896,92.68378165489192,64.03479572696519,21.699936178424764
344.9205396092278,0.5875640842789173,0.08666032699036305,0.08206924038617061,1.2791904352340624,0.016277737291853264,0.3591056199251474,0.8245716916280673,0.010217780204417206,0.09920308673182979,0.891085245367207,-0.0009066193218953889,-112.39678821253028,17.60495720652959,99.85514970945776,0.004933038732102743,0.008797008308169513,0,0.003029735091324686,-0.0004813555838302317,0.003887851320152913,92.45050004159665,65.10386064898076,21.322296939381243
345.5245669134053,0.5851855690909027,0.08689562561313749,0.08227745757644121,1.3086665740690773,0.016428026922456464,0.3669888429165276,0.8343873940504265,0.009987274740078923,0.10035029350414588,0.9414130342806396,-0.0006110917495246994,-111.21805041926166,16.60453875789226,91.1299403820164,0.005183596186643629,0.011217518061311178,0,0.009855030913372469,0.0022992483685305713,-0.004701346142361701,99.56937415338474,64.00639941906995,29.162711825823976
346.139068679505,0.5783353614949817,0.08662131769290463,0.08342948779230386,1.3171852099313701,0.016204292991602413,0.37064354346666534,0.8245084954424681,0.009913555478349888,0.09983900586290259,0.9372742440698256,-0.0006398259860793555,-108.60547454002644,17.367423098156568,87.70431311586464,0.00501041532325372,0.01330342102669198,0,0.003578144332428624,-0.0008252874592489462,0.0009638482622733205,99.59641710977897,63.81030965555283,27.754431243456576
346.6662832629201,0.5807132129519138,0.08341472052918965,0.08330325915051054,1.2743310024934609,0.01636043633366504,0.36061585577802513,0.8312705667966093,0.006573388472939031,0.10036334855650192,0.9375765329222424,-0.0005812541829197536,-114.82742884986868,16.2346330797052,76.82639352799406,0.005174222106313154,0.010261553239451483,0,-0.0034035487280596206,0.0014765013714334667,0.00018718387049964508,100.02472487278389,63.639750814451325,28.21936632568096
347.3366488259379,0.5872832765255334,0.08315354799394217,0.08274268744297449,1.1669828093695482,0.016216434612335063,0.36977804842638673,0.8372904397302572,0.006640106116157196,0.09965030319435116,0.9786313233518967,-0.0005565350150755921,-111.43030984029554,17.933658254453047,84.64333599351878,0.005303243706239643,0.010152599457167096,0,0.0005033042272719851,-0.00038612574893940287,-0.005624109246326546,100.09490755982839,64.49977801171923,27.278205983250462
347.95813356665246,0.5857307484901454,0.08364709700010238,0.08334689811131367,1.105904508636136,0.016360953283439516,0.3578974055968471,0.8177557316136561,0.006852162516083822,0.10009287016010011,0.943903788446224,-0.0007903183061053856,-112.09411684649282,17.44679859746653,77.92661392294967,0.0051075009863727995,0.006573334526718808,0,0.0069898520029871535,-0.0016632150577163868,0.0017988578897675963,100.68705891103491,62.861206345767265,28.785082630403295
348.56565235813736,0.5795844768112658,0.08334922165263177,0.08396962567684628,1.0879549446081365,0.015619037645313723,0.35407706699361774,0.7973607165989577,0.006295799153906852,0.09996076380555155,0.900269383214359,-0.0008059242291983408,-114.07914468820886,18.396565825710123,89.13878834762869,0.005473042405668051,0.010189993757526076,0,0.00536612185533393,0.0016212430158722509,0.0039153140322096885,99.87204326524423,64.09226052449992,29.79802943848627
348.9113096015685,0.5859165601975815,0.08319779616410242,0.08361372467161841,1.127775243042376,0.016105305442624417,0.3539012579201974,0.826911511099936,0.006588105886198983,0.10052709604031396,0.9307240147524057,-0.0007343722237358665,-113.03036187530564,16.641407315587088,88.39786977766933,0.006239614283087546,0.008260948994449003,0,0.003962277827594721,-0.0006370639670718798,0.0007555556231384859,100.12903985790578,63.48669538339198,28.610869914512804
