Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
349.66896234727096,0.5878096169290445,0.083694543534397,0.08084711283543244,1.1124331973890296,0.0163357937100183,0.3563451129925978,0.8206213592702578,0.00659411575337336,0.09994306508745929,0.9509948706424565,-0.0006201431342561198,-117.07997512464244,16.796795792219317,80.30150407608005,0.005068087235010653,0.010487750709108467,0,0.008646564662706564,0.003616892793772884,0.0030671881792509437,99.78414894630514,64.50453367587869,29.97630251278066
350.2834641133707,0.5872011115712226,0.08361371547375165,0.0820880578732363,1.0520256188990285,0.01632070556673658,0.3517856338884853,0.8149579012462104,0.006694575652748102,0.10033610297402319,0.9496979394303474,-0.0011815088468852283,-116.4020512074909,16.262441783742915,87.60725336539473,0.0055167030881799264,0.010033028179884062,0,-0.001505198349592265,0.0018270578146646834,-8.709116853539449e-05,99.40940033409134,64.93930308549255,36.85576207172091
350.8909829048556,0.5788131550726784,0.08019904803253267,0.08077357083189884,1.0471806052438062,0.01646398234801162,0.34712301219947883,0.8137312972800004,0.006531889836526044,0.10041998574036068,0.9574143558300876,-0.0010036162307273814,-112.44048127630741,17.519063259007723,86.95734860658011,0.005730235399101124,0.011727894408708153,0,0.014665960139727922,-0.0030937109601483093,-6.192887248069158e-05,98.98204869010567,64.21182881449555,36.357148737122486
351.4321634375002,0.5761003277932814,0.08018068466540273,0.07950413244804945,1.0362586082323122,0.0162733705637541,0.3487579081633392,0.8177196055900996,0.006108182673664841,0.10023757389710553,0.9545195502588611,-0.0015075141680014313,-113.47418740736298,16.844091639768653,85.94150421774374,0.005549544163492477,0.012312766108127496,0,0.002791850109950143,0.007843841145112695,0.004717625238544673,91.60642645127656,64.60950384774878,35.80532540901062
352.11998643705505,0.5860936753074364,0.07990784842818165,0.08011117588893499,1.0467217827116075,0.015802766832521912,0.31126343593411626,0.8038498260983936,0.0068697230897926355,0.09991338655303203,0.8811984455017412,-0.0019808785009475956,-105.57740827239587,15.56625211533939,79.20538800378749,0.006406578683640719,0.01240125361944088,0,0.011647180638041446,0.005747110446225569,0.003042415369278336,93.57021739220234,64.39772561077764,34.042367133289744
352.7414711777695,0.5860121531462413,0.08038750652121451,0.07913807133258077,1.0530109123537679,0.015828730132923755,0.3128216951324317,0.8092355362849234,0.006521760235414767,0.09972900601138737,0.8889372917124571,-0.0025119455508008197,-113.91922214630678,17.24385866400091,92.22093808043175,0.005680562510036585,0.012308627814408252,0,-0.00033304563152200626,0.0038038469984393564,0.0033785991853383366,92.22932044869734,63.16321418517611,37.24615498307521
353.34898996925443,0.5853928437811727,0.07940822849625864,0.07920753687449462,1.0321638230361068,0.015621116006890343,0.3091668794833259,0.8036453222288426,0.006675279508156051,0.09952663511928157,0.9151286393231597,-0.002456261939567062,116.22382909401323,17.218577087435666,85.3637883341718,0.0063273020989396645,0.013868803737218063,0,0.0035369135331461627,0.009202217339431187,0.004027203462310039,92.52643383625258,63.96019095097242,37.4658228396679
353.8552556288252,0.5846690340380863,0.07689952417974724,0.07954559601862514,1.0328802798450962,0.015465794451713274,0.3086897340610906,0.8104563112994644,0.0099858378293863,0.0829810747766494,0.9215892264079485,-0.0023789411318632207,114.50468000585059,16.84262530027003,96.20222489995075,0.006590669476349531,0.012544107166548238,0,0.004000110013025886,0.010704060841551405,0.0030505618431387487,93.00402718788386,64.48494886441343,35.07587643449606
354.5256211918431,0.5863527409950665,0.07905961087096304,0.07921934516454121,1.16536553795842,0.015685147398008876,0.30788102399886397,0.8107627614204949,0.010047083958845482,0.08321589660392248,0.9102244312012603,-0.00250478056002217,114.53535905453452,16.813252937814976,91.34763229858373,0.005994705762540101,0.023616246944616892,0,0.010179930546529823,0.010070264080285227,0.001156383856444441,93.09399452583074,71.88746465861836,42.93241811154736
355.1401229579428,0.5942298568011309,0.07962125036361997,0.0792329210283972,1.138880918175761,0.01592878065398369,0.3452896949673623,0.8097507945291837,0.01018820026689328,0.0831191075874188,0.9456736227838614,-0.0023800194267454052,112.55357360104593,16.624377114727764,80.77422180260821,0.006292676972201051,0.035035777898633595,0,0.00477288040525364,0.009895551502284074,0.00356259880465891,92.3052292967357,71.91074519369378,43.729275675485304
355.768590673272,0.5868885089460466,0.08006548012197327,0.079045305106163,1.1646480760209184,0.015935757744845187,0.3449221781045832,0.814786874162298,0.010040238779046445,0.08329215956801621,0.9209625116899501,-0.002141375383442792,115.5849382659141,15.508082927258494,81.61918328727197,0.005691507545495734,0.02365756124242989,0,0.010740099850112032,0.007692024405678326,0.006958932149117634,92.81744546161013,71.9556299444078,42.314946850751134
356.2818393074576,0.5850960597156197,0.08051991827884983,0.0794152109126989,1.140258868210523,0.015786983775595852,0.30549498302018285,0.8079218741006433,0.00992165695065882,0.08363940956118254,0.9351210151322801,-0.0025214321986432083,111.39421687031756,17.760415088176213,84.24290337668263,0.0062013200415399665,0.012332570933900125,0,0.0024584002923798767,0.0005828954786186854,0.00039959807926670966,92.94637604112133,70.0574680020451,42.95775493996104
356.9801367689345,0.588389654198664,0.08266576005755216,0.07987705414522403,1.1399551522365505,0.016337657592973964,0.3431391108456187,0.8106053905325457,0.01019753280386155,0.08284465055405335,0.9573509162213995,-0.0023906130542097077,112.28106869997572,17.260962779659557,109.62204197176945,0.0072421639457642215,0.018954931851931558,0,0.00026289825444567906,0.010537365760059276,-0.0007438858485136323,92.08084960845626,71.23442057220379,41.68116424481921
357.57019812388256,0.5914592843165,0.08225004462154399,0.08017522931606758,1.13716232761971,0.01676846611585848,0.34783173224228037,0.8281575621894917,0.009904115768286568,0.08353166096234681,0.9674748304160776,-0.00212479345285386,117.7820800978436,17.352318739903843,67.20714403451399,0.007509857535627099,0.03025946889561259,0,0.0023395292256731502,0.011096369997920158,0.0018027636556076435,93.01927963461557,72.37092070040669,43.78297793468934
358.2056488138266,0.5876234219858754,0.08309908435384451,0.07914386355561145,1.1567089903828385,0.01639170957811696,0.3417784255782755,0.8120106050916599,0.010388938803040681,0.0833632311360697,0.956123053827686,-0.0022177781499571093,117.59947405040452,16.111805520927945,84.96139200244977,0.007211973082817226,0.02574596759956151,0,0.012985270254331,-0.001030150953118608,0.0031360674424109293,91.84794055633469,72.2100629703879,42.538349788312004
358.75381232108595,0.5898054089545149,0.08353366760554401,0.07971270794994532,1.1725299539266019,0.016541123229160695,0.3447281789517032,0.839134302939362,0.010131051275870587,0.0827978442162181,0.9594844922855728,-0.001886110245156096,111.4445909497968,16.622743707422245,87.57361922989969,0.006166038581034691,0.017873090370999756,0,0.0011527003235307942,0.0007970705819419777,0.006126973836295843,92.43302976653433,71.2922123522626,43.00007682118155
359.42068639679644,0.5916324936290951,0.0834531783127268,0.08051913176407345,1.0844162408827123,0.016474853014358436,0.3615848775317723,0.835858213278819,0.010036551500967696,0.08361328399947936,0.956874539824549,-0.001375347141629719,112.60795327228068,17.632337375399793,78.68815916585417,0.006919564380470674,0.011821709137734823,0,-0.00235764331403524,0.006578658176655091,-0.000804547355169299,93.26401686843225,71.14307237315106,42.864535828091185
360.03867965020356,0.590230647370473,0.0832034752375825,0.08056382696594523,1.097403381134321,0.016621454616948597,0.3590701479913512,0.8323304703841865,0.0098592866293288,0.0829814536552597,0.955258820433081,-0.0015829279809818637,113.45130919469689,16.360075555704736,90.10018049191702,0.007107068881208757,0.009334846455558637,0,-0.001093293984030485,0.009021614329133235,0.0012541981194632095,92.1508551411929,70.81275149755719,44.11825593621652
360.65318141630325,0.5883887311252762,0.08385198304296547,0.08100718632623867,1.0581105391855774,0.016474490771065782,0.35908222118730476,0.8271427521285825,0.010140444848772858,0.08344605606045939,0.9681797936506193,-0.001643190969721086,115.62033111394503,17.38976245872271,98.39514095163437,0.0072270258631483095,0.009772583476564501,0,0.004689017971992589,0.002705097177213769,0.0003936598166406234,93.07403972429361,70.85718613251936,42.80143607397083
361.1664300504888,0.5885934989681147,0.08341098159052829,0.08181956430329437,1.0515220024114562,0.016798917645194752,0.3583820279654103,0.8366175440815847,0.009628449098650436,0.08316350421893083,0.9862860175783669,-0.0014518856213003503,114.40889715424932,17.191097178401773,90.90221445415621,0.0056649546171123975,0.009180863450058061,0,-0.0010594271035783542,0.0033762949651538593,0.004748259425974311,92.33952913242423,72.43382284966643,43.64080004895725
361.8577445373509,0.5847456068340295,0.08368681605742667,0.0814007358280308,0.815456820124657,0.01673615662488486,0.35979056342483084,0.8297557966804823,0.010082829570027622,0.08305728061668649,0.9702797619000474,-0.001827631593966136,108.56179323719168,17.678663226508814,75.64530358912414,0.005536531497952209,0.010388376630567912,0,0.00196453470169811,0.005205091645511419,0.0028563565247578244,92.8792352892505,72.41214119861532,43.7057068965236
362.4792292780655,0.5879409446050723,0.08309771640908878,0.08118886537283976,0.8234543274895335,0.016817663939384223,0.3586782532585712,0.8333648690771054,0.01018801832568023,0.08381138051149192,0.9795994983541952,-0.0016750222864002602,114.37724257768116,17.066574170096583,97.4581994344053,0.006311616899047618,0.0068724861767111385,0,0.003064765959794612,0.00853979941042456,-0.0012887466241483874,92.91432446232838,72.91869146559178,42.839881803178244
363.08674806955037,0.5855711093053357,0.08324415243103006,0.08158358454474854,0.8389385286345472,0.016856593814211594,0.3589639479334484,0.840634457169372,0.009903168395955234,0.08287911599040575,0.9675687498528226,-0.0011667123690511144,112.27146743728727,17.624606336289773,92.16587035200587,0.00639889933476692,0.006168058421155051,0,0.0077164587063870554,0.0014250126705831437,0.0027326957725027808,93.34473208043369,70.72353268457029,43.506660318953756
363.59999670373594,0.587348503368095,0.08011724104850203,0.08151057393197875,0.8427907328888835,0.016138232115738674,0.3623237584251904,0.8373604363142719,0.009847256277057802,0.08305688806057095,0.9205347748785886,-0.0014796354422653875,113.99794834519082,16.351386778838783,96.74787494072737,0.005783850018003204,0.007014895047224346,0,0.009914623930788485,-0.00013347298582955074,0.004248438257989332,93.18536312809502,71.01377917125873,42.02259122875041
364.29480267790547,0.5855461295523622,0.08010984690643368,0.08209342737718602,0.7931700735660309,0.01599023038917829,0.3639197257763964,0.8297011123771229,0.009928354292915248,0.08327915115908406,0.9216094427189985,-0.0018493482189939627,110.35029941760477,18.078365897933097,87.63951555740975,0.00583576201047146,0.006522460404980941,0,0.002241952391551734,0.0035651955661679348,0.005194395540693746,92.33583794267815,71.4632057615767,42.97020171943019
364.6474428959513,0.5930191544497412,0.07997104655505098,0.08101853116300962,0.8122494208276729,0.015983897827161208,0.360299685271834,0.8370284773554619,0.010254997372220851,0.08301019852864087,0.9333235121650824,-0.0017350482317124265,110.67093667195584,16.63475045104305,91.67659998725082,0.0063887617388517955,0.006517138476237538,0,-0.00019761303576312263,0.008620296989157254,0.0006576883297462444,93.1176118967015,71.29776950863888,42.56653729080814
365.3981126670391,0.5890846673807497,0.07976302055516439,0.08115019033846269,0.8655026956021549,0.016116084782460814,0.35801693631572407,0.839227800019222,0.010238442177792172,0.08329724591215364,0.9279924897001708,-0.0017421389930965118,110.6901022057232,17.105608097610347,90.78741108037609,0.006394861938596772,0.007783575539839218,0,0.014842608027652627,-0.006923244831890284,0.0007663873476454991,93.44609066204004,71.06381439470027,42.87689319371692
366.01261443313876,0.5861296949063893,0.08037409027147709,0.08035033527886946,0.8500448554195749,0.016011720821526163,0.3584933343812071,0.8290013202963649,0.010113352344538981,0.08327674305873525,0.9318786292200723,-0.0016081728308858262,109.82201044729653,16.807584822895723,86.6806781544059,0.005833684133064754,0.008148912339704092,0,0.0029989908311135295,0.009795151911413166,0.0023295346207789706,92.82156958949285,70.84363285996031,43.37914338584965
366.64457363577543,0.5864195919944991,0.08023737855614684,0.08162547615114966,0.8169326100701102,0.01563041152675191,0.3552864347390793,0.832796151381808,0.010369812342124095,0.08352841619627722,0.9143292349677361,-0.0017732490948766699,103.02201188182224,16.65531446063121,96.78002951772386,0.006088732332795464,0.010500491552642838,0,0.007874873354351277,-0.003135733179433595,0.00556171758378958,92.48189754306634,71.01626789584544,42.30086034344963
367.17527970649786,0.590428194027571,0.08078845266789265,0.08068115077897797,0.8770791541592703,0.015617705550227418,0.35629912464273716,0.8308319195603558,0.010250837389586164,0.08326612348847989,0.907569914152984,-0.001564438423079754,107.7343116616923,17.227140922322775,100.46258398008206,0.006400929057300779,0.010582886413881323,0,0.010987412461492646,0.006109587320562882,0.0025593266404306397,93.4614358913842,70.9951125687759,41.68866596624787
367.86310270605264,0.5893197796750158,0.07998570944416165,0.08029169009287863,0.8252125593927843,0.015588514295027925,0.3562429443983229,0.8275532590128066,0.010221694600095761,0.0833012539025904,0.9101946131705807,-0.0016481073571722408,102.53223283021009,18.02014872285541,88.58654461437683,0.0064165212184595834,0.018726495667341494,0,0.010008541393494389,0.0007306127887476057,0.0013696855137245835,93.31715480633075,71.37657045239402,43.80149207736808
368.48109595945976,0.5920944321119991,0.08005080775966271,0.08077984814653742,0.8625226091989148,0.01584570927617586,0.35513188754543656,0.8304239376623118,0.00985871572306661,0.08308031766137988,0.9308896240002638,-0.0011314241230056818,111.84170824917747,17.60733816813317,102.43369157016701,0.006847980778707444,0.024215062995773314,0,0.006327137768938229,0.006264135584225089,0.0018929002319681696,91.95973458194864,71.94063614822053,42.16614053713228
369.09559772555946,0.5870911930506771,0.08003099496034329,0.08075509231262878,0.875263217396976,0.015568705886110968,0.34896105547872547,0.8017533243291342,0.01011279491804765,0.0832242069289738,0.9002250817793386,-0.0017110230056402408,106.92148171428515,16.472870078477666,91.90659101269085,0.007302476154730774,0.027214241530462546,0,0.005461960572920455,5.978804290595295e-05,-0.004203484369046457,93.30300074736373,70.69176216108957,42.34717816304807
369.65423569474103,0.588862206636707,0.07973403847307674,0.07970176522404716,0.9018192946659386,0.015922510140244144,0.34439756060162197,0.7907267305129282,0.009760139858294799,0.08020121984806836,0.926148412561131,-0.0017610333903753926,108.45445273143274,17.364453266589837,92.39909703158135,0.006084460499868825,0.0276223060993796,0,0.010059430512728024,0.0030909644170438524,0.004734557948917863,93.34245403494529,70.05225824039393,43.30813261836908
370.31761828314404,0.5901758309024343,0.079789987522742,0.07940784634151303,0.8723671979301149,0.015748349776465456,0.34812468625821064,0.7992428871855564,0.010011099809001566,0.08002090372690092,0.9120030918122293,-0.0015472615549400848,109.77262414884864,16.60263488437698,103.75638331533027,0.006206552915453447,0.02966693229824076,0,0.016161363399060574,0.00625205202193678,0.0045854534795854406,92.27386119284219,71.33222578749086,42.16440977514288
370.9391030238586,0.5915970192689177,0.07964827654908047,0.0802501918603827,0.892944303447573,0.015566010357456514,0.34448415104309044,0.7923267051039466,0.01007384116138018,0.07973870330707515,0.9356605229408486,-0.0011510082474366712,105.82113038876474,17.299900585978737,77.94338406522205,0.006446120398089052,0.02384741270200786,0,0.00761866646616053,0.0032052838160839705,0.005032274880969626,93.02302776348333,71.05715056213167,36.22983864831944
371.55360478995834,0.587882168474178,0.07943180709681781,0.0795874780855224,0.8989329377738893,0.015494923322948257,0.34196033654772257,0.8013413007611927,0.009753422555901513,0.08048070624504959,0.9115686581278204,-0.0012409831001753157,109.87068549249084,17.17793493341371,92.18805920441301,0.006644607576897944,0.026879090609567547,0,0.001720920651513044,-0.0016457525866890458,0.0006578716452585781,92.93957592253702,71.80009298023298,34.89736002811532
372.07034491145123,0.5867052025031616,0.07917938050077987,0.07870227524355573,0.7921666845141502,0.015575405102899731,0.3484395649957778,0.7942028107156192,0.009809488305989152,0.0801571527923206,0.9216858857585781,-0.0010040614112342416,103.75065382442202,16.92560146380606,84.73313847046784,0.007027866809251086,0.021519159414330403,0,0.012492115409026014,-0.0019510123402932777,0.0001983713701683631,85.53896299716999,71.4125545706993,34.023277505718625
372.7616593983134,0.5870298172815243,0.08069132750219914,0.0784758504119207,0.6144923384245237,0.015225049840085353,0.346621026976033,0.7915289373257379,0.010101143829713133,0.07945766253667527,0.9045457793317846,-0.0013049664762717578,107.11600532999466,17.148538652052345,94.97979093461034,0.0061818958160420245,0.00707902316507062,0,0.009036664084161868,0.0013743716598166211,0.0010364701485773185,86.44090771187797,71.69330568703462,35.663908742691085
373.3866356263353,0.5870725073037064,0.07944854520509578,0.07893804296261206,0.6488956490799397,0.015331659430890515,0.3536887875347283,0.7888606052586242,0.009902508665458292,0.07969644173636652,0.9099385217564915,-0.0006254685959616276,103.14277290313589,16.490412708076125,80.37719830687301,0.00688022077414399,0.0066811668035992,0,0.013859427078052527,8.75418980835407e-05,0.002082996101689134,85.44404518846831,70.72027736025369,36.18049206339572
373.9906629305128,0.5868959134932453,0.08026039632686618,0.07887435283685076,0.5913039841965078,0.015076073915915327,0.36508494688822424,0.7922367526155109,0.009771808334410147,0.0792914723509733,0.9305424144373657,-0.0004556430811262357,97.08970204669883,16.010894118233058,91.39931462046546,0.007746118927195252,0.006715276218922993,0,0.01049773262433169,0.0012438253666511563,0.00032977959079124306,86.11735647192117,72.54046830931209,27.59030643994951
374.56326684892394,0.5870479772357853,0.08010429675004188,0.07870934235442081,0.610936197764949,0.015219624248731215,0.3502814651786996,0.7774345199558002,0.010270584805833064,0.07987375170403538,0.9108050003614794,-0.0005678103607172133,93.56469712106632,15.840491557817174,106.1299338363214,0.011245254443471247,0.006839720489405876,0,-0.0005488069566534841,0.002164090688876619,0.0019680583214726427,85.3265816792543,65.32857070923168,21.756624151104383
375.2301409246343,0.5864961240161003,0.07998158556396313,0.07829503161460996,0.5798750755911127,0.015195497565576383,0.3492759157561214,0.787507816794414,0.009754550478162125,0.07977531279192679,0.9095645243573888,-0.0004852886141294032,97.91553883916883,16.004062073669395,85.98418616262566,0.007717033371519709,0.006620720418011901,0,-0.00022023424625622996,-0.000468612149396622,0.008781970899552212,86.49004924127878,63.30357580251907,14.187178521910415
375.8446426907341,0.585361507800171,0.07940526904698955,0.07884060648150244,0.5873595251853734,0.015369358317868044,0.3639604080386686,0.7853109000234965,0.009827200103799949,0.08034213206419165,0.9083182631610536,0.0004820104417854137,90.99088881827959,16.72267583566689,81.61339896472451,0.008742650903951868,0.007230114432907257,0,-0.0009405773747698559,0.0018861070054374597,0.0018299192167186061,86.34683542583744,65.14670663930673,13.881182988095523
376.452161482219,0.5879628756605791,0.08021779695812065,0.07963870569109291,0.5375786092549385,0.015377885654963943,0.36540340741823757,0.7771720812338759,0.010222956955750012,0.08056734495335399,0.9180935103628376,0.00032928898832701003,87.81727988501532,17.59310877829505,92.81673302671933,0.011454245682890147,0.016813889649893526,0,-0.000457413026831065,0.0005081272076187589,0.004758485797026532,85.32213502301884,64.97218792085866,13.20314390380274
376.9898505275563,0.5855545102683497,0.08003581166955084,0.07856515011484587,0.5305525991215541,0.01521372012692402,0.3645074137534447,0.774013123954241,0.010500186783408179,0.07997905250275,0.9279860306273009,0.0003207237043532149,88.90427090341393,16.438442717952015,98.55538140474077,0.011863030515132785,0.019539565733381753,0,-0.0016720133838852543,0.007575884481580162,0.005671698696294627,86.21019010547548,57.80462429371631,14.686666199886465
377.6602160905741,0.5877920980139881,0.07979716826512749,0.07871069422484676,0.5595331295985204,0.01551650434486036,0.3702412291896029,0.7715926808310263,0.009930003330964221,0.07906247890178807,0.940239225009813,0.000663506474717761,86.42535567127669,15.520485531357224,104.10050622467345,0.014670845984683323,0.021580219474050012,0,0.00384245130591716,0.003590828968234182,0.005058823611621849,86.1395932906801,56.30502581091069,14.382641272780528
378.2817008312886,0.5851081863581221,0.08031386000080547,0.07909251950524611,0.658814606613994,0.015141073698594385,0.37019578912216766,0.7844284877986709,0.010271283700717474,0.07648434967944298,0.9271259325127292,0.0012976748241908549,91.4858402302262,16.93016016674763,93.0647077280971,0.014446929312196816,0.022018955180406485,0,-0.0019141565409444019,-0.0001865920130592288,0.006419799766689559,86.12563039920869,57.2808523973485,13.430347069578577
378.89620259738837,0.5863654754987898,0.07950165425872391,0.07918662056888968,0.6660151337633269,0.015303987797182134,0.36508116473591484,0.7793456632862967,0.009572982224540004,0.07678246081170255,0.9603053249004996,0.0003607587418870592,94.68518681836663,17.175668548445547,91.90175219588014,0.018195877507778322,0.024862498336858312,0,-0.0009756453381116782,-0.00025001562099349114,0.0021469192163041987,85.402340304395,56.710347437511366,13.843876847418874
379.38501082042217,0.586623994107729,0.08058434059381922,0.0782674053582754,0.6240239483257047,0.015620025911436033,0.3634394386528076,0.7930581722870207,0.006136238262710055,0.07661938390293514,0.9515596836753755,-0.0007351300988087344,96.79987779142598,17.449668051415998,85.02945647010998,0.017749104030388846,0.026772824801824996,0,0.00440532666948939,0.006992756849145341,0.003150011813289779,78.3763123124885,57.30656863251473,13.625612087191254
380.06585084536226,0.5878559593820095,0.0801020416202777,0.07877041517051238,0.6359408775430557,0.015307173841772806,0.37310129512251833,0.7912383774044335,0.006887856714430019,0.07732783774250207,0.9506421856241886,0.0011591947558137518,93.53243307334088,16.68731295271046,92.63037861904992,0.018108268790906698,0.026292404350336175,0,0.009808269892327123,0.009651739625620742,0.0048153773801480676,80.04223632343619,58.34732662134069,21.67485418728013
380.6838440987693,0.594175153228134,0.08049012098011567,0.07888574343338638,0.6124728590955257,0.0154495125519132,0.362279989191729,0.7973226331039086,0.006999844271597107,0.0768225586155049,0.9334195090658578,-0.0009150089095006398,101.2056170441682,17.360127756492336,100.22043053712058,0.018074495331494134,0.026450389471442116,0,0.003707501518931562,0.0014184645038410593,0.0037156367559871683,78.40935391502963,56.59292894809277,20.065454924471243
381.2983458648689,0.5891035963597318,0.07978276011471283,0.07867888821868359,0.6365017974085722,0.015484571721799947,0.37309464891850347,0.8019410394690073,0.0066025033795691504,0.07632001761814357,0.9454827080580732,0.00011943685661210957,99.73279721862411,18.13127329438608,94.1403925038773,0.017785679645280314,0.025549017497308868,0,0.009563549212135045,-0.00848365058336123,0.005919611534470246,78.55879351297379,63.87818446496863,28.043294794408954
381.8046115244398,0.5856160323901739,0.07975336038850757,0.07892908137300435,0.6183189609929579,0.01561922023464442,0.3718257009940953,0.8131758652729538,0.006836772307359572,0.07686435128165807,0.940785251899362,9.697529598047112e-05,103.30258186958885,18.60854546082895,95.67923417914967,0.01854732359648361,0.026839454788113084,0,-0.001970592675372056,0.0052533796700681016,0.005445843470051556,79.09707436895967,64.81316392542531,28.259925569231903
382.50290898591675,0.5869392226175678,0.07975323034444082,0.07914461597677336,0.632910211765575,0.015487124470571486,0.39258664979364133,0.8168413409712877,0.003328170628127505,0.07688852290480973,0.9322464418206783,-0.0006784065639227621,101.58200574763046,18.226726822236625,98.30661931861064,0.01797073143640384,0.027972833581200555,0,0.005399066424673065,0.004562498956377729,0.003554993910569053,78.90809105577918,64.4663487731281,28.287040829218473
383.1243937266312,0.5835426415310231,0.07679152018524671,0.0795738251456801,0.6415784681449136,0.015610757996914358,0.40857159492375883,0.8241607155527363,0.0003701665011811262,0.07650212896036683,0.9212886935441368,9.949555240363973e-05,99.32178220287454,17.53841230420678,108.15597122773352,0.018310922123717297,0.027943206227092468,0,0.0045474684211198445,0.003886104473070821,0.0009513651835420666,78.06402333767018,63.969031338637315,34.721212631882516
383.51893179236566,0.5885596788964796,0.07621864005956777,0.07887608018368703,0.653196631956822,0.01544527037287586,0.4080055349019163,0.8705161328885932,0.0034874642156916347,0.07654600909515982,0.8507395219059349,-0.0006384248850303325,99.03027523256901,18.23427135238887,96.91115384986813,0.019122662277815342,0.026340659403513097,0,-0.0008418508887915203,0.004090687656067474,0.002166897814031148,78.85413003606445,71.68646375462302,36.14984954858235
384.2556356142239,0.5849209275689206,0.0766401568114338,0.07867721133328218,0.596372435325786,0.01666393130010872,0.4350071775509223,0.8779076445801028,-0.0002463750205944444,0.07659138860063189,0.8535808018437503,-0.00109260165463529,99.74865498299096,16.64749343672858,103.43734523465235,0.019613153119238814,0.024295216048540437,0,0.004170950272361607,0.006933328389393791,0.0038761128062024274,78.41053949100197,72.1353291651336,42.387240349847495
384.86664589301614,0.59113502504589,0.07721211995834813,0.0784991403951519,0.6103029490573448,0.015439009406881954,0.40492628703830225,0.8656360758559997,0.006668443184883815,0.07933434302994413,0.8332725218642965,-0.002164310177466939,111.78970029822086,17.72100092104178,94.15039046395833,0.019542550784427598,0.023804397685601296,0,0.009473071054995966,0.005715506646061191,0.0055049316619844415,79.15644360049,71.9616573315586,49.26404799755698
385.4811476591159,0.5933544449544877,0.07605419013702068,0.07849042792315374,0.7148600071387827,0.016874287712802066,0.40265315378495925,0.871650018161605,0.006911522368442899,0.07963388884176094,0.874825042428195,-0.0027314567778619694,111.8960283407561,19.039394081827577,88.16788683971042,0.018495007811469844,0.02015581230663097,0,0.010541214698641018,0.005214710511702455,-0.0008484549242448987,78.00807437893037,71.23978249956447,49.775985670315734
386.02232819176055,0.5922368755869335,0.07686759200416077,0.07880042388054831,0.7140234462630132,0.015591194060667963,0.4077365954758767,0.8717713714743025,0.006728051575420362,0.08020892410200595,0.8456409036126209,-0.0023046335224207763,113.46836570732164,19.978622577087574,97.1153971177068,0.018303269396828734,0.015060971276154014,0,0.0025244195596264988,0.0036939272348014253,0.0027623563619792414,78.24755201125936,70.60188115386445,51.46778436099556
386.7066597040079,0.5972961421576855,0.07686385182226374,0.07785389840667462,0.8235827005001027,0.01590078604451444,0.4055762752282777,0.8741284631113249,0.006746520774572605,0.07988471007092633,0.8184514599174558,-0.002330704707207314,111.19911320361427,18.633726154786924,109.27671508598027,0.018301984521905255,0.024268113358114365,0,0.011227003205412957,0.005452247593570904,0.0036915560198662704,78.67128797442322,77.59941999451082,50.4164583906997
387.32814444472245,0.5938952628123877,0.07689859245378136,0.07692863029780612,0.7512539118563895,0.016199898384924374,0.40704838989895015,0.8652903474963,0.006501480966342044,0.07958943426659149,0.8605380284705628,-0.0011863637831192283,100.91071860692023,19.302034282066522,94.13537102968293,0.01824579216269115,0.024989764501294597,0,0.008513430059001901,0.01049809298861638,0.004139116095034575,85.85640716960606,80.07494747010038,57.14939558507933
387.9635951346664,0.5848217922014113,0.0762196842887117,0.07779482514750807,0.8753736371243442,0.01600464224355357,0.40513959002961436,0.8080692162012135,0.0067723000127136645,0.0797103521542933,0.8154193824575947,-0.002465420539421263,115.82229332784355,18.22923238062233,87.89711863670698,0.018756972277026277,0.026543651646320162,0,-0.0024596128157273163,0.00840191786096909,0.00572349492895167,85.27249347760815,77.30146991216058,55.651555547730865
