Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
388.46986079423715,0.5939159994272952,0.07668636313127318,0.07814384276237984,0.8787829249624906,0.016011908669447045,0.4025360277047297,0.7995884735384052,-0.0002320450785884334,0.08020411432307,0.8142843239817847,-0.0012342428229813475,98.92836785125628,18.27756819329299,108.59655374918374,0.017515252163972855,0.025779633150643844,0,0.006029143455468742,0.005233561624993525,0.00012611817508127038,84.97758106046355,79.87149388980515,57.85044501113763
389.1402263572551,0.6087786892399609,0.0770950427600431,0.07749071191957152,0.8914651394903039,0.015919394271361412,0.3710780092597177,0.7822960556945204,0.006599113465882188,0.0734828423233037,0.8098205260012133,-0.0012254266491803732,101.34812608329395,19.72707363208696,104.57260749634551,0.020559518877569852,0.025198157710890904,0,0.008090539806464368,0.008460396099631512,0.008626891296955295,85.38773725121732,78.1517278288957,50.47962921234502
389.7791685345064,0.6063567749618614,0.07702077389136945,0.07762965709685642,1.0601725425500075,0.015319575009865237,0.3546626135903601,0.7740662534992037,0.006566467958865006,0.07345512725387972,0.8212405434712355,-0.00114213536139721,100.47181241741424,18.682261381693618,102.53872911258746,0.022844397509060182,0.02209245623027865,0,0.002121986588211386,0.014530596652521932,0.006630275541026754,85.44459389754277,78.34239864803651,49.508497302307525
390.3727213767619,0.5937879922132995,0.07689643577188547,0.07662821424519499,1.1262786674011573,0.015875195298459193,0.35233963620796205,0.7784305139106228,0.00015153429947804015,0.06628381855349412,0.8187460032668027,-0.001215518134429762,95.7547776232354,18.920789693185576,100.75958895177592,0.01707112685921101,0.020459187434634995,0,0.0015285318666187356,0.005455677268674131,0.004952803091812609,94.45100655353225,78.82967368827671,49.41329050459923
390.8894614982547,0.6029676354513092,0.07589879725435848,0.07740019013970711,1.1271548242517027,0.015375232801677229,0.35282805599347694,0.7778416438304658,0.0033838541689827266,0.06602173056391651,0.8156053281982419,-0.0010815369746396812,104.71671737285783,16.82909893881923,106.05392291848842,0.016771168531378985,0.020856677048486198,0,0.0037323641915354743,0.006542328099373449,0.0030539482562368693,92.896276341084,72.24349834844124,50.326602657452945
391.57728449780956,0.5852120167022137,0.07679462879896798,0.0779083558198947,1.1288095493557297,0.01600196459931581,0.3576427212291594,0.7937830556813762,7.469967357485508e-06,0.06659517560978866,0.8292545745855701,-0.00019585468262719826,100.38753960924105,20.630713458815798,91.02307251520759,0.016269987551221627,0.022796290119062593,0,0.010339182124210797,0.01310738563021922,0.0028535149823864436,93.58843173292686,71.1321302170556,50.01266204140504
392.21622667506097,0.5863490756895057,0.07673274674118785,0.07741881785897628,1.1321238691396007,0.01552344198219136,0.3527320826241232,0.7756386536442019,-0.00017366827237923395,0.06655160382672266,0.8132112421179943,-4.291966188100155e-05,97.47158116071428,20.516684851279432,96.55808998720939,0.012199015974655,0.018133487585270044,0,0.012901330026978762,0.014429315631176168,-0.00011873665673284815,92.8162235196851,71.24224661728285,44.09236553551628
392.79930505539426,0.5863940053950271,0.0767437623093747,0.07792589053319213,1.1446213964452445,0.01591044657046977,0.35503966154336,0.7788785250291248,0.0033586760275303757,0.0669761856110542,0.8207155206412606,3.8097162038573326e-05,96.9956387689976,18.618178637639467,93.56520989243725,0.015779379670757095,0.021471447012687432,0,0.005678483933352585,0.01805211470570617,0.0054824734237861154,92.21727623250291,70.7430155710511,42.597059523099375
393.30207922765766,0.5668155789072268,0.08393956917136693,0.07775392168958667,1.1180111650222737,0.015310204508498314,0.3554585977963913,0.766632394516751,0.00035125172933526977,0.06676906202437671,0.8161925362404231,-5.968517043318316e-05,89.16278641452705,18.348123781158478,108.12973261460185,0.015979633775744576,0.029031405446243178,0,0.014210650598070652,0.03670648445805797,0.006752162227617032,92.36745641244013,64.7082865302693,35.18725735307957
393.93403843029427,0.5872791346887635,0.08677283517926519,0.0775577558848433,1.169466592707989,0.014868256818499124,0.28891432976380393,0.7670905285768369,0.0030741221353901465,0.06644870396174525,0.7906946910287818,-0.0003674057591892105,99.74293158411672,17.793465372029797,104.74024023575481,0.011819179544632144,0.014932101888519045,0,-0.002774538218403377,0.031154623178681437,0.011208531365893941,93.06791162364789,65.45054261730122,35.15029755606093
394.54854019639396,0.5855329271022387,0.0863733453052214,0.0790191216954492,1.2759208916909177,0.014458198106113523,0.35490626805696684,0.7680848198140231,2.014971026788275e-05,0.07003597923742734,0.826188099561895,-7.902579474746762e-05,90.70041867828142,19.483152421816218,103.81999888931036,0.011602232172568486,0.01423539702167978,0,-0.0008002970582580487,0.03677511041822887,0.00606040924459968,100.08801717939231,64.33151921727836,35.86300861515002
395.1036866782681,0.5848530830634505,0.08738430310692816,0.07967019488357581,1.2702524540398508,0.01406857445679311,0.3335010409273857,0.746823957195401,0.0034898347673370032,0.07071732345789124,0.8081699690788977,-0.0002513781093245094,91.77453486681293,19.390169009444257,91.73807644467823,0.012661192686328517,0.009297705943269058,0,0.00165212188147745,0.038304065179323554,0.012935793131553072,99.77746799676497,65.61715268385169,35.60930569917539
395.7915096778229,0.5662688191364946,0.08649371741707265,0.08032242264020675,1.3160146378097999,0.014339193407337542,0.3376086758888479,0.7499264912907292,0.00018441695186941442,0.08011284330489517,0.8191832213150868,3.364032246000512e-05,93.32652940373858,17.627017018572907,103.55997391475591,0.009839641039049597,0.00923356766211135,0,0.00700336323504265,0.03769055946712734,0.008312161166202427,99.91808394268294,63.31830322814623,36.58138724742435
396.381571032771,0.5679096126239408,0.0860118033178174,0.08153981937676973,1.3385103627248145,0.014292559631713027,0.35873653762650026,0.747477727030287,0.0032280326181184215,0.08039224009572539,0.8323337441772803,0.00012174869712077917,91.67212566900757,18.162201879885398,99.21542755737912,0.007677554704397117,0.009356147773689826,0,-0.003153816437882737,0.032882283607780324,0.0097537399825728,99.05124110593727,64.07705957527199,35.98452440183607
397.01353023540753,0.5867177423438443,0.08353501706711357,0.08095759833035122,1.3345977372418203,0.014326416383084316,0.3549363465333301,0.7543214755448236,0.0028287234444785416,0.08022008451663779,0.8067292449106773,-7.907908239008737e-05,-15.258103875169665,19.64282235825915,117.83515227462831,0.007364733049690679,0.010493330970889374,0,0.0016948438441992816,0.035225085166553864,0.014438237581242581,99.3321525577792,64.79557052962744,36.02874411968598
397.5267788695931,0.5872901039608253,0.08349009634896401,0.08162635278352968,1.3730802475071533,0.014391912519570156,0.3338210040398872,0.747035489588022,0.0035292987898575537,0.07959982729198165,0.8401193243238141,-0.00032087708450411867,-15.48963195412463,18.518482878085372,109.65570250817538,0.008112236324618431,0.010594492683844077,0,0.003911786124237846,0.036057165798521404,0.008989367475191799,99.64756795353678,71.9465237165692,35.872083026167275
398.22507633107006,0.5662409224062024,0.08348110678650983,0.08210870790459816,1.4660769309200326,0.01434173172782396,0.33515898551383877,0.7522030628977093,0.003565910910784448,0.07941335818573653,0.8320561545416297,-0.00016680419971742773,-14.466309850781942,19.09737275399165,103.31287968775374,0.007677121022584875,0.012316817155797983,0,0.0064135726704154915,0.032823419656691846,0.00764234739221241,100.32199718555022,71.85109226777865,36.351192375130616
398.8186291733254,0.5663193752365612,0.08318001877595514,0.08209993362355153,1.4948068322810377,0.014210913080635507,0.33688399681209064,0.7324892541638899,0.002961804931952318,0.08008865493489553,0.8496449788256563,-0.0001345852995942112,91.95994068238772,17.605067951022242,92.01688149560262,0.00976496087290897,0.009607589305936743,0,0.007196532803482574,0.033930615301125636,0.01198685994976001,99.5470370429181,71.31522906934335,36.02212138180127
399.27601401059286,0.5675189375240692,0.08365107239955726,0.08189157074057868,1.5805015993449536,0.01428006278754358,0.32581549577547325,0.7277798939949744,0.003352619614953085,0.08006017999842047,0.8369038926576771,-0.00023414801751391208,105.05607307279519,20.18778986908553,111.50557133031606,0.009792155226319892,0.00970073392161769,0,0.006412013361044197,0.029924580301589575,0.009586055405192593,99.58809553596772,78.66612718692939,35.99038613856244
399.9987518832215,0.5710242825144917,0.08331775767208761,0.0817057875166047,1.5811000559562218,0.014175555763144635,0.3342669715450283,0.7490010031815416,0.006452855153502774,0.07639800256847581,0.8638795168603783,-0.0006204130239692168,117.46341000993456,18.332059659077522,94.46948989977024,0.009756453413634873,0.011184997762851126,0,0.0004082996948953071,0.033548285871795404,0.005525768517410732,100.15224309599692,78.30864361924976,42.1972959402842
400.6446770350876,0.5663843907542033,0.07977079723160668,0.08214280963213894,1.6791496331366955,0.014502249285940764,0.3349184692775978,0.7508804348223185,0.0033896736180052734,0.07755865093921642,0.8644750134294675,-0.0006735017266807727,113.7343193629962,18.60529830405183,92.77307231468235,0.010380287303009725,0.00970913391385962,0,0.003847155764059123,0.030150213535018528,0.00846439686597053,100.13825202057471,78.57725417001508,44.3090462805202
401.2347383900357,0.5700199872399293,0.08261030608434589,0.08124995503938237,1.6914172453768221,0.014389428967461067,0.3258971967598886,0.7143630888422873,0.006741995036297391,0.07693763971464461,0.8732965265507016,-0.00039292171849368514,124.04131780405636,18.481921122165264,91.38810933660564,0.01098336804947374,0.013390269472714093,0,0.0018534499636269882,0.02741493937556873,0.00884166528801871,100.09109485510744,77.64168926522562,43.677299223563004
401.78290189729506,0.571872616775638,0.08293159407299519,0.08114003504733104,1.7543218257036142,0.01427156277144293,0.3126944516820724,0.7076830157332855,0.003450031738963158,0.07632047238557653,0.8598967980529376,-2.9713235751664262e-05,133.87887668538647,19.30751548122786,102.38270470462486,0.010872828229288117,0.01865389743475658,0,0.009495030697040927,0.025550533184343617,0.010645598161316239,100.71700712924942,78.03003749076915,43.793075817166546
402.46025043492773,0.5706952169786325,0.08358139297814714,0.08205039840535251,1.733980934257322,0.014213639044836733,0.31394190559125795,0.7092398624977071,0.010419026463382839,0.07687389228133065,0.8639597070591026,-0.0012081868787246135,125.29445501318119,18.03154413780468,99.99201707601387,0.0162894192669367,0.019116520100302223,0,0.0056749765647028175,0.003820724855177497,0.0020021142250424215,99.99577832181947,86.09271521277121,42.28652642708565
403.0572947644905,0.5703212227021627,0.0833552451182768,0.08223662255939648,1.7347183389897818,0.014167729611546635,0.29481283649561685,0.7038311559873922,0.009795283202505316,0.0767045699085298,0.885632395565425,-0.0017639028478088703,128.0354660396778,20.145228719791472,120.16609500224085,0.02157284147192091,0.020297704036492788,0,0.0014605269102379204,0.006946063321447366,0.004176336467208762,100.44424811830308,85.18706816255752,43.065029028182956
403.54959447483174,0.5695464515757042,0.08312978649758947,0.08271793735764112,1.7446004591396225,0.014363199519599603,0.2953923048467173,0.7049852919522273,0.010296805358679254,0.07660573150765196,0.8868096035713678,-0.0021621174863105156,128.17587069500098,18.215993699968124,97.82982400519151,0.021998735897238508,0.023340545292940686,0,0.006635716630066077,0.004130316851052722,0.0019337906933798725,99.69530501963031,86.94444940478333,43.12536331803937
404.268840860153,0.5712342426363327,0.08707158286210992,0.0830392597436863,1.6950325069758794,0.014017274412942026,0.29535578811383906,0.7034999376844805,0.0068323228710232085,0.07670366966404304,0.8903050748696494,-0.002105672463733696,131.7759621952418,20.82635597677737,95.04958667486358,0.023659116303158718,0.022127550085892997,0,0.00584957041479147,0.005570564602922445,0.0026030110229016685,100.33900316094903,85.43504423503313,42.30761639937439
404.8658851897157,0.5889260767950055,0.08311409381745818,0.0839801003478563,1.7726464224179346,0.014051951036169472,0.29104465598313445,0.6892653011938926,0.009987112848850418,0.07673718825891922,0.8756267974510418,-0.0018341257468762356,125.43243076180052,19.73270363446503,99.96537200529772,0.023951201026909792,0.03333596592835957,0,0.00660754807354575,0.00499587004102218,0.0035094609292685344,99.39433843406249,86.90501642224197,42.0720675597892
405.4978443923524,0.5900796125922664,0.0864779560684156,0.08696668979604007,1.7477586223571653,0.014011877344908772,0.2976733133170833,0.6924490089612081,0.006758253313492016,0.0770119220922231,0.8691900294811215,-0.0019193336473245128,121.70325399383066,18.00851972677965,96.55002632466288,0.026136319296423197,0.045414957291277556,0,0.001267968327147091,-4.8948627531536764e-05,0.000958188262264491,100.24959323722238,86.35687114850073,42.42146357332192
406.02855046307485,0.5903406758394556,0.08641197249505389,0.08873588574937306,1.7395833242933971,0.014164405321807301,0.313920677955882,0.6970325796244858,0.0031463921174071843,0.07691457613372116,0.8871982357634214,-0.00022381349020953936,119.77777715865044,19.92472898774579,123.37847495861978,0.027382239008606816,0.03428381244797412,0,0.0086961168050728,0.009164125456290952,0.0017598038172080377,99.87462048019333,86.73648502899893,42.37553347044409
406.691933051478,0.5884555419506164,0.0835580988568009,0.09059293125775691,1.6660243622535842,0.014156483729397465,0.31301057494607304,0.6841162631213378,-5.378505734292903e-06,0.07671299995221294,0.8801204373632024,-0.00014350336996293855,120.31433967000525,18.232874421183414,103.5668163154438,0.026727589657009013,0.04457576418281792,0,0.013251457690224809,0.005056010581092514,0.0013367419718335572,100.05974300737769,85.08088902318657,43.03364432997485
407.3099263048851,0.59095431041345,0.08686156435928674,0.09103710983817478,1.6749283121155594,0.014339894301896848,0.311958665405868,0.692145302816961,-0.00015316809275379035,0.0766064127071897,0.8986461388517294,0.001111322334101477,110.1771950842991,18.65968147996522,93.99101452363963,0.02652978354016479,0.041436046973990524,0,0.0015311100747101743,0.007629872115295672,0.004881270786925928,99.09517357656469,86.12594107579895,40.59205011174903
407.9349025329069,0.582762835358817,0.08265049354293305,0.09281104703416941,1.6174396119642156,0.01415515689120944,0.30762939327540034,0.6906364483222343,6.038766164272977e-05,0.07650646570945435,0.8827097067736811,-0.00017948266928860838,112.41061403752747,18.57089627195578,114.37919121969452,0.032127953346722624,0.040794911141387086,0,-0.002716146141345418,-2.5574924920493923e-05,0.0018147470747398341,99.54366348081855,78.35253486903112,42.82987168591698
408.44116819247773,0.5901036037103179,0.08325189712914835,0.09510705231123721,1.622683316537784,0.014133732184882841,0.3107401735120806,0.7182595743193835,0.0036642957603259824,0.07650232436782935,0.8769617406419716,-0.0009242945841054693,112.59288781811983,20.65527072924058,98.81717694794422,0.03229626313744825,0.036213861257394966,0,0.008371791664014645,0.005147985053331682,-0.0011325851556984786,93.1280552123031,71.25396126117963,43.404222829031035
409.1220082174177,0.5871289719195438,0.08722675464917612,0.09468604783796213,1.5934674426037743,0.014640864447575924,0.3176731914223129,0.7576966159069837,0.0032395463318978996,0.07630519235606893,0.8834346015414885,0.0010293550314162262,106.70575520715009,20.502064690848353,106.1339930861402,0.022653468604089073,0.03539100528672038,0,-0.001487637521519966,0.0010426130207475482,0.0018465362547341714,92.82455076236712,70.75120498715309,42.12221097457579
409.7295270089027,0.5873046677834788,0.11993856491300381,0.09592684435863899,1.5840114401611134,0.015023034802987553,0.3186620584153323,0.7662364132273048,0.0034124856181492035,0.0799160484948418,0.9247855139475119,0.0008654118022923084,111.90871782990924,19.67576612157199,94.65523857956046,0.022505767986262682,0.03497637571654217,0,0.008646272024630867,0.010785925355990992,0.010860466164397908,92.64184063796824,72.15630745941695,42.65473935302488
410.34053728769493,0.5883896632356929,0.11669480066090257,0.09782065737703577,1.631199926034861,0.015088040760659201,0.308899928841226,0.7614145152201142,0.0034332515706429964,0.08016379721660011,0.9241991026433994,-0.00088497202906539,109.72441564883476,21.01158461815287,92.57684520735752,0.02203119008673734,0.035206784239008665,0,-0.0015781507793055922,0.007732822277438634,0.005115264702853993,92.49993999161225,70.89959603115035,42.569621200555865
410.8817178203396,0.5857438065288576,0.11703276242485042,0.09828286250027997,1.5856420987296211,0.015375283432519357,0.3092007449027918,0.7688837030324492,0.0031167606078930502,0.07992337290977405,0.9555287742099318,-0.00087645606677287,126.5934556317021,19.725490431594057,101.11555487773943,0.018942183185440234,0.034888917502895946,0,0.0030534403021539305,0.005293272178653141,0.006440837033265225,85.2682686021596,72.61635395492532,42.728225184437335
411.5381174341279,0.589173617717139,0.1195567119649346,0.09865311215949424,1.6022774643682147,0.015725661225713172,0.3103920684630919,0.7676200934833065,0.003528581981469537,0.07992353549492046,0.9332625658882805,-0.0010033790215557969,130.83997834925339,20.320843763218036,124.12834014926395,0.01777585230967422,0.022780665322599744,0,-0.000569628531662258,0.0150398565222156,0.010657626281149222,85.5960154072968,70.99048450101755,43.90497784823719
412.15261920022766,0.5881256630346177,0.12074038915461945,0.10005009197195609,1.6376174010617572,0.015892717622484405,0.3084080597873617,0.7835239734543101,0.0035101157584532428,0.08036945139738277,0.9340811475781917,-0.0009622959274702165,132.68633264874654,19.620321413827934,107.77968022070519,0.016035435516820396,0.008098165592408947,0,0.0036795540349123935,0.006342641005242308,0.003042258718321195,85.2996057334048,71.98368652579052,42.5802060972092
412.76712096632735,0.5814463848482171,0.12002670861445935,0.10020117337768018,1.456828408828362,0.015577471626821384,0.3109929815406788,0.7821802462129198,0.0033795029407954857,0.08047263193634882,0.9130614140358465,-0.000882182206922328,130.92657250161528,20.041991609704617,111.40247333797755,0.01240012323578841,0.00834779685943525,0,0.0006624662377198256,0.006178573733729927,0.008407731349546383,85.86236457176975,62.930098378600334,43.416214361397195
413.2733866258981,0.5871547111400526,0.12319313124653217,0.10325435285706602,1.4310421161263134,0.01587069243225134,0.31663808243329317,0.784690192688153,0.0036222752763240516,0.07963001371001242,0.9236626295980944,-0.00025587763556051324,130.3239403089702,20.721539668146598,110.63459425227946,0.011114338352429299,0.007131508220792447,0,0.005686831736124125,0.0037216979159017537,0.006030008326106615,78.68957137170158,63.80031064626087,42.84539061150483
413.9507351635308,0.5861350589164961,0.12309159603296668,0.10394340594500304,1.2734629592639384,0.01581825539125383,0.31831562933260654,0.764002425835924,0.0030712803519627714,0.07936146394858318,0.8920531195292924,-0.0002029830831693558,131.77085408478905,20.42303894654145,104.98865054103723,0.008791063384629,0.007163968085109064,0,0.004745839251444827,0.0009345229653300122,0.010419059356898741,77.96382359740993,64.70780268591129,43.48840002632652
414.5931688280895,0.5851189409999916,0.122873904671596,0.10511792102208851,1.1374618851021658,0.01568590571411004,0.31719131923957405,0.7557368197539438,0.0034220159932984635,0.07974220642648182,0.9007644715525246,-0.00019854894812627147,132.5422212427689,20.477615003957258,95.4202457121623,0.00825218963625056,0.007579519037373721,0,-0.006354099317623237,0.011839939851059965,0.004674808680798299,78.2274660134511,63.331969264194775,35.444299067404806
415.1797386957301,0.5841556895501995,0.11977499460315394,0.10744592067400144,1.1034367465577901,0.015725169667659418,0.3424702591522775,0.7551874328242966,0.003776093459345142,0.08001235761519437,0.872423727782275,-0.0003581143440562337,130.29116365211024,20.235275599816735,90.46634261672645,0.00784915493361074,0.0059309047580731085,0,0.008252953625297656,0.007212856146790131,0.005135309753455013,78.96296409840144,63.527499496594324,34.63377971344668
415.686004355301,0.5872237430376246,0.11694828796745714,0.10811031567554549,1.0065091923399367,0.01574019907350447,0.3464046741664362,0.7611933742251502,1.8621090850109303e-05,0.07959254383740097,0.8625621130428022,0.00013269619774370972,130.1016517990297,19.366899754598897,95.77169119182673,0.007377946820803531,0.005184151797993902,0,0.006603179393854738,0.010772999423936763,0.007740233416999066,78.54136725211546,64.93106123914812,35.95997249613488
416.37033586754836,0.5874794208456854,0.08661972936029627,0.10820944769307161,1.0483945008100894,0.01580591178747867,0.3427417871050673,0.7638048814489983,1.8417395114819575e-05,0.08014477019366405,0.8748496759641834,-0.0001566898754127602,125.4563606612979,20.22427329328523,107.59403441164436,0.007211152047153803,0.0050930148406327464,0,0.0005315546391782937,0.009203791655811982,0.008026395781470073,78.8417973232858,64.09308182180037,34.87997925146804
416.9918206082629,0.5891702099804343,0.08310182071187792,0.10786103445483927,1.021012813696371,0.01578769958955295,0.3435571212405439,0.7572187335294406,2.369106316099908e-05,0.08000118109652114,0.8433986187513874,-0.000359628396203795,129.45289659849286,19.055689518543186,97.81338734399549,0.00768307982492048,0.005088478055948588,0,-0.006852375210710006,0.006463509741060525,0.004316604174545141,86.06807453653289,64.52309489831812,34.583347890222065
417.59933939974775,0.5811262631287777,0.08335373505208103,0.10869182955644302,0.9795704716959254,0.015326095605553997,0.32116647873434423,0.7692354964189173,0.0003635835874909993,0.08013120620103588,0.8302794637210503,-0.0011871102071335001,120.97162929792223,20.51841680198672,107.16580572487366,0.007851360515617321,0.00634879985293592,0,-0.0010337145974097747,0.0097994446166145,0.008799784730450094,84.8077810733889,64.01673109098377,34.31900970662952
418.109096546626,0.5817468417715422,0.08342934215901912,0.10876774793977943,0.9268908886332672,0.015023867457208337,0.3432611694823689,0.7616576993048808,1.9919798415866583e-05,0.079714944362349,0.8198324820050789,-0.0001810907399313978,105.70835625881422,18.76646457275116,115.69524024714917,0.007873635495330818,0.009046362237152125,0,-0.0008378318035569174,0.005212760294118993,0.003609142581935419,85.93148366505224,64.13419040646595,34.53472628408047
418.8004110334881,0.5850845331269817,0.08016883334608872,0.10835622545991021,0.9723805714796531,0.014935325452947897,0.3454526420344977,0.7680453950557742,0.00015234656747276348,0.0804825322609764,0.8274024233717183,4.563237303339084e-05,100.98036481579284,18.930534689577968,111.42104683611592,0.008612619925984668,0.008627544663418528,0,0.0012784646307933568,-0.007655725283746589,0.001073347961118834,86.1017298608029,70.74592393912432,35.73864911501249
419.41491279958785,0.586749472527425,0.07637366462245106,0.10520868198179932,0.9891113905162249,0.015288066611613397,0.3454564469086563,0.763319560586241,0.00027373627165155114,0.08014137084751453,0.8179961524523683,-4.576900344421323e-06,96.79619480881146,19.84767677867653,118.55102618929305,0.008256631664184817,0.00863903169883428,0,0.010688262716912391,0.0026593745994072373,-0.0018458071564323654,85.89875083960501,71.86832289544338,35.23775370861297
420.02243159107275,0.5791023001592859,0.069551664083815,0.10082024038283473,0.98352499791651,0.01475391978834128,0.3440747271977191,0.7681857032119107,0.00030042972131958355,0.08000953379477396,0.811155119099355,-0.0012129025467653134,99.03969850576732,19.71795707439694,103.302004421404,0.007504538449039409,0.012835008151566464,0,0.00342483368406104,-0.0010271569355021445,-0.0012825269206412737,85.50004029295339,71.85392069390683,28.11471356571826
420.5252057633362,0.5776387786215501,0.07037941005522846,0.09726025664575273,0.7532297216542875,0.014948839990455348,0.3219521073663648,0.764636337501141,0.00033750500212654963,0.0808227196404381,0.8242100362271887,-0.0013104246767491768,107.7795014363747,20.602082288877604,86.13931636370286,0.008074659985097574,0.012558330953749062,0,0.011834399382957743,0.007273599831526213,0.0008551104694564438,92.86659378059558,70.86851494497597,28.274740536178914
421.2095372755836,0.5799272713013779,0.06962868720748655,0.09185195733750606,0.6859386858968777,0.014888327791718555,0.342010028209751,0.7939817122115016,-0.00021310754057022644,0.08055496835075995,0.8120907575806507,-0.001052909266811175,99.37308999562286,19.824363883752145,115.61151258960248,0.007488696319315584,0.016507952837459774,0,-0.0016453555337526513,-0.00018154576884544388,-0.0008151272350308773,91.85884133942483,72.32888205239587,28.822867311647787
421.8310220162981,0.5812677680986298,0.07001323302417164,0.08642150454697153,0.5975603826515542,0.014960364738788761,0.3698289829698302,0.79348208917842,-0.00018660890595740027,0.08021607361517452,0.8229274604599754,1.7761674605266514e-06,93.37664709017491,19.32609082570341,98.04298895445046,0.007935322194240849,0.015163309852091784,0,0.005888979304188899,0.0006965010211757506,0.003408847300027696,93.37330787368617,71.86997888499859,28.029659440753782
422.4350493204756,0.5784856381414548,0.07044654568440456,0.08142277965264166,0.5612800155854225,0.014794622906271185,0.32236203302304384,0.7778563317326246,-0.00010553835026715285,0.0797602558783069,0.805488339093845,-0.0011197395573577641,103.45818512320761,19.541617260709838,99.77679355335304,0.007972002152008856,0.0172227152029066,0,-0.00534959307481123,0.0056400414614338834,0.0025392461359003255,91.84678524049647,71.41518624858524,28.364697690229217
422.94131498004646,0.5805647098887099,0.07015914694684067,0.078833171755813,0.5368087456063931,0.014647078769862862,0.3236319836164195,0.7738958095829389,0.0003268860508132632,0.07696853570846729,0.7985787640087453,-0.00283577102882749,114.9007594130844,17.750341273403713,81.19805605930688,0.011771661949526406,0.019028991739563874,0,0.0026613053662774694,-0.0035104070028376586,0.0007862724958544818,93.3646798433719,71.41233512755703,29.586210571806294
423.6431039288307,0.5766303972407354,0.06991134056439734,0.07395666340163304,0.5346140803086805,0.014711301753009753,0.3715377686977004,0.7828300054018665,-0.00022723061810510186,0.08071693415097225,0.8116053382072588,0.00011561216055242139,95.53898776878296,20.234923042989184,106.22098822138011,0.010822882768875969,0.018105344613674322,0,-0.0011930032025565728,0.0024781892240503603,0.002163902337882511,93.02260248957148,77.8132659192815,28.70391894836726
424.23665677108613,0.5775043809349654,0.07321761086295497,0.07250809552752384,0.4995727750889815,0.014063156207189521,0.3696314381375886,0.7714500350649478,-0.00033352785530890104,0.079604035123556,0.8264040832300041,0.00025038533259732435,93.84492057572463,22.291903818332074,114.12132538251913,0.007846342972056986,0.016208823292357892,0,-0.0034034357287494672,-0.0020542578172729046,0.00011776048780247133,93.21401039958293,78.24455316510621,28.163758464519734
424.8441755625711,0.5746776113209258,0.07313509376326578,0.07094440989705691,0.5038210723206772,0.01399808004344665,0.273998271511793,0.7226320616736776,0.00029094053801534045,0.0802355620421769,0.828299395565607,-0.0022446066464298967,111.84001061527735,20.463302735273672,106.63689112783774,0.007968338031344975,0.016371147361185293,0,-0.0009089821090520838,0.0060755884021338686,0.00111532682565423,92.39906637553823,77.77469326504077,28.921309582844827
425.3923390698304,0.5763496623867025,0.07239940222624831,0.07234255745242306,0.47248211712636506,0.014004845861348125,0.2765327256986553,0.7198537611486907,0.003689479523438856,0.07955212924839597,0.8463559517337331,-0.002024449080171079,116.14351885937805,20.965832188111214,109.90881035655045,0.008757232175625327,0.006220071379469448,0,0.006551543563491986,-0.0019653820722919115,0.0030491710092680267,92.45991111806524,79.15744016251345,28.055662740603236
426.0661961201557,0.5794352650681984,0.07370690430902113,0.07163530587411167,0.4981327329924261,0.014000689700912748,0.2669215089114024,0.7248544123374625,0.006840543031404471,0.0803520934524732,0.835271183134862,-0.002876594033277152,132.38532069969636,21.109004817290806,115.73284428400774,0.007932248934228817,0.005415610927925508,0,0.0019409105551707255,-0.0027246118736905995,0.004712721609334544,92.83528596127853,78.89101324857032,27.75681749051133
426.66324044971844,0.580387524585195,0.07659964502674076,0.071618678881319,0.5187886689353405,0.014008783887272964,0.2744892953471419,0.7134702557387167,0.006485929239426119,0.07944177153048981,0.827820855631975,-0.002097535379780641,127.99896927767927,20.179862617397337,107.47212151564031,0.00915049359562735,0.00577961188723202,0,0.005691641586624776,-0.0023333949909102084,0.004384835442407047,93.13224900252496,77.34561689838735,35.02956298701845
