Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
427.2882166777403,0.5724621565131515,0.07693744751525385,0.0727172681049895,0.47188961718439904,0.015215448133472035,0.29511763308763433,0.739197363402224,0.007052699311349792,0.07973951348359529,0.8289146870072757,-0.000919046885766943,127.54148167855536,21.166474136972795,97.24338705702858,0.010601642605940006,0.005583861901753371,0,0.013043609926176643,0.008719659812876271,0.004825257762041004,93.01660335779167,71.51147917442303,35.70833242154718
427.80146531192594,0.5805438949939072,0.07654376496047358,0.07224901241969883,0.48122220296794344,0.015103538446734718,0.2978925659606572,0.7411315227396486,0.006922411970063345,0.08020777340589995,0.8465263192336463,-0.0008440641062392377,127.2946560511403,20.328205312168134,105.71907298828158,0.0157386342589843,0.005833319631455143,0,0.0038333057933200186,0.0022252454487563817,-0.0038488248306038446,93.99132951256087,72.69080805210359,36.33045561493936
428.4683393876364,0.5981559303730093,0.07353875839685577,0.07205888850890725,0.4719972217607334,0.015456623984082821,0.27669314673669865,0.746349156199138,0.006464339394986978,0.07989147463619316,0.8623649178773833,-0.001979265714255165,126.09643378614683,20.848240063545138,106.82292141654239,0.01620058912854154,0.0049956959509696065,0,-0.0011437499152576842,-0.0002849379811149166,0.004802009962629163,93.08831164167277,71.94996688150141,35.3612242791283
429.1072815648878,0.5972404839291335,0.07717306875507642,0.07297801902717999,0.49977015545605036,0.015749551961344248,0.2965239527944347,0.8007734809870777,0.006501141264921807,0.07981914547548606,0.8768194806711448,-0.0007019271633956237,124.43944329512867,21.005794537085578,107.0088938446942,0.01643186840156418,0.0070565507614741355,0,0.0023916828682080146,0.006561707782042429,0.0030362688265790673,92.5300799123681,71.09580247976247,34.73325436590417
429.69385143252845,0.5801216050818072,0.07793540477628383,0.0740185633924766,0.4860992684237777,0.01552847271253233,0.3648129164873223,0.8079565444215053,0.00671336627609146,0.08018357931013162,0.8679144318354953,-0.0006983429078886635,119.04585625240449,21.327774726558644,112.89189778354172,0.01899043397829557,0.004930443907100633,0,0.0009296346470155556,0.0015537216755440453,0.006034137817530054,92.93261433615967,71.81510171579816,35.67561971253464
430.2839127874765,0.5970766585889798,0.08045251344943966,0.07865824464406772,0.5188146664835092,0.015592290512860985,0.30490573768217255,0.8161573194893419,0.0067618525723861,0.08010185809801815,0.8806765035774535,-0.0016661156154429346,127.89876694062232,21.24893204675087,115.71934637345808,0.019735627543177946,0.00603817013777546,0,0.0018660080215957802,0.0017399063614117463,0.0028184400426857817,92.58337049691865,65.15281639363783,35.53215158801528
430.91587199011303,0.5902579697543575,0.07996356895089897,0.07886908920669215,0.4812716446105836,0.015572012086411029,0.37266772827113015,0.8073510933328765,0.006312052984654941,0.0801049476228292,0.885562515387084,-0.000761870637171878,122.587566985451,20.03269011036131,119.53771167155514,0.019779460375822747,0.010951500468310133,0,0.0034120092306200375,0.0059202751381254295,0.007546494235335598,93.78230063818424,57.002622874160004,35.96876538168192
431.54433970544227,0.5989278230872305,0.08038517921435533,0.07990713063188654,0.4910156230059097,0.015978584567441743,0.3736260383579231,0.8242689969534331,0.006546264097835157,0.08082205511593668,0.9186845453353113,-0.0006145518733036783,132.61604546352694,21.098290809841295,112.47621557313867,0.026140637571311246,0.009873672462137436,0,0.004756478386297775,0.007570518075009049,0.016433542285119944,92.65282343866387,57.84527185649577,35.33623116320185
432.1518584969273,0.5913516439298578,0.07977872807594051,0.07993512221008262,0.5499538118404348,0.016269589372485745,0.3066421141964567,0.8286854492735845,0.007092595584282253,0.07995483310591071,0.8953500245338493,-0.0017624976162665985,128.84316243938255,22.542014757426454,114.62378292491222,0.0256385592241404,0.013894608180607414,0,-0.0028428971806989793,0.0031402991113408333,0.015103438735899541,85.73335222368662,50.918870099028965,36.466251915943936
432.64066671996113,0.5870953436721534,0.08006685743080824,0.0802707584840215,0.5210824346685152,0.016888948865322072,0.3055713440383204,0.8217082495463236,0.006661816895117813,0.07987534348668954,0.9366125167859225,-0.0014843486108778337,128.01450597209777,20.252750496135167,118.72359609502294,0.02631741741133145,0.015001767884880335,0,-0.000747484786396174,0.01423490305450597,0.00918883523324998,85.92298658330401,49.87715491685371,35.84776419271129
433.3215067449011,0.5908522439239531,0.07990919282963115,0.08081542905489253,0.5628250298861776,0.017185120973398495,0.30632765793999306,0.8223326476570914,0.010119639350616267,0.07991049336618433,0.8927643196709852,-0.0027818096104503575,124.61402607347934,20.71451053155071,103.57648775454983,0.04334266240798146,0.02884118579251891,0,-0.0010277455751463338,0.012379573606720776,0.01052694484705058,85.23192883903496,50.04675912535499,36.2696334111724
433.93949999830824,0.5871927005616573,0.07952556883068809,0.08219826253248025,0.5676987638641509,0.01611296327326108,0.3058255298827837,0.8226687885459683,0.006496627171592514,0.07994111673147938,0.8962698879598483,-0.002693335349337966,129.1679035815672,22.098588325479597,112.47011723823465,0.026249209920304287,0.02916842174832409,0,-0.0005148928213237355,0.0086180972122853,0.011526071027362991,86.24355835638502,49.64405698692788,35.23715202116718
434.5644762263301,0.5797404106064705,0.07992435830062292,0.08300705014814297,0.549298268518705,0.015671407346287226,0.30499763607569325,0.8086752357318207,0.009742128715984812,0.07995409022177828,0.8491225105248399,-0.002902810507577127,130.7928151693359,22.402881784650443,111.17904590815927,0.019442911732458122,0.028687360181220246,0,-0.000201623665659326,0.006986993410760582,0.013023168035015607,85.95580540082167,50.66886930674682,29.239511523998516
435.0881993224378,0.5738418019622153,0.07960976988198565,0.0836704929871264,0.5325692310097117,0.015587866042485599,0.3042475568542015,0.760737211331557,0.006393710970149406,0.08029451988460887,0.8218836905888388,-0.001519677432149754,118.96727032778433,22.176960517996324,109.13059203973387,0.013668202722460871,0.015192433180235719,0,0.0028336680720643147,0.009215843023545485,0.009197557126570697,78.01902142177521,49.07487010327398,28.54462343366403
435.762056372763,0.5778617577651926,0.07972782718190158,0.08482900835024194,0.5568163701470222,0.015600644212862155,0.3069142789941313,0.7600271216517379,0.009692570863134837,0.08040756378400228,0.8270676572578196,-0.0018610796500067586,118.06641968605432,20.784008557779096,113.48497551428602,0.01901055848448051,0.014327400529415448,0,0.006296689406374645,0.008954062604986547,0.01020332985665013,78.80226189472897,49.703632904003946,27.193099054873933
436.3660836769406,0.5848102068953097,0.08039835306678828,0.08378327581153575,0.5742734178057266,0.014497958151442673,0.2759134479326778,0.7406393516834571,0.010429849810107254,0.08004715356274263,0.7607500651775803,-0.0015037886310047593,118.7937879467513,19.84874110862488,101.97052663232317,0.017439313983778938,0.015331756668327902,0,-0.0003282396728872066,0.010897715855136218,0.011303535229024646,78.34272372876138,47.89862506750742,29.736590795111873
436.95614503188864,0.5813592440938032,0.08026253709344341,0.0842916557103994,0.6279182802021912,0.01469079957331494,0.27595366527806325,0.731770916279862,0.009801946637146682,0.07992332390311944,0.726583464378398,-0.0018526097887594844,119.58358882598587,20.969525989328787,114.71232156145288,0.016834037171789325,0.04090787784445294,0,0.003428040823203539,0.013538902377241022,0.012965750798179366,79.46419651589316,50.32587206247817,30.629484766971718
437.46241069145935,0.5820078905221227,0.07671018821099249,0.0845623593348838,0.5994061885621162,0.01430614367833399,0.2669218140657087,0.7385082309463864,0.00981574488265283,0.08029197537011071,0.740795384525383,-0.005363711022693714,115.71166800081647,20.653968397765755,118.891356126375,0.022246123041069377,0.04196445802236969,0,0.0004407309051658549,0.009721923210858961,0.0182332782602622,78.93769294661071,49.50601429371242,28.759916622397636
437.8988466048824,0.5753072571508798,0.08038578787384845,0.08389921313510591,0.6484960026462809,0.014547363163040526,0.26540423472412267,0.6999628936719815,0.009733597595567271,0.07997348487709989,0.7335336219495907,-0.0027070660788391563,121.33667656104575,22.922059011682247,113.35436961499506,0.017692007516170075,0.033771035326859,0,0.007359415373894984,0.005036584385546353,0.017732335228401015,78.84446573964817,50.10330552790472,29.007846167513755
438.64951637597017,0.5829554885271367,0.08013557842101639,0.08455619684426305,0.6330689056166736,0.014339078956143092,0.26649649162690126,0.6993592453141385,0.00979615642916416,0.07963995738620479,0.7352090088140604,-0.0017128846386542148,115.1845456513361,20.832605913901624,115.6846398157618,0.01814081752344496,0.027691100453673533,0,0.005353563231040315,0.007336756938598607,0.016379484126441322,78.71883797050627,56.77663568989356,28.90646162318141
439.2605266547625,0.5767837418423457,0.08005057889304502,0.08430189460585086,0.6343869031119022,0.014516833150123653,0.2760736087422864,0.7408030714795921,0.010109061638674222,0.08017874721497588,0.7005278517923897,-0.0015978978708898616,115.6311495245625,21.013269835331744,87.03029943543766,0.0174120566735093,0.027593604139889382,0,0.009733215510942845,0.0058054056018598706,0.01676830329252104,79.26568874209858,63.46618596942201,29.789390665903312
439.87502842086224,0.5757791223757569,0.08000527476589978,0.08281939291041504,0.6953320425110459,0.014431610287493412,0.3229946321809846,0.7391959581185752,0.0066916264770620765,0.08027836441827282,0.7123588851254208,-0.0010652993214118804,102.57148072337289,21.73423000782219,97.27379805857329,0.011067041376593,0.02678644984194067,0,0.011323465489832023,0.008941999135971358,0.02015404709556566,78.40277570707794,71.82208765104667,28.94281012425776
440.48603869965456,0.5761578081579802,0.08007541887150949,0.0818740244196667,0.687067212153921,0.014994349555493095,0.3356536275248112,0.7518235216188615,0.0064815271546728205,0.08007527552397903,0.7275462688423412,-0.0014224263581223146,103.84254801010738,20.643377545306993,119.68544556160059,0.017205190906899565,0.021403582282938555,0,0.009834514620478987,0.012306440608781475,0.005023782002716421,79.04430699098853,71.74197326582312,30.263011384186306
441.03769369422133,0.5851938025515869,0.0798527754590468,0.08210784002730237,0.99519761856874,0.015545639070876208,0.2788208290177936,0.7626001457290391,0.0068208715236874546,0.08003495156011158,0.7178297054797438,-0.0017721457767766338,104.694556744258,20.81962592978719,104.55345126287915,0.016826457463260558,0.013178326994535671,0,0.00875443879403846,0.009590352315943039,0.00558379540992208,78.63080155638787,70.50120412346938,28.22710522772985
441.7185337191613,0.5849468528248264,0.08032489370153596,0.0816457534563736,1.2042641959287579,0.015262319489674358,0.33463924144392226,0.7620391319961757,0.007058626869984783,0.07987706978731227,0.7089594474363461,-0.0016997620348722362,105.61054899443901,21.65263049224855,107.39549231788759,0.016659188642636324,0.012131618697562607,0,0.006839832028125598,0.012682838633247562,0.008030118385877293,86.00860347480585,72.1948613486458,30.121819793450307
442.31208656141666,0.5827828256979739,0.07977668913594933,0.0795634620243489,1.2378560417721063,0.015644631303607888,0.3327872550681395,0.7719875128315924,0.007111743004483194,0.07995778065786761,0.7068930922418775,-0.001607652440280061,103.53939901517079,19.632264772776363,105.94112881586474,0.01416026048376181,0.012604115088664053,0,0.00439075787076624,0.0035656150210482186,0.0029428463183235358,85.13883767566618,72.23258650136756,29.684070515517615
442.91611386559435,0.5793240974560764,0.08002372212979011,0.07909687173834547,1.1974670329310042,0.015337012475176603,0.33738334332794173,0.7645246189164591,0.006840759884282545,0.08041448688850122,0.7054268506055013,-0.0023896384768839047,108.40990991566248,20.871419133675232,117.42576552584313,0.010494403301407754,0.011943793181207104,0,0.007104613579903123,0.005591923588136968,0.008804961051387306,85.15538775278075,70.82657441420027,28.867451408575445
443.42587101247244,0.5773687320438291,0.08008784070901598,0.08018034915234906,1.205483237503694,0.01573285392782319,0.34866371443273186,0.7986786076439326,0.006982421465099133,0.08056758024229525,0.7001553773778758,-0.0010540841628273304,109.84845274499251,22.0452032109484,98.95206756407158,0.009102689637651784,0.00840578996674266,0,0.0036894262287754335,0.00012537732465040322,0.00796355795666303,86.1009319155004,71.62863954129735,29.08744185544615
444.12765996125677,0.5688990386909849,0.08001300742208982,0.07899733733930313,1.2616999479841053,0.015730950345385564,0.35372943779814897,0.798250844810809,0.006806414024724555,0.08010491567584721,0.7044091070033329,-0.0008517363830282411,102.60005256524103,21.36078583938682,114.5742613339946,0.009721460950925543,0.012235279164203493,0,0.010677857363982895,0.010255247854209696,0.007844343492237355,85.41815890669862,70.94794389899096,29.35405080979502
444.7212128035122,0.5738999930932345,0.0795351117427937,0.07950710531708591,1.3285920035432608,0.015574341595960614,0.3515951103387105,0.7988295618186877,0.00688222228249589,0.07995417810622941,0.7119677892853444,-0.0007315248836069431,107.16414513356628,21.2794664462764,108.19875616396403,0.01131733976450379,0.008806443626547276,0,0.004374310840616024,0.007123608055537153,0.00924137868419161,85.57054562176006,71.81363135786822,30.586961899833298
445.34968051884147,0.5672620369138409,0.07971534190680994,0.07888244974117678,1.3195499916677589,0.015476076561468453,0.3514539544088459,0.7758466661212561,0.006942209438172879,0.07998941125137464,0.7015740752512779,-0.0006129895494982607,105.34259584680481,21.544006756796637,95.51129892461691,0.013914976376116656,0.007793280615770278,0,0.003794260784311794,0.005194845394411701,0.007925931700681009,86.60325979908586,70.78128604954694,34.94029855978152
445.8175398180309,0.5753168269475114,0.07960335240691276,0.0787758457367817,1.3680726961873868,0.015670616542162008,0.3511949424310445,0.7753887282614386,0.009993672674424997,0.08026502541008101,0.7147424352437656,-0.000673258096331359,106.87969620338153,22.577721364763065,112.65776394514774,0.014214712577685777,0.0077806554643885485,0,0.0037603764456667437,0.0041185076049771036,0.006776799991434626,84.80152149463063,71.96516641496767,35.5177807600456
446.53329471604485,0.589566895902817,0.08026150685185644,0.0791290915377697,1.4862767054435415,0.015448060438782054,0.33027403462920696,0.7724199324015381,0.010089931991287748,0.07940095476767144,0.7079714750226048,-0.0006445945238262153,111.30384280671097,22.401771578031877,122.51517467535487,0.015080264157964525,0.00825852264223012,0,8.392148060157832e-05,0.005879444946244507,0.009567199002091456,85.76592156605574,71.88585332985868,43.90759924063778
447.1233560709929,0.5912948206359966,0.08023574206873922,0.07878199198136057,1.4622852415548677,0.01557409916362032,0.3285609382169795,0.7658946089779947,0.010092998338881321,0.08001286799842247,0.7085842904611415,-0.0006961666063305128,108.11881530058973,23.735245032052326,100.3182236386003,0.013580625692676561,0.00896621056881795,0,0.004747380463635722,0.0018844398732233338,0.0048065811417702595,86.77362909696744,72.52230710443227,41.72016783007904
447.74833229901463,0.5672627367978974,0.07954353507512837,0.07838599235167165,1.436429359856058,0.015438992705442111,0.3359744007141137,0.7699872410051972,0.010013891678661381,0.07989591880525616,0.7380174223392999,-0.000699191489171674,109.5218844279268,23.015049964095315,118.05586204401959,0.009002430000814634,0.009265445443716854,0,0.007850694505545394,-0.0021811278603450918,0.0026582097680486073,85.82322324973111,71.55697220824513,50.45994179362739
448.24412349666335,0.5894699682780301,0.07996138602423866,0.07938598842277886,1.5288961016123404,0.015470577368976963,0.3303555083644845,0.7739192550577704,0.009693921610444198,0.08065668345708348,0.7172470507707353,-0.0006867786808320328,115.14348065419368,23.78248321659239,114.15456947461216,0.014795366112158906,0.02613933954901003,0,-0.0027991633542567233,0.00038386413873636857,0.005544390828187019,85.90715930814935,71.82546226379247,49.55161777946851
448.93892947083293,0.5682946996639847,0.08044107987400811,0.07968188920988158,1.514425012014169,0.01552014061579457,0.32015920728790953,0.7663346045172901,0.010050386205763992,0.07647886729073096,0.7599434808322982,-0.0007350188312945244,119.21163955842725,23.920131440032005,109.02272270999403,0.016006496412579715,0.025735195540532954,0,0.012841430730532464,0.0007556540964477818,0.010454369260835063,92.70638786432947,70.45937635105098,50.151265523664684
449.55692272424,0.5710630056538459,0.08032616992729781,0.08124717658889326,1.6223579606256056,0.015476786573225244,0.3188672811657174,0.7646812707185786,0.010309650545735507,0.07308521012888249,0.7672473328127672,-0.0009600326513292037,120.90090294663389,22.79285152565647,108.92337223831694,0.015828404635307946,0.03377422706812281,0,0.000690997144660789,0.004130480708849773,0.009604401118366085,100.63659241632651,72.40030607805674,51.09706849013264
450.1434925918806,0.5739111207522358,0.08062225020956665,0.08135016232623292,1.991034236153134,0.015633640639364434,0.31951784958965385,0.7653175240487843,0.009760348717615495,0.07346982397110344,0.7742400112784124,-0.00031189606584024513,115.97236674069231,22.875514718285036,95.5135566518674,0.016350552472336532,0.04093944737423236,0,0.004882777188901346,-0.0018152194883123427,0.006304238923897738,101.00374421564311,70.55196371362848,49.65447503373359
450.66023271337355,0.5725913167064,0.07968479883911224,0.08131477755820254,1.9733067554665809,0.015612499949594363,0.3184256923856259,0.7485733118571449,0.01026436175140814,0.07351519172015548,0.7739633823433426,-0.0002904222707955684,119.44182819993733,23.170608098808405,124.61273020255707,0.015019233603557268,0.03587419989555053,0,0.0032479487891522735,-0.0007530506797014131,0.010399290240737191,100.29864663101041,71.78351309749769,50.344330879167266
451.3550386875432,0.571251596962191,0.07934367114530796,0.08430178108371843,2.078690888451091,0.015612148279414078,0.33013646463380475,0.7665767231687255,0.009956229280687307,0.07717688820983448,0.7669405898543632,0.0005495024752969128,109.50459940015261,22.171504721160716,115.50425700179065,0.01486031307718322,0.045845007311354026,0,0.001739706585102176,0.0030304972437887015,0.002648920251470726,99.88864555500474,70.38561820902788,48.99678057730018
451.95208301710596,0.5737470934130908,0.08341914834205036,0.08452317481626892,2.091719256866372,0.015697769741293,0.33730221428685975,0.7931570409424571,0.006652638766764892,0.07695296688869309,0.7855459793197288,0.0016700747927642628,96.84865677250254,23.97547791383022,102.66504642660442,0.01503332379390538,0.04522234369046165,0,0.009378996408614095,0.002050356268520416,0.0007714144402386014,99.29148096446474,70.71187096692654,50.359813371787276
452.55261883397606,0.569817585019219,0.0865052844546106,0.08413261405173329,2.108317559272316,0.01588963141739363,0.3329904287342384,0.7889834344269328,0.006418155812683831,0.07672145568398837,0.7845064904256968,0.0002776342750644682,104.63573414539498,22.60583993123136,110.73598613478691,0.013805284725278763,0.035955713277956367,0,0.002492135600869934,0.00941653872928484,-0.00021229813384125674,100.13897094485067,72.50852705067159,49.31904407972396
453.18806952392015,0.5700267782691141,0.08263722880115865,0.08508335907974687,2.0933334695513675,0.015601589541269457,0.33613900711599687,0.7842171722581786,0.006603750438327323,0.08054131329892007,0.7851743808644603,0.0004940830982932961,99.2513571702498,23.384022535848313,121.03975157996007,0.014643694803971385,0.026131857707209473,0,0.0038339575103080526,0.002624564999885378,-0.00014746415797987694,93.27026284020292,71.9675246084579,50.65505759418706
453.77114790425327,0.576080863325514,0.08660905107911189,0.08475550984733737,2.077164558269711,0.01592992364739102,0.333106674922146,0.7766499956014946,0.006614794074557678,0.07938373553325458,0.7696897632534875,0.00041608787889216536,100.53614447700991,22.00202046648581,119.55894864373778,0.01448006578623383,0.019057345361590237,0,0.005884371753883955,0.0006922882797849098,0.0032625429966417078,93.15777069267743,71.25920711276947,41.744232379331216
454.3193114115128,0.577442471820114,0.08301704278139077,0.0849356111778936,1.77618255224541,0.015878922981216317,0.34048878358395795,0.783263405858937,0.003192316606987733,0.08021348784675601,0.7811328517960335,0.0005753055821340921,96.21778732500862,22.604585931280777,111.85710679634636,0.01660748558978569,0.018005204054731796,0,0.005623520780568902,0.001044043120804728,0.002790294088415207,92.73458849845262,64.09262359608111,44.3556296187677
454.9896769745306,0.5761974490918108,0.08308424484261306,0.08569785428733775,1.4099686343056226,0.015740007822664395,0.3465041390633548,0.7569784442392627,-0.00013556290885334923,0.08006148424626104,0.7728831440566424,0.000566721721169229,102.45977127309702,22.661469820796743,102.82934540770604,0.013529535119187178,0.011475177106695244,0,0.004261218024047198,0.001079625470586672,0.002854008755130883,93.49125855474348,63.942803186139656,34.593360150355984
455.62163617716726,0.5782081559910913,0.08293304088254128,0.08460653512301344,1.2616169802541926,0.01581753224863366,0.39258253373984764,0.7670355447767696,0.00016658583633303946,0.08006128924516737,0.786317447774989,0.0013133775264568873,94.92771988503418,22.491445609265607,119.29130117874725,0.013892752189612513,0.010867852238789978,0,-0.0048921047456841026,0.00815467947012833,0.002628643234622501,93.02376802077899,64.74125785512611,36.15293156685085
456.10695291289375,0.5817619302480959,0.08674365510226957,0.08451152429539617,1.2000805468087758,0.016294083818800813,0.40676755000207265,0.7821627649757884,0.0002480793926308428,0.08007983406154247,0.8026353383404555,0.002489382404430752,84.32477253981058,23.615661172612164,110.38136291277124,0.015403304526730815,0.01478467661332664,0,0.0004522978596916091,0.00696319588139053,0.007057199403003343,93.1576052901987,64.23021345083063,36.088859040586804
456.7982673997559,0.5791258982564429,0.08603530423198409,0.08395351030285483,1.1802055486154204,0.016637093453790053,0.40576496820205,0.7784650730376502,8.654559762199717e-05,0.07974268490322058,0.7968066277649771,0.0025342457225174804,89.72084823650492,21.83914762028813,113.54211927775981,0.01927442235136375,0.018280384909612857,0,0.0037660957691138153,0.0067730940185619605,0.0034905156142326977,93.18301354295416,64.31853065801384,35.487281383959235
457.4022947039334,0.5813493028532625,0.08666087150108866,0.08397979545833112,1.2110763275626069,0.01633392844622316,0.40925704940639585,0.7920917859671548,0.0033202475981503393,0.07977970607164869,0.8016261052123189,0.0012877074052435374,89.31821455837395,22.257739370984755,125.92239384767186,0.019471442457597552,0.01938233457909403,0,0.0014961787636190555,0.003863486554279941,0.001343387697051445,93.2755947440513,64.50696862799295,29.700978665124307
458.00981349541837,0.5808627984662598,0.08674379164846586,0.08154757160709716,1.1689974654525943,0.01647189159065262,0.40414523349066445,0.7811418649898917,0.0032348559177169636,0.07728564416733141,0.8140668890919422,0.0011232732819243985,96.47283544369161,23.070511259935326,125.17448103284572,0.02001744294896634,0.020127866852092648,0,0.008248302155787758,0.0067125709392905596,0.007294079742341027,93.12722170621925,64.13491219329796,28.61728273998262
458.5230621296039,0.5817243435521967,0.0796831886495497,0.08071270331534797,1.164862156301411,0.016581527832246333,0.34988867669884066,0.7901582849151724,0.00333380171454328,0.07660232490633496,0.9020640070030653,0.000476017243005123,107.48668258219999,22.470617605991833,121.91050624063368,0.019532671256452448,0.020161849338072486,0,0.009637588361920562,0.0041779415098635,0.007957532657681744,92.39648119638453,63.940761684146494,27.945961824874743
459.13756389570364,0.5793644054076659,0.08014496856452479,0.08047414995659403,1.1500600017847438,0.01623372248961378,0.34473092787475346,0.7809194337317604,0.0032312043850803605,0.07740140956409208,0.8966697535314558,0.00033017027575453126,102.44474593146512,23.38698546022711,119.39104929833003,0.01984124394390644,0.02467963623016233,0,0.007740399238162433,0.003216629255008918,0.004793693702828052,93.61185792907813,64.94510057924118,30.58238352354505
459.83236986987316,0.5803819159332018,0.08005737075265364,0.07997516754817718,1.1357465697968772,0.016329724031377574,0.3765060895588923,0.7879560483807699,0.0036670923510122282,0.07668461346737152,0.89244514208541,0.0007218418058379203,102.3366082185761,21.84077541197364,130.99756405263417,0.015348287468374173,0.02235338134925118,0,0.002297345123983013,0.006399549689920025,0.004506436680008129,92.49125057658833,64.73060289671484,29.20924039243742
460.4398886613581,0.5779563494196778,0.07956247550671276,0.08001919063739686,1.1012514738034143,0.016265684837901487,0.3166335489484777,0.7871868773863854,0.002933664790206949,0.07662499724159559,0.9057404945417815,-0.0014213042553322841,103.49437653081358,22.767177928676062,109.26991107602193,0.015886214819613536,0.02146260303067439,0,0.004847445447479531,0.0073440779717812675,0.004099901546945046,92.78504426105565,63.88891376503487,20.748791547100897
461.019475554384,0.579402002067236,0.08004584974718745,0.07778166183473229,1.1285751643810216,0.015630850743293238,0.31743617141767705,0.7851442055665441,0.010164313798452543,0.07625098092668323,0.7949644615238711,-0.0014055648738261635,110.8899665094945,22.222271027422064,118.6935717084369,0.01415153176720505,0.01994014562141338,0,0.0067177843397872635,0.007249996370322257,0.009375842829018547,92.79431522368604,64.35135188644836,22.85620195362401
461.6584177316354,0.578406040360326,0.07998118304384724,0.07695745105847372,1.126321722257175,0.015534440522592544,0.3172412171145592,0.785238012008035,0.010064694210557343,0.07322675906647862,0.7222022946290816,0.00011354347562138197,98.25579984454265,23.778360282688716,109.71156993724108,0.013650278748006808,0.018372838512461756,0,-0.004964834618617676,3.770549894316442e-05,0.011300491808736851,92.77783711791295,63.523219592282985,21.403686792888735
462.26593652312033,0.5803577614011314,0.08058964712927147,0.07667785400325147,1.1573592070013354,0.015206213676768585,0.3170526391925803,0.7837836424006256,0.010180810891331831,0.07276992955657056,0.607854332039559,-0.0003816428884760651,97.71722348726833,23.182411296752285,130.1994484758338,0.013419031397381282,0.019576361598303938,0,0.006341856606790937,0.009115244365490797,0.017168366190239596,92.68881854804582,63.50338509439472,21.250861452344207
462.8106085430724,0.5788009884990859,0.07975629791748665,0.07662506412775263,1.143479258025922,0.015068875417450153,0.3137167745050966,0.7474795547086328,0.010148804480309657,0.07314204612367439,0.5714844741710811,-0.0021113442527155688,99.24222203878334,22.245441998695966,138.65661838341418,0.012663627880538911,0.01471110696997397,0,-0.0008861434718796767,0.009012886756924243,0.018111041172201952,93.01181303153724,65.34756298623111,20.709000673200094
463.4844655933976,0.5791024499001478,0.07966469647362118,0.07674975537949079,1.1628491119059583,0.01514414971936424,0.31176324010045614,0.7437039183818097,0.009764652568060498,0.0696427201403162,0.5852814215003181,-0.002130015143344649,99.5905139811306,22.7986569381783,111.79484201514771,0.01176784499558861,0.011599460140701446,0,0.010111759035539765,0.00716977493569382,0.01496498624582949,92.06723067315167,64.89101717162367,20.39988743898355
464.0954758721899,0.5806296751345751,0.07992826115880804,0.07596892306910483,1.1898442996523038,0.015310993346729621,0.3104139009818399,0.7505597097439818,0.009951206853268443,0.07005971245055441,0.5807696255120506,-0.0019529916783051003,101.26272332262543,23.312169604130148,119.77817874768611,0.011858543353539985,0.010857465161518825,0,0.008145175408467462,0.007459723609129,0.0191362454439684,93.16046851779682,64.19547814203571,21.649556720144627
464.7029946636749,0.5831220186056159,0.08026377003605165,0.07566008994032716,1.2446564139167942,0.015338930631037423,0.30790566215057863,0.6922137960142799,0.010139911791848193,0.0704072339855539,0.5634052227483448,-0.003257534635163223,101.18212722611736,22.603491473566667,113.19424566408699,0.012264148783699098,0.011022344611790223,0,0.0025414984904477953,0.0060485820978629125,0.02242312931966344,92.73699678126228,63.58431641613074,21.144212565973938
465.2686156074712,0.5847355114733873,0.08035319167873156,0.07632257328068613,1.3086255554450246,0.014753025787350387,0.31157742645190495,0.6943397640273659,0.01002327060121967,0.07035020437192518,0.544738910441879,-0.0009045617397596945,102.65168597663255,22.70880944235097,114.18832478297199,0.007912318065532113,0.010047094938776936,0,0.0017851739412189083,0.011568913499422021,0.019097512767634668,93.04825974911344,63.73275854626972,21.562805179597387
