Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
465.9145407593374,0.5804257925462193,0.08004278238438683,0.07647405331359558,1.3051522396900073,0.014505635057384718,0.3218865012803679,0.708249237360286,0.010029286176957145,0.0700663036642193,0.5548087998323358,-5.3961129379525316e-05,99.6529071851959,23.980822724526117,115.78390162717926,0.01158000779230974,0.00977212433796559,0,-0.0008590822368966045,0.008754343862427159,0.016302467480207902,92.92161337785788,65.72269880546003,21.271766372305812
466.53253401274446,0.5828350449912019,0.08031515907897392,0.07693536265267394,1.2737227500857256,0.014679841107782057,0.31896504790515423,0.699177720810233,0.01010897650095896,0.07016871811073025,0.5651593709540783,-9.47021148794282e-05,97.71954884467632,23.23996828371315,114.52361177585277,0.012580249580650462,0.009346972115066996,0,-0.003019457422691815,0.008023098250168732,0.011912660702622601,92.61564925912171,64.1448733128691,21.513470140438557
467.03530818500786,0.583694754359648,0.07952382843428805,0.0763605029167235,1.19612786593179,0.014356814829203745,0.3167126140394837,0.7026905936756991,0.010406596629758574,0.0704954357522051,0.5563094642325705,0.0006353075711378644,99.51163771488679,23.630114122447015,115.51361594771151,0.01296222630207456,0.012032792908245911,0,-0.0002500230797079345,0.003198279178434363,0.0122631410873957,92.72570013427716,65.42095091380561,21.2384417066666
467.7196396972553,0.5792484453753091,0.0793747524537337,0.07794308904182898,1.2453293883117802,0.014710371458228028,0.3567504540768734,0.7452747483519667,0.01040174561580761,0.07026372038007617,0.6186278263445598,0.0009074257090953809,82.83274549890409,23.364514282066754,117.34539872156721,0.011677779730469589,0.009894477384238333,0,0.007431211906909629,0.005954368252042527,0.013340269523499997,92.60240074948557,65.18004597768464,20.682015219131586
468.33414146335497,0.5770007322009288,0.08019459253147936,0.07791440741592143,1.2173426851954405,0.014913787839366574,0.36133062538793653,0.7489830659833423,0.010334463961099067,0.06997511981313158,0.6398251620703646,0.0006822485403616367,82.96986748151029,22.006448931212685,118.67703752274107,0.012599556178056876,0.015943647416781052,0,-0.003256284446541732,4.6361337962962275e-05,0.00872479575725383,92.11215378831733,65.61156450524072,21.305306367836142
468.93816876753255,0.5857177539243018,0.08069283755681148,0.07941079313207093,1.207944932275803,0.015105187161078894,0.3531492040049276,0.7485383069751305,0.01049244600505113,0.06996232773929269,0.7763079605927399,0.00048526943999447253,90.16093598126348,23.737690580415233,117.28697063383062,0.011843154906482498,0.01565779536325691,0,-0.00309565459284265,0.007345740886651715,0.013721927941995792,92.21318153282803,63.830236356480306,22.32321430998326
469.47236632556235,0.5865273674399861,0.08047043543943999,0.07857273727657117,1.2143541289543511,0.01504382124537586,0.36121353933932676,0.757424872277226,0.010083843900025001,0.0692873329827873,0.7704087971345676,0.000881021369401,106.1880860894082,23.23392158667505,110.87179379111554,0.013418000481921126,0.03290309373971666,0,0.0008514387867136284,0.003580341450103661,0.01127618079492456,93.35297769495264,63.37183369863475,21.822138725532295
470.14622337588764,0.5771365526136504,0.07948647632388683,0.0790715519290387,1.2066595648055511,0.014851127382951124,0.3631236900159259,0.7539782208412378,0.010153221649025828,0.07031300057838666,0.7745042658849335,0.0008345287079171253,104.32984747174112,22.745579645867252,119.59999933901828,0.011903028447380616,0.03207389606760564,0,0.006449300577282225,0.000542653772061241,0.009259223294457613,92.24717244619202,64.26372264899574,21.213254993625803
470.72581026891345,0.5765962513784824,0.0866486451960243,0.0816306613567501,1.169056089708426,0.014799754146548643,0.3651944288896178,0.7147607746829724,0.010340796644850122,0.06350297858323674,0.7845298150596026,0.0006721148458805672,102.2178982962379,23.77966298282311,108.13382244023394,0.01142626609667341,0.04361364047923297,0,0.0017770862618088621,0.008232361616385242,0.009274719367230356,92.50385066515473,64.57369359779081,29.429743242460685
471.2320759284843,0.5575829810475063,0.08688961901181605,0.08194465848410423,1.198497042376702,0.014584747063830918,0.3616892645815372,0.7285596367617095,0.006673967706336206,0.06262985128904679,0.769870651671738,0.0007441362018545145,106.11833521570888,22.043476210047263,116.99674237636927,0.014077321884943777,0.04403635744170958,0,-0.004730736314225033,0.0023831683620199064,0.004810873458727812,93.51089623951661,72.97798306612258,28.25530263594812
471.9129159534243,0.5564820437601863,0.08652765121973371,0.08326281169446544,1.220683620357503,0.01487095357819976,0.35764558639869753,0.7041057910353461,0.006642986950225174,0.06307903744976677,0.800192914530178,0.0007795395994016821,109.37645916769553,23.769358603501736,119.97828978679146,0.018170923817238026,0.04441882119356417,0,0.0049758820610272,0.0017409626797728426,0.003942195714433078,92.64222218505506,71.49605157208225,28.680487500896668
472.5378921814461,0.5577821120775236,0.08970437994560163,0.08632247949305559,1.201828348399472,0.015159331069548598,0.365441801837723,0.7193679985209914,0.00012392429839249702,0.06294416746215949,0.8132155159308554,0.0007468284275021004,117.02610649204945,22.809754743546222,118.40261018210268,0.017682979535257395,0.044879247849992546,0,0.005754227666169955,0.0073248842738650455,0.004221338325887097,92.77473892154327,71.67592052517664,27.453459577172552
473.1209705617794,0.5862346444032545,0.08977130685386517,0.08934653553251666,1.24779846388979,0.014810143694057474,0.34072302375984925,0.7008145557758306,0.00018031352944444058,0.06317795761307139,0.7925984458855926,5.0258106594694814e-05,113.70348769347666,23.009146559708597,119.80043584072858,0.017970435048564184,0.04365620483786802,0,0.002041007698194426,0.0051561475580947334,0.0009025439224131418,92.15431755641336,71.25602765606445,29.186732670813036
473.68659150557573,0.5569697052328845,0.08979693407206268,0.08973341778788127,1.3777272687986803,0.01431394215732466,0.31696380511231753,0.6828262328387996,-0.0004850180230554301,0.06361815787052136,0.7726492265415118,-0.0010794376233184864,114.14480075363984,23.727046889078526,129.62165996149398,0.018281676839627944,0.03351943718724501,0,-0.004573643424692004,0.007889319381457075,0.0022025095249362217,92.11002247512336,71.77692442427818,27.42401085955642
474.1963486524538,0.5829628757796216,0.0935424568820378,0.08937935131198119,1.3508800184125884,0.014124980401318432,0.3159767628253297,0.6878911934866081,-9.414574692175376e-05,0.06299368166296314,0.768220782906303,-0.001160746127287781,113.68125092582397,22.544365599182193,118.8915298193151,0.020301861374086627,0.03079787175841264,0,0.006423826403025213,0.003641788097944799,0.0032224169802775923,92.86829544696063,70.55842203197125,28.223909180335248
474.90512057585295,0.5860760852102179,0.09695828334015111,0.09062281033750527,1.3649835068044247,0.014018551684013515,0.320098793871758,0.6747987063848077,0.006860272371467179,0.06281365319296009,0.762687337526731,-0.0012717341779876856,117.41706273319146,22.731158489247413,109.67882427369501,0.023219370697389354,0.037496769238557784,0,-0.0016030544226776815,0.0011389468340730572,0.002613663370596664,92.7457408876505,70.73174283998704,29.106112897957438
475.5196223419527,0.5859408970387087,0.09026198997645153,0.09053814636897572,1.3509040431261614,0.013850571165634484,0.3123432821335009,0.6645177752937441,0.006519314577619583,0.06362244331229037,0.7612532036782291,-0.0009906640319220993,108.28751381889836,23.94138259220759,114.85979035478337,0.022919118341620626,0.03740749986541253,0,0.0041660385917684055,0.01010345268950676,0.004933320773660547,92.29029547213031,70.66721121369282,29.19111499090383
476.1411070826672,0.5768641502931934,0.08956305244635775,0.09153869701924743,1.3480224699006798,0.014058093940736906,0.31080607665936294,0.6666037784809125,0.006708600392652067,0.06299594844265122,0.7805103229620989,-0.0009077151789729294,105.89959124899565,23.085438827621395,112.49815426292908,0.02357427015245636,0.02601662080243448,0,0.0043420818847743495,0.008074602173346563,0.0026538227698681676,92.52037822817053,72.74695040508215,29.314761179818607
476.65784720416013,0.5780459936541394,0.08970819631137451,0.09165130360041371,1.3222285454041471,0.01419310133354215,0.31088479339316594,0.6411122446469221,0.006203908741996322,0.06368204331609452,0.7765244150414179,-0.0012100216436799738,110.60498055793023,22.80021596440937,113.08764143656555,0.023808565238832218,0.02524406213093973,0,0.00277925067623011,0.013966129088011911,0.002808701625675869,92.7242492173392,71.2351074044337,29.224542015331714
477.31424681794846,0.5814117753025926,0.08714322748016594,0.09149277675462554,1.3208178719678512,0.01317150265178687,0.3138025409054815,0.6616910884643434,0.00019109947829330746,0.06299620762872463,0.7910947450316502,0.00012437577080446146,113.92353626883434,24.0921162721327,101.09783586493381,0.022703543620798045,0.021327557509162105,0,0.000399469310972486,0.0035263714108391825,0.008340564391028253,92.8726650472236,71.17534705914733,29.791489801352864
477.918274122126,0.5857525424611499,0.08717639674301553,0.09111721847106846,1.3218715480381817,0.013832944051612808,0.3174054299681364,0.6738713600787933,9.681446171429874e-05,0.06289119236908475,0.7920510761875438,0.0002061218613614206,101.86052682327546,23.114134078908233,128.53521265878052,0.01901516460153385,0.01992829387832125,0,-0.0006676237897267267,0.0026221115468649265,0.0031306873915470045,92.95415656754489,71.26742353092571,29.72608164980616
478.52928440091836,0.5869138287003156,0.08725284616738513,0.09126318011401592,1.3186191522044874,0.013683254060738401,0.31717912299441714,0.6733822085198905,9.794797627369682e-06,0.06332224880942451,0.7938400048975405,0.0002179857024815783,103.98212209791261,22.27679939249868,117.36680042258999,0.02209385918380895,0.017271430947731987,0,3.06375286542003e-05,0.012438016527889811,0.0018151566637337664,93.1571487016355,71.32476460518585,28.087951952153514
479.0949053447146,0.5841249727607761,0.08304104388448481,0.09161503465081516,1.2857448809741348,0.014138270721169096,0.3120941704476854,0.6765712881743894,0.0064804091257933145,0.06327488586954555,0.8257065236731673,0.0002740624321017684,101.68809493752659,23.91606760278232,122.37803912402879,0.020283495214063196,0.011920800849327649,0,0.009357883964743675,0.004367392183468357,0.008049658144394886,85.77616872250087,71.1652865134466,28.325125042006242
479.59767951697796,0.5823455375149208,0.08675407924558369,0.09011514020038774,1.2489799351910646,0.014163751845701707,0.31610351398799136,0.7071225980661062,4.3264776627207915e-05,0.0630133882288059,0.8760059844764259,0.000577630199487749,96.87017792347608,23.886794146190727,116.37090472114642,0.018304988824072024,0.010321195064425094,0,0.007059595740545037,0.006121260194642226,0.005769808926535605,86.35527055420002,72.68399262784021,27.64946525305421
480.2994684657624,0.5937583038042651,0.08358790911406085,0.09066074924696507,1.2428529169656366,0.013940239946625682,0.318316758087486,0.7083861271682987,-0.00021752340897883686,0.06379742415256934,0.8595758423264142,0.0006154894267919025,96.0600845120052,22.962897373621463,118.9441857828228,0.015398726960045041,0.008585833440104334,0,0.006154306716684469,-0.005311452118485872,-0.00015756821719838544,85.81264048984815,72.73924799295241,28.849601764207076
480.92095320647684,0.5850950119653574,0.0832429325521577,0.08988832933247135,1.1450859685907753,0.013934118285617957,0.3130954467121711,0.7025699097046697,0.00011062862036897086,0.06303483891684951,0.848183260849912,0.0002960137222336084,98.37960474604132,22.151867463696625,113.18750774394069,0.011148607232788642,0.007776545334228911,0,0.005179178862414398,0.008335308462336407,0.0028177775926164408,85.98019999571709,63.92656908034152,28.540309363044532
481.54243794719133,0.5837875155687159,0.08325195014702383,0.08860329919652807,1.0867041390061865,0.013966582484562161,0.31525474602736614,0.7145031964170017,-0.0005130206882967775,0.06340893866608216,0.8495985283953351,0.0005206375212115965,93.9644034923594,23.565835522451955,120.96683287336245,0.0076707909976625,0.008858226959662057,0,0.0018550444153786246,0.0055893117730554534,0.007661661773706663,86.1525069509334,63.917640747801414,29.64764181286738
482.10107591637285,0.5930184216118864,0.08353432384729427,0.0903767717175762,0.9057454736928251,0.013881565525695522,0.3170166925240718,0.7100239266045973,-2.742697132306654e-05,0.06359954460889494,0.882905734084253,0.0006818956796632557,103.48315186636975,22.979365381852833,119.90200505709308,0.007296557819624689,0.007557191537505438,0,-0.00484679052098822,0.006696218101637878,-0.0018296417605569446,78.97286637870012,64.03360930214579,28.73897890153217
482.7295436317021,0.5945177107221831,0.08335704318661202,0.0889813515922698,0.9222028240103849,0.014152451808648343,0.31748759299735785,0.7182073145027241,-0.00012104564756750483,0.06295302867707958,0.8635677040618871,-0.00029723681152419364,102.8682291010764,23.185946649692987,115.68462646315248,0.007008316372390822,0.006799747551039522,0,-0.001612850932847619,0.0036766195714157076,0.0007570051003233315,79.63839391734012,63.35800947320529,28.38649379072078
483.35451985972395,0.5933342082765555,0.0832895302591074,0.08829444735303354,0.8748197976356024,0.014217203827429968,0.3259216449021991,0.7314591805931283,3.1942493504578416e-05,0.07390389771046765,0.8672360656670784,-0.00038365403419470857,103.44514615574624,24.372825090705796,119.77541297169107,0.006817959770791578,0.008363217731161629,0,-0.0015756593631874147,0.001725171785038871,0.0008401666367978812,78.87268380842266,62.95050573030329,28.924270638485496
483.9341067527498,0.5814782353513126,0.08304103212808898,0.0861685762588683,0.8591388967955733,0.014686649580046656,0.32170387571489545,0.7331754993011373,-0.00012962319426457886,0.07697598041987912,0.8868892461144073,-0.000568061956120416,102.94480797025423,23.161791935734307,105.27644912852612,0.007058412151271468,0.007890288500874539,0,0.002200246106796986,0.005053954213880469,0.0043182957534665285,79.76792910360945,63.984568338576366,21.404291963732234
484.4962362092388,0.5786497919770669,0.08279293138911703,0.08372727631715521,0.8191772338491307,0.014655697560611096,0.3250575457907763,0.7347269918161378,0.0003968837639823004,0.07708471688824803,0.9077186643860116,-0.0008250484735613017,105.07813824411281,23.723454082603954,120.48628027307723,0.006880020199005764,0.009226678644566338,0,-0.006875418035321044,0.0037649839218531355,0.006586188346899479,78.6748891403811,58.776972147738384,21.346832768203182
485.1351783864902,0.5796542395041535,0.08378307046161144,0.08378304525028127,0.8671229740653446,0.014693137950918395,0.32537935160059883,0.7315565467284844,-5.0814093601781774e-05,0.07711516518578507,0.9013260106556475,-0.0007354357360289591,98.5985973116231,22.841712001327178,139.51911989818058,0.007020907949741517,0.0077920190095081745,0,0.007061688320310344,0.005825104407435561,0.005565482265880177,78.1507457603558,57.872637994719604,21.17364849969362
485.7426971779751,0.57773255455753,0.08343760672343863,0.08395538379491946,0.8662415922238492,0.01569619703338392,0.3654586981860521,0.7782060480331348,5.164652291871733e-05,0.07698475425063768,0.8931946383742079,-0.0005390397879295721,101.20444707590269,23.718691117199743,126.1596329546059,0.007086693626891418,0.006805603917778477,0,0.00011758963694990425,0.004364996913595657,0.0018448647450353688,78.14234061296747,57.750398665968234,13.763157510854612
486.35021596946007,0.5778928691105957,0.08314531865044839,0.08387030439322668,0.886310380098263,0.01563867009128857,0.3674612938779399,0.7852418093927037,3.613726662528698e-05,0.07704653256115206,0.8904612944808408,-0.0007323566444701378,102.17940548187248,25.140602927914898,112.78354268091843,0.00782261560213498,0.007807460212661168,0,0.007314852067106852,0.004839972887247217,-0.0032727978583442403,78.99683043749118,49.58025289948372,7.804356712286329
486.9228198878712,0.5814699480957657,0.0836383351427495,0.08384615265568371,0.8815479903778031,0.01576808014043763,0.36135053491649793,0.7866723855181574,0.00033270179373814707,0.07700558952289575,0.8869804379165679,-0.000700212779855418,103.80003307287019,24.175162140357468,105.74819803919043,0.0073741568266965036,0.007014806540484174,0,-0.001465890097709331,0.015094044637934732,0.0017136308575454644,78.7334830747801,50.493539668411145,6.495588914537105
487.55827057781516,0.5787883852754466,0.08390252609325838,0.08351384187895255,0.8041617781040379,0.01601162934996589,0.3741399124935623,0.7890764447416776,0.00012259992360194935,0.07701377047090047,0.9043716179398643,-0.0003092473935010299,100.20672025189819,23.08498149531181,126.26573560295047,0.008288518911500016,0.006382906396662019,0,0.0023950712270279493,-0.0018377881222306778,0.0032433986006238733,78.38372965408507,43.67614528109765,7.402769844599407
488.1692808566075,0.5791937589474692,0.08319062326667301,0.08422043564449118,0.7883791235459259,0.015849362666285095,0.3756536158712747,0.7893450994383573,0.00011863206788885874,0.0764070751241117,0.8493388111236273,-0.0002703913241317236,97.75920888372042,24.70030663518911,130.8491468316911,0.007994207502390391,0.007284523514596126,0,0.008985473907976545,0.0075679850487942,-0.00032991728247733654,77.86203762226286,42.56165359298452,7.679552960221527
488.76981667347764,0.5790563547074099,0.0836438087638664,0.08306207574309477,0.8061977996203499,0.016153578661278395,0.371696967530656,0.7800790218963843,-0.0002984049332197878,0.07655456084226074,0.8853795169457628,-7.575434233319736e-05,100.85374899159213,22.518273437097395,120.81623718510808,0.008636906447626682,0.007609317421947801,0,-0.0008868162048454452,0.007528002863547139,0.004184600878861689,78.23620777061716,42.582630292153446,6.4309285401661205
489.2935397695854,0.5803390869981928,0.08355690510087715,0.08351518847275828,0.7812160272259947,0.016059029363674496,0.37246487604068923,0.8216490179703483,6.387136494855008e-05,0.07598705219770031,0.8705232774426614,-0.00041228364464301534,99.88701320737279,24.875618980850305,111.08584411369704,0.009576842763156292,0.007380217005085345,0,-0.0005260557283403935,0.001163161545494857,0.0008515335377134361,77.84699251762227,43.20327944973109,8.458320024161335
489.95692235798845,0.5772050219177376,0.0831267853385493,0.08218328653004425,0.7890155885826622,0.016152978916568944,0.3729166553102723,0.7921791241437854,-1.7017179418319692e-05,0.07712542227863672,0.8538699508829956,-9.193713795555605e-05,98.96225712017396,23.983579922341498,119.71657258075116,0.0077119084482115,0.007299140089549973,0,0.0011482943220812506,0.0008523887275023265,0.0021288057808696425,78.66222496215809,41.773459795612354,6.94887856962675
490.5679326367808,0.58452941902797,0.08043488987919403,0.08315026717285107,0.7765244886983552,0.015826933827277057,0.37409090721234417,0.7927046728039766,-0.00021932335470075263,0.07683263417048962,0.8584131359912893,-7.982597345117559e-05,99.84397118308028,23.79793966377923,128.82012266038615,0.00807677741362823,0.005785985722441558,0,-0.0008096914839578776,0.008866900643337006,0.001264144710956694,77.91462134837819,43.19352664308713,6.3805239810369345
491.17195994095835,0.5845236448039529,0.07941449932648781,0.08309598592487238,0.779145398623006,0.016039930742265337,0.37457116292117576,0.7943866746388307,-0.00024701113746736014,0.07671504602561792,0.8649283331768406,0.00024593850061951705,101.2356680721166,24.44561014122245,115.09898949951621,0.007808655097413014,0.006123828872161669,0,-0.0018072548778766272,0.0004817805324226227,0.0016256882810756627,85.81489806946006,42.51811556598571,8.268074255217641
491.69219154975866,0.578820529813212,0.07920455686742466,0.0825602883514892,0.7673892749428588,0.015842943664507836,0.3948993624395098,0.7887961612368042,0.00010126397036942015,0.07634229174337687,0.8749252285048399,0.0005987886333787713,99.54296953474426,24.813621457113964,101.65663919930843,0.007655255105901684,0.005985779666107709,0,0.0033847798332298684,0.006983806380660658,0.0041244598838585875,86.03347508869847,42.02360640312292,7.146423558232261
492.3625571127765,0.5803861571572397,0.07930371967317447,0.08292876070562062,0.7770884725068513,0.015931169215718802,0.3727788725652642,0.7913151182427582,-0.0004889744026165151,0.0766970320489374,0.8529950830024965,0.00017730432624533222,97.79888158004644,23.32863058061209,118.92570213260154,0.007240008941195572,0.005632549654800863,0,0.005587993068415753,0.0008628812313600715,0.0037174040836244083,85.23127756556809,42.47795873629476,7.349071272263788
492.7396377419741,0.5806989305211874,0.07990739685450315,0.08200576506296493,0.7681620605029117,0.015809137157732578,0.3750125595239048,0.7944540657162796,-8.159817290021577e-05,0.07656293003125596,0.8724094421965412,5.532970578395237e-05,94.08345751662407,23.33883955479335,132.53616306635618,0.007529995091565245,0.005946357710937498,0,-0.00043436247332957886,0.0070151093115690556,0.0028920658797249492,85.98299701107659,42.03811859268195,13.173823970176961
493.4484096653732,0.580606521937891,0.08057522233562113,0.08210986933672215,0.8295857589975079,0.01585531770382978,0.3784249213766517,0.7832237577769843,-0.00040674379237559704,0.07972896879096514,0.8723801593821028,0.00010156681658003159,95.2074976159502,22.770022488141286,118.02194932822117,0.006715305199119906,0.005433520668057697,0,0.009598204690904166,0.0012569384037926469,0.0018516702131578348,86.02995969753641,50.48437398846941,20.716395891847625
494.06989440608766,0.5812977381687017,0.0769014062187801,0.08067709251061782,0.7759709443085641,0.01561617820732602,0.3692595582128634,0.8026309844662366,-9.946156917055807e-05,0.07657126586214447,0.871470870469707,0.0002972327469565381,99.85904463650677,24.039592676726652,120.06108768560208,0.006813013971547679,0.005629387611195909,0,0.00540104470957178,-0.0011411239599386069,0.00023211252592746762,85.58349195436355,51.96179265697575,28.836781720301307
494.67741319757255,0.5805222167946577,0.0771874980925506,0.080045830730371,0.7953256801132962,0.015393002416325295,0.36684529141521344,0.7843230013398416,-0.0001515482685484403,0.08021006761037194,0.8857816781942399,0.00024997661842731154,96.11637227969987,24.6196701226427,128.68671554635742,0.006805530011333339,0.0055851512696675565,0,0.0026131161111198576,0.008047504689156845,0.00201485560002617,85.89237039965424,50.416392240777654,28.813440782996178
495.2814405017502,0.5788630592814107,0.07675848203358968,0.08024380667975602,0.8405125149477576,0.015360519789490766,0.3651515833908912,0.788138715920535,0.00031488963910786434,0.08003774360122416,0.8883306310235505,0.0001352638344903774,100.35644577284049,22.835418003772396,114.25112682480561,0.007022684685852868,0.0044464909892158256,0,0.0009189818551025046,0.005808508084601097,0.00368628606222328,85.6412641480052,57.95703915911935,27.909525060601197
495.8889592932351,0.5797098753872463,0.07653270860764334,0.07957004008050823,0.9121866274050014,0.015552515425558494,0.38884061197190817,0.7974219539451946,-3.401999458635705e-05,0.08042268514033778,0.915971089398704,0.000747881817158295,89.75766432398667,22.85674123837796,117.21205344086106,0.005900094509924214,0.004371192495317137,0,0.002980064362170852,0.001681759315890803,-0.0008461456808935401,85.95001764288305,57.74040675724187,28.977419539899707
496.3568185924246,0.5785881532874619,0.07707431851162158,0.07953223853273331,1.0654762528259436,0.015468510609293284,0.3865608130812054,0.7975587851312372,-0.00013858300852208832,0.07994949656086718,0.9076386957241054,0.0005898881177020971,91.3946438271663,24.749572079385544,104.14102733670995,0.005382804789888905,0.005897327941024112,0,-0.0003892953869906752,-0.0007294531631799853,0.0003425601832321226,79.4782125144324,57.22038939405152,30.334016827693272
497.05860754120897,0.580673733013899,0.07988886624503148,0.07965249021366466,1.1316056446815717,0.015466168125471955,0.3852347902128878,0.796292998683081,-0.0006367565779141874,0.07992715139183144,0.9245643752291103,0.0007683336993073813,92.1000156894075,22.612145262858093,115.27258018014948,0.005917726432028436,0.0056471065910032444,0,0.007982148010254897,0.0036384206752002376,0.0015222138470646373,79.04664914995331,57.60523816792014,36.380628826615705
497.69405823115295,0.5804187916385167,0.08006537796473046,0.0792853679817691,1.1408920544343586,0.015397405312209372,0.3552683418922391,0.7853828787605266,0.0031600562017340436,0.07994628962859307,0.9240541222440826,-2.282543133988159e-06,89.67618414144437,24.029037788378613,127.66293355656568,0.005492323898781368,0.004907587728671947,0,0.012315737070384948,-0.0028454262723782314,0.00419749086987484,78.51347164899056,63.93652094067407,43.85964123680793
498.03971547458406,0.5801790436999407,0.08001380274428109,0.07893427260937,1.208820056849254,0.015396667971080294,0.3548504927525387,0.7717597898780989,0.003304224766279353,0.07997090359627866,0.8538472417401968,0.00029248777401951246,98.77550059228447,25.014924853906006,109.49261815521342,0.005504868389323876,,0,0.004797860212906168,0.004602153660262559,-0.0038348298538231776,79.03500710559773,64.44652027218726,43.021149864118385
498.7868937583644,0.5798767139311377,0.07989104297718888,0.07971088226125325,1.2001627835442488,0.01520113249372526,0.3573091632441945,0.7749514891713233,0.003051903095414205,0.07946446758359266,0.8317224361166631,0.00021114235614481808,100.29115132276736,22.998950107560674,109.17793109933459,0.005264033093664142,,0,0.013276577155848925,-0.0004138809974606433,0.006763650816352593,79.36351891907312,63.53636289189595,42.54920781486782
499.3909210625419,0.5773495088983176,0.07951928219043755,0.07938049632722145,1.2084030705768363,0.015357121452830264,0.35630212996818544,0.7740890335405545,0.003333168721844392,0.07953160916289487,0.8300169849102651,-5.763009538265905e-05,96.3852479598119,23.515554317243016,127.49869816074994,0.005133759627991122,,0,0.007436248882947952,-0.0024467491727309257,0.0035591366713958305,78.6718097971845,64.27268822182575,42.48862625708703
500.0193887778712,0.5791718580960609,0.08057981244874708,0.07882425238208839,1.2214667753094353,0.01531364333203466,0.35848092389984676,0.7740052733142105,0.003356902402498749,0.08008717470140782,0.8331718083442624,-0.00012834416726085248,95.95221574945468,23.14937564844634,127.49082840696943,0.006330217185748449,0.01733760607430294,0,0.00796650294034984,0.0026246618560098836,0.001157149706987372,85.65472342300365,64.18243961195364,43.518998784989
500.6269075693561,0.5824828417878984,0.07963430543478257,0.07924885195697094,1.2198762948772848,0.015461055470316485,0.3868592714213226,0.7629671630731941,0.0032765271299305385,0.07978563329289293,0.8320781910748158,6.40732679338472e-05,94.58717626735219,24.52976227337898,130.70465116491994,0.005552788493110766,0.021943329951369363,0,0.006950642020673161,0.002733629592252355,0.0016447216734154215,86.15055491506826,64.71315685729425,42.30824141531024
501.2099859496894,0.578364097933627,0.07933122448968898,0.079276886630167,1.2222837780893907,0.01512537996240293,0.3561924244555663,0.7868287897894973,0.0038200341798764626,0.07992992809781174,0.8278363094919199,7.503907754958032e-05,96.22528986427024,23.983729885645026,131.56272714502512,0.006177396474838948,0.02152380411484778,0,0.008939570387604222,0.003793879992165172,0.0004272336538165254,85.02937520304009,64.55116600107698,50.178549133748554
501.7476749950266,0.5788623487257494,0.07983655339288227,0.07885300545967218,1.2426429525651888,0.015266728235134114,0.37868648012565276,0.8416910707280212,0.0030306281399709993,0.08034708730495718,0.839489795650476,-1.3649662690965038e-05,96.16318878794928,23.15735015008897,130.35611099396417,0.006606675435489676,0.016191544007778547,0,0.01728068276379281,0.000682562223818533,-0.004327380574239774,85.81339148994508,64.2445268371043,50.231744913254914
502.0828577765355,0.5781490283559685,0.07938517197683186,0.08100629597438769,1.247722801470695,0.015551840672320488,0.379756241187591,0.8349132338681455,0.0026360748924011946,0.08054655970217509,0.8341705592658993,0.0001772821186069764,94.25139657976604,23.422033956011916,113.67378686061923,0.008093938571882979,0.01732635652256408,0,0.008062778366076035,0.01113419624310545,-0.002639034341351548,86.2240596874353,63.51563190812102,50.93260952940922
502.8090871364716,0.5806330581202725,0.07951043092550332,0.08124119454258968,1.24658189261638,0.015381391215192705,0.3575574064938701,0.7859201502265059,0.0032809998600314694,0.07927215520052318,0.8615592553099873,-0.00011001092258889364,96.14365945154586,24.11585027064182,117.63010927768298,0.007209952082667838,0.017802956782181988,0,0.012054686094770098,-0.005318508512312766,0.006950903122618777,85.86035589315144,64.3394615119731,50.123587025912954
503.4654867502599,0.5573355770998695,0.07950196126169788,0.08121808305855516,1.2229918470903474,0.015848638781176396,0.38224360545131364,0.8079556380540128,0.003127625822196225,0.08003521034848861,0.857340257336673,9.794258454087332e-05,94.32559765639907,23.990951343611478,121.56478986600416,0.008027606705912738,0.011181440208631285,0,0.013668271038075979,0.004430388797677559,0.0009114855464312931,86.11971849244826,56.04720119902894,42.21471052170188
