Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
504.0450736432857,0.5596826117112161,0.07990031159579604,0.08074542560590758,1.3116900261171542,0.015740101457847634,0.380927584244622,0.80973182198181,0.0002686289783066578,0.07988789588164573,0.8592171956743199,-0.00012338926145105875,91.79744541807361,24.54725267964774,130.29916130690486,0.009275642367974323,0.01802140672537638,0,0.009546094080112318,-0.0024853587552173175,0.0034206745719119417,92.67079836866377,57.58777265102296,41.42285216336211
504.6560839220781,0.5768476541267091,0.0802444540352259,0.08110587055006208,1.3102012220288604,0.01593623763085439,0.3805349293567667,0.806857687743798,0.003516706826808977,0.0799312883697625,0.891181851925052,-0.0003080199718384323,89.34627061862429,25.31995263794086,135.93799600440093,0.006288006754534774,0.015132753063339785,0,0.014440262062052742,-0.0009710456563792372,-0.0013255359338795042,101.14136038054978,58.00796439895258,42.8126598121893
505.23916230241133,0.5771472103993327,0.0795224626901565,0.080625596468368,1.2752763263270117,0.015707184756626302,0.37930689508720866,0.8087278406637524,-0.0001862483425477957,0.08080635622786402,0.8714781200723347,-0.00046323063620526655,94.74924791880156,22.553027183255406,132.3223067182486,0.005866884868112899,0.014589854131548908,0,0.010944984686961728,0.004802303576902502,0.0038742890358463246,99.6606047381434,56.633684992359065,35.26561710466727
505.88508745427754,0.5788789478944055,0.08026265325598089,0.0803785259624278,1.2841673716033535,0.016099065033253673,0.3811256631614348,0.8276435925585927,-0.00010895468086516683,0.07980950132611828,0.8784044652444702,-0.00013816507030431512,95.18669011966067,23.68772193443113,128.52866069200905,0.008284535032431933,0.015473734712046806,0,0.008938253607740717,0.001377576387661989,0.003845605063680703,99.42087792412116,57.26997634319734,35.87473301923109
506.46816583461066,0.5785364513562592,0.08042771927748155,0.0801412416892029,1.3272215750031109,0.015593756742383764,0.37874960871825725,0.8127520979949273,0.00029557768931730174,0.07964006899081173,0.8736660363077247,-0.00033961623508371947,93.90314676336418,24.039734812323935,125.20840177289615,0.008617995259284635,0.014263062000916343,0,0.009223478541680218,-0.005451006135385119,-0.0002650227283584987,100.18354467550533,57.51054985807934,34.92561523567442
507.0721931387883,0.5740360399511152,0.07619705580388311,0.08115689831066929,1.3425038607339326,0.015922757085320042,0.38112166108049994,0.8100398731633042,0.00011851333719807244,0.08014832429878825,0.8894947740928774,-7.56908260072592e-05,94.3430038720825,23.505720623523285,137.100556994721,0.007856583099065406,0.01041782810371593,0,0.013426550757779265,0.002586915966336953,0.003879620454059037,99.7160558346253,58.613822440819554,28.74834674732969
507.67622044296587,0.5771790941541848,0.07698100081958001,0.08050609327496784,1.3121424636757144,0.015409184646601478,0.37841124914690527,0.8097493331115205,0.0002501956875314342,0.07958989961883023,0.886889422727639,-0.00012616108518353065,92.26253814430234,25.903348656905262,127.19724690452782,0.00722379988507353,0.006253097376969838,0,0.01261279290694367,0.0009442780299176857,0.0005857031930182421,100.56793256231603,56.99672402633343,21.188626236393908
508.17899461522927,0.5726493346051037,0.07675224631638587,0.07928182566107249,1.3059488595702209,0.015506343603842914,0.3452309143248276,0.8189802316168416,6.680176940950261e-05,0.07889990639592759,0.8877206491141663,-0.0006451963094205653,94.08869051234802,25.769988008655265,123.67893058606471,0.005061205061482706,0.0102081387187214,0,0.003932362706369449,-0.003206251701648058,0.003055388849277528,92.14749305613402,57.46773818825089,21.829502470179502
508.8738005893988,0.5731036035304056,0.07643629045234936,0.07911724574146703,1.365486845296252,0.015533146211536612,0.3452599244396337,0.8065264562063169,-8.005290834528885e-05,0.08005872334307693,0.9083394444542414,-0.0011896746106312992,105.67669982250584,22.558894351174754,124.28442175404814,0.005840450796236203,0.006958030707503743,0,0.0029232237941061966,0.00477862496056683,-0.0009540685793297593,92.67686374453625,57.769078649277105,21.405054292061486
509.50575979203546,0.5614571780669504,0.08032312821989916,0.07954215320712062,1.3913928471361765,0.015411794252447182,0.3461479930455722,0.8115378895999585,1.7372037568873494e-05,0.08064114580333208,0.9019286004473013,-0.0006135376529484416,104.99270155273787,25.18996675133244,114.802385110135,0.00593727800413947,0.006306971740198676,0,0.0026174681352390348,0.00015808838530233672,0.0004253981827357827,92.36514178998947,57.187073647083515,21.15710938561161
510.09232965967607,0.5733492792207125,0.08018732492141895,0.0789304006283043,1.3915328936560603,0.01544193129346283,0.33264310167436584,0.8162788387674994,0.00017253116453173998,0.08032484568738799,0.9010376618116884,-0.001470965891300602,101.4514198342786,24.267517249996008,139.08346849671656,0.005484986524295241,0.006571258245544108,0,0.010652598091662805,0.003985328651035014,0.0077967028325078395,92.8614332003013,50.187619791658726,14.955117755079115
510.6928654765462,0.5718557445913479,0.07961310328544999,0.0783063027724698,1.4521928546984477,0.0157586416669868,0.325934655309983,0.8169561245330318,-7.450208354611703e-05,0.07908066417606333,0.9167646237895013,-0.001540817334655905,106.02349298547514,24.84435402816146,128.9477414502478,0.006489813538728044,0.005530251615728808,0,0.00020874202935296324,0.0036828319001785594,0.004190242131757231,93.15452404962862,48.97178869432656,15.366681231127018
511.2689608822647,0.5727646579941901,0.0800066854088555,0.07826019815965625,1.4600814612725679,0.015849540386843913,0.3633249586976174,0.8277323541954766,2.6828842490534098e-06,0.0800323516991525,0.9180487434754909,-0.0006926474441035848,105.12549288472356,25.219675920896876,127.05143157816198,0.006412784771655048,0.006336724570169273,0,0.003971190309374679,-0.001892403724119062,0.003960083800106223,92.90775842859165,50.48232934857519,14.663096173176621
511.85553074990537,0.5734072932532875,0.08045197079861585,0.07809454476042803,1.4640083657494765,0.016001129658768317,0.32693880357999383,0.796940141144556,0.0035801631366635858,0.08015148880861055,0.9404076669902988,-0.001991979386898665,107.96496408832863,24.024229502127827,130.05252800830837,0.0064887764495697355,0.005443763451149219,0,0.00560369090143993,0.002028173135428995,0.0033260280057315346,93.12147736023245,49.73511950771399,21.830206948094652
512.3094240998654,0.5687890252522141,0.08003724381054148,0.07865718683888175,1.4792775738361237,0.015875560831047415,0.3284089803785186,0.7773457139056347,0.003498360608622802,0.080120320572466,0.9501888082637032,-0.0019571367409567763,105.00566037749378,25.079677547599413,123.5257988383885,0.0058321315420076176,0.006453148665551351,0,0.0029465205116668927,0.0029557565973320466,-0.002514932470685433,93.14413507669545,50.600695210630256,21.295214827160894
513.0461279217235,0.5707644545092445,0.07941099573189343,0.07815823101252169,1.5764972789063711,0.016044350968039276,0.33856090430984864,0.8016928938214365,0.00352889784357151,0.07962549414901125,0.9431169285146802,-0.0005509261811491527,110.65957612597103,24.176874530155768,115.53839321912264,0.005697771570887814,0.005015916738790032,0,0.0036890843839254292,0.006839873643762982,0.006595032358210637,93.06609554619752,51.42559336949929,21.693502041808934
513.6780871243602,0.57468280041048,0.0793489906017206,0.07914530321523115,1.6150752757650317,0.015840315028831282,0.3359199540733099,0.7902024529042486,0.003603706932806159,0.08021065026173399,0.9148092769774899,-0.0005921967914764722,110.95306081931012,24.551453149197307,118.22866034849332,0.005627162488207022,0.005590793524723738,0,0.0011315400242806408,0.00660631362662892,-0.0036559204916023816,92.55687241656602,49.351729951293464,20.526809255835424
514.303063352382,0.579707603496312,0.08009059878428419,0.07950180926865386,1.6334056412730733,0.015974605862102417,0.34538640945638044,0.8029228627790812,0.0034683006739038764,0.07977913598995885,0.9084625380149709,-0.0005211567002498172,106.1770982096941,24.577777573954023,133.35810274191235,0.006061832122666487,0.005477786430583467,0,0.0058918316469427625,0.0015031523768437166,0.0022863638768155802,92.51156563821415,50.17631540309906,19.058287770096225
514.9001076819447,0.5805860100243034,0.08025277259562252,0.07955590620649948,1.6218990027524345,0.015728986947423914,0.34272346763045514,0.7782710611604464,1.6101242903724103e-05,0.0807011604745372,0.9252373783185094,-0.0002732042501100229,103.77189586970314,25.91741988043317,134.9491346900433,0.006132736036168408,0.006477193348897203,0,0.004191786339212101,0.003699500782367306,0.00501998709583619,93.2914774870317,50.458362973597794,21.050010225421193
515.256239387298,0.579085689164297,0.07965768054906663,0.08007487639064205,1.6040101301894867,0.015417956367002453,0.3419932864522219,0.7767914014879841,4.480687138452453e-05,0.0796439943813197,0.9060930539411198,-0.0003339189067064225,102.06256255151946,24.202920408987282,104.05788424304191,0.005821336907239323,0.009378599452699109,0,0.001580003475838916,-0.0017413537088401963,0.002580541465195001,93.02382173130208,49.92625545923619,21.90111282109749
516.0034176710784,0.583225038230289,0.08665908334566641,0.08044018029035327,1.6192095089041167,0.01551090833856245,0.34153782938182053,0.7802993473388717,0.00042491939407972274,0.079490550749695,0.9089838493696101,-0.00032015562581725124,104.00013444931892,26.09527718028844,135.91484670143834,0.0068961766980188246,0.010097469575442513,0,0.0034128079552346257,-0.0015692207891303232,0.00034674296664347786,85.44348105441192,49.13401084346796,29.56989947621662
516.6144279498707,0.5848866638806614,0.08594472483461514,0.0801226838001916,1.5835053518264006,0.015200991127263263,0.3422074365239062,0.7745427933934353,-0.00013709391148832272,0.08026270165425596,0.8866873390198099,-0.00018998470844311437,104.95653247325599,24.246101042389412,126.91412344931739,0.006807476466826876,0.008838499995972353,0,0.002551186732993012,0.0004591893282885409,0.0035188881408454893,85.81393420610281,49.42324365199696,37.64505693397002
517.2219467413556,0.5843152491604978,0.08670156898665304,0.08088121241959673,1.5385194401402669,0.015571421457332065,0.34655425148961116,0.7803988226982828,0.00012947984641411731,0.07952948476513819,0.9058323851474761,-0.00023167192361702794,102.49504824804205,24.755190981036982,121.84018201319265,0.0059683034970888565,0.008998030239761257,0,0.00643170306093261,0.005783992478476203,-7.028259694523832e-05,86.55755145783304,50.70130564478435,36.126571033976994
517.8294655328405,0.5798211809462769,0.0870081695927583,0.08063583504312914,1.4648025115099628,0.015380660449131464,0.3365084967592105,0.7432831501882619,5.400979038194237e-05,0.07675071013159968,0.9043435903854097,-0.00028202266497188706,104.78304847408326,25.639997235642564,123.43414556468886,0.006305694510224459,0.007879504099116598,0,0.008999143911012452,0.0015000821258379037,0.0041094961686430976,86.28332746246967,49.57213128330087,35.725258984285674
518.2030546747308,0.5825563255297285,0.08718708799668354,0.08106733977527972,1.4842671845149051,0.015378493216446614,0.3389916154956372,0.7342145631235888,-9.167652479782662e-05,0.07597033383308459,0.8860246678115596,-0.00015946324946085428,102.81143348224627,25.076642892040617,111.18484210130511,0.006197815868777663,0.009033734270073465,0,0.009648350725343272,0.008391733083368293,-0.002256780372837177,78.85038037372397,57.715181448882916,41.834153457071984
518.9362670092816,0.5849806042016787,0.0869565045388701,0.08161429357088516,1.4709484307286056,0.015466855939255416,0.3478742751814222,0.7722484484526564,-0.0001982121370105582,0.0797502765687236,0.8962739796548769,-4.137049946678394e-05,97.64956987391835,25.866127118954903,139.0623223120254,0.006158484188994717,0.008204387070041104,0,0.008821222859488746,0.004754296936974787,0.0003625706843549026,78.00281321772734,57.790272267571105,41.067355767672716
519.5682262119182,0.5824001957723405,0.0867766735892727,0.08132582464479346,1.4398756912570347,0.015540930715207877,0.3463564463610781,0.7719947748590692,3.7786967028290954e-05,0.076820908962299,0.9034546989624785,0.0002247221374716281,103.12341884414795,24.127306777464234,114.46223237469877,0.0065314057378869205,0.010191811855773428,0,0.010077898349654458,0.002954629947178304,0.004375435194816274,78.34396235852539,58.53315125269393,43.27728603180522
520.1792364907105,0.5841426784202669,0.08654968213883726,0.08198714201952366,1.4828344311012585,0.015494518854903638,0.3428129762173692,0.7404933587493043,-6.863484819034325e-05,0.07987371552953261,0.9221406811429197,-0.0003986941333263506,98.07315306316002,25.38902621370975,121.02849699137161,0.005853795164916893,0.008634022210534434,0,0.00887685287471458,0.0035117132874131042,0.005222782005366509,78.793649084796,50.6269695489258,43.474560915132564
520.8077042060396,0.5865868345056735,0.08660872967561821,0.0808273681312348,1.4333540639974518,0.014309511286779276,0.31751990513360456,0.7457408124118435,2.0766646669006233e-05,0.08009791719146539,0.8624897754172791,-0.0002903363295939129,100.751605213629,24.693345644806968,121.47446965351863,0.0066790570436359034,0.0072729761754396355,0,0.010808314734110591,0.0033396323052186407,-0.0014392297958107944,78.88024881929593,49.91805639316248,34.37867887165843
521.3942740736803,0.5867986989629865,0.08683923366244997,0.08287455830933767,1.5089712528282155,0.014482534162583986,0.32991885457431774,0.7459376027497443,-4.554759050072226e-05,0.08031023827859968,0.8889430434600558,-0.00034603578899141296,101.64082842134549,24.636681231369508,142.73105144714242,0.005870428495318369,0.008124164551156937,0,0.012975632048162605,0.006175346659000091,0.003430395379798173,77.79352106810563,48.57275993844399,34.40567021006122
521.952912042862,0.5872675115454731,0.08745788178188098,0.08221569001728239,1.4801263211125533,0.014291697090473291,0.33235809750369644,0.7418749939413146,0.00022488801129047872,0.08000684816717318,0.9085940111182588,-9.631467939801545e-05,108.55153984407345,23.581720036625068,108.10295247619878,0.006826060209868215,0.008352587479040002,0,0.010913019195150555,0.006691290246652692,0.0004197261186988171,77.92637870045101,50.09809478312021,35.41781090132691
522.598837194728,0.5851281767195808,0.08614710980643007,0.08331115151236393,1.5141854658817921,0.014483996604282073,0.332244744440863,0.743582096133306,8.388049979410743e-05,0.0765492499861906,0.8954742478448088,0.00025866242602979635,101.7434603724797,24.604905161557316,124.17404719565768,0.006224026386461409,0.007589765641586597,0,0.011359558456336537,0.001976068967694286,0.00392158760508246,79.20451122077324,50.79060872923763,35.030487453180605
523.2133389608277,0.587532341853947,0.08689507715958814,0.0831630214212284,1.469703544929702,0.014434221463522155,0.3277552750434654,0.7457553518877389,5.891054076920338e-06,0.07668271041646521,0.8618024134609898,0.00025907271854334917,100.58866139821811,27.073447723477983,116.78181314500681,0.0066586901157464976,0.009887099936051228,0,0.01158884830780295,0.007064318722589718,0.0027787761190666317,85.23331732660438,50.359931784813924,35.92599164627861
523.841806676157,0.5892308306013064,0.08632293571598773,0.08296292315783767,1.5061896111500597,0.014540333624313844,0.31703585238639653,0.7440664868912527,0.003172204796964096,0.0764840797982669,0.8737609595026661,-0.00015191099853349198,106.07691162369366,24.231463004343222,120.1730241994167,0.006790339376180772,0.00937679505488765,0,0.006729093786266483,0.0016596610294131319,0.0010237824066402675,85.92513019712698,50.23054867843318,35.37816516134206
524.3445808484204,0.5902701876396477,0.08728345099311742,0.0830653983493142,1.4441143653821458,0.014944363932195342,0.3304593426606925,0.7393115390096439,0.0031726110992108037,0.07634488587665461,0.8883842218118729,-0.00036030656496768924,99.57052161885619,25.585422925002785,109.57774996686209,0.0059893518652963055,0.010046051752043523,0,0.007094833926866526,0.004609531991705279,-0.002804493948256217,84.91273993760103,49.44449129106206,27.18922561224926
524.7740337872286,0.5901733314404738,0.08673708349095383,0.08264971512331752,1.5057229557910636,0.015514795690609215,0.36002977360433625,0.7805850328590156,0.01032256157848558,0.07648251641085674,0.8712180323316544,-0.0004408198832733931,100.47941770059373,26.10226333945195,130.29725797600008,0.006261639426842653,0.009474491261312277,0,0.006931463113168846,0.004246261434574015,0.002992075499931609,86.3555094871533,43.34333874539499,28.525983629049062
525.4478908375539,0.5913173758907052,0.08224750162309534,0.08296550010802461,1.4881167487770022,0.015629031432290743,0.32626698798062903,0.7469457636718361,0.010162828075435554,0.07634100238226117,0.8796569482980036,-0.00084233193360452,102.93676540066708,25.25899988426372,117.04588838018817,0.006544759491833244,0.009177942333307066,0,0.007096707578103623,0.003952460293277316,0.015706202869508325,85.25379179871057,41.972290228279995,28.670686838299233
526.1077819386496,0.5870894097005279,0.08020088378730147,0.08282555208747124,1.5378337294180933,0.015331167299357155,0.3331552332967229,0.7573148810248859,0.010198163130938893,0.07674833545844748,0.8893994809621966,-0.0009553267950863367,100.67190860601536,24.17237126058992,144.18443412674569,0.005886180829363884,0.009878078079608091,0,0.008654152533932858,0.001168660414543749,0.02080252280313976,92.31729068236307,42.30268016300811,27.41384095118798
526.7257751920569,0.5920496889653523,0.0799199941266301,0.08244131398050486,1.4502746381500533,0.015469706527527808,0.36049930073849157,0.7691332520797793,0.009695390933226336,0.07653980607971442,0.8976575850249594,-0.0007986678195069598,99.99900531073978,23.816738905242595,121.24179479404883,0.006606835805062811,0.011149217597187771,0,0.004426106563844675,0.005179237537655736,0.01964421381800808,100.08277920123582,42.83576341724808,21.313935315981006
527.3577343946935,0.5853095142342368,0.08018665247007091,0.08239614148346062,1.4990663446866357,0.0155778951409848,0.35780266849441367,0.7771793314997354,0.010016117165675532,0.0765122883940624,0.8971717278143824,-0.0008027117110972762,103.13878152138247,25.480460134377363,134.59970613658427,0.006842268558414275,0.00969205561955813,0,0.008412856198696958,0.0009298507877474483,0.01674687126124351,99.68120034867714,43.073604025016394,20.39274133878513
527.9687446734857,0.585830116719511,0.07980339444555982,0.08214573615285642,1.476397524459682,0.015395970445747049,0.37070170079804127,0.8022326139638795,0.010409738715248383,0.07673562620794419,0.900926661846944,2.1663626691848425e-05,105.49827487934,25.86776909208226,137.33467081962127,0.006165513432516933,0.009874421095119905,0,0.000870036956827241,0.010335215533092076,0.017658190510906238,100.0134602442231,43.31864775212626,21.515057832735618
528.5692804903559,0.5868589895481043,0.0802690153651187,0.08198855054206129,1.4878882297438207,0.015668432310308487,0.37968049575482105,0.8025612573420742,0.010177508240950994,0.07676829628658413,0.9002016433714205,-0.00030145152846458925,102.11012274780298,25.120226495585,134.65166534629626,0.005608768768309465,0.009021369329383345,0,0.01053446187128642,-0.0005870962829470651,0.015127619087580138,99.58698131887074,41.24564703220938,21.031245736392
529.1034780483858,0.5882847820970569,0.07992609408492454,0.08089383893923255,1.5073661292323546,0.015456385365453521,0.37287788068582417,0.7970695548836684,0.010213858014622228,0.0766689258831403,0.8955711938601085,-0.00013434948968792852,100.8871959312088,24.15932565222527,125.90675664739264,0.006849575487991662,0.008399132559562747,0,0.006795069414825353,0.000797171118461192,0.013699674579010902,100.9585282259343,41.83742830674478,21.35686668696305
529.7808265860184,0.5866507968975432,0.08034317585436321,0.08114823874597922,1.4629667776798732,0.015700999416926348,0.3710987931848886,0.8032643177801467,0.01000431341831686,0.07652977251134738,0.8934969229347337,-0.00014726073943643463,107.55279188614904,24.130960196977977,135.75169351918717,0.006245418001325645,0.009186194542004028,0,0.0023263544262140208,0.006026219000275038,0.01802759345254711,99.26449640201741,43.267366945415354,19.563077397921855
530.3953283521181,0.581652841999027,0.07998105229997514,0.07970697728468085,1.4770871076376482,0.015437852224201328,0.3749851488897206,0.8075294136756299,0.009433401261873198,0.07656736609719797,0.8982258669961392,-0.0001753540278857427,96.30992002173166,23.71413013554632,158.99700159353313,0.005854920961153507,0.007984817199630017,0,0.0029475530607506384,-0.0014286037188783129,0.01728879318210731,100.39847617900676,43.17124652561441,22.477086484045245
531.0063386309105,0.5815033462819241,0.07993411166978494,0.07941394095885287,1.4995069100511746,0.015566323183453098,0.3696746908825502,0.7848386329752777,0.010029315104797092,0.07686999662897656,0.8919785770232409,-0.00019127463915613537,98.0811568849715,25.302950359993936,114.6974489609705,0.005685980189621583,0.008741861664609482,0,0.00219596599128342,-0.0029174198494660193,0.01613221757750897,99.89811019951578,42.647471434496616,20.282414308545643
531.5545021381698,0.5837461943172816,0.08014171689480482,0.08046678765579905,1.4749534829780049,0.01571139351543934,0.37191269113039754,0.8096875864045185,0.009897339499779209,0.07614981315980525,0.8801347614241274,-0.00013755510050680642,99.70610603947318,24.62990218079007,109.43952987926743,0.006709790697754,0.008951119744767191,0,-0.0009256061592034163,-0.0020014701236076267,0.01003867301287878,93.53189972140214,43.97807235620543,21.413772107119705
532.217884726573,0.5839069897285041,0.0802599183776085,0.07941390740408334,1.3658092775771258,0.01560602232114903,0.3743504314662317,0.8105169953409538,0.009506643732416588,0.07613135850217981,0.8916022023736349,3.132480430415548e-05,98.57169927984403,23.991715090653944,119.60347496208898,0.0057564274165231456,0.0076221390624938365,0,0.0018418982090877738,0.00532408755214751,0.016316156296980928,93.40651650250932,42.19055084542923,20.971009804764233
532.8358779799801,0.5853055451670628,0.08007042332775247,0.07966085576581933,1.3806774806008575,0.01566600104506571,0.3693347333605487,0.8023813278460977,0.010084335144810724,0.0757681085560265,0.9014648836343095,-0.00012992040963213914,103.47974840509322,25.5368836914414,133.3838814690541,0.0067465402945019225,0.008060570960945167,0,0.0024602882005587173,0.0022146926733107803,0.021423902472681933,92.99893247456771,49.73310551118697,20.493211485994507
533.4433967714649,0.5849373152160833,0.07960264899048011,0.07948963379513138,1.3812124916728974,0.015587363242727442,0.3533426549508887,0.7892412446296904,0.009653636798150749,0.07623515488740887,0.8868368747929609,-0.0003857078595017247,102.22426226388285,25.479030751372573,124.49318390542972,0.006545913683301255,0.008623815613546462,0,-0.004762750137150277,0.0027292420712527873,0.015102743835911866,92.07514738179297,49.58365702585146,20.675135750746826
533.8204774006625,0.5788382398958914,0.08072969289496361,0.08034583595356312,1.3153803961987751,0.015534400263831688,0.3674421916522315,0.7997723401990848,0.010182229328935873,0.07954320363419749,0.9030065938484854,0.00034882280108444004,104.66628370149111,25.116542364507513,120.76570702713067,0.0057405557954475555,0.006409953130300737,0,0.0024817206861877626,0.007878624675705354,0.01108341876226798,92.60063883882279,50.29276497712751,20.872804265076514
534.560672709828,0.5818198230839391,0.07989585416525541,0.08028063529593764,1.3044684307073704,0.01538674542335582,0.34928107460272645,0.7900473125343023,0.009922204745284106,0.0802259808205558,0.9079479862472362,2.9430818269935203e-05,104.96335034491212,25.40280937579285,134.55833638733964,0.005517530790796322,0.006922424031478672,0,0.0065583163372813814,0.000938963337244371,0.002753031187814439,93.27274884802935,49.54749947780142,29.196715359174878
535.1612085266983,0.5805701325812874,0.07999830755219438,0.07975144996075609,1.301595961024141,0.01564464464069326,0.3494371196562736,0.7616488645080213,0.00981465513042619,0.0769755540432767,0.9019473815994115,8.098646562109855e-05,106.49037686024596,24.421500767339868,117.06182366981407,0.005667863723649059,0.008466321605847356,0,0.011903933064787292,0.008535175017973406,0.005291282356062554,92.35677781361974,57.12876918496201,27.45641251920757
535.7652358308758,0.581145895110227,0.08041935679940487,0.08013698751779276,1.2931074372288383,0.0156506944007868,0.35108078602436366,0.7646682254750449,0.009778459346003875,0.07707018925227851,0.8935342374376388,0.0003892518378520416,101.85472545740708,25.330381482296495,118.62418712668574,0.005587813847642964,0.011586838071639823,0,0.005854545342054463,0.002406534421738581,0.0002574021088085584,92.27119208539881,56.451348869201354,34.727695375043226
536.3762461096682,0.5790283985931101,0.07991085655356972,0.08033467283878039,1.292125648194367,0.015222312659506331,0.34894645099942895,0.751601314867353,0.009518992398017082,0.07682305524378993,0.8882284829233988,5.660504039272916e-05,108.08056512187761,24.875760547973155,140.85564159405698,0.006919622314269315,0.011476515529630514,0,0.0021143634382430714,0.008660187230836678,0.006936431481637183,85.56071480563037,57.795006535104925,35.30832421852854
536.9244096169275,0.5762550276396996,0.08002391753222902,0.0808446601522118,1.281688150978599,0.015363691316534745,0.35343562476586454,0.7560533704767911,0.0031558111574592684,0.07927366068158236,0.8950079051741403,0.0001487184150339172,107.50175495813357,25.10349481954814,125.47892448196893,0.007329183066214076,0.010519441464123433,0,0.010569282319084574,0.0063632864327948045,0.0029696007433365804,86.26790176196441,56.968218030331144,36.04618120400326
537.6122326164823,0.5778505481989662,0.08038875231203965,0.08065894986540327,1.2707718827065133,0.015537638736242686,0.3656443676964597,0.7913122145815729,0.0033270542461206185,0.07979094434253768,0.89712664523787,0.0005656867800365385,103.91367273068546,24.768840485145,134.3423110194502,0.011615464554470612,0.012930049043435744,0,0.00832752406943249,0.004615538213421091,0.0013286058386959409,86.16966304387647,56.68671004513081,35.30235281469573
538.2022939714304,0.5764078865236807,0.0804688391389883,0.08062074255507337,1.2435703160062617,0.01554242616756702,0.34901248754604874,0.793146383835008,0.003546410344024753,0.0801175287167025,0.8889474945375556,0.0001653774197435356,110.19745026842331,25.323752780414793,124.85361083970892,0.011699223373717201,0.013306520182296885,0,0.0037404852924339685,0.0063185101787909155,0.0012544293013428821,86.63766312120875,56.79103103730908,35.14863357445566
538.8377446613742,0.583607290292595,0.07946049090822824,0.08075422844971795,1.2343557216005085,0.015214534117449061,0.34963208681633373,0.7832011258451973,0.0032962715391348075,0.08018348410863115,0.8671660264533615,0.0003889360481867591,105.48439086600496,24.654480110143602,123.90717456764762,0.012693184756863188,0.01378728847426475,0,0.0047643152811092816,0.005537175677253365,0.0029638063180847714,86.31376448693544,57.647500193860935,35.319453646149285
539.4417719655519,0.5851613602845283,0.07979976016366618,0.0801739009019408,1.2203658648444093,0.015416223180239573,0.36628527275242617,0.7857367179827515,0.0033890776955232036,0.08020478922794662,0.8324099260231324,0.0005547395151451388,100.66190304905989,25.63419291306066,136.11096340679154,0.01382549883838115,0.013871949866505966,0,1.520059409770326e-05,0.0019453675620664155,0.004470421500493,85.49753818114395,57.25906694621366,35.28407066222344
539.9410546505079,0.5917725552763716,0.079801102639114,0.08026845238008125,1.2106772766131255,0.015203248865570488,0.38321597510132055,0.7856263159235644,0.003551735649014096,0.07994610136927505,0.8329522114210983,0.0011765251132322598,93.5238375296296,25.65232622312985,119.97468358019687,0.018742298618759645,0.01714768611042155,0,0.002456017515741057,4.774376605390807e-05,0.0038568321565793416,85.7548711847857,65.48636164457214,34.800850621384406
540.6184031881405,0.5956168248077524,0.07988143849297692,0.08055108858095186,1.2572862658811306,0.015097483279277719,0.389242603635659,0.7796119568406384,0.003335777064720679,0.07973087086494576,0.8219672044570073,0.0018763134818019374,87.3186168707586,25.2556256948428,118.03183096320828,0.017775576997002086,0.01688494792887785,0,0.00882258481771981,0.0004669612822303555,0.0007785106524735605,86.70410473085686,64.27997752630573,36.567010287453996
541.2398879288551,0.5935864189334308,0.08019998896231514,0.07977178420383835,1.2326549279892973,0.015481371937835496,0.38459158472694305,0.7819869591102553,0.003173616416162779,0.07736241115179883,0.853210594324145,0.001773090063369842,88.67396136195946,25.456433322720006,134.4720979402398,0.018603110081693602,0.017961040862583627,0,0.009562431508488262,0.006408520178414641,0.005900127699393507,84.74765571356726,64.68694666447239,34.59542755402001
541.8788301061064,0.5930001320654413,0.07998835383551411,0.07896973162504019,1.2331967463851143,0.01721754620572324,0.39632245040474073,0.7926979457062606,0.00664140374681476,0.07674943753371673,0.8280431839028367,0.001807067601800997,85.63183854366501,23.861045067089908,146.42231895806384,0.018491481289654235,0.017060651339539094,0,0.0063079749636884164,-0.0003315807081351943,0.0037719304441375485,86.27145459772797,58.647470434062406,34.752168734723696
