Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
542.4165191514437,0.5853920954895686,0.08033073781276291,0.07943583938475479,1.2960347591959833,0.016870870621341853,0.39703872796663653,0.8065771713723805,0.00022057417224598431,0.07656848510066612,0.8150694239102226,0.001810205318149424,84.26774520757911,23.982350041368974,139.2571926512462,0.018380749784678005,0.018120113502625046,0,0.0046360696508291575,0.0014330801554268352,0.008210115667246293,85.45700949433684,56.92274620225806,35.2541038585085
543.0589528160025,0.5949454311858626,0.08066868826696337,0.07988388443145437,1.9680570852169317,0.017030007903775835,0.39998263873931583,0.8071873201550865,0.00015632763779867316,0.07705752655966527,0.7935630608867338,0.0017530222551025588,81.13858208361347,25.36193311943878,144.52539138010835,0.01840289336931198,0.015297168983151132,0,0.004587084710358587,0.0033151855030156257,0.013525256963580621,84.93848588014603,64.08247965684133,28.663684675344232
543.6734545821021,0.5934730093132106,0.08006888304028721,0.07961831099019309,1.9855202354590313,0.017345299832376666,0.397978816841688,0.8031027462684891,0.0001189229467324414,0.07659206287218523,0.7813911956835625,0.0018454936246011366,80.83735807036825,24.664513255458754,144.19005150314658,0.01789518312381852,0.01551059861247349,0,0.012108687873983353,0.004359015462418896,0.0075770161512225985,85.53232588755894,63.61296769149416,22.204559173434518
544.3089052720461,0.5868874113216113,0.08035817862070276,0.07893634163617967,1.9687094360527448,0.016913208352357635,0.3976668152289247,0.7906089633936378,-0.00010003810434342684,0.0767481325377297,0.7530383780922277,0.0019789505767099425,86.15116249454438,24.68991431222991,130.29502937951062,0.018169284769044607,0.016976236165154222,0,0.002447965060756986,0.008615152987281108,0.0072112077199374715,85.7616529750062,63.34080929804683,22.069833143324416
544.815170931617,0.584078216712325,0.07978423655973178,0.0791879161021056,2.2297503484988876,0.016011739173943943,0.40599920655283855,0.7816297628372035,9.111265814536644e-05,0.0766778036595837,0.7276289544748867,0.002309866712807021,82.49677728379476,25.492863190687117,131.47692796376543,0.01825201804456793,0.017375396927907287,0,-0.0023413250784584992,0.0037989593098875707,0.011839629131597796,92.95992827460337,63.55506610247217,20.83161408089652
545.3912663373354,0.5831549645302934,0.07994598281225924,0.07943679474715855,2.182599699016886,0.016132011941345024,0.4038555858269985,0.7785206698026738,-0.00021582128956882892,0.0765262195974761,0.7342323929581684,0.002236260732429527,84.50615615111576,25.22824515417781,132.36198336267526,0.017201468181394505,0.01750439912148245,0,-0.004906834382436079,0.011845922845079706,0.008263019116234803,92.94378779921011,64.97790147290449,21.762775657593952
546.0860723115051,0.5848793210254263,0.07995951292705829,0.07844292166939033,2.2099708928146122,0.015998501988080744,0.4170918991366804,0.8050642428245065,0.00017331429541554073,0.07982552546958493,0.6946686943461615,0.0020195926974131834,84.27308326467757,24.953992794028203,115.00412017969964,0.01649688167530513,0.017452057799791455,0,-0.0035994266338331485,0.011997314392054082,0.010739708165412637,92.53049772223638,64.30942630601241,21.2752678424026
546.6970825902972,0.5838383228920491,0.07979093028717946,0.07920766546337747,2.0202557147786564,0.015394617592291661,0.40811563224817154,0.7713940872369812,-0.0004521092784147501,0.08003488764048833,0.705958899860414,0.0019926245230820466,84.43182222245703,25.540071562010557,138.70972121074675,0.016790551284780447,0.012003358503648417,0,0.005870460893632598,0.010387832802517307,0.00865961678959314,92.98353572128235,65.18012132660051,21.503907194463643
547.3046013817823,0.5791250355796087,0.07992876473749393,0.08023277372479382,1.9929361887535904,0.01564617568628455,0.4021091197664032,0.7721810926676625,-5.9525680002754006e-05,0.08336160954706946,0.6860332596118921,0.0017757222818180615,87.80420930992456,24.274629184995163,132.22989774458796,0.016962425431237726,0.017244329137816674,0,0.0075494880104125806,0.0055241110447984965,0.007449686638815341,94.24822495297767,63.84457855263866,20.676263940994
547.8038840667383,0.5798666000877616,0.08044354238884416,0.07896207166107798,1.9968436426005012,0.01565751141008368,0.40967765461041106,0.7717020188980849,0.00015701410776081362,0.09293866559037324,0.6708556501681776,0.00208663414457424,75.69797330549076,25.516876174016673,131.04459433876323,0.01693208181965064,0.016507520255932287,0,0.0009999819257454723,0.006999407611907042,0.007332043414889174,93.74415537803394,61.90014121276923,21.932353040495265
548.4882155789857,0.5784216991781089,0.08009409981850191,0.08038800977789112,1.9599882995189122,0.01564453807330511,0.409374372830798,0.77074167352563,-0.0001518737511876739,0.09340381735167526,0.6775142782594803,0.002096659224788698,75.3752436788187,27.170063924701754,133.28462416444384,0.016856193142817725,0.01598397854576914,0,-0.0013121602326418842,0.0065116191624506655,0.010763242203125929,92.6611511797122,64.93218524796535,27.74283545237158
549.1027173450854,0.5785774553404085,0.07905561378698645,0.08056830256322117,1.9563209321767157,0.01547227923543425,0.4088590325289752,0.7733462852030352,0.0003006488798880029,0.09296182810623618,0.691886286206531,0.0018973101328933098,67.76208461534218,27.14731654583826,131.58911405562645,0.016380524073586353,0.011976421115870052,0,0.0006200810993183441,0.003979920204850513,0.0038899755227697094,93.65578604309862,64.3970052029358,28.06190741323954
549.7102361365703,0.5782028061962021,0.08072945868763948,0.07994961739234498,1.8705116746475137,0.015535591066228465,0.4143586547124748,0.7777196797290433,0.00015305981542983443,0.09364190295048161,0.6860060456847975,0.002466712883134937,57.545633307384485,26.061665343196907,137.46007154302708,0.01784852289134148,0.011479354771361595,0,0.0011548632939024277,0.0055127022038300695,0.009432182360600096,92.57282402985543,64.64257003541144,29.009720929932392
550.3177549280553,0.5790473484250954,0.08055059148937393,0.08067578588004147,1.7869405011525834,0.015279015569746179,0.4094615120147299,0.7721225188339534,0.0002519456253781755,0.08356328012624364,0.6697034254431258,0.001726720434610571,72.50986880781903,27.12634962774913,131.889933358362,0.012156848215368533,0.012476987467655168,0,-0.00047201886448858645,0.006387791946842702,0.00016382817280233362,86.33575995533919,64.31028210863819,28.559585976943186
550.8798843845442,0.5795311078420702,0.08015584847487134,0.0801773623011594,1.787641119270267,0.0156082264081137,0.40647734480742326,0.8030962285137356,9.9758854953137e-06,0.0832745625457207,0.7399075375516098,0.0010278502574235955,67.25536423743807,25.890161900730288,136.565722905254,0.017715427265964846,0.01227536140155774,0,0.00394449068863158,0.00356469093098867,0.005256465228398087,78.57009961774601,64.43280913627257,27.867396176947953
551.532792511025,0.579413846229728,0.07931355539452623,0.0809361441707361,1.7607214214580507,0.015668192625767054,0.4058927133441576,0.796336798049414,-1.5851027882296402e-06,0.08347483417148364,0.8071814911754327,0.0009830233169853008,69.2594750353979,24.755063886283136,140.34279430430024,0.011447813402455273,0.012033701586455127,0,0.00675961903698722,0.009563365572452086,0.001971859829837596,77.60977402702387,57.42719431637127,28.50960999424393
552.1333283278954,0.5795570609402666,0.07972031129460531,0.08121298099037161,1.7722388385177328,0.01564382199798247,0.4091641343401572,0.7978412690568749,-5.8234027127730324e-05,0.08339887876705687,0.7831868735523998,0.0011656834132727492,67.95336657543513,27.025644503846063,136.50826420413097,0.017410129197112982,0.01334000339197793,0,-0.002055014485628511,0.007653925334025907,0.008174811318260224,79.16243585114448,57.35381128368851,29.01270440382398
552.7373556320729,0.5804619292185765,0.08025062142648823,0.08161347562881058,1.8027819724184448,0.015730764833217892,0.40973427999018,0.790213705777413,-0.00011951538193546219,0.08335775551459974,0.8167964204981836,0.0014838165136384642,69.94703342723419,25.874847804467272,134.69100740548149,0.018412755556565557,0.011022815153123366,0,0.0012191236071100555,0.007994639385121741,0.004463357061311675,77.46301124362147,57.491475239123616,28.606554209529293
553.3728063220168,0.5810655749328761,0.07998786778858574,0.08090505667655404,1.795216196110142,0.01648395264809248,0.41490986261642243,0.8176013187392077,0.0002772352110481906,0.08325848506670605,0.8249263821080797,0.0015162729200627067,69.84580582874815,25.498166921197154,130.3010526078316,0.017803749509485163,0.011730675655775718,0,-0.007559065138755832,0.008830124296676737,0.006078938920915627,78.41977927186419,56.67429691714681,27.60984803342533
553.8860549562024,0.575369895970447,0.07983521035305757,0.08147298259024977,1.7422064816112697,0.016457853193338926,0.4130978807586035,0.8210088570286213,0.00035824828351523557,0.08303501700229617,0.8230111190909515,0.0016837725295232569,84.93328082580041,25.749683327553164,135.5596350538361,0.010822510985677967,0.01228799794298178,0,0.0050779156387023554,0.00949003363084774,0.005925471407205564,78.52078793110307,57.548629359506805,28.533424856865086
554.5459460572981,0.5776951904826495,0.08059367177184246,0.08140515916234758,1.6810984974204657,0.016111920190018707,0.39307460979113784,0.7934310933076268,3.4119329539958496e-05,0.08311605746101286,0.8039554573273345,0.001715559789801523,87.36377519168074,25.208077060906817,137.5286725993469,0.010440046145869304,0.01182381220655304,0,0.0014413117413506666,0.005268770921227734,0.0010319808623452716,78.92212199137128,56.908215157029346,26.436352997475012
554.9404841230325,0.5768562259706773,0.08015424578702778,0.08066772274039646,1.6444950530351807,0.015944546217631556,0.3898553738746322,0.7942731950489839,-0.00022502663652482335,0.0836139018499807,0.7975440536347912,0.0019460155970460807,83.90281556700407,26.55849852364718,143.6440236598904,0.020268625253915522,0.011952634670246976,0,-0.004848478565666664,0.002838435717988069,0.007843327179115313,78.94163516006883,57.90051471677907,28.39138582820909
555.6806794321982,0.5767662518643611,0.07966547965937158,0.08105502786040276,1.656470703447056,0.0165413256311937,0.4283166067009137,0.7970202081514618,-0.00020188922519296873,0.0833525205455368,0.7647193921242628,0.0018216184866330794,81.8482765186189,25.994717128637642,141.69384259922776,0.023093354401784207,0.013170428063458074,0,-0.0029155155052459436,0.002564504519053149,0.005234700288270341,78.94328795687098,56.98031838170927,35.5886110124147
556.3580279698308,0.5875047687863858,0.07972255551761875,0.0797141962127176,1.640451214664717,0.016331724358433344,0.37922391759185065,0.8035348817896562,0.003262247803076563,0.08325742277585238,0.6558419829290597,0.0016159755827954943,89.58108697146953,26.969383998389148,132.97945323017788,0.020608346318084114,0.019436173344212864,0,0.008606514493916844,-0.0006248525192142089,0.009473217563370044,79.62295589641448,57.49083540677234,34.33931284938966
556.9166659390124,0.578802759352437,0.08003874948322,0.07905209324006886,1.6522463180168496,0.016177624823805206,0.3804597630509781,0.7937494957484211,0.00022019875769032892,0.08362384308270228,0.6455005305779042,0.0016591381418992798,87.56687977417717,26.8409186810298,129.79776025333655,0.020311907785119317,0.012783304394065045,0,0.0023332216237274585,0.0033991099580940325,0.012075559888678792,79.46804063782484,57.21975726120223,36.152709241093106
557.5206932431898,0.5773851648908821,0.07980374689488731,0.07942792208991042,1.6335231396507743,0.015611917365722565,0.3715050701467091,0.7740014664909335,0.00019572237329338325,0.08328325974963988,0.5662368933615706,0.0018315434138512247,91.75560850773559,25.945654782924503,133.47570156269583,0.019741544905746852,0.013179002565630007,0,0.006876622458570049,0.005967363225308676,0.014988456849204364,78.92898180456395,57.1760563606222,35.05382818084099
558.0583822885271,0.5773606164644323,0.07999250210603218,0.07929293154298538,1.613636151537405,0.015604833150434207,0.36896725181743706,0.7787831834348744,0.00010614692179311078,0.08340656629771243,0.5990737890677212,0.0014566391995818524,92.69827886528829,26.152288151490584,135.08211418530877,0.020420267309319493,0.010978567920412184,0,0.013262221176312282,0.007319760718426202,0.010109092948594502,78.56539631764817,56.54023705440861,35.058175257207985
558.7217648769303,0.5876692748602731,0.07994745710211909,0.07926376711294263,1.4901073543818288,0.015551566311453291,0.36974832098026034,0.798079346325904,3.1256847960346274e-05,0.08343624674558665,0.5682534251713028,0.0013235316849985557,96.56307894933055,25.884551071163788,130.2845255972344,0.008198486414226616,0.010681587440024282,0,0.005892164227803653,0.004013388917227506,0.014892236726840181,86.06400303334333,57.13848695218559,43.25640914296858
559.33626664303,0.5767567792360377,0.08040809573860666,0.07986113872511172,1.4495051999687776,0.015330764187943614,0.35811929610601206,0.7739027845528729,0.003051790036911813,0.07609880915283226,0.5756841661603657,-0.0012410726771559808,95.7350865208211,26.481660296729874,146.43841428618177,0.008693551565017462,0.01303885937933094,0,0.007018936488319386,-0.00029688172969981677,0.014580512911458138,93.50450938779194,58.05125026826734,42.48713724808501
559.9402939472076,0.5755222477746174,0.07960811373336818,0.08075456371769169,1.483209557834478,0.014957174424091441,0.3283211740960327,0.7647329629828629,-0.00012732420903535083,0.07640034109306876,0.5334173207380343,-0.0012328765751445899,104.44684621229662,24.38658617987569,122.76040632412469,0.007723596152611831,0.01151503268846764,0,0.007615251948554747,0.0031836606846703357,0.009516533550365476,92.66283407344255,64.43752948486954,44.3508660198673
560.4395766321635,0.5751615175988601,0.08042174932936799,0.07992154487031279,1.2972445195316318,0.014764250688003416,0.3306900381734977,0.7679667852449976,1.0167415569640245e-05,0.08015631784601333,0.5265528700354773,-0.0012266470170452656,99.9133559069517,26.135648387916937,142.18272697569958,0.008100525044186999,0.012966631385310613,0,0.002394105325628137,0.00149925075628469,0.011764853336110678,92.52960408418987,63.98436401204526,42.32855017215438
561.0645528601854,0.5755677797517655,0.08328801089995325,0.07999245933758663,1.2742231283166148,0.01459679884848948,0.3267350242960152,0.7663135014874497,-6.195389063445214e-05,0.08029049470635322,0.5702641421653402,-0.0012789697689075399,106.84956594720643,26.367707883059825,126.91012338535785,0.005764498444147545,0.009387143705090762,0,-0.00258365229873135,0.0041648314082612424,0.017917731152258976,92.66759495458024,65.06035423676128,41.86738508074795
561.7384099105105,0.5785327990695897,0.0837041239841563,0.08022351617478567,1.269449487226408,0.014789986661619294,0.33288233173944454,0.7699445961727475,-0.00031484195100884926,0.07990766170739924,0.5486485222703821,-0.001134328719990273,107.11239609664642,25.635089324026296,145.08225810058715,0.0060382380031764925,0.008853472877643697,0,0.013244480247109926,0.0021532195148754,0.013623502210326892,92.63348928338128,63.48140071371843,42.69672238609263
562.3284712654587,0.5761845921535772,0.08314523845146739,0.08273162367733204,1.2669725783988754,0.014718493043170584,0.32878699563640773,0.7602476341710388,0.0001340257273165093,0.07993894026664258,0.5565237675529725,-0.0010542769245497539,109.03020651873746,25.79479536507552,150.04754400000698,0.0054906723156106,0.007610349308891125,0,0.005019487933476783,0.004645219790405606,0.01253815375442297,93.68182043744642,63.83968146892229,42.64475274420893
562.9324985696361,0.5784652393151993,0.084024584820459,0.08188036470348874,1.2681762308362667,0.01463995765921054,0.32864294129264254,0.7128675455142311,0.00020603637749946592,0.07923929957182192,0.6117159519623759,-0.0010919270911320228,108.6816180124236,27.386664490500415,151.9392791052146,0.005934897036391494,0.008218731160009613,0,0.010330776499417361,0.0050691662671600145,0.014525031580056105,93.9833287613333,65.33721948888395,42.764404985786655
563.5400173611212,0.5774834173297224,0.08640874150693453,0.08313349105280148,1.2860587998939406,0.0146694810999512,0.3297134648399708,0.7115280929046418,-7.93284816602803e-06,0.07912044908695075,0.7409788385275857,-0.0012497186872921797,104.08489268734003,27.579637632827083,133.4690055929815,0.00662619783501855,0.007667139013329283,0,0.009382777137093713,0.011635567195857469,0.01246479036969434,92.80693513793446,57.552047452951335,36.43466159423706
564.1161127668397,0.577603257728785,0.08655384704112153,0.08273068946756512,1.3700049660287037,0.014640843664960426,0.3319082723603879,0.7126810675642781,7.05881832985369e-05,0.07962897845272497,0.7887515098291209,-0.0010403311276267154,112.93797184923599,25.33633429110132,121.61735966721093,0.006526122264909945,0.0074703587195968455,0,0.008062643739991158,0.007067395162574829,0.0137735661919645,93.2758548689844,56.67506481421624,28.000685913392658
564.7585464313984,0.5769981508556039,0.08687218542621775,0.08296853350715898,1.414846509750731,0.01423067115479243,0.32839916416317616,0.7141544543076072,0.00030745251034888235,0.07982974978807648,0.8089866128520953,-0.0005931759048823176,113.03970554210927,25.25114295411043,122.75467827281749,0.004952470149655125,0.008988629902343186,0,0.004450813106835877,0.0018173793248989776,0.010489359342741448,93.65063614713479,49.07992708250433,20.479182497232276
565.3486077863464,0.5774597723582969,0.08662344400867109,0.08287441688023285,1.443585548712751,0.013981088977587148,0.35111385845929416,0.710073974087009,-0.00028227662096816283,0.08018015163219441,0.8314220844433231,-0.0004898511679512592,111.29932405210273,25.560591276715897,140.9566564363551,0.005254955207675179,0.007800337756118772,0,0.006154940915303928,0.0009945983896874114,0.010102571190330756,93.44619303993974,49.16492469320794,22.47143071781493
565.9456521159092,0.5762185437305389,0.08663488329711702,0.08325188733556099,1.5187589622124535,0.014061526782877705,0.34761220878686877,0.7090364321844025,-7.283887803357026e-05,0.07993994211532973,0.8099453534210579,-0.0005244917919601561,110.76984752038113,25.786308540431314,147.58826022373736,0.005103476996429474,0.008762260172995912,0,-0.0011388181458661388,0.0012025120969400833,0.007100357089059048,92.1118371996309,42.02321049452514,14.989915899789926
566.5496794200867,0.5759575497013676,0.0868764463496614,0.08409153172357023,1.553367396927909,0.014649064000617905,0.37153017326774074,0.7584313259897948,-0.0002324177813345373,0.08060374269383881,0.846677620892422,0.00014051285870504045,108.13311057950727,26.58449948270431,138.30158712745302,0.005155308980375365,0.007223331684380574,0,0.0007823222081518598,0.008136707612577369,0.002710592523056923,85.37540682386646,42.78946889500036,13.478953394944577
567.1537067242643,0.5761740265880121,0.08346916129342508,0.08370454474563621,1.5002714508242008,0.014304962485274434,0.35744000611520566,0.7336777108803014,-0.00014684156581790863,0.08026890889626476,0.8601762007298382,0.0001647841340896028,106.94804760329141,26.183846091381998,129.7489127954864,0.006061475016366896,0.007511871460620281,0,-0.0012747987133189035,-0.00018987995144355762,0.0018239838973753701,78.90860183306609,43.11820221980303,15.53892787798209
567.6879042822942,0.575101972556702,0.08393018085255471,0.08434144754380234,1.4853058875278753,0.014319897580132432,0.3556176467514005,0.7376687397310352,0.0003300527146584713,0.0798346286256822,0.8684768531529047,5.553259851598967e-05,110.32826806765664,25.505529849243803,132.09370485232944,0.006393824375327656,0.005574231059160868,0,0.00037541912170505217,0.0043651108355952295,0.003975777710673793,71.59685608748859,35.329043371818884,12.835914048129574
568.3512868706973,0.5781216788784005,0.08333308027741916,0.0840497525833546,1.4403574024541206,0.01430549818482853,0.3546454593781804,0.7342176715848444,-0.00017923874185693,0.08071428003414546,0.8994456299272569,0.0002567153647956361,95.1347985614498,26.743076443615216,139.75770972625773,0.006514932668482686,0.006576905001666813,0,-0.005267056752680874,0.0035502164147455657,0.004905174973115959,71.28203183938504,35.75716962890328,14.78333541927947
568.9622971494897,0.575731477991417,0.08326899203403011,0.08429547488442392,1.4333515366465193,0.01419488648732213,0.3535763958647058,0.7459116311471552,4.353317479523989e-05,0.08032709871628607,0.9178183204457424,0.0002491403488623382,101.28565661311731,25.645556291116414,134.4125507379547,0.006446746017928268,0.01454032820344236,0,0.00545067329634055,-0.0048392674424015385,0.0030275511379383156,71.18051005635952,35.73984486874188,13.99751732303818
569.5698159409745,0.5751992226828818,0.07976845866756159,0.08405591944852142,1.440259069592843,0.014301266559866563,0.35362390512108727,0.747033101929244,0.00011599578400878104,0.08044043534767101,0.8948773530460583,0.00025148071850699793,95.61339105350639,27.68648782372174,135.27837485773009,0.007082068493401236,0.01455794958453161,0,0.0015183951546959935,0.009837342014713417,0.004084142358048257,71.24067306223247,35.55157078148572,14.691948156049948
570.0621156513158,0.5751186611016599,0.07642331686234617,0.08525741643413944,1.3658117184229384,0.014046584635102619,0.350708929736376,0.7354140177576793,-2.506468937503848e-05,0.07726204695678596,0.8818345862347038,-0.0005431668715657192,113.06116305310331,26.16778191748379,123.63942622901115,0.00562888983556224,0.02095069264210521,0,0.002686105749427464,0.01269258377792468,0.006709356995940921,71.42265248567489,35.78305624445423,14.533295128268383
570.7708875747148,0.5573729273702743,0.07646287303767925,0.08433201302130333,1.336164515734697,0.014161283891988903,0.35548610752636933,0.7557758492275063,0.0003332866770666135,0.07643617895922858,0.9076090983507545,-1.156362566579711e-05,97.26776297931134,25.46685068812345,133.21764550037236,0.006040236007105005,0.014013990191362386,0,0.0035922434535793327,-0.00026759876419631774,0.0022250215130627422,64.12427154923998,35.538079574716214,14.707528664007958
571.3853893408145,0.5779793384313648,0.07631755101458146,0.08276154004576579,1.2930889414518714,0.014640550485116654,0.3528983374479544,0.7517983703317771,8.61060066323431e-05,0.07656069236126223,0.9041882784744253,0.00018354356537745589,93.09145101861775,25.320753792541463,144.48229598788257,0.006278035806615675,0.0069867758474965345,0,0.0035146490408533553,0.0009065517491569012,0.0015986658535273647,64.12580642818945,42.25907760550833,20.991794211622764
571.9649762338404,0.5779321135412157,0.07665412059361912,0.08161212594972808,1.3313215481715275,0.014698173093981115,0.3547851283486574,0.7568291842165499,-0.0003124703347871447,0.07982907804170838,0.9403371098292688,1.4523761382684584e-05,100.03145282124086,25.93654671954278,139.86441340053753,0.006183154304305685,0.007192990023138012,0,0.006298579480100134,0.0077415640471501165,0.003962286106619283,64.87758437302563,43.191000771680635,22.065786686196244
572.5480546141737,0.5825753807800401,0.07695136365188052,0.08049892870069329,1.3531464627405934,0.01487338150868645,0.35667291635551784,0.7511468690929067,0.00046716154088068503,0.07987650575518748,0.9205149777442074,6.789015053967635e-05,94.03347606760222,26.745448736719506,153.74010054644032,0.005414314893096623,0.006697549675507096,0,0.002924103441811194,0.0005424807986391649,0.0018642104646052534,64.2670775063921,43.21142619106907,21.452804852100485
572.9006948322196,0.5559759610040939,0.08020109304268812,0.08008177258290926,1.3461972952062795,0.014667780744478703,0.3415122342903423,0.7523238164961283,0.0035099615977315876,0.08008075882820091,0.9105536406177924,-0.0009175801329873157,102.87717746425001,25.00937290115695,134.6886716773408,0.005379323934538624,0.006132149964918178,0,0.010260139755099613,0.003326883767014909,-0.00026741277326479147,64.25372345637511,43.40134702913796,22.92530527626031
573.3510966948721,0.5544952971707005,0.07925440298709985,0.07704497358871655,1.3199052348266986,0.015190761350544629,0.3399969161497965,0.7500121577956657,0.0037279769220094363,0.08011411198717139,0.9260395656796182,-0.0010143767540648832,102.85319007833613,25.474826820312686,139.85368866317864,0.005721972442121768,0.006421679950426973,0,0.010349138854838213,0.0012815618272630455,0.0017382618956078093,64.85514488276337,42.86980767962211,28.932742351798744
574.1192239024969,0.558584608717903,0.08017522195709804,0.0776877473942246,1.1902070781274918,0.015142485833860807,0.3577499756786201,0.7551797874915314,0.0035803435793626275,0.07986762981286563,0.9409809552689226,-0.00045965072901417556,98.3880204202673,25.139595888576707,132.8935796076867,0.005958061670412992,0.007500954250565307,0,0.010416225129533394,0.002867673192659307,0.0018626165899827919,71.60690176976857,50.1899283050292,27.856824425425923
574.7267426939818,0.5548797688202564,0.07992315781278682,0.07730786946858736,1.1870371967895852,0.015102464188966767,0.35958810605059943,0.7520807894413616,0.0034802654473284726,0.08051691842322375,0.9451484650528899,-0.0007462584494184632,90.06300504244955,26.04337895876035,124.81631494364704,0.005508024695815505,0.008550959016288974,0,0.01032525587404972,0.004706057850963125,0.003768474598177981,71.14824259452288,49.75821317630449,37.076262149711916
575.3587018966183,0.555813850736195,0.07997583661959733,0.07753424513000508,1.1766808333879362,0.015282536035599785,0.3392634820703336,0.7588468748517577,0.0033669209421993665,0.0797848191407707,0.9246535543592309,-0.0006622691229510435,-86.04230759919868,25.98444124898951,128.35221989964964,0.00599606688321849,0.006569882254524514,0,0.0070300038344885685,0.006859803927048701,0.001057200116716259,78.19206686627456,57.17172431370727,35.969337061664596
575.9417802769516,0.5575497738246354,0.07966919480638307,0.0782509726817648,1.1988807302167666,0.014802453559663737,0.33712055869411944,0.7633753574212172,-8.756495453663915e-05,0.07970021109678564,0.9228402931948175,-0.0008532882291649121,-92.6591462429761,25.52009337344261,151.73677095589076,0.00562343832871651,0.008352903123317363,0,0.01132503370879391,0.0044115102250005785,0.002875444521086098,86.58145736367182,58.61032341004159,36.63510775663207
576.4794693222889,0.5799846994763708,0.07988219050543367,0.07746424981603127,1.2008331454608787,0.015182555157785747,0.3580695316492214,0.7840816439327422,-0.00011821250863917196,0.08299662968591437,0.9015277104891019,-0.000647165233059482,-92.37852949641092,26.071197228685083,132.26234315455866,0.005923399993455556,0.009308341945184144,0,0.0011888866437050364,0.0006275249031672337,0.00495103393234847,85.69325209988679,56.916377159427164,35.554564418119654
577.1672923218437,0.5783215654439279,0.08011891635590088,0.07803011003027906,1.1776809129953547,0.015061701453534146,0.3415851060429775,0.7653252560103948,-0.0002211583866350231,0.0965100529295276,0.8627401058897523,-0.000448357835445346,-92.58106152467901,27.679861766692888,152.71324933356436,0.006871417474703752,0.007999169365855966,0,0.008995588274711155,0.003353410978298933,0.005137080292811335,86.31419298989961,57.039906966188404,35.82464581384
577.778302600636,0.5787971853613527,0.07976749911372501,0.07860018944412661,1.1699362544593035,0.014991803521954526,0.3392723812840511,0.7512919216964964,0.00016616993278659376,0.09681364568367112,0.873166695642746,-0.0006929906555868785,-89.94606786394802,25.322990994816397,134.88400034459832,0.007369697181176732,0.009795640009736005,0,0.01161127639330913,0.00785800982404809,0.002217250414752697,85.26851949560051,55.85605348566028,35.254342289341096
578.3613809809692,0.5826604325795558,0.07989598407039661,0.0788271557076079,1.2245867095014729,0.014851949382538594,0.340028718055502,0.7636081146883155,-0.00019331503011818993,0.09699937906756045,0.8805007083040022,-0.0004408327495143,-96.35077735992762,25.218687397993495,147.90964801708515,0.006706817548694573,0.008825792043790982,0,0.011405525038987917,0.006899855316548936,0.001155353340528382,92.60325490326011,57.03697411501068,35.59467291564962
578.8571721786178,0.5691226502158484,0.07939605849283032,0.07862298398095888,1.2032989760975612,0.015100147963018876,0.3378130570941138,0.7253058917754277,6.66379807872085e-05,0.09613789696889989,0.866640192462138,-0.0007116986269090079,-95.64721269068106,27.757501868482795,128.70240251150096,0.00675162865981134,0.008633339140182744,0,0.008392143436143237,0.00873887453161585,0.003986603269360312,92.80954718164958,56.98948227429253,35.811611768112016
579.5449951781726,0.5689930181006396,0.07983281892562599,0.07847142173804071,1.1945537538306863,0.014937541017558854,0.3410221600385465,0.7450704398335828,0.00013084808372506427,0.09678321788106166,0.8758619492052043,-0.0006889722034466753,-91.48408526593991,26.814174993366077,128.15566880523215,0.007891053550296468,0.009021463163139674,0,0.005386921940740565,0.007034488444843745,0.004105189342975742,92.30136253376827,57.0972694540975,35.42214549354894
580.1525139696575,0.5700539359527549,0.07915633808355547,0.08168611870676452,1.173246560096287,0.014508006387407853,0.32885807491871577,0.7389227816442154,-8.450279676634658e-05,0.07992942392591099,0.8542582559949782,-0.0007615826258183492,-94.82350128003831,26.260287169836264,135.62466904145057,0.008439832887832413,0.009907443957346523,0,0.011313980904447223,0.004423580321470712,0.006314681521336182,92.60368876045243,58.22565427608556,35.716694228759614
