Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
580.7495582992204,0.5705220531255366,0.08653197918080856,0.08142072998715107,1.2972824131257226,0.014634795863891673,0.32993223022486745,0.7295204934164602,3.8841475987424656e-05,0.07913636188416466,0.826818991649101,-0.0005951053421244543,91.42360934446654,26.880533099265467,140.13242990296206,0.007882617090252451,0.010092013934946896,0,-0.00011225234150809282,0.009464295890186467,-0.000715554789681687,92.93317859854942,56.934165644359176,36.007058734800225
581.3570770907053,0.5717752740368692,0.08624322888874897,0.08179028917910239,1.2558969306109236,0.014495969205764606,0.33237330791086667,0.7381564051963607,-9.339171835732239e-05,0.07952301106758045,0.8520524748099673,-0.0007798385282710105,100.38325441843307,25.45276464561713,155.99126253904768,0.008319648802179542,0.013018996505202883,0,0.010386318654998805,0.0031056627094771055,0.003045119358444314,99.66229473641847,56.246732755810385,29.057173369020376
581.9541214202682,0.5784776197511461,0.08742269846472507,0.08225345648620967,1.262487262976625,0.014694213629271645,0.32933755168915396,0.7524122588882495,0.0001780127990708751,0.07973153227365204,0.8959973752222821,-0.0008712388169816038,104.89913334539892,26.69087218106144,135.40688471183353,0.007817732265802237,0.012724759796007774,0,0.009305895202135189,0.004724900717004965,0.00040986760607157266,99.97479940663538,57.55011457727458,27.991151231511267
582.4813360036832,0.5746471004817872,0.08663008979757744,0.08148337705896445,1.3696210341867252,0.01485610004479185,0.3324856562929507,0.7588476461985898,0.00010503727190819591,0.07966422981098038,0.8663922595226384,-0.0005864609617922791,108.90667148873611,25.88581312684561,162.60087332984656,0.008209237819035025,0.015073591984464159,0,0.0063770111139885306,0.005643451549173455,0.0031703313000437136,100.51377778989018,58.00690956133278,30.3463556428086
582.8269932471142,0.5768900836439086,0.0865780606414984,0.08178505877747137,1.4016100349831673,0.014948243072056812,0.3317407050500541,0.7432295139744896,0.000660165734228625,0.08029287432668003,0.8963556219368893,-0.0006575127261313547,106.85197999782974,25.390009179184336,154.88090619242297,0.00893566560606165,0.009469934259932483,0,0.009621034463646622,0.0013858678807859058,0.001094497248050221,99.63597676995812,57.441027190564945,28.0489369052423
583.5706800435872,0.5760379755738873,0.08683244580617838,0.08310890915859018,1.3852789444059568,0.014817353253187754,0.3235081049338022,0.7506128532109788,0.00022765000764068816,0.08013010905112494,0.9136719066961657,-0.0010863314147081826,112.66084590778992,26.203674340787654,135.0411730779258,0.007384943482789113,0.007396435423986704,0,0.005361840150042395,0.0030097071805180427,-0.0012498457156867948,99.22505536240891,66.06507379941023,28.397122409937527
584.1781988350722,0.5770753428760224,0.08642152832381471,0.08228672624544665,1.4157966661990526,0.014784022865651874,0.3304731888315416,0.7442786252314605,0.0002650841449343681,0.08041654667324795,0.9124005718361008,-0.0007700019737526925,107.20367389606419,26.130346406810265,141.75200766310013,0.008015455732705496,0.006396633050053223,0,0.004954367082808649,0.0022040396250310236,0.0031378239530451403,100.54514952647374,64.02144218225152,28.519053282215623
584.7822261392497,0.5767793456387847,0.08337854341195935,0.08379273164993428,1.3591926836094559,0.01488231846414521,0.32935361596445767,0.7533041089752779,-5.830027110105238e-05,0.08034190494745506,0.8958513841293554,-0.0008257399324256489,107.97605759907887,26.222923922574786,133.5730970281707,0.009463888438713357,0.0072782492239247525,0,0.01050177194645124,0.0070175954119532525,0.0033893511204981883,99.864154851534,64.09463395549872,27.402873434415508
585.2954747734352,0.5781870687337581,0.08347580025565259,0.08255273894548006,1.3667716362285443,0.015059891509668119,0.3352293993400548,0.7630034250694802,9.531708289800259e-06,0.0796671366939823,0.9249881699192135,-0.00044745121617204134,102.63137328142959,27.006683354245848,146.46376445451853,0.008796648817841405,0.0066598280980131215,0,0.008787061352143377,-0.001985448452144261,-0.0009283567971048708,92.71616334058977,64.93665135179697,29.72886704314679
585.9693318237604,0.5768427254679965,0.07970038354251305,0.08330970517529275,1.436120306027272,0.01555249604127701,0.35545053834655715,0.7832816659556865,0.0003433707036356379,0.08019476604531592,0.9487434064425828,-0.00039423241489713607,108.08719740822032,26.15258392999961,143.46841508073013,0.010566301479915038,0.00629164443014366,0,0.0060856293504794766,0.003509205519988238,0.002324619743362794,93.3800728714199,65.00320349806415,28.301820475128245
586.6082740010119,0.5810877399276668,0.08310678396222267,0.08313788440312751,1.3904363123891013,0.015509595735332261,0.36689890962832544,0.7902554347189701,0.00010991161016511018,0.07980473558047296,0.9677867888854432,0.00032407093163707676,103.10918762987149,25.97649496077133,133.72501699457652,0.010264256970307334,0.01211443711160786,0,0.01454546356861195,0.0013760044107899456,-0.0006547472081036921,92.98618991347672,63.02976174535136,28.325735657882934
587.1878608940378,0.5761315916507548,0.07972580560537354,0.08301886118776133,1.4818160420944917,0.015242337851458935,0.371930946106703,0.7620031637399716,-0.0002807989021709727,0.07974503547649234,0.9181182832538312,0.0003497656238717126,97.74340213462517,27.193287037832544,135.07205995038217,0.010715121822670329,0.01888892066456801,0,0.00824841563024294,0.004826361212440425,0.0007447556082436841,92.31276612985239,63.78668844633273,28.79127558726872
587.7918881982152,0.5759518230148418,0.0804944460384642,0.08297839027745178,1.4780585088788782,0.015213445595600006,0.38851830653129943,0.7835698007401284,-6.021609609964332e-05,0.08059422623956816,0.9233607107171521,0.00044950695561733035,83.22132884204912,26.585840950168375,142.7606500578631,0.01093049974609981,0.020224563520818934,0,0.006576994943125932,0.005106014128425239,0.0008375973163492314,93.28985725985719,64.55897940287333,27.578812985100008
588.3540176547043,0.5741838064172747,0.07978706240080313,0.08342545860169541,1.4724771602229578,0.0149661451275681,0.3899671612328292,0.762321715894534,3.7673056431669006e-05,0.07353468309710227,0.9311217780787335,0.001372107037507315,75.61493799846555,26.752958183508714,137.40686867289017,0.011588116368051701,0.0195161304697541,0,0.004730369241134914,0.0068598946798518416,0.0025570593880237286,92.37355367884774,57.30081751500069,29.32766040769462
588.9964513192631,0.5852294302645694,0.07996576616661129,0.08262328052273508,1.4861271241108944,0.01513530289186846,0.38885719369946903,0.781425068865324,0.00048786163394543843,0.07372363413086257,0.9336438727238875,0.0013531189208736893,78.35752611271577,27.71322676161687,122.0389764213922,0.01541414106395974,0.017521275055986767,0,0.005125010125956175,0.0021629249408192095,0.0011338111763852284,93.0290994195098,55.84895553764189,29.180143001205426
589.6109530853627,0.5768980258706538,0.08044599352928988,0.08237759139064048,1.5642148789899657,0.015100887738577692,0.3856442198737036,0.7630062493156172,-0.0004048259434980212,0.07294881058916301,0.924207012498707,0.001318269709213892,81.40415992034802,26.437154333504445,133.18437572884767,0.016156422493045608,0.016385399590131636,0,0.0038502863107969503,-0.0008417805283729065,0.0054629318304546155,93.04103026194248,56.39019365969372,28.503494536460675
590.2149803895403,0.5763036446462355,0.08014833045915126,0.08296765155966643,1.5986443969174524,0.015384886675254594,0.4045426420555182,0.7815174418327729,0.00019960361090412215,0.07321768713049008,0.9158907776813217,0.0015609897341935573,75.38248665024896,27.42808458572212,125.97504642921893,0.01648759259870585,0.0198468164195149,0,0.0072805628844104,0.009114804807846188,0.004051394854462246,93.52388618008763,56.94099853838507,29.163566312157208
590.7072800998816,0.585601977386907,0.08011004011997128,0.08259061735636196,1.585712428055441,0.015373982017571303,0.40675803651605924,0.779788649840373,-0.00020900501061927665,0.0732217327744563,0.9427273798500433,0.002156931597588001,76.34852332395286,26.7683035054186,148.3382723482417,0.017520681683988674,0.019234884939789348,0,0.011418292732137531,0.007550966078891365,0.006420353507160125,93.28711926077618,57.261359705900695,27.26560244974488
591.4020860740511,0.5886194965293147,0.07694426640333313,0.08139351113836098,1.6576838887736187,0.015663483701387527,0.4033320479892761,0.7792493793568875,0.00018258346794205836,0.0739535932311385,0.9410645891764382,0.0025366584908684824,74.86897054409316,27.726991574677875,147.79269311673988,0.0228720725030456,0.01977827524302511,0,-0.0003042723315370829,-0.0009665590056281955,0.006222302432030082,93.10373857140951,57.563842727824024,29.159952975170448
592.0340452766877,0.5866324095753058,0.07694796917861359,0.08265435907839899,1.6627037776674929,0.015336682414523543,0.38486336282188693,0.7695864144209594,0.00011983043029336403,0.07309304550601259,0.8911930828706636,0.002378413156676997,81.04453314339149,26.223609810275057,145.81388083118244,0.023151706307826547,0.021869263324256066,0,0.01018776979617572,0.001988015831765154,0.0020734788266287326,92.56356429687486,56.73412580081975,29.054622095879772
592.3831940074261,0.5845024344714752,0.07636865094471955,0.08254644664106735,1.7726632234013973,0.015406255794752891,0.3754516362587133,0.7683147689153317,0.00011538686984912365,0.07351537445053294,0.8738655280329036,0.001307496777477233,87.01260381812315,27.00923503326872,151.83952614468004,0.02236545475160977,0.020184207857621563,0,0.007954648250563601,-0.0029457205520010275,0.007529001802307949,92.74923809012186,56.874789291351426,28.820472445229424
593.1094233673622,0.5834733449729191,0.07743097625659769,0.08322940025947685,1.7603268580246023,0.01575571130530508,0.3720782216683989,0.7950577628099302,0.006761492199822701,0.07353162572311393,0.8032849307922098,0.00036554475430472505,95.82099422374661,27.109627633412337,139.50561841876308,0.021912091892022065,0.022875181355150036,0,0.0052619557102774085,0.0045408263615067945,0.007603982616300555,92.6550250725374,56.275367405874164,30.251989259117384
593.7553485192284,0.583171002539521,0.07657233718826932,0.08196997623734652,1.9054058988314628,0.01660372496911756,0.36730753246663944,0.8056242651396525,0.010228013520935303,0.07292021630622865,0.7983781944362596,-0.00041490933396514697,96.8055414243699,26.287234316815123,138.75653590232926,0.02233421594779738,0.02424019930688118,0,0.00037634257884585146,-0.002828655575225283,0.005098493554331604,99.8330709447064,64.65712014956867,36.51150586541695
594.3384268995616,0.5840396849193668,0.07645786716133109,0.08197439411220574,1.8942229740581875,0.01660520434713184,0.3575715006269665,0.7880122604208759,0.009940999190994197,0.07312817486297796,0.6613133491515911,-0.00026132526048552586,100.10245871347045,26.18508682377304,146.3138829108117,0.022067235257969896,0.02412371208771532,0,0.007681918023294589,0.003898427172545971,0.009029308650753496,99.8611430477175,64.3964135303768,34.405843270161135
594.8551670210545,0.5769241208443665,0.07698741182621481,0.08320749145343868,1.8582134029937591,0.01733700007577531,0.3549109966118512,0.8088639812182485,0.009687882689173408,0.07325466624390689,0.6476209918686682,-0.0014680725056926826,100.66580473721918,27.553455706240406,142.47789113860432,0.02214231173350605,0.005600369174534194,0,0.009693202091410726,0.0008439177487786613,0.003901086970781493,99.05436057835779,64.62679933031701,36.109809809972795
595.5569559698389,0.5560695921537188,0.07697637967622158,0.08335393528149809,1.8656032122053328,0.016523208943390235,0.3592961398725403,0.8002143759775994,0.009949212437987295,0.07374358062307101,0.6197440565837026,-0.0011374334693757728,99.59205669396465,26.934970275272306,152.37714905215591,0.01962603031817875,0.006978394925195066,0,0.005490749309364937,0.0021170157281686546,0.004010010641403357,99.95743223311501,72.3052113487733,35.2689167518242
596.1679662486312,0.5543385636198089,0.07672040564050124,0.0847216525652464,1.8748082242854014,0.01651707104145488,0.3581886324422406,0.7957194463666843,0.010062433228366955,0.07273829230382467,0.6230388141462943,-0.001243678769303333,99.49048080801319,26.94459147290739,146.64557550665833,0.018829573673721206,0.005993444349277156,0,0.006265404896225965,0.00019235546214029127,0.008716140231853286,99.88559034959124,71.48007841361613,35.187148490555934
596.7719935528088,0.5553647625142804,0.07660890542334244,0.0851984224709762,1.8547766803587482,0.01652777072176092,0.337026526299562,0.7985873290155638,0.010124134900950833,0.07309215121315243,0.5926857665209251,-0.0016504132767476293,99.22604589036044,27.541231094799482,136.31590663495018,0.019179532608616004,0.00660400936339311,0,0.004316450893647912,0.004453078815509066,0.006933226696004363,101.10108545894866,78.53585497102551,35.730764572099076
597.309682598146,0.5573538910137819,0.07625684094594648,0.08609066994697702,1.8389925991582943,0.016669331672939082,0.3398640232963376,0.8148481272401753,0.010128570406240388,0.07319910741073955,0.5719848252615108,-0.0017528186900545738,99.79600042372661,26.667560577416342,137.32234135966618,0.012704936048139921,0.005436262370085557,0,0.005572822518623292,0.0018469100217509602,0.003595008035138618,92.32853282959253,79.24229237628651,34.936252494450585
597.8927609784793,0.5750691800123714,0.07684109486234927,0.08581568844763611,1.7379531644003932,0.016564883413304022,0.3196719095563765,0.8055877886307108,0.00976809292571135,0.07329916363066241,0.5818236631901366,-0.0024437511742018683,110.7894456712032,26.265991765965225,140.00663922731619,0.008802156250200713,0.005615796519976404,0,0.009775281315373616,0.0014164315521035108,0.010433875828322812,93.0811424596424,78.72687558580965,35.94600716062151
598.2907905315212,0.5828945670021073,0.08016536411604686,0.08499418406791275,1.7309591559590654,0.016688956072925653,0.3385527792942663,0.8154143442972874,0.010269559559471318,0.07327453203628402,0.6123725241528789,-0.0016124121826025558,100.22083272356662,26.25970686442584,124.8429183254919,0.008709901638984469,0.00642863927144809,0,0.006629211069590468,0.002713077198805745,0.00632814261750205,92.77185259078678,79.153462616236,36.01584621089449
598.734209419559,0.5767313380049311,0.08009473798956507,0.08530570591938874,1.7878515408507147,0.016460804942705222,0.31775578602468113,0.8178773758376692,0.010160659991992562,0.07323796288838255,0.6194240335475213,-0.001555690292791047,105.26726180771283,27.60884129210874,137.31325362428328,0.008351107174563931,0.006784806573665725,0,0.009941564369298654,0.009812723033875821,0.006956760631573205,92.85859557338158,78.41543605686938,35.66379126914554
599.4709132414172,0.576344207842502,0.08032919749512332,0.08534171702381212,1.735218902714926,0.01601328243358853,0.3239189061958459,0.7945479466706811,0.010003757091107996,0.07333823155347301,0.6339819960737317,-0.0014145451506116092,98.09939607037444,28.00941937154553,136.82370058848053,0.008775454401206181,0.006144953042427426,0,0.004482002671355765,0.002323601090214504,0.006635316387398578,92.79690422219795,79.37657234206806,35.76820200730788
600.0854150075169,0.5724849378316091,0.07972242546537467,0.0859217208722232,1.7646554135120494,0.015607019004899522,0.316009785119233,0.8056018457145757,0.010221784400734811,0.07357310060002585,0.6154272602791309,-0.0018555029011475045,101.83703372742964,26.698655288371267,144.0434999431666,0.00856438187804731,0.0064536090393657085,0,0.003399978472377687,0.006483083047575373,0.005800377430459233,92.30038083737358,80.29138512323608,35.65634263093696
600.7173742101535,0.572550296845506,0.07946437276199216,0.08255150157472665,1.7464809609465926,0.015622239548011094,0.3182355174180929,0.804108020491894,0.009827909314175397,0.0732117905255993,0.7582456782590096,-0.0014913887862038609,98.96960435345767,27.364104038155038,143.60790689719812,0.008994431755583088,0.005743882850089567,0,0.01285359010613275,0.0051244372196556955,0.00822882097604957,93.10896823842074,78.20568098084568,34.975132132384445
601.3353674635606,0.5829938248497347,0.0796140090825245,0.08243186296503152,1.8409551826116748,0.015328629700699373,0.32032892555199877,0.7934715674504291,0.00983042161222898,0.07268845573850757,0.7829404558127737,-0.0010733765224617809,103.03170461824567,26.119650812070446,156.3755731629597,0.008454674957090272,0.016360750189838878,0,0.008688010475022928,0.010819291574044251,0.0028076671439381984,92.69634750925127,71.77884658528662,35.573062864285056
601.7962437881354,0.5877165887717517,0.08014745735673805,0.08199081628824896,1.8763785935891057,0.015579188459100867,0.31902958177205026,0.7954861157636233,0.009630179133820539,0.07676661208939563,0.813208200328233,-0.0006562845966226668,100.32423657321293,26.01787020254117,143.84469685815145,0.007222293550305505,0.019961909346784275,0,0.01218312727161515,0.006221995037542236,0.006493716338920744,92.19200132624043,65.01516302174927,43.380853425012745
602.5119986861492,0.5854411153905615,0.08015846596224473,0.08095291298462465,1.8867754792309939,0.015543052967342028,0.34137911683014394,0.8039136128466126,0.010305274947064399,0.07663989320164828,0.8043597964394696,-0.00034549860652597416,96.57220345983949,26.357224320218897,142.50674619399194,0.008897957869473533,0.014339042329159373,0,0.011830691086054312,0.010328519662851329,0.005613753299348857,92.29913192584598,63.543492688671634,44.23174413398537
603.1125345030193,0.5857815652210182,0.08312686826262974,0.08105098149672946,1.9143866014687962,0.015595217633133443,0.3390905314689527,0.7739074731785848,0.0033491913739694262,0.07678535141281892,0.8231672651327743,-0.00011511089155577544,99.76922537914992,27.9601986283696,138.0000241764582,0.008057133536989444,0.013730918497573172,0,0.001736903566576276,0.0023179948115370714,0.005801165514107213,92.91346452744109,64.52290539749305,43.53974800924125
603.7130703198895,0.584229617901394,0.08348427832708706,0.0812863998316952,1.9425404834921713,0.015428357009257467,0.3408464918207985,0.7698660149867463,0.003720890532103346,0.07655942237716196,0.8406963670694733,-0.0003559216253755937,101.8629190627463,26.71983828919411,159.23873070725242,0.008533397919776399,0.015341099866871879,0,0.015248796535691476,0.006152291922613341,0.008177163154173408,92.27184796097455,64.08440817574558,42.98174229371162
604.3415380352188,0.5712147192691884,0.08336148084825679,0.08215792753974598,1.9242690402918203,0.015236557238950342,0.33906394887588864,0.783163520297352,0.0036659333998369896,0.0800043395906584,0.834772758884339,-0.0002647514553931435,102.1711750794339,28.000370122827892,128.41613209864812,0.007651038594588234,0.013285797346749529,0,0.008150622733368118,0.0023775150609259632,0.002807508238308405,92.1693675058482,56.90949727575689,43.0357761410653
604.924616415552,0.5738440680792357,0.08321033022157386,0.08144608370864269,2.1122557213190936,0.014959412930306656,0.34152814453093444,0.7702848640419208,0.003432982594621224,0.07996444964087801,0.8102444210936246,-0.0004918200297223292,105.35881064021054,26.873237146106597,141.79807699929398,0.007342559809483238,0.0149974765832315,0,0.007188444407731454,0.0019351688878640732,0.005413673387853748,92.29959255493864,49.90000852902152,42.968800543302656
605.4623054608893,0.5729212898628113,0.08356126370424345,0.08209922543811958,2.126634648353902,0.015420928682196576,0.3448948041845767,0.7951191173873876,4.387682027472523e-05,0.07990528369484644,0.8311648137270612,-0.0002709442311371652,100.4309612819003,27.187351700865545,157.63650714513375,0.006919064670361847,0.013517143916851307,0,0.009290947912479272,0.004212832975776761,0.004885103285914536,93.27626828179777,50.35424560865177,44.193866635266374
606.1256880492924,0.574254482664546,0.08341225026591756,0.0828158068936685,2.126528162457779,0.015281310473046962,0.3470421901839672,0.7745268452117697,0.00021230873648371332,0.07952046371627765,0.8681652949420617,-0.0005378998241844462,96.70372954899123,28.19942256082567,167.13051745033385,0.007141966980317165,0.015095205920237737,0,0.00816535532278723,-0.002215470424330176,0.004709465611242756,92.07091353048858,49.485386842996526,42.62151491608378
606.7366983280847,0.5743064568134704,0.08264228251658134,0.0819750748441003,2.102032973100828,0.015474511178272457,0.3459448399746093,0.7773335996480886,-0.00038878245811848407,0.07974426099439792,0.8946408410464147,-0.0005166722993597058,100.73201234804841,28.82932116873472,137.2811621273952,0.007443671927558645,0.014935295616235487,0,0.009049798519273792,-0.0016450220594362696,0.010425833120133503,92.75558285504982,41.933122821888425,42.07002135963296
607.337234144955,0.5791389915898889,0.08303286458735164,0.08208443139186312,1.9674829818836566,0.015423067190814694,0.34980676708210445,0.7798585512777494,1.3895902239781852e-05,0.07968549510590861,0.8891972249807356,-0.0002839730924307564,100.79429602572557,28.75659085196383,144.83375135764396,0.006614508635303407,0.014493371275750164,0,0.007005446289309325,0.005142802571650698,0.005272078038946574,92.32981206781332,43.66491799862588,42.443780701176955
607.8679402156774,0.5776168381796835,0.08363032676082517,0.08275256219656192,1.9472518809784558,0.01541670652930367,0.3506398596677553,0.7728866674979107,0.0001702261582617497,0.07998904436136457,0.8808176124867467,-0.0007122914315874849,100.06881627187774,26.858588391545425,136.2218910074837,0.00803170107723385,0.01984306278467943,0,-0.0028220435432508278,0.006442678827213501,0.005552516131870747,93.35322656482731,42.42106466998857,42.80744128588692
608.5417972660026,0.578527069747171,0.08314779473718048,0.08327434328016171,1.9094344073329315,0.01549145879048641,0.3518124607148157,0.7980539299276336,0.0002641035678442362,0.08065101759044309,0.9133303702780902,-0.0005274856631469453,100.03452661839772,28.999088699123092,153.7878959533536,0.008702991540637275,0.013904336412902887,0,0.0025261225401890814,0.0014647174466986786,0.00794230369521888,92.45142589200098,42.10498053662778,35.99873835630588
609.1737564686393,0.5765012643924385,0.083614695065563,0.08313634692447511,1.8381123058848226,0.01505791060537076,0.34739120119866707,0.7551856745049491,-0.0003405489318005301,0.07997827457054868,0.9067957254249539,-0.0010057798901142434,108.36276631111112,28.15227631458371,142.77034956695297,0.008542775574213799,0.01991626928244605,0,0.009064943916002356,-0.0019947453694767105,0.0016503531347690469,93.08569933214869,43.082049405562294,35.5574571612911
609.7603263362798,0.5779712205631224,0.08324667784119627,0.08283351581013662,1.8747999128969517,0.0152612068206537,0.3492522024054727,0.7983440201448373,0.00013624480822269067,0.08025270246615655,0.902662036623074,-0.0006176839420483473,104.68689450798666,27.71513358254507,141.62522605758394,0.008356926476999114,0.014564420933845692,0,0.0036801622678514674,0.003408353292189799,0.005234820573648557,93.08655271442825,43.27927548747342,35.49207651621712
610.3643536404575,0.5757147409357065,0.08272737150327501,0.08348258748045657,1.8890395624223166,0.015594303531592928,0.34818531966891464,0.797160725027725,2.859913043845144e-05,0.07960047069973018,0.9264520439943446,-0.00042582883760107954,99.98545900200675,27.92313404186422,137.13138583009584,0.0077545011862498025,0.014845647102432748,0,0.0042672474841737905,-0.0022083249731014026,0.0010804190931243637,92.50259704176338,41.866723478513485,36.58222296689479
610.968380944635,0.5762610531905469,0.0834757369921453,0.08277216835713427,1.810498018754641,0.01557043669462442,0.3497150958394992,0.7918896026694325,-0.00037323010579513486,0.07976612918849466,0.9369271290546453,-0.00023943878584023137,98.48119817502999,28.157190472512397,140.89304496602716,0.008425100007132109,0.014112689831598569,0,0.004060746146647974,0.004734113177625172,0.005188136871549871,93.14513280410924,42.987680883485744,29.554535509326865
611.4990870153574,0.5833824796792607,0.08354646818201937,0.08300251211484762,1.6982376337541691,0.015676647117420252,0.3511484962779555,0.806312009577539,0.00016212545217976832,0.07996192131494809,0.9575920699355905,-0.00024769596266862264,98.97390549864531,28.73899040224536,154.60565309669883,0.008580474718798588,0.015386897064341648,0,0.00398586662656014,-0.0008532803251689587,0.004788909745627611,93.0809119332109,42.50340028020786,28.335852448808335
611.8517272334033,0.5783041231258713,0.08347608671887609,0.08283690826248398,1.5208574136944406,0.01566887995765044,0.35809199164263367,0.8059763677162803,-0.00027424134760721064,0.08046143056248789,0.9201271502184667,-0.0002774096037058459,101.88507845554953,28.040302937861668,153.44569239914085,0.007355967492070881,0.025008356743291955,0,0.0016720183448838796,-0.0001091506526399561,0.004950536062387161,93.46862528262753,42.90763369628473,27.330535998542185
612.5779565933394,0.5748009785943766,0.0835673585124098,0.08197367051737225,1.4876955333358186,0.015423185956334436,0.3518862082314622,0.7981196537725298,-7.356727361913841e-05,0.07991128133861106,0.911484678621402,-0.0003804145968405639,96.97924586074204,27.633350689272856,143.50331478146842,0.008793218019578932,0.025475326720102786,0,0.003932403198450629,0.004054762046028117,0.005471924075894686,91.95080433175909,42.89693153282812,28.807257316912235
613.2099157959759,0.5822414062691297,0.08358552727120266,0.08114415427766683,1.4972326279880503,0.015558198963479234,0.362909742252358,0.8073505898515367,1.050364562457923e-06,0.08017533886986804,0.9219582148116413,-0.0001969926755334011,95.8562168265439,28.662880744308886,127.69141950071077,0.008067590438631806,0.01644425828603748,0,0.007885446167455989,0.006468768425144506,-0.003577826032787457,85.24634580637269,43.52773053910264,29.63321597984787
613.8418749986125,0.5795046854921216,0.08294613416449936,0.08190629672693905,1.36894366452393,0.015608433708284214,0.38136695001390447,0.8023069604520864,0.00017541694031654022,0.08034487108118847,0.926492559376777,-1.3412609178638109e-05,93.24779597760374,28.238687416959216,136.23404550843864,0.008351210345624511,0.01100531250447528,0,0.0072020273007072175,0.0027369820596944033,6.649716301467771e-05,85.40809756379335,44.02699452296533,27.951729077296243
614.4493937900976,0.5789715342642939,0.07997306697339993,0.08103076375988795,1.1776873947839888,0.015483078159568885,0.3778351565155151,0.8057627827790449,0.01005840747735548,0.07987420882917043,0.9204849767423965,-0.0001574080525693467,92.76503823206708,27.782274604065414,163.80811419355618,0.007225765486378984,0.007228188862727117,0,0.00391705917751415,-0.000657123049023467,0.0020917544118397614,85.57588606139049,51.24793268643042,21.810305379608465
614.9905743227422,0.5792738308232713,0.07980036330847814,0.08123459432852286,1.2005967408878946,0.015569790153637039,0.38495559452775036,0.8047751545376254,0.010167433667198114,0.08038311891853926,0.9240063763701505,-5.290353196184665e-05,95.60453723237072,27.71107708445031,131.91920006425593,0.006414669160711482,0.007267838819275001,0,0.004405067803374705,0.0034916590784783447,0.006773858724333368,84.46801499586081,50.25099119756212,20.22113123248237
615.6574483984526,0.5825006745323918,0.08336670277871168,0.08159384965353367,1.2276432719575765,0.01565186437711009,0.3843303604055576,0.8203544118209398,0.009980894801933475,0.0795723482381059,0.9357725365386127,0.0005037733516040546,92.43526985733956,30.05914254336432,140.7709458876741,0.007788033582244687,0.007364303637599017,0,0.005639675656362777,0.0056506613201493805,0.0021440208639750425,85.3736602981222,50.69227119480295,21.122642570069065
616.268458677245,0.5821166108658768,0.08339209714943854,0.08195202938725182,1.1909594104340362,0.015904531531724476,0.3824021298530775,0.8180558829305274,0.009760847128475797,0.07999151482094911,0.9489378726606503,-8.447600202564028e-05,92.41391395663939,30.20434296527921,161.71614552690673,0.007803847463447635,0.010842400069050791,0,0.006100817266859234,-0.0070023071850621645,-0.0006283062408338259,86.12865154856642,49.96034644572682,23.098320350901787
616.8759774687298,0.5783910400912748,0.0843925969368897,0.08193118929905768,1.1711697542810753,0.01610985864791266,0.38712631447756835,0.8201894487646696,0.009774425964966731,0.08006642973508313,0.9299604329434603,0.0006030465135613201,92.83976180419059,26.414957197125872,150.67358349986804,0.008668985243069683,0.011776171667706978,0,0.010089418474430688,0.005465000121315046,0.0051158852681392475,85.76866402302245,58.44394075614916,22.003461867559515
617.385734615608,0.5807190619134988,0.08303624174115716,0.08160939250466757,1.3139752023849565,0.016087785499558766,0.38547112179334014,0.8139137080755965,0.00997420836436544,0.0802872521036961,0.908432193259762,-0.0003789478293412042,94.05774105530566,28.519688104503587,156.43575518537347,0.00888655482227218,0.012208131298592977,0,0.009219019787296808,0.0032286282336958802,0.0003445681340470282,86.22292277289554,57.57509926423796,21.990471994407102
617.965321508634,0.579081195776966,0.08060443100478992,0.08139364876279537,1.294276053316886,0.01575575622958318,0.3881457500528339,0.8150934101949682,0.009998354440405807,0.07995014491596092,0.8860653344438552,-0.0003324546317006523,90.1591129090007,27.13619012101587,136.5656731794278,0.008485244696698247,0.011453091650394993,0,0.00946924740034745,-0.0016988818411177867,-0.00016757425051800844,85.5957125187932,58.1948955785045,22.047123567274923
