Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
618.6496530208814,0.5807373011764252,0.07976447489206023,0.08234333539414224,1.3495318322545533,0.01485338364369547,0.38434695948058795,0.7777859232621342,0.010052224479625635,0.07968366765844757,0.8580432467414966,-2.4558793442922846e-05,92.57373666850135,28.184013037847624,153.18215967461458,0.008214904352169814,0.013293389766788635,0,0.00917185794255598,0.007829896521119569,0.003485824348555935,85.28952881095216,58.58553035050441,19.832448640621795
619.2571718123663,0.5788002979747828,0.07958458957285476,0.08117058366176627,1.3519081111064861,0.015576662411039055,0.38519378499714474,0.7693149534191849,0.009863379202116641,0.07982069666212248,0.7946428504990525,-0.0002736125782105899,89.69988788265037,27.41350184047211,137.53573985664806,0.007830664174749072,0.0125985695115498,0,0.011376005258450214,0.0010218193909121605,-0.0012957978391225748,85.77686337209202,55.910010382033086,20.899381091289325
619.8856395276955,0.578992301952457,0.08004336321176277,0.08223550681496301,1.4263252485528377,0.015531527549385166,0.37961233534172173,0.772084560914942,0.0102437814961006,0.08301216705521446,0.7764363248939933,-0.0004251153620972852,90.85232544443868,29.37593445875902,158.89519357118044,0.010910704035070882,0.013695231290492075,0,0.003348227856483565,0.013932219377804998,-0.002704725702336978,85.91352295049644,58.449185005727266,21.44415078023923
620.4861753445657,0.5868399950432419,0.08323951247696577,0.0813091493466585,1.4121367266877125,0.016560950098570226,0.38337500542783914,0.8202982310993583,0.009684326129354751,0.08305005779060672,0.7779609832876748,-0.00025749124166213837,98.44273255712467,26.82865136601541,145.15726480037856,0.010727307650289791,0.014070468325399705,0,0.00962301480726207,0.013746676542165274,0.005100489510457837,85.30105119918166,64.55912376283206,20.89613876926726
621.0448133137472,0.5840543478099912,0.0834376347837681,0.08191526722194527,1.4247764054642573,0.01727744413932825,0.3914169507896308,0.8469640183642024,0.010121443434017503,0.08317088003702756,0.7983569310019967,-0.00010901338499078882,86.54212486627361,27.469032646282916,152.17591910752165,0.014994493941440683,0.014692478482863449,0,0.015774466295490057,0.011168269381181636,0.003145865433385648,85.19241623408399,64.53035909149938,22.110680957297877
621.6977214402282,0.5867350023721548,0.08333598474739287,0.08215497061599056,1.430626270596901,0.01654376162716239,0.39250281053028085,0.8129495198887525,0.01006525225814831,0.08361113104786584,0.7734336781855695,-2.6717996756579694e-05,88.84622008212726,27.33051110654283,148.96375203838832,0.01522475570648007,0.01406363785940536,0,0.011704366153732488,0.0118991151257825,0.0019403072926792377,85.51235306827193,65.3762981068345,15.088257349127504
622.3122232063279,0.5879414075832574,0.07948815748709262,0.08189160757360063,1.4383224951946503,0.016390407105016293,0.39263223664177416,0.8131315561562955,0.0033565914619655773,0.08353569779843477,0.7347659803185282,-0.0002444171217995214,94.75217568140643,27.695398673548997,140.44129969008443,0.014712900323188522,0.01573092296422448,0,-0.007229668458867069,0.014569381604995081,0.004289411970934579,84.8665616506079,65.17192846392015,14.417845536522016
623.3491949366212,0.5852390205281481,0.07975858973573952,0.08179431874532574,1.4284845584196018,0.015903580607234923,0.3674557948434699,0.7697768951264061,-2.8084154884543986e-05,0.07995715098495337,0.7202066517129829,-0.0002787143135489194,95.40620545506528,28.18724555830609,144.05648976980768,0.011827594850766098,0.01568635142084519,0,2.236349166296909e-05,0.015031782799667246,0.00391506554635984,86.78526836358449,65.43231721525369,14.160487111132953
624.0614583473276,0.5882261626540981,0.07619372488588148,0.08204630289105042,1.2882553406525088,0.015985417689694574,0.3639667692890001,0.7775422344601777,-0.0002495139097535564,0.07627981897977942,0.7351347026302121,-0.00016859325161283547,93.17411082103908,28.379207868327914,144.54664260461348,0.014719620336437256,0.0177428236264788,0,0.00987830783773328,0.012611488423841166,0.006510252516931857,84.95338680569515,56.550415363003026,14.332758386484773
624.6759601134273,0.5852207268215369,0.07654227310630801,0.0820050501338068,1.2737880309082232,0.016108453118755417,0.3912684755163686,0.8535784462811163,6.292124633875915e-05,0.07711873104084663,0.7981015000592281,-8.408325075270593e-05,69.87645494046714,27.498664836264748,140.84972269692287,0.011709871975316507,0.017635169945913867,0,0.021537649595133233,0.013044533152247574,0.0037841905968374386,86.17927814942266,57.23042323409226,13.915136180795677
625.2834789049124,0.5869703555256621,0.07637788099199909,0.08275102285232805,1.233183528589845,0.015923331680999225,0.3941495267908874,0.8388952054101656,0.0003163825189496965,0.07673375101412469,0.7982560228699292,-0.0001625430038780098,65.68436968520258,27.216696899832247,137.76804377495253,0.012544250619257452,0.01708703275621812,0,0.012990400839936703,0.014880693479359438,0.0015869340675843924,84.71267711573694,56.65078939134277,13.707956796388434
625.8944891837045,0.5870133934715169,0.07696853161404331,0.08190276176017906,1.1930075933160544,0.016006783269280175,0.3995360540081108,0.8599019906281299,-0.00023587070002242875,0.08654579970118935,0.7741705506626997,-0.00048418653804471935,67.39749609607576,28.049407049136722,155.73135632670048,0.012630359061687088,0.014045246570522139,0,0.013279051407000815,0.014005072457354963,0.0005653730190603922,84.81634529048267,56.78802602391643,13.809928639124816
626.26109535098,0.5951330381195744,0.07708749280861807,0.08184354638096575,1.1426606512015685,0.017337176606322106,0.3982660348738344,0.8565062303701506,-5.362739875530977e-05,0.09323685042142477,0.7949943192895063,-0.00011040142939387044,67.30041463630292,28.539638888524912,141.69032401058672,0.008950297029946963,0.014129724932809019,0,0.010129378594457143,0.019396102849258044,0.0010532488760127698,85.75096593069267,56.22478111742403,20.82413511292958
626.9908161982235,0.5937214784099821,0.07696497716278194,0.08024187138587982,1.0921002887874864,0.01660802642375363,0.39694668823670526,0.8607499163159233,0.000176835674404996,0.09342802450109557,0.8240275211210375,-0.00021237383622662806,67.07868993078749,28.41854399267173,145.84659823050956,0.008472693783248464,0.013147619768828733,0,0.018834837593752502,0.012471141593559271,0.005553259028287904,85.94128390642007,57.40996925807325,21.92335744458922
627.6123009389379,0.5937496562810862,0.07662297523466641,0.07964880408551323,1.126095903740839,0.015818621372457965,0.4032600840474551,0.856338675361727,-5.527048508540444e-05,0.09326502785003132,0.8282685303964874,-0.00029667319369154355,67.74584079724917,27.509313643772852,152.3653417272489,0.00666136217742405,0.009827141981879742,0,0.013243837594135494,0.020893028379600942,0.005499699144940069,85.70379957303783,56.749037066162366,27.034256854119107
628.0068390046723,0.5944663302460926,0.07676723794498089,0.07815682506938097,1.1742975185494091,0.01605350954303102,0.36732864425839423,0.8145677720323223,0.00019371306720058248,0.09301543752899269,0.8029583649426332,-0.0005432240789709591,94.3245326169859,29.064626595501366,139.82291200859203,0.006948918699650037,0.00940824932184014,0,0.012884605192626802,0.011917039152197908,0.0028690060398773275,85.76916296133746,57.956944560132385,35.574588944423844
628.7051364661494,0.5940299253969537,0.07651476155757973,0.07735261210080228,1.1549290160569614,0.015933158721830862,0.33751229488600953,0.8183324952627616,0.006538673358621079,0.10261428015695659,0.8176080151764674,-0.001348253777304851,107.49266255713852,28.32724552766855,151.5796264457658,0.007272693919238165,0.009273304140700022,0,0.01695631866649464,0.01010895859661374,0.007407390932469885,85.51647438397664,56.74752354369404,43.05634301955143
629.3301126941712,0.5941233521896463,0.08015022578975055,0.07725048275199142,1.208865979172225,0.016198886081412404,0.3322725713031017,0.7883497980435762,0.006426562295034375,0.10281417040233161,0.8358200643907586,-0.0014885202705383798,103.60829945759228,27.768216125027955,144.95465767008972,0.00682497384457177,0.007178210886930953,0,0.012659069461116022,0.009921715029032434,0.0010283910148493058,86.7850186666106,63.986795880545415,49.49911202178489
630.1401377494844,0.5950975819436813,0.07979958943781253,0.07777176986476095,1.2411620294283285,0.01617596499125424,0.3312377177539324,0.808050325770173,0.006841310382131731,0.10341057459288674,0.8661807501584925,-0.0014603123457344641,101.10582452248376,29.29312726710067,126.44563277036048,0.007588531699749914,0.008434760756790529,0,0.018041060047611256,0.005546994414026138,0.0025733349099920223,86.08439048118605,71.21326985543938,49.73656068721097
630.8558926474983,0.5961391432287794,0.08317420805351393,0.07774847602812777,1.221933788582921,0.01631903729081031,0.3295235515036718,0.8185744478382764,0.006271354966130587,0.1028685365941392,0.8888682471772352,-0.001232285549324988,110.72074766635663,27.657820167708124,147.326256565121,0.00748992148612531,0.007241773912371533,0,0.01706462231952382,0.006941697465982034,0.007596459949825812,86.09399658933212,71.11886226840312,50.12380484177014
631.5088007739791,0.6114238326433639,0.08316392509233532,0.07762133390097477,1.2386301549164032,0.016223478722461583,0.3336676802874775,0.7917485147494706,0.0066237772718278345,0.09667641379822152,0.8808068515517016,-0.0014221374718094064,111.05447012323967,27.77902122331982,144.36978863356592,0.009781179555130201,0.00805508685596012,0,0.011725413466710336,0.00011176004195794214,0.006744278452449527,84.8633246969537,72.70283492603369,49.79171423993918
632.1198110527715,0.6119101906416096,0.08322764787463813,0.07756768564997739,1.2055926227690668,0.016258052935966133,0.3459176730098095,0.8182486077929766,0.0031344200577530963,0.09683693386675753,0.867439988335101,-0.0009580486796477277,105.69985815982353,28.957127258648917,156.64541365145948,0.009954522375572403,0.00803610793858715,0,0.015865118830072026,0.013104078458233054,0.008823894575368767,85.89154918951625,79.00116451798941,50.18777703668552
632.7063809204121,0.5978239974813215,0.08266876515690043,0.07824116474175527,1.2667369742092924,0.016076662643194864,0.34636890542319365,0.8029946576997283,0.003274748713889497,0.096270118375556,0.881553715728107,-0.0009117542427379652,103.86300554637081,28.235568541472695,154.91224360115783,0.014603023742906977,0.009025009204219408,0,0.016776251815981566,0.0012767300110800243,0.003271881843959496,85.3996474417259,78.96783398904353,50.65311820567143
633.2231210419051,0.5819077309926419,0.08011460358691264,0.0787700223634317,1.2448484602467793,0.016469207969072374,0.34598079494758427,0.8087359873441134,0.00347551324898485,0.0933362568273436,0.8709435867921105,-0.0008490516937306522,99.6868249579408,27.100909884455966,149.91978813567272,0.01729088560307588,0.011437726597672303,0,0.011808247720537283,-0.00012275176920455155,0.004939116172401233,85.5192403681811,78.97344590843558,50.28044131970055
633.8655547064639,0.5858364064532232,0.07958999331111555,0.07979956167477213,1.2576676592161622,0.016467176835032814,0.35546913748724696,0.8150764948772554,-5.824118850600689e-05,0.08336447104515682,0.8965593248949323,-0.0007022442664025754,100.61225940622538,28.52603112867915,146.83570312982226,0.017443398448535135,0.014606253998226631,0,0.009449141720697508,0.003293080092220807,0.0022612783265799296,85.9133711650402,79.46571970392199,50.26183193288668
634.5463947314039,0.5750587275811996,0.073068143506622,0.08028811316724402,1.252971122742899,0.01627275739926698,0.35591978358227916,0.79951135315339,-5.140991108822174e-05,0.07986896315919821,0.8877912958957024,-0.00028212367758382256,104.31016756810567,26.564956376400534,157.04583356454106,0.017376275617295028,0.016559968042762614,0,0.010378065439530074,0.006977545507535248,0.005521434027532026,92.43929861938152,78.68838069429624,42.7589734566761
635.1329645990446,0.5767284408265783,0.07264439351787311,0.07963231564485611,1.2688996756551456,0.01630415719728925,0.36303921343851303,0.8192855894487192,-7.323794793729928e-05,0.07927476743430646,0.9083984930801604,0.00044741860754553557,94.0687852215264,28.09109386170533,129.2312976383926,0.017497898464876697,0.01578328044440761,0,0.012633510139389273,0.0028404891709784075,0.0013608986307940521,92.76240653008279,72.44073610092155,43.711723196954715
635.7369919032221,0.5771250262156484,0.07340757798652581,0.07962939332437215,1.3032883109915778,0.0163083421014617,0.40374386771016463,0.8172042637053353,-0.00018987518462326795,0.07973723338809291,0.8767488918894568,0.00099078827931454,95.14652267442665,29.473745129675688,152.40166029807753,0.017024844964530182,0.014349879382530958,0,0.012104875271758167,0.001819256012019601,0.0007456089490901672,93.5585474492086,71.42919293221223,42.660426723209724
636.3375277200922,0.5751853605201865,0.07286733240559762,0.08040825485270277,1.3118269248935315,0.01619156137993809,0.4043331089216572,0.8105030515483902,-3.797767163252829e-05,0.07995374560150703,0.8797141083428673,0.0008946410738631747,99.36920030762477,27.735042441447977,133.13595153467185,0.017333282143282766,0.015113690831918209,0,0.011578652359918007,0.012235296470600112,0.00444926513620321,92.82110237403576,72.46180766385106,36.18549072093248
636.952029486192,0.5817400233581994,0.07339650306667816,0.08032225706025897,1.2437097394808776,0.01602444058823654,0.40227713370590684,0.8135631996130744,-0.0001548977412807702,0.08354088405842139,0.8599508716696324,0.0015567941597211354,91.26523897476666,28.362220275530344,135.22512494817818,0.017486737380590357,0.015062823833815913,0,0.010818788583158923,0.009046516234664223,0.0033477206415427575,93.23524225198771,63.27035560743925,27.867030923335825
637.31514416616,0.5772065923399945,0.07328341700099222,0.08003831246136585,1.325565374127641,0.015703798279242946,0.377151603434051,0.7938251819180966,-0.00010109946120887452,0.08351481570806467,0.8431251228546115,0.0014031075205316167,95.08055953413351,28.094675068663705,142.4915048796034,0.01762235522819985,0.015161337567641544,0,0.008346373097676125,0.006178980932520786,0.005968418444825174,93.08012089564387,56.22801570124109,27.315914615057828
638.0518479880182,0.5774600128714394,0.07287557651284397,0.07970889535717848,1.3055684787657886,0.015510507217096021,0.38136680510971105,0.7480044044800749,0.00012767516799016345,0.08304225684621355,0.8314907339184984,0.0013600778012296145,99.60109459592147,27.437826938480594,149.12946356204782,0.014988573782946591,0.01513281195922787,0,0.0048522370907040195,0.004735859154958735,0.0028816429234799733,93.07060860861984,57.19537629651616,27.88082434447601
638.6698412414253,0.5798735822829979,0.07329717748812954,0.07859111049375518,1.3063514887481888,0.014714393200934801,0.36195346177173215,0.7375245958441546,-8.423288737332272e-05,0.07977780771838652,0.7996313363457849,0.0015389362822487227,98.28969985643384,27.07829735224015,141.24863684465836,0.012312865953612657,0.013582073321989241,0,0.0031887396410641596,0.0020557463226857286,0.005048227067536821,93.6246709955552,56.75176983662323,27.52540501227164
639.2738685456029,0.5787957436196488,0.07317630261533975,0.07962381210607603,1.287166368136339,0.014410957194093042,0.3569982774643028,0.7179353524711556,6.992730365095469e-05,0.08025539486216575,0.8056954200661052,0.001440407268096034,97.68737510214955,27.420271666220504,151.44182122190028,0.009325938854925022,0.012402098058021699,0,0.0039073363875832285,0.006511960740953865,0.004004518685981824,92.59233525545774,56.61124748187627,27.732833341908307
639.8813873370877,0.5872420133126305,0.07711126294616959,0.07858927269085376,1.2641003684679868,0.014393546290987354,0.3560792739890996,0.713425345402826,-0.00032287260680420333,0.07997785724998398,0.803602178233293,0.001432475769151338,102.04899472796018,27.673048778099183,150.37191385506594,0.009917114841076963,0.010677163124755041,0,0.0030916564732492158,0.005002287509818933,0.005053391768415351,93.14793260387981,50.03816256542252,28.327094636275927
640.4784316666505,0.5831910921299137,0.08011959883745802,0.07887086515978384,1.2668336955883053,0.01426214167234571,0.35339066733887103,0.7144825277112673,-7.94767548505838e-05,0.07997326383431519,0.8023992680729646,0.001451667415284586,92.31223949380612,27.231090976129238,145.89009265356233,0.009436226728929123,0.011638933239467313,0,0.0054580847196264645,0.005916347725797176,0.0060223275683778145,85.04837331898379,49.76277409265703,28.20146590511978
641.0300866612173,0.5875318935673113,0.07984420947051832,0.07869059773756241,1.2057496974420203,0.01439288312184663,0.3554548776508153,0.7199967944455772,6.700603833944845e-05,0.07985780926752031,0.8108964187618386,0.0015402781373999239,100.16246114141431,28.380231778704797,142.73240534166231,0.008564989077758883,0.01078011507185203,0,0.009281465531497363,0.006119963431058997,0.00484564338793493,85.34148979168016,43.48287149895702,28.92790414001097
641.7842479196124,0.5803728174855418,0.08032348633793866,0.07936471705216619,1.25626030692926,0.014068696866694432,0.33241491689063857,0.7109522164940552,2.8229578455087975e-05,0.08005284373433316,0.7900016821468632,0.0007957489439547006,100.69812704078686,26.613199132162034,152.80788207528377,0.0073406104706756955,0.013898367999748378,0,0.005770291956437957,0.007410393309248822,0.0021035453315151756,86.2129746972675,42.919577994724676,27.822373440129855
644.0362572328755,0.5821661283823364,0.07986108417297913,0.07937433950632003,1.2053107848027274,0.014202470750753551,0.3352151850292004,0.7072426823133453,-0.00011138354501128414,0.07704578821868423,0.8109628376809095,0.0012284577178617718,100.62997831007901,28.26285893938306,138.334477014022,0.008164642939412272,0.01123669637826649,0,0.008439345003580049,0.004246850639972226,0.0038141184075003065,85.46579621330072,42.82717270208898,35.7839068989155
644.6507589989753,0.5809085012943315,0.0792312520524346,0.08032207502291688,1.0321547532356337,0.01414997047449192,0.35197599442855093,0.7070837859761747,0.0005016129064111995,0.07655643156979121,0.8010631787363034,0.0004447848428161364,99.5255345167307,28.00041012436328,148.83627122332678,0.008596695924738195,0.009941473932732207,0,0.1539594973273881,0.009231467037384866,0.004562838630723011,85.8248057109781,43.04412989592692,35.416035409776114
645.2233629173863,0.5802934416584619,0.08031641059175795,0.08059296992743525,0.9996730893906726,0.01405403977556545,0.3237315765523182,0.7125599793340052,0.0031522257907608555,0.07661403488104924,0.7898029969600366,0.000793167380615685,89.19401375197721,27.546727730461225,156.47655201283217,0.008100154391409448,0.009130088070977451,0,0.15445523006772358,0.0037378565280992457,0.004042761810409499,85.7428314355131,41.23195984754964,35.35494350289867
645.8937284804042,0.5807415021448797,0.08008152982312834,0.08019910113078538,1.0453332335748489,0.014001351572967304,0.35135915598967227,0.7229670979497047,9.800760050266328e-06,0.07704936840973924,0.8227214227858762,0.000698836992965463,89.50215876012757,26.62493202605476,149.97238427191462,0.00703606367041949,0.007199922168273925,0,0.15938654758439327,-0.0009096466900379531,-0.00018604844863352775,85.40804784312269,43.09440586324387,35.18427153454244
646.4837898353522,0.5796091449410279,0.08003657500790395,0.08052832005750693,0.9858915477416388,0.013952633607291926,0.3513196415654724,0.7135239362836958,-0.0003447850022985064,0.0799578576464978,0.8171883859513026,0.0005022209717276035,87.11914285816364,29.254784364420285,158.47570129378173,0.007930176775346666,0.007169160820331127,0,0.16145016784539834,0.00963978233422906,0.004721738890920211,85.82521891742158,43.097833161027665,36.06840200488528
647.0948001141445,0.5797549848906443,0.0801308217105794,0.07994310706338006,0.9268560132836864,0.014033162355954497,0.3563806230614348,0.7228934191398555,0.00034317684086462115,0.07589466169199735,0.8557543825396735,0.0007167654670983393,80.74666281749315,27.64055201921193,163.10599604348263,0.00866927347777813,0.006469427153324515,0,0.16420103627466337,0.0024916594545616936,0.0006012964923570569,86.31299658328355,49.572994419774915,36.73327906179924
647.7023189056295,0.5806330437516231,0.0802276399415689,0.0803157413849823,0.9479863153284653,0.014384920900185581,0.35435866888912704,0.7070840604374121,0.00018550399607994325,0.07332439622658951,0.8570536131955729,0.0008250828155480512,86.21534216969266,28.089167290702157,155.88528286052957,0.008768061578401747,0.00600263392770335,0,0.17092524962918412,0.005650048325263998,0.005032695941696442,85.75705366062502,49.85089464393305,36.072631218543975
648.3028547224997,0.5790259272617266,0.07964120249924309,0.08025614567067905,0.9797713107849083,0.013918933413220947,0.3318455145918656,0.7007307560883694,0.00015755165137670173,0.07372412663987613,0.8486026621878163,0.0006227776277502356,78.93551171262068,28.949803456619794,156.76077230453822,0.008798466809655733,0.007100940605400121,0,0.1648782263784461,0.0037525791100714223,0.0030189206993373107,86.41649776015834,48.48956123492496,35.773089330798626
648.840543767837,0.586051887623681,0.08025194740739712,0.07970450540328594,0.9658563578704251,0.014089932767371216,0.32115246681852566,0.6963414723325242,-0.0001890048420329789,0.07349403587907882,0.8994391038078333,0.0007730602217608288,80.49613018368048,27.367685983344515,165.1249408579021,0.009840065203516563,0.007082914092342418,0,0.15629017539630236,0.005641356969895292,0.005387110718413255,85.74732975305972,48.762433054594695,35.75075839519044
649.1931839858827,0.5811403519084827,0.08055827959428202,0.07919947763430137,0.9534645658771472,0.014259452953385035,0.3325289771614767,0.7119644493971174,0.00013080996629919362,0.07317227033663688,0.8791165404848436,0.0004262021951341262,79.08755858010501,27.19314479756684,166.9576274834092,0.009916490277311975,0.006039091994999922,0,0.16112229574359513,0.004402216756600934,0.0026264905764411513,85.74721713891762,56.76603601262247,35.78588283016514
649.9159218585114,0.5823584865915776,0.08030905863131425,0.07914398540134636,0.9722503304413695,0.01455037514987886,0.34582336317630796,0.7231409587920027,-0.00010998993761831034,0.07311621230129763,0.9046618915711359,0.000502358781952282,82.51978163088437,27.234959605397837,167.44948451660298,0.014557826872955567,0.0068586639904007944,0,0.16280871165770297,0.0023462443138099463,0.002656637328516679,77.68349383399867,57.904076524548614,35.68267251949295
650.547881061148,0.5784285941788937,0.07982155585941968,0.0797862056908594,0.9079876041246518,0.014277339638186077,0.33186072596269084,0.7124826967644928,-3.54656142507103e-05,0.0735121808022214,0.8864170532720582,0.0006535203246016759,92.68803875368042,28.006872736674346,170.17941624738688,0.014979581893486554,0.016253158961868956,0,0.16482385273398725,0.001588184564031197,0.002869044397027429,78.35911055568866,57.10715545930586,30.03410848186758
651.1868232383995,0.5802318683694383,0.079853600455708,0.07902067754646133,0.9085880152900532,0.01480768837761666,0.3297234983969837,0.7176093377687024,0.00037316467961357326,0.07318115197717466,0.8938359590230878,0.0006016756722284814,96.55819116019613,29.149441182573515,151.5498952706111,0.014883622595886244,0.03993807918938829,0,0.16617590365306328,0.006980804969268593,0.003814976535810914,79.49967734167704,56.23754712986224,29.266027808841624
651.7978335171917,0.5797051345567686,0.07999508263304128,0.07953235477741037,0.8358373114658446,0.015355646686683556,0.3310186298289689,0.7311939703701287,-0.0003415564527155356,0.07306341765715142,0.908627957371592,0.0007006663200608518,102.56008120176435,27.59097529077063,161.1530065944938,0.014853420701268149,0.0408880940918513,0,0.15478873235930737,0.005321101812115024,0.005394847510711357,77.40857803293842,55.963983729449666,28.07228911527567
652.3355225625289,0.5802509154565391,0.09333156322777567,0.07926401862036422,0.8304416145135306,0.014803979952115824,0.33147870960125275,0.7358916478539845,-0.0003218387993423118,0.0732346227587718,0.8940803167320955,0.0005657568190430249,115.76128510498259,28.168216813789133,156.29360368920982,0.014837807740559228,0.02754343448370117,0,0.16008961399420987,0.008150144172092732,0.006714529655833879,78.59804696230171,57.029583119047864,22.032915805686745
652.9884306890099,0.5838712982716245,0.09300655307269674,0.07948840499202643,0.8471443557146734,0.015480910787289782,0.34803103497473015,0.7381678828022041,-1.4187298234140473e-05,0.07323082289349131,0.8906288027294036,0.0005564844418302466,115.65733908717769,28.30453505745788,163.82918904182023,0.014824288066794268,0.027037090635001385,0,0.1639313196836832,0.003791841298886587,0.006200867188065338,79.08117205584202,56.8278370159046,20.911005007594227
653.5959494804949,0.5807730663037497,0.10005242074501254,0.08095810179456127,0.8399217142766912,0.015459600061470237,0.3244637680723215,0.7336786519939886,-2.345662897054597e-05,0.07395509818348775,0.8831356732622653,-0.00023129940684816204,113.25377912970642,29.221178993605612,168.2181037524114,0.011724023633879567,0.04131672979083916,0,0.0070635921756712385,0.011090027045309505,0.002381453001632901,78.60427925661551,57.81372197219513,21.190627664420358
654.2034682719799,0.5771972596843844,0.1004321311069855,0.08335836620481825,0.7991670112371814,0.015595953375225171,0.321936873046199,0.7395346447990208,0.00014065341863521674,0.0768287344962076,0.894740625740078,-6.250347811331876e-05,112.33520089897168,28.307874589110288,152.1958519964466,0.009169521275307405,0.027172117069506247,0,0.004193067801727286,0.00213194994528236,0.004604938780719683,77.98703405801324,57.06502986370119,21.52629750084564
654.7621062411614,0.5814552181551313,0.10040976643994219,0.0846666706450762,0.8394473950539344,0.016021203185528684,0.34603424523939164,0.7262425646939371,-0.0003421622163747613,0.07654864410569791,0.8884542740697148,0.00013917476178605597,108.94639767165145,29.081058203356097,162.01419274810976,0.009026156637726511,0.027288631017636875,0,0.007141706977247817,0.0075236580705770875,-0.00021436765101246445,78.48170662023087,55.24992207644423,20.56025018390302
655.2753548753469,0.579873010889934,0.09965818356105627,0.08516451013504231,0.79675910709187,0.01607906830312992,0.34766043291278553,0.7308073230582771,4.159277778793515e-05,0.07678757275470033,0.8996102010602298,-4.238376189962784e-05,114.31559987768144,29.47764352637983,154.88766969224199,0.008416087453192353,0.027006057752914137,0,0.006599036176988074,0.01091257177182795,0.008208924201337038,78.68921893586413,48.47255014087027,21.916484206696822
655.984126798746,0.578717865851461,0.09977434877340954,0.08814585567715304,0.7947631236200605,0.015411005095486539,0.34755904146656585,0.7352808626297376,0.0001394925870521841,0.07627999280847905,0.8702844113057409,-0.0005255934124970196,112.92095434354522,28.88339872933054,167.9444028408991,0.007556092827016433,0.02684362230016021,0,0.005143410700071816,0.00461951644916346,0.002324573435779484,78.26373314733834,49.25491713356122,22.597300971531837
656.591645590231,0.5793517222148469,0.08464408632164828,0.08916985597192074,0.7862582811693088,0.015522819408511971,0.3505081472714958,0.7499356826348882,0.0002873405533473334,0.0803425488445432,0.8470296765143662,-0.00039644527507994487,108.70274049208574,28.909702922822984,148.59782687800285,0.008023633078668609,0.025879332652079947,0,0.007748421522235075,0.003962265838917465,0.006803683548941255,78.97668966484716,49.628809028880724,21.580999130595256
657.1956728944084,0.5766599195553478,0.08278205198515491,0.09167591686094294,0.6778897990939916,0.015590858760738341,0.34639401266290304,0.8127036457908126,-2.6093404088621518e-05,0.07990562190667151,0.8971972085881675,-0.00041343009130052736,108.72840712253574,28.129742221161294,149.21992516841664,0.007779619760993487,0.026181523227418766,0,0.009170371503096237,0.011826677865667438,0.005423267002925485,78.28288191196052,41.67174253875039,21.499617260800616
657.7892257366639,0.5768095804667989,0.08334186523938204,0.09095367806602576,0.7259232691725136,0.015372185905913362,0.3324716561656562,0.762983727125088,0.0003450611576148961,0.07981691614579034,0.8609629566953665,-0.00046307410141315473,109.48400960519044,28.726940694789377,166.91513682782536,0.008036211180662937,0.02659495736624785,0,0.00695302683085408,0.006059108484645371,0.00392914743798624,78.5294082263545,42.50972085458244,20.493219171630702
658.4351508885301,0.5771852657690759,0.08028155537754214,0.09206924833959909,0.6789874426956807,0.015291817479652837,0.3535437339454503,0.8137680354110809,-0.0001588641232637136,0.07964319037341387,0.8710353931233095,-0.0002689845447996096,103.76856028048606,27.623607510089496,154.74240294725234,0.007195031249369634,0.027078131838314663,0,0.00952455908842775,0.0036331810114434053,0.0034674346823911064,79.41321908956103,42.74659701988933,21.448017155740953
659.0287037307854,0.5750587458622801,0.07295157664451633,0.09138958600678343,0.7045228961777871,0.015805018252275226,0.3908351082463572,0.8248012176595547,-0.00010677877615267738,0.07988164835288698,0.9124505016516626,-0.0004960429415983901,99.91955917744468,30.509418212380304,167.42352411321457,0.006499491254689719,0.03905824281467025,0,0.0027002026934540443,0.0019510513654067523,0.004792844610471383,78.52246156908905,43.58770500250063,15.280740893826227
