Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
659.6327310349631,0.5748993890895043,0.0735884636996048,0.09155373904580683,0.6822757484152403,0.01569478516278222,0.33088773248392056,0.8163725941990139,-0.0002988497339282169,0.08034703928003749,0.9387440587785026,-0.0009416205254054751,103.48536859459153,29.6560195693957,155.92393770719062,0.007257851799316322,0.026538067012252396,0,0.0037728139829695164,0.009474557241887484,-0.00037304835287889273,78.4494713742734,42.62077636480844,14.605230345724417
660.2332668518333,0.5777564127265623,0.07364622312195739,0.09157407007014907,0.6367017021539174,0.01590060972196396,0.3941536571759206,0.8303579812382362,0.0004391935160577553,0.08049436092297649,0.9357208186976109,-0.0005216970959392104,100.29981796820647,30.703269816770128,168.1875240206004,0.006918374641003078,0.026524716090424717,0,0.0016541534922907954,0.005292418684134935,0.0010177524695748528,79.11267014680975,41.80045886069683,14.95559695505111
660.8652260544698,0.5750742710377382,0.07318776383422763,0.08905520953352396,0.5796293001330174,0.0157852372284047,0.3964774519706016,0.8354395587788694,0.010067762958302584,0.07974799463769211,0.9261030784364535,-0.00053475112677577,105.4186570274907,30.263642540479594,164.28185648399563,0.007308768521571052,0.031076656335195758,0,0.0036320056628692966,0.0007690007086431951,0.006259526270934689,78.57641853927608,42.59092165683259,14.497485672414667
661.374983201348,0.5780157199816159,0.0731468982457348,0.08647857616430688,0.6273316643497981,0.015361847850773047,0.327635598915443,0.8186251004416828,0.010133602345615838,0.0798481333371561,0.9123773990532881,-0.0011163639559159655,107.76718638500371,28.55348295422367,158.75878189471106,0.008191397636163281,0.01041701198183149,0,-0.0003006866271201298,0.002542779002000971,0.004917638296622502,78.06386781206074,43.335281860770586,15.364166126408435
661.7276234193938,0.5755943499422682,0.07388033939676719,0.08402300094992012,0.615989125816674,0.015434220056810114,0.33089588557002414,0.816884147361317,0.009915041710497485,0.07969088415015142,0.9146109691302761,-0.0009740212868720659,103.02701040946299,29.210255778398956,162.13540844579552,0.007196222594984313,0.011444978695971383,0,-0.00014522187521593755,0.006998933510946353,0.007326833589430754,77.85722657099333,41.6427386086543,14.464014919930397
662.4817846777889,0.5774442427925595,0.07269536644443174,0.08163091426227741,0.5594042849014881,0.015309585255948865,0.3267037878402162,0.8189325339425693,0.009871511602753659,0.07937228061958525,0.892943586255926,-0.0009331123661058642,100.72234276109396,29.600313729291344,153.74647856976975,0.006658083065874135,0.011380071579679464,0,0.007866096438882983,0.004474507968076889,0.0032057491042204868,78.87784476027645,43.01355608999202,22.2967213567014
663.1102523931182,0.582440037055872,0.07988930263280412,0.08007334164241255,0.6271468175783259,0.015151245817300572,0.30560509036747346,0.7993060055710769,0.009809494117612927,0.08045289153610298,0.89765161576847,-0.0013698259202385562,103.0645677637212,29.386183753013587,165.15834623230876,0.006986694234740812,0.00747629730285794,0,-0.0016239322914628953,0.007741033243380239,0.007597103803205224,78.2980859651947,43.66210745180121,27.47133814250865
663.7107882099883,0.5780735214023558,0.08021419383016923,0.07806788252155131,0.6188487062383816,0.014934706713655512,0.3029088443444939,0.7636065251816329,0.010009627563181453,0.07980177745683678,0.8678105806998176,-0.0011234252893690796,104.1917925897338,29.357334454410953,155.77498481686564,0.007271163145877585,0.011496045035263297,0,0.0049644551795546684,0.005703532278273633,0.0046763968972094085,78.20868442869507,50.07670795535782,28.168989620422433
664.3183070014734,0.5756937876359038,0.08058533517130655,0.07757879349999812,0.6170947019371869,0.014819469015028636,0.3055092314622748,0.7691510134778866,0.009839858731495706,0.07668974955020974,0.8867802555395708,-0.00020241555497760224,107.12790902073517,30.75121548147022,156.56922764802437,0.007233738273858386,0.01102707909943414,0,0.0006936539248715177,0.00038916251597065094,0.006342802573842789,79.23596198907865,50.82132213104123,28.70809024499384
664.8769449706549,0.5825902727416469,0.08016066575361239,0.07738675592078367,0.5623769168399012,0.014831423432417393,0.3015458680883566,0.7612921372762794,0.010267692845668593,0.07665341089404831,0.8833520599010792,-0.0011486870165034284,108.08258687171507,29.317813027106546,164.55313637656548,0.007101776180381345,0.008534089049419458,0,0.012022087840093398,0.00289072556565868,0.007154456971361043,78.71751818932222,50.33669517915191,27.958176348886173
665.5089041732915,0.5837035814525114,0.07991626956890172,0.07753600533292779,0.5807327213396283,0.01493284004211445,0.30303755075648287,0.7507529632287709,0.010086765853976979,0.07695770515225649,0.8566927528732721,-0.0006059758961432542,106.78302783917295,29.78269102443529,169.7110056645442,0.008406363425008756,0.010610878590052657,0,0.007263869038249418,0.005433372273339659,0.011384140736726202,78.18336042368016,48.67869837299419,27.818672704998185
666.1338804013134,0.5783477271627163,0.08043475274016407,0.07770764155485461,0.5943607998476036,0.014907641800585989,0.30323937069038526,0.7485734704211914,0.009929415200304896,0.079856152161835,0.8703005733629958,-0.00028460031929284,104.65353558771572,28.932533959003994,166.7074840934566,0.007924172518995813,0.010652391317464089,0,0.004231914519743392,0.0026911061143429127,0.0076707818334052396,78.61208482152543,50.53563137155553,27.61679911145732
666.7379077054909,0.5745515548062333,0.08069715973054988,0.0773364902401946,0.6263422599007612,0.014734030847737856,0.30195293471632156,0.7543825631581759,0.009726843296781338,0.07968480949712559,0.8978040021062877,-0.0011153310401586251,104.7734222856449,29.6037420947409,154.94031194006885,0.008199679199522495,0.009759858174628853,0,0.001765788800863679,0.0049617216698142515,0.002994944282890085,77.95807855185562,50.83721809643631,28.38066232990569
667.2511563396764,0.5763853684452485,0.07965625350013276,0.07948241963022676,0.616995698983554,0.01447278617888783,0.3023820861130717,0.7530238137362892,0.01008651031520587,0.08064396651737561,0.8624657655533857,-0.0009279023105845092,107.64298985163806,29.990975749476235,164.91745088286294,0.008084497515698902,0.01044315042311723,0,0.010907731372419625,0.007367782152316394,0.0014698007282179012,79.3596457330841,50.72453726512616,27.766888653429184
667.9354878519238,0.5774355446106211,0.07921536430128594,0.0803460174896046,0.6153342120005736,0.014840779239182655,0.3063523013036509,0.7628299178761269,0.010112812585350097,0.07942466853749829,0.8678474853659074,-0.000481541785883717,104.91761891366032,31.1082392304437,160.46052769964984,0.007764995126324696,0.01149797407217761,0,0.005870217935000191,0.0025610512991736086,0.006324563081771628,78.55278527113788,50.143207576827386,29.157468202158825
668.5290406941792,0.5829319081911668,0.08045915612166725,0.08027094192758576,1.6607049430942917,0.014870074906108437,0.3014093015727934,0.7654921824396657,0.009950643510973162,0.08004331981018155,0.8689086268617761,-0.0008603200742550618,105.51777110061268,30.03292764140849,161.3951864099411,0.009386663312127008,0.010816405839254934,0,0.00437639492523925,0.007906411682641515,0.003606724978812076,78.49902627810062,49.826822654646065,27.435939600677663
669.1260850237421,0.5756740610457728,0.07985480457527569,0.08176199628963961,1.6881869141402295,0.014975552734119574,0.29963356577423483,0.7572895467151204,0.00985521511732345,0.08032941365814471,0.8601491245407864,-0.000881914696561037,106.39908538527135,28.72108024225711,156.89553869467736,0.00842586850669628,0.013139357228915722,0,0.00013778945810005022,0.002407597475630782,0.002614376703815196,78.01837407050628,51.24381947942999,27.77856261680985
669.7475697644564,0.5786026088426934,0.0800186111325249,0.08199886082190389,1.7416503337282159,0.01490048787459754,0.3024724180321696,0.7602682028989904,0.010434534110864776,0.07977379618621797,0.857799680077384,-0.0009419330947450012,104.06735694590482,30.57397509813395,162.88438234090793,0.00851619161050583,0.022319586041048167,0,-0.004199265179001975,0.003653557175167582,0.001949811217725964,78.15920073194232,50.73759571362385,27.629242320369134
670.2014631144166,0.5710320260479116,0.07999332450377092,0.08232143648638506,1.7417663926310285,0.014923650205719457,0.31000081243783134,0.7503707946633769,0.010000328487896388,0.0800894350416092,0.886929526824983,-0.0010980348021486942,107.69026441970706,29.843891560158756,174.55112152515454,0.00829258610063949,0.01753086451669698,0,0.011391273999840325,-0.002150643359979539,0.006472241010335364,78.90072109796213,48.84132214911503,29.394744864620257
670.9242009870452,0.5697982571196416,0.08312380882785864,0.08255922608105389,1.7378036516486413,0.015552533815774669,0.3108409889031936,0.7681010203601846,0.01033201864690911,0.08023870854696095,0.9129414638580569,-0.0010286079009277085,103.90595439567899,28.889844061663865,162.73926449234918,0.008305110134063313,0.021496042318714065,0,0.004768243347424264,-0.00013666490984048279,0.0022063306526578933,77.66536508010459,49.712036553423005,28.814437984191244
671.5352112658375,0.5693709072653111,0.08360839510416887,0.08203201401176792,1.7664356373163117,0.015734750672271976,0.3234310543415979,0.7732860928638835,0.0063822890929383985,0.07973568950099592,0.9177648610539292,-0.0012258743412446504,112.35002434852063,28.991070164766345,173.57576269571774,0.008653325794837886,0.02887966646896917,0,0.0046751110771593996,0.009508732984096093,0.0039718499260983685,77.64073968979432,50.307208354861224,28.995513573051667
672.1217811334781,0.5694927179258857,0.08684869579115799,0.08233893802622368,1.7213159252085304,0.01569138956443941,0.31988118070794297,0.7825352622210955,0.006453711129952289,0.08021531490725171,0.9339901712383839,-0.0009462041497993285,111.63329617204235,29.478100020009435,164.08205909927904,0.00799948452523513,0.023226266586271173,0,0.005246135693005755,0.007870655607549081,0.004289241842077889,78.92081856880333,50.53706827273007,28.910783047880727
672.7362828995779,0.5838939025302853,0.08749388793316594,0.0824556563491622,1.7929151885119738,0.015861168790140056,0.32262193401795486,0.7923528974783135,0.006226518846481879,0.08011408210950566,0.9361970413339024,-0.0010775821645803395,106.75807546034594,29.63445260177591,157.2633340627101,0.006728296818631452,0.022903514687809365,0,0.003552156447717797,0.0037648962084013693,0.006334537453715865,78.97244867197055,49.7393783407061,28.52920591620299
673.3333272291407,0.5719240205750792,0.08698098930738547,0.08238251707225162,1.8346789642529877,0.015646379568695936,0.3219495015920029,0.7804139500003405,0.0033199718511182927,0.08000350236018218,0.9094976041347878,-0.0012579390103902351,108.8184958525962,28.663085983799697,164.51775559573014,0.007823168650918144,0.02203043524204112,0,0.002197954912251073,0.007324099110488003,0.002752981708623549,86.28260365043883,50.08353855085099,29.232571624302516
673.853558837941,0.5808901725621375,0.08677931876530443,0.08207463137782271,1.8458395815102726,0.015828559381659585,0.3241488900179726,0.7861418086035941,0.003199738682907239,0.08082893887458459,0.9056132010307228,-0.0010140638289271094,112.61469373320608,30.459109688620725,148.36499773287386,0.007588946356416467,0.015207296411493433,0,-0.0003015500309180635,-0.0006593250078673349,0.0031014029580140666,85.66648028771895,50.582782962611255,29.037377552077846
674.1922331067573,0.5725811490873499,0.08728993885322439,0.08243905939960583,1.792628542017105,0.01571249159209742,0.3195391108718387,0.7758234849692479,0.0032812922569980204,0.08007935966802793,0.9108065099628347,-0.0011891950342371857,105.48943220929787,30.702627406140984,166.24551291099633,0.005844806427154978,0.02178483330253186,0,0.005619486525981059,0.000449979433106189,0.005206797010905739,86.29858419958133,50.79044602521277,29.473720788655275
674.9149709793859,0.5724921042407805,0.08686005986943895,0.0820456849358681,1.8164999608333885,0.0157703050347108,0.324852615892456,0.7902457531706883,0.0032712820459406314,0.07983712683097005,0.9171890807968582,-0.0016887614241105622,109.85075971092871,29.65055870471771,165.0313011681919,0.006507275193400547,0.01430612346619281,0,0.008296837525349657,0.004319568246817659,-0.0028789882152805237,93.0366306930012,48.206966742164276,35.862757052393555
675.5399472074079,0.5818795416120754,0.08612490731052438,0.08291779141207771,1.7751914892616019,0.015587540872710177,0.3213327503710872,0.7810083899859338,0.003646615018487884,0.07578442287812781,0.905668715522831,-0.0017654555621164456,109.39614160442474,30.692113453380546,156.48086429554544,0.0065611871077904125,0.018003969636697925,0,0.00814003437054846,0.007162886766099825,9.821736007742778e-05,92.24744007345257,57.71808190156256,37.17060863669746
676.140483024278,0.5780048840626294,0.086380315062992,0.08309625133053639,1.7938249353897224,0.01585884968950255,0.32564326033801483,0.7925031656340091,-0.00010854019433533111,0.07626153772977205,0.9094439154770722,-0.0012873310597655105,108.78362210757476,30.697278840206607,165.17403424158454,0.006383205066131803,0.017347262613296614,0,0.007922587954096387,0.007373584376932526,0.001871663709714303,92.92990211967842,57.32300230582261,36.41682534413149
676.7654592522998,0.5817227809489226,0.08387713657696033,0.08381577747400734,1.7792316008253903,0.01576695110194589,0.32248071368658515,0.7849473334673408,5.5889362686936446e-05,0.07613749485144256,0.9315803468654524,-0.0011714500752825932,108.07937741463681,28.733968600446204,146.54390234740285,0.006074382899645321,0.01839379075605457,0,0.012292373478515395,0.004825522528058462,0.0034193839880050318,92.48671168946612,57.53639535642152,35.967649111395815
677.3101312722519,0.5863965152705526,0.08306258028777617,0.08271468818371579,1.804396935637659,0.01605249389949468,0.3219944550154221,0.7838101832058412,0.0033130931059589153,0.07626800583597515,0.9415020783457271,-0.0012333606771430554,106.92669929616201,29.833018467202823,151.2135927390171,0.006203478551813927,0.005911902685425314,0,0.009876334960317376,0.005746217784306283,0.0032950563498446404,92.6280284246355,57.61072901058764,35.875314881089295
677.9490734495032,0.5942938824688935,0.08329498138675231,0.08305984072542688,1.786673237310412,0.015901149560148372,0.3245912012375491,0.7867085990888222,0.0035964507174339935,0.07623518342858072,0.9115341446133053,-0.0013196941054105969,103.12062873708996,29.965113789058634,173.89780655083058,0.00597694539445242,0.009692030423677837,0,0.013416602825886123,0.00632682718688979,0.00438592420529039,92.14509324662602,58.1518764441096,36.3199429682143
678.5600837282956,0.5850248294599488,0.07980749835981824,0.08276671103838318,1.7310333801907718,0.015875409309368625,0.3243362401991011,0.7724230167471007,0.0030573298589942595,0.07695331783278787,0.8996371171458544,-0.0010685451672949793,100.14680739393391,30.55684020962644,149.30245471116532,0.006103085860004103,0.015098490217738842,0,0.007088019977231444,0.0012412768242179707,-3.6199521198819126e-06,93.23376676981704,57.056334968486766,36.36893380185907
679.1641110324731,0.5838954531217099,0.08342307507328804,0.08376122412465999,1.6672624439553152,0.01572299707629167,0.32497153347689695,0.7703171961105597,0.0032876490534159168,0.07610034921671804,0.8940085711961366,-0.0013131523152547513,99.73930400937193,30.29036467709886,152.887211632624,0.006391720019700798,0.010634992791558103,0,0.011450884803869792,-0.0004394817287186846,-0.0017291615836874047,92.5297990297713,57.40700315826409,28.07181654709187
679.7855957731875,0.581951843869679,0.07916377881115925,0.08261378266839509,1.5418399741863453,0.015518434367660969,0.3263305322086199,0.7582112040132281,-0.0001707109972138334,0.07645055139701207,0.8601588901401255,-0.0012830913445197986,98.48136840613809,29.77926813296144,158.89056823353155,0.006598703693164272,0.010914528392905359,0,0.003707248465872419,0.006474650904042256,0.005185276611484891,93.02790362785889,57.21989242555766,21.38095494752197
680.3302677931396,0.5798152314750953,0.08028532554769213,0.08267625475802232,1.4751140625653203,0.015904364252068523,0.3284897156332648,0.7899301821988646,-7.814903639255775e-05,0.07683081207073275,0.9157006131007209,-0.000534489446894487,97.78101016600255,30.29728874819369,167.7822470592724,0.007488185443166617,0.017242836958028855,0,0.006473346044485436,0.004340699129416096,0.0019276117446411318,92.80366135926234,50.95564975701744,14.565194781266419
680.9657184830836,0.581019065795016,0.07986796838043554,0.08321368128199225,1.3308659531913969,0.01554284370540654,0.326462668644958,0.7839785239673783,-0.00037328062240245925,0.07686055836618316,0.885190314037924,-0.0014234885268694746,104.8227574028358,31.391083622831633,155.05368076162054,0.0076904052487713846,0.015812892670684375,0,0.0025022779937043894,0.005742889816168638,-0.0016127211952310294,92.49331367725217,50.809461374597795,14.719308910437539
681.5732372745686,0.5801003299682382,0.07963232717336281,0.08191450812474725,1.1335045702822175,0.015446103247976224,0.3283230769632502,0.7840443091199272,-0.0003447859857581545,0.07724375709440645,0.8807091788794281,-0.0013521766776199524,104.09547750506934,28.906347465765677,168.07278253826988,0.007328487632630789,0.017327937874984236,0,0.0012278881496104663,-0.0031701510014968542,0.0014442422275250343,92.71847557985382,50.22401895707073,14.15956060713517
682.1842475533608,0.5805746165797502,0.08039493106343085,0.08248857118853434,1.1526971662411993,0.015734071378028593,0.3261149304161642,0.7975711865800907,-0.00028379576969365586,0.0763317891308916,0.910465383934044,-0.0008101374763370572,105.65410041959899,29.31898232541634,162.23025766333612,0.007047099425508964,0.017231052081568124,0,0.010144207707393093,0.003214142034141768,0.0006355571014708607,91.76094049850438,51.09783924404263,13.791078874680153
682.784783370231,0.5817131143070409,0.08001214453748427,0.08218155026445857,1.1466879416868492,0.015819705485324215,0.3268591422957288,0.7972913199831282,-0.00023827887323736645,0.07610028604520269,0.8964625238099766,-0.0012662904208164138,112.21725942758309,30.437412718181317,154.67602912372112,0.009278384905500465,0.018129904697675923,0,0.013254911559199414,-0.0005706855954363673,-1.4204384840752014e-05,85.86127125368007,49.30316108273318,15.149311543905341
683.3923021617159,0.5779052674562569,0.08034699294240293,0.08186687809611043,1.1437722694011734,0.016408941538385097,0.3275261333805161,0.8138116282894984,-6.280199523467565e-05,0.08013451369621027,0.9436127025212465,-0.001424495687103225,111.79933350779064,29.996618014216427,166.02801463357395,0.00915390397089183,0.017800419962819027,0,0.003772871578477037,0.012807800230079942,0.0035589858173616074,86.36484690954572,43.42599611256167,15.038024308610296
683.9264997197458,0.5787915689245859,0.08061241763411549,0.08195015941748525,1.156722862538215,0.015606494388128597,0.32869303440798026,0.8012584934051017,-6.827701990895061e-05,0.07975748575664511,0.9287628704654529,-0.0016557187739256185,107.4378378261669,30.05130045822143,161.40887463625646,0.009906527060198135,0.017868818700386983,0,-0.006820763467426599,0.008377495553815591,8.497461257165988e-05,77.43515262174208,42.05158934725716,15.029487057173696
684.617814206608,0.5802398786815104,0.08343721496006226,0.08153586899530195,1.1272348989329657,0.01581008638141763,0.3259053030828993,0.8081609078367438,0.00012654630562218726,0.07987185824143739,0.9133754622037772,-0.0017877693267531346,112.11564806449769,30.33305611944331,165.30832077106825,0.009484960265332519,0.019411495627243223,0,0.006055345605468509,0.006110438571524835,0.000880931197868274,78.6706726149096,42.901428209470104,14.58433466916587
685.2008925869412,0.5745184807898582,0.08323488678937241,0.08218961304070722,1.1380101057830516,0.015707596003007362,0.3179437638227488,0.7966574219410776,0.00023561571821846165,0.0803758242364721,0.9089865161054472,-0.001739321801519597,112.67450644917288,30.113310327428277,167.65439158977793,0.007729943585784448,0.03940844639057675,0,-0.0022299127304980203,0.0070647719823500685,0.0022986819521125367,78.33334109403367,43.397541457551,13.079834687030251
685.8258688149631,0.5717061568305335,0.08355466056830382,0.08185487125561267,1.173571674140164,0.01571590163830126,0.3212891292211223,0.7881136095481834,-0.00017234614139622885,0.08022825888633063,0.8789234344837192,-0.0018285935376838062,112.8350370610175,31.629046561201285,169.89185507016995,0.00716564072976443,0.03983412024689685,0,0.0008958979220636144,0.002608785396986761,-0.0006874211763215634,78.7448624601744,43.61121660353725,15.046349235045607
686.4089471952964,0.5814041190905206,0.08374248111884673,0.0820224734228273,1.4756733621467764,0.015541189813337,0.3258563152867641,0.7840485271878951,-0.0002233821314644999,0.07935652129500627,0.9141550032204259,-0.0016283832330758158,109.18083058342452,31.05333041733902,165.17288356616422,0.006760066895948087,0.03562377437178635,0,0.004556333446737594,0.0013763477856077481,0.0032487910163393674,78.61152743176227,43.02515580761617,14.104741290647036
686.9675851644779,0.557401532448794,0.08292628047631707,0.08206539040233547,1.5030483997927224,0.015830566726013018,0.3285127479114399,0.784861139453387,-0.00021358886153489566,0.07935587084575127,0.9018174463786641,-0.0016416573343484603,111.0489453782845,30.748523508979634,152.23355714529586,0.008830006233346658,0.0327921140235236,0,-0.003885352168165111,0.003527628183440745,0.00500815892066992,79.07907828523862,43.023183845633305,15.636999478212484
687.630967752881,0.5566594976238622,0.08309251644758059,0.08239208935569978,1.4942664953158356,0.015865817255659036,0.32610333573916256,0.7845794709395401,0.00016860969637751158,0.08050527501194896,0.9061823734522502,-0.0017677218183607072,112.7422513784914,32.483375954644295,154.85915825432787,0.008763409313086418,0.026995221060890022,0,0.0023624505500392705,0.0033022245108684603,0.004012472316744328,79.36143594857649,42.08819531503153,14.468808200745448
688.2105546459068,0.5582336872330163,0.08302243578298912,0.08219767198396633,1.5035277668616487,0.016162047882287454,0.3282545267605718,0.7861148923198148,-0.00010993389539668089,0.08027068351735413,0.9405748559213707,-0.0017846150263159275,111.46397071942215,30.993633723391014,165.49005453034732,0.008498132743273478,0.02182041106168787,0,-0.004554356914899516,-0.0011422338786930986,-0.0008805426330570866,86.52903703868783,42.495959036297855,13.758713558280151
688.8180734373918,0.563581332284035,0.08374452921269328,0.08200004829020732,1.5185591893005395,0.016012938972367725,0.32300948863277745,0.7832823653853137,0.00017060507971407618,0.08033312009163612,0.9336613235183764,-0.0018759150896547686,110.13540900146555,31.174870144768715,164.49871114678984,0.0083586323110373,0.017803086574494937,0,0.010184585588428182,0.001744419030410462,0.003986429880119609,84.8498723815493,43.12490965201297,14.811999515732154
689.4395581781063,0.5627222253734108,0.08011442333398741,0.08171057421992613,1.557426961732525,0.015989727038597953,0.3275688445876934,0.7766194232521327,0.000140324193066631,0.07990932565184279,0.8961268668591846,-0.0016527970709490675,111.22809616199423,31.389592899380006,177.6607454159906,0.007410636995829856,0.014404270211702031,0,0.0027453008083071825,0.0002651547567979417,0.001999093425572432,85.84813203034643,43.773719142460415,15.711277233413599
690.0226365584396,0.5652458379925378,0.08061923592951246,0.08116230923505947,1.5121943383749477,0.015946211424131072,0.32342312292771075,0.78063187796882,7.722019289934433e-05,0.07967730403348641,0.8986701932840399,-0.001745558346324785,113.30514953854079,31.1818006331426,172.8845801529306,0.0071345339388574356,0.014524164889578998,0,0.007313495153929834,-0.0008658504049223557,0.003197717714408522,86.06601063540745,42.48345783438085,14.265846285825637
690.5638170910842,0.5777120585864823,0.07673057964712916,0.08270870172250142,1.5258690895748133,0.016286110459046425,0.345214976539116,0.7837981248154595,-0.0003873375307560984,0.07995746257998258,0.9182010016372745,-0.00179906775720096,112.81406446548147,32.05380496343705,153.40473271533227,0.006890060013662688,0.02019782155117837,0,-0.0034218187378279754,0.011341480973419126,0.0016829710968342465,85.73618152871515,44.90405939897622,15.393756483504236
691.2446571160241,0.5623344503912944,0.07679024488840837,0.08171097738240535,1.4989923373372294,0.01625805080705694,0.350522508482496,0.8039013534291394,-0.0004475489625771821,0.0803401549359676,0.9478903073264865,-0.001451993340998705,107.69100744857452,30.92771616422778,158.39243526788863,0.00815937536367903,0.02016956373558456,0,-0.004660047499557422,0.007356384074482829,0.003374028134723564,93.11446947256128,42.62516199816266,14.548627297658948
691.8347184709722,0.5786119081120908,0.0761647352151697,0.08143632221754415,1.5075094400270352,0.016245084031732745,0.35140072776679193,0.8003879625344297,-0.00040227317578182413,0.08002478469992665,0.9324221440059012,-0.0013577138289331857,108.68954341805049,32.29607638182096,187.42893946752469,0.008298731266949475,0.019584681480086488,0,0.0014407326840537975,0.0031662978829122244,-0.00112338731722625,93.26053207062131,35.56715723530501,14.288149787638918
692.4562032116867,0.5772286798802488,0.07688222349931832,0.0811400889712639,1.493945881071349,0.016345100289575004,0.3499528329362684,0.8120622582582374,0.00042518541411402575,0.07991072830679963,0.9179340576935145,-0.0006343481529730411,107.46503688767443,31.081269437010196,159.95960669030043,0.008425204669570831,0.018913880622447886,0,-0.006233118414932936,0.004553926334969524,0.005435745411617106,99.5332641594353,35.33410361330597,14.746264537372264
693.0392815920198,0.5768793238239079,0.07625648529983972,0.08010905799290408,1.480482962296984,0.016090397680343944,0.3482210638121687,0.8102482417016196,-1.723851048737384e-06,0.08347690505326029,0.9215773355510575,-0.0001813883414486796,100.16340172989752,29.58421691830016,164.9489427261698,0.007814825838639404,0.019544731096855086,0,0.001996033666585062,0.0021839743293467525,-1.4041383804626328e-05,100.09736449508038,37.12390275216887,14.082916506329079
693.6433088961975,0.5742036643129483,0.07700404552116967,0.07951388410986501,1.295606464019966,0.016239265381861785,0.3559834156816253,0.811141963815429,0.00014197527202453844,0.08302038020123555,0.9238094482893209,0.00020565321829126888,97.28062315807529,31.14765957067676,154.7755317894385,0.006944945588006527,0.02145605451656813,0,-0.0027177988389227594,0.002882093129322451,0.002352730502763115,100.1565662116521,33.75194669960837,12.974742145474908
694.2089298399937,0.5765863207918895,0.07696106188981465,0.07933417200524465,1.32230692216132,0.016128860899495463,0.3565979455391661,0.8114312565866638,0.00017403160922141155,0.08354445524836732,0.922931204826159,0.0006516185113679579,101.78637343699086,30.1209476462415,163.54950385176383,0.00836721052124451,0.023352929569794362,0,0.0006604088757065646,0.0010259930756265894,0.0023673890290318005,100.23824375115646,34.773119016004365,6.638643578147222
694.8513635045525,0.5769539948988246,0.07639199730716585,0.07795492474822895,1.349323807578861,0.01574627236473282,0.3615315055652138,0.8168677437462551,0.00051164690853403,0.08040654778865632,0.9158164012516884,0.0006671243524911526,96.95641831653629,30.919155039213564,165.11045551585522,0.008390076966772547,0.023844118185728562,0,0.005888220103629355,0.004183466746105188,0.000377263661899488,99.63760027081676,34.90806167394637,7.877737208710113
695.4588822960376,0.5752045151997967,0.07706641422364859,0.07780859144397437,1.2360205633198724,0.015935936753235944,0.36105357696273904,0.8170065937703141,-0.0001243850877935368,0.08088702042775142,0.9581703396748072,0.00056733940177985,93.50086644036816,30.146841027837162,165.8005661514515,0.008153850922127512,0.0226961218235368,0,0.005276964667925738,0.006638438388460362,0.0017118907460536013,99.60313583939788,36.99828441523456,6.794966154526742
696.062909600215,0.5781821350519074,0.07695171682231398,0.07759470278660763,1.2368658417639609,0.01626934896720476,0.39814131892639565,0.8167327538235657,0.0001632381425244451,0.07968001120635347,0.9434945512320936,0.0009426036337505974,96.54158701516386,28.944758093485188,159.37844307252453,0.009339302716477923,0.02574718575428406,0,-0.0026307583808934157,0.003432335512124205,0.004111069262106663,99.468713660472,34.870239392939276,7.296727852467376
696.6669369043926,0.5750510519604923,0.07637091268004634,0.0780575067938868,1.0335196021522015,0.016133687636793133,0.3992225113035603,0.8014292914488472,-0.0005119635733556527,0.08030025218593448,0.9423128101034601,0.0025581814204587786,88.61878684355928,30.229265738303113,161.39591308636554,0.00986109775758039,0.02702535410780263,0,0.00010463840471557377,-0.006586121081457945,-0.0030146028878427146,93.26289152534308,35.27373114503303,7.533882292705846
697.1278132289674,0.5811650325071935,0.07667122131412915,0.07781877843939791,1.0518453755138095,0.015849982048135095,0.3989933679373342,0.8041855197430517,-9.341339444052898e-05,0.08054754393559671,0.9445628964406382,0.002516296135776589,89.35180253910289,30.55408680144781,168.8115165700779,0.009955863150167731,0.025937211703641525,0,0.002440387279798075,0.011095955770896266,0.00047718482548576705,85.15827660027496,36.780447723785755,7.4904774077209755
