Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
697.8330936650591,0.5789923416336695,0.08273189078374338,0.07819678153226232,1.0230201043556797,0.015868377147717355,0.37132001535556347,0.7796741767481707,0.00013355510246399176,0.08023731049189968,0.8777844326824435,0.0006800817948282161,94.51768802257185,31.167577715381697,172.80032603979387,0.009235527288572918,0.026058053076389608,0,0.002494820643176166,0.003855899937609453,-0.001606120500462897,85.41670661438009,35.35532651030283,14.996343047932095
698.4685443550031,0.5758443389491712,0.08312530351378758,0.07801578916238959,1.0265152938913717,0.014301545894820904,0.37396539866766243,0.7354642170863976,0.000171801683313161,0.08032796400634616,0.8484566894370771,0.0008452421458143068,100.4327882923221,31.564586277748067,157.88867151185286,0.009692104998728366,0.02593213498280072,0,-0.002620502639040174,-0.002288668293266874,0.0005136662690750926,85.58277742128104,36.607940565192585,13.638273893500742
699.0411482734143,0.5735553761137108,0.0828900722157759,0.08042906911207798,1.0413908478488019,0.015561405403848868,0.3968289812949329,0.763938358883568,0.00045675033132049823,0.07957359087488527,0.8498025431922547,0.0025028697302016283,91.25469455820364,31.90764850304283,155.07828713547968,0.009621777431061369,0.01688174115758197,0,-0.0036449252069869925,0.00044168030038798474,0.004938204668994485,85.56705386723056,36.69019763125903,14.761933735296957
699.6486670648992,0.581359653528508,0.0830664410924528,0.08112662337055339,1.0328228667767358,0.014511552597249056,0.3747124907167644,0.7156159244718929,0.0001442508224208277,0.07981474584464238,0.7234216225004688,-0.00042289276249938835,98.27467042567059,30.63325595529168,154.2582381551456,0.007802083666789961,0.015917465856292126,0,0.00856846222150242,0.0026584601313191804,0.0042479383539398615,86.58087604273462,43.04086350541969,15.242704382531072
700.256185856384,0.5811141946921389,0.086588522131457,0.08107798064596025,1.0667721654743503,0.014252753360789818,0.3540017897852166,0.6794918349453256,-5.549268753690923e-05,0.07963411102060135,0.6810179560816432,-0.0004599250921707971,106.42816504661366,31.149501758902808,162.5279241340985,0.009788759620435142,0.015453210842470226,0,0.0004094230722075237,0.005397232314529017,-0.0018972742258719063,85.13622624634763,42.35036620624065,20.729742260349198
700.7938749017213,0.5835971580989588,0.08670061119405527,0.08197177748927033,1.0667742788851668,0.014498986855480851,0.3719785140587716,0.6821790132010991,8.656298345946858e-05,0.08019154725803254,0.6365670883668001,-0.0004380251120226132,103.9758680823849,31.49736093932513,168.23070113226092,0.009715354141812491,0.016070314712699617,0,0.00010332848715058178,0.000931640230645377,0.00469900987478759,78.47260590220075,43.748367146591136,20.716067002771116
701.1709555309188,0.5791841250196469,0.08678171222483892,0.08280843509963576,1.1045189840089475,0.013811311317430554,0.30372499731624947,0.6862066791030259,0.003435259372328824,0.0796054869174091,0.6591403348123459,-0.00037823828204727776,100.39374850001907,30.07565654557137,160.2963392958622,0.0100324035475207,0.012732966524043975,0,-0.0005906973894493741,0.005894216257772251,0.005643501096014702,79.02497644927087,49.36458059147925,22.010379850112788
701.8692529923959,0.5797945398881726,0.08668469315447205,0.08433047047097915,1.216169758862237,0.013432277406915048,0.2926809573383985,0.6796676142073618,0.0035846720731462236,0.08016817332350777,0.6340632318855906,-0.00040769630990814963,82.66129402229075,30.41509440276322,184.14990894135087,0.009760952506976582,0.01071641140340478,0,-0.0032646430664048697,0.00562313326676012,0.0036063854474165154,78.66072436966132,50.25979412761623,20.504241902589165
702.5116866569547,0.5820975920135203,0.0865940652757433,0.08422081406307466,1.3208973387187484,0.013344959190601866,0.29068767915496013,0.6728620350289939,0.0038513926691611943,0.07660259535624024,0.6396015060063528,-0.000524907920745319,93.67505822358524,31.094597820054272,170.10966449680276,0.010665751882219429,0.013456220646705097,0,0.014429719855140282,0.004377588559916918,0.004575697449924743,78.9543543716167,56.067156772568595,28.259918831630777
703.1261884230543,0.5814272423941412,0.08660420238242375,0.0839499789596729,1.2811727889666713,0.013562183505019403,0.2940516534909148,0.6839850196184084,-0.00013677190921037587,0.07692310625975643,0.6331462852433082,-0.00020263115334946482,102.59710947763074,31.05064356382113,154.88323913496134,0.01057042432853388,0.010914217321184132,0,0.010294347763851037,0.0068932541940707895,0.002786785927503244,78.97591177802431,55.33604719157146,28.100942988375305
703.7371987018466,0.5829118174407331,0.08605903217024954,0.083660456395436,1.3212004119477407,0.013316497022063632,0.2951137974888834,0.6774328006204395,-2.5426876152573175e-05,0.07679377185417376,0.6948166895636055,-0.00037455707990914964,98.46592956570582,31.13427966338072,165.84836860280646,0.007827834886102733,0.009732879998413022,0,0.0033664560324652283,0.009863361869756419,0.006008858114403278,78.9647699415376,56.1045162002653,29.093009628401106
704.3237685694872,0.5828176127231072,0.08603325639362465,0.08457649958400022,1.3521778253710781,0.013473186051700638,0.2756492586564568,0.6700393043872551,0.0003041972521423833,0.07678802546957308,0.7290252205109341,-0.00051313821424825,98.35580472175504,29.41461820898293,160.84840162477357,0.00769118519590251,0.01508992416838981,0,0.008076184047358267,0.009316229131256288,0.003912170199884633,78.82588959404994,57.50878979676965,28.2522690838174
704.9627107467386,0.584664859850747,0.08694680553332283,0.08407641586584168,1.3891607539265622,0.014353817220897574,0.3043551185730952,0.6795622184802015,-4.0371930625020476e-05,0.076685147184236,0.7647253317030739,-0.0001559904345937443,91.88200662472768,31.457378356752532,182.9561741589286,0.007608116796770594,0.01501211425299223,0,0.002002393073497276,0.006247319377686055,0.005181566099241643,78.27773867843315,57.33960358618772,28.255468199251226
705.556263588994,0.5812660076467009,0.08644882245812163,0.08434178347359639,1.4360116039927102,0.014511162175982615,0.30473910085455597,0.6791022580398833,0.0031822245902747405,0.07335629118324619,0.8008364570365829,-0.0005542296297352327,97.86933811660336,30.504391438599015,177.98131700109482,0.007766629698874734,0.017333535163667046,0,0.006543473913945456,0.008593490106933863,0.0023873274367591144,86.1706499095152,57.57766922058766,28.707575000175225
706.1602908931716,0.5801974550287884,0.08634247394363964,0.08517949019753712,1.41397094976373,0.01423811577422952,0.3061571358522508,0.711772984239727,0.003431447997197241,0.0729439759301864,0.8379215360298019,-2.3246043688624327e-05,95.91808765204942,30.95437577667684,169.74982002521782,0.007680563696170192,0.017385867329403577,0,0.008948101712336738,0.010119322755977746,0.009811127848761786,84.91290603576535,48.73003601447736,21.710514932335077
706.7887586085009,0.5787049941125612,0.08672818059129309,0.08471504244028352,1.4472376640551232,0.014454339053133699,0.32187782947647114,0.7159669405902043,0.0035888477578094697,0.07383786759010137,0.8476442443182094,3.1061956170243046e-05,103.56205102664588,32.107359951028364,183.87805525191513,0.007977320182054345,0.016741252132637212,0,0.008891727606714693,0.01067084663031425,0.0038626531754759087,86.12364090957799,43.0790617525644,13.244269344826842
707.3962773999858,0.5779307949247677,0.0825977801006157,0.08384475240720381,1.4675340807868074,0.014351452778022758,0.30838357426101054,0.705638233671362,0.0035118618870454235,0.07336264802246685,0.8560383326455367,-0.0005935629493430776,99.23930441568606,29.300791090063445,160.66880809207922,0.00824325840688689,0.017301829346946216,0,0.008280417733020252,0.013049786566044075,0.0034735430632153526,85.00877342476622,37.33126524312083,12.608885896518892
707.9549153691673,0.5740461446666628,0.08331325765228872,0.08301868545052551,1.5180662765460593,0.014481436757558993,0.32498988979395865,0.723576739085613,0.0035102788257341533,0.07022500173266048,0.8842775277228595,-5.612142687771379e-05,96.05406887230906,32.07846262994808,166.80087080913162,0.007724637402767974,0.017601633411785347,0,-0.00022839848686432348,0.00035544122326089216,0.002077930900407158,85.45072165975074,35.564443986602924,13.61216717263546
708.6078234956483,0.5761890543486775,0.08369134509354437,0.08396752444673088,1.5514175142353464,0.014578108632918009,0.3248163241218905,0.7192895810884206,0.0001710308642758153,0.07034624006475078,0.896597902294515,-7.736109631984444e-05,97.24369664933437,30.9775985954146,179.88736424583053,0.007245174309786045,0.017813930390852363,0,0.006992055541330257,0.0009664142666177856,0.001931419990964172,85.655693062273,35.71404997368346,15.197323758452427
709.1909018759816,0.5765300412919973,0.08374322360211145,0.08373940618328458,1.5723229523542968,0.014511579086243656,0.30524742233778474,0.7109608940196313,0.00336412319904389,0.06964783381891047,0.9005240608112217,-0.0008592039167936875,103.9659453819272,30.638760301595152,157.40047954727433,0.007885245736590588,0.016486893157303967,0,0.008312845844303984,0.0007365088768538806,0.004195271364765851,86.34646826116919,29.217382115761655,15.444990264953718
709.7984206674665,0.5819642088436432,0.08359721147991184,0.08423396144102,1.5971941437601558,0.014368138734576092,0.30640521221400163,0.7139887823471905,0.006282103439755191,0.07035112909521771,0.8756834374500095,-0.0009724069867170544,102.85186840239804,31.425324020606308,150.00874305882834,0.00806408468114098,0.016500697523636972,0,0.003976122969146148,0.00384695801210799,0.004567508142992148,86.44375262064979,28.131224902157584,15.80331991844116
710.402447971644,0.581639022121583,0.08280843259870678,0.0844852487535304,1.5944057252551482,0.014901229955453742,0.32007552689830565,0.7272523497441308,0.0029954260564862938,0.06974320094260017,0.9019920244121871,0.0005581033366442816,101.4626827104422,31.231709707044356,168.45070376032135,0.006963319349030702,0.01484455958465207,0,0.0034733200916598006,0.0026670530063095076,0.0033297613566218324,85.9418743235546,29.207786397131464,13.644805874051173
710.9820348646699,0.5809021726438165,0.08344533232696683,0.08382213783543943,1.57041499335178,0.015049297340771579,0.32107176162119133,0.7151818206952177,0.0032533024951513587,0.07021307042139392,0.9438096290859708,0.0008293915410386348,101.41875958583574,32.100176642987414,147.5305800425042,0.006693456851809559,0.007501844493345365,0,0.00298659091814256,0.0068673477443604546,0.0034309658312931092,93.59968668385815,29.010966699286847,14.160093690531275
711.6209770419213,0.5840764244464448,0.0870148899794206,0.08370552559188636,1.5038132085766545,0.01494349435409236,0.32621498083203726,0.7203390286855503,0.0031758941589521265,0.06962689939412862,0.9254931915208386,-0.0005818470641084544,104.23486366163937,30.719844088389678,172.06770542660718,0.01074536178510562,0.010277882019774674,0,0.007226103348858716,0.0017128683251648254,0.008101072983212367,92.2781494983638,29.889009089584622,13.364798409488602
712.8325231375837,0.5803055716180797,0.08711087461702786,0.08393886692109949,1.4860194909869318,0.014841570542671982,0.3222063427282973,0.7253264378027396,0.0034837915451454847,0.06981841267248409,0.9090895720154313,-0.001009965187499173,106.35228307293261,31.413703757609905,170.26268202692776,0.010519264282486389,0.009821572979328765,0,0.00661507093483149,0.004921442505185504,0.0031476559879948093,93.0017924132429,35.59321184623852,15.37787097443228
713.4435334163761,0.58005607489569,0.08723226309749736,0.08383332431287416,1.064562895023412,0.015163105220955254,0.30056779690452384,0.6912620208971316,-6.1029730906740095e-05,0.07031218590210288,0.912380347453937,-0.0007922253320007076,110.52547495683012,31.369234366127102,157.9527250195176,0.011391227155954916,0.007300385126365569,0,0.01354457500467033,0.006465000333523968,0.0022070450635345525,93.3072091611107,35.3274850353709,14.199593178455208
714.0196288220945,0.5826253075297657,0.08609273155091086,0.08404496947583855,1.0520665325110454,0.014980750686559179,0.30371209852638165,0.7081746210297375,-0.00015983016414079933,0.06976849504820387,0.9291808206504001,-0.0008763635943867383,103.47742577384307,31.37163337929198,166.74889437609792,0.012125324832476391,0.008743400160339868,0,0.025127764996177162,0.0025771361647352383,0.003581832952327644,93.15912400144674,35.82279941319759,15.154974969174601
714.6550795120386,0.5863203442746415,0.08679750330351049,0.08446736107229837,0.9257794538561437,0.015304035336328868,0.32102739125770047,0.7303658356190935,0.002995669066801397,0.06948088046952894,0.9407790743909962,-0.0007384961901283778,99.91964892409383,30.722175838263272,184.1660113694464,0.011684682378948487,0.007853656343376541,0,0.023490560648029873,0.006497747060359254,0.00401069948777976,85.4323136493377,36.66476361263738,14.095478047147706
715.266089790831,0.5835501671002309,0.08656134401108195,0.08382508756402496,0.9275647411268738,0.01530408918167376,0.3225513855800458,0.7235083874661818,0.0032155894771147687,0.07033649804781385,0.9498867857469083,-0.0008709623844067705,103.72351917458724,30.614120127272116,175.82254684167114,0.012462498340475206,0.010592640251755261,0,0.0173788200482015,0.007500978366267746,0.001629091124511412,85.25255996752344,42.71505815884973,14.170638588894445
715.8736085823159,0.5848623788112635,0.08687613319684938,0.08524462954445548,0.9028062898241775,0.0153717401193869,0.3356417456554198,0.7185209413121242,0.003166336491648044,0.07001399561686868,0.9151918785503697,-0.0010646966143014126,98.98972164537572,32.2029842078816,165.33358578735132,0.012457704865003107,0.01040873685091884,0,0.01844806480817402,0.009780707165261497,0.0059490376059554645,86.35665971798564,42.32917624253838,15.475463474469397
716.2367232622838,0.5857424055058139,0.08245573248461982,0.0850145824491921,0.9479632708231545,0.015358855413619555,0.38592814455830593,0.7328285433998447,0.00018578405569027887,0.07002191815330665,0.8171370280217216,-0.000660985893688763,106.89609552368164,31.544619700877025,160.70684166966964,0.01132328276854975,0.010365869806351406,0,0.023620920801137896,0.007509554678179459,0.0028581020771737057,86.48534138871815,43.286563819039806,15.20664142152941
716.973427084142,0.5807992783188506,0.08689606189994788,0.0853157843816636,0.9425944590692273,0.015297100722561985,0.38660028503323696,0.7368056038473896,-1.6566911615961626e-05,0.0696633500403315,0.8137556332095328,-0.0007449892437819305,104.48615617019942,30.630138854261286,163.35530010540967,0.01187019998605082,0.011244758323904739,0,0.026443297780189355,0.008374754567260678,-0.0010126247895861943,85.31202453955517,48.864941685979794,22.07135378409782
717.6193522360082,0.5845703578664498,0.08348426791149889,0.08544377477489756,0.9519099635467579,0.014519378268275753,0.3360032737278034,0.7260907311614021,0.002827231930185466,0.07040368716060882,0.7677845654596758,-0.000976040538717868,107.8438053172938,32.615906968679724,157.75841129195757,0.012137672310573997,0.014638111472845055,0,0.025460784057946252,0.012503420789319247,0.005653289990002192,85.87963318339214,57.385844203964204,30.34877881203676
718.2094135909562,0.5853216707631247,0.08347563518473225,0.08503678307702855,0.8814149553984019,0.01454427788683635,0.38595557641578426,0.7389812161887002,0.0034892898839233937,0.07035301562048167,0.7750884203277422,-0.0005729419491723343,105.65762170130407,31.587143911118478,167.20489800670654,0.011687505115424024,0.014361003183894272,0,0.02583019269919271,0.011536338647446688,0.009186296867019782,86.28193586921707,57.002260791308856,28.696463053154428
718.7086962759122,0.5861268243679144,0.0835232514694824,0.08447004576473463,0.9763510918456533,0.01461701143489001,0.33497964004754893,0.7224396143811919,0.00319358653096832,0.07349434640015048,0.7446279583347337,-0.0005264885213885863,100.53419681130588,29.91804780979277,163.43936435445747,0.012429192800064317,0.01594493027810024,0,0.02373333943264529,0.007673419888816547,0.001237651701874204,86.17540924423427,57.18845387264524,27.975610373009207
719.396519275467,0.5854439478232246,0.08357531680583338,0.08451656401935845,0.9521084865016264,0.014775608285809497,0.3348737092656731,0.7244300871134461,0.0001436548288022215,0.07328309235072152,0.7277203870310441,0.0009321961119043098,99.77123589261669,30.74289400540374,171.36894476193714,0.011660927511476115,0.015252986970887323,0,0.03177045367988785,0.008994929622769012,0.0032609709306460942,85.267014413731,64.21793731172629,27.82153199990005
720.0110210415668,0.5951556006086005,0.08350873600830233,0.08475213203864038,0.9825178386203174,0.014837543695427606,0.3376639262277044,0.7492466075388415,0.003608680963023553,0.07325373694567876,0.71815630802296,0.000585554998991058,102.67821767888641,29.670558444472974,164.89474651590953,0.011684350477676844,0.015507838456927226,0,0.01787930907800847,0.014499477813056754,0.006803494489845803,92.90855737570158,70.60491395283628,37.17867148556493
720.6359972695886,0.58951339880134,0.08308407157186994,0.08448842098236249,1.009631718394684,0.014536227417687847,0.3177219840180472,0.7165411071244272,0.0032348199640946313,0.07350954638241991,0.7158417541455517,0.0008028719005232351,104.83751476997374,30.767441795149946,183.01850500130638,0.012009568198942533,0.016204881277353173,0,0.0232631906366889,0.007318565362165896,0.006173906970124171,92.76694796425537,71.42974998189112,34.776010415113014
721.1457544164668,0.5860413551495125,0.08001707418785793,0.08447538361592877,1.0339486542202634,0.0143424985089571,0.3218316052428751,0.7227055067029569,0.003116519562488813,0.07326640556673562,0.703955705899647,-0.0005024010353795029,107.23554526733002,31.06300542297881,164.30995589486434,0.011991046335560737,0.016193228261851458,0,0.02639135934134219,0.006766604300178267,0.0034685611029626725,91.73426499826826,72.71873186688258,35.81600848374191
721.819611466792,0.5941365737450186,0.08043992364991594,0.08391255158549202,1.0320069341211993,0.014264349690155373,0.3056498644985735,0.7031243740408937,0.0066321923764585304,0.07289486876073271,0.7265203766891798,-0.00052139162503418,109.60726366289643,30.848663656259724,177.52848173738852,0.011477469010069682,0.014956799505235076,0,0.02801036314444025,0.009030359485569319,0.004632281000899127,92.62826854742666,71.00927688366124,35.7726725651282
722.4341132328918,0.5937941649698898,0.08036949044314934,0.08356817001225608,1.028330098208509,0.014306562527990485,0.30838684143915257,0.6987419732325315,0.006807432899359259,0.07349533908500784,0.7261851033704889,-0.0013402713290134958,112.87650983298134,30.841554265129854,165.18396987522303,0.01160437577946822,0.015390741403651327,0,0.009393672871624969,0.011759542716579051,0.006077874943783411,93.056338796087,70.23953828057971,37.75404451347117
723.0695639228359,0.5859857092749733,0.07987257348127659,0.08326237696200177,1.0357731525962919,0.014391284926671891,0.27017819304819096,0.6929087553150175,0.009661627394577795,0.07335533120704218,0.7195949456341661,-0.0015201880904859636,113.81427449181263,31.097256855660497,161.11723030902323,0.012746528181321373,0.015575214091737346,0,0.014866357603036874,0.013000193491649364,0.012008725278512149,92.94587087601874,78.47335117251868,35.94879567963522
723.5758295824065,0.5872927485886748,0.08000754631230819,0.08324464683076378,0.972063665870505,0.013452808913705745,0.26558850156540403,0.6895479833451266,0.010031691429321853,0.07673405098701516,0.7298811994136064,-0.002073479871564659,112.19045797921095,30.271752095396103,175.37586392370778,0.01189413609178259,0.01388444833498939,0,0.00838440194628875,0.009200948747196628,0.004788923721238176,92.05324541168922,80.09890082028147,35.67066565027347
724.197314323121,0.5816874042731895,0.08041642610015291,0.08248964592024895,0.9847802861393821,0.013914387657926726,0.26694539972954556,0.6986227216993823,0.01012200981962155,0.07675591819080459,0.7418198435673119,-0.0017286945928015563,117.67083097522436,30.701654218675188,166.34829897216278,0.012036772970204168,0.013054706696255487,0,-0.0017811133646923683,0.01825383946785287,0.007392069692643679,93.20393567522434,78.80223695454919,36.373561720398804
724.8816458353684,0.5867451479462982,0.08067130422027953,0.0820721119036072,0.9905158658029225,0.013929813623851196,0.27034274029882,0.6991126273078928,0.010098022498383765,0.08050210389722033,0.7700035483748745,-0.0018416186979289902,114.10940462964966,32.515859102744116,171.19812760791788,0.013225990411356137,0.011758339270222126,0,0.010521028316875097,0.010552930492335922,0.005379682406949107,92.3109060280449,79.19718149258071,34.54062906716488
725.4647242157017,0.5828419253476869,0.08008439470430281,0.08194338503789347,0.9774359715110273,0.013638951624087877,0.298592477717976,0.677364489228904,0.010023866179142532,0.07967029595121125,0.791239495551484,-0.0019251227753475416,108.12435214759469,29.236115495136364,178.42624606820635,0.012693860309146836,0.009810851104732093,0,0.006223372678436507,0.010453831305789378,0.0064752262691542325,93.2031150868252,76.62023895128252,35.6477852256765
726.0722430071866,0.5785946797350725,0.08034688965975148,0.08171979392237888,0.9342803159453779,0.01396847599484796,0.3005252202904218,0.7086984691289084,0.009536820827485666,0.0801258861974099,0.8041245012001549,-0.0018859825075337306,106.15464561624549,30.86987038603207,169.29334352054937,0.013423484045861966,0.010200243570234293,0,0.0043169269686142205,0.009969347560827983,0.005018739679815495,91.37431770806127,78.80051206765354,34.88459255833769
726.6832532859789,0.582492583665278,0.0798801475456527,0.08221613372347046,0.9412293131056723,0.013776745440358677,0.3200751701870393,0.7081432788504111,0.009910369661839247,0.07977852862411838,0.8167871330049294,-0.001993292611686368,110.03452844134355,29.95726093361807,182.71321212969562,0.013608085893665267,0.010579199373015106,0,-0.003015075415853503,0.0071855422764012696,0.0052618687235819715,92.9759542289949,71.18248671930539,35.86523924601859
727.2802976155417,0.5789946519209809,0.08068264898803347,0.08171507369476089,0.9640303809695024,0.013937836015497388,0.3224282248073895,0.7019904278983329,0.00985754460024992,0.08037261052895976,0.858150665608628,-0.0013076943780635179,107.42388689380265,31.43885680668936,163.4586313177687,0.010690880201701546,0.011400828535018523,0,0.0009223697702239768,0.011386414679188722,0.0028195308563021956,92.49177205587957,70.10487995029224,37.20748810293881
727.9297142547153,0.5788343369369574,0.07982094825172667,0.08046240826053937,0.9707819375045532,0.0138930301890048,0.3209552255495231,0.7040803340259486,0.010229061022823513,0.07947660645221134,0.8451451450775778,-0.0018994033458881116,106.13913929655283,31.105545157358332,198.1768711439152,0.012963443015869611,0.013335640256012847,0,0.006804179761524802,-0.0016556495332968116,0.008002850796111828,92.68765446893761,70.97714881382264,35.967370600938615
728.5127926350485,0.579457947333096,0.07981569329540897,0.08025239430624025,0.9413387372193105,0.013967105086639463,0.3220873590936208,0.7001264710164654,0.003183404074836533,0.07961478229516526,0.8370793389904103,-0.001462077188162142,111.2089532859381,30.629632793132007,164.51348948268725,0.01355129779277566,0.013453635600779534,0,0.007195740841430103,0.01027542781142746,0.0020144723853004415,92.80622156969875,71.55589453503602,28.548129520870745
729.0365157311562,0.5769539899556168,0.07972596704116189,0.08063481303927698,1.0071101717570148,0.013751850071604671,0.3202490625435534,0.7117962578934354,0.0033121482344494095,0.08057065848178803,0.857890017553003,-0.00014917207677200148,104.94563820591577,31.383537808349303,161.0398782364533,0.015520755939884768,0.021867640146702953,0,-0.0006266142205052596,0.005693331044221726,0.0020246431386995675,92.621670938884,71.60800195950996,28.879436310962824
729.7138642687888,0.5770784808126957,0.07983377641388796,0.07968154312649671,0.9656131016053768,0.013667328734767623,0.3245073210557468,0.7115199724491651,0.003579483872838972,0.07983847997063594,0.8473823119561239,-1.296599825174118e-06,104.65993559704722,31.097170563850234,161.76682467833157,0.013109491580689159,0.0296104161530226,0,0.0013401884752803693,0.004060513238336141,0.005855297497299723,93.82377190927959,63.728480570817034,28.2649518625029
730.3213830602738,0.5760777802659803,0.08041510837269557,0.07961174499297896,1.0806402789605267,0.014007743005597446,0.3386422740423408,0.7327125096039089,0.003107356794317491,0.07635378832522785,0.8448766861937562,0.0004874285039859089,104.52609165746588,29.53706148697196,155.42471195571517,0.012668578186444289,0.03457402894338475,0,0.0007422869913496634,0.0034221365592301423,0.007288730521330394,93.65575788118305,63.95800445875621,27.854952027478845
730.9254103644514,0.5816003424116344,0.08021587273061932,0.07974132468200705,1.0682965388182288,0.014310389594352225,0.3403757222348246,0.7340854070670263,-8.17147991071237e-05,0.07637876035077522,0.821057411377206,0.00022569287345261608,107.42861017379948,30.125514200860135,155.63335680295512,0.01446389413882454,0.040064352134656485,0,0.0013478956463968614,0.00824712360223085,0.005602067500434665,92.97421085510113,65.17467622977249,21.547444646167854
731.5259461813215,0.5790190279171448,0.07971045443759876,0.07936129698108377,1.1050851344904202,0.0142482808022321,0.3336377067365424,0.7362428900941159,-2.680146019082395e-05,0.0766396438377047,0.8050208015785608,-3.926827413566022e-05,103.50578082590852,31.88096220550271,165.068256204296,0.01575116493431804,0.04014477881178404,0,-0.00034842941940107803,0.017220080502994863,0.005640486522889307,86.58726671227541,65.35112009042061,21.891941503613687
732.0531607647366,0.5806599071739912,0.07945983184052141,0.08008685865079102,1.094641143952902,0.014168240406117945,0.3409972385466914,0.7695364834889159,-1.4304503993735798e-05,0.07631216325998437,0.8366592549190299,-0.0006255690183429013,109.15951666537977,30.883765419875324,167.94283426941115,0.015327802577886802,0.040201732767278335,0,0.0030246943972550354,0.008872644583165511,0.00246343803847636,78.54794759585893,64.19541020294923,21.925076727040157
732.7235263277545,0.5806726205332562,0.07986071970035657,0.08013938781703407,1.132891591836554,0.01432325491035735,0.32744097412368084,0.7239046382872962,0.00019693285746066354,0.07282756837159624,0.7979053914920993,-0.0006040483244336898,107.57754253649269,31.50448188191477,171.6119031541903,0.015228509187377282,0.03995093976342802,0,0.00013087662917814604,0.006886751702096346,0.003110109351530118,79.06796917372225,64.22641132336639,14.661704785009723
733.3380280938542,0.5803290151147192,0.08068333275051909,0.08033649014249557,1.1276534291190257,0.013656293883043659,0.3304748902716306,0.7301119489616728,-0.00010182976451877623,0.0730768072043806,0.7843693520924747,-0.0004780101120265061,101.23364920007758,30.49075956580383,167.8644781235518,0.01652921894521831,0.03917746853984255,0,0.0013910979164035962,0.007847794025375894,-0.0015724018511662505,78.95499770443246,65.0730571096392,14.376671386189187
733.9455468853391,0.5804725512031209,0.08026286424946762,0.0802692110605398,1.1694335613748181,0.014030046002662066,0.34057633204983584,0.7541085636471503,-9.564518257579911e-05,0.07303653619879569,0.7969591558994595,-0.0006792135788160086,104.31076237165243,31.450389547730445,173.85282832529782,0.018504185005979466,0.0368126858831722,0,-0.0041948413157432436,0.007505314872254057,0.003658668055644477,78.15394949312325,64.37681961752224,14.228774218219256
734.570523113361,0.5847323873002628,0.07962460817017816,0.08027505569151666,1.1702223650213266,0.013786321702312278,0.3407722154650375,0.7322362332527345,0.0005259428564547555,0.06973192926968096,0.7841568854042257,0.0005717561135357413,97.42002962080223,32.24208307719117,159.85845450654352,0.0178031792029514,0.027510660442657226,0,-0.0011790820597057424,-0.0006468629239789235,-0.001307852261407217,78.23773548762023,58.04457281622295,15.086732814512391
735.1570929810016,0.5853102410358153,0.08051016954662837,0.07983335740197685,1.2354909293912424,0.013991710995620119,0.3672016318858326,0.7531054755692413,-0.000317228746050672,0.063126712590929,0.7839772612612831,0.0011054317132009343,90.89071564107876,31.982973616188673,171.92023177980136,0.018126423572295207,0.018309984407895923,0,0.0038607694370467916,0.005729255860192113,0.004324507219949485,72.1227329986868,56.84443955219265,15.787945501239792
735.7471543359496,0.5870413483924403,0.08067043524263307,0.08010052716156277,1.2431645451995903,0.013991586229617856,0.3520720552491128,0.7506927775548577,8.910919761927927e-05,0.06339283755659955,0.7575643669107931,-0.000601738536396765,87.05557621750583,30.137034335682515,162.64538522877078,0.018567529173789232,0.011321337231037974,0,0.002861160491834762,0.0012130092224901666,0.00363559001357856,71.22199890341763,56.318117044122204,14.102213535078077
736.3756220512788,0.5831816213190292,0.07992738907879113,0.0799457177122281,1.194650052526129,0.014210209646258711,0.36780478248792414,0.7605491752279236,0.00017904320507850953,0.06363348222600457,0.7500278666937579,0.0012489491215131238,93.74273584769327,30.829739260413415,180.3671835116407,0.018302030956495765,0.018497580452287336,0,0.0033973562961153647,0.0019173130549672577,0.0038476894804219215,71.82530903733475,57.540579825907955,13.243629541499676
