Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
736.9866323300712,0.5860178670755656,0.07998041281498561,0.08014703214886447,1.2096974029439584,0.015550380858014102,0.40767264094402766,0.7521465328287117,0.00022801478829518224,0.06378586951791745,0.7076437320604517,0.0032855196032123704,81.40608477585435,30.021649145950768,162.85419246292622,0.020606906815645705,0.01917718477629817,0,0.0025526340642525016,0.006734571512557019,0.0026582040657898683,71.76570192801137,50.09036625724185,13.799830990669356
737.601134096171,0.5812131270073232,0.08025834265445929,0.08295431377410158,1.6166751632360454,0.015530625022776528,0.40727819222503703,0.7511225183968554,-4.978768994137297e-05,0.06305856650575915,0.6652261910122992,0.003434643365626839,79.1620704645368,30.315450262308715,177.1782229399349,0.01809758620231501,0.012011179177740115,0,-0.0011762680055896915,0.004823545064425299,0.008693125898477155,72.01223528108905,43.65688292586088,13.442163090123405
738.1667550399673,0.5828459652614879,0.07981520562051075,0.08251581523922838,1.7681681372267313,0.014331737456774787,0.4105971529090743,0.7526943347614067,0.0003295469657633056,0.06318985133609605,0.6587571691814275,0.003085113249797081,79.30474944548584,30.62423967521766,164.62616706665318,0.017056761771847232,0.01727631730237262,0,0.00248571302049909,0.004407689943760561,0.0034443001582267264,72.22937632577555,35.80674868904594,14.91781510626915
738.8126801918335,0.5830421246972176,0.080153685010951,0.08235697506769,1.7993442468389726,0.01443722606222218,0.40828093882124333,0.7450139983284283,-8.683833390204106e-06,0.06370503139896984,0.6320956799853266,0.003032507916012951,81.02459794100025,29.872931586208654,166.2261980065214,0.016984534360398085,0.012900983931936151,0,-0.005819730737420929,0.005244445343797467,0.00821078077561006,71.95247725382926,28.854664965207185,6.633101653778449
739.4201989833183,0.5856890968200458,0.0795612145059792,0.08290097390927824,1.7982573571790983,0.014512197039643333,0.4065418763041938,0.7526507600157671,3.62320692245894e-05,0.0631868549734797,0.6386452232095374,0.0033641303072735325,77.55494730828138,30.79890671428859,184.41957193959658,0.01657702652930526,0.02130415256899964,0,0.0032473643141723075,0.002518800254536051,0.0019016930345029633,70.71189196901611,28.656709862692384,8.475422079721199
740.0312092621107,0.5847186887402701,0.08046133343488822,0.08279599479903313,1.7639187067536197,0.014578483563835754,0.4064608036934699,0.7492550759708524,8.788116864737309e-05,0.06380313139278862,0.616455212124632,0.0032086477404728924,78.30477832284672,30.941405811712606,177.77882084788016,0.012398192479974333,0.02346786883973698,0,0.0015817196118459017,-0.003557820199834501,0.006951719711825871,70.91501130523378,29.261957506285146,6.231274049408199
740.5409664089889,0.5800981218635305,0.08028464138011812,0.0817989368888274,1.7768360498929823,0.01435781330629448,0.39107324501729895,0.7402362323801225,0.0002831165766059661,0.06335358257131592,0.5955611833514003,0.0017420997369402835,79.22519373421746,30.841079527280023,159.1978389407411,0.009189739311057567,0.023523813633566103,0,-0.003121296319062399,-0.00022588331042299294,0.008825587090599517,70.79763864236855,28.621142518308517,7.266458563158277
741.1764170989329,0.5833450927244873,0.07985128330840774,0.08330490110586712,1.7663967341841798,0.014443807149583607,0.3519795251436638,0.7481587387371482,-0.00012050813265388517,0.06322858947660792,0.6055321723943349,0.00010496511632855112,92.68061458440803,29.05145818908254,185.1943552615433,0.007691753531458787,0.024865431489451438,0,-0.0023082569779776666,0.011182470461631053,0.003702219700722994,71.14000950683655,27.16754508198515,7.739056355130653
741.8363082000286,0.5854404530971669,0.08002119326172248,0.08324821661674757,1.7928374051342104,0.014512497787928385,0.3505129875905663,0.7424020277169922,0.00015833635866395335,0.06340121053229604,0.5941255416466548,0.0005508131350212475,91.04955578086896,30.814629925104946,153.5164567516993,0.005234232207942105,0.02432198834840489,0,0.0017805562199359045,0.012342926596043111,0.007703877593385191,71.61753849166381,28.556292550931072,6.244234737172601
742.447318478821,0.582254217212106,0.07966712525410126,0.08348387816253451,1.7810439410307046,0.013794360629260205,0.33516427111070984,0.7414300504159905,-0.00010364625903532141,0.06277937605280301,0.600579569916696,0.00020909868991391577,96.7890770775148,32.55496591428083,171.3065457845041,0.005027531041798412,0.02508925622866159,0,0.00161347976855692,0.002438123861749068,0.005393552232973582,70.91082404161611,29.12897077055084,9.26449517435529
743.0548372703058,0.587757812659024,0.08010894854794537,0.0829500478559934,1.8217296477680465,0.01427411999843578,0.3313026872424844,0.7464914774153524,0.00016615750141497215,0.07664946185056142,0.6341653338186998,-0.00024383586251327404,95.94694024308215,32.52823283470368,186.60445445130028,0.00565371715974322,0.02531859736510538,0,0.005817249645429668,0.0033629690553842787,0.008168378471735089,70.94886979843612,29.1271079849848,6.770140705158695
743.5506284679544,0.5844038638749112,0.08038819701331108,0.08271587012126892,1.7660149022368292,0.014324428120891805,0.33139738238730365,0.7151573688384893,0.00035249613205435714,0.07699444738329729,0.618939251441157,-0.00013172418992727313,98.6159094070977,30.486746815977035,181.61305604131044,0.006087114273201899,0.023511426092435735,0,0.0061871611796475495,-0.0032706061015006956,0.014568015318846286,71.20567592117774,27.535603533974584,6.728448260100399
744.2244855182797,0.5833407375152402,0.07967455420933071,0.08111900011113468,1.8300216397293378,0.014207593616936612,0.3206501312245067,0.7116334419535097,-0.00023789542951459244,0.07674941026423066,0.792503593593049,-9.783153514960697e-05,98.45460922854117,30.957533397614966,169.181889160123,0.005345418898314173,0.023730527879628625,0,0.005036500233389649,0.005724301958084821,0.005753419560084408,78.31235777977606,28.971552600600386,14.33975531615963
744.8354957970721,0.582663222342345,0.07948430689546528,0.07903882536491451,2.0064532754344526,0.014237262331935674,0.32256461720402624,0.7148725670766585,-1.1024885302856372e-05,0.07676961443058156,0.8111887317621324,-5.921756357751075e-05,103.77659375068001,32.73089491272271,166.34060752365843,0.005271023247333015,0.020216197136101084,0,0.0028421796894080023,0.0023610186277029793,0.0042745418194604645,78.44694192272831,37.014604157171895,21.337720987250584
745.4674549997087,0.5831159819022282,0.08041515003781652,0.07959507047062027,1.9820167024395186,0.014389121125056916,0.3207878617131193,0.7173943599876471,0.00994206042414619,0.07704052212336415,0.8500116337019874,-0.00022045360696801622,97.22911798141779,31.293711037768784,178.86529764278768,0.005383937418615762,0.021627980956904012,0,0.006151064306360648,0.013769664534969235,0.003924811993976606,78.9601274237586,43.049300058163794,21.770472600410464
746.0749737911935,0.5794799174935734,0.07985333431085868,0.07978636625241614,1.9998383143234921,0.01434881598875303,0.320415498732447,0.7149935836796601,0.00971488234996881,0.07629457930338102,0.8576997624894612,-0.00035711134840961004,97.55859566619482,29.78440045454647,172.94928956860974,0.005750591840600738,0.019093414761279112,0,0.0016747466242369837,0.0023625165266873754,0.0002428523400096064,78.75412631944909,43.50538005756327,21.300933542445385
746.6266287857603,0.5821197260864436,0.08315539363679895,0.08032021302669495,2.014111811328971,0.014474917587994175,0.2944418287501886,0.7028572779857457,0.009700025016708804,0.07648830842218046,0.8877173905704353,-0.0006663404766111087,96.82681540195674,32.15497083108478,166.68980956912478,0.005394500589686217,0.014587361004962827,0,0.005737531803131645,0.009939327943227627,0.004288964036946125,85.6794160079628,42.80444672636117,21.81083023651539
747.286519886856,0.5851557287533334,0.08296867813243118,0.08000328833661649,2.0479121524927377,0.014301603284748991,0.31856458088846057,0.7118629271216084,0.009899094671695216,0.07671679387153293,0.8970328170529136,-0.0008902738766672335,98.52328867662045,31.16557438072182,172.533964455003,0.0054080310604882826,0.014355738661232454,0,-0.010292160746885297,0.0025398623228627677,0.0051415213864233755,85.79418299251266,43.24108317592321,22.042013886004415
747.8975301656484,0.5767390347724606,0.08331487784096399,0.08004125634058633,1.9697003023813155,0.014381018038905721,0.3154022791875934,0.7053036558023812,0.010057936560160427,0.0768280062153025,0.9029381810749985,-0.0007411468912278244,81.23420903821544,31.09953433135055,165.70679622483564,0.005584255337639508,0.01414413134787099,0,0.003153208533003859,0.005864045884898527,0.0005993999691402698,85.47998615679452,42.36954396424442,23.194233321219954
748.501557469826,0.5842432519717075,0.08302681167972033,0.08159755579473248,1.9919353851610933,0.014003452476551286,0.2844778326492231,0.6930551366852918,0.010239686540597353,0.07927494282430067,0.8487027031869957,-0.0010437859108190586,98.19214872819477,31.373985812095377,173.88948998080465,0.005695744771758477,0.01091130028680889,0,0.0032989223704442635,0.0057456717794941905,0.006018546245783252,86.15306474847942,49.637953122808185,20.873219681641814
749.0601954390075,0.5746133058798096,0.08721864663210192,0.0808952318078509,2.002042154098387,0.014326805232599263,0.31936322131465494,0.7075104691657137,0.00969216716471144,0.09637695977310992,0.8591791050124146,-0.0009344972868392803,-83.91192181060975,31.8644777690288,165.43691756639333,0.0058734202856947,0.011064470755371179,0,0.0010328481471288328,0.00486870479977197,-0.00016872402937808794,84.57897035821865,49.3205295688144,22.770457771028788
749.7131035654885,0.5764910252164063,0.08638236231646212,0.08129214802607673,1.9689945235118205,0.014445508683918295,0.32114519343439124,0.7009527672302631,0.009989997444941248,0.09666607266128836,0.8425481041654953,-0.000716507211248328,-88.93827686603802,30.66056290574068,164.8978738448956,0.005405593033645921,0.01124311781589715,0,-0.0010444795853303658,-0.0012741673376437408,-0.00047402882696615575,86.2129104577088,49.181262147212266,26.2290317043668
750.3031649204365,0.578057840959701,0.08701040223300857,0.0826308594572206,1.9263816508646416,0.014260935863425606,0.2831766873812489,0.7084633470527155,0.01014297101081962,0.09660828743626464,0.835933487193043,-0.0008998352967421196,-100.20745657899961,29.64130575695339,179.5356996583697,0.004957545219257177,0.011721713829873475,0,0.0002968710979783665,0.0007409697310211223,0.005085955094852519,85.79617639943508,49.21003596260366,27.223230150727954
750.8059390926999,0.5749831082261339,0.08745898497039332,0.08338862872419817,1.8836484524123083,0.014209789135618501,0.3313060537138781,0.71093083513438,0.010294338119662488,0.09655996857716448,0.8631633458206371,-0.0008582496781861849,-98.10213946926993,30.387867537376135,174.4130904863927,0.005182231967910264,0.011013172223139552,0,0.0015555819521177816,0.0024641228271405605,0.005998345868624574,86.12417663442973,50.87011648968633,29.500248942817674
751.5182025034064,0.5754406074386229,0.08544367602281373,0.08466007441675837,1.9116757738214363,0.014273139283317816,0.28570758436065224,0.7059653541046217,0.00645062815558544,0.09643035961572452,0.8336867170777483,-0.0009024829604241831,-84.61337273780411,31.5312998936296,187.25864021193183,0.006948478462256488,0.011039091751453652,0,-0.004216913312273513,0.004577093711203214,0.00543771345067578,85.94724228713696,58.18345373571311,28.42357376618279
752.1117553456617,0.5775715019176303,0.08380580871169897,0.08386466586099416,1.902699023830479,0.01429255823220958,0.27438522906328566,0.6940780566478897,0.0068067431789837025,0.09618522273710238,0.8365624519641631,-0.0017783275673908061,-90.09886361872707,31.236556636644465,175.18272112435366,0.006161234983954,0.011880931417110484,0,-0.00015502804655555995,0.003024062674290638,0.002929869402732408,92.57365548056734,58.14192295498348,29.379654216021283
752.7157826498393,0.5764027487979761,0.08318316998270933,0.08390319697757068,1.9006860445176803,0.014377161981100079,0.27031799547390223,0.697802011201671,0.009650654866187896,0.08274204458624987,0.853286378732011,-0.0016936311941481077,96.57159631259812,32.68093366379296,170.17247062145697,0.006642763060564235,0.008968912377114268,0,-0.0018077281364511839,-0.0007896924239609439,0.00712563391635992,92.66246563343213,57.874130386466284,29.771560213911428
753.2464887205617,0.5752619616481293,0.08273353679409931,0.0852252413617264,1.8769403893973613,0.014230780484966728,0.28381756521923335,0.7190563881911579,0.006376088008950255,0.08326939373398728,0.840225637036878,-0.0017711720204045482,113.26767080409995,29.230252171404945,177.22339746183684,0.0069420116997347065,0.012494879880112929,0,0.001568324904449881,0.0026235504782674453,0.0066594264425609735,92.41229795599787,64.78811452471693,28.195050238695142
753.9133627962723,0.5799350324569116,0.08240293090584082,0.08410500817882235,1.895864190005828,0.014467760237244222,0.28360470093447787,0.7069811092794763,0.0031576190346862924,0.08304158427870777,0.8033896938815235,-0.0010415030568480428,95.4917909707138,32.72317935963363,169.8227954819164,0.005570834824676061,0.010122624829649244,0,0.00321086246096327,0.0029998376359106163,0.003742870473302779,92.76019096369497,64.29506309245937,27.395403704295397
754.5243730750647,0.5802390973996117,0.08349775220537713,0.08493073456244842,1.8905354878185971,0.014269646303813083,0.306891716576713,0.7228229302975219,0.003331846661187619,0.08318964229372289,0.819611330608938,-0.0008902979268807346,96.91255200721889,31.00715992786047,159.7771021449443,0.007043105682814209,0.009855209904528293,0,0.004535289868853015,0.0055092231892535475,0.0024588354638063583,92.8213442737944,63.936317745886406,26.861954768402065
755.1493493030865,0.5818817640231148,0.0836002131985989,0.08460686383569231,1.8687833897670145,0.014323072799381378,0.30595433728669175,0.7204208492606998,0.0031237075856474085,0.08324646847510923,0.7694585029488742,-0.000932886468807874,98.23768993006088,31.05559190179387,178.25699167999133,0.006968028927715001,0.008570225256106723,0,0.00025274492717830424,0.002956583241787853,0.00260563103164356,92.99277653714823,64.18494553532463,29.041475225596766
755.6556149626572,0.5806851762976077,0.08288167929709284,0.0837754076331441,1.8428107492818808,0.014836587545605937,0.30808553504174885,0.7076434843700634,0.003255795054018207,0.08342185592317584,0.7021874125981142,-0.0008685923507480804,107.05769589598448,30.8466248230858,176.1541560216589,0.0067093807590331705,0.009208120482644841,0,-0.0013060872220915063,0.00892337216144683,0.004105530992357973,93.36513164791035,64.24206223147381,27.484203362630232
756.3155060637529,0.5785626031074383,0.08331145811262237,0.0839156073699105,1.7526903495800792,0.015211752575451659,0.30917224890157674,0.7294821056797047,0.0033617499259590657,0.08381008006211188,0.6837031276706547,-0.0009271742018535862,105.57545299126215,31.35519045285042,174.9352662836075,0.0075515850127991216,0.010976650413744645,0,0.0064049624755697,0.0068678087671007765,0.0044099625859983045,92.22190535085666,72.39882443723555,29.22316382419494
756.9230248552378,0.5783756699877421,0.08294541489644783,0.08345087535239132,1.6250540896845893,0.014975757629704513,0.3110349196075976,0.7368179917858186,0.0034700875931872217,0.07956361654632807,0.6729526410954102,0.00035640102501086085,106.12724466637704,30.58059543138771,166.78301631331533,0.007557787341087241,0.008199057785728698,0,-0.00022388284015954513,0.003080786903371194,0.0019879778695520963,93.15039579752427,70.39513155576465,35.69030665787823
757.5305436467229,0.5797016692635062,0.08332208327458888,0.08314604519143978,1.49988802356131,0.014864313652302553,0.310199490689356,0.7274147793760146,0.0034717370598248564,0.08335771499240327,0.6579968356836812,-0.0006721306482477481,107.04014199575876,30.578041343222694,176.62112942195893,0.007523621838764917,0.011754581945882631,0,0.004943819098368623,0.010237925966408786,0.009594505589682115,93.33337586223423,71.73807340662347,34.61689233566213
758.0263348443715,0.5788138902370257,0.08302694112725781,0.0825920700064544,1.3338174213855325,0.015035364544467524,0.32437002595486997,0.7397417506866015,0.0035375053682982294,0.08010531581468415,0.6418801166760428,0.00037389656179084526,107.72756412281124,29.8898823153237,177.02151594961725,0.007470928150057085,0.008173410417318772,0,0.0046117030948010125,0.004341433989354127,0.0019242788496430206,92.51751695770345,71.58382992792887,36.04495110059373
758.7490727170001,0.5818035087457352,0.08720618351565111,0.08257190196510183,1.2359811140402266,0.014870824706634308,0.32249555078677994,0.7389717863972114,0.0030998432601948636,0.08045130246553037,0.6604017596136571,0.0004897327877718002,105.52182842522576,31.580085154947113,177.98261343823555,0.006242848396876779,0.007820769820965261,0,0.004132422468762818,0.0030538392957491296,0.00715850040330428,92.018473216652,79.96249542357056,42.19910380626298
759.3356425846408,0.5781475370064237,0.08633989714218702,0.08364831720580385,1.1260072798204979,0.015032289929143789,0.35011923608372564,0.7360484704345863,0.0032921589234061006,0.07980264036237279,0.641681910838713,0.000588075274810472,102.48399892986976,31.238913179049867,163.84705445764905,0.005840878871368545,0.008426753731608675,0,-0.004004376281136187,0.004254733386080319,0.005683371213890802,92.14308604747721,79.56765312844833,48.7425316665499
759.9431613761257,0.579899779120252,0.0868353277727079,0.08293845759398223,1.1174215194039234,0.014716776988504748,0.34946377808637835,0.762498174787973,9.402867063922228e-05,0.07996703727899909,0.6398954683429025,0.0005055163793273858,106.0660477970782,32.4513204614375,174.6164396993528,0.004679062815385746,0.006180785872528964,0,0.008001023351118075,0.003376893593608614,0.010197107360825082,92.25896190388718,79.19166860994973,50.129189246416665
760.4424440610817,0.5795253135219844,0.08661874265954952,0.083565838427399,1.0486680850994938,0.013905267226481215,0.353384478044665,0.7274535252677374,-5.871473999895985e-05,0.0797919924496401,0.6636592155037566,0.00035308314962716035,102.910554834325,30.778876042868966,174.39045472175985,0.005831285930906614,0.009806502248503707,0,0.00859796350064555,0.004994463465096003,0.007530690759622471,92.65161678158336,78.01137103783323,49.29718262872796
761.1372500352512,0.5835787611515295,0.08712732607103715,0.0829502834000595,1.0729025316488667,0.014542922524678899,0.34858497530827187,0.7631537468496598,0.00010351816500673195,0.07993480528074257,0.6664924983069093,0.0004950764712127272,100.70434515598046,31.229853913554223,179.4016821563308,0.006913989049950522,0.010083666612446866,0,0.0032145619985976285,0.005894290175844344,0.0022201272434387263,92.49069901820474,77.52655681675601,51.59866523947132
761.7517518013509,0.5856353469890275,0.08666585265531873,0.08290381283302921,1.0340550552511991,0.014428028684734513,0.3480997349922371,0.7544967161347101,-0.00012176309239093241,0.07989984082773646,0.6642543659251944,0.0006619661584335824,102.74316013335056,30.475436591498294,177.07574918001325,0.005778753030940651,0.010145935245503487,0,0.002556703765773861,0.002981815906954266,0.006225768680664566,92.4921871538251,78.41039532115056,56.79906162309168
762.3627620801433,0.5797336719187047,0.08654284792111441,0.08398283542926394,1.016480642252386,0.014191082153680697,0.3513714215207555,0.7331297808978529,0.00020461849768656218,0.08019195218171155,0.6735252133721437,0.00011937885823751066,107.60359588982863,31.83566794106542,159.02536864001615,0.0053442644265697245,0.006801989969693476,0,-0.004071085841437922,0.00824638894830446,0.010715329541873469,93.10078163604095,78.86067996467571,56.59347741424059
762.8550617904845,0.5833906593453886,0.08717774930359931,0.0834945233829467,1.0245617237576412,0.013961003578671046,0.3383736146073089,0.7319769675995103,-0.0002786557183556346,0.07962330231115057,0.7659704762260456,6.156796448740256e-05,102.54514324618023,33.19210809119666,170.2970019212703,0.005720338737215128,0.005809835086233148,0,0.0027004065079460444,0.0036715058287502046,0.006256063755428562,85.33191543087653,72.85094006942192,57.09234455981125
763.5463762773467,0.5856215217095577,0.08670914481078025,0.08422924142093148,1.0272692704061457,0.013971200915538724,0.3491915423527927,0.7587470319509524,0.0003267896247364375,0.07998062260717537,0.9192192108835976,0.00019157173441711246,104.2591488202819,30.902897590766308,156.38121084774286,0.005651766484223144,0.007331390739549334,0,0.007426523498450655,0.001135555704390326,0.004079976446727094,85.741675002652,71.31435856745912,56.68071765022238
764.1573865561389,0.5885150199992013,0.08617227747980698,0.08466741156020692,0.8424307218652322,0.0138764077518343,0.3424232959650971,0.7303490364968044,0.00010810355250430806,0.08054491265553504,0.8733930874077271,0.0002948684210387942,105.35367885583123,32.35895489348841,175.84682635056646,0.005912186030033631,0.0032142444724703343,0,0.006511829717928151,0.0035573888764548027,0.011680678812547779,85.35663124817252,79.27361840483347,56.83127181163564
764.7649053476239,0.582240901575242,0.08662686066719459,0.08444320254703501,0.7988018337819693,0.013890525771795597,0.3335027776707953,0.7052793145148318,0.00015375812693024132,0.07980328435873933,0.9017766374283338,0.000195588215245688,103.12077654156455,30.274114490434517,181.0695438501503,0.0058274709031148975,0.005532748159373416,0,0.0033547425742043047,0.007991546896421647,0.0020159648649756353,85.06178463395267,78.58725198995653,56.16885164798898
765.2606965452726,0.5829947946961952,0.08343036610369495,0.08464064657739927,0.7340603104789601,0.01378037433650048,0.3340535065520359,0.6951873568709134,0.00017448144669423188,0.07980120934150166,0.8919655462247205,9.873080578284745e-06,99.85977535332931,31.326167569375073,183.0921798761642,0.006323199661906283,0.0070262271376592775,0,0.0008945786363099249,0.009469841160918764,-0.0003940538103225943,85.64486584323406,71.22246969566231,56.64452181069687
765.9555025194421,0.5798620633766804,0.08045693257668912,0.08556153976790257,0.729387522463226,0.013930834825954492,0.3349390172804442,0.6995775446936684,-0.0002977550460379156,0.08026953142786061,0.9064062084537889,-4.2131669229322505e-05,112.0554838360324,31.240886814548706,164.8583174674859,0.0055356815423839726,0.006046696422017903,0,0.005204814633733597,-0.002531486078002893,0.0028514366496792103,86.11157480474597,72.2161136522018,57.14626675062647
766.5700042855418,0.5840732109301882,0.08036131435353239,0.08443813199816244,0.6955944691730308,0.013662249007639484,0.335512728772834,0.7077334655851033,0.0001161010177920863,0.07947190351163093,0.8982117506217898,-0.0005008326591094481,109.24963127649694,30.18239515824008,175.6697213635811,0.006561638407141351,0.006066373814149698,0,0.003675350118522708,0.005655766452073966,0.00017054278199926795,86.34399007748956,72.22092590486119,57.2479556857706
767.1949805135638,0.578364001932633,0.07935002286400898,0.08431713886172812,0.7410146378811593,0.013940890091206363,0.33461757116540597,0.7048534498361042,0.0003895354397784308,0.07991879690677788,0.8969014169731214,-0.0005441978383931778,110.34496769255085,31.15861575241751,183.81783858583083,0.005861317802738747,0.002461984771170291,0,0.00443751103946495,0.007152387076511809,0.0016148483134289563,85.66635962130407,69.8734636947714,50.87593703574239
767.7396525335157,0.5787611178842959,0.08029896766012502,0.08452175917472834,0.6973070867293468,0.01280648779201021,0.2874193808487301,0.6579288745647156,0.0037179196699335514,0.08016505020497185,0.8407470467436674,-0.0006146271069713267,107.62398519760531,31.51834500316635,194.45696417488776,0.00553179157933123,0.003108457699569445,0,0.010518990474323206,0.002516461830101749,0.0004180393282472725,85.54898466960105,71.53421481027914,50.23109411371897
768.1272076246354,0.5834040575455409,0.07974106390223644,0.0830703537779483,0.6852562745877879,0.013102228045197116,0.2872923516486448,0.6680704866162943,0.003275063610811327,0.07935160375821865,0.8365583994849073,-0.0005857975476853595,108.73935825788496,30.241004028141187,175.27828718088614,0.005320961745768595,0.008895755328277273,0,0.010670209018524602,0.003600740323677985,-0.0018327445586838022,85.16659192587137,72.00825662968043,49.49460518615031
768.5601520507511,0.5876222770887501,0.08067607936996618,0.08401091617296867,0.6735114720357845,0.01342724044005952,0.3136818568668816,0.6684479525121274,9.663420027497947e-05,0.0800573790560902,0.8381742392632894,-0.0008022624795653774,111.05353323821609,31.21471645420324,189.43127852502195,0.006503309834037534,0.009136687327612211,0,0.013653340977406751,0.004484124096879516,0.008731226838919186,85.32692619353843,71.1854098725573,49.083819341787866
769.3457366949127,0.5856852618721307,0.07935459346116812,0.08246980179827396,0.7198168329641165,0.013160556540784813,0.2920193541267126,0.6610120635292476,0.00036161859600021686,0.08015549282854185,0.8367160933146249,-0.0005428205551930122,111.52026412333066,32.22354360556302,183.7661619642511,0.0056976375138660185,0.01034694286275881,0,-0.002760642818717334,0.00290453915541987,0.0007672403575148135,85.96406444004015,78.5852973486615,50.35331712193796
769.9532554863977,0.5894609890788033,0.08052748179737071,0.08302119875165374,0.6783007183810171,0.013149757602842808,0.28998125030642957,0.6608497013429072,0.003529701219516999,0.08010746615188859,0.8495760330988349,-0.0006542491531449054,110.10418318192423,31.96995656307676,181.2120212511409,0.005417540997727427,0.00802018338060477,0,0.005742529957310299,0.0025276271711819976,0.0034555559245863367,85.68689768196975,71.0860595712242,50.88301097977071
770.3268446282877,0.5810129420267094,0.0793718832303854,0.08203989932062432,0.6403282805629028,0.013288302341914159,0.3032960232031812,0.6709407055561747,0.0030373626087794314,0.08032147670865587,0.8289422352094015,-0.000735597558556107,101.06456158250857,30.78922096235345,186.18063725409715,0.005360533052500162,0.010559388893665271,0,0.012206641304595818,0.004084136519741655,-0.0026111573672161497,85.95460849139435,71.94367434569133,49.294926183718495
771.0705314247607,0.5879160744952816,0.0829265561905182,0.08198473709627763,0.6568625894050529,0.01315727945182087,0.31133509693941375,0.6998618888750765,0.003405687209726454,0.08031055402749566,0.8344276781196478,-0.0006932239654002443,105.3830416732625,31.414477991388896,180.78956372024837,0.005374083568569862,0.008440736798140107,0,0.005289551376925414,0.011784702238398632,0.006341985227521564,92.02931838047415,70.48709022563963,49.611370509640885
771.7024906273973,0.5905214540405868,0.08309944201107204,0.08150144282472578,0.6497012305090665,0.013628235498950035,0.3172546652872747,0.7314653303116722,0.003045924225145116,0.08065170799940169,0.8425768607902214,-0.0006818284186842245,105.24026537760543,31.68841708783992,168.72544211716584,0.006126887983192089,0.006280069597749777,0,0.012757394440489279,0.005459744499649425,0.004013545214753546,92.83815687543179,70.57824645578998,49.28367364670437
772.3169923934971,0.5885217715683397,0.08302889277377314,0.08173773523052376,0.6918693197310727,0.013417062950448463,0.3112021800307425,0.6927775609509457,0.003416839744427058,0.0764001242041201,0.8244667912599212,-0.0006491462372306248,103.98355583044831,33.264938474055455,186.67952086353083,0.00609595101778728,0.007318107406015895,0,0.01147498785159331,0.006907866569069672,0.007089171670959256,93.35673445672957,71.92698973922356,48.64524521535532
772.9349856469041,0.5865030526466597,0.0845842377722353,0.0820370668952245,0.7064486910483053,0.013400943910412091,0.3009442255374424,0.6659305969719695,0.0002968794211716976,0.07671223577222185,0.7923261518470922,-0.000672948644047383,101.42516800058856,30.541296332756858,177.21950529478295,0.006785492598015272,0.005679182296586688,0,0.018266978739044343,0.006028095573214636,0.00025402660616007187,92.61103750929227,71.82269541018672,49.14784889880565
773.4656917176266,0.591022814393518,0.08351393171802832,0.08171945011489933,0.6896072252013458,0.013626123210693144,0.31353809527687737,0.7035135476164887,0.00021053153911824518,0.07306627635498653,0.8364843422597695,-0.0003137275016518275,99.13949733186864,31.276887024896308,187.03981177495868,0.006408878108321729,0.006053948375465975,0,0.0147349963112407,0.009996505822560712,0.00010528991174380822,93.08016477437967,71.94918781051956,49.73158021033262
774.1011424075706,0.5984934823393379,0.08344869479553811,0.08148475793427874,0.7420804358423606,0.013533398983741828,0.3145432525550616,0.7282651608091923,-7.269190049384529e-05,0.07360275561308562,0.8277016511269828,2.494880567904535e-05,100.77924640829255,32.06204124573544,202.16940213842759,0.006304959322700334,0.007156153823653872,0,0.021439796170665895,0.010604635363289417,0.00121913594024943,93.0437360470742,71.93848528484818,50.14985347784846
774.7715079705885,0.5958190653774924,0.08257782092767478,0.08300504207210546,0.769225832550664,0.01329898022502899,0.31383223495044504,0.6974986478824738,0.00013128619590229633,0.07300339054900035,0.8252562385736064,-0.00040132235388674377,96.91832212965919,31.467661629227457,178.56055245310463,0.006273929574447163,0.0057819889712468295,0,0.01734577591077479,0.010392335063603686,0.0026396476365182987,92.09297641715555,72.465241703923,50.34682925755267
