Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
775.3860097366882,0.588893253539234,0.0836891829984917,0.08304652277627321,0.7839863261462108,0.013507688540064419,0.31596797795726433,0.7345587383320562,-2.102986200263784e-05,0.07335185382912533,0.8434049065416487,-3.038951704138308e-05,94.86850268614845,31.239395058166767,174.62458733192273,0.006244681933016757,0.0051023031089574315,0,0.009928604370537393,0.01064609734338939,0.002283423415172442,93.87473276372305,70.69738448725903,50.30656060168504
775.7595988785783,0.5960423342024446,0.08359033324696329,0.08222631476196916,0.7739113719969268,0.013927031356303882,0.36128491435991816,0.7677327215161659,0.0001660235119956813,0.07316109066089127,0.8635147151572176,0.0006230320193364464,98.95092568283634,31.532249140161397,162.63433771249188,0.005659548859861684,0.005824034606850976,0,0.00991242377581238,0.007272237371717758,0.002452693742312462,92.48692206744126,72.70598936737379,49.95014649783305
776.4963027004366,0.5949108215710446,0.0797354664966761,0.08234025686265474,0.7931838862987988,0.013340223622942472,0.31940924457272996,0.7348059208167724,-0.00031225388992062967,0.0732510481559762,0.8471530246176878,-0.0008691521979290038,97.92043883161827,32.21888368705614,180.29049723488507,0.005333446680558168,0.006429038198918921,0,0.014939598595013407,0.008730987194400833,0.003122211677968557,93.30281620432002,71.64317294513057,50.65616584381016
777.1212789284583,0.5953625024690361,0.07912196756117981,0.08305044552776615,0.7743893415638368,0.014011561646998868,0.3621671136197468,0.7556565401274266,0.00026034115878043583,0.07298757044242349,0.8691734209340078,0.00038000668809471414,97.28478209527579,31.56203536483533,195.04287548152698,0.00588909212788013,0.005043060991429212,0,0.006315729721552893,0.011015187354404658,0.003458845007330032,93.29599355512173,70.90259457821348,50.829284922175724
777.7567296184023,0.5963353320402999,0.07984593147031024,0.08314338881090652,0.7667130886453251,0.01429734065198333,0.36099537541821364,0.7553754776416277,-6.206322157378183e-05,0.0735311239940593,0.8831607693318104,0.00029581092167047017,102.05909421838648,30.775037958434712,183.56559762813131,0.00697548017197521,0.00521100965215526,0,0.01158606253528296,0.011170911718649172,0.002156516034090174,92.5613442028669,71.44474909952393,49.90226870743891
778.224588917592,0.5923676729234515,0.0800919762454206,0.0832908597405591,0.8005033876234426,0.014254842089818847,0.34558766747052483,0.7245361556201844,-4.776542206683303e-05,0.07304649512565901,0.8656968233624294,0.0004727253429814052,96.71078107216208,30.46314563189866,193.55565641235097,0.006106887205074555,0.004604800791368482,0,0.007216723474761198,0.009210559250279374,0.0028800958065795636,93.7045560539335,72.1334285311243,49.54164289976337
778.9368523282984,0.5889669758419649,0.07941311205820102,0.08241296257843393,0.7479388891167936,0.01417706049638057,0.36334477265712284,0.7641429170439636,0.0002683955115565167,0.07356601060102408,0.866034887609151,0.0006657858569979907,92.74018138785519,31.40567537947136,181.67759477961206,0.005937784642367905,0.005515366296837142,0,0.018669464930530604,0.016767232147361717,0.009300843604437087,93.11585688807418,71.34237692589068,50.787955966309866
779.5513540943982,0.5943530348034991,0.07984215832276621,0.08197144665114323,0.7638653189674575,0.014208009873712847,0.3633674099085174,0.7566204473885368,0.0001195301826032726,0.0733163311994819,0.8922937318457023,0.0002582889774177261,97.01493694330863,30.191700147217986,171.07237282268383,0.0049300648545093145,0.004792573385071992,0,0.008291287421659545,0.006492208822669536,0.0033221209348646592,93.65468310752166,71.81850359002456,49.04376308265049
780.1693473478053,0.597806174244884,0.0800938546289829,0.08113257818035784,0.7594294214357077,0.014237720059486913,0.3612624701051058,0.7496101194751079,-0.0003106537705543947,0.07395825214616586,0.8656272056999934,0.0005421431781022656,97.51184031035646,30.175301566260213,190.12610199885245,0.00561179866815923,0.004019475538670162,0,0.005723429591636629,0.00398724833364994,0.00250390315657963,93.19048212107316,70.66577518341707,42.29289448121068
780.8013065504418,0.591269460297252,0.08049684939652998,0.08021949797189117,0.7880981952245011,0.014232302889510414,0.36283787958523567,0.7488357003432672,0.00029494681441809864,0.07628199945373504,0.876909501216585,0.000637220293152774,97.28975372703256,30.311301258623466,156.69008806074382,0.0060732670630204485,0.004876012533652377,0,0.006765404567541519,0.006245784215566218,0.005765185581780089,93.32502937367755,63.38772874480585,44.385209244417865
781.3913679053899,0.5861172273699523,0.07988443870550634,0.08011746135971116,0.8047482872652224,0.014380640447157509,0.36062647760340344,0.7515795246460424,-0.00016751826148048938,0.07704058584756161,0.8872543817366622,0.0003436496445635405,91.717727378155,30.995074650965396,182.25699681289476,0.0061754756974001105,0.01339343301795415,0,0.012773619631976055,0.004297375296097196,0.006094202722947655,93.74383357781586,64.9039897671099,42.8764470037136
781.9255654634197,0.5884700546990924,0.0801050530656351,0.07918588157633177,0.8193922842425205,0.014498812270560258,0.3495246064367586,0.7451307968060585,0.00014458407627100908,0.08002237032561324,0.9092300208169141,0.0006312268692029303,96.2039804007959,31.104205979241023,179.58792729852192,0.006433330156899235,0.01349257003422741,0,0.010813713292420694,0.0032822833394675196,0.004706971809097691,93.09396516965647,63.93383162212221,41.751659786810386
782.6029140010523,0.5911159486684143,0.08077003062493146,0.07918766728740462,0.8636634695268495,0.014419232103782556,0.34727591749902004,0.7483819974265165,-7.56744434559351e-05,0.08017335376354143,0.9132242479791887,0.0004910303556881527,92.98550164829096,31.287270764038105,183.56238751194897,0.0069691693398770925,0.01056961301544875,0,0.0021155180439003368,0.0004634123934068729,-0.0012061468270727887,92.14668240854424,63.05469963511111,36.494131338408536
783.2313817163816,0.6009121389776335,0.08004370474387697,0.07905932657599785,0.8370850088421624,0.014356131388268654,0.3487937861285899,0.7470493950370674,0.0004927684984269822,0.07995331602391194,0.8939166537025494,0.0004035553409022638,92.9889530405779,30.83906270609508,195.05366479951593,0.0070181653889938665,0.010542641100878674,0,0.006225917088964161,0.004227736880759737,0.0042273401310423606,93.11289590074664,63.93210990699077,35.918964767329165
783.8458834824813,0.6011452925305938,0.08047464923834802,0.07820354544628165,0.834034469357612,0.014205990182343501,0.33515340564877033,0.7337894527124488,0.003293592612022535,0.08008882423056973,0.8818218665650137,-0.00039953656744603355,107.40147015606675,30.753813380656926,190.86236863110622,0.007005579722726729,0.012786342479818687,0,0.008248560118223593,0.00971683084737872,0.0019664644351490243,92.11966058194928,65.05645095068647,35.716514637986265
784.3835725278186,0.5882830922374819,0.0803034076905825,0.07857709083411664,0.8062746191885208,0.014474076956150288,0.3523450958279993,0.7419722755006334,0.0032847124331234867,0.07999826339015732,0.9010337868153583,0.0004609519746296328,93.69873566496507,31.493333450172592,190.08472746411888,0.006827486815149797,0.01853594493413932,0,0.0029451436443130273,0.007848743307330106,0.007396552162213846,92.01324732191419,57.84074176657279,35.098517325935966
785.0155317304552,0.5976965036043216,0.07991763142179457,0.0790564735822679,0.9703730528923165,0.014480103612568379,0.3364714555800858,0.7504986406999772,0.006947406882895177,0.07958236622331025,0.8732595386256924,-0.00042653889945111045,111.048605446566,30.782306853057715,196.85770161049797,0.005179829647522793,0.013088446493624672,0,0.0005318811592732687,0.011616079969528632,0.0024075570241884553,93.33415931166957,58.49740123074264,35.02568255564129
785.6684398569362,0.599710837930107,0.08068034322439509,0.0786409814885199,0.9950501858394387,0.014525766283224903,0.33276933279223836,0.7571176009611722,0.006543847850125097,0.08017152782027875,0.8927158133790696,-0.0004693008037993941,112.7236850301388,30.85067923855094,171.43134353480647,0.006424696941830746,0.013301986530276168,0,0.006773162833432033,0.010204689159152389,0.004100260918731772,92.74198362804434,57.2457968446461,27.711409424601428
786.3038905468801,0.5989642709821493,0.08027499389304228,0.07855728658458369,1.0606776306825667,0.014581282594770772,0.3337881686188371,0.7536386119050079,0.009957866154986193,0.08017997386658843,0.9212412786748562,-0.00017647630518753357,109.13398101024347,31.376026596588325,176.47500992863772,0.006724390619499017,0.016452976286566237,0,0.0018453488512933781,0.003342096205930658,0.003791676507931721,93.24062771759739,49.964199389643504,21.607392749445903
786.9183923129799,0.5888169838983811,0.0798834596344665,0.08026437260459768,1.105619897877009,0.014609090461632477,0.3155296611252571,0.7499614457204161,0.009760996752630334,0.08017683018683859,0.9199587396825528,-0.00030587042470777044,111.2106622268314,30.251493322245633,179.13817208231865,0.006104639611870073,0.012847782606802726,0,-0.005188661953928951,0.004205704268894636,0.006232000002598936,92.62887787370532,51.12411686050082,21.332800804016575
787.4700473075467,0.5887054124354911,0.08356184612489055,0.07975622867259465,1.147094436630547,0.014180148578057538,0.31748262720520903,0.6810066933713941,0.009513412661063555,0.08032713090679436,0.903987991033741,-0.0005036396582595407,110.80431825391861,31.84067545491689,168.1727147085912,0.008684042481209723,0.015912735487192044,0,0.00944190181092724,0.007234298619254778,0.005076175653057294,93.46946708218148,50.211809092045556,14.609494297795896
788.1473958451794,0.5997932893703911,0.0869721746082719,0.08096704309425137,1.177501201876883,0.014630691035186808,0.3231344166109754,0.7489746164695645,0.006648044170052511,0.07981146325179894,0.926288309621919,0.00037854639669558144,99.00462665520526,31.83053490795313,179.14930428827142,0.00866352146977547,0.015283062244400602,0,-0.0032443652204021006,0.00656124931150276,0.002313035723786598,93.42707603989086,51.03623024820424,14.627185660249582
788.7479316620495,0.5989609613128182,0.08642510858762271,0.08077391504526628,1.215483961269537,0.014178241349605127,0.3189764557455616,0.6825539037692632,0.0065257122485594355,0.08040149885133242,0.9104668850429488,0.00029111268639873543,99.44672955656104,31.27616809336108,172.90736261854332,0.008291667325437438,0.014035086292631928,0,0.002620524538156162,0.0076749868635569984,0.00734730857759182,92.12262038579658,49.4494835118029,15.625479614629509
789.3763993773787,0.5851602944360046,0.0864164082204413,0.08070158977170241,1.2056783741362427,0.014069194793170923,0.3106938978367674,0.6813152470897568,0.006831961296509265,0.07990488507033791,0.8409744184762313,-0.0003275942272649582,107.78002905784588,31.50010375501665,178.42370363513905,0.009171221456534992,0.01861997836883135,0,0.005100844333396509,0.006122681512553823,0.004759681469116912,99.63929494563233,49.79764358478991,13.157240465279923
789.959477757712,0.5888005420852744,0.08652546150480099,0.08247241128610176,1.2325128975446527,0.014228668520127326,0.3153039323115815,0.6716945753008722,0.002878558771149359,0.07991591459953935,0.888880484491478,6.534562694035534e-05,97.28734815590215,30.229185013169246,183.79328576454031,0.009119912690841848,0.016817243311442114,0,-0.009342310209826427,0.0028263841283300514,0.005447416826046046,100.38881514687151,48.90313726963373,15.817992768099801
790.3365583869095,0.5970502381118394,0.08316197140181995,0.08302830996246782,1.2515967544063888,0.014198991881511785,0.31539551105590674,0.6861162803654409,0.004087345985273605,0.08041740894585139,0.8707829773270224,0.0003416406242812373,97.93290976034868,30.886719553434233,172.99246516357456,0.009532947889418298,0.012659115828322512,0,0.00036975264246444546,0.01088848606311096,0.004360908514961337,100.0070264324386,50.509635689554436,14.544215477242162
791.0732622087677,0.6018671460490892,0.08359910910706421,0.08478476051203734,1.2430831849036683,0.014442335081801637,0.31631171719716145,0.6807251182687831,-0.00028520511538711953,0.07975241737898903,0.9079449736145455,0.00012144355374113768,96.86020318994088,30.477066105305653,183.70257832995975,0.010161113949222438,0.008241167664543192,0,0.00281668930907543,0.002517367008823293,0.006381377638258148,99.46728129523453,49.365798251582085,22.001238624020548
791.7087128987117,0.586731416477714,0.08329769886412598,0.08479180597087121,1.2740175891710799,0.014228982082254728,0.3203965828887177,0.6775399832623042,7.466715708839518e-05,0.07983258368779052,0.8527935366209584,0.0011696971970643704,100.598346083189,31.87586248732349,192.94510728820418,0.011718416508920415,0.008456688119456492,0,0.008989786599911787,0.004883703352583646,-0.0018227455823360468,100.21775358502022,50.66158805291479,21.30401668473435
792.0857935279093,0.5869160009570116,0.08317545128145923,0.08560313860626888,1.3436751501511075,0.01434717004439662,0.32022338058371674,0.6800666313922304,0.0030300575472816185,0.07957638203429446,0.8248566470215488,7.32434609407767e-05,101.80416251318456,30.582314175436867,189.31435893834956,0.00960153979485434,0.00897116788732417,0,0.002928053112607481,0.013438812726229012,0.005448916217644503,99.84589274529867,57.41954884060737,21.405105366226827
792.8224973497674,0.5869419638194676,0.08342048953933831,0.08554408896292842,1.3521080068584566,0.014167569410711386,0.321581020527983,0.6816301347722257,-8.776094476362574e-05,0.08322177894006173,0.8410947325581095,0.0014497900540754816,100.06454318132373,31.50285834755748,182.0097700737705,0.010210522505312946,0.008206752492665857,0,0.004269823471034835,0.007385016809347019,0.0027700534303163006,99.73379754011283,65.20077826835279,28.82948827693546
793.4788969635557,0.5885020774682416,0.08302146923126628,0.0852317534910375,1.3816312113598956,0.014247288779898138,0.3631502252440831,0.6870201047980813,0.00016304718605177597,0.08278518560574327,0.8560196588394575,0.0011798812124069842,100.26621461537852,30.691874231834568,182.9709548190801,0.010053543549629068,0.00677466845874741,0,0.005541721968007483,0.006267186885127708,-0.0008904377817123862,101.61728102492577,64.5653030004929,34.50621466711911
794.0724498058112,0.6069706477986692,0.07991878754852742,0.08599981258807755,1.4231079200959125,0.01430602687455711,0.38036063913869034,0.7791771666365475,-0.0003179677668731571,0.08364613285243613,0.820952449607235,0.0008669209314351549,94.00349190756309,30.814911561941678,185.2030215644653,0.009811977294564858,0.006866592321241469,0,0.008374776210823024,0.005822071197655132,0.00564520401375646,100.79675665458024,63.319268006356445,35.06638597725276
794.6869515719109,0.6009134099757003,0.07985995933186132,0.08497710284730763,1.4314617363904039,0.014290643076410415,0.3851014478203147,0.766292222086012,4.762050128813466e-06,0.08351451429484175,0.8238578286649627,0.000916955879530738,91.01534727984638,30.997156860562576,193.44008425569174,0.008405665036699216,0.005725440952797312,0,0.00193057655017411,0.002879369606471877,0.0036910129658628372,100.67650688847776,70.45189656940889,37.288515682455845
795.2036916934037,0.5864015566007748,0.08039040558367867,0.08423860533182702,1.6045243403718177,0.014314387970346234,0.3812947345948597,0.7733627204736444,0.0032992941493629707,0.08369103153212851,0.8330483034744761,0.0008499176638973502,94.69340495436285,31.33619708074917,182.49488372096536,0.009903494824664096,0.005985246951898145,0,0.012645588019647538,0.005915927886597401,0.002828282597681922,99.70864795336495,70.67341582866997,36.28425089401005
795.9089721294955,0.5852242613663678,0.0797660534378949,0.0846237125496949,1.5473482711654452,0.01457342767753138,0.3826115875643583,0.7777331784851401,0.003442456954295643,0.08293432318553835,0.8317156192688101,0.0005466937247603435,92.5865821146537,31.84913689968569,191.49283852528256,0.008828464262614235,0.006422717958027854,0,0.011324424800052007,0.004099946533051754,0.007525329561259503,100.111413581449,78.81626727082444,33.97169672620316
796.2860527586931,0.5877810647294794,0.08011991096809233,0.08391157380014916,1.6658800891155727,0.01447830043082564,0.3626245805421059,0.7499094929094372,0.003724506805903754,0.07975713909921046,0.8329166386141922,0.0008718475272854388,93.12884591533899,30.765578623444945,190.0867166888838,0.008773140512761419,0.006144952864412727,0,0.016863434845039497,0.007718226842487035,0.003349587258329464,99.88804665803016,79.07484247807221,43.48896340790421
797.0437055043956,0.5856050079291847,0.08021379959052548,0.0847389496432986,1.7481852672740148,0.014546284269890927,0.36296578166600874,0.7667416651414805,0.0030287392331473264,0.08017422056249968,0.8367140420735857,0.0005940769995745731,97.04226334401937,30.98189491523427,183.8248198562767,0.009120117308861505,0.006450967025579804,0,0.009121896830550352,0.01283057750939675,0.004453747644352394,100.18252739726417,78.624917398877,41.51859448968359
797.6756647070322,0.5863993653877246,0.07992295803018663,0.0801390487938709,1.696697645475774,0.01450110944048164,0.35773933852048573,0.7464017078119246,0.0035943068032121255,0.07969521679152186,0.8059144165222416,0.0007825304546897795,98.23537448898112,30.220041001800404,187.41698839035308,0.008357652276940086,0.005077758630076038,0,0.016319875986921615,0.008219936087258278,0.003365518526135646,99.9507184788567,77.09376271214182,49.0199185491351
798.2901664731319,0.5860240537478796,0.0804363096884459,0.07989187353346826,1.9135089841530324,0.014745771141144531,0.37107420172963923,0.7619994367100742,0.00013865737098774696,0.07996831255995333,0.8427264927687342,0.0007448185818310018,97.80745810948177,29.965735116067844,178.17962542203054,0.008664890377018168,0.004716463950150184,0,0.011088643782879527,0.004753379144761804,0.002159118013682889,100.0213825339573,86.06138058018222,49.54644970172063
798.7650087469362,0.5854980733707199,0.07991746305070317,0.07919221842073533,1.9586854855264844,0.014726706704307264,0.3599835181239857,0.7399840490241384,0.00034284749485625744,0.0765457316249264,0.8570967806303561,0.000890687989854837,99.97252553209653,30.857434984063254,189.0298563269604,0.008486353722818061,0.00392706709613931,0,0.010976121326529267,0.006631352485933265,0.003342751339600134,100.02628646269898,85.56173387639525,49.196689556895414
799.4842551322574,0.5883163540860158,0.08057994545601178,0.0792719899962106,1.9712272589438016,0.0147034629533329,0.3614374087126647,0.7451112473901231,0.00021501109584191153,0.07630945896239005,0.8577895445845295,0.00097282452974704,97.87410599475535,30.052502053542913,197.82851120459782,0.008516400990958078,0.005548554215707137,0,0.013620823914961097,0.003531858965207621,0.004120963292775438,100.16740001735816,85.9390809053466,48.98273445501571
800.1301802841236,0.601851368027066,0.0799565984847645,0.07876979930540519,1.9877435713582392,0.014596858521863936,0.3525240790432306,0.7552689149612618,0.006715636670364074,0.07693901372471838,0.9047280510185096,0.0007950002056614614,96.7303841674569,31.347800399032643,180.29760142595987,0.008605540012954608,0.0058290928589402125,0,0.013461878561032434,0.005424679465827625,-0.0027600829594532335,100.92382811299227,84.87239890362157,49.23888915960758
800.7202416390717,0.5862399466501885,0.08300441893528387,0.07972897817344964,1.9848353945471788,0.014556715073516132,0.3460698969643998,0.7469069768303039,0.00012150942256347635,0.07635118649569396,0.855086051031793,0.0003075286231679525,97.82414253652492,31.029478362338484,178.31120512513272,0.0091203645966515,0.013343747976315415,0,0.007502754555993071,0.00714873310917874,0.0008678268215959349,99.71014331417217,84.20058409611595,50.24771785913738
801.2858625828679,0.5885115614522369,0.07958146092201342,0.07903811370530422,2.0166207964470844,0.014724430163699228,0.34593544992417913,0.7429989626479739,0.00039991794033027286,0.07671748884881315,0.9115198568041778,0.00011079245445865232,98.2480481337624,32.64501660904243,182.79174870012736,0.008986825496183407,0.012874782129971485,0,0.00920568078917484,0.0026962825376580513,-5.630589259983214e-06,99.94904823508652,85.801250720999,49.800166339696695
801.7816537805166,0.5857213741644751,0.08299842814070105,0.07874079052562485,1.9922049036222371,0.014876392685562543,0.34367319050110273,0.7487183230105585,0.00018522017679438373,0.07609704371257679,0.9310507188467783,1.9519239461751833e-05,95.7293065199185,30.219148658405015,183.56123480008827,0.008500924361184818,0.006536374950483079,0,0.006820213871905102,0.003504530571672843,0.0019374965098483275,99.96560678046725,85.37863717196069,49.577284561554336
802.5183576023747,0.5848443767455898,0.08292805009441874,0.08034518880481448,1.9799959485817022,0.014605779156385288,0.3298158277142385,0.7444673281692306,0.0034456432829680327,0.07004069448250805,0.9220801415957695,-3.0524759036173807e-05,102.39062108108078,31.259250232843666,175.757344968446,0.00875783431217591,0.006966709505595141,0,0.01343846379170317,0.0018305596156291903,0.007454599876212817,99.34582005761891,79.62135793748017,50.753698855482696
803.1503168050114,0.5843937303752667,0.08345871985043077,0.07928840069644975,1.9256364761406477,0.014640384529333736,0.3285365449627878,0.7332313599256395,0.002984929561407312,0.06997076074002687,0.947514736399184,0.00017713134289071915,105.7525175528076,30.751186826555195,173.76420941253457,0.006483243822975911,0.013469063708310497,0,0.010834847594135322,-0.004534593740099295,0.003666918088904754,100.69918086987317,77.77281736698814,49.636505336771194
803.7648185711112,0.5732110374820091,0.08334682088072067,0.08007607983102084,1.9439152280526508,0.014537485358609971,0.3275845127355701,0.7417830698232315,0.0033412344651003426,0.06986628247975918,0.9245610684229126,0.0003742178459965913,105.85297497089087,32.88058265714923,191.72431688639105,0.005324869492301295,0.009774860271587199,0,0.014235680718681172,0.0012432768132104495,0.0062806536942565435,99.92633763077046,78.90325543878019,43.133639639821716
804.2885416672189,0.585001069048709,0.08350225123105694,0.08054066876664336,1.8583038114126371,0.01431093103219396,0.3183062822234988,0.7302341194951566,0.0029163858871349485,0.06969355432764511,0.9006077723973827,7.746758033620048e-05,108.76297907756178,31.885062448421884,198.36060409717902,0.00565783820864856,0.008975292778588882,0,0.012969197638279029,0.005727884596946287,0.002359613431895108,100.60520590080614,78.2501899935072,42.71362242670423
805.0008050779253,0.5851040258183554,0.08321415453675593,0.08056581832712285,1.8808116699107535,0.014390920013899784,0.31433940888506146,0.7307822740065754,0.003275621534675544,0.07021320898429584,0.8966127684693778,-7.096119171615722e-05,108.3800374830848,30.230787250718596,192.77519353789165,0.006718721914485744,0.010297050954643939,0,0.006063152972571772,-0.0003278598097160206,-0.003262274864917,100.55972850446398,78.34418160087232,41.70680434707423
805.6013408947955,0.589071029940182,0.08331461559475947,0.0807302294218287,1.846315638055823,0.014460621915624377,0.32987210348542717,0.733117075575992,-0.00033606071182627935,0.0698233445490235,0.8916163401858956,6.793842095427915e-05,108.49443618482007,30.688442092096146,192.44036930319874,0.0065343473365811235,0.013710268199811323,0,0.014123507823452683,0.002511214562997065,0.007926458253141559,100.69517334762386,78.86620718775107,42.75028422927677
806.2158426608952,0.5874683508423183,0.0796468711601529,0.08138125241146416,1.842715810557115,0.014015929622520122,0.3168420153476351,0.7038905330049662,0.0034774615380305626,0.07036739579480922,0.8893144497463988,0.00013681995192784508,111.38960755387555,32.20715298218599,177.0963725218586,0.006407862770435482,0.01364715215909861,0,0.007148150960899908,-0.001809110081000871,0.0013119858878215436,100.6971577157711,78.12002844975804,41.71956305021906
806.7116338585438,0.5887799025338706,0.08360029364974585,0.08121053054707618,1.8515043089214902,0.014021117459030256,0.3286503566644353,0.7069465179755501,2.1355375852899464e-05,0.07006597763690005,0.8898637529546014,9.978986529909455e-05,104.55525540831347,32.717294601456416,190.40457440413437,0.005832332396117141,0.0138773312139756,0,0.0007426192140148561,0.00041167281721212964,-0.0027258098085716255,100.52075911686332,77.85967573816542,43.62436907390028
807.4169142946355,0.5856749144982966,0.08340601898862718,0.08220596872773175,1.7997954122938964,0.013989876149437157,0.32842019617067353,0.7018312246797253,0.00011710153882923716,0.0694079673010152,0.8766187877245327,0.00044165798392221066,105.32911306967841,31.088099857591203,191.68974335632916,0.005752766262211123,0.012150294060974579,0,0.009592275219997202,0.003241333119648501,0.0015993299081756467,99.88967116922777,77.85239642661367,42.94707016098796
808.0453820099648,0.5902955653321471,0.08346355985230203,0.08175473084872843,1.6501492427189293,0.013677457830766028,0.3336850242074524,0.7073639002591174,-0.00010926193170345572,0.07306092186108039,0.8584364078383665,0.0004468881923738934,109.2273717490234,30.75329736915116,182.99180817670094,0.005461715923874834,0.01126633116803201,0,0.012079201687647995,-0.0011157966027518034,-0.0018317012605474985,101.13886900203943,77.48648198387401,42.86060085831604
808.6633752633718,0.5873889935351211,0.07942473507945494,0.08237391747023283,1.533606016953855,0.0135804592964199,0.33046626916392374,0.6966672486082998,0.0001256074518594723,0.07352467217658329,0.8495674106560945,0.0004634152136147413,100.75878903619085,30.817030090429224,188.84769684684525,0.0064795508773128115,0.016540493140250325,0,-0.0014229724833755703,0.002983110256921666,-0.002001598569440202,100.07053465452368,80.34773513064772,42.16577435209537
809.1556749737131,0.5892197795341306,0.07957317005616033,0.08309607954654735,1.5421798035343601,0.013918522819548803,0.3266937148977824,0.7070032383238145,0.000278314883166325,0.07369024602684447,0.8649755247334568,0.0002924123394945151,101.64414999758858,31.12850239524492,196.28508176213091,0.005822083602533999,0.016916459154858864,0,0.004328615713667219,0.0010910373585553228,0.002320269961572194,99.50941057511297,78.23279278402265,42.53646314031604
809.8679383844195,0.5942113282346063,0.07987474806515012,0.08273748474881279,1.5314327101622964,0.014213009961024883,0.3179180108963368,0.7155178897699849,0.0035501519965737503,0.07334029682922652,0.8840918489143547,-2.569829892531847e-05,109.02806868270108,30.412996246724738,188.67605842530105,0.007223059266040538,0.01444701454224312,0,0.012431899707099972,0.0028546732593696207,0.0016949336321429394,100.25040176433663,78.10873904595431,42.79301889647205
810.4824401505192,0.5934720036518982,0.07997293093115676,0.08307737391242138,1.4333453417125217,0.014225735845691699,0.3286739662343693,0.7037447410858482,0.0002539271899093153,0.07316390046275208,0.8893087213505443,0.0006079433987104398,102.67632486158462,33.846017794696316,179.75468161209136,0.007419079547284423,0.01580823577242596,0,-0.004726483800195977,0.0008700189499765243,-0.001744360002504934,100.41350150812565,79.41884022567754,43.429363719291025
811.1213823277707,0.5915283832209222,0.08046151633115219,0.08321464201783643,1.3243377570629535,0.014873725654700548,0.3302985475284362,0.7233112571225375,0.003419726910036537,0.07323039105902304,0.8768041389959097,-0.00011823030355902919,115.5870796250706,31.949833713326807,199.48106843160213,0.008513497590229171,0.01631495776607492,0,0.004782341504085095,0.005445883972536501,0.005624315054869087,99.89304673983443,78.32008984323929,50.322598002106446
811.6032075761898,0.5885926931217061,0.08019550945361971,0.08303241286707178,1.3693423496895067,0.014362739812094497,0.3153652170300816,0.7040727601790293,0.0036594840983567916,0.07332196967613726,0.8604966325550544,-0.0006335061072242797,115.2064746265374,31.781019400180483,180.68149408076835,0.009249662323495715,0.014318122712026078,0,0.004247022695492763,0.0014549249466776712,0.006145379351848566,99.59571831292844,71.38278218301811,50.262656642436916
812.3329284234331,0.5855801415996899,0.0835839689142759,0.08285615247992295,1.2747341709349689,0.014150615895359394,0.31765173796584345,0.7007620275985338,0.006875035640454409,0.07340737146183449,0.8436986015997208,-0.0006918398081508042,114.95084933147027,31.132128294370577,196.76892800269718,0.009769375322384357,0.014468775936187036,0,0.005532848978996037,0.002758061854907255,0.0016556401155799186,100.19747526981645,70.40163236303674,49.636836657666564
812.9544131641477,0.5932882193779576,0.08712381633945517,0.08338475943910656,1.19667162405426,0.014265807100462132,0.31033543361473337,0.6980008938104533,0.0065712724283159265,0.0733724124773207,0.8294136564668619,-0.0005845291225525073,115.26910127477055,31.98203071796172,203.51126570343013,0.008504141773550208,0.014343305233868491,0,0.01582365806728895,0.0011237037213239745,0.0018874182367305994,99.65170293469956,79.25558885895396,50.2582717214779
813.5409830317883,0.5936664814958391,0.0868305488108697,0.08638706381531563,1.1699323068443963,0.014149403149916062,0.3078995805350434,0.7115712417229842,0.006683572645773343,0.07385784936357465,0.3340630032516743,-0.0006599499119881421,114.33891438040587,31.03925102578379,199.56818871615334,0.009530516504253544,0.013331919040878283,0,0.0022057476595546974,0.006020138755365054,0.003999449744640361,100.27526759527147,79.37429191554784,56.97345041159468
