Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
814.0332827421295,0.594969052061663,0.08642319563844854,0.0889334131831254,1.120434102829458,0.01436811781758558,0.2893399007340431,0.6927285467875375,0.006676905072742702,0.07263053529408382,0.28694694490643813,-0.00046889740596014004,117.34315771550712,33.45812870673511,196.12867916137787,0.01016757023951786,0.01422861660956452,0,-0.00017157971136768507,0.006996881243667629,0.010963936767370544,100.59781258529715,78.75642940913734,57.92007587735157
814.7630035893729,0.590889321474831,0.0864366801864705,0.08890746370329432,1.103528360520031,0.01415404458342631,0.30378070678686614,0.6882152081947737,0.003373099162942371,0.07333066789163005,0.2951413659283556,-0.0002938889556026085,102.19617995935278,32.42428781650012,193.97062978200353,0.009448856650285718,0.01485834719103573,0,0.006771822506381606,0.0067864831506073125,0.012353437990526036,99.44086238858844,77.31922552403401,58.32944041278681
815.3670308935505,0.5891323064102981,0.08683222240230318,0.09015306494802204,1.0747880808602623,0.013928341288423794,0.3029513949235788,0.6925423438155205,0.00668025830008239,0.07338706688745142,0.24933772440636093,-0.00024661635981061523,106.02941892050383,32.27427735939511,187.82551079656432,0.011906105978249962,0.012850734777984468,0,-0.0002757104896824649,0.012462131847232407,0.006596128691290405,100.26338967009343,78.25283755956133,57.82998746306502
816.4808153446062,0.5902647662038705,0.08644349412391575,0.09042753827746382,0.8891441964182408,0.013589448472121192,0.30499189169006724,0.6705676827594154,0.0034442487720695446,0.0726553489824241,0.22537502849749944,6.476496678684674e-05,98.7350743839677,30.693342166619406,197.37977634504048,0.010588106868329115,0.011522196017487732,0,0.001981195687696129,0.00627587500398817,0.014654438983492295,99.75948780216191,79.31937255410426,56.97703152513689
817.1895872680052,0.5838023978773372,0.0798247028524355,0.09120258960412936,0.8319950620277041,0.013088521405516465,0.29994005686246145,0.6523294792473382,0.00020516141040268111,0.0731540064681653,0.22980151790882122,0.0006519692935397113,94.6974608659127,32.34227973350375,186.7591911908029,0.010454329294818102,0.008090313157953239,0,0.014076789627346806,0.004066632161120625,0.007904538697022524,99.79575408760687,78.12050996431827,58.61978540155375
817.804089034105,0.5867200501468843,0.07967974638809547,0.0916028718546857,0.784314669786917,0.012690066316502789,0.3005205884671729,0.6448258454573669,0.0035862458594756704,0.07273184961488423,0.22166978615406355,0.0005254325910268298,90.37349907593043,31.164381089418562,178.82062094492775,0.00967378075305059,0.008121136971228108,0,0.0178510967925255,0.009216601024158479,0.013933731956863486,100.0356428776275,79.7584292212217,56.00500789265702
818.4220822875121,0.5900668626622058,0.07999235938292588,0.0914299309911533,0.7615806932715347,0.012569415172382815,0.30103614593092,0.6359629796434048,0.0035913461091493072,0.0729589311000064,0.2274486955180594,0.0005926656875980808,91.37934772115132,31.100816340609114,174.97798353537402,0.008961261960955995,0.008037576657404254,0,0.020962928026007136,0.005603162785875247,0.01544129842072969,99.68934409017714,78.92054423778183,57.45187196187138
818.9877032313084,0.5896825510246776,0.07770379414796995,0.09129911616673876,0.7835594096551949,0.012309101781364485,0.30793896093477885,0.632634016440197,-8.403023620559962e-05,0.07335330646585589,0.23740188504318552,0.0003989246989985066,83.24040853088684,33.83407090140435,195.53968297304533,0.008460702166628573,0.006110006891290757,0,0.022061335489897593,0.010733887632915306,0.006271010550314961,92.96241851544669,77.84436620087656,58.66429990968528
819.6545773070188,0.5892723046524045,0.07680129330914852,0.09130576536413372,0.7872558612745761,0.012353574586661866,0.3054634347376007,0.6181957388617478,0.00015708110253903236,0.07340379936245539,0.23549254947190984,0.0004149975370128645,90.96179690667871,32.53563712081999,205.796447122083,0.00787238967083164,0.005419854816814513,0,0.021618483693273106,0.012062034180403254,0.009754961044750408,92.47506339765452,77.40716188982141,48.92346422225916
820.2690790731186,0.5893407659278633,0.07683654803502313,0.0910664455814214,0.8205065849865413,0.01205087239985661,0.2922935460049736,0.6238735528694381,0.0034178568497155275,0.0733958316080217,0.2805584022401457,0.0005107393558178837,94.16190490883012,32.716189590760855,202.28702669373538,0.008736733766945897,0.00635323831214911,0,0.014113768836585355,0.007971762174617886,0.013469789064164154,92.17217566375494,70.7441856512168,49.26456869211121
820.8870723265258,0.5848304468967116,0.0731788211955775,0.08632786778855513,0.7802186828261897,0.011364841755349023,0.2796263176787094,0.6179151594078522,0.00339971353995678,0.0733005002925756,0.5318773976774509,0.0007710123389555718,92.51254103296777,32.7463852747007,189.41760543213803,0.00820548430360815,0.005639525113390514,0,0.02170843999869456,0.0010813819678954055,0.004640848245661456,92.16918185044432,71.71244380854525,49.4214187325215
821.4177783972482,0.5904923379831375,0.0736809255548484,0.08250970646739715,0.8236763736875917,0.011480964923749783,0.29674823397919,0.6241318544704961,0.00379102419380223,0.07979064053212981,0.6185614921210751,0.0005482307513935159,85.82348828294758,31.75896133550453,202.47605245920732,0.008977625403380481,0.006234132220143676,0,0.020899386088271986,0.007239467020175006,0.008778965921908466,86.2280207840068,72.32746906067945,44.67718233839065
822.0916354475735,0.5882878575005697,0.07659845408396294,0.08212624260760001,0.84088365383482,0.011182116309360333,0.27901201666322234,0.5878258419461824,0.003481878186442981,0.08017405236380512,0.6678097716570573,0.0004015840644887914,93.42771094195429,33.29559781841049,181.64340923621128,0.008187383809748044,0.006655752951526674,0,0.016610242022872816,0.009461616177733763,0.011795307264997541,85.60377969760629,72.79712799745532,35.64858193475032
822.7131201882879,0.5889950213841386,0.07679286749366991,0.08116207123825685,0.8418032976275958,0.010805393882318543,0.27575905946606366,0.6023688970925934,0.0034199082970597333,0.07965090675258038,0.6855965223729242,0.00043146798453994127,94.48259885574866,33.53561072431031,188.1497020633486,0.007791517902290351,0.0055334062966894216,0,0.020643936136951067,0.004894249216389595,0.009296595749820455,85.39462095536746,71.12317309218766,35.55540697587868
823.3241304670802,0.5869444335579191,0.07658452463612242,0.07937437576757915,0.8168997787520208,0.010699894027234562,0.27795406857764965,0.582405541356583,0.003392438159560249,0.08034473311129009,0.7201733596619729,0.0006387782855779295,89.5815741283862,32.72497152449995,194.70281606647964,0.008357339210286287,0.00835653986872039,0,0.010235528773979837,0.00043545151519504754,0.006640443820886233,85.46045453938032,70.92629787152761,36.03058965140402
823.8269046393436,0.5903734903347406,0.0768845735801114,0.07922853287793559,0.7907370518258623,0.010776869918195792,0.27886121203113373,0.581231178342482,0.003033763442264001,0.07974477678920572,0.8165515299531075,0.0004494206993183073,90.87412099624541,33.272975520450665,180.4647978131749,0.008323704576269355,0.008426513555468959,0,0.02192741173794387,-0.004693833790641296,0.002557523721752865,85.16147639134269,63.4693629866513,34.963788559192565
824.5321850754352,0.58771828012262,0.07665471538269326,0.07849727127045453,0.8086102319349342,0.010695355591115988,0.2824403849621258,0.5835309196803828,0.003774855586956993,0.08002392292311511,0.7908891097481803,0.0008130119389806063,90.30646380851412,32.388483667299106,203.57377809195825,0.007566488069815511,0.007961950332353905,0,0.015196541329846412,-0.0013622291016630833,0.0027758812873930894,85.50566718435708,64.72129930451588,34.16145607026027
825.1536698161498,0.5930021864624975,0.07749548273748982,0.07912472346448213,0.7581976069041158,0.011070684998815018,0.27796203652757967,0.5902455902010924,0.0035100035492419642,0.07980980037543799,0.8036283319224614,0.0010952350328471173,92.74600526056125,32.295946166034206,217.98049868465841,0.008093270720536878,0.007946346548512133,0,0.017274096804563186,0.002641048125044639,0.0011084213391262105,84.5150368482108,63.998034098771,36.56076943310467
825.7681715822496,0.591056482237719,0.07678684749280212,0.07921618182226153,0.6980665940094112,0.011083742181728676,0.2831727880798283,0.5997160070073817,0.0029693615073676837,0.07982773123086231,0.8254955042990164,0.0005911179669923505,92.29634666824988,33.51617643287631,202.21860080038024,0.008562426083554337,0.008713711859696773,0,0.015014207029325962,0.0060934259524754305,0.0016411990491864538,85.50456155437114,64.53864115990383,35.482293380247675
826.2569798052834,0.5891059999234984,0.07693619499353552,0.07924172754082835,0.6612762333980979,0.011443855025114592,0.316242628686106,0.6407347083813304,0.003007511840911547,0.07999930917808132,0.8582306848690698,0.0006926706247168111,92.94262571455894,31.539380405857408,200.54735133215806,0.008953038198995832,0.00783775208307965,0,0.0033040713128078057,0.0029864654977495198,-0.0005593657015531381,85.51752892474572,63.875745485438394,36.94427874828238
826.9692432159899,0.5893648979918829,0.07633878060233217,0.07836010921240683,0.647456433524658,0.011646799394191974,0.32041181011525627,0.6452868946507895,0.0035916703606651123,0.08017094659808466,0.8655846948202076,0.0007998550080363148,89.29358319281216,31.7756946674466,193.2223585188746,0.010064931394349455,0.008237069420246414,0,0.004407805729625102,-0.0019245595043772558,-0.0007563188716563276,85.13962323575664,63.58768001467473,36.22873045602582
827.587236469397,0.5947567160514013,0.07657318633604508,0.07769065504243179,0.6595018803189312,0.012171457308397039,0.3297414124781074,0.6671816435998776,0.0034445809436680873,0.08010228924024644,0.9243281358187823,0.0007513664892173002,93.50192317479281,33.13154781303743,198.98321342885203,0.010698824928728722,0.008963803513484516,0,0.006121488291993387,-0.0023806979628151386,0.0016046088082866923,85.82414297143356,65.39494094031348,35.679519975974436
828.2296701339558,0.588651258252382,0.07626136266372632,0.07807011914036599,0.6286233114549233,0.012384773843101498,0.3297488027560329,0.660643814613966,0.0035381483038431894,0.08018597121998809,0.944333976107709,0.0006805726828167663,92.1780251182016,34.183504098666205,198.97873125377177,0.012329680507924212,0.008458085898549524,0,0.007017010351561371,0.007149245500577974,0.0008051603875416746,85.24294616254159,65.04989653246028,35.82599263327208
828.7499017427562,0.5858397181283419,0.07729294951037569,0.07755661331372408,0.5976305695822334,0.012935861820234373,0.32687979986386256,0.6900489954233613,0.0036419336786001483,0.07623174653672675,0.9498082765606947,0.0006748615388617032,97.84204478610282,33.02012812963883,188.73088891440423,0.010244520618924613,0.00827729098927135,0,0.0018359825168367309,0.0023341767048371646,0.005405496172106654,85.93011678208461,64.93126390755886,35.062873832004875
829.4412162296182,0.5842769596660848,0.07673786405369369,0.07777090386353945,0.6054502009594127,0.012686482028088386,0.3310746581445174,0.6851367690733243,0.006827939133800359,0.07989720573190708,0.9388669912834288,0.0004266774886943312,87.52411659821746,32.67967387742718,199.51042278906758,0.010307635025271504,0.007235301006752362,0,-0.001478633860913913,0.0024480217607981748,0.00879212900641924,86.6582588839488,70.20091957361329,42.79015723985235
829.7938564476641,0.5899787346756078,0.07660572481661922,0.07747510192801432,0.5980217542804885,0.012911834673001932,0.32841064737092035,0.6863581952596016,0.0039191227332558256,0.07720493861925799,0.9310019668551103,0.00041259924189432026,94.85832617849252,33.953865189401064,199.23782402137343,0.012806614109130641,0.004181636275199385,0,-0.001982014315481195,0.00018125078088474487,5.843012123352403e-06,85.49034226665708,69.64183962118062,49.72077292147158
830.5550006806739,0.5905696798207716,0.07677152206198035,0.07508242380523908,0.5685140122372335,0.012954110140810889,0.33008240130567695,0.690901103204317,6.4971566521963e-05,0.07652321712013511,0.9058074402030771,0.0003448999256232788,94.1157383211036,31.842453008472017,194.41016892299342,0.012290447118716985,0.007851968395507789,0,0.009363796987939644,0.006528295564955256,0.003128644867760037,85.22556044134475,72.00169819169604,58.30006011982371
831.1625194721589,0.5816468038277769,0.07978442347620673,0.07538385742833541,0.6368105249578698,0.013142734981159618,0.3285013424201308,0.6912142462272195,0.0031584901854097938,0.07678389977540982,0.922200970586075,0.00029213086809386793,94.53646980145285,33.75745313232438,188.81311412601903,0.011907351323361164,0.007098208071288827,0,0.014271699738580088,0.00429520061834151,0.0005437924267776501,85.42138589567847,69.63362446389007,56.64264776321296
831.7735297509512,0.5787496979860209,0.07988025443751083,0.0744104177578177,0.6405647143491496,0.012585505068974141,0.3211511078859583,0.6854795794183313,6.946182402200493e-05,0.07681402758200236,0.8614979674192283,0.00035694293095254624,97.1195786233369,33.339315168863166,203.29022058496366,0.010253688864318463,0.006660909955007667,0,0.007677839744713496,0.006114733873377507,0.004408615787483418,85.93034023917829,70.48739573151722,58.601567721707326
832.307727308981,0.5842492338678883,0.08374032439708749,0.07526151380225675,0.6880761535561448,0.012588137024111533,0.3142693957261724,0.6639076827825013,0.00015014832341640397,0.07640935852775645,0.7889089251368241,0.000596832054190273,95.40646663074878,32.88390612935781,187.6811799343701,0.008752825603564877,0.006180712752430818,0,0.009972129410341313,0.004082421227432308,0.003774634347564139,92.78969298715802,71.71713648467153,57.50212979649783
832.9780928719989,0.5819672662239125,0.08321643993546027,0.07489671099085836,0.8121144085516122,0.012706036492088884,0.3276937848073431,0.6549544453112723,8.741043600552528e-05,0.07693859026747002,0.8050816679672395,0.0008558546081677802,89.45411552555206,34.16323129446956,195.41123344149142,0.007416076792566512,0.006148721022928592,0,0.005254852842767868,0.002051210036947147,0.0018286782719351773,93.02867260447283,72.83048757388211,57.11543318348824
833.6065605873282,0.5824924536024616,0.08298298616429138,0.0745903841216084,0.8301061545150105,0.012689020613795263,0.3008942107775286,0.6547727249199118,-6.683727953569746e-06,0.07604838835045333,0.813343932882037,0.0009761007308392426,84.80139865403467,34.89942415520537,193.1789873604882,0.00737344133472517,0.005483110440205893,0,0.0061609708088338,0.008589314008214628,0.005795097261839719,92.0769197474542,72.01317377200347,56.18878447345052
834.214079378813,0.582631901086046,0.08346414728827695,0.0748483033367757,0.8266956341310876,0.012290455895768175,0.2990536278931986,0.6264420842630799,0.00010368019788758458,0.07720941782670923,0.7858975116072934,0.0012815705934011476,87.37540029879386,34.00396051173838,197.43730490508617,0.0077872145869171275,0.007400229133305844,0,0.01321085522882974,0.007128401746267307,0.0003791951355869229,92.62367553732135,70.89863508641925,56.67501272888109
834.7063790891543,0.5837095332468394,0.08385130752871572,0.0747766908887519,0.8036312895467606,0.012164404755563128,0.29946420431341325,0.6270379874814812,3.816035863878343e-05,0.0769165142307431,0.7733618206328934,0.0011613014474114536,84.31797775845524,34.09391814601466,204.28553664253894,0.006961565508531165,0.007674148375176837,0,0.00958304271452712,0.00441062360068783,0.0018446398661944108,92.47149377737242,70.39641598847265,57.3410499297009
835.4116595252461,0.5969449251117199,0.08304752281606494,0.07559747400817249,0.8290094118660833,0.011456798592906181,0.2877948093956596,0.5977861885668231,0.0036115615546298634,0.07624643786288596,0.7598729992785771,0.001206678982591027,82.48980227311279,33.03561214096347,191.37967719057755,0.007093039611172983,0.0076081685354983395,0,0.008985088916069025,0.006251233192910368,0.0011187656225340344,92.96803253417708,72.33819521310834,57.223450021166144
836.0366357532679,0.5980612515459612,0.08322274911202328,0.07737349084980454,0.8196777226644018,0.01154096779244166,0.2930392310292663,0.5944398320792138,0.0033861753960487016,0.07733025507480615,0.7409366623270561,0.0013309678108976363,81.17722258451542,33.854251539582606,196.06639362784568,0.007125986319841958,0.007714839604308163,0,0.006945645118012985,0.004631593298866061,0.0015937278462517285,92.61964967152485,71.15825733132138,57.0700106290282
836.6476460320603,0.5852551646233615,0.08312490173998566,0.07875894976821336,0.80212373506923,0.011329819445260101,0.2980681036500267,0.5856476704878879,0.0032352172369567384,0.0764275720790601,0.7702709555306255,0.0023146084355023158,81.21021254369916,35.22908781137312,188.33839821731658,0.008023818144672647,0.008453175143000164,0,0.011021377580017346,0.010987895848595046,0.0025798348445512094,92.94714695993812,72.20193916485815,57.804231119393364
837.1364542550941,0.5882728236035282,0.0830346565964686,0.08230444613272829,0.7175740170572811,0.011209973460154437,0.2942133471425068,0.5810545268522794,0.0035476633787881505,0.07664104169858076,0.7401329584595234,0.0012235000085284045,86.00345765083217,33.56858815721981,204.34582807650744,0.007791538179010958,0.007854933932888924,0,0.012337250847722393,0.005629342263575514,-0.002429313113631721,93.00484692744605,71.59862867006473,56.61045861883091
837.852209153108,0.5952718113539213,0.08322269910352913,0.08187517838719799,0.7531930989930398,0.011174734634595453,0.3021926501789609,0.5869821516409903,0.0030781562113449614,0.07647865000443718,0.7478645942631889,0.0021649182974991534,81.30737090161443,33.0164970859316,193.7958213856967,0.008616723941110547,0.008245901490974296,0,0.00834177013350605,0.01572767272887357,0.0011909093865712888,92.47797241141743,71.32429639513511,57.24629327603474
838.5016257922815,0.5958726807416677,0.08361733319397625,0.08271499810354566,0.740325021985416,0.011189290856785992,0.30413851308819484,0.5861888065541146,0.003306004464751404,0.07697941496993654,0.7608693408864287,0.0019975289944627896,81.08271836019952,34.287685116620594,209.33152680186305,0.008393867810621986,0.008844788335028624,0,0.0026756449379939486,0.006667163752116355,0.001971173704067387,94.18296983111837,72.49164897548202,56.353759190634236
839.1161275583813,0.5847228547391622,0.08291257609346886,0.08255562718045742,0.6906752182171243,0.012016670171273296,0.3170569111765482,0.6309973065340362,0.0032586588696178016,0.0762317428414483,0.7888491478475118,0.0022217783945001415,86.26421571036435,33.9967327978488,198.51237477646688,0.009653408059036766,0.015994604860261812,0,0.008422090666491407,0.007659716080263059,0.005098665399114968,92.82169725622718,71.64758724858062,49.99181755999535
839.6607995783332,0.5855166696851355,0.07962758820415458,0.08293062687615975,0.7102404796007934,0.011817021559270566,0.2913312683576995,0.6129565084685228,0.003305567824980182,0.07640338766853669,0.7688271065362439,0.0011893077241315116,88.51073165968022,34.239087501763066,208.9506475679075,0.010322578452461836,0.024289916133310628,0,0.010891019850573176,0.008919536042240526,0.0049334844408146766,92.9802587692757,71.31172523373127,41.76604299740265
840.3241821667364,0.5865610427352359,0.08013164153539146,0.08300358521342353,0.6624285013966652,0.011571893650754858,0.2959696368225794,0.6142563913256153,0.003442521881152162,0.07674575533011739,0.7741851500702341,0.0011051303148003348,86.82960266949473,34.63881328465741,212.1119721888242,0.009698014594571019,0.024526337678821484,0,0.003678377701893377,0.0031245918587826673,0.0045040339030557935,92.43449994429547,65.32159894953949,42.81422563733526
840.9456669074508,0.5878294607656425,0.07308135760606464,0.08200009896114735,0.6357511715237796,0.011033605128829104,0.29471542882121565,0.5883946593416641,-0.0002832005832936197,0.07696441907565013,0.7782500541540461,0.0009690390945923422,91.24211900536442,32.44635044354526,209.06724875718388,0.010423544762787692,0.0243017577798175,0,0.006877092690420453,0.0024077321325663686,0.006647365462252882,99.4610688626636,64.16859753755911,43.40294282350176
841.5531856989357,0.5841440924667384,0.0729210430245226,0.08009637730270086,0.4850636712847406,0.010949793652936772,0.2943684838105018,0.5813748472023809,-9.261857082349281e-06,0.07633239504974325,0.7638213433890273,0.0006732633423679066,98.9399496727206,33.139707455567795,194.18425147637737,0.011281544567984563,0.023593263500330405,0,0.0008128619814778155,0.0046167511242589145,-0.0019519656795448782,99.8627383091152,64.01347242651362,35.515423502763916
842.1327725919616,0.5847837071658136,0.07355850602771209,0.08004050829801959,0.5090789769152865,0.010900007384707984,0.2872619624460359,0.5796837930255035,0.000138606702720214,0.07687726212559962,0.7603074080369283,0.000295462532162059,101.61360139421984,35.77610693355876,182.37833635010742,0.010203776721678878,0.023144733819996162,0,-0.0030444999464863598,0.005222221662385305,0.004462896685361155,99.16747303065871,64.2619784961275,36.18230760566929
842.7961551803647,0.5888620762482206,0.07293989901210426,0.08000908392334176,0.4723454886106984,0.010981698838729204,0.2848363975384762,0.5772364469013123,0.0003080889269035735,0.07676606579274928,0.7969787105668928,0.0002831887726373695,97.80194798719182,32.68388096376222,187.10310465346953,0.011692016952550156,0.024165362017375246,0,0.0011813414098664583,0.0012048240849940133,0.003548864851400246,99.59446851795079,56.90164500883396,35.66640349177036
843.4106569464644,0.5869177071912495,0.07345278010162624,0.07846270317583125,0.4797378312739558,0.011186795453197828,0.25740678204900097,0.5796212075414654,-0.00019852235267471842,0.07671133057402386,0.8412362954743021,5.8289928017101855e-05,96.26465471591622,35.903228112631716,200.59897500306337,0.010088797665673433,0.020522486287307618,0,0.0027197132570731504,0.0013228701433118902,0.0022005611947536435,100.05533086391705,57.509955622226975,35.50859579283281
844.0251587125641,0.5876161475403374,0.07370507933946543,0.07881546515493029,0.4880983806534219,0.011993749909011092,0.2882164150016959,0.6097296394518229,-7.496551976457558e-05,0.0771834136357769,0.8184185205725586,0.0007715553247605355,101.48797958873051,33.76893232354941,196.23275830621506,0.010429380178929954,0.02123163716354738,0,0.008404195911032732,0.003401038780684248,0.0008696349059312313,100.26119815717523,57.4974454259843,35.46160558045493
846.3819126450488,0.5855257912020957,0.07365146792332943,0.07434418098420363,0.45951335127573767,0.011783401316044714,0.2863978911400995,0.6036395509419087,0.0004144343267815463,0.07614335432614047,0.8615449896538383,0.0011298835340120906,98.89663490991104,33.182522000482216,202.0450029642207,0.010373801474026537,0.01647642161784528,0,0.00028583390601008996,0.006949888881911872,0.0029716050557731916,93.43377588801744,56.86149192047895,34.318588861980096
846.9964144111485,0.5878193331898858,0.07319375482984655,0.07473348664456861,0.49633903263992946,0.011838058527112191,0.28855477376880256,0.6098167686942965,-5.2385484852888606e-05,0.07732029967037947,0.8439318357624532,0.0011768585928406215,98.04241104539716,33.90546917031189,205.43024799230125,0.00944225628082647,0.017884757103494204,0,0.1760452719816174,0.014339613753185782,0.005504082401534501,92.15839817341728,56.50462207869545,34.73135800847828
847.4956970961045,0.5901699256342494,0.07378698919941318,0.07373091978671367,0.4999740736275065,0.011649171984283372,0.2588689273407714,0.5969417000348869,0.00012047988626631516,0.08027081783884987,0.8473950984359134,0.00012027129020359774,102.78486651507366,33.626991846027536,193.91667621370453,0.00924175519103703,0.015208852622596572,0,0.1770198295728708,0.003600473587110032,0.0009580551656437569,92.87905674816042,57.98464834436865,35.60446753010243
848.2009775321962,0.5892924442643499,0.07257474781710344,0.07403158792396813,0.4666006372815503,0.011818563074082807,0.2629604458535684,0.5955871269677131,0.00032631930182044623,0.07909540132219799,0.8545741178655157,0.0010682161108416177,97.49194924000228,34.0065301163759,197.5400400131393,0.008800013927630182,0.012887327819986145,0,0.1774613438681211,0.009805885187353106,-1.437725561786703e-05,93.18840142484177,57.41766060744523,35.33728383781188
848.8189707856034,0.5896114304902023,0.07332523794888222,0.07304240019005416,0.5241365885246223,0.011800230991566732,0.2857277746049329,0.5942015227794788,1.1597036876608562e-05,0.07944019525702682,0.8442167981603678,0.0017261784816440676,89.91432957165505,36.086298923348366,210.54547604571687,0.008458734461906217,0.012259265344752013,0,0.17866036661158963,0.00548549669351319,0.004016667691194034,92.92117208896589,57.54521364150199,36.029877077653154
849.4369640390105,0.5935771505274384,0.07352742724415101,0.07341101559392728,0.4568475001792266,0.011883480901014447,0.26948139166041013,0.5935222632547047,-1.3007137535803051e-05,0.07988914689116172,0.8462706973427897,0.0013935347787145966,105.07118230930439,34.64909102590334,202.46177435593643,0.007766867265254886,0.00868746495143796,0,0.17153796649511066,0.001850287203545663,0.0035862774093052604,93.02005578033295,56.00249237246426,36.868080605702055
849.9851275462698,0.588889774644106,0.07300079475792554,0.07273681552018532,0.46509729867896066,0.011728931885967,0.2840880897971591,0.6131405419575737,5.99361486654282e-05,0.08035108226925311,0.883658436890908,0.001964191858335075,88.56780177708158,34.83714653792635,190.53130162487258,0.00756920228175094,0.008084725296656891,0,0.17550303381930002,0.003951268307496719,0.002467835952219416,85.58481456478236,57.52194648186667,35.099939988502456
851.283960824617,0.5935900700735601,0.07679716475212042,0.07334422683250202,0.5199864522550766,0.011941128440319394,0.3272198262201785,0.6140868886409835,-0.00014678358673202407,0.07960881389580937,0.8859937785065595,0.0022797167439558876,85.11832011775849,33.56891285085737,209.9706379318125,0.008143065334844681,0.007024704426594426,0,0.17577505130480384,0.006568357741198811,0.005739755533878234,85.83987090226154,57.23347175574944,34.57465659181019
852.3977452756726,0.5940630955755684,0.07625124315447267,0.07413306948796568,0.4975911213947905,0.01199948188961767,0.2871056832890424,0.5863279014741466,0.00016133153253357108,0.08025936698937909,0.8848447569724868,0.001912054130872933,85.69017226504985,33.926043401478054,197.30584669320066,0.0070749342453194156,0.007024927685132688,0,0.19597932124993914,0.0026381676871333887,0.002651013120353165,85.37439403754708,57.550600071665706,36.33178015883499
853.0331959656166,0.5961910467195524,0.0769829741655667,0.07333826206205801,0.5459083232058859,0.011900024387045016,0.32843917798076355,0.6197344892248037,-0.00021405959962207812,0.07981714462199799,0.8727478725120512,0.002014041640358418,81.55963966314872,32.40026778969468,214.06139117266596,0.00804358315870319,0.0056844731956604486,0,0.18640181285934104,0.013463614729979137,0.003655854189845001,86.35646620571045,64.30758153299054,43.79985840353905
853.6546807063312,0.5936670117172573,0.08038712387353777,0.07348095000663675,0.5127904904175169,0.012012006093576182,0.2866266435341862,0.5903212122578103,-4.273053444131227e-05,0.08006889883089573,0.8788770357869156,0.0014885589296869245,84.84302144979553,33.71083252514834,200.39395845335864,0.006004674819413644,0.006504266071080069,0,0.1934513714799428,0.006501328761057281,0.007568779441703869,86.32501214965038,71.82011048360621,50.78436421013119
854.1539633912872,0.6077102676175754,0.08029919401090324,0.0787362691932259,0.5491089616917346,0.01180187924020024,0.272577582709398,0.5892755778971069,2.9214148861140884e-05,0.08067259846644709,0.8459548662547355,0.0014049328515954387,95.15803952906658,32.777246889275354,203.1680493757733,0.005763324522852128,0.0057336021232746,0,0.20207766913635655,0.006715275379292234,0.0035529993299221138,85.23639484197737,70.71025580369569,49.762409668981526
854.8662268019937,0.6091776371421804,0.08363267225335531,0.07996524772635463,0.5474352347367779,0.011825935213427915,0.2831672754465398,0.5826748738140163,4.6796526561621987e-05,0.08023853477561281,0.8339411419031875,0.0011108323002756426,87.07977063559437,33.28212587864882,214.7858476925154,0.005697488516742348,0.004971298303704746,0,0.20068835023449752,0.006423995920317386,0.000622968118137585,86.26693572129541,71.43439199947248,57.502371425040245
855.4877115427081,0.5937790279121,0.08310811321655645,0.08111423633767499,0.4795116038446255,0.011870320790753534,0.3283143240905316,0.612942031540239,4.031960668792115e-05,0.07958367389730851,0.8753256292438554,0.0015526129992064436,85.03729321856615,34.02125165829095,211.05597933666257,0.00591849697593724,0.007136211428782474,0,0.19434130991812382,0.007456235372166771,0.0028324022742351523,85.10433335882901,78.53733522731744,56.951963396707235
856.1266537199596,0.5943218492612945,0.08287059143171012,0.08201957143097595,0.5325487319775593,0.01173084281751401,0.283162118036423,0.5858039811441684,7.085719453552845e-05,0.07977999376365463,0.8447768429310769,0.0013215300798453344,86.16670084376166,33.26564545265163,216.7347233315239,0.005582324786316968,0.00808093362036803,0,0.20562485821044388,0.006606699119464172,-0.00038542901708878705,92.00593289403085,79.28757615092543,57.71538349855857
856.6084789683786,0.5935626663208826,0.08287490349327295,0.08143770557458041,0.48545337761012697,0.012055486652440679,0.3279148859573377,0.6150927544814296,0.0002897318300788843,0.0804493002311784,0.8782783733867933,0.0010168634659062001,87.78715753321728,32.50149527102935,216.81571262484528,0.005754764704508721,0.007181209006283897,0,0.19567307181898302,0.0002007191498966483,0.0024993085178234577,92.12772450036556,77.1182386044438,57.06017739833825
