Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
857.3277253536999,0.590542786522493,0.08347300501394846,0.08362920395716164,0.5311607493438549,0.011851839284255618,0.332600332651396,0.6184995394332962,0.00013259498236513882,0.07999638358648753,0.8512492368928029,0.001220558561200075,87.52060301849478,34.66251571056224,209.17132150603013,0.0055464558832684216,0.008492028083092039,0,0.0417134913907438,0.009607770477231296,0.005602026094883314,93.2140234497933,78.68075339326265,56.69701451458765
857.9282611705701,0.5924472862974923,0.08314349327107973,0.08389764266680502,0.4751377135043508,0.011672336142523918,0.32963987510262743,0.6415416763844386,0.0006581324593513732,0.07988006880820482,0.8523674227997061,0.0007942203322088978,92.27723078024266,34.449882289289484,203.02122667762754,0.005816201222297328,0.008655004302771661,0,0.04694923331276228,0.003463969624897591,-0.0020399459921238974,93.26048321408496,77.85999418850463,55.73811567326201
858.5427629366698,0.5896590007097695,0.08345736774666201,0.0835033254378205,0.49552601893385967,0.011739351694890779,0.3322548437205893,0.6344696536640466,0.00032399349059116666,0.07989166010463374,0.8311175078150805,0.0010019112270622038,87.65671821309529,33.97568516910703,205.01605235044738,0.006154539207557882,0.007643536575395779,0,0.0476909920514687,-0.0021981881395145945,0.009562708284472473,92.25866438694383,78.64541397690982,57.15904431581498
859.06299454547,0.5884387892223356,0.07978768686380604,0.08308114949974228,0.4906918438200807,0.012149140700063291,0.3316923420322394,0.6385318065854312,0.0032466450918600606,0.08005076696790762,0.8337218225066804,0.0008858088087853576,91.33056410085419,34.43891693623157,205.274912304283,0.009400136253338076,0.008645491214844805,0,0.04265517508043704,0.008633876640535557,0.0018011037841501694,92.2185387539851,78.44905298119278,59.398482769774034
859.7403430831026,0.5910073234282748,0.08332203739258125,0.08401742201822135,0.4811881112659627,0.012640326880260611,0.2875780557521021,0.6553870306643435,0.0033980792606803,0.07969171338109868,0.9009378993478475,0.00030550056070131833,96.99341227744631,35.38521482187892,211.99846998853704,0.009550422614133261,0.008449756574230955,0,0.036335243465559004,0.004869223868815495,0.006218917817389695,100.62464985425186,79.41482105973947,57.557931087290264
860.3583363365098,0.5889986536823976,0.08262866272549073,0.08434897528406538,0.4904754840784423,0.013091085402110052,0.29244096039707246,0.6882774080216879,0.009818414131781408,0.080437811061238,0.8804769928094763,0.00012794091370564925,101.5488986188635,34.177178824568145,209.03977084517265,0.009069647796765442,0.009355217307244992,0,0.039614388150584136,0.010745732328875133,0.004072092670902099,99.0057536906371,77.85971909254887,58.033281824088654
860.9972785137612,0.5884853940258699,0.08363660116292164,0.08457292512156528,0.5228316810739713,0.012926332176072116,0.2927307246171504,0.6869350471686061,0.009797664013442564,0.08009883506166071,0.8776737665272918,0.00016135030830395118,87.74489561481275,33.99759447822154,220.86978333895536,0.009249503896592189,0.00865998162829008,0,0.04277328112984168,0.007646686154900057,0.004465304876160041,100.60282699340647,78.61223091989436,57.76536624598717
861.4895782241025,0.5909069223564228,0.08343261705779127,0.0853286169445198,0.47313861575400823,0.01320956931559243,0.2873685744401196,0.7105841418962859,0.009504478536439124,0.07708776249119456,0.8553058763559701,0.0003668389056527916,98.89845346587273,35.557323543072854,215.40670144359834,0.009376803429403292,0.008801559165914885,0,0.01984151432869908,0.0023589579661950945,0.0036179900676812527,100.01668058750384,78.75733490468349,59.0503384072681
862.2053331221163,0.5907344410001996,0.08329783430323771,0.0844375923786386,0.4713433421591376,0.012964260205864036,0.2795380628358388,0.692052638138135,0.010106115017395648,0.07619912027244122,0.8310336564820001,-8.558235929468876e-05,103.51789186272177,33.718243484829344,219.63640603223055,0.008734360804674506,0.012678307423546847,0,0.007542379579560624,0.009827182083707734,0.003004587230168712,100.18916256044753,78.68322691592644,50.776340938801624
862.8268178628308,0.5883538089530588,0.0831141533687439,0.08436120985805368,0.47757549280260975,0.013178629030886572,0.28246284207618405,0.6910545935595787,0.009463838148280453,0.07704251723166229,0.8326171833997784,-0.002212003022489432,98.55236046712892,34.49603670460814,200.76085922554375,0.009144576689596244,0.01027741450283472,0,-0.0011379735893880683,0.004985122537457107,0.0029352751417229856,100.19231435611685,78.3375900501707,48.71723026455737
863.4378281416232,0.5869500456671162,0.08336199424047522,0.08517998467174437,0.47898161253273314,0.013185573106614487,0.2818059074998705,0.6863430311696663,0.010014340867186552,0.07701834688131072,0.7869019286136729,-0.0019725413654857727,107.742421369087,33.88506471812892,226.3042199292525,0.007584003764578293,0.010858942254089588,0,0.003685365531591161,0.0008419768332426445,0.00494797220651161,100.22164267020759,79.12764331593128,50.13842846123664
863.9510767758087,0.5865914939549133,0.08639007774144315,0.08501915938026115,0.4960430441507161,0.013277289983330656,0.27908495236403574,0.7160528775742522,0.01005288923265623,0.07647466440779176,0.7269051804674793,-0.0021738889130978626,108.55560941436536,34.69849409636505,213.58582429245612,0.007423089170593142,0.01178924087334045,0,0.0004992190551476655,0.006866884299054813,0.0077736870525983975,99.83736748712292,71.63825281289985,50.15048752656219
864.6493742372857,0.5861206080527588,0.08681360640967187,0.08538733462485576,0.4794696267574188,0.013430523128913744,0.27167653309385337,0.6865205677187116,0.009916181000717266,0.07660723055263212,0.7318408752763714,-0.0010033217600990613,107.62572784357963,35.15427849264844,227.1395447441596,0.007938909539932227,0.010082582783854665,0,0.01614558330118215,0.004850491474452998,0.00711718732383556,99.31978662927014,71.49060791973338,43.88273624593346
865.242927079541,0.5866153013148321,0.08684150525277817,0.08503538224652253,0.4803612352788767,0.013399247223885719,0.2625858528618485,0.6668875894874462,0.009947567911571427,0.07723015451137814,0.7039564558241439,-0.0020572296866021612,117.44053080159243,35.0778051306137,214.73532110701402,0.0073510745640574535,0.010978735564045938,0,0.009582600206684042,0.0034301537192938155,0.0033146483964547483,99.67026133711141,78.3858471413164,44.41791367940078
865.8574288456407,0.5870607862076416,0.08657444615496555,0.08608716251278004,0.436188423065669,0.01360045908912214,0.2596897335114061,0.6890364334887958,0.009904879458157531,0.07750226432392929,0.6949747676495249,-0.002178536133269796,118.90886295953979,34.94068541015343,215.16788144549633,0.005702201079582677,0.011060024165353254,0,0.004637060730971167,0.000569740964320652,0.0014583033427794877,99.82534542612882,78.29881454110937,42.727362781157325
866.3881349163631,0.5876583056028502,0.08677005717903638,0.08586019926589457,0.4360822720914331,0.013879487619655064,0.2751268845440758,0.6915217485885398,0.009749032747375264,0.0764586035769402,0.7154537227585801,-0.0011627839034175943,115.35895781638516,35.62042154962397,219.81947609897236,0.00614208249914069,0.014159937723700528,0,0.004409391748457707,0.0030962031964826913,0.0029590467037762924,100.0291999476064,71.02522399670788,34.67138499117653
867.1003983270697,0.5864753097267671,0.08592392383472179,0.08582717550572311,0.44854236496676286,0.013284433591773687,0.25788191120849485,0.6744337480841026,0.009984259336945887,0.07634437882906804,0.7011684785581145,-0.00105139540665312,117.9980165359404,36.4279521624648,203.2900509881894,0.007169773341451215,0.013850276476793481,0,0.0015576234015755256,0.001761906923578993,0.00485696289812996,100.02083129657869,70.93982858696586,35.22391453468564
867.7149000931694,0.5881190479151405,0.08628538858371781,0.08627804943745712,0.40573779026571183,0.013400037022969885,0.2599221469045999,0.665056179276026,0.009921616095136901,0.07969362895890586,0.7176666189585449,-0.0011731022108854296,118.91743830743489,34.75261134794985,228.33992038659014,0.006074644150914997,0.013516535413478014,0,0.0023523862074405107,0.006978962921739881,0.004873548975745192,100.92407180603311,79.2448601991867,34.75212894990419
868.3294018592691,0.5832144436566665,0.08643115493696489,0.08628552314734732,0.43834714265232,0.013254160807410695,0.2630236085787627,0.6752858630865493,0.00999401450973207,0.08020061071860271,0.7241337714107979,-0.001142635902357366,124.2089478939569,34.96162422926552,209.34104498157774,0.007148397180936405,0.013369711213148892,0,0.003821001857218146,0.0022967808175557596,0.006348172782280479,100.57294233069635,80.22797544475759,36.87305731836907
868.8531249553768,0.586888890557043,0.08698990256572334,0.08585189707630506,0.36509428742000066,0.013385248475773711,0.29190721041721207,0.7186490590386533,0.009767580907222689,0.07978580557300428,0.7304994064146583,-0.001178701059712051,116.55739715358384,35.59334748021015,217.81078741683703,0.005814856828334888,0.010548000435297104,0,0.0029163188063633916,0.012328594500439499,-0.0028411143799439748,93.34444826752367,71.50811818727466,28.285733507482657
869.5479309295463,0.5896330681176841,0.08727081242604454,0.08638280585139593,0.2951011687865443,0.013461170179575236,0.2947053905942058,0.7166156469554565,0.00980659406159513,0.08011807771748007,0.709830797926935,-0.0008780709787932137,116.36910675032688,35.46673867378266,215.5857106296325,0.006521487932228492,0.010357555080923082,0,0.006995095266377022,0.006777224543342078,0.005461002790150888,92.56635078175607,71.68591713888561,27.976417239220066
870.1554497210313,0.5863967672490837,0.08633849461812043,0.08550896838720429,0.23918732328663336,0.013377783551446979,0.2916586006459299,0.7240372973333321,0.0098493377640711,0.08016372290379394,0.7339275624041011,-0.0011670934946101793,105.23901463549572,35.91319210420544,214.19668110144877,0.006004294252307184,0.016579474941844145,0,0.008883373695772691,0.0014279231509609254,0.005606964227306626,92.22417031893585,79.32401773535153,29.498671364391942
870.7664599998236,0.5858519000992793,0.08645499418102072,0.08584748673538672,0.2402014426161931,0.013358684845800693,0.26447908573472345,0.6671680494289769,0.010087591769280663,0.08029271170981246,0.7462753493398078,-0.0014556033703278725,112.59134085483497,35.490448219277226,206.70477387963538,0.006436254210917235,0.030027154247464934,0,0.010848855239886442,0.0038878265963592285,0.00417321346010397,93.39035948752237,78.18876203006077,28.24903573717012
871.2482852482427,0.5825500622584586,0.07670459399068483,0.08572983562717303,0.23635778090737794,0.013019303976290383,0.2617326515457465,0.6672300286472239,0.009680378394238999,0.08043039038467341,0.8107214651622628,-0.0019550293910008767,113.35610698964184,34.4650966890401,215.24066597532948,0.006351287827553757,0.03018518532425753,0,0.0001878000496854,0.009064298709918036,0.0012719297127576396,85.01157536818845,70.89065918750698,29.637451687477764
871.9710231208713,0.5815884165517249,0.0768601900042591,0.08533392432366677,0.26402992608792314,0.013279580447609284,0.2915350580503629,0.7242432214586563,0.010262901579002255,0.08026053881330193,0.830436480416686,-0.0017138707611479968,106.92319203996236,33.18604415574289,216.5456671385366,0.006523374619506706,0.016297979828294777,0,0.0067719091307723404,0.004946790860817433,0.0014050470068286776,85.57000073980778,71.57483546454614,29.67434795681542
872.5925078615859,0.5827403320284846,0.07704398434838354,0.08425730452812057,0.24402593664411024,0.013054074981195578,0.2801414454430635,0.6442470995551456,0.003433638625282359,0.07991465659689768,0.8341931640052713,-0.0016216212652087486,107.17083634519952,35.02225196576794,232.23577469014674,0.005732567785834732,0.025850139845911373,0,0.007991365078179108,0.0034474094243903373,0.0009812415550435544,85.99743422943934,70.31276481087296,27.837174306431145
873.1895521911486,0.5810274403743663,0.07679566939315897,0.08516651993955891,0.2836703263257177,0.012704008716680877,0.2657756210188088,0.6393868499179687,0.003170352321762415,0.0795495701923682,0.8269850658906297,-0.0018735716609766847,113.21498906644287,35.93214375778737,211.35751579892673,0.005237650318976964,0.0104330534188528,0,0.007576661796413265,0.0010339894093742445,0.0009491056453265511,85.0034945421248,71.11049527755068,27.83222229677771
873.7551731349449,0.5684920828381114,0.07668711250833897,0.08454359994441737,0.23233057432791027,0.013024925495524952,0.2832404976600941,0.6613439090073349,0.0035452879372813886,0.07973031286658551,0.8554231291008674,-0.001782309632874259,112.34683281401564,36.127565930456264,198.97063188522077,0.0055814135576674195,0.01092619887551787,0,0.0017024106444951822,0.0019456426804097381,0.0014178839438186684,84.90550184771227,69.93036229601019,28.13715668919567
874.4080812614258,0.5720183539723235,0.07698002855482405,0.08284434609048841,0.23177806813745763,0.01321864200944048,0.2925038809885075,0.7027996244587821,8.928220972118165e-05,0.08016763090318964,0.8879209130061595,-0.0018297005776708058,110.03263516870858,34.77184721306869,218.3279659247907,0.00537504653080247,0.00909892972929715,0,0.009652854307081526,-0.0016296112117419326,0.0028595874500246593,86.18018186194948,72.65145066850894,29.363649706846928
875.0295660021403,0.5907709059228133,0.07666515251014616,0.08143261000163253,0.2605796267223114,0.013048298704026717,0.28027128443810556,0.6628733773055112,0.00017879644073447246,0.07706199520697005,0.8798067921324739,-0.0018089185179522313,104.63336970419225,33.954501387725514,214.159475444249,0.004690297666811861,0.007063040141333556,0,0.001991197875368689,0.00743011543267573,0.003671393820230929,85.71853153596201,62.427079562844284,27.502275074786454
875.5358316617111,0.5935097021889751,0.0763706367146533,0.08073208047969188,0.3069954369902844,0.013071955959905927,0.27850574125496436,0.6610034249734004,-0.0002252592403003472,0.07670490499828579,0.8976251726025085,-0.0015107222642673137,108.37582695527352,34.45577992850654,214.2469602563769,0.005193025361847001,0.007222747870460934,0,0.0031220351492719026,-0.0010328747728017592,0.0019604991778108057,85.33442603614964,63.272004473189085,27.311939285486798
876.0176569101302,0.5687285192443591,0.07644882744393688,0.08062618779936145,0.3310194846906938,0.012966157637088761,0.2799267583684867,0.6537199412977093,-1.408428371909469e-05,0.07651529761997368,0.8580788999926924,-0.0016730822553867636,107.81666160595394,36.478992143614434,209.80773542371784,0.005230545590633855,0.006392679237652437,0,-0.001127090581216953,0.00810971121458657,0.0014906121959991805,86.04834293727973,65.5357271226968,28.035836764723662
876.4471098489386,0.5945670502659737,0.07625280616769514,0.07988388875335257,0.4339328947337987,0.012993911183145527,0.2786626811098638,0.6634167970268403,0.0001380218915574683,0.07685426078881667,0.8673092868513839,-0.0014776219942231107,107.76962657645252,35.2997070228867,227.29272841099086,0.005737825242481295,0.004846170851394631,0,0.005777313777161653,0.010581522384097567,0.005373306441008682,85.89511874551137,63.677494046147366,28.62596608748146
877.2082540819484,0.5930092524466508,0.080518924836479,0.07716156472845026,0.7958526674044062,0.013255023967932395,0.30957641194272434,0.6997376760042024,0.00048274295064424614,0.0762301700954438,0.8784526051519429,-0.0007115984249212397,100.21293389046741,34.02176098100412,218.48176918181662,0.005481091592211635,0.0055833169886599626,0,0.009313635174979192,0.002943483931278929,-0.003221765452547526,85.7177933475956,64.66329240617594,28.433517747224826
877.840213284585,0.5920770761287749,0.07993506455858009,0.07754160646994915,0.809583816037472,0.014592801643452735,0.3147567857911415,0.739045399899499,0.00014435423936454887,0.0766029941521416,0.8713565779920046,-0.0007631817764679167,101.69058181310207,35.53578080565598,215.0827846257411,0.005849618171864039,0.003928495139127827,0,0.006780341907758659,0.0029029746800536033,0.003367643758445759,92.83466320449398,66.43429430115745,35.44161633120539
878.4686809999142,0.5984289819831831,0.07996537820401688,0.07816568108965871,0.9142216926602657,0.014617989359707257,0.31654963881578235,0.7326001247894579,0.0002482800187804466,0.07632688967839071,0.8444042423890035,-0.0006216505835774872,101.90930739006222,34.53319906609919,209.7941535607631,0.005871026642455649,0.007046062288368546,0,0.0011301401873641615,-0.0006224793018073343,-0.0007525859364503266,91.98762670999157,65.0632584122901,35.202316074955334
878.974946659485,0.6005187296295469,0.0800555123612452,0.07705673943602266,0.8757977226696095,0.01466907331541031,0.316433235919695,0.7447869320165135,-0.00018862703178177493,0.07677606830121136,0.8442622074928138,-0.0006953776213806977,103.41316311200347,35.12309279363143,211.30680005601178,0.0055645444277520354,0.008680046044530822,0,0.0067131019704463205,0.0015157445074659628,0.0025726466077568575,93.15549597371525,63.683131228954124,36.07272837092047
879.6208718113512,0.6003482725115868,0.08025062338040787,0.07750115161203827,0.925367808598159,0.014729869870532463,0.3176815570388998,0.7422771188182952,-3.2557344975527914e-05,0.08024706800562817,0.8598489593808044,-0.0006604112257410591,99.4658452104535,35.128794640537876,216.04417598387087,0.006473079190021359,0.009271877212641383,0,0.00978873731651054,0.00013675453751652716,0.005307274960072465,92.39349987152876,64.48765192867235,42.12957617632726
879.9979524405487,0.6025935104484736,0.08008133112142737,0.07748790030228506,0.9415604159933278,0.015284573319525515,0.3564306286500885,0.7538509130749582,-4.409775602484337e-05,0.07700936018787347,0.8057146410547517,0.0002446777923092592,99.61002591568972,35.44667947042895,223.1862583831412,0.006037997509286535,0.007420865122755141,0,0.006172184056068925,0.0028260428177020935,0.006417734501454143,92.85210319712338,65.57448022987792,43.24332118002324
880.7171988258701,0.604279525487489,0.08043782307864207,0.07747548760257732,0.9096976089153226,0.014670834151576691,0.3512831828799867,0.7567728270560276,2.5224926679786598e-05,0.0801951419239117,0.7932877366595757,4.1265275229531974e-05,98.29734163873795,35.920887034211006,212.50868048695358,0.006074831119706309,0.010985120972578644,0,0.007353830239999117,0.0024640900241790593,0.011797098529582465,92.73787296824686,64.6164624241906,43.0795107260379
881.3561410031214,0.5979463794681139,0.07990948889384407,0.07766218911445598,0.923225427175921,0.014974446823890306,0.3718402852226575,0.7760488867107275,0.00021984453179108924,0.0802193930364336,0.7737616754263937,0.0008324011487077076,97.59753618253959,36.130854863716536,231.33380898986243,0.006445466077678156,0.01040976110327284,0,0.006984352628746339,0.0026702116998090497,0.00717199688282357,92.76281406649237,64.90572527132771,49.5486611903824
881.9706427692212,0.5884830475525644,0.08050597256718797,0.07872941009519148,0.9289916381419762,0.014633789559602057,0.37634215813995864,0.7671656452448683,0.003119872059484487,0.08014459307875421,0.7754796001481652,0.0009563320844824942,94.2112445352864,35.13489123670977,220.38134909044018,0.006452032783354029,0.011887063073707729,0,0.006189233066445513,0.0009047732076153591,0.007618603177424406,92.6915445370483,71.52981189808797,50.211469472172915
882.4943658653289,0.6098843965456427,0.07979180969321019,0.0795539182068552,0.9333549945813217,0.01456890132866606,0.3756935200839751,0.7693917082012498,0.0032572879468412757,0.08034318019981831,0.7649745702414914,0.0008464397178712365,95.85643222115776,36.15600858205884,204.36273636085977,0.006576728466470869,0.01068530356066637,0,0.008601959940307161,0.005063338312386451,0.003964733880018099,92.70563933898042,72.04221172248616,50.43504091409749
883.1821888648835,0.5954446311101923,0.08051846615753329,0.07986872011365806,0.9683704268910953,0.014334076218049338,0.3530759997496522,0.7593888247347473,0.0031083405536569413,0.08020017195362321,0.7419576581483394,0.000661616428545609,93.2069295646669,34.83074322913874,217.40288236842255,0.006548471113837642,0.011355979168468743,0,0.014737104703759316,0.001296251283214314,0.005792435252811856,92.95663200367301,70.08142084385055,50.245429842829864
883.821131042135,0.5974119006068733,0.08024029589411825,0.08138341084822269,0.9743893165112155,0.014495136259631903,0.335778828749862,0.753607326573419,0.0032016638366329777,0.07977954913194353,0.7318489255515471,0.00046313328478344944,102.80145451125318,35.34646012844781,228.99173482024253,0.0066933465136941005,0.011355572462991204,0,0.006967853391272337,0.0013296230685082315,0.006055537168978595,92.66171144225392,71.24156830922368,49.604624529703905
884.4181753716979,0.5940324632902356,0.07974702808405718,0.08106880583069663,0.9734359571669108,0.0141454651448032,0.3000950525404637,0.7010589334405325,0.0033291414054968118,0.07985434048372754,0.7231951873274224,0.00017691140715138466,107.60193698687084,35.07343644278969,230.5130583286157,0.005561755113729894,0.011429457437596888,0,0.008367841193997303,0.0029249382721889833,0.007925111767381336,92.5904641789428,71.47811598575535,50.54465412947948
884.9314240058834,0.5919158413620335,0.07984933966439192,0.08064872319285919,0.9681431837012804,0.014133346563349667,0.29870463274306325,0.7046920001106418,0.0035284273861067536,0.07661600666975592,0.7314327633901337,0.00015207620944818098,105.66019394125976,35.38180228391085,214.74445890498862,0.0067760701739428796,0.011071266107159512,0,0.0016504409620257485,0.008951175154688506,0.005467513602008955,92.60401868189774,72.24460683278667,51.914701365548616
885.6227384927455,0.5960778133529956,0.08002416074267009,0.08106157182172198,0.9838117240888556,0.01411714291288065,0.29868641618695796,0.7044747657580757,0.0035077221366737305,0.07654412096575042,0.7705456373367108,-0.0009000628772315763,102.0837321600356,36.10911336006634,220.22971915476913,0.007451457360525586,0.008633254921809812,0,0.012015345317008099,0.010342882424095576,0.012003080812679427,93.04018377046576,71.19636692750458,50.387010042661984
886.2477147207675,0.5989449791144897,0.08026946089670511,0.08132750416504841,0.9811280195223081,0.014244512836209755,0.3335701687628564,0.7471030434643676,0.0033723851874043875,0.07626222379854246,0.7755670760050376,0.0003374688160165648,98.91298805103007,34.815367900279035,235.14122528134573,0.00702646449805145,0.008869833224777333,0,0.006918512812928333,0.005788012534840692,0.00805206574653553,93.46500248662697,71.58925798831118,50.50572769152753
886.8691994614819,0.5932958817687041,0.07959050561921784,0.08107668446205873,1.0605060604017837,0.014269321613412298,0.29951916469673084,0.7101458704592881,0.0035550030864498192,0.07675873242304197,0.7637341576016422,-0.0009483923291649906,104.25916045378995,33.79981757882406,204.17726535064156,0.007288232161898911,0.008650972031908488,0,0.006327097090253889,0.004526291079740273,0.009719742633902954,92.71341659302622,72.85441273960784,43.87576370704839
887.3754651210526,0.592957312097502,0.079918351703785,0.0812897368956371,1.1361977039545395,0.014524293674254302,0.3319213223031778,0.7507264141613507,0.003040740956222609,0.07649791679220427,0.8224259676805543,-0.00013851696365680183,101.84640295643811,34.55340601708212,219.82326367911182,0.007519020459438885,0.008301321485652173,0,0.009564631493277966,0.00018990759938542108,0.008462943469759244,93.15428542586423,71.31108340170806,42.33953731626744
888.0807455571444,0.5955278178535901,0.07960256586587611,0.08056299001328257,1.2923243370687478,0.014243202386401331,0.33454220694332537,0.7042701252011734,0.0032005386634658553,0.07741112682128588,0.8324741611872603,-0.00011245957005731854,102.67694113135686,34.284265890407866,210.18691467596398,0.007930599045361348,0.008454406859348484,0,0.010869259710567434,0.009033751355617778,0.01436243971618026,91.59895284620903,70.11814060974241,43.2727253855772
888.7161962470884,0.5985358735906525,0.0806079869498743,0.07947690506954082,1.2918470135041584,0.013668552179056409,0.30081389520912016,0.6868952183448719,0.003670020012817268,0.07645131495015384,0.8220656472326463,-0.000988566785128838,105.47136992093743,35.90454637144254,217.14645480498018,0.008062452880794622,0.006921081123996555,0,0.0033081835991058874,0.0015258418626115104,0.0058041256870120924,92.78614940001212,71.51793355926503,42.74851386753336
889.3341895004954,0.5922396114497098,0.0799597734475294,0.0792783250132789,1.283413343631862,0.013986527752859367,0.33227647289853907,0.6841888833486922,0.003541170355133249,0.07691371705858278,0.8696905979629042,-0.00017855383121972458,103.77957968872887,35.50858385178031,221.94714006989344,0.008132979496571824,0.009516545089492302,0,0.008295405644388618,0.015295780423857246,0.004633087501945404,92.97160544864981,70.82479478537502,36.014213462516246
889.8998104442918,0.5935290704396509,0.0794581235510421,0.07879844705263857,1.3474252604409953,0.013712837145262965,0.3338432085034078,0.6875256065828389,0.009740308577441443,0.07674280548305164,0.8778426044981115,-0.0009354729901482633,101.12456124966072,36.13918768537247,219.0090385484527,0.00970489482621798,0.006287970143841081,0,0.00538860992532721,-0.0008711016807473153,0.006396062624892909,92.20412355024376,64.85842312189605,28.672688832579908
890.5631930326949,0.5879285869744852,0.07980530849650885,0.07927106537897984,1.3041977122357555,0.01352172139206148,0.34679214118357304,0.687440432451371,0.009855420855867793,0.076659183007546,0.8813726243273163,-0.0010724256473868148,97.25101740423,34.297603779384886,211.67030009810463,0.008963792490157461,0.008067992365491388,0,0.003029582245780288,0.003715967706705725,0.006285025737372857,93.12219572451914,64.77709201801983,28.343423883075634
891.1602373622576,0.5887795441355362,0.08024450171594912,0.07908781930135812,1.3440096648502813,0.014740878414742082,0.3478149612594288,0.7751979842781447,0.010088758266813947,0.08024576481055933,0.9509906495298539,-0.00017753927492828814,97.82347817630432,34.70513568541969,215.1628799926144,0.008003385903724618,0.005980914787148863,0,0.0015780271262080163,0.004635038534581444,0.0049316141745774705,93.32795536259168,63.8673675771737,28.37001353021668
891.7921965648943,0.58750640619506,0.07989417819859679,0.07862205557270058,1.2803026365573844,0.014760690884912765,0.34617052169423584,0.7625656906985184,0.009681565473294155,0.08079938741902874,0.9392348023985977,-0.0002910105444153817,98.28270364013977,33.849474014439586,215.7074873074157,0.007686787144804441,0.010927001484798991,0,0.004305979788298545,0.0015963373104974522,0.0037084166589709646,93.34926488204991,65.40808120636245,27.932399200356677
892.3438515594611,0.5867332998684762,0.07961363942164824,0.0790984388296141,1.2694744626746994,0.01493843183485371,0.35585189574394926,0.7841356143143415,0.003034888791549708,0.07939046083911383,0.9473412990594511,-0.00028804266129389374,102.87256742255397,35.35476035971141,219.16778238800234,0.007481604916049302,0.009914251009571254,0,0.0016168451283360725,0.0006240953833306275,0.0002637395551278593,92.64767905853495,65.27873726224371,29.05687262888798
893.0212000970938,0.5877143563432677,0.07915834982822337,0.07910594576917154,1.2030330427419929,0.014646941013324657,0.3477048966809844,0.7593374499309299,0.0034283111947784294,0.07984246435327612,0.9534898799568159,-0.0008851970094884578,99.8019924205484,33.659633153946814,223.2194435012573,0.00781975677548138,0.010715419638153442,0,0.001680180633494859,0.008954171887585299,0.007602062323086852,93.17089631976106,62.85816846438987,28.28502543416457
893.6147529393492,0.5849122093369769,0.08012752733402896,0.07927422327238276,1.0868501487964375,0.014867559599370792,0.35268940022479145,0.7698076976937586,-8.594223710773221e-05,0.07997841856165748,0.9375924301873415,-0.0001544826475331817,102.31841404737295,34.76125423226462,225.55027529598289,0.007417313871893362,0.010750017455738836,0,0.007130594800501375,0.0040546995999312515,0.006467813231295727,93.06109705826691,65.58533039323169,28.644498863149032
894.2292547054489,0.5704311726123255,0.08022247148039716,0.0796491672650724,1.0164239328099463,0.014558676997593941,0.3497025527173525,0.7562429843529588,-0.00015232095713726396,0.0805499954924582,0.9390863496939529,-0.00052911071982382,98.2476024301688,35.594224247150606,215.86189170979327,0.007960920703518209,0.011033291097261089,0,0.004443548011244051,0.0065609909803123635,0.005357006608092534,92.53192121510345,65.18692063803014,21.340806013613896
894.7774182127082,0.5851697888067451,0.07999377603308071,0.07968968360889174,1.0370970416977727,0.014720985156555623,0.34443355197582937,0.7573971028605082,8.147275258248027e-05,0.0796744172818296,0.940417717038271,-0.0006801017485610476,101.22018635984759,35.38184280792813,222.34356452208775,0.00692030614305869,0.01193482624002594,0,0.006082899176565948,0.00864823759741333,0.008694698881246275,92.43150175566528,64.28862809191831,21.615492204309042
895.4512752630335,0.5867360235904299,0.07993843804556151,0.078632761876158,0.9662108179512192,0.014555313484517742,0.3439451636654419,0.7589508390723526,0.00013521613544509786,0.07963051383441512,0.9412817717276641,-0.0006408012721228579,102.66123568105891,35.36093224178378,204.4944362120194,0.009179490942083531,0.011889265707156312,0,0.005390324449181955,0.007835467334158283,0.0028049126145769333,93.19087301755725,62.29754329298736,21.68370665633287
