Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
896.0937089275923,0.5873827954246014,0.07976443690182305,0.07893009518574501,0.9957153665758594,0.013195874061938912,0.3475202896464512,0.7213134600022515,0.00026061913128349955,0.07978004496041732,0.861466935121178,-0.0007744874531462473,99.64834315175368,35.711155711491905,222.53724271114893,0.00620838638223995,0.010836082788029546,0,-0.000957822382260571,0.008869653415167138,0.0059106388658927145,100.43810306568622,64.22114468677475,22.075379861954783
896.6837702825403,0.5840502073954247,0.08038925668370075,0.07931084135811022,0.9954248816640223,0.013360685623589259,0.34045507944429676,0.7226830362408352,0.00017892283837345587,0.07989101762930743,0.8507807500378433,-0.0005967432806925144,99.73927354680225,35.13236920883682,221.90088454875655,0.005787806555885698,0.010555305697026517,0,0.005204889338567021,0.011095348768503595,0.006997302521541584,99.94200511503253,64.16683085634173,19.961737651829196
897.2144763532629,0.5852751365781126,0.07975120605961933,0.0793014836650776,1.0074152165060157,0.013315166125749756,0.3164481038087954,0.6686033459980596,0.00011502274788927881,0.08016568651229464,0.8659737879236207,0.0004731313395787435,101.40565568768535,35.517344407612555,213.31419595623947,0.00659088789456615,0.010847022714822742,0,0.004846614872645346,0.0018269265100998426,0.004336968706080905,100.72109470676665,62.90498866894006,21.214908599195287
897.8953163782028,0.5870484406337024,0.08063390477425574,0.07908364718416487,0.9925305449669003,0.013140421555310785,0.31595594457328435,0.6780542775553366,-0.00013311145482246755,0.07997363304339655,0.8513417336991773,0.00043049513681134896,106.04197640659473,35.37198075708773,213.76633149615265,0.0065788463974115535,0.01048363419024855,0,-0.0016792259934845064,0.0022156644961011085,0.006614606163090583,99.48196333702491,63.74009799403647,20.868457441227743
898.5168011189173,0.592282826978945,0.08319953580902355,0.07871417945195551,0.9756992396818436,0.013153326033863478,0.30074544686665833,0.6707540560777648,0.003900153858684631,0.08027133578233599,0.8474155986498708,-0.0006524774641687281,100.90133505984741,34.40085610632837,213.522658208279,0.00620692926983916,0.01004588774565126,0,-0.00027490723109721386,0.00033868905981448115,0.0019638442961188583,99.15454014345161,64.02420301548003,22.04588509568185
899.1313028850169,0.5879829109688126,0.08648744096386685,0.0793016121213768,0.9545551389670529,0.013008236891855783,0.29208012549748935,0.6567328178684687,0.003386310080707481,0.07988247091402513,0.8326803984489705,-0.0006556788920052798,109.6471213670796,35.90329102796724,216.1194642718972,0.0058326856725070975,0.009840436387278668,0,0.004219145170463577,0.007122301166731269,0.0030123042772053354,99.93725622139371,62.68078448804405,21.54407796337724
899.6550259811246,0.5868173081729858,0.08692524075185087,0.07932508673129834,1.0165938381046504,0.013166011020732681,0.2998739201715215,0.6665412811580181,0.0032622080128208325,0.07979780636457108,0.8430029554733737,0.00044266675584727635,109.77002212825556,34.96947988233321,230.0118799601817,0.008916680443125062,0.010373083423604856,0,-0.0014726281345654323,0.009725082975137925,0.0013481682083441877,93.11049255658958,64.19529704992671,21.54146479085549
900.3672893918312,0.5934575881839683,0.08666237879019194,0.0796322489107747,0.998134718456088,0.013201008028765449,0.2927847840060679,0.6571702497351026,0.003631452299753514,0.07993388175231793,0.8393760311284412,0.0003756594836574147,109.81246890577425,34.14369225018323,219.92198519382023,0.008815930029506232,0.011615164847386762,0,-0.0046123311887569084,0.006726122573795382,0.0009938290307608178,93.30064681772394,64.37683953956201,21.181681802547473
900.9608422340865,0.5922708444904033,0.0869950844627966,0.08060871861753202,0.985081527563198,0.013115353119852324,0.29000631059689336,0.6718386285746701,0.0031098470802182446,0.08023850443761334,0.8236755687970864,0.00045305273164652625,109.82817840511801,34.020561879280066,224.91858328121663,0.007878867571111491,0.007887959101293269,0,-0.0040028880446431984,0.002355431603630162,0.0029199067458773823,92.58069799422297,64.72614776721437,29.01119344116014
901.5962929240305,0.5879815452568399,0.08689858412655757,0.08082692777174885,0.9929090877734595,0.01339924489336241,0.29390186733531937,0.676227413925918,0.003581172153358932,0.0795511479162836,0.8678015972577499,0.00022672604826825814,99.35902956198794,34.305496818795994,216.8363294940192,0.0067054309757401285,0.008528342972154199,0,0.0016554183083240437,0.002676671664751839,0.0007554442692209247,92.32438484282716,64.25788872302061,28.659399739560843
902.1269989947531,0.58632110860595,0.08715787362837682,0.08168523859670336,1.8148858590513541,0.013401983123460706,0.2863833785623287,0.6732823475863458,0.010022723188143172,0.0800682592730446,0.9279102734148464,0.0002930161606399769,108.17640886214474,36.01551441042239,221.94984589938036,0.007331601749374774,0.007496182995571275,0,-0.003153092741404278,0.013619382835438332,0.0034312988741794924,92.88395490509494,65.07127773720823,27.963458193770258
902.7868900958488,0.5970969124372261,0.08666603205062878,0.08289954279823399,1.8056639075720204,0.013759262366748938,0.2907099128625573,0.6751689244689891,0.009820182306873353,0.08011763642044262,0.9237894062401851,0.0004032994307995815,109.59160067485449,35.02441987951255,228.6679278361416,0.007527929061207178,0.0074448068765479766,0,0.006750638196881487,0.006446921465948103,0.0018728215430867303,92.43575198628707,64.40280649842124,28.39099665754669
903.4258322731001,0.6038442016445358,0.0865303883529514,0.0827656740646072,1.9804031778811015,0.013691054828411101,0.29122519166750527,0.6727916767681341,0.010058541970129314,0.07990110247135744,0.941072638296538,0.0016938767053260243,99.3590008557071,35.724068530425036,217.08558883143834,0.008601745686913458,0.008878060507278176,0,-0.006042002722719473,0.007728046193494445,0.002629660720558426,93.1285718412511,63.913077588403596,28.47842099475107
904.0403340391999,0.5965118812291116,0.0872072767222943,0.08336121320855235,2.3078177503161594,0.014080443446521566,0.35195355441324305,0.6838468857958718,0.009809921723508388,0.07985287604448639,0.9181084541845014,0.0015740774585630182,96.29401297402258,34.464664607370445,209.5819083144552,0.008173553381972185,0.007612484517899902,0,0.0006392135841696337,0.0009215701840056458,0.008459238663895821,93.11620394115705,63.284484606782335,28.29963151637404
904.5640571353076,0.6023118626331452,0.0864203267231083,0.08418447944782757,2.3255926815003893,0.01374568933159282,0.344245397717915,0.6751018009846492,0.009912512828065963,0.07988685990361753,0.9132580832963938,0.0016975795249473404,91.28372398549318,34.45343306271417,225.45132787106948,0.008741716956683366,0.008801854279808122,0,-0.00025901107900471853,0.003265850619495578,0.003020840920864948,91.93526408050613,64.9453337756988,35.29178850950056
905.2309312110181,0.5962136394815956,0.08687519319580427,0.08463632344309577,2.287152335918995,0.014160857244935859,0.3415100875061666,0.6787440725637757,-0.00040149051744526454,0.08016369116323598,0.9110709276194342,0.0019325722716201452,95.67053019129484,35.08367265270798,208.92265032145397,0.0081061965271806,0.01029248171675686,0,0.0023060498862431697,0.005465538580659414,0.0022577747819973845,93.078409558302,64.16500717904283,35.192280712398784
905.8559074390399,0.5958409523313153,0.08659889889921694,0.08570680716518174,2.3382211144618887,0.014317190138517663,0.3521935249024317,0.7042292426523321,-0.000341263415546644,0.07991694258848889,0.8977771038150699,0.0018018421444689204,96.36636149510466,34.3737425858166,216.0199486066642,0.008788069047085453,0.014203691289222116,0,0.0005152535767082192,0.0023183643566175387,0.009243658969884497,93.47353266647444,63.58807665147866,34.995735454586416
906.4878666416765,0.5910673344975372,0.0871592510187469,0.08609487513661002,1.9684970708356173,0.014954167731745087,0.3461920267510975,0.7137955713604266,-2.062964298576278e-05,0.08034917082343267,0.9011426108415834,0.0005928699579106042,98.87943576833612,35.51061877683541,220.5741452161446,0.008652760196805975,0.00824331213632458,0,0.006565722313708897,0.008334817868786447,0.007595581153442152,93.79033075439807,64.05540016525671,36.34493380990586
906.9941323012473,0.5924708547944155,0.08666898657239765,0.08538249086351643,1.7957713915443445,0.015276498334538136,0.35253953729679827,0.7318383437291699,0.0002004185563600051,0.07970641075925361,0.8661878143715069,0.00030180747934064337,95.59637096069382,34.77136216954539,210.13639238819167,0.009726748953158143,0.009872845037457726,0,-0.0004908814997451648,0.0030302174836046836,0.005604469641548978,92.32414759829955,63.87934752301335,35.71066391630067
907.6819553008022,0.5916942064615957,0.08358023488076619,0.0855411945590798,1.6951233492906508,0.015279222331268858,0.3534197524489657,0.7477595332698321,-0.00027510334098205077,0.07995793959161698,0.8640556393280608,0.0004445259438310208,93.35836725398664,34.713440437341646,218.7232219786288,0.010970690034021928,0.015184629450989914,0,-0.0001886359654584618,0.00372375838897502,0.008536459754709323,93.02617159930146,64.3304177337754,36.44534367846003
908.2964570669018,0.5972044207850629,0.08310420423479918,0.08543984487960886,1.6140417206126159,0.015066133517833794,0.35235792770470215,0.7505057389027537,0.0001936080468407445,0.0798491110902264,0.837202354133833,0.0005418045323391409,94.16111769472343,36.020429241128724,220.8032037204434,0.012468955353948086,0.00924579240482951,0,-0.0037703521422120085,0.0033424814745728155,0.00501985005036279,86.13918998641914,64.3270208515854,34.3515354964862
908.9179418076163,0.5931379557180992,0.08333786941894716,0.08510296262732803,1.298181593934548,0.015098087093721919,0.3567775532359517,0.7353747278597071,-0.0001663821496578037,0.07953014741083572,0.8502439963510086,0.0005037878710781622,89.15700151390605,33.83892394153844,217.22140490223103,0.011318921729222501,0.015338444915697629,0,0.0029364036424584794,0.003656899239303137,0.0074439162814270415,85.9973745520514,63.238981377729566,35.577037605583094
909.4276989544945,0.5941803369187372,0.08014400872006393,0.08455758564610384,1.2206095331712612,0.015309233260166843,0.3552489671774882,0.7506749121762081,-6.492323657589878e-05,0.0798412822720473,0.8456796250009444,0.0006366386226702436,86.99523860089663,36.194913780662844,213.08832549902564,0.010461990019182419,0.013998920035641042,0,0.00849367153310026,0.00469940365168636,0.00832980830902863,85.16292383790206,64.0902952743455,42.571193400984384
910.1225049286641,0.5856554184849511,0.07987336240254743,0.08480964950836749,1.2238619545942568,0.015403295670228447,0.35102150412339483,0.7667030298109994,1.7722418629104967e-05,0.07929524324212565,0.8419413659732388,0.00047561167435925336,93.76031516557178,35.23111973352046,201.84943698638517,0.010567992349143041,0.015991742634778976,0,0.0048606654114887295,0.004519695806771372,0.0019109047184618384,85.81762996615333,64.65540487705054,42.70211428824309
910.4960940705541,0.5932199338400647,0.07973774697766826,0.0822346858351945,1.174168729494973,0.015939212656102437,0.34997000883739515,0.765287234953296,-9.452636158359367e-05,0.079999490925523,0.8501005367834225,0.0007897820542376649,97.10194297831113,35.254738897956415,226.3288092531975,0.011086399523591037,0.01249677818307911,0,-0.000955885985250982,-0.0012746871618566809,0.008966810463264455,85.27334437248815,62.55949467298263,43.66377958536013
911.229306405105,0.5857121165267102,0.07990021390067843,0.0784752155293121,1.1146035151858686,0.016053312576339004,0.354346252401451,0.7716749474127326,0.0002968690472250858,0.08055506215531784,0.848037380488982,-0.001008061786155274,105.63679842852179,36.357052939130114,211.04228003993703,0.010243405030709984,0.009221594489624682,0,0.012172603514385039,0.005041694474556893,0.0067677884642404216,86.36211021980368,63.889260745156506,49.719286769093756
911.8612656077415,0.5800476395142009,0.08044343695378948,0.07810983935515203,1.1121900705334617,0.015590952514646813,0.3542948743805875,0.7716987761002012,8.276776094943845e-05,0.07966073175040173,0.7516955801898143,-0.0012895367301120771,101.48739904404937,36.00473531132733,223.61230921588248,0.010245054284697023,0.008293545314672707,0,0.007508227982955916,-0.0025292843124029626,0.009596325900022082,85.23485624579665,64.19308039878474,51.022079775353326
912.4373610134601,0.5655946890582253,0.08099104979332977,0.07765370986050271,1.137611988153285,0.015329758921708415,0.40699741005231577,0.7697507008093422,-0.0001397098007064252,0.08009740332493662,0.741707617997547,0.0006596140332787012,88.85254796516028,35.785325240581685,227.18875642764658,0.008104958619028732,0.00918851081958415,0,0.005977179528807902,0.00809591324845337,0.006803350161893062,84.71117230368694,70.83927452826548,49.86171817565632
913.0169479064859,0.5809187220444351,0.08037638014423207,0.07805244510673537,1.1203295840871517,0.014757206180922243,0.4099793609632387,0.7951213321506646,0.000290234607208422,0.07946594240808069,0.634739770535495,0.0006238919071922053,91.61455070373987,33.982992613674405,226.42933371354752,0.009598405415291415,0.00907997147906015,0,0.007561794537083855,0.0024223216538593207,0.010586707709779403,86.00889467564005,72.10445576579359,49.275978812972184
913.7047709060408,0.5738568792692441,0.0790607002428691,0.07701007062210649,1.0851981010184713,0.014862016443542531,0.4002342686010991,0.7965551510093912,-0.00020427324258518614,0.08024538459650359,0.6237163503456818,0.00048672664638491325,94.36666729092777,35.22633586376112,236.03552165588252,0.008734621774403106,0.008369139701746318,0,0.012048282533012121,0.007656918074295115,0.009680690211433477,85.13088715383132,71.9479551836928,50.591160031025105
914.2948322609888,0.5812551706664154,0.07940145238777889,0.07726005411047328,1.1109607686282792,0.014909935129246965,0.3818334476131817,0.7694231848294942,0.0001982842754530191,0.07727036411490197,0.6234113758666024,0.0005700610377645044,92.29420671439588,36.4731869390326,241.58848806318164,0.00832212683151933,0.006874305319108556,0,0.011195961458235874,0.006709522506114869,0.0077127496278592885,85.32105250723843,78.92208537857493,49.22408835954397
914.9023510524737,0.5706795700502427,0.08008833028028393,0.0776918190786103,1.0096965776646805,0.01472544325270898,0.3827916327355348,0.7677233152098982,-1.2721415751640767e-05,0.07688512611980619,0.5599571401553542,-0.00032831528840666474,92.24661670405067,36.461050346922384,231.29542505738152,0.008455487744196414,0.007937815814009475,0,0.0012293886846822897,0.005684743369638055,0.0058475945355254445,85.33300298889449,78.46793913622682,49.70780070443643
915.4295656358888,0.5732102736964378,0.0834041100010134,0.07783303118973119,0.8931112784772423,0.014805220557046328,0.3869200798437535,0.7613591076147781,8.219573595971798e-05,0.07701969272372326,0.5678473091268396,-0.0001337897032932025,98.520595655123,35.39084437775675,214.24278387232368,0.008061387220448721,0.008020656718576116,0,0.005839064032526085,0.0046877753639996775,0.015919669332579888,85.3222449619031,78.13583519504391,49.92559119796651
916.1313545846731,0.5718064061761293,0.086531246682769,0.07751100924407685,0.916768934776258,0.014465837363100904,0.28429078531177654,0.7612826040913078,-0.0001825784141727462,0.07716452628084908,0.5599447571740283,-0.00043239732653938494,102.60326444019742,35.174633775442246,225.75422590476742,0.008181067142447027,0.007833729502956322,0,0.007331806815864293,0.0054420247409319765,0.007515308380268563,85.27990880122147,78.20396488766264,42.39277677332521
916.7318904015433,0.5798632833197663,0.08325030328471628,0.0782908269400358,0.8747460567038816,0.014368775238326598,0.3036826921824186,0.6984546006759524,-0.00013994645436603552,0.07022412233935482,0.5534183969484967,-0.00024235688389545677,100.1207249052022,35.76853616873334,202.14533632899915,0.0076991182379606525,0.007571911709271526,0,0.007285802899895064,0.00981832344835948,0.010902641932411828,85.0984162584831,77.21142689837804,42.77585904443862
917.346392167643,0.5747924584062041,0.08673961257459059,0.07871190235791664,0.8523404964396568,0.013851743346306275,0.30648136430131645,0.7071055400042872,-0.0002393837801938256,0.069710639939721,0.54735086512019,-0.00048639481345783,95.40223406562022,36.64477534796975,228.37831211802435,0.00822333741715767,0.0073364115192144155,0,0.014031729883936533,0.008952412810738643,0.008281695999837796,85.90774709227222,78.8346230417418,43.374403015280066
917.8805897256727,0.5800451281938906,0.08650242500088358,0.08164055288241602,0.759568899101842,0.014002690036044036,0.3187009045528211,0.7336178633947185,4.670018041877577e-05,0.07011469394130754,0.5469446961041713,-0.0003307801569205213,102.1536850373317,35.22553900157833,230.7414663513342,0.008528720632527005,0.0075059578531496435,0,0.012260063577237747,0.006683166588836943,0.0064545358846217725,93.3150111605632,79.50017619835143,43.094793316596025
918.5753956998424,0.5870843742904116,0.08603475358258683,0.08265231268675455,0.7243564533117473,0.014315538366508588,0.3185630962875182,0.7252363492784798,-0.00038093697648311525,0.07014752271036391,0.6113094487509665,-0.00037092302753588037,97.19516960944924,35.00702108847144,221.84524311284193,0.008761205886010204,0.007518495685950909,0,0.008749467405579936,0.006767638541160159,0.008106717995703044,93.00998482243389,80.12472473037084,34.53773094725255
919.1689485420977,0.5854822697291631,0.08756288267870238,0.08268046879195091,0.7241232299284408,0.014108978392548214,0.31972335728486545,0.7363303923784162,-0.0003820199503370645,0.07068101967242053,0.6299021497766739,-9.452774419479524e-05,96.18774297993696,36.880952281922255,227.40271161151415,0.008350050934174534,0.008547683887669858,0,0.009332570883742529,0.010857490726484335,0.011811403137609939,93.43020010404894,79.12385224883809,35.943848146654695
919.7834503081975,0.5849757705236519,0.0867489248224621,0.08363284553338736,0.6640047786260012,0.013977986297405797,0.3052018223176795,0.7004838088134678,8.960399416222414e-05,0.07021619934261336,0.6775345683393132,-0.00031371093985118633,102.03966032033057,35.5664008740142,230.57504722792262,0.007673907889092236,0.007000537542152543,0,0.010707264797597208,0.00501148150026541,0.011301525547938203,92.56718281478994,77.65035137560945,29.13252337727994
920.3106648916126,0.585898508873383,0.08660531931761385,0.08305980165349276,0.668124076840012,0.01400644661669421,0.29900369197888993,0.6916739771583499,-1.1010598729078243e-05,0.070050480096788,0.806306466939789,-0.0003141594392637954,101.90442618397945,33.37383969549278,214.94970935827087,0.00746383877137661,0.007250360647247194,0,0.011479591185853661,0.004574374767738749,0.006930246665822974,92.55694982444464,78.75797075262652,28.622197383436898
920.9880134292453,0.5859572770900348,0.08704935398270353,0.08388257514164132,0.6318855383623212,0.014094519896714045,0.30664721409436835,0.6956759060020974,2.66922310001809e-06,0.07048976342984646,0.8232995740942751,-0.00019492270641191447,97.580764796732,34.65221283438203,241.28704758451138,0.006981480439634013,0.007280957844509513,0,0.0024253361932610623,0.007473494954711607,0.013131077792386136,93.11539935332712,79.04790482418366,28.76682270292602
921.602515195345,0.5848885728069477,0.0869040050652359,0.08403183246399855,0.6001307244214686,0.014075443724192352,0.31740026236064306,0.7009868927291023,0.0036722742497435736,0.06968192128850861,0.8563299561463343,0.0001973098615674348,95.33986256166082,35.84431141351272,211.91738990105003,0.005897492891175582,0.007636789612568282,0,-0.0005849163263059389,0.00525724758506595,0.013133715382966753,92.70954109798836,70.88551413493289,21.5647120037164
922.2170169614448,0.588353938464976,0.08666256169749004,0.08512994909621781,0.6290295059015691,0.014083362085610217,0.31790306703369875,0.705459805238041,3.654282041440771e-05,0.06339697215430638,0.8546781515143895,7.632628122174025e-05,99.3304814237679,34.74437804240547,244.65717010786514,0.006692055128060139,0.007652814685362429,0,0.0020194332731760167,0.007671551422689098,-0.0016578899225302424,91.60950482259193,72.67356847851437,22.628704297499237
922.7791464179336,0.5871051109720179,0.08617872069792429,0.08493810363984813,0.5943490793480627,0.014027668784417378,0.31589341038753294,0.7060192672747481,0.003456623803158805,0.06399384749177318,0.8573477853668716,-0.00014403893132973808,101.15793836748372,34.67495700242338,217.36864559442785,0.008719184282403654,0.008151959257509809,0,-0.0007730234451981265,0.0030076341811655924,0.002999730814141128,92.8180295530065,70.95102759057073,22.01691315060233
923.435546031722,0.5878097459960099,0.08670406474342487,0.08442347961450519,0.5838614035343651,0.014329556234596237,0.3218662234260925,0.709905209440301,0.003589299126336923,0.06309246617619962,0.877618388069927,8.235524954224908e-05,95.9166213272259,34.48571273463698,213.7106834263852,0.00977026437136731,0.0076091579800663545,0,-0.005587553511145844,0.007162825643815799,0.003661545640082999,92.32837833588886,71.02180651149449,20.522234718964363
924.0500477978217,0.5898425957319807,0.08635999085945853,0.08534068931045789,0.5787891954299162,0.01413157496863056,0.3216852064220859,0.692051291040252,0.003420866727773745,0.06308840944642263,0.8359676833974018,0.00010927039450265609,95.29271273519744,36.54607963461843,224.2130543357984,0.00888099546066238,0.01433294475970991,0,-0.00036995277268912167,0.004019240230173832,0.004213595287785404,92.77363196193076,70.53036828502255,20.925143164310665
924.6854984877656,0.5869087231261962,0.0865398573985967,0.08600769705308108,0.535247667127384,0.014177973602380366,0.32550394982498826,0.6961749439133218,0.0033138269233390365,0.06336908995883364,0.7984733782153196,0.0011921206016012973,95.68747524989824,34.36606746944378,226.19497182865217,0.00941933014605535,0.02158763075594027,0,0.007193008968660493,0.004948100111609393,0.005912730949258453,93.0023369394968,70.91527133885587,21.10921483421381
925.1952556346438,0.5856893848331851,0.08698350302067842,0.08575157811374037,0.4953689459442746,0.01416784676922548,0.3280331327856402,0.6882650040551613,0.0034130883684527647,0.0637151281665114,0.8408814256278699,0.000925527690428772,89.29754021968556,36.24646111931957,224.91462824369904,0.009899529087269175,0.01673538371051009,0,0.003081557595034708,0.0018236825412714834,0.0006655944360978534,92.06597162602968,71.75790011357506,20.661903911671754
925.8132488880509,0.5880647346671685,0.08674163721498951,0.08564219011829523,0.48532554345897305,0.013903534398286175,0.32205979769929793,0.6947898724713166,0.006675751631494681,0.06376218571812549,0.8316366959222693,0.00033844843085637226,90.74798705544465,35.9863305869255,216.49708291031436,0.009859382664369035,0.02479703862127204,0,0.00040535313569778873,-0.0010347352550306435,0.00238171702842252,92.68603965743843,71.68861372273959,21.610916088489464
926.4871059383761,0.5892607434407718,0.08671717129894153,0.08956062846229279,0.5152982160979696,0.014133424472864002,0.32817966563323037,0.700097580058547,0.0030817356008008816,0.06322319280630866,0.5466079321988451,0.0010341225989091106,94.59566735036294,36.04328330450575,213.00703220259993,0.008486620716679417,0.02142675594987831,0,-0.0009335066914697072,0.0029726771502310194,0.004112077128347594,93.20112290260845,71.26886052651403,22.752923051322906
927.0911332425537,0.5864656177115583,0.08673678458676252,0.09339423750106347,0.5108139795596232,0.013930194025153088,0.3275733025027469,0.7043404345097739,0.00677939347382387,0.06254400009061512,0.39919026577196565,0.0010784460727227567,92.93209879282622,35.78578739762274,234.82077003978543,0.010291544710742395,0.024956982083252754,0,0.008277182843934463,0.007793525571149736,0.002417677949675743,92.65496413875081,69.90428203559392,21.786506434335596
927.65675418635,0.5863983847401415,0.08628476510935573,0.09368584129344537,0.47810520788264865,0.013992819227854034,0.32563946441728187,0.7014999597635985,0.006540198194934005,0.06344252084479945,0.40763863642165926,0.0011611153068494336,96.85188772122035,35.97575889626063,233.02779084632496,0.010339314358124213,0.02140535849172559,0,0.0022918258995124415,0.005969871202067679,0.005371443627240157,93.2640305090427,70.76222228614894,22.291681967200553
928.3306112366753,0.5901264434004834,0.08644061621795136,0.09389982775508238,0.5062100290764869,0.01444624229785686,0.32912608307757235,0.7012251294508016,0.003469661743221719,0.0628836823071557,0.41284748496808543,0.0008700567190967489,90.5879563811843,36.620800719253175,218.26129407047546,0.01060494293666992,0.022500598595661607,0,0.00604041266258652,0.0082471528170685,0.00645057753587871,92.61394898404649,63.92141211750756,21.491567355631886
928.9486044900824,0.5874050012115231,0.08389620696456783,0.0942461393282674,0.49423108189522547,0.014260106638804632,0.32724690393752454,0.7041555215046948,0.0030841224286725236,0.06375111978276003,0.3795252697628374,0.0009889792007319943,93.10114700301405,36.354365281683485,229.61884866313721,0.010439262401764526,0.02092134680543296,0,-0.004929180913391017,0.009981246301581075,0.0039259558375214785,92.41461867910934,63.36474946350376,22.63908910516969
929.5386658450303,0.5793888810397334,0.07008278673222225,0.0940549681733645,0.480471129317506,0.014307806458639834,0.36095925419923564,0.6907901326104119,0.0037195467329261206,0.06300938860543383,0.39634111632028907,0.0010858134343846165,96.21977264897711,34.53879189210444,227.6509235707365,0.009426706502451594,0.017642290498441814,0,-0.002406235246471739,0.005795381191030709,-0.0009192806436524891,92.8214702694571,63.95015811401097,22.58311720741919
930.1042867888267,0.582601351120921,0.07005472994408651,0.09344417683190756,0.4910887965838139,0.014050864193655248,0.32467239581642693,0.7004633761238029,0.0034620814491549685,0.06993259816006146,0.41359643214029274,0.0009769487564237544,94.04505860148721,36.9872387310741,220.48947116383746,0.009459350915608808,0.012996439192533843,0,-0.0017671378224129734,-0.00010238088843138402,0.002555976982851466,92.71512812824305,63.719845012775416,20.624160749185304
930.7606864026151,0.5864288003716432,0.06982941853670696,0.09234957577671142,0.520396036444401,0.014098438032522453,0.35715324508433655,0.7065419551682484,-0.00010477806871742997,0.07368140794230449,0.38287753160008525,0.0010836895000220404,95.38019302931521,34.91044186752339,219.4166759787527,0.00905997128178749,0.013721365780108505,0,0.005751229081858149,0.010172857852955604,0.004036177089193338,93.06048276572255,64.17603532375763,21.432787259338223
931.3786796560222,0.5882798469146812,0.07014695663690589,0.09049289480122974,0.6166980915228868,0.01391506671196608,0.32614932304250016,0.7038915435702121,0.0033671272564195277,0.07351053442299134,0.38366289333824316,0.0011216241039846088,87.65481759151773,36.267187250114425,222.2657573922188,0.009615503675803608,0.010826348420756263,0,0.003059950190045445,0.0053684620261389305,0.002265061705600021,100.28446981519579,56.75604369013077,20.58131268887763
931.986198447507,0.5875131066789973,0.07076874837422176,0.08813433131753558,0.6206091362382578,0.014167001152175635,0.32645098716670334,0.7139303562084177,0.0033091051008504605,0.07299752060435463,0.41671059682945966,0.0009364351247835886,95.55451819918514,35.431124419418296,223.79099815519118,0.009055684565638836,0.016667668590485768,0,0.0029092366202558787,0.008144796573022573,2.2191712876158676e-05,100.45281979192845,56.12048067731419,19.929233938943682
932.5622938532256,0.581010450907776,0.06996727623381102,0.0879056735970871,0.5978645272381139,0.014542925729956586,0.3585568360086802,0.7489280003276582,5.743300807465491e-05,0.0731704435992631,0.4420610931769323,0.0013770662353125456,96.74989073128906,36.42459802432434,222.9293446246326,0.010230673420594924,0.010701120535753913,0,0.005804357756838744,0.006541874599667048,0.006579433731772891,100.18258639849685,57.39344489321797,22.715270605871222
933.2117104923991,0.5811766547034436,0.0700962554409569,0.0810438394978568,0.647395102092195,0.01441824803499809,0.34965180506576027,0.7159166779921453,-0.0005299566548218167,0.07347655889502022,0.5839233044306548,0.0012414378043413901,98.4962486963053,36.396992175372205,230.743353327092,0.013580496436546888,0.010528258378856355,0,0.004076880906799804,0.00012167463133748273,0.008307879634756625,100.24572926184592,49.544849982967804,21.583997083394024
933.8262122584988,0.586633634536676,0.07020492212499839,0.07730221194828926,0.6673959186727633,0.014475910726691642,0.35749956052210174,0.7444521271338101,0.00024904930000436065,0.07310823979100756,0.6701610589992645,0.0014110061619736136,89.47113200236299,34.69296696950056,225.97242288987448,0.014310746825956148,0.010777209274102032,0,0.005907592343224196,0.0047997838022264495,0.004285509041024373,100.29935262002518,49.09750746212746,21.31885699962729
934.3604098165287,0.5841614699486397,0.07011682836128046,0.07496133562967897,0.6508479013796266,0.014803751622394022,0.38079832796164964,0.7800480108697261,5.964038920189254e-05,0.07341795127090428,0.709393418149312,0.0013080516994170678,90.45369908971819,34.81327942037883,227.09466201641192,0.01948928376289003,0.010658841953600028,0,0.00035354467241216427,0.0043823745400073935,0.0025983756019855265,100.65551064914338,49.37692543784626,16.034213445801
