Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
935.0482328160834,0.5791586791257642,0.07004805579482785,0.07514488355489178,0.701724957935391,0.014424759202470544,0.3546447724414537,0.7823977045347835,-0.0002825940843245707,0.07345635611270167,0.7063776339186016,0.0013533663173602673,92.19881488896974,35.3800493397101,218.3872969091458,0.01930613980522739,0.009961507335637386,0,0.0066087356013210495,0.01022726035899274,0.0056765623063226595,99.03022858521203,50.98456953501492,13.73619764189254
935.6417856583388,0.5807742564797066,0.07012720443655568,0.07436864464745234,0.7593950343995863,0.014635657948468103,0.3573770258804533,0.7818686302266146,-0.00033015783021138426,0.07270636364853324,0.7054560077078177,0.0016153454791844274,87.70202595704464,35.80755829551024,226.9271860988813,0.01941678811450517,0.01579499140399714,0,0.00017490983809233555,0.010214697899762235,0.005357813355608184,100.00599052744859,49.83775231914578,14.774326223858024
936.151542805217,0.5874766354534896,0.07372101599865163,0.07252314245384538,0.7232131832073201,0.013789688081916326,0.35231925483995824,0.7126227594288064,-0.00010631950726240173,0.07325966311034739,0.7070406163871407,0.0017422497343202907,88.44473564612281,36.76782872292323,217.58549498206636,0.019328137766165217,0.01608361668091297,0,0.006273818717060179,0.00845137579856853,0.002558229509496353,99.96895951901627,56.900227935682494,13.998908827737264
936.832382830157,0.5830033897960142,0.06658785826916112,0.07340494982262677,0.7984338996842962,0.013864630789805498,0.34805851141640015,0.7722925867528218,-1.8196246547234312e-05,0.07348328764285601,0.7067473242638136,0.0017368794934746873,88.07608054491901,35.72686515865596,217.3792362390481,0.01909064434278464,0.01594530206307783,0,-0.005062236668281452,0.011497620228943777,0.002939232159269188,99.87433220724618,57.775972672483036,15.091205257469493
937.4503760835642,0.5822511291665972,0.07372476771688352,0.07166298271448188,0.8300474702241026,0.013779273736645845,0.34881909980686443,0.779284490191519,0.0001764924480640016,0.07290891510451375,0.7199091690684243,0.0011937572954576932,85.75330527293501,36.245769775785284,232.88718752336348,0.019255392340405606,0.017179757756028605,0,-0.00042074361923922663,0.006079290109748262,0.00770864337505187,99.47215896733834,57.518285789492396,13.703277273909405
938.0578948750491,0.5824301520039854,0.0699547327776466,0.07152562593649302,0.8453151736652518,0.013785421818533986,0.35029192907632406,0.772914282018493,-9.224873560362893e-05,0.07679144469266204,0.7126460054130481,0.0020682988453305726,86.87946200459264,34.59360823115058,211.5263799503777,0.016527519826199634,0.010929124906504743,0,0.0021979072286826004,0.007435139721307031,0.002253511331958038,99.43547474158484,57.47150250759835,14.880545297542636
938.6235158188454,0.5836871398940822,0.06987317907738516,0.07160159557204923,0.791848923461581,0.013869125644546922,0.3550581515648477,0.7827854186531177,-0.00021745627904251627,0.077102573476868,0.717262537261559,0.0017490069582239399,80.4429816464132,35.83770617329417,221.4520279222752,0.015646802765420596,0.010522898217947208,0,0.004110658032587037,0.007122726645092352,0.0024790713886263375,99.72545369589578,57.35164962312964,16.21268591070086
939.2694409707116,0.5823093859798834,0.07013328291905722,0.0710940263594287,0.8471647349277948,0.013680713261587978,0.34892612444820864,0.7164730091695146,0.00028169848239771985,0.076669453103233,0.7180561293923862,0.002046440237543182,81.42292010161468,35.455524911249896,234.52815985591093,0.015355141840649374,0.011533148496410987,0,0.008113141883268676,0.00919699009100654,0.006956214750607561,101.65519029194573,57.55773326832239,13.932921536530051
939.8804512495038,0.5817229756159434,0.0694998733818404,0.07185894454070921,0.8955595117954958,0.013696839023779432,0.3473522789085261,0.7896868492325656,-0.0005018764574311553,0.0765864094670332,0.7441279766768645,0.0017373851528633508,84.97086010188637,35.4945935943963,226.02206781592614,0.015995193139780407,0.011392999348206433,0,-0.00022759951769345645,0.012411884914461135,0.002967252104505563,99.95622129117702,56.63999813461557,14.441673116292959
940.5124104521404,0.5818556685984972,0.06994437013289914,0.07163013277805769,0.9590822838215033,0.013974206442750018,0.3294240974763793,0.7531611895989049,0.00033730251283843496,0.07949701550511509,0.7441553106113018,0.0017488665750941114,91.20662881270474,37.12495122861097,227.2354955993751,0.014310047155526293,0.011550892590004474,0,0.006123515405155286,0.00504057698768267,0.0002769421803045123,99.52578987915386,56.84525167863292,15.141923022153147
941.0570824720925,0.5840791426441728,0.07309311574660861,0.07144392032325886,1.1580130383065599,0.013675829901731272,0.32556977218236643,0.7025093540747562,-7.975855018690537e-05,0.08344337200915804,0.7395700695956062,0.0009603384249252973,96.22177108898961,36.014325945497525,221.0148104589285,0.014002729678861776,0.011173391835619837,0,0.002358694846878136,0.005713427206253578,0.0055367187801508445,99.18086353266865,56.93398947556517,14.09146291872981
941.7414139843399,0.5818471328795928,0.07309286820641392,0.07168184540409515,1.335514831399907,0.01422922716618866,0.3282076790344326,0.7486990658441841,0.00010928836589433721,0.08608901801706603,0.7350046351462319,0.0009429704906470664,100.4899266767362,36.85007107481384,211.3005274276731,0.01569790383000576,0.011111318493914488,0,-0.00207359954288984,0.0033863385283738777,0.007127563192404229,100.1132042759102,56.51213043741631,14.412334196692875
942.3349668265953,0.5820513419462389,0.07361430969045908,0.07336121580776525,1.4553420611930168,0.014284084982923642,0.3124409330593338,0.7397953638872904,-1.8468776375591146e-05,0.08739417881240114,0.7346913668805257,-0.00010752212739646843,99.57398006411029,34.35040377068311,235.39752126463878,0.01557082084802721,0.012401785308138609,0,0.00011691692552219177,0.009676457294731529,0.006259520424069713,100.18522120883401,57.1099696228217,15.40052665662849
942.9459771053877,0.5783557496750622,0.07051888040547896,0.07319136617249195,1.4809054419522172,0.01438570982962376,0.32549261466023083,0.7446832312052448,0.0001288053345991322,0.08691389811272376,0.7523043906232121,0.001019368915515287,98.89318792168719,36.139846119617886,227.5228780688441,0.01603121016816753,0.011416310586032884,0,-0.0010059968389913225,0.009885639243575033,0.0028755437568358196,100.29072906411089,58.08946787586428,14.71826131384794
943.5115980491838,0.581223069299244,0.0734267960574598,0.07371060227569655,1.5047225089699618,0.014412795385089838,0.32784620749473586,0.7441679424344518,5.1480726090957164e-05,0.08639932794749068,0.7751947669998454,0.0015806781188702893,86.80995215319562,36.69822534384347,230.2044632487676,0.014321246075636574,0.009113759224163074,0,0.001041637261872258,0.00326559641580883,0.010711648577666131,99.83693265505005,57.738869856683166,21.404816811508187
944.1889465868165,0.5775998113545274,0.07687708230565722,0.0747215546549484,1.4970200834291645,0.014657155908993543,0.32940115666825687,0.7423542747463525,-0.00017885427235449295,0.08657713854669592,0.7537610764998611,0.0016574262654505628,82.13739747551068,35.829496043579304,217.17353556996036,0.013292154980142766,0.011435246837697555,0,0.005844957447623318,0.005297580246034314,0.007188357716207948,99.99741085083492,57.72271403219706,21.73283862423026
944.7824994290721,0.5816880120740161,0.0800060160939652,0.07938942139012153,1.5247354988143302,0.014729901075845162,0.33175942450282897,0.743122508949147,0.00022069759432743658,0.08613802821863861,0.7539756934384977,0.001358657983820752,97.01998352433839,35.80754498806454,224.13253717538984,0.012694899333160056,0.012877285112859627,0,0.002128746353977766,0.00542072082106503,0.007624268618707436,100.05617628606,57.06613337029407,22.312235379195652
945.3900182205571,0.5798526355920812,0.0796179781287394,0.07923824828416942,1.5441606639497267,0.014767448699198434,0.33090943078802465,0.7427388441525021,0.00029931565425221076,0.08644881730191564,0.7487218467692327,0.0007124274134112798,86.12816033356705,34.974720662307284,213.48088431837775,0.011698193027718823,0.01038461734823751,0,0.0064795007544517745,0.002957318722332888,0.010582326911228134,100.5345773905773,57.241062840332596,21.389901213859016
945.7670988497545,0.5830159953791975,0.08029419526142552,0.0794171093849182,1.504114315896435,0.015164075590409888,0.3696259880074941,0.7587492848865286,-7.681844883704096e-05,0.08676234110113419,0.7710718233961059,0.0008576432482590076,88.05703010563948,36.9781071160074,225.20862415004652,0.011218186140383668,0.008262723720527854,0,0.004038474688907737,0.005922845246222902,0.006881688413100041,99.57821088810789,57.296430000331874,21.412621307374422
946.5003111843054,0.5835446336136877,0.08342679411309294,0.07985717415768288,1.0490365840931895,0.014579476097608072,0.36738270757902913,0.7481534813454788,0.0033780219112461954,0.08364337541392525,0.758700074322674,0.0009396199500746247,82.19025656635019,35.7600501384415,230.8101826120484,0.01085302782410378,0.007838133562960153,0,0.0060484733690222515,0.00716948695688561,0.004862024561499529,99.51252178699724,56.560502074573165,20.92682152549063
947.132270386942,0.5805490295740854,0.08320863965031447,0.07938989996774153,1.077697047055585,0.014877440685149021,0.36875926208746,0.7125512075648172,0.0033485855478661616,0.08333503085780022,0.7726188320252236,0.0008630127413764518,87.32269462792364,36.12092408291876,219.0726574719836,0.010147422387947094,0.0071481298219425535,0,0.007526493612831923,0.0055019055034901555,0.003449710545789739,100.45377112021903,58.423277752414606,29.884190298076447
947.7642295895786,0.5795288749429767,0.08031886670314603,0.08067336922622369,1.0217755337880485,0.014450760440636937,0.377223425082275,0.7632086433058314,-0.00017809781185079048,0.08015560285912278,0.7372020844961127,0.0013199909505624513,84.30847269964424,36.00842813569953,223.05348818016674,0.008439382397933438,0.0069983645607576495,0,0.0005771749980046622,0.011994788420606932,0.004473814536355392,99.46543223837398,56.38712448745575,27.37121523048869
948.3054101222232,0.5800514613971947,0.08306575876422016,0.07979619930634259,1.0158874481275633,0.014511375001161678,0.36877383862557134,0.7702202166759743,0.002930806392270317,0.08021592975357741,0.7641927971304814,0.0008072098147563928,84.37948037277334,34.943363675638935,220.77703608467942,0.009036112515925218,0.0062775172104351335,0,0.004809847412756986,0.007469568052975841,0.004849357390655862,92.40435147840948,57.35928712193463,27.811210908204174
948.9827586598559,0.5823378139916536,0.08347536919690673,0.08049104426028253,1.030515539973617,0.014024650782964315,0.3707552757413018,0.762689667257776,0.003140616972176639,0.07633838472380128,0.7721079996680162,0.0012749493746052306,76.26489982478392,36.408798784808006,221.64148136515047,0.01042750584549315,0.005654950188847097,0,0.007541167129582535,0.0008377479592230567,0.007965171917946283,91.82581419372899,65.49748424510908,27.251260361451514
949.5937689386482,0.5874054054701648,0.08317447963707839,0.08118249479061727,0.9572403547101231,0.01489541688821636,0.4300348115634731,0.7674132386925736,0.003132153173436439,0.07638150623990414,0.7739739898367721,0.001394106330608801,62.483635322704004,37.06107583182303,235.63239622000816,0.011297924605276394,0.005859554484853466,0,0.0034464327360499924,0.009402299947616655,0.004457846550392848,93.09041185114165,63.788954432316835,27.97473963600071
950.1803388062888,0.5842073782383431,0.08300433944411313,0.08162369621498851,0.9428374801693101,0.01484748662207826,0.37177635242518875,0.757296595489904,0.0027761606164838763,0.07688654515788923,0.7028296146668193,0.0010667466342143507,56.743852545938154,36.28758965138369,220.70885218599898,0.012670484563394884,0.003537745708842673,0,0.004591768151359915,0.011716725015744986,0.0073820902066466165,92.66122754325153,64.17617257889532,27.85929123631198
950.7564342120073,0.5805595377189997,0.07968782309720053,0.08222489767007375,0.9899151831945185,0.014174738971328907,0.3148940392585921,0.6968684226952353,0.006611478911846156,0.07310361574628593,0.6884440903197543,0.0006629198345221249,81.44619863290433,37.59809937499088,235.60647172058225,0.013040103949426432,0.002915492148596072,0,0.008437525679649312,0.008688239287969102,0.006434430303789549,92.72596378486057,64.16185859690349,35.41713166548225
951.1649382269713,0.57904167175527,0.08030809973682268,0.08239558457053296,0.9253708449631235,0.014271956329522176,0.3137001868587233,0.6960987788492113,0.003236585114530931,0.07331123003865639,0.6408602889837638,0.0024351075732832028,81.19513321994386,36.28420256174124,228.06306879814235,0.012808069307291161,0.0025623817662875606,0,-1.6713357054415345e-05,0.0038005163302071267,0.013278529445341698,93.67881365298551,64.80682179737568,34.248767336978176
952.0098781553585,0.5826533901541264,0.07967099074094523,0.08166908059508607,0.9357089112754515,0.013910886985993734,0.31742334729308824,0.6656443680520112,0.00672079914855746,0.07282488773536784,0.18069824162367576,0.0022568497090051814,90.49330229007518,35.09046046844511,223.91379341541042,0.012215963868418717,0.002960416573916824,0,0.003014760145368248,0.031211172730319453,0.02318290123222814,92.64122291478726,63.83656021582861,37.60479676387874
952.6243799214581,0.5795262829968264,0.08279754062280191,0.0819308461008685,0.9686492275481708,0.013769085999733054,0.3142732070324457,0.6745248931560722,0.003147087956048312,0.07350168092800226,0.1326128060073672,0.0037080133796788704,83.79121792174712,36.20512926411312,227.92598138589938,0.013533967466033065,0.009330325255986772,0,0.007359012360365773,0.04466627538706536,0.021629683246269966,93.20461500014596,63.70306701069562,36.03549861052608
953.214441276406,0.5702562393832571,0.08301322034909561,0.08247974871157958,0.8968985115682994,0.014187062711725214,0.3156901590885571,0.6676259886228902,0.00348007094584266,0.07363638076850393,0.13410989503138324,0.0038267786750988946,85.03278192861596,36.6531717864897,231.80903109664516,0.01319458146834857,0.012845714950997853,0,0.009345139323284065,0.046078542616100386,0.025093898673882335,92.73640498981777,63.387285413748366,35.08678341946969
953.8498919663499,0.581239046126127,0.08340764766546668,0.08375944678014063,0.9116602145827438,0.014579391589360679,0.3254413092378856,0.6659772361401983,0.0033229496475396304,0.07345144173915313,0.13578086170596068,0.003759236705123457,83.18172972731163,36.907676557208205,226.5903726588257,0.01841605786094085,0.013805195366176302,0,0.005324214329621744,0.0396156122144968,0.02217019322707516,93.07822481279871,64.16070853288412,35.689533568076
954.4574107578351,0.5863287601899673,0.08324718100277739,0.08320132593514044,0.9345345779200838,0.014750898608418035,0.3113991118963518,0.6668184148375493,0.0030573970598302192,0.07655328930910267,0.11597536398768726,0.0035819320897056348,85.33095565516552,35.02181356718885,209.75994726745247,0.018622747233717808,0.014518536185407752,0,0.008481090597319302,0.037891612060700845,0.023709103937022823,93.5308525481572,57.38813465633816,35.37729454199475
955.0963529350864,0.5883017685211819,0.08027090845311416,0.08361340220825325,0.96568603054744,0.01316549800539645,0.3154519445626993,0.6557331678452353,0.003421514345363152,0.07666748309112521,0.13385935588044842,0.003421560343383195,86.45959676628269,36.39568262971531,221.3624615781019,0.013878914357774582,0.01535818262065073,0,0.008389909010587868,0.04350676403096542,0.022538845089453762,92.57165551585287,58.613709450391625,34.866842963735635
955.637533467731,0.5875047551414521,0.08001349268148407,0.08319565128437631,0.964440906778688,0.013293058418536336,0.3168769780500159,0.6701589956023001,0.0069818528280834475,0.07673008389346624,0.16046426040349393,0.0024293986500247286,87.3989801681337,34.67661649461426,225.2088915898972,0.012008303856187116,0.013060456417903812,0,0.010791521178220029,0.04726297754722888,0.023421038715441028,93.10918057427399,58.31944265221075,28.33011675372496
956.2345777972938,0.5880070775333094,0.08030225769039238,0.0824724908444253,0.9636856401008445,0.01342773839431346,0.3159621708860826,0.6588595990494642,0.006574887170169761,0.0765783757128659,0.12689369000055595,0.0013082744818898242,92.78302819001631,36.28531026067876,221.65319005241196,0.012648386139701238,0.014119334298120572,0,0.006485180772919746,0.0437027636890256,0.028323920375622827,92.78876575648627,56.18002790919987,28.341805494650867
956.9014518730042,0.5966433874927135,0.0802890006556158,0.08217940771132767,1.002167575922703,0.013251859954287275,0.31442316358274025,0.624452963527275,0.0032721301551165123,0.07664864634521251,0.1439295229419376,0.002232389033904174,83.89512706681865,34.82193465985035,214.46629269302508,0.012283216057417006,0.014316387875095945,0,0.005534188529329544,0.04314712802641707,0.028539414488880786,99.70893905995874,57.164443180570366,29.29224215955344
957.5159536391039,0.5836367271463888,0.07928054807460048,0.08252147755701954,1.0776589166161012,0.013330415468069581,0.31770859771264626,0.6579192367426641,-0.00011932908184602793,0.08037624083839151,0.16681428869831175,0.001316192977826235,96.76962732166028,35.945830307264615,224.1845155297497,0.011694258790484175,0.00972866063490237,0,0.006111856138281318,0.04530484315112232,0.025035480004798938,100.16045232404052,58.27547048166467,28.386624182704974
957.9698469890642,0.5942266592210026,0.07998541071626646,0.08222376245308533,1.1921699149653144,0.013312823857493968,0.3235259343584923,0.6900497312513652,0.0003224301634385459,0.08002133697653792,0.2054334292534044,0.0013840626624588587,94.94385160999842,35.67041291544733,226.00449352741887,0.017450080564257918,0.009207492533144639,0,0.005216415105861729,0.046735503469643974,0.026122448984495002,99.41969437188482,57.20441524408169,28.451528521946617
958.696076349,0.5910582132927886,0.08044671223059267,0.0833882641744098,1.1998048267462116,0.015021312445215264,0.37246603990290983,0.6868472307950416,0.00029340322158055346,0.07953455011224175,0.32752945691379987,0.0004474802861594712,100.22103151273191,35.198188932881166,215.36375544998626,0.02422594265999661,0.010975030565335721,0,0.012933480586679029,0.04369608848090762,0.026348329858845575,99.83273405215917,57.5607110795442,27.65582615992134
959.3175610897144,0.5887435402279547,0.07970203848870347,0.08442966616566702,1.203104595039054,0.017430363617919137,0.3142899677259203,0.6971761894244038,0.0033044759352044554,0.08018594999677475,0.3657233990139538,-0.00030888548208754665,102.83465951469096,35.65325719806783,223.49826619574065,0.024577506840682314,,0,0.00434210050732698,0.046046797815318855,0.025487269852977987,99.76544417515134,63.65210413003465,35.48200794581339
960.0891797846466,0.5932043807879843,0.08025551295155016,0.08716070605267143,1.218025799093216,0.015112063356888644,0.3112196716936639,0.6949607216333318,0.0033298122864926674,0.07977601155854515,0.40178741746069596,0.00033699239047135115,103.24435396430076,36.44638506032597,240.001101680087,0.024477344819839472,,0,0.007514491348974876,0.044713031368895116,0.029010809035787417,100.2252515680696,69.99571355299732,35.30978286178894
960.4313455407702,0.5925004591953171,0.079454108623355,0.0868943843259013,1.2230070962774275,0.013563057037175572,0.2874755901258427,0.6875963885811778,0.0035221175403787656,0.08016530845206152,0.3838272296322089,-0.0005206005787059399,102.89019062425069,35.86361912750245,228.46483745115407,0.02376185246258688,,0,0.0018585137092377354,0.050379239976629374,0.0218965089103502,100.0439289847054,72.68323909643358,36.689963128511536
961.1191685403251,0.593239913440515,0.07975268418698171,0.0880882458421513,1.1525292734124668,0.01364439498132475,0.3124837587611659,0.6934640151707953,0.003400869871313312,0.07984918547986172,0.3903618076105559,0.0005930540004587606,103.28826642584215,36.98740449695165,220.09776124677052,0.02399963839428322,,0,0.008856157647362809,0.006754714905520316,0.019432279083464718,99.60922342722253,72.55104447040411,35.71081477929052
961.737161793732,0.5904698147859574,0.08647150282129852,0.0882484823125801,1.154640670887429,0.014884343760429476,0.35341842880383645,0.6203257177829058,0.003528142197241496,0.07990612998704227,0.4019927623314948,0.00020082547714978297,99.24482308745861,36.57047380761757,225.5567140589027,0.024229541577039788,,0,0.009041848516470262,0.00808845572405116,0.016015043081823523,99.95293616657163,71.95428658862622,35.879836747217055
962.3481720725246,0.591381443657375,0.08641105779279182,0.08895393601334232,1.113855712518988,0.01496752157865738,0.288716111204134,0.6096428327937546,0.0035071159929351853,0.08006636179025745,0.3920533032109572,-0.0004083743422577625,101.18160757155421,36.72298372938672,223.57670905470636,0.035784009901841135,,0,0.013338447721427593,0.005420352703764139,0.013248004237392506,99.98286357728291,79.19902817237627,35.18988725032427
963.5632096554943,0.5925711689737537,0.08681947266866544,0.09089810764898616,1.1029200735620586,0.014958649440555997,0.3551160792456497,0.6054334627767817,0.003263694715809603,0.08024094935482616,0.39772730536308487,0.00034895329549441154,93.6545454131581,35.688225928085544,222.55917124188252,0.03599149578202748,0.01085075845190093,0,0.007358342429934943,0.012458507987849102,0.01239012970549858,93.3260393570081,78.60509369918162,35.75816713587204
964.195168858131,0.5828418133738029,0.08687523296354317,0.09083873520641074,1.1565250705504626,0.014819294226016971,0.29358753759436224,0.6083811520040021,0.003470665720893816,0.07629852961115811,0.39937930050839304,-0.0005422869692993249,98.33791429347092,37.132138684138006,219.35349761855304,0.043605632093193444,0.009765612752897291,0,0.024384960692447576,0.010199124882625928,0.014803470152991141,93.28687303097853,85.8339033181487,43.86706271785201
964.8026876496159,0.5827755584755859,0.09652375493122164,0.09080820539742943,1.1461244355056028,0.016243996602568738,0.3572155419971593,0.5991389090705331,0.007114935605076662,0.07656296273313404,0.4308919616847721,0.00014521046759589378,113.96618021206442,36.321727810544196,227.6047499111158,0.04409470116164323,0.010041835792397204,0,0.03584244709334238,0.004697520000639844,0.013053235104749877,93.94588480213477,86.01317254340013,48.246853649338384
965.3403766949531,0.5823555805294701,0.09642320919843754,0.0915253102879259,1.0792205679844964,0.016464953333871952,0.2498315896941231,0.6143744393118667,0.006478207654027335,0.07679258187327972,0.43536406159028346,-0.0010853485762315693,122.38171738000675,36.69403087261945,235.56853529921787,0.04370301163877776,0.010084010457682738,0,0.03020509972591645,0.007769901508814328,0.017144013963247745,93.5258192506809,85.65727111000626,50.33755086733739
965.7174573241507,0.5851378085259179,0.09659107054364488,0.0917609309791845,1.1636530419659974,0.016125716624977506,0.25042964862842226,0.594117463691524,0.006477159524723221,0.07706966382324239,0.44117250997793755,0.00047101331069434904,117.27386850282177,36.18189433775234,224.48293727355036,0.04379928543005233,0.009909044173373675,0,0.026961978756173826,0.009965929719196158,0.01336482256881856,92.41758443906876,84.85888265263476,50.48639412823318
966.4541611460088,0.5915444426739341,0.09710199965617058,0.0919791431423125,1.3039344729465987,0.015015589847638903,0.2918444480099497,0.6034534287174328,0.00665665398206362,0.0766189513597503,0.4318103639383288,0.000807502276589136,107.51645344229196,35.70856635159732,240.26776284947476,0.036453186192448056,0.0105166664578558,0,0.031753236895390384,0.01050623700293284,0.012829066918796752,92.6468726501958,85.85080021925246,56.33613003125265
966.8661566482804,0.5879123966043348,0.09697736949155827,0.09207270312331928,1.4276081053979865,0.016177381609355865,0.3236231975465577,0.5977709268785717,0.010393280085097727,0.07640259668673983,0.45727404253701537,0.0017474569494617563,107.32266752210907,37.02363654982482,239.02725755185992,0.028069107503884524,0.009793041664932684,0,0.038752087025235714,0.013635313324853512,0.016350059741261906,93.1303258969111,85.86342010646185,57.239418689477894
967.2048309170965,0.5829603110742534,0.10709135411113124,0.09252546255894567,1.609020320895241,0.01704783781072942,0.3554732795098489,0.6084602574649943,0.010016502911835633,0.07706217461743646,0.4565454439760614,0.004828692302543333,96.26562110474441,35.386496703316595,223.67848721298796,0.020285502938871443,0.00991466884866997,0,0.0342993141471619,0.01822908004464642,0.011382504794259677,92.44010464277552,86.51885077886335,56.9651856594583
967.9275687897252,0.5878353287489545,0.09681216155174693,0.09539913916028797,1.594380230325166,0.017019671940237038,0.32586431954184614,0.6061354423556028,0.006548533960347506,0.07724409020611285,0.5455900889327099,0.001318151812030427,111.2967712303949,33.43813512587675,219.10031649825206,0.021186088840749146,0.009292630701459864,0,0.03374974507190764,0.015202538364851057,0.012047230399643944,92.95938541575636,84.64968789263233,56.62203078553757
968.5874598908209,0.6098092251260149,0.08643393642854957,0.09580056102373917,1.609548892780393,0.017230447901543326,0.2915268502092779,0.6281175930680116,0.010259985915788375,0.07693095071193032,0.5848960443350938,0.0007752727452188467,125.13281051147712,35.761177257648136,230.3528080508655,0.025667611807815963,0.009961402407578483,0,0.02647575251518286,0.013815969436589491,0.01580021929321884,92.92026994464548,84.14847491865594,57.86493550238542
969.2054531442278,0.6084429877486931,0.0869521276304262,0.09498010491029629,1.6389029210105268,0.017350174941854746,0.32583200548842434,0.6662610705604882,0.010232295718849602,0.07682647280092324,0.6088587507476277,0.0016665456081825611,123.95545736748265,36.54288654889076,235.02671306501182,0.019975959868742746,0.04451577172178595,0,0.037072948121276955,0.010035277434123436,0.014397440329565879,92.21777039157574,85.26934331006537,55.58187709984421
969.8513782960941,0.5897139551832545,0.08705358340284888,0.09648441007935435,1.5968339397894058,0.017215011507752547,0.32493008297720793,0.6739967092987424,0.009921096264926314,0.07699869979710446,0.6226521112958466,0.0009619305681911663,127.23953360927732,36.12201624771239,224.71801351063863,0.020334434926954355,0.07558273391416012,0,0.024477792010829606,0.01484262167673956,0.010600624288842068,93.11319330227016,79.06548937419473,57.98386910772901
970.3751013922018,0.5902806139507315,0.0863624205195524,0.09523781334178298,1.65597759154552,0.016896585216445617,0.32601722193331395,0.6728459967269846,0.009828166120856772,0.07692451776379797,0.6155439358686686,0.0007358096817383825,126.61310112174573,36.28353473042981,238.99844524826148,0.020462678721298998,0.07441400216054635,0,0.03225064031554004,0.021282874443889113,0.014500800070387043,92.88360319514202,77.67874737171775,50.56188978961299
971.0454669552197,0.6078250864454657,0.07697221991963703,0.09764984020019611,1.7217195089179838,0.017755785244031787,0.3225946843095221,0.6764299229400973,0.01009412388402922,0.07684328327493567,0.6144831242983994,0.0009368088295052291,108.08872078000806,37.13457760553029,211.3359175587839,0.0202690575619827,0.07515297862449634,0,0.0386962551652104,0.011645932235255323,0.012783335697558313,93.37061918954332,71.49103154625077,50.20602803820228
971.6844091324712,0.6091845232463896,0.07639413885136563,0.09844144700378414,1.6795440987226196,0.01476650209696242,0.3222136737705782,0.7104538841028731,0.009805723976680654,0.07668417058368233,0.624038167153514,0.0006304599451224602,110.59970503677096,36.607673382133086,230.9124133664224,0.02051772638602254,0.07464488774094694,0,0.03560154580248184,0.006653423899777185,0.014015747864578428,92.49358564630863,71.64134203885027,50.641729085817204
972.2744704874191,0.5896190719914306,0.07636452490975065,0.0986335998452088,1.7635207848475243,0.014840304615250776,0.35308635469460303,0.7235771359221044,0.006494121196479417,0.0771720766798756,0.624225536266854,0.00458994662380901,76.73907952174741,36.1695128581905,250.75327855317164,0.01904479941467678,0.07499080986315226,0,0.03575803700679688,0.01497276612797123,0.016063285798418307,93.00298167501717,72.23452004576117,49.7004422615361
972.8575488677524,0.580442024936204,0.07715868523876611,0.09906956286635199,1.736114402879863,0.017860058405863546,0.3561885853901732,0.767026356304468,0.010095354682425646,0.07701007411472924,0.7312789168587185,-0.0016430269232522473,121.7016555140288,35.077810112515266,247.04329473182182,0.01915732965589664,0.07488595114334606,0,0.01567714808118504,0.01565803924828072,0.010797979894871504,93.04987360410934,65.21515793113312,50.26707189555965
973.2066975984908,0.5812762046170151,0.07675122720373917,0.09880910604730131,1.7333585684592707,0.017680777846913746,0.35308997782752155,0.7670656319862824,0.00971704418345399,0.07638244865802214,0.7184743265374787,-0.0015285335310680495,118.23227602682445,36.13361431686497,222.10293281278913,0.02068595183286156,0.04856208429505716,0,0.005957645841462541,0.012306774633601423,0.012207506802612457,92.94758978895037,66.0845153569586,42.17911813462396
973.8910291107383,0.5950508795067248,0.07693803411575216,0.09913008652302664,2.041075486956856,0.015923435448430383,0.3240858153927309,0.770239963019633,0.010128444978485997,0.07708662889861975,0.6076755974433306,-0.002160707129894575,116.55306576337753,35.96902292917992,226.15872219775352,0.02109061836192325,0.04831173604125876,0,0.021583016024130826,0.009350869364479895,0.017379167314727904,92.81649777675398,64.85876976513296,42.83893839799101
