Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
974.5613946737561,0.5789737474850962,0.072727975329676,0.09540681329655509,2.059688707714102,0.016030761689115713,0.32160282487252007,0.767514244996632,0.010050588614541067,0.07669362890933873,0.6087704699364637,-0.0018985435485326643,97.47389263357125,36.55690241893586,228.25474750335104,0.020736593605929783,0.053163652805530204,0,0.0136160667958644,0.011359119868422658,0.02242564325812918,92.59595829101238,63.668100729985184,42.95380435393774
975.1689134652412,0.5805739231536042,0.07723386699938004,0.09437315322495106,2.0607837402254514,0.015985325477812607,0.3527211469877302,0.789792121552925,0.010014009099079142,0.07726161155932754,0.6257381951989603,-0.0017389079170157342,98.51212844842121,34.61351605548457,237.84528954097232,0.018468664901404037,0.037981316853955685,0,0.01823696636188105,0.013720329794556481,0.022145862886961635,93.76440464286797,58.12632093934485,42.3249924427386
975.685653586734,0.5808239953077085,0.07347220895631988,0.08614389750585028,2.06987095196911,0.015836478952568844,0.3230077114425014,0.7893131144281812,0.010126831023367235,0.07639276920501391,0.5937559478597603,-0.00212889531505365,102.73213663172177,36.90820858792444,240.01213310805792,0.018991072337242527,0.022409355885264985,0,0.010569713723719011,0.009177850123401091,0.02502656384144683,93.18824306596188,58.51093893061932,36.44244723340966
976.3874425355183,0.5799931931004702,0.07362630438194677,0.0840909365044261,2.0882457444120623,0.01588676023329085,0.3225097655903397,0.7961299983261511,0.009812472224881142,0.04997868982329971,0.5813183494781757,-0.0022237159620962853,107.44792912454662,35.09603096469491,221.50031483900932,0.018345745800308736,0.015883555124756504,0,0.013722171172427189,0.00668549835095816,0.02466739680202992,93.15356684801492,57.69452729125201,36.30184998802199
977.0089272762327,0.593193025512423,0.07322918031698569,0.08153877183876847,2.0155561420808077,0.016923826550423137,0.385259020525821,0.82242649954208,0.006575971349182155,0.05029237536048054,0.6210165188517076,-0.0020655219549453826,97.47073633436405,35.80876598520175,232.47992104547845,0.019022909421089564,0.016653990805238512,0,0.0075400852594510424,0.012384003055121178,0.020481422037743557,92.49364145684935,58.30742042263117,35.74546207682478
977.6164460677178,0.5926351709321717,0.07686510705518002,0.07803316981389635,2.0414244882822956,0.015909935816941403,0.32529549320091883,0.7909445279526767,0.009900918491994912,0.05000158389668227,0.5970531307132078,-0.0018346980933402115,105.76308231395012,35.97761358464733,225.5600364098447,0.009356050253473447,0.013226807942271705,0,0.009800470467103238,0.007324661790335778,0.02117727368481382,92.44247418215534,58.67836166315871,36.440195352918145
978.1366776765182,0.5795319439727753,0.07657026054751075,0.07812923926671093,1.9696564638348173,0.016095218432353377,0.32337827077394216,0.7887574192474678,0.009953758463415514,0.05018207637942227,0.5881960604108226,-0.0021269476855269543,103.27126216783738,37.22514025522391,241.44940179174682,0.007955925470591943,0.012945963200185947,0,0.016215495573871697,0.009254279188612314,0.02265949780550244,92.92664115621163,57.55009447170547,35.9979783839727
978.8349751379951,0.5934611870077655,0.0765653944860484,0.07903371708528327,1.9437706159406396,0.01601289576360675,0.32289536142858405,0.7887379159590905,0.010000668645836883,0.050256487842348804,0.6057866972537901,-0.0022631852651117832,104.55071139853136,36.55098930828651,247.61282530712677,0.007520893923811201,0.011790326977665891,0,0.011362970761926484,0.009254552475389323,0.020739052882351026,92.83049295112778,63.99061860667492,35.213209764301936
979.187615356041,0.6013950529129778,0.07984099513108117,0.07846850536351524,1.9708535775077975,0.014889417707558939,0.32805727066318113,0.7841145001394793,0.009931552457423543,0.049775146478583006,0.6119446117136849,-0.0023405131265097027,101.54978649497866,37.013947843233915,239.5505318559142,0.007388491736124898,0.012489364547779245,0,0.004266517895223303,0.013432576460691799,0.018175999748367373,92.32350861821591,64.1796338288086,34.42976855660507
979.9208276905915,0.5928443236440667,0.07721514596012369,0.07896692787428929,1.9558809033529545,0.014879440983059463,0.2985953067752695,0.7694319294775666,0.010315854307730387,0.05000579126642233,0.5851056824594097,-0.0023404550811209797,100.96629342769805,36.782794953732804,228.46692196387875,0.007506275999094793,0.010185942993688139,0,0.010358400531099845,0.012997364615082732,0.023818813893919995,93.59318271725132,64.80835556651554,36.03738471505344
980.57722730438,0.5999579064406937,0.08020814214081542,0.07873029235606367,1.9045175890690664,0.01477306273422031,0.2974922657322511,0.7662627458956249,0.009658936330766914,0.0635292732529197,0.6091839012781664,-0.002301681627263958,97.60904077267381,35.83241466369052,241.84417748390854,0.007664904688676395,0.009482602416663276,0,0.013004753821782964,0.0011394847032501904,0.025585251022470168,93.67768742467105,72.01672661236913,43.12136906048516
980.9228845478111,0.6034904564778405,0.0797802661589749,0.07779902457063986,1.7699890382315457,0.014901602735163277,0.3477976628592351,0.7878452714036159,0.00988357557285886,0.06365766400861717,0.6214884834827534,-0.0023068192019432185,105.01543744401722,35.488119958055904,241.00030775940814,0.008198933199612636,0.009606565059556703,0,0.00982827064399048,0.016207779663521545,0.015009816267719042,92.06419972644365,77.37184055279027,42.71609882151827
981.6840287808211,0.6055052167283727,0.07627946303853868,0.07785991967141506,1.6196504160122354,0.014690324265530939,0.300251912072599,0.7622426499773112,0.010063886921190824,0.06995256805297254,0.6335653533295175,-0.002613959782810921,106.01109210190106,36.116701145952625,223.1326663303323,0.007904775554017024,0.008684533535909353,0,0.00355311622420036,0.01263650584253722,0.012874273756406209,99.50965546673561,85.57800965764308,50.637565804942625
982.3124964961504,0.6039029787359129,0.07610647830445565,0.07804259307750167,1.3874646955939596,0.014819620561319458,0.3474481899377585,0.7621531045747064,0.006951161518573573,0.08033309244804608,0.6607876309515022,-0.002614958581595541,96.55614630016282,35.64189232052162,236.2856198622701,0.007462588813875226,0.009343407125852516,0,0.010435019157873154,0.006578979681691764,0.016234982937392357,100.52861150476774,87.61221314227842,49.88406145358651
982.6581537395813,0.6027964938440425,0.07652021996255663,0.07779868585447126,1.3266698876032346,0.014482725064218703,0.34372749100103006,0.7610941236326618,0.006921050146224974,0.07977095206390936,0.6545891604755844,-0.0024794630294430993,97.23854465035073,36.67673485478085,219.97592232915656,0.009039349348645179,0.010364267535185715,0,0.016755806647110735,0.012200852807828606,0.015109086954859232,99.88152538594066,83.92072408490462,50.84761575570561
983.4158064852838,0.5977050411068937,0.07319619260607012,0.07697922666161072,1.2125790284783893,0.01460886035929193,0.3011349788095384,0.7482739006581496,0.0064459732579798205,0.08311393916145848,0.6316569920693133,-0.002240738352624534,96.37992785882207,36.30637660349644,234.18065581516183,0.009511489013719784,0.011153109255984011,0,0.020287951959386562,0.007560012219809514,0.012658874454719376,99.89917950777442,92.8224927564205,57.98846299985192
984.0477656879204,0.35744539119740887,0.06940513698607319,0.07678715643850019,1.1338964786530417,0.012818609972377612,0.34366400833157057,0.7527702934809413,0.003390819382314959,0.08358648822677822,0.6377585194678377,-0.000542518623461404,88.32871567711425,37.19049875177041,236.78105053794997,0.009890438406638833,0.012170580403670602,0,0.012187938754379929,0.00950120233903363,0.010848775499981957,99.98295939823208,93.0912332300648,64.21948804194916
984.389931444044,0.5990788863305272,0.07333362427338858,0.07582576695705474,1.094139321878786,0.014614339886319144,0.34334891382082716,0.760773798283461,0.006797927101165943,0.08376561117446096,0.6351565601828176,-0.0006290994897812271,82.86748882781576,36.34011376082543,238.41385554438682,0.012307517791345254,0.011571273543228127,0,0.023148571143933636,0.0022322521096141126,0.007830968434175347,98.88907395022358,91.58501014267235,70.41087041676434
985.11616080398,0.5708688562127994,0.07324152172962829,0.07468388125661214,0.9816362457640846,0.01477347684713158,0.34753400463851114,0.7637094545991676,0.0031586662201908747,0.08009209947178873,0.6650345630707115,0.0011322641705648281,90.77836335345512,35.757553023985935,231.25456506678609,0.014933516378337054,0.015199740531504066,0,0.02099792093311793,0.004616166205542505,0.008209750840009916,100.73739698351584,93.146172692892,72.13056331196823
985.4618180474113,0.35749026044568616,0.06989053319115482,0.07499968033655216,1.0013260291896149,0.011860375323453689,0.35343762805090806,0.7474864623685606,0.0036506895197221337,0.07659465924834474,0.6474791060191867,0.001369506121919177,90.49792226107061,35.770878205269426,243.42724296647066,0.02064360505725573,0.01382928155601277,0,0.02084651967329502,0.010876033675484427,0.004190163307098347,100.1234378823557,91.84640895864375,78.14851221255637
985.7516114939242,0.5757277677427879,0.0734295356005246,0.07442129353115788,0.9439035946031245,0.015296708858226118,0.3516049700328135,0.7732695224864463,0.0033479177954860375,0.07619129658493062,0.65034250828247,0.0011594933204834342,91.70752832950102,36.724695810123464,237.25794375313578,0.015910790333004708,0.008634889323362243,0,0.02220398607530754,0.007970640732358553,0.006206458899876362,99.49384008680633,98.8570668732217,78.73324095279314
986.1252006358145,0.5732655645739146,0.07320320371678347,0.07384616728387035,0.9743135772569487,0.015245115480704985,0.34285104827244894,0.7733669040925211,0.002971337876043752,0.07644175243099698,0.6365771132332165,0.0013534402660857134,94.10423365624129,36.738089385715824,232.7638756828849,0.013234046717246293,0.028116786929918147,0,0.029689984085903946,0.022323034177620753,0.005644670899041966,99.18370724820727,99.42489050629466,78.63663045465661
986.886344868824,0.573644641589732,0.07327311448443069,0.07303481620139073,0.9317888119422049,0.015299113327968418,0.3352585057183414,0.7353465051132173,0.0034172265953918255,0.07617956385090696,0.6377287661087118,0.0012587006256209517,87.32009853802383,35.0134721074364,240.3140355957551,0.010415802841481612,0.017992444980187157,0,0.024271317852503894,0.02778555660616165,0.00931047780047353,100.3330304974672,100.13604405943943,78.75686537255118
987.4868806856945,0.5754632978927856,0.07305442821094259,0.07351826568176369,0.946523885717688,0.015357594098331062,0.333423005403338,0.743413881489003,0.0036867328400763243,0.07714118331968554,0.6404803692874459,0.0014518216021439149,88.5703969388838,36.042788099747234,232.1509809012539,0.008939790405015044,0.026820812871610398,0,0.02884763817702144,0.02020877746745115,0.007626707595947494,99.14228698799086,100.56050696040515,77.9228247650073
987.8569783402771,0.5707993810777798,0.07352839594827162,0.07292072758407259,0.9216115218065141,0.01525136723387138,0.3356615374536222,0.7527363118931462,0.003553121910068822,0.07653145456245597,0.6409463807109977,0.0012550489245235854,95.66991237556715,37.301789856439655,236.41194392355354,0.010013905385961534,0.017989481236534436,0,0.026838572179274676,0.016442542845197906,0.011716705847755032,99.60419524328337,99.66051114246879,78.62072087209776
988.607648111365,0.5800218539067364,0.08633094926416465,0.07326814458686083,0.9490154474958655,0.015103437026830225,0.33629864181135133,0.7378670525153437,0.003480578072506915,0.07640375813904553,0.6405868266702738,-0.00035723975837682756,104.25316224948318,35.20804622579352,255.20837701850908,0.010812530257289324,0.01832479504958086,0,0.026732803639657212,0.020896068462965583,0.011298510884795226,99.95339704886042,99.78558908157078,77.26598782294884
989.2186583901571,0.5844063158329283,0.08656320041452668,0.07383095581737754,0.9073282083227483,0.01536759912731471,0.3368193827742574,0.7713745081363769,0.0032019128823773894,0.07684887680611002,0.6463641516165065,-0.0006977319927401341,103.74953495973496,36.1186778518017,241.35174516194976,0.008686870909191957,0.027782733600977567,0,0.028457035883069002,0.020365810055269818,0.009103263415602955,100.71913998708935,100.06308230061705,79.98583384464457
989.8401431308715,0.5832320642910378,0.08636610398054712,0.0741179929215002,0.9563627930435133,0.015839980538459867,0.33434695671301506,0.7797918307205718,0.003543395212214415,0.07618155162751697,0.6388403266540864,-0.0007628292920936863,103.14081770425425,35.51220523949145,239.2009252880471,0.011312084944099505,0.01112387055964473,0,0.03221026090990187,0.02189192321456666,0.007495768818890284,100.31426126149633,99.99947870681162,78.62085752431769
990.3917981254384,0.5829889348375238,0.08706640623907251,0.07524230733008526,0.9145775717867543,0.015190945365135957,0.34047007373383603,0.761423906899159,0.0037169585085818574,0.0768513659149334,0.6019655901944799,-0.0001419784499747267,100.82523688483225,36.711884245133426,236.66106894748938,0.009317356078498786,0.013665237664283488,0,0.03082898841482291,0.0210668203271802,0.007582205195160957,100.34617340862081,91.75336409642716,79.33207047304958
991.0516892265341,0.5859038371441457,0.08731927627609354,0.07742105759401574,0.875177472926154,0.015194147614024208,0.3345448708322878,0.7730955923870308,0.0029737367761592933,0.076904050330823,0.616640550516362,-0.000785491609259276,104.26838987013848,35.339127925522774,234.95652617860188,0.007764062216369497,0.014513105001096423,0,0.03299451457995279,0.012954679047895157,0.013411675699232573,100.39871489319133,93.45686107767763,71.07698786653847
991.6592080180191,0.5926385623806474,0.0873474487706482,0.07964659782963837,0.8377245483060332,0.015681617900281834,0.32318928685050075,0.7660841138758188,0.0035070926331425088,0.07648161678794518,0.6272268162295023,-0.0011671858965718739,102.33797196974076,36.068482312699786,241.32402144603077,0.008145320222440211,0.01368193328470735,0,0.02964471090517333,0.018112190689886704,0.007057445495746463,99.6713484819125,92.54417279944546,71.58714097271042
992.2876757333484,0.5838752320519537,0.0861376242628147,0.08283167973539315,0.8273502292727337,0.015487975130964646,0.33558369862680615,0.7701025983164124,0.0033724169089911697,0.07669404045199588,0.6176225530937772,-0.0008024887462525799,100.29976701255646,35.17049988404651,250.4594686592122,0.008927385136966903,0.01839342981289897,0,0.027865824699341468,0.01819827936130421,0.010658513534648093,100.35942780213358,93.37610385057349,63.60374834404112
992.8463137025298,0.5943677962953003,0.08741987069225089,0.08539374634209075,0.8455537054014914,0.015312499863671605,0.3352151565358666,0.7720301449686148,0.0032645357893074456,0.07659922445789973,0.6429738268223173,-0.00010356937918907666,100.79336596901568,36.580050138462994,228.67676630295475,0.008196663609390517,0.010637318341574333,0,0.023826438186320582,0.020186910545468974,0.009013742152210473,99.58275331529697,86.08041010077686,56.79148833197353
993.4992218290109,0.5811859456855958,0.08724034002396465,0.08639967303584328,0.8672756535809392,0.015237302219579323,0.3276308338193219,0.7734451265285808,0.0031450055732307057,0.07739447555755997,0.7213986824432277,-0.000858629833488003,102.59166237409661,35.36587406305834,249.05170917840778,0.007990804869101538,0.010762094477849331,0,0.024025194850938927,0.023840070575798098,0.010934831571870175,98.79659297377611,85.28338651640074,50.02458704348763
994.0927746712663,0.5802407866436013,0.08684558848173925,0.08738533512978196,0.8586084583262883,0.01553146478689726,0.3299798120958233,0.7766715143447241,0.0032923940069875856,0.07686935872344086,0.74860765359043,-0.0010591935412618066,100.95347917490376,35.42991597699808,252.6895088736939,0.007918143833679244,0.009621372214154442,0,0.021799851117071736,0.018147669236125406,0.007132071021087387,100.32731368642756,85.2211382514538,41.9584313110091
994.7212423865953,0.5776862468440659,0.08717804390162251,0.08724396361024461,0.8360811530671566,0.015306717467114104,0.32370786505701316,0.7700668655312153,0.0035121822687108626,0.07685509383253844,0.785339374264838,-0.0008143613233694009,99.0303110146657,36.4210991535152,258.53042515148564,0.007957051007432051,0.009255416087656652,0,0.018465306445127637,0.020245102861943556,0.009407984109354424,100.35946734962889,86.0132287075136,42.98526449337136
995.2728973811624,0.5715392048119198,0.08683395532846723,0.08804709056734984,0.7029903798167179,0.015144099362277938,0.3268744865119949,0.7702309947489533,-0.00011761410295659036,0.07298794203601049,0.7896545825455685,-0.0011766229348353224,100.16128907129875,36.61393145613065,228.40435096050507,0.007036275896056741,0.010385078851956336,0,0.006789341889140502,0.0010083094804765893,0.007962483666467835,100.08257396529885,79.86688838230846,42.645006336162815
995.9258055076432,0.5676149125214562,0.08648765637306409,0.08768590439491786,0.6322465811891453,0.015468285428851345,0.3536845430318388,0.7796120913011725,-0.00040362200770886726,0.07670067092461814,0.7892576791744439,0.0004949018892201813,98.37768524696584,34.995384379172485,251.76797022275346,0.008397583465909245,0.009836779945260749,0,0.012563496753466418,0.002591932099975331,0.006906601054964288,99.41247615168439,79.35215250966445,36.881020633280144
996.5228498372059,0.5780840411828555,0.08665045904733863,0.08809994789910562,0.5623685569625526,0.015674131451295096,0.33811135460528646,0.7719858701185455,0.0031219466828935577,0.07600800717543776,0.830929387712045,0.00011035214580498227,104.77519118816798,36.875440958324184,243.21767907742287,0.007265219538046763,0.010297261840755393,0,0.006866234387725644,0.008716310150558942,0.007821187415913658,100.07263752462475,78.39032369621722,26.973896689182826
997.1268771413836,0.5754471849678364,0.08735584746585145,0.08706825518919428,0.4647908743798195,0.01572870670516116,0.34930182318109804,0.7828457545680872,0.003487092113862964,0.07674313720306326,0.8456775222644689,-0.000968822977516941,107.18611293368183,35.02760288439224,241.35297654254066,0.006282797637941438,0.009192119864571444,0,0.005115200336291181,0.0033284230631351816,0.0017933149783057193,100.04946623955779,78.20785118961192,21.985945601751503
997.6994810597947,0.5771116068344437,0.08666093886171143,0.08708760234455643,0.5386048508314927,0.016618704046219342,0.34932267017927554,0.7825068589792834,0.0034231894160061723,0.07653595117927718,0.8697207170358746,0.00015465888364918492,106.77281434509521,37.22862600916299,241.09444351067407,0.008397641646264182,0.009301625388499003,0,0.0016459349343048322,0.007750059172187667,0.00753545975435897,92.36497186827746,71.83235558254361,20.61221917888649
998.0486297905331,0.5685699410577852,0.08702779386964651,0.08630089507238549,0.4934554338924093,0.01553917239930087,0.35086750089232216,0.7788180836177515,0.0035627306164330553,0.07723537015023202,0.8438821363580022,0.00014516270636661088,104.63931095438264,37.215159595105945,243.91298767679243,0.007864398308105492,0.009894618241559149,0,0.011892826408429813,0.005272922780596924,0.004469033815532176,92.70176179997664,71.21301048161165,13.77155708702223
998.7539102266246,0.5754747007593523,0.08644626627335351,0.08558763324222293,0.48374439378349576,0.015714269578842463,0.33378093163419664,0.7740111075312628,0.0032862185083822005,0.07314424282269967,0.8431604001868719,-0.0021051113882181905,105.64252787838821,35.148270498404806,248.1698916098756,0.012502309704277082,0.010000082737032949,0,0.013919301236597039,0.0022019879284933693,0.0050195587436151325,92.5212205230892,70.52380011651324,12.65050792027831
999.4312587642574,0.5769081927569308,0.0864368251921247,0.08556977999422292,0.487121235438474,0.014978229012068252,0.3320291031638742,0.762589008691136,0.0027079748682224303,0.07320773726171138,0.8042184812333673,-0.002400632357813457,105.36420549926565,35.51005574463717,233.78613680519317,0.012717948303430832,0.009262692910059881,0,0.007937395398790369,0.012460496592202747,0.003268468608420005,92.01727961879148,64.40889000939842,13.783715914988402
1000.0527435049718,0.5798839085124292,0.08632397689974054,0.08477360256848551,0.43520552433752935,0.015162394095366752,0.3325108503859531,0.7713506108114364,0.010228356208813212,0.07290035749199779,0.8040887079548866,-0.0024911204125179945,110.03651104723166,36.92065444738638,240.77747736946037,0.012535271406528764,0.009834877351001315,0,0.008049575864854438,0.005915355088125341,0.010632597017313374,93.10658651076807,64.76251341236296,14.530932892892123
1000.6428048599201,0.575460265359612,0.08626862147501144,0.084155742690851,0.44383569140627144,0.015237160583772644,0.34960923214481465,0.7668399133479362,0.003277770680198686,0.07035919944714991,0.8019554058069502,-0.00013139823166481845,101.18467711185748,35.29009541931564,237.46173137150132,0.012728867451683208,0.00826963342278859,0,0.006659244847822245,0.006526193066553076,0.009385522117301662,93.30743648678562,63.45310206072923,14.9138020771914
1001.1909683671794,0.5939053539629716,0.08671255166585871,0.08382900378137499,0.3926107025743377,0.01566917312463211,0.351975624109537,0.7727619423388385,0.003284676959164029,0.06976977968463978,0.8155923792130766,-0.0004014223868352254,104.59799663261472,37.79848585747188,229.19640614287817,0.011456895728024701,0.008122228706748225,0,0.0015136276953782264,0.009059589894969319,0.004853869098066766,92.72010979655893,64.45461770760885,13.68927287465063
1001.8648254175044,0.5939702977767981,0.08618276363319317,0.08508258932711495,0.42723379388478677,0.015789591367348164,0.34841819524137485,0.7714442673740212,0.0037404376641678536,0.06929752613619655,0.8468584128668356,-0.00017767652877901023,106.0991820191364,34.83159293140536,237.6426169933758,0.010633278220980487,0.008716418461651679,0,0.0054363862377635255,0.009854325592054168,0.009640061755850561,92.48007471418265,57.588229680175395,19.939482804197887
1002.4688527216821,0.5793762680492558,0.08322598519783968,0.08449523655198754,0.4379359954146351,0.015589444386462637,0.3366680020844502,0.7675551145589942,0.0032575273585849,0.07020023123577644,0.8344667105111642,-0.0020146502244479743,104.09615106692937,35.163114298153886,243.22528717860925,0.011147610510132883,0.007777397338496365,0,0.0027478200808742337,0.009989412256845291,0.009079425736218878,92.31617525864,57.17347967908177,22.150752772828163
1003.1043034116261,0.5803131957263057,0.08326621153330027,0.0847923534021118,0.444819491218313,0.016047068036454445,0.35050881890122804,0.806979009567943,0.0030482888452720664,0.06945128736015431,0.8895229970389121,-0.002146224105934758,104.12557341982696,35.15984534885501,224.38876483871928,0.010919784039338281,0.008256970058760563,0,0.003995161913670179,-0.0026225869016926655,0.0016726402584563644,93.80419774548048,56.392007219612196,21.3064322623325
1003.6524669188856,0.5790127281291391,0.07905345390283727,0.08423063237326457,0.3833495201573503,0.01590158172722142,0.3345993617258464,0.7713633652980301,-0.00025736542366929595,0.07016031273045531,0.8432561390579898,-0.0002245332628331602,101.32158791073175,36.26589973642442,256.2787409428548,0.010633605985423055,0.009663442762522543,0,0.013341698963370237,0.007308344017063893,0.010225435033535669,93.0188113764787,58.70738400801,22.05444196367358
1004.301883558059,0.5806267570940016,0.08002857818495149,0.08404766622350274,0.3202527114802695,0.016133781800142428,0.3277545168844319,0.7700306018040143,6.071637541340705e-05,0.06925457615404555,0.846853538445266,-0.00018696518570586964,98.02644596655064,35.57683206725276,240.02653176282175,0.011333467617130017,0.0075687778179861975,0,0.0068672311181811494,0.005608053241274882,0.004642486783513779,92.76166275547268,57.12378421249266,22.00396444301708
1004.909402349544,0.580146254112985,0.08021562513108015,0.08348131582535458,0.34011936240259466,0.016029457923881944,0.3279084837674176,0.7698525957078435,-0.00016333243621435438,0.06997690830214513,0.8802668269047313,-0.0004135903260347387,100.63148749681284,36.780296297616744,234.49446517738937,0.011381364842433463,0.016928354994035968,0,0.012802191874699095,0.005541432572246159,0.005030995784847235,92.39257918100567,56.549470231413096,22.298445584376662
1005.516921141029,0.5805485157608176,0.07991756955209672,0.08459936830223815,0.33524836227140314,0.015919031299263718,0.32900905701887684,0.7727605497891433,-1.4608110149322748e-05,0.07041180816287114,0.8772496874057225,-0.0001344692304568093,100.04369390087149,35.975080408985555,227.69021391026652,0.010366885102447217,0.01807128203604329,0,0.008521132891999168,0.009855335402609668,0.0032982530678161903,92.6211736340006,51.19430268328428,20.510945809423085
1006.0825420848253,0.5791830223135372,0.07936791855142387,0.08327356629177787,0.32967824902127046,0.015963743880271847,0.33122427838714763,0.8058177628724389,-8.585469147238359e-05,0.0699402543722148,0.9000536081628068,-0.0016852920546800573,111.82842273320452,36.72977530672662,232.17377883915012,0.010167042885977032,0.018309355761399228,0,0.009492630206976705,0.0018931492415502236,0.009067703895490966,92.63486377586598,49.882358363917156,21.93541593600589
1006.7214842620767,0.5794325719384641,0.07988634793669559,0.08363878422476394,0.35129569405861116,0.016107762520944896,0.3476645896351798,0.8021523433531655,5.28518988851798e-05,0.07378402565494988,0.9012126400524476,-0.000822042159660129,109.01008783567407,37.7696471065272,237.60547802462654,0.010423967587494304,0.0242720724025296,0,0.007398645807445806,0.007444251898991508,0.0030281218944620634,93.12183837794973,50.04284362866959,21.543568699559827
1007.3394775154838,0.5789855465321984,0.08076853327497757,0.08281547320287691,0.37124158580673433,0.016149014907235984,0.32877679158089695,0.7887234901397282,0.0003341514404544189,0.07647343093568243,0.9280812502474884,-0.0015596291932690957,110.09012400511699,35.547390640150574,247.63160704632494,0.009925119859846444,0.02306704479787606,0,0.0016221685093937436,0.010850597507472307,0.006038233539865188,92.54675027876888,49.9759974586864,14.799317775659745
1007.9469963069687,0.5795150996952912,0.08017530155301104,0.08210010650299872,0.35336053924652794,0.016123437382728693,0.3297359078488096,0.7914481975776245,-7.062972971130239e-05,0.07640921961717774,0.9043526770122807,-0.00170378849940871,102.04614638075735,35.89098732875711,238.76693397486878,0.009808828964520669,0.01952880421922377,0,0.007712432595071807,0.004330672892175961,0.004944717743267459,93.24512753032458,50.29202660501751,13.41212524814593
1008.5091257634579,0.5816490313169741,0.08039319935052094,0.0815494500932508,0.3738191951618606,0.016119293436843776,0.34640858291265825,0.8197809938835138,-0.00019119453964890016,0.07638533402030892,0.924245716455406,-0.0012960416545788331,107.00418667151827,36.38302358877352,241.61562040265576,0.010663294931592973,0.016178251239983593,0,0.007837715435736187,0.004176528450643208,0.002345022470517474,92.73423027316451,42.63162951342169,13.89543086611856
1009.1794913264757,0.5772452814989176,0.08010690117176622,0.08136018898555823,0.3353240321652612,0.015896892803620912,0.3477794338422427,0.7865807343183266,0.00019324592950953004,0.07660980027844867,0.9365250640927051,-0.0015045413147873768,108.18740137446292,36.97715876909546,235.5148318511672,0.010467877972142436,0.017294528277724926,0,-0.003989044471367333,0.004023521879795521,0.007815293765219344,91.95483765689839,41.91446548840159,7.095202244104844
1009.7590782195014,0.5787070393682401,0.07955214251473663,0.08111605183849069,0.3760268312191334,0.01624681911427535,0.3475651536305832,0.7932859436525,0.0001868032639235959,0.07720397514864491,0.9512020072917599,-0.0015816501098948044,106.50445066852267,34.913317142495366,253.4377003471323,0.010398058382670635,0.01972369380390576,0,0.0006687795483373597,0.0027994123960387966,0.006270422707987774,93.32353795176824,41.79975607241761,6.5615488360545715
1010.3631055236791,0.5760921905099837,0.0808657315134971,0.08184959210809309,0.38782517220833285,0.01638494840556564,0.35554728559445475,0.8236812964533259,-0.00015038644254153181,0.07327400396772128,0.9666390381594169,-0.001556176638818125,109.4408640933501,36.319895790463995,253.9030994776551,0.010551522154847608,0.016450914826646006,0,0.006246949005350931,-0.0009446851170711486,0.0036746697649270668,92.96563149180547,42.20652103056295,7.1184449053171965
1010.9636413405491,0.5770383766707766,0.07991155375726534,0.08029911686852452,0.4023217107606908,0.01553943093216565,0.34762564617811814,0.7853677039370098,0.00014781980845818537,0.07348433096731748,0.9217614141004823,-0.00224601712210998,110.71279768708736,34.85378328508444,250.661318970755,0.01018889478191581,0.01509330705823656,0,0.0019469765021906675,0.001295362558537667,0.007220677773805211,92.99803080249102,35.631799168488286,7.287180468798489
1011.6165494670299,0.5750924611761506,0.08028295924145994,0.08097676003426904,0.38775104321162945,0.016000812327077202,0.35574055979235103,0.8231167166777373,0.0003268192484561808,0.07406464875953819,0.890926744033204,-0.0015223779879222396,110.12836744133752,36.51581032050261,240.53353058959925,0.013337684064076046,0.01592976060044589,0,0.0016115543429042567,0.008813878448568029,0.005478107364874262,92.7512544313732,35.077933658520806,6.7380608222420015
1012.1996278473633,0.5804349130664421,0.08054894190401483,0.080655868926755,0.4147700819848408,0.016040234635717184,0.36561853259569976,0.8236755328581437,0.0035907477770237895,0.07296319128717192,0.9212767965749133,-0.001588950495564044,105.68150141168647,35.72269525001655,251.9551647904523,0.013028208014482352,0.015394202546834724,0,0.0009105947151366403,0.007225693841180228,0.008189788469893943,86.07188960516223,35.37133237043097,7.835708834625246
