Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
1012.8141296134629,0.5780469328615564,0.07969301288008318,0.0815440386793631,0.52082833023791,0.015700474503494828,0.3550836095929976,0.8135465461681525,0.003700396157865881,0.07311383396797491,0.8823235476215078,-0.001408012028668786,109.20089526628576,37.37375436884659,260.6482138383348,0.013591669856040165,0.015776300726318096,0,-0.002582191724674333,0.000582046646807056,0.002177953112213911,85.14885728750126,37.17218025447951,7.4097695626729365
1013.4006994811037,0.5827012364640257,0.07996070767167637,0.08038105406266942,0.5678500830266969,0.01585834220302611,0.3660388575233067,0.8252980945548555,0.002975102803470395,0.07302135167752939,0.8967636709015406,-0.001946949556707695,104.28331932492051,38.04117873259134,250.040872878742,0.01346291747638965,0.015462033956204014,0,9.437676140811643e-05,0.002579149145711436,0.0035474659452579284,86.52327033988824,26.919360986232128,6.758158829431022
1014.011709759896,0.5855199776468567,0.07958343704926228,0.08306675079079236,0.6414709506289337,0.016461698537821007,0.36989069141336883,0.8237501632673828,0.006403547432328107,0.07332249578441817,0.937072947024412,-0.0014815484076181355,103.59709147248937,35.95788538284866,245.25599134060593,0.014130367270709968,0.014602139994382708,0,0.003626072850713034,0.006684338678287567,0.011670969217352795,86.38572259011978,28.911048914950406,6.789655626892312
1014.6262115259956,0.5829240580339228,0.08025597496932588,0.08321504250271997,0.7101735941998611,0.015745167104998254,0.3664624564724352,0.8251733671585905,0.0034105581565454734,0.0733799994882433,0.9057629182200471,-0.0006143075700781585,102.08992555868663,38.44120714966034,242.0703813838287,0.01488768378557501,0.016634387910030975,0,0.001776783268567149,0.0065826106943706175,0.00648479779797154,86.11979285330362,27.7633799137342,6.405476688904075
1015.2337303174808,0.5817071061895134,0.07915991316160935,0.0837926595975866,0.881712055691898,0.016071592601347096,0.36910161867627406,0.8124122803897297,0.003436672659222549,0.073111478209299,0.9008858657197836,-0.0006345997308838029,103.17743968788749,39.29997884182847,241.74715390396858,0.013938072060306625,0.021181416638554967,0,-0.0002647958351196506,0.0045755314878006175,0.0030323870111536363,85.07478799727045,28.383102777903204,5.763824402512997
1015.7923682866622,0.5837551274470992,0.08053238983362297,0.08294325319265364,0.8694940079508856,0.015870291316999473,0.36887309947748653,0.8214759931137958,0.0037774503289996486,0.07288814551787873,0.8618214585351367,-0.00010154664563334816,93.69734686833668,37.09467567216522,248.626863342608,0.013573567481443028,0.024107147241818252,0,-0.0029143232538048135,0.005661986654267249,0.00704366339923884,79.3901017810169,27.842612193400164,8.012269653487607
1016.4697168242948,0.5820991174310532,0.08331620901358339,0.08387449700155723,0.8825394729665474,0.015901327112897132,0.3698455031386389,0.8231593203881467,0.003230851000078101,0.07350262011309959,0.860508192774912,1.900008956886448e-05,93.97613752110136,38.5566456476835,242.58803543115275,0.013740292506890687,0.017930288754617163,0,-0.0033647584933053742,0.008002935768482447,0.0026646296719767403,78.7568789973329,29.23872389506825,7.284293690421424
1017.0807271030872,0.5837276996521362,0.08301047234794659,0.08287590634307783,0.8632351799461523,0.016049481441279462,0.36639756932529133,0.7993545594915713,-5.3535203430094664e-05,0.07362912469172442,0.8640849807919373,-0.00042951528397774756,92.84959332698357,37.46087176270177,245.11482791234886,0.012921611738140156,0.021056140927583452,0,-0.000679067075749259,0.0054601712736387495,0.0010785563380586822,78.68175448791553,28.99261808293466,7.402155947490608
1017.660313996113,0.579149342355552,0.08310543951172995,0.08305308322750903,0.94208336236862,0.017012400288118516,0.3718902493539978,0.8068073724715564,0.00014336033907364615,0.07389954184329825,0.8427878489732712,0.00042957668252891726,88.30223765166507,37.25766211531395,242.23500554058353,0.01339023229901875,0.015527480309218047,0,0.0002553963920573589,0.0037539241134511847,0.006520367741760133,78.90950327250137,28.012229129793756,5.452973473454719
1018.2294264272168,0.5802703056496005,0.08428462208461202,0.08397497172493976,0.9524714846154758,0.01724724144767069,0.3673889802233486,0.8150233164542507,0.0032724928874777563,0.07307564022160587,0.8500376100050112,0.00022115459158121147,88.20697363400224,37.35980805340424,244.6533015043246,0.012724276063198963,0.014487234016097264,0,-0.000979298607317717,0.0015991977477318176,0.0020299958353780885,78.00780682141912,29.850391318841986,6.9383383002186445
1018.8648771171607,0.5799874130747873,0.08263529500568723,0.08506456303027636,0.9867078798726647,0.017270720312360648,0.3517727215714758,0.8156540125445421,0.006548180359746718,0.07330034269653443,0.7881128507139791,-0.0007071036621296726,92.67979060882404,37.885747676607174,243.7687695399551,0.013897821790020564,0.015448809939148283,0,-0.0018119411762241152,0.005091351223813747,0.0066064598627661305,78.95582117911054,28.325617187255048,6.933634882053907
1019.4793788832603,0.580338133231599,0.08340195962948305,0.08484433309739929,0.9649593551151469,0.017309288906825898,0.37146014076479067,0.8718129899432361,-0.00027495124936125734,0.07338116906561098,0.8933758061454886,-0.0006912212165757476,93.32416946160231,37.184093017446465,243.67911545257127,0.013306126439328384,0.020999629433857105,0,-0.0030887511761846374,0.006271276702225285,0.006641494281481163,78.83755581069758,28.847362149991856,5.566396807691112
1020.0868976747454,0.5797815906192807,0.08339237998204527,0.08598704112420567,1.0155500430618,0.017282868964183226,0.3674118691401433,0.8258362453302884,-0.0006257878514839588,0.07358689552677963,0.7994467489556784,0.0010032136615724305,91.71524736464082,37.80791059080376,234.37592545742785,0.015790996066180972,0.016434181764848618,0,0.0054825788197662316,0.008461672971871283,0.004898704014274839,78.64773751677359,28.61381881398534,6.857378114279662
1020.6595015931564,0.5815983898383372,0.08303363777615723,0.08567561527702842,1.052508795527694,0.01704533731313895,0.40087303160016746,0.8279049023087703,0.00045650366852726667,0.07339410046061441,0.7790442806039597,0.0009895567473954205,88.17547255662032,38.024152935237936,254.91650510871168,0.01329159913905472,0.016488040335911645,0,-0.0008510429494807357,0.006816106315261589,0.006270949745955865,78.28961869591076,29.09203612058538,7.161113538738269
1021.2984437704079,0.5794371000807277,0.08255442739767431,0.08677114091930348,1.0882118372296314,0.016962813722120502,0.4047019350417598,0.8260108374817897,-0.00029508727940090424,0.0736653672550162,0.8006569778087674,0.0010696103768591933,89.94681992839703,38.36195633232935,239.20778004523976,0.01314533263746353,0.013760340523873333,0,0.003773478026807231,0.001196309243195414,0.006630394183232755,78.56749304594577,29.710956393749242,7.18576169684491
1021.9059625618929,0.5802187020980637,0.08321084744164176,0.08661205175127099,1.05316676579484,0.01675678092306841,0.40476517181590316,0.8016320283029914,-0.00026462750363093803,0.07360169679043795,0.7668138603692247,0.0010853387200192922,88.10680931669935,37.37685079372807,259.97615318960965,0.01577974267648005,0.012733666067004372,0,0.0014620833603795833,0.0032023350225461565,0.007540724316397405,78.04726925224975,28.8400289030125,7.183952687309293
1022.506498378763,0.5799391136774843,0.08341190852607462,0.08696926352713752,1.1042218179327856,0.01676550720651107,0.41002323802036045,0.8052082921695581,0.0004456654067259258,0.07287738390791333,0.7622950007970398,0.0006922670319208819,102.06916440843138,38.27548664385178,238.153289005199,0.012658271710456914,0.014315301811867286,0,0.003372648682737314,0.007914386037485892,0.009527723542765558,77.85024777490626,28.059661921893337,6.941022480582776
1023.0756108098666,0.5808133320081568,0.08330020088287549,0.08605594873631783,1.089939115751662,0.015312657263489302,0.34892674633292364,0.7921904348962252,-0.0004548861381080037,0.07372630813340546,0.4627785804744987,0.0008034287494059757,99.52357211278239,37.5313875499354,250.07266669440136,0.012945021210979195,0.021766520343622097,0,0.0024011144171635513,0.011746775349638678,0.011864276568955896,77.59624808670307,29.055792813401574,6.7421628069049335
1023.7250274490402,0.5780269326342334,0.08342191016202226,0.0845519222602643,1.15392963790479,0.0151504920951818,0.38504633454539,0.8007566465467969,-2.2824990829489267e-05,0.07364403521996765,0.4650625176627564,0.0006576671143580881,93.00553948677968,37.15847037247824,236.70694734758717,0.013000970937602023,0.023407025190571036,0,-0.003769249015109716,0.011731846902791285,0.012498597226995681,78.19460015604999,28.763806331420714,7.909238735562276
1024.332546240525,0.5821782600351907,0.08398680836623507,0.08456671869233438,1.1911947475086844,0.015251641414327404,0.3553689004839384,0.7938565495051196,1.8378716975885381e-06,0.07369468607282795,0.46875076714105984,-0.0010641669378267727,101.6408245894982,38.00380716131434,240.09763628542734,0.01590536308494425,0.031646923896345214,0,0.0029820326117102093,0.013569153085178282,0.004005337420594702,78.52871908402741,28.029446664065862,7.660118379920221
1024.9470480066248,0.5807577737529661,0.0801581908573313,0.08537237584052854,1.1638726001554438,0.015096282630177255,0.3758450544593674,0.7515384091908422,5.088950857379559e-05,0.07301646233967217,0.46283695548090814,0.0007109323655315622,86.33745306964008,37.28140489242986,238.80732485043234,0.01288532476525786,0.03029473433347951,0,-0.0006084184005620611,0.011013491143704661,0.004800791109413309,77.55989686476221,27.866058360466077,8.224505011621648
1025.537109361573,0.5825112825986951,0.07950863163330499,0.08507619340509259,1.1713748757195286,0.01510797412247975,0.38532308022196593,0.749191452731765,-0.0001275829586961885,0.07367777917077199,0.4432672122622784,0.0014310984384247759,89.86213615500887,36.60510327601666,256.8041018499848,0.012049589532164404,0.026344181730389105,0,-0.00488051218980876,0.015767974899477358,0.009367709184654873,78.41329825166137,28.036797739441536,6.236546657250589
1026.1516111276726,0.582187406876649,0.07971308811302709,0.08459254212962365,1.2255518253892892,0.014596071507577068,0.37183079969955934,0.7285772490680965,-5.3625035463164004e-05,0.07364772759175957,0.453087857948521,0.0020684367711724483,84.34074065493097,37.87079824042792,257.53028817611164,0.01298471587416577,0.031145306452748812,0,-0.0019614991017344583,0.015336675793008769,0.007114585338420575,78.15639930220355,28.957231581294213,7.9061637798979865
1026.7626214064649,0.582208117380896,0.08008286319347524,0.08431317148739174,1.170406016225816,0.014544795947086603,0.3686854964660986,0.7423469773915543,-0.00014979838784406058,0.07681399593700781,0.45864956508794213,0.0016851209250546458,86.86639054737448,37.226519903127404,244.54609512183478,0.010732789923246708,0.030360619914642544,0,0.00044640363595805526,0.015843038945270074,0.006536660785125211,79.21238724338599,29.106838325630825,7.179440362687981
1027.1955658325805,0.5827131551683571,0.08037697044672315,0.08435043045142454,1.1688430732441362,0.01434272101223512,0.36167431059360283,0.7419884163026556,-9.710360208633769e-05,0.07622241963202525,0.45996689176927263,0.0015166468496690534,90.06888646697804,37.911274896233564,257.3249830883241,0.012936603346466402,0.030377211461970907,0,-0.002131043402378376,0.012630199134572275,0.010752217626214172,78.44609540753339,30.35426354440891,7.110374966857627
1027.914812217902,0.5839158970247118,0.08025929042489884,0.08442948240036995,1.2101320529612343,0.014348493172332598,0.3646722984401599,0.744208684481463,-1.3860124997340318e-05,0.07652276307452455,0.4676413826411426,0.0016219286780045177,91.58158320498333,37.91159217052726,236.32275365382463,0.014072097218904648,0.03059439094999383,0,0.006810851451047423,0.010881962663936552,0.0008814537752072134,78.10048141666327,27.79855779964194,6.513706012096104
1028.5467714205386,0.5840983992078579,0.07980718542388124,0.08435635635039847,1.2842702559434442,0.014431720466387925,0.34724515361773983,0.7438476926795018,0.0033946890655184867,0.07725180410094798,0.48500558470762,0.0015014493077564017,90.4992814483009,37.46987920101359,233.45316574095386,0.014021013975949284,0.03194974681649089,0,2.096422125242789e-06,0.01686327434443975,0.006329267443632194,78.40352015519656,27.57063657245044,15.04472171391979
1029.150798724716,0.5892132465850587,0.0765004440456769,0.08377836500584657,1.3101419321132146,0.014382806760462113,0.3647861446116853,0.747796584821104,-0.0003195216271862969,0.07702105222736795,0.5839345194339529,0.0012472272236656607,93.94889196583198,38.06347379704221,228.84769147752178,0.014359419034796381,0.03055408778725432,0,-0.00046217484533511146,0.007897604482225259,0.00800538591537754,77.93824197503875,27.769756306124933,14.285311570482634
1029.7164196685123,0.5816819651216925,0.07602875214331073,0.08402310797361144,1.2621286968030443,0.014298718242848006,0.3652116614234235,0.7469242599136696,-0.00017105846108655587,0.0772005462578853,0.6230606509756977,0.0010748353920419162,90.8738742366237,38.070985678349004,241.14670498027942,0.014253144429796628,0.025970252446319158,0,0.0006913452124086665,0.018319221914183094,0.0075365819708180185,79.39670987782765,34.79137225046779,13.660225938015996
1030.3623448203787,0.5746347594904342,0.07642204927325219,0.08387393921444816,1.3335387558129381,0.014623920609616403,0.3622834146484286,0.7537861270437187,-0.00019038325705256865,0.08000040201526658,0.7253858961543503,0.0014341498640632825,77.22607375999932,37.45276506360164,230.12278567606086,0.015165272946581985,0.026551921975354977,0,0.004474234027371397,0.012346081165465681,0.004870837883197094,78.45248093610768,34.655630617252164,15.48544475522221
1030.732442474961,0.6018986799407847,0.07685373041014569,0.08352847758901759,1.2915009482434494,0.014635328301639636,0.3701252499423405,0.7484152800785642,-0.0002281975142702532,0.08020115166515954,0.7491630579366142,0.0010171353197899395,75.08777616546831,37.93611355714263,242.76194229670773,0.014585444652544228,0.0159685375372404,0,0.000340474413938184,0.012181387867442741,0.005691341094265391,79.36362407103213,37.789635511926576,14.164793126457232
1031.45518034759,0.6036008736500065,0.076753630695181,0.08249653641066135,1.285492496419161,0.015098025576868925,0.35963736254798667,0.7657067930949684,-0.00011019448600343844,0.07651289122257328,0.7478555925490068,0.0011626666808980505,101.09627954169206,38.819801158200896,241.91939864316797,0.015477495555653356,0.012243669480211264,0,0.00044785252462283594,0.014348999740849735,0.002009788790580258,85.61559918198482,43.73169976766994,21.73258094236115
1032.090631037534,0.6058919295131893,0.07645762542225787,0.08231912217236358,1.2919714759840564,0.015260154838094897,0.3592283027023856,0.7496359475236011,-0.00011488197406930129,0.07624614988129838,0.7844289250693947,0.001332162176977706,94.4584436681175,39.13593911300631,234.536034083157,0.014707160457381714,0.021449047468031158,0,0.00636596695914444,0.0023299078349993674,0.005847954059030919,86.28695055213086,50.648710588164874,29.440575396868265
1032.6946583417114,0.6056613980670575,0.07629169258973587,0.08137941667446495,1.282183216107805,0.015151960814759448,0.3593788430128997,0.7357799196420918,0.0033383058367439256,0.07705224874066362,0.7779233309888511,0.00045225211121149405,96.37973902567241,36.80027962574689,235.67027113375823,0.014154420126670945,0.012666532374316853,0,0.008364128691054316,0.010106296233351115,0.004851003573113712,84.96659745005483,49.256068596520144,27.528060175294407
1033.2951941585818,0.6083900126371596,0.0766064690226328,0.08097751921009619,1.2726762357767616,0.01544374005536869,0.3570889697177233,0.7616475749228682,0.0031175466908110044,0.07614695620408042,0.8123137279155599,0.0005641477870017076,100.46679118765788,37.248998269176646,249.13889301011747,0.017328705210875393,0.0147170778632057,0,0.01187074454161162,0.008237446109452517,0.002996444273725093,85.39632156764023,49.74422775245021,28.53099374481495
1034.0528469042843,0.600725175883702,0.08716720699569928,0.08016621681140446,1.2587968320951053,0.015330467730958398,0.3360086010129644,0.7533091801322231,-0.00012005840504204432,0.07635478889704585,0.7742025513847911,0.00043977597501518735,111.57645886771839,38.23964589505268,249.54326461553265,0.014150052185562374,0.012533686879916777,0,0.005966652632598006,0.008051886336356314,0.005443809385151677,85.58133053589509,49.4671141649736,28.740174099370705
1034.7930422134498,0.6047584795864634,0.0867050440097506,0.08010102273690814,1.2438266343423237,0.015609918157425155,0.3578334911927126,0.7639477838664128,0.003160416552650569,0.07648287583583019,0.8068854172167229,0.0003574814434652243,111.1230917225363,38.746712843374574,241.8231148995885,0.017027808745604944,0.01633426332332818,0,0.005936046354298229,0.002879146128591704,0.005078596926300792,85.54600683612506,49.96833285134363,29.310326501305326
1035.4284929033938,0.6002483663845367,0.08628979367493178,0.07982760069405999,1.2449058633622445,0.014982676349660997,0.35801751590726505,0.7393615088102101,-0.00024836799567234263,0.07745163326891147,0.8196334536274346,0.0004712172373536607,111.36509395996305,39.9196631454913,235.1980241851973,0.01697040789289528,0.017099726757608978,0,0.01030262062066753,0.0051768915534313635,0.0019935360832413194,84.94951222904551,49.32031934802665,28.31830278433221
1036.0499776441081,0.5998445915516086,0.08617130326270869,0.08082527505660043,1.2457832382422316,0.015423232266656761,0.35785573501185924,0.7459430439621869,0.0028301203831814993,0.07649397368610288,0.8223097982275831,0.0002675228033832332,112.3384639797934,37.545626895162336,241.78395764186757,0.019508581254579382,0.016915221953449792,0,0.011826384539498441,0.0029852432710178794,0.0014682476152454841,85.0580716230526,56.84485266509552,28.69524898601588
1036.6784453594375,0.5976319727745304,0.0868891248710794,0.08152337872402865,1.2636594716907048,0.015633520583922676,0.3645360999525275,0.7454995286214348,0.003570958889696825,0.07639542764644096,0.8258266065550377,0.0004448088295252854,103.34636545098742,38.64402636717933,233.44594937434783,0.018281347581120905,0.017727677903819426,0,0.01332121493206698,0.005036589030794394,0.005960714007922368,85.34526970506161,58.876771973139185,28.788236094802627
1037.2126429174673,0.60239756070482,0.08646107064240693,0.08144265113020535,1.2363776326324292,0.015458181212559435,0.3626911681673147,0.7276250065638286,0.0028290434121452804,0.07735103340867487,0.8242617654524856,0.0004927099957286733,110.34169552047267,37.72371473308012,239.3244742299331,0.016511147228882826,0.019655918812904155,0,0.011600222445948695,0.004952269003737039,0.008136562896241165,85.56985073256736,57.14674425586996,35.1609632501801
1037.8934829424074,0.6005431211243238,0.08647454875285916,0.08179139886594439,1.2290762826845478,0.015483588621284539,0.3655662073017357,0.7372820155931067,0.0029752185242325553,0.0764097182433662,0.8274622616059224,0.0005391942735682975,111.80116924399096,37.20527799547112,256.6803934106474,0.017615784808151992,0.023283658394084656,0,0.00797854969883492,0.006584083509950463,0.0065627368422,85.85409161589808,57.500652167260746,35.4030509787822
1038.2461231604534,0.5936584070320241,0.08274397451467679,0.08261601650513029,1.1986961815308828,0.015149050591197305,0.3731674777493682,0.7347862822603278,0.006402587991966382,0.07663625981458753,0.8069639340906665,0.0002413606531463214,100.79860053865181,38.00947370164733,255.06756512301587,0.016271489942871878,0.028663523249891677,0,0.017980492287851486,0.003215403909042151,0.0026087392137757407,85.82376114404364,56.320243214812194,35.59861111590423
1038.9967929315408,0.5776463149990508,0.0828902020840713,0.08182245865632334,1.1386081708205755,0.014986411998926379,0.3638461445056363,0.7370268303657778,0.006651291233017675,0.07984196117774389,0.8450586665657348,-0.0001529488734494684,109.86731963981401,36.75745339295451,241.28797659477746,0.016509456320416303,0.03351637450426463,0,0.0022927563295139265,0.0009733267737049535,0.006745211363914523,84.94604310493105,57.61953610005864,34.14018748967017
1039.6008202357184,0.5781561040726394,0.08316749490510088,0.08230231818645156,1.078698058563129,0.015819624393389378,0.38166235454374686,0.7608962083866534,0.003211342877610214,0.07641070966300641,0.8533689470234952,0.00055316609720915,105.36684727966038,38.32826454432329,261.9900413955674,0.016549821285499065,0.03303618643662358,0,0.004897208643736593,0.004168794367712411,-0.0017173087343228944,85.96369417126431,56.61144052948015,36.17324810077735
1040.232779438355,0.5765352824581459,0.08312717207492669,0.08322513193593141,1.0489740760132196,0.01502555416966088,0.363999069168651,0.7432777320943664,0.0035891204290226467,0.08023572144189157,0.8273271970684403,0.00017320713952337033,100.50758985159642,37.93945903430937,230.0237324660578,0.017237030041258143,0.0335013282121711,0,0.006105975605335165,0.009527733008183133,0.005401988478698614,85.32773976928057,64.52803809484823,35.39296524916956
1040.7669769963848,0.5828518380694955,0.0835690167031104,0.08364741740278821,1.0756349108580394,0.014818539090442208,0.36471243730443414,0.7634038299119907,0.0034036451012766887,0.08013359386589035,0.7453830301026987,-7.192263154098348e-05,103.7328223265834,37.87767773431471,231.65356771593173,0.016460058412907857,0.01786434759033098,0,0.011308320642835037,0.003692842099497164,0.007447269146125026,85.15489467372157,63.04026857911172,43.63643016842981
1041.1789724986565,0.5738111003470034,0.08311636269148015,0.08333455295320742,1.0289591485776077,0.015064967727270248,0.36683839120458894,0.7636484147693052,0.0032869984473962283,0.08003679119626593,0.7049056466631687,0.0004076604827003359,94.35186574531022,37.952173986748356,245.21569389780612,0.011952430645273843,0.046848920278761044,0,0.00981845859305635,0.0030081103435781967,0.004565213245083613,85.42818881678438,64.10459108421617,43.64501925174339
1041.5525616405464,0.5833378280045908,0.08306668261284351,0.08338575600474392,1.0249663237319953,0.015273345599655595,0.3644838409130137,0.7602201852900284,0.003658365983692255,0.07962750763515075,0.6875674395542952,0.0005908112280270919,99.56096085368519,38.0989131192802,258.5902281386523,0.010156772638289792,0.02792480638333559,0,0.011285029471849011,0.0023401160358662338,0.005708923327036122,85.47430917094637,64.02813613231474,42.096093567838736
1042.917733177734,0.5769716368261631,0.08268390241041865,0.08352805099110525,1.034222090758072,0.015087072990269608,0.394609252269334,0.7694996594630155,0.0035994917860135657,0.0798063868381584,0.6906762552229155,0.00010255223407686067,95.51980057073327,38.26774445364763,265.0896109263391,0.009000908504283162,0.00867701365356537,0,0.007771047123209668,0.0030926036379640485,-0.004199601493009299,85.48648851830463,63.9691218657724,42.49980496426684
1043.5287434565262,0.5827087337942044,0.08419471366585664,0.08284214858248366,1.0352948093822338,0.015390179921947968,0.4123137131110274,0.7835072504407151,0.003585964595126897,0.07992620140943289,0.6908303337513017,-8.856548394536645e-05,99.29369049558431,37.57835295509633,257.1104055586802,0.009587015142670923,0.006649828026340411,0,0.04374833231917346,0.004999766613916066,0.008237436132719468,85.68376410220539,65.8899990030745,44.05554670429995
1044.1397537353187,0.5838875466404101,0.08356691391854296,0.08379225880963774,1.0144798003185336,0.014875486363563234,0.3627292319752441,0.7782385347281943,0.0033650095856117735,0.08021278061328904,0.6603015185880221,6.602099739773842e-05,95.38075916516904,37.55881702168829,246.46253425671134,0.00938479170964055,0.007751781921748626,0,0.047303040093528134,0.005560581221932556,-0.0006588118278406034,93.11455244782633,64.98563520214812,49.95404011438116
1044.6914087298853,0.5837346621180514,0.0828249793036709,0.08274206798722333,1.0490151574649613,0.01552216598876562,0.3677083192808352,0.7949741299944288,-0.00010929687328842915,0.0802225282485908,0.6838323613682333,0.00020566814686476758,102.51016402820791,37.37824689137578,239.47126601504897,0.009712295899521583,0.007683445697211817,0,0.04716443824054728,0.00675784987666536,0.004315282546271384,92.83425221558646,71.26861869922907,50.67008986574149
1045.3547913182883,0.5840365839316517,0.08357154486912838,0.08196321884335632,1.005139961038711,0.01599612072694902,0.3634577120856967,0.7967532489305047,0.00021206404709632704,0.08050194999805828,0.6886668411415646,0.0005184787760827828,94.27299286842548,37.78716712906337,254.6619679331109,0.00981044470878012,0.008528357839365713,0,0.0445754133271423,0.0007614240221632202,0.00027260811636916444,92.67123550956822,70.78731383300276,50.05970511678705
1045.7318719474858,0.5856895032660133,0.08363033708765175,0.08233667529525336,1.0186597783071547,0.015490964917883628,0.36388832232727364,0.7680511325345308,0.00034234185245237764,0.08000607083398159,0.6715269561642884,0.0004551503920804589,99.44457837491846,38.93134694866556,243.61667086544446,0.005276653435374167,0.009661425910498081,0,0.04551043313476701,0.0041610197463793595,-0.0007578615523696334,92.84939741936554,71.43057863968922,56.521847098477075
1046.3533566882006,0.58380366481234,0.08027057031393629,0.08254583809705784,0.9941612392365976,0.015035551275818187,0.3643712385339539,0.7824516405795147,-0.00034087855530303237,0.07992446222012331,0.6887747443278555,0.000347730770238897,98.79450123094556,37.58057150804671,258.715372677767,0.00550065732915873,0.008975743330897209,0,0.04033409797514663,0.01009610546537566,2.4389668499902664e-06,91.80390874273769,71.02430586675949,57.809879381181396
1047.0900605100587,0.5831813626591985,0.08026311991137614,0.08113874092379778,1.0323800030797534,0.015377974999225613,0.36736683312095186,0.779248587701431,0.0003663557009717254,0.07975006072857063,0.6935948799041654,0.0005842173328624637,99.51135269305476,39.05301044771642,268.4647851281037,0.005407388884198852,0.010277731591535883,0,0.046926010144089675,0.009196375921599328,0.00302273477989565,92.83415946185605,72.1411474062945,58.095153649207106
1047.6871048396215,0.5789965605988124,0.07687842587881989,0.07939439584994264,0.9913712839701153,0.015342439004539118,0.4047923894797451,0.7939085153517054,3.280672016163706e-05,0.07998911099342228,0.7473675181466416,0.0005586187954401582,98.75291355175796,38.550828403909,246.2183708099842,0.007397625731290882,0.016585392945507885,0,0.05153262275792739,0.0030719278992254935,0.003152392139346924,86.38575106031644,71.08242418715818,56.15606322805996
1048.2771661945694,0.5889448172341386,0.07731002914901246,0.07935599130270214,0.9600828113567713,0.015547729244971312,0.4062171776304846,0.7875639760717824,0.00023808481046109695,0.08010930159915543,0.7629480663891699,0.0005189035962630866,99.32455821256212,37.78823521549662,248.2551002200637,0.00775877527765754,0.011739231276225046,0,0.048674041554444054,0.005664016796787081,0.00349688016380301,85.55597699857246,70.78873440456557,56.00942139931214
1048.909125397206,0.5799572112580718,0.07688234666397879,0.07910290653071746,0.9453147308686706,0.01538075124578347,0.40698706430838244,0.7996156367587707,0.00031857179341127773,0.08023773643528713,0.769114664571299,0.0005697735205614895,98.46771926788912,37.822791675346025,242.71576871481025,0.009289305276700199,0.01679157587689056,0,0.04609958873425969,0.004567204143646678,0.0019648279052043743,86.4778115895404,71.61510232634802,57.109941749624504
1049.5271186506134,0.5904192134486415,0.07684087513235517,0.0790015074816889,0.9354062635169023,0.015857547508424687,0.3775761832599692,0.8043721153986179,-0.0004487549388559093,0.07988412051418559,0.7669062086691907,0.0004533281488813221,86.15158676435138,36.870973284526805,241.73906950333526,0.009182557066224105,0.02078197697324268,0,0.042663228178881706,0.0029615171326720317,0.0020342119260932548,85.84741991926965,70.00005530964746,57.72404139830892
1050.1346374420982,0.5893178333382725,0.07629269425785037,0.07823209166537957,0.9702808411103723,0.015163950212823416,0.37853353788309413,0.8069414401993588,0.00035110471965697494,0.08032860034747843,0.7926473133391437,0.0005342756892051723,93.16070140278349,36.73842013849282,245.27197192565902,0.008742372231465874,0.021558898590217434,0,0.0536850308077475,0.0026715002510397214,0.005334073310674923,86.36133958683106,71.5377203048422,58.137277178914516
1050.6793094620502,0.584084642610462,0.0760179805211926,0.07730206643112547,0.9675668810390723,0.015323332657333892,0.3762877180640606,0.7980181508488061,-0.0001039002789077051,0.08018592853642556,0.8424273236112897,0.000806415407820881,92.35937531383408,37.63703714433437,260.677317623913,0.00874809376613017,0.022707074015497486,0,0.04777223482607245,0.0003278806976315012,0.0033048434005088973,85.27215590917586,71.92962743927119,59.06927950944866
1051.3461835377607,0.5826932421279867,0.0763266223410388,0.07686140314133691,0.9416802115216252,0.014933283795040662,0.37769041661650465,0.7777490551795581,-0.0005130814662801024,0.0796376213369371,0.8572942282308819,0.0012068090769715239,87.87503754655796,38.41315639853416,262.40122970439666,0.008603991869255617,0.022050233388311215,0,0.041411834419576854,0.0061965941623204615,0.0005893042765458697,86.11969573621714,63.07377051138506,57.59445099325106
1051.7232641669582,0.5842055021546284,0.07605654322783094,0.07585743893800619,0.9164707577468224,0.015043586448883019,0.37610116637377,0.7735270564316509,6.790689224190565e-05,0.07953367498772168,0.8546378872892898,0.001115231435459884,85.47657547579787,37.60850687555927,244.1506980966225,0.008485239298366632,0.02183311434272994,0,0.037994588083820356,0.005946138605474882,8.885567673091012e-05,85.03499895400844,64.74390627393612,50.18723377223104
