Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
1052.4425105522794,0.5834051630469824,0.0724471040844359,0.07657509511306579,0.8844337305326442,0.014979563019810295,0.37871160632988976,0.7697556187257962,0.00010924331111667849,0.08029880972327025,0.8499040389691599,0.0008193056610167883,82.22886030388437,37.24489693193263,247.96182685978954,0.01278916599223617,0.02247626791731311,0,0.015904699210250263,0.0053259509833905915,0.0023283574660947293,85.6346690798468,63.4453936219961,49.79407075790721
1053.0709782676088,0.5840114739687324,0.07632940160253583,0.07433033376871323,0.901423652428943,0.015493218531010048,0.37376666377321405,0.7688729800318364,0.0004316927151694726,0.0803041365090898,0.8689588240269789,0.0010142582830079778,68.56132535772879,38.13489892399378,237.76467702160238,0.012807119585211147,0.02217232659833813,0,0.006571747901428569,0.000368752629953081,0.0054848769926215,85.92684581667359,65.38686255388599,49.49425813374863
1053.681988546401,0.5821612849007691,0.07019238496900097,0.07467564791821812,0.8795377245295404,0.014926023004525992,0.3790888748392519,0.7758713658587992,0.0033044270347794592,0.08023551693581828,0.8536723850334188,0.001221996566454056,-53.57257142898573,37.73019620264909,250.79041090597633,0.012724578081426284,0.024960825686644483,0,0.004259191728265638,0.004940753006689562,0.0014960968410135927,85.25810771371225,63.735397832061686,50.27103241040506
1054.2929988251933,0.5811639290987204,0.06979789035067616,0.07521495031038791,0.8988606449160155,0.014689283643988325,0.3742430991159657,0.7419379506412312,0.0031862812962743224,0.08007492781135613,0.8172978774552604,0.0007734206544079438,-54.01290736420538,38.50010300321227,244.59624475799404,0.011817924458947665,0.0056875862835889576,0,0.006947139061380521,0.002962687930587464,0.0005709170107685091,85.67571249173085,64.10712736734637,49.44615991384668
1054.8481453070676,0.5827824036086618,0.07028588226272868,0.07472184552934923,0.8716775746130652,0.014486551847479727,0.3676947540619417,0.7402494307983819,0.0032977063991679093,0.07972845889292333,0.8250823993719735,0.001073676245980056,-50.28529412691853,38.07598873387121,254.66885446561125,0.010169883624563388,0.013424910159604987,0,0.009098590638155433,0.0028209849754673964,-0.0031449017306697815,85.7498237164236,64.16535518509374,43.52639748349886
1055.197294037806,0.5817050050454534,0.07039991093728502,0.0751521950973852,0.8288573851051677,0.015003135990163053,0.3573563073350471,0.7648731248878876,0.002841484303291876,0.07979063544350387,0.8152613066951464,0.0005971952354117779,85.96294012691781,38.47833662203365,260.424694744353,0.009694168065621215,0.012932063616580735,0,0.005885893577558041,0.0031257326800105557,0.005713414220640041,85.81190424074937,64.5980328797367,42.61774327683684
1055.944472321586,0.5831954195655266,0.06959926353026086,0.07594564790140997,0.8488737731230045,0.014565335526895066,0.36278448748757075,0.7447430760356225,0.0035317967637366558,0.07921087887341148,0.78868389339182,0.0005306125530549549,97.8498295995394,38.108893702912724,258.06690181848643,0.009841144014668356,0.01214500080645034,0,0.009445240814755134,0.0019519563818608376,0.004632114798726241,85.3207728290018,64.90726186451144,43.622724289221054
1056.5554826003788,0.5841354632335846,0.07025755910037493,0.07540330758782987,0.9046709433807972,0.014287065017125183,0.3465253349201104,0.7304966377351652,0.0033244738551029794,0.0795887439989733,0.7512354302766673,-0.0006074371791187248,100.71938635890328,38.48493111781437,255.14536135849255,0.010408528787783458,0.012656996336373981,0,0.014647339291456965,0.008497569564256803,0.0068362327616930015,86.25003839208578,64.71706986017182,43.206835356171574
1057.1699843664783,0.5780115262938427,0.07070752756827217,0.07590796537937626,0.8369014645872541,0.013417562631431523,0.3466198780693385,0.736474391864638,0.003363670258165391,0.08009085049751387,0.7479826055955493,-0.0007353499442361397,100.46148457250477,38.4934599537929,258.7795297687894,0.010380735662110055,0.008196691744549314,0,0.019835483976048868,0.007157691680319318,0.006245187783160059,86.53833494679299,65.1162467663197,43.15115392499054
1057.7600457214264,0.5806584643831442,0.0702324432922374,0.07570193706227761,0.8507305549322522,0.01404661218248347,0.33113928097003725,0.7298120332932844,0.003616115648190528,0.07989490236037557,0.746206212040486,-0.0014597104870412957,97.34450261269538,38.43399105907968,262.58874909860214,0.010301348193628759,0.006231077605298084,0,0.010616053064447366,0.009510926842926497,0.0032636313218139786,85.4803307399338,64.9188172860307,42.112302337212746
1058.4234283098294,0.5828180296965726,0.06993728769377906,0.07519543771498062,0.7913968717227414,0.01389161601543678,0.334830084471453,0.7346544839880191,0.003832208060802266,0.07999350299182187,0.7300058796305704,-0.001667342550905376,113.61269270189761,37.126747921487414,248.25798163261865,0.010014815147002648,0.005735334673756736,0,0.014359042687509094,0.010362211369774695,0.006155727030668173,86.02818989649786,63.85688674295599,35.925982944401916
1059.0169811520848,0.5812164642756354,0.06952674293492948,0.07594539740309406,0.8014223783604292,0.01446597993156071,0.3602612471961098,0.7549382611522373,0.003154580078709023,0.07978245773926126,0.7577314236705851,-0.0013660045952067358,97.01151207873343,38.35945560962659,261.8580727581055,0.00972840524290832,0.00591487823643617,0,0.016967120049787173,0.002710445441167649,0.004334824840338516,85.82395512392462,63.63032212249713,36.14699094535718
1059.6244999435698,0.5793693157204343,0.07012551540557369,0.0761548638691961,0.7941633429878653,0.01424355794259989,0.35925402420483277,0.7571355138977537,0.003482881718401588,0.07923816003750771,0.749607834628298,-0.0009031204442944068,99.81139492200052,38.12628557337172,256.05112205600386,0.011066829779721345,0.007775200471816439,0,0.014847677458944011,0.0023210463576598733,0.00754842440816572,85.42061811094439,64.05993714335094,35.054980579652025
1060.1936123746734,0.5791752334615156,0.06985599964360667,0.07624627666092619,0.8196769435113833,0.014664678119155448,0.3672830462347906,0.7714780437226991,8.061807133145216e-05,0.08018599924148742,0.8065947638053087,-0.0009297135941122373,101.70412346889046,38.985634496264886,250.8264680529659,0.008143792124082791,0.008881692297591852,0,0.015041882218003039,0.008653233309565784,0.0009023253775627708,85.77006825781069,64.0180817440555,35.17850145245552
1060.836046039232,0.5762942640936309,0.06969377341295825,0.07586622529525694,0.7901196008080773,0.01478445284314583,0.3686298259669747,0.7746593704369786,0.00012680244359046847,0.07985724082768753,0.7831915829342969,-0.001223625366577027,113.59397425929461,37.69991603099015,250.19252923486087,0.01025857980142605,0.014051564300078988,0,0.007723841434416125,0.003860582645633271,0.009711319632042116,85.4566314848761,58.58826153050649,27.83161677950376
1061.450547805332,0.5810233812586125,0.07010713412003415,0.07477349989640429,0.82378025487145,0.014684477664883096,0.3715369931914857,0.7814665557702346,0.00020479488209206942,0.07998369131236428,0.8022910650452173,-0.001009819959975292,115.31776254910719,38.275807932161456,249.49674542004536,0.010994423037500901,0.007472880696356792,0,0.01035805043369896,0.008516302837486677,0.006768498273102093,84.99321003779966,57.28461440978055,21.082784187607924
1062.0580665968168,0.5739171327761471,0.06979825377581123,0.07322486243804427,0.7919306299814177,0.014802026066942094,0.37697191621635806,0.8283464761839979,0.00013575074318929002,0.07997319697092661,0.8111080963268295,-0.000789147244641185,79.45028609588435,39.25994808208346,245.9729785978123,0.010689327151366517,0.009262064719091658,0,0.007168107067665476,0.0027365908932092944,0.0035527265644089735,85.1998201031297,50.943490317632076,21.546563743774744
1062.6620939009945,0.5807108177047677,0.06923015715471431,0.07372041090112628,0.7936132734915435,0.014921567627641666,0.3761258053817751,0.8239747017492693,-0.00029738288219681414,0.07995362466917397,0.7930140370507446,0.0012286638017064747,81.13194439337684,39.10165728021607,243.35868066858632,0.008081820045816621,0.010089573785706425,0,0.00368410908656321,0.002067681752554321,0.005970367891372534,78.90178015877099,49.9622956223999,22.652069701655257
1063.2172403828686,0.5747913774067418,0.06950154983200267,0.07209664753242134,0.7638423485884187,0.0154483001098119,0.38696027396086985,0.8250064610602724,-0.00046152733956249,0.07979477635070181,0.7864602134358233,0.0011240962687747347,80.12889492904921,38.11591302820272,248.78693737881608,0.009872115273010079,0.010716796054575893,0,0.010701042959064759,0.010408896968112894,0.002307716386966777,78.3875168306662,48.6209573437408,20.855385559547013
1063.583846550144,0.5803041799746158,0.07025635079267332,0.07087113410162106,0.7756149744813974,0.015322565035845465,0.3839652730947339,0.8267973152891762,0.00036171352277003543,0.07955460715139621,0.8081434973749753,0.0006627513147716758,89.28292125829383,39.29297786205413,263.03780561927215,0.011864807329556118,0.012263936285011975,0,0.010126351864230282,0.003740687367437992,0.00939523206654708,79.00619802168765,43.81543550427067,21.900108973340654
1064.3135673973875,0.5797898642203299,0.07355040369273295,0.070501726487038,0.790444756608781,0.015466134854875274,0.385620921417851,0.8270511632891041,0.0001460649802699384,0.07951319463441636,0.803683144292327,0.0011052650467344401,95.83339158082535,38.62075774558222,263.3929094761055,0.012597765431948413,0.012436375142390182,0,0.010434930002709467,0.015393966121991917,0.04382471108310882,78.64550942854744,43.57084645896415,20.594557036923856
1064.9141032142575,0.5780953645269692,0.07321754101311828,0.07028069602237014,0.7810856487013604,0.01482608799226039,0.3699477996456955,0.824275922650946,0.00012072257416833226,0.07998298741552291,0.7730165875416862,0.000748918183645136,99.7631222092817,39.455369795707796,239.44427967989702,0.014661344551697821,0.02115418896973496,0,0.005118527313550051,0.010805190846461565,0.04011227054057985,77.65281712078803,42.230393089415536,21.457720656037665
1065.5216220057428,0.5741137749026416,0.0795915448921396,0.071049739538846,0.7619203247359744,0.015503186408048038,0.37352595387211956,0.823680806251015,0.0034303764358421325,0.07924597635905421,0.7847463615660931,0.0008654817948831164,99.85549526848848,38.36986726330894,257.35501001036977,0.014226770875674996,0.012391679369391877,0,0.009359015025118602,0.009635478347656762,0.04058960310817182,78.60542483327599,43.40704639572769,20.43871579361148
1066.0837514622312,0.5356722450766784,0.08042274244481623,0.07104417731098787,0.7792608831272633,0.015437273746211193,0.3762551620753455,0.83996532961233,0.006814555017896737,0.08019903739389513,0.78286948798094,0.0008842712476854494,113.90730745189654,39.951059385208644,250.261922360636,0.0135443658652164,0.010998741144984102,0,0.012556772122572567,0.008257489623757407,0.0416043486206295,79.05272732175754,43.32221192364684,21.161026395846235
1066.7401510760199,0.5340196737624932,0.07967672913814947,0.07090763283491437,0.7533058735517443,0.015303296198938521,0.34831117593417493,0.8276662899775512,0.006688048806214145,0.08023696323945029,0.7928788469112269,-0.0005475591481492539,118.70424489029587,38.29176628068954,246.10074863865813,0.014051448654251958,0.011085479347038095,0,0.0027822480353219135,0.007493229084259924,0.039814285190693244,78.91852589187282,41.81941880998792,21.856253709348998
1069.121345419656,0.5753238292850166,0.079364082811734,0.07040365939960284,0.7499599143602027,0.015647493003795334,0.3739399850460864,0.8313775757138938,0.009793212493207198,0.08030967041235314,0.8115402649914308,0.00101763089903326,116.23020249509139,40.186254528800774,249.00007638900465,0.013070560852864238,0.011269137150430583,0,0.008129895139250568,0.002294422249400291,0.038725663677809746,77.95703625889882,42.99492514950415,22.99176559791558
1069.4809686123167,0.5761744649969816,0.08024952668865837,0.07107775476758704,0.5157011795723663,0.015622647807851775,0.347171164519997,0.7977358268715736,0.006657998412069145,0.07912487994907043,0.8045734107066103,-0.0007148951940006867,102.3814483140938,39.55963564228068,252.03862997785805,0.012851105054243413,0.013462260262541293,0,0.1901058856584408,0.0033305017216647033,0.039487363731850245,78.14885591044597,42.41592079581256,30.192493094418946
1069.8510662668996,0.5796977772090579,0.0792292693598309,0.0711446547177028,0.5261821920468114,0.015438784391162719,0.35076990263456415,0.7970948818716815,0.009976938124320272,0.08029565798301382,0.7798268443321835,-0.0008307616427129042,102.93323436422745,39.72702534079965,248.46039946540103,0.013407161830226064,0.012740189365028165,0,0.1928885916678483,0.0085457463666032,0.038009901685793414,79.62110946536096,50.88197577988621,37.10018442873727
1070.353840439163,0.5355154051129357,0.07933823643180263,0.07227998678409077,0.5230746236293412,0.015276786229565822,0.3432449918836697,0.8061356692441484,0.010169021662985438,0.07979442478482433,0.8161687570030566,-0.0008355502501720637,110.21785968329031,38.76132169028979,264.9148396698375,0.014400437233194993,0.015324136153174437,0,0.19951646951354554,0.009153989970260951,0.03976017017898711,78.51100018794787,49.12304068437198,36.62268446009614
1070.8147167637376,0.5853987293502634,0.07995735130187892,0.07207676288874919,0.4496234997403578,0.01571130600297431,0.33864859594208147,0.7955804442903697,0.01001048741922072,0.07968570926858444,0.7867783826938426,-0.0006474080189672015,114.97579329924736,39.41877327218733,249.1434894806805,0.013899745455552025,0.015012104491731614,0,0.20637941996610049,0.005885659135857229,0.04411214232121513,77.93701607383775,49.72789801387746,43.91912815743342
1071.5828439713623,0.5837980883935834,0.0802884053538179,0.07355980258804733,0.49164374266507455,0.01706746581762132,0.3745952576899455,0.8337423596449708,0.01010691209288593,0.08021089087876003,0.8680395618320369,-0.000819931741460745,106.1735344056044,38.46081601056819,249.95104748261056,0.013031083357592843,0.015599202711485669,0,0.20536999482216473,0.010288451704095137,0.043785816351516224,79.19222440062441,49.854874888038076,42.37075662316727
1072.1938542501548,0.5836874207702473,0.08005084371092748,0.07721032206516758,0.5029019175207756,0.017224200354920522,0.37707794207061723,0.840439872766638,0.009969263319199973,0.080055207652526,0.8703170616620208,0.000904620190802094,97.710998303123,40.53169660793335,264.6915599405163,0.008121426254241565,0.016235431992368064,0,0.20103917490823406,0.011184399005875954,0.04373536216787659,86.40844101650428,56.16069784528469,43.73618893266638
1072.8362879147135,0.5841299269628532,0.07994072116081263,0.07683063595510986,0.4727029773320403,0.01737107541537675,0.44082230684873674,0.8526832360172185,0.009875196851908085,0.07947032830504129,0.889286894380945,0.0009986926799957574,100.31810687663472,39.194060582502225,256.49549418054585,0.008129331757076282,0.015496536102571526,0,0.20568163774595044,0.006009382497759063,0.04156897686658613,93.29775588156552,57.246382214092726,41.989570714558575
1073.3774684473583,0.5970369235991566,0.07971764713183659,0.07740337280899548,0.5126637992465631,0.017264055140234533,0.374834751781832,0.8367102828051024,0.009841438164286934,0.07983344812034951,0.8610066258385913,0.0012047506648186917,99.08246707799965,39.97199614957952,266.74670476291897,0.00806615470115123,0.016241935717114207,0,0.20446311155547994,0.011434272062337367,0.039314429307384546,92.65268759631402,58.44884472205242,43.17288017982927
1074.0373595484539,0.5935639035660661,0.07999485534640345,0.07854585367163076,0.4996387423496334,0.016957224269726203,0.4454408399743769,0.8868445430470284,0.009975344345302357,0.08089834498604699,0.8182884208797695,0.0008830565800693086,99.62673901959093,41.27571673301797,261.6693022014916,0.008285297045256858,0.016575510922820315,0,0.20439975174263725,0.002530983692968153,0.04031927328362478,92.31188409082812,63.26371808449029,49.12801534549976
1074.6588442891684,0.6024843607919178,0.08638738182587763,0.0786497069386347,0.49817269981712436,0.017393215877355175,0.44664894156361956,0.8677419731260069,0.010386210218461563,0.08007421977248355,0.817922876301211,0.0017193824521261382,103.91024119939725,39.38680783891351,261.55640887372834,0.01332397610507647,0.015417583611410324,0,0.192883571954584,0.001903505950714944,0.009382339079967971,92.60642310944078,63.98513456655335,49.742147079201004
1075.2908034918048,0.591880544716185,0.08663400774445723,0.07996692148273467,0.5285907563430094,0.017405603909796025,0.4446928746650285,0.858237960880297,0.010218403005393647,0.07949459958448014,0.7845446944868145,0.0015240960770332543,104.70087899354422,41.5849988094576,241.7526396772759,0.015566621520936205,0.01582999702804489,0,0.20088919433489907,0.01119985078235573,0.010223293118250177,93.28571198300322,64.65671616281989,49.39237591716434
1075.8389669990643,0.5922362417693644,0.08700553009239863,0.08046509091375792,0.4659403173091635,0.017642520049257156,0.44492064770476064,0.8525152097716939,0.010081558759470647,0.08012685547441531,0.7966363753572531,0.0018711037337683528,104.40116293482482,39.87867826151183,261.4642173240188,0.015905420334008435,0.015193727962589722,0,0.18883041181554203,0.003675628195981552,0.009365833308867361,100.07243059712059,63.85192101274732,42.77296197559722
1076.5093325620824,0.5915659234571968,0.08683194092884343,0.08373571911639147,0.5274867879146641,0.017570442517672185,0.3614692631432327,0.805960596832596,0.00980677830396095,0.07687183906036084,0.7525761671875136,0.0013504212263996734,103.19462493654767,40.44829038882014,271.84496277045565,0.013353174625842191,0.013897282056913448,0,0.1944076344651074,0.006333754286521017,0.007848599896126445,100.56468699203958,64.35266045588867,42.26771152240021
1077.09939391703,0.5926190723365599,0.08676082291814356,0.08677398978754809,0.5195240888597391,0.017578435135668372,0.3961758057753648,0.8251193063865696,0.00954067708829106,0.07634008589654497,0.7375026101445056,0.0010815940414340753,102.66224050711442,38.95099297236421,256.6552231281553,0.013320688327295806,0.014858080286870076,0,0.19754664539876388,0.006377442905546989,0.011191230753035809,99.98248994516032,64.25923912364692,43.63540539652472
1077.7348446069743,0.592275448831909,0.08666753137059466,0.08777021143687476,0.5263936928363081,0.016509236426290604,0.35883655600838,0.8075885064174331,0.010104508467619802,0.07322202663913104,0.6961323962894026,0.0011202188215688896,100.44347110196068,40.52488697114233,259.8908624126526,0.013068175720067703,0.01187703973790998,0,0.19567670596229408,-0.00025655079274161663,0.0086041409401053,99.71802673805438,64.48636382596297,41.64430169912813
1078.3493463730738,0.5875008628669252,0.08717557115091634,0.09498891735592009,0.5008216650294063,0.016493842930334672,0.3500639528060359,0.8011956262429408,0.009943793638076544,0.0739863169602151,0.6763621602728349,0.0009225464121959026,101.30910052217511,40.91783775865165,242.85176801701098,0.019613774825255545,0.011649389511952147,0,0.013856932785399626,0.00026925459425811843,0.013884204430751161,100.18263379144256,56.636053804441616,35.10028244721415
1078.8800524437963,0.5887864092755979,0.08697203095055817,0.09730570272340583,0.4798419717444688,0.017112497655711836,0.3498565536313355,0.8003609772704061,0.009840689223784577,0.07377251360080164,0.6693512140147786,0.001148974670227022,101.43707131480083,42.06258737835926,255.58582983124342,0.021310804111118898,0.011579391431742041,0,0.010538646407255058,0.004281058934686091,0.013407411589590836,98.91726001461353,64.2484405707845,36.41281724713969
1079.5678754433513,0.5855539818751172,0.08007061255714334,0.09665009351568736,0.4841275156992223,0.0164487650958547,0.34856763603239294,0.806726358135274,0.010182629488962515,0.07303065641940922,0.6395702022010624,-9.426368482631187e-05,108.13336515752356,38.76456622517711,260.9564039705207,0.02079611087508119,0.011612048773957686,0,0.002997918456298544,0.006821731930120601,0.013240981986113912,100.49869154726429,63.132597210104414,34.75177005375158
1080.1614282856065,0.5859332477216358,0.07971654395135452,0.09684524461711981,0.45027360275469486,0.016989444964013264,0.34646149038839336,0.7994523784074373,0.009871592119619667,0.07309934528695364,0.674892907067737,0.00011969193478148153,107.42691181610806,39.29577003505498,242.05630893118155,0.020156040894323747,0.01340487254977264,0,0.0008590298032132462,0.010417557523094919,0.012232929510752402,100.13674736139056,64.07771459891839,29.800695990279433
1080.7898960009359,0.5867869574586806,0.07976176916336938,0.09699404812759681,0.44897801849682756,0.017049059001746695,0.30623596027839994,0.8061573710233587,0.00958044202427905,0.07393937615761156,0.6731028432338754,-0.0013418822651343574,121.38626447871741,39.67054036182814,251.07977503667914,0.020351734547915775,0.01592193137758681,0,0.00012330414529502978,0.003984074202446576,0.012715918585573294,100.28477157829475,57.59219598785416,28.37823288523683
1081.3590084320397,0.5872905942252559,0.07665324184740109,0.09714364021204515,0.45179559643350287,0.016533316983364424,0.3503362762567792,0.8082655076239128,0.01053397190953233,0.07325472657277922,0.6351288663734476,-0.0013219494283549247,106.13957775946412,40.39211715412636,277.33048370824804,0.020851890407189873,0.019169953729820843,0,0.005480718872632654,0.002981026507441997,0.010013120530549278,99.70087505515521,58.01639595993175,20.20571583364511
1082.0188995331355,0.5822457437128054,0.07702955035893606,0.09753805485064407,0.5154246864927011,0.01597726497089316,0.3489780135491196,0.8063228102647685,0.010130761224420172,0.07337374183041825,0.6381383225413928,-0.0013883597299817652,103.66711534126078,41.08030027086221,260.47819234592487,0.019805840305664575,0.0316773189014275,0,-0.0003679216878828399,0.0012757335519385446,0.016493479401244335,100.34427013848583,64.47151270777138,20.94240222251278
1082.6299098119275,0.5868799554116368,0.07680230433989967,0.0965753809543867,0.43675247810197393,0.016501944510310316,0.338918517280437,0.8116512942832935,0.010279376586373406,0.06976568020515428,0.6606337050201289,-0.0032500697824387388,105.93035105816675,40.6061514489686,252.07620073077402,0.020918049654659845,0.03162233821017098,0,-0.004214840059122987,0.006479753237923118,0.013467841166237029,100.40115430347572,63.15616656765086,21.59839647827541
1083.2444115780274,0.5844806120878923,0.07621900818402233,0.0939796932348604,0.44790199789080043,0.0160094685741295,0.3555544303568933,0.8218911026421106,0.009731262959345363,0.06988238371016538,0.6397865851232296,-0.0014648117050324603,104.55288991151764,40.108724792184994,262.36319779561023,0.02110588876885355,0.032823446389697176,0,0.0017288264783705087,0.000871230030879913,0.014130621995768254,99.6984974713844,64.85164803032211,20.369579803327383
1083.785592110672,0.5842070741789793,0.07628541814654018,0.09192346660676053,0.46727338077984937,0.01601559208818816,0.3367633753498686,0.8176656624035042,0.009829398887166904,0.07011632631044477,0.615999796259861,-0.0023269910458080818,108.39101654444265,40.008809711902515,256.85496128108963,0.021169238929791483,0.032350346408331086,0,-0.0011914783567535268,0.004693882967115219,0.009037494190722705,92.27155217775805,64.89780178142011,14.350360848668819
1084.4559576736897,0.5835635915963485,0.07672328020584616,0.09136531002507432,0.4006048838132947,0.01707050904882362,0.35382566639714413,0.8165998227365672,0.009988573724464647,0.07298132587081217,0.6688258510824117,-0.0013065976103537329,108.54063192207208,39.04132046088607,251.8345291164393,0.021305343818292313,0.03149685318092843,0,0.005179407382210295,0.003658052247656793,0.017080312517878643,92.77047663945788,65.00727817166552,14.51520906462462
1085.0669679524822,0.5810862372318512,0.07712602681002698,0.08544869208663114,0.49504948402543764,0.015885186622708942,0.3587243091915061,0.8066835432524943,0.009798811961129753,0.07414873195789631,0.6263546431869337,-0.0013633338428943773,113.04738291097651,40.023489440218526,266.0418835762336,0.021395685656813546,0.03016772084584926,0,-0.002720502029406207,0.0020719774264077013,0.01795654005742349,92.84946159780279,64.1053114500875,14.66283014519748
1085.6709952566594,0.5833453313767463,0.07642315942907807,0.08002857393642619,0.47880983400551047,0.01594333910058979,0.35524781889522516,0.8102714598023004,0.010067495015005137,0.07350683428785744,0.6235227514091474,-0.0013422453065261271,109.18962776050819,41.3225412021273,259.8325273277514,0.014699045445460851,0.026989254332397995,0,0.004331706135171441,0.005654058250018122,0.009215711700251093,93.10499980928212,63.70266057469783,14.348736965653345
1086.236616200456,0.5853582622506269,0.07668407719576534,0.07989347705171966,0.4800130077757651,0.015871827212442905,0.34037095581748306,0.8063348154368033,0.010153410149100161,0.07287099108300692,0.5911719018062863,-0.000752283178928464,107.0107822429797,39.54774987574407,255.1542996567444,0.01111339377462876,0.030612949342430976,0,-1.7684294279902112e-06,0.005086464593383597,0.01582189498153644,86.03265131721444,63.50925941769604,13.62601467027488
1086.8860328396297,0.5834161430805287,0.0792119331582761,0.07964406141017837,0.5136807143191925,0.01595518256450876,0.3517755558354119,0.7974555178883409,0.009700365058684591,0.07583213839239054,0.5972821534876892,4.4671210200271665e-06,103.05939421006875,41.64593877895993,254.3080361191531,0.010493046737047996,0.02528984465653249,0,0.005838484963945959,0.0010739742994114497,0.012262186615405641,85.38775686259672,64.66072480574563,13.887969251281993
1088.1045619099068,0.6164731562713214,0.08003141762365322,0.08054990096572945,0.4832898089728836,0.015780089154999517,0.3610853567112704,0.7838669590544689,0.009608243941868865,0.0759174349867196,0.5988372173206574,0.00017864645379633406,97.35444017134505,40.42360598341487,265.35801908568857,0.010938659723780938,0.020680418510705064,0,0.007498595086574232,0.007730427634082325,0.009655545537202014,84.92863533178138,64.28890454265652,20.944746270421017
1088.6457424425514,0.5851847220127615,0.07945950170933934,0.08010917858317383,0.5092027816170751,0.016013487284931443,0.3509186670657976,0.7599184135878786,0.006637285543806571,0.07661861114308575,0.6035151060024478,0.0002353744673212269,106.63439028491482,40.13350305816245,262.20254538032754,0.01051927261672009,0.020334060176395614,0,0.012151857355040327,0.005279444745798495,0.010375702381565537,86.35322390887873,65.36616485812335,20.435869564533704
1089.2916675944177,0.583916004348986,0.08021609877093677,0.08027760072672264,0.5183705091839425,0.016050736505896952,0.35183068191987044,0.759218490674824,0.006696068860563329,0.0765283945584939,0.6424187496475564,0.0002450972950197445,104.38990961035587,41.45079443112936,253.32906435419113,0.010466128271849284,0.017005118911367245,0,0.026244393553596864,0.005139056772526783,0.012792829808725108,85.89490193183649,62.94449019480501,21.210318926881236
1089.90267787321,0.5835922490855626,0.08339158090077486,0.08078651545589835,0.5093367830696768,0.015610809260273811,0.35260989667725934,0.7623426182953071,0.0064795993491452535,0.07958422903707195,0.6404951045330737,-0.00010185724839899973,103.28359453481492,39.77181981378697,259.10931983906084,0.009371343059062813,0.013592859419040834,0,0.032795207995486464,1.4386065866148386e-05,0.008719586079865319,85.6543761143282,64.41323603948233,20.34756833863154
1090.6987369792937,0.6162210851160291,0.08313500199412886,0.08162927031474684,0.5394260811694215,0.015530979505695076,0.3441755534843821,0.7629604089582568,0.006323993429379205,0.07964291447376833,0.6835415231156636,5.9402244593608264e-05,104.33679274907391,39.80793035834592,252.75244565563614,0.009498536763369718,0.011970892212571584,0,0.024168015783316826,0.01039607388887326,0.008145044523143933,86.31155292899781,64.15585536002474,20.80900781278464
1091.7217427603573,0.583991298381712,0.08361131884836447,0.08144969997984707,0.5211376208336567,0.015406458006262598,0.3501905912309698,0.7541507057894952,0.00033164088034461845,0.0804214195890543,0.692913202216837,0.0001322537246311462,103.07708309023728,40.38182277169535,251.8003161320664,0.010222089566537628,0.01307600299563641,0,0.02433171810526243,-0.0007571282889906397,0.013401659225853823,85.51874709048568,62.934099117322035,27.936751698108868
1092.3327530391496,0.5825765245602801,0.08048418359374554,0.081946526745182,0.5474945363663062,0.015188909095438893,0.3517541502232005,0.7580569576100624,0.00012084693178798665,0.08003036260946884,0.720286695590291,-4.520564984070025e-05,94.36934218478815,39.297100826959316,262.8914424569108,0.010505519239162027,0.015061709277032084,0,0.03345698774951325,0.0037452417513645603,0.012260662794533691,85.94995438343636,64.45205135165304,35.68902707260161
1092.9402718306346,0.5837633792044833,0.07961234144060962,0.08184788012966288,0.528400061673158,0.015499724267856996,0.35842261050337587,0.7552645008790986,-0.00018942530618918364,0.07943701829210581,0.7230777538627156,0.0014659185662241152,86.35223515052182,39.80589679132115,241.0086752630628,0.010818037264490089,0.010612367139235733,0,0.02207929185331336,0.006208110914633509,0.007591365126701194,85.45201836056378,65.17255444701227,36.18995236664853
1093.5268416982751,0.5824778595455239,0.07979345041031713,0.08166201171150823,0.6013042385410167,0.015165331121081206,0.3503289852370964,0.7511643327358191,0.00013772351446655418,0.08030397403057693,0.755614496400113,0.0015331487085667556,88.79390531163597,40.29733598641438,262.10948262220705,0.010844175719943349,0.01092112621743421,0,0.03571175912623541,0.008213630958415754,0.006249039797943993,86.86123517334096,64.21742699429845,36.2388775920486
