Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
1094.1762583374486,0.5797516585530794,0.0772922010626876,0.08233073143930093,0.6376878795371528,0.015168492867271033,0.3584191596322607,0.7484614541944331,0.0002161084244128204,0.07972856550513138,0.76727770397832,0.0015349980884500826,83.73085128415548,39.94923930097601,257.8605417336365,0.00992756427916565,0.010365953553332823,0,0.03977092550727781,0.0009002671684039823,0.0029871031433142898,85.77484214463537,65.48004271281502,36.19553485034485
1094.7628282050896,0.5815615844633424,0.0729939148401107,0.08204783527399417,0.5894698634666307,0.015193032519211433,0.3601625514992922,0.7574724054924713,-0.00019459610101286287,0.07986888478698392,0.7943574459847337,0.0016271739082412322,82.4403650670614,39.40396896710222,252.94125536017643,0.010567889678147249,0.011542632772375957,0,0.02454986141182383,0.006270632243716253,-0.0002829771226691472,85.69793623828551,64.32765584742904,36.611909933737984
1095.3703469965742,0.5799581062045304,0.07322296249211077,0.08163239608871206,0.6195106937955579,0.01531640769811346,0.34745647660317797,0.760186371007668,0.00021339352648992355,0.07635039374675016,0.7987181349336572,0.001502475648507054,89.8270901292601,41.04559647232305,264.44265278664193,0.009999256802341427,0.012820266277695851,0,0.02871729227047351,0.0009437345170671065,0.004036278138682923,85.6887582110708,64.83152659100543,35.37680350209793
1095.939459427678,0.5799287275315179,0.07347221334081407,0.08130991430132692,0.6497475784307137,0.015131638854062981,0.34428640702078744,0.7573739483881532,1.588098098506804e-05,0.08012235367615803,0.7935025662050085,0.0013483938623152962,89.7306179184298,40.769171985531074,268.25879435343154,0.008713635302122696,0.009798963879083843,0,0.0336070793453247,0.009542596196246273,0.005824426836049353,86.09369044487892,65.27806527916022,35.38388572644377
1096.5784016049297,0.5796733624269121,0.07307195321613033,0.08146019424624931,0.6544178957442026,0.015368468664378316,0.3425107522679146,0.7554716357448215,-0.0001689581744598441,0.07990148539403899,0.8107523089591606,0.0013532674228788268,84.40966908154627,39.917139273525706,270.74954557409524,0.008636426089753117,0.009266798061457759,0,0.03091583579780469,-0.004453032158666931,0.0074472327452104765,85.81735082082287,64.25138206932054,35.40785214672762
1097.1859203964148,0.5814074208947885,0.07362020868890153,0.08016877807616853,0.614502221464633,0.014950830093514516,0.34368145213383816,0.7412748166433303,0.0001639792485066023,0.08046832777202811,0.8322891447048534,0.0015783213460522374,88.10787741798092,41.36004906298424,274.5104916237433,0.008133798743016458,0.008731296332988034,0,0.024737993318154714,0.0017043341781064721,0.006782559693456891,85.60004989788347,62.6522296159214,35.156589200428854
1097.789947700592,0.5768673261524067,0.07290716194964404,0.07934214472398518,0.6236446639398915,0.01503768918026966,0.3874861707830206,0.7450935835881892,-6.220775934364842e-05,0.08044884220278581,0.835014502998743,0.0018323192044712455,76.19585390774621,40.977108912851556,259.24277989170974,0.008377123800402515,0.009807829212120367,0,0.029234968755065104,0.006694500439163269,0.004847841344579896,85.63721184654122,57.5185872146929,29.26063891692544
1098.3485856697735,0.5793195786514574,0.07356361414345654,0.07851619583008304,0.6397834206647622,0.014819168677045644,0.34457013003393,0.754549256382949,-0.00012856354828161645,0.08034062508620335,0.8280925330186004,0.0015709542857139007,87.74567601569157,42.014671792828935,257.9239232706619,0.00864371239068669,0.009406403221924731,0,0.013724686889072996,0.0025569182284282867,0.0040539299952045745,85.64819957751142,50.26134623176055,21.808884667469822
1098.9910193343323,0.5784726564330948,0.07384605455830245,0.07729598524696277,0.6170318436298411,0.014157928247317595,0.33955842340024317,0.7368636582814165,0.00033815293703621895,0.0800605429479143,0.8337891575677135,0.0010236127514159602,87.50736251854237,41.220440860427,266.1706650759166,0.0080123526419846,0.008838387185490936,0,0.016322906425475837,0.0018826953972100298,0.00047424684902839815,86.47854031341541,48.99195118412503,20.651866538829008
1099.5985381258172,0.5793039583252895,0.07312979133372939,0.07657090540352614,0.6071721046650549,0.014203009920767283,0.34247291064816876,0.7416469699553636,-2.6830196209106104e-05,0.08011308333502343,0.844386796462662,0.0006515602347581546,82.3415187985773,41.38444637070457,271.65832270209154,0.00840742340319432,0.01952677491719955,0,0.01711064761037013,0.004506612812276322,0.005284477425717044,86.08042475486474,42.48479366595253,21.223301546949365
1100.2025654299948,0.5759309459604064,0.07347237294782175,0.07464624230255736,0.6153302712371231,0.014772605107768734,0.3387305681870496,0.7531254855468954,0.00012258505327649675,0.08033633532462793,0.8606908643368208,0.00047809915834766935,89.24104262444337,40.18220813483288,271.12251225582264,0.009056980569507527,0.0195086613947528,0,0.008808356386317232,0.003655377893887418,0.004421097660522141,85.77038628182927,43.03140582669199,13.298635203392967
1100.7716778610986,0.5748115779861951,0.0732576154252095,0.07471858306093702,0.6026288929132607,0.014068668076721592,0.33984684079880056,0.7325902035606836,-1.5539075973867688e-05,0.08027364207552426,0.8374467781798416,0.0006832248653624198,92.1108542110139,41.39927079586097,262.1700639204408,0.00993123815625093,0.02130771561658005,0,0.013166100465707329,-0.005692079806028023,0.007225109221975567,87.07828734880921,42.75997348265841,8.178544677809963
1101.4350604495016,0.5809225673087423,0.07331767928217357,0.07412238304323386,0.5740588156721371,0.015150046061625462,0.33886260049971,0.756716435037263,-0.0002596596333216627,0.07686514541484271,0.8651231887569472,0.000764232309939854,95.94170220915781,42.75364465359614,264.41517355603025,0.009075148860334132,0.01986710877533501,0,0.009785158122189625,0.012284862401431808,0.007882094613073987,84.44135068627448,35.46689774365876,6.125575477615427
1102.0146473425275,0.5792109173410241,0.07353862537448902,0.07405085873264339,0.6039457969326112,0.01488457950658731,0.32091373390585154,0.7631769921907017,0.0003282185106628443,0.0768099029597917,0.865511732325549,7.845690427914388e-06,96.4520137804203,41.258346268679844,254.94126133314734,0.009433815196109455,0.011095802127519785,0,0.008068186184580009,-0.0005198401687368185,0.005754479193671579,85.74763075629508,36.26871498053028,7.280445221315702
1102.6291491086272,0.5797270373746155,0.07308067677863407,0.07403206112188296,0.5807194952130974,0.014555086218550551,0.31899100979464456,0.7404830962115678,0.0030207978974616852,0.07644538900248532,0.8293593949531256,-0.0008191617984564964,101.11911723722041,42.55363583225555,263.59858688590054,0.009400563187921847,0.015226573990048125,0,0.012223686355188574,0.0010976165937708142,0.007566036325209722,85.27148186918899,36.287722407967216,6.15034370862928
1103.2122274889605,0.5767081987240912,0.0736491793197565,0.07409033501124067,0.5158166122043749,0.01464348584257199,0.3179212752202182,0.7288858735232043,0.003333682931829896,0.0765679441973029,0.8149224368708946,-0.0009449743726704828,94.86012111880666,41.95584751925915,249.72080129004829,0.009932678753603806,0.00951476448225598,0,-0.0008206656278169269,0.006934258846388722,0.0036587696204957447,85.86681219949928,35.57126606663856,7.699320293635449
1104.4447225084673,0.5866858596593355,0.07389842527576758,0.07448715964167077,0.4888763136194707,0.01633339055051742,0.323223542375988,0.8021703103622132,0.0035572888211246293,0.06354857673738283,0.863698466144862,-0.0008510572600023212,96.11570580921023,41.252866135022344,253.06517685915995,0.009212314539703486,0.010674300597200094,0,0.009054989814792289,0.002958848583903421,0.0060083198384481605,86.12004848629377,35.27394755929959,6.173906036610584
1105.076681711104,0.6031612982471185,0.07312723353856844,0.07380128516601846,0.5326284496298558,0.016417193015258142,0.3250903571869493,0.7984010119067478,0.006741966964322082,0.0634127556348198,0.8658349006752338,-0.002201939255967391,106.66468383080885,42.42965219637044,258.40173935796525,0.01016091145110258,0.011037913950625637,0,0.02822208371499293,0.009301187878835564,0.006982810934722828,85.95226000278522,42.72855473985787,6.083160754609862
1105.621353731056,0.5839369016362624,0.0729663780209471,0.07365351716636667,0.5167790991189868,0.016389325311036918,0.33154416328160324,0.7944355375937683,0.003414353650232991,0.06312216905608192,0.8797762463665293,-0.0008494899186405534,94.85457753999303,40.100984965281725,275.0079074163278,0.010371648075954495,0.017558081554805892,0,0.02348517678246438,0.003677497049708144,0.012510030803044367,85.86207154416715,43.58919177782832,14.188304637813708
1106.2812448321517,0.5890677446238608,0.07396114000881603,0.07417960819706493,0.4825054336365898,0.016178965202938104,0.3360177196036517,0.8012834388804098,0.003387831827470148,0.06334838105478045,0.8718958828665911,-0.0005626126454499168,92.92077830874183,42.283629625717424,268.036827455451,0.01040559970043571,0.025933180905590006,0,0.0186126001653353,0.009673794432481708,0.009105957040606646,85.42811610320831,42.63361842856025,13.980576920748044
1106.6303935628898,0.5753644409297829,0.07723013405569232,0.0743494742415532,0.47651529377823587,0.015968095192081706,0.3346152244030066,0.8057707938193682,0.0032824329595230266,0.06360688429779891,0.846414719450305,-0.0007510321949317833,98.06912593788148,41.406059533720075,265.8465711792587,0.009965818527585856,0.011446810583612969,0,0.02782206936712922,0.0074489488974218915,0.008421032229682903,85.81263035711086,51.13889222044309,22.47831495772759
1107.3601144101335,0.5764135934150008,0.07702555099233765,0.07405207605540293,0.525081115160883,0.01585993133391154,0.3331276777061099,0.8110535976466078,0.0034980778967026553,0.06334884904763038,0.8452859155019045,-0.00020887964198536038,93.58875450627356,41.87063994449996,268.96582924131405,0.010432115411671099,0.018172298042123055,0,0.02725742502527555,0.009128674751879909,0.009087107299292192,92.69066857765569,58.32265625328659,28.363052134744887
1108.0060395619996,0.5744503707282747,0.07706078607283777,0.07475593609945361,0.5555023798446138,0.016757496018787323,0.3951434824384901,0.8188260670657727,0.0033554366711640734,0.06316279346438614,0.8342056414863919,0.00012178810738360256,91.11063241714311,41.693457645010454,267.9745295259034,0.009633151818776926,0.017523708726654652,0,0.027927271765200157,0.007380950526014519,0.009710498804992095,93.8328739767468,65.06015451814862,36.46485117584182
1108.5961009169478,0.5779422191247761,0.07968495167887261,0.07523370962427478,0.5454660422468811,0.01586920701277757,0.33676046950848865,0.8094073638676452,0.003259356265696892,0.06331277047586556,0.7897919261436938,-0.0006394017041282494,92.12525024805265,42.73129482581237,254.84945761808265,0.008014395190460249,0.011971513990224418,0,0.03807276518151999,0.005260417407534071,0.01087073684767233,93.06526455240932,63.17436587264488,36.61794526782572
1109.2001282211252,0.6179011365283112,0.08012343805839421,0.07537316281385101,0.5321050821281136,0.01676586222522915,0.41681840925264446,0.8182432053097304,0.003192292009386262,0.06376177402341204,0.7631092900850397,-0.0007294222963326459,93.01374620231336,42.53055265358229,265.2386174321198,0.014623538546971956,0.018046495448860972,0,0.020877525532930114,0.016816773357401286,0.006896271194951545,92.37981115557862,71.81594996764562,36.095302258880515
1109.7448002410772,0.5783383996405925,0.08050410966391039,0.07684205103792159,0.5475619586894356,0.017913543197606793,0.4269308806440257,0.8304678438147549,0.0034216761399770085,0.06378646251465722,0.8431983929633554,-7.579678290700861e-05,84.26995610043593,43.609432816936135,275.14145823252096,0.014830919584232568,0.01856870012964672,0,0.02242073761338393,0.005213816516557639,0.0061627512922050095,92.7085753253822,72.87431495350079,35.644731943915566
1110.1917106164226,0.5756610049668094,0.07989198872888517,0.07701838128505725,0.5633006060019409,0.017813079064744015,0.4251388315097411,0.8326099370047461,0.0032494378074942945,0.06344671390562215,0.8478225100426291,-0.0001559636631985336,88.46572249336404,42.90754390152133,279.2361758917345,0.015407299320824963,0.025429842036980226,0,0.02659780950037044,0.003242163679012578,0.009355706555405985,93.44111539452666,77.6098573071031,34.796813611658564
1110.8446187429033,0.5759080505322484,0.07976253383286062,0.08525665732543318,0.6183228510989418,0.018138240022329957,0.4180448450292391,0.8254201772622981,0.0037711975364252705,0.07414951499623565,0.799203991459605,-0.00027444939995561384,98.7441751494928,43.213280992453285,280.8255403460178,0.014636277549527692,0.037249937463623324,0,0.02840829946899788,0.02020472636311051,0.027135288391222676,93.28163689782407,79.3500029995646,34.52813668081203
1111.4905438947696,0.5730349489073973,0.07998232564226476,0.08598866961397084,0.624219529537241,0.016081682024652558,0.42017361960259514,0.8063591812981533,-0.0001430874654154797,0.07702720103460513,0.40192995995474246,-0.00030866499428211047,85.05872059452707,43.805880365587136,261.2490049002212,0.013861056626324097,0.03987994147812265,0,0.030757103665598032,0.02846359637813159,0.03302817055083729,92.53839808633182,78.34307754310541,36.454495507472984
1112.1888413562465,0.5756690502490748,0.07940601763840191,0.08625716317206905,0.5852856974593534,0.015605514443864389,0.3492507829012965,0.7751179857707793,-0.0001444927647332019,0.076223275734686,0.37731445670054325,3.474892234083274e-05,94.24138330256773,43.326594417142,263.0809665317473,0.014332143094428785,0.038746925325820455,0,0.034786301214337706,0.025764362683564728,0.03294532526950542,93.37461460350139,78.49727146059229,33.67183322761789
1112.7125644523542,0.5729987601154766,0.07987945564893666,0.0901463582726975,0.6337057182982224,0.015656995304224226,0.35054664481743236,0.7836387573131305,-0.00011679830964165252,0.0795590362516712,0.330868796931931,-0.0002316884815491742,94.00232784312628,43.10761593599144,270.11678238767894,0.010981769670979804,0.027771937000886114,0,0.02864007215819701,0.018111803142561382,0.03052943196878509,92.90926973590292,78.91753345975404,36.50851509553171
1113.2607279596136,0.5815885120825773,0.07964602903253507,0.09373799787605144,0.6384140757749179,0.017016657218266656,0.35098530016300844,0.7711706119257564,0.0034335190584622215,0.0803990900048944,0.301506505508311,5.518685146630375e-05,94.30824644002985,43.884836209114184,253.49433257870524,0.010876737488401277,0.029064171897484538,0,0.03356217792068424,0.02376881412221142,0.03007722815978748,92.54568532354905,79.81312551330927,35.752375588006764
1113.9031616241725,0.5839298751515284,0.08025061215995184,0.09497118528207497,0.6299420613718152,0.015819725978837264,0.35024821823479446,0.7565204032354873,0.003507500000043366,0.07981336682021109,0.30635774331774157,2.2749105007293627e-06,97.00615729003191,43.73683440642626,268.15559425525197,0.010621389398840537,0.02944405435532417,0,0.018618966485848123,0.02026536594561869,0.03038686746184277,92.38282173676185,71.09135174068538,35.99090132677149
1114.5036974410425,0.5708316571632995,0.07948754119345067,0.09452915753418742,0.6273416693168058,0.015550625384909393,0.34673663325780774,0.7496329562474267,0.003428857432832668,0.08002928156461472,0.299611778600608,0.0001453638932933834,99.4019675003948,41.968794701052694,278.4434486401959,0.010854802973540578,0.03690542300381641,0,0.005958237084282711,0.02266321898905146,0.033556873699157615,92.67486046434966,71.0990574147548,36.00227623854285
1115.1147077198348,0.5748571467190137,0.08051513755335953,0.09473249030243434,0.5885454741955501,0.015547092907073583,0.375773433352007,0.7633365420172636,0.0031260356448398825,0.07990200112353044,0.288360915961523,1.2396777471167627e-05,96.6541740968383,44.150110410075726,266.2386147290151,0.009786098709813807,0.03645622965667429,0,0.008673952455889327,0.02583907791523181,0.03155039800640282,92.79315694748635,61.8454794040598,27.956697552772187
1115.6838201509388,0.5729343016171029,0.08015631440658968,0.09474561633088145,0.5630351434917661,0.015226416727307122,0.37416924710780003,0.7646447817935562,0.003356124061264452,0.07979728623805168,0.295558434501395,9.46410114293948e-05,93.66998461695283,42.72919933823958,255.68568870607504,0.009934281280484777,0.02794250788714295,0,0.0052743892547759165,0.024581812274193204,0.03442943728111878,93.00597761248639,57.11415269772949,21.894049043951874
1116.3472027393416,0.5736114329739148,0.07972081876236786,0.09425754040439727,0.5274691337257768,0.015325300324609622,0.3490350360947238,0.7584470553689159,0.0034473736640563512,0.08020338754153933,0.2937126817097545,1.9309349722991093e-05,95.94363509182229,43.73141938378998,249.22880497476243,0.009398158466155786,0.029738799122411275,0,0.004100965232782927,0.021261620971057448,0.03450663347097617,93.3827135819715,49.990119827751236,21.497804365065225
1116.9337726069823,0.5732763955831589,0.0800991805820619,0.09310207780634897,0.523176229339477,0.015512397379054809,0.36834249414786185,0.7615192478685883,0.003611857904229611,0.0796025022472376,0.3003614452807417,0.0003696063511762803,97.9938456272088,43.593648814589436,279.29479157039646,0.008275377755692422,0.028450704606766034,0,0.005822400173587726,0.018373439339306734,0.033228317987624295,92.6486109622582,50.850627376266644,13.568665444103805
1117.5343084238525,0.5735013024308454,0.08016888495585088,0.08895299926815356,0.4705223676906091,0.015182009789955273,0.37320383818355296,0.7522121421502296,0.002832587604236462,0.08027538565036578,0.32845972873727514,-7.318629648884412e-05,99.07317144551766,43.49675576253782,279.4558936046627,0.00965217248900832,0.027318893137338176,0,0.006363003051950063,0.02293088899453352,0.03164074837932717,92.67758421617685,49.61773946457513,13.491014899170146
1118.0789804438045,0.5739617489092123,0.07995604017446557,0.08899819610740649,0.5132747607659753,0.015566722673091778,0.37035919275311296,0.7515751888619429,0.006670200643229482,0.07618691251104832,0.30742495383868657,3.029461961090618e-05,100.20048734626744,42.184850420441784,280.54643691321274,0.009271656862646301,0.026994932999167866,0,1.136957909155141e-05,0.02666056482849457,0.032760387008725564,93.1189135682814,51.118930598047314,14.998489549492708
1118.7668034433593,0.5714504823922982,0.07640297132800794,0.0864739123141804,0.5028065750486181,0.015420172499842294,0.3695886279466249,0.8147439587161842,0.009959212334717443,0.07965270118559394,0.31784236562653817,0.0001703373087281796,99.57648666038553,42.267498243567076,261.1270172119442,0.009115816801459717,0.019453075557049872,0,0.004109903024909679,0.0191914203190204,0.027472158459512647,91.95247689600798,50.50825326487476,12.807544160755523
1119.3498818236926,0.5714299408927185,0.07597137995907356,0.08420653200082742,0.5274063491421135,0.015239930740304542,0.37209764858686556,0.7495010559424466,0.009960890162558581,0.08073402716727116,0.3311265863375962,-0.0004545260419448052,104.7557128376795,43.73370010036874,267.5390840380527,0.008765031767508027,0.010593864860893936,0,0.002219495059120504,0.01875793326106249,0.03148591606051011,92.51723420046117,49.56519265346785,15.491601414225435
1119.978349539022,0.5603027250516533,0.07696844531279463,0.0813874644287106,0.5111464388953996,0.015042203851679216,0.3739121855039973,0.8143845576444989,0.006542456002717276,0.08000094856822312,0.7635011446116542,-0.0004228722155735726,102.16964561003826,44.71376340209571,274.8803712644257,0.009070609649579096,0.01043551489691256,0,-0.0001577230594986571,0.007030564993431441,0.01516806834727635,93.72516065551753,49.95989168076303,13.432688286030864
1120.4881066858998,0.5749676658657434,0.07648098623805183,0.08187289840052635,0.45894848310857406,0.015531632434893111,0.37687793003570685,0.8068285979957418,0.009977618824606942,0.08053876681046922,0.7785704214944008,-0.0008037119247400388,99.62577307962887,43.131018802184,277.16549935074664,0.010278315724216558,0.00948569055044427,0,0.006344840260162257,0.013520160492023973,0.010392248371983465,100.14452922692209,49.8832874383531,21.63219278607712
1121.1759296854548,0.5766928400332368,0.07899080040378208,0.08180043084709865,0.544266305610996,0.015218051371712178,0.33949979608840797,0.806375322926923,0.0099216399715348,0.07955999323042304,0.7876160418761301,-0.0015122448633881525,104.99511201601813,44.74398330361985,275.70470235874285,0.010093831560088497,0.010408288036092738,0,0.003341971967819682,0.00989116583244336,0.01268498168909701,99.84703677336339,56.93928116925401,21.197390899646823
1121.786939964247,0.5772462576946875,0.08010528848162021,0.08090762811253123,0.5274198984084159,0.015422819996540566,0.31074268669073984,0.7752280648605332,0.010088663063746641,0.08027953503017789,0.8386904801229311,-0.0012914503307084899,101.06998308975237,42.457932582597806,259.961983753823,0.009681157059321276,0.012280308029787142,0,0.0010234963608499721,0.005514134605483968,0.011595174670479056,100.50235756557592,56.77024438010144,20.88303435075545
1122.366526857273,0.5594490855080246,0.07973791853425173,0.08083174062672062,0.636025607904058,0.01462945562518256,0.3130930918867888,0.7843045316760894,0.006383245495681244,0.07988301961094135,0.8069225734822004,-0.0013797714844171322,102.6515913903184,42.91995360652653,262.5405432350252,0.009672264440818612,0.013638861057358601,0,-0.0019490382149583603,0.0028535152301408344,0.006076427517651684,100.48500497457465,56.004996878918625,20.908827533041173
1122.9077073899175,0.574605983208605,0.0803186624720664,0.08027980655639144,0.5770779533161072,0.015491940874316552,0.3173119670818089,0.7979755367252331,0.00977007339570258,0.07983410435531858,0.8315852933016986,-0.0026310835794772953,101.68216308441185,42.069674943121605,255.99225540158469,0.009849624757623084,0.014104601812812654,0,0.004876026227140333,0.005663103331539227,0.00568568488077844,100.33237305692245,57.01037804279221,21.9727274260242
1123.5955303894725,0.5625141516641098,0.08068137263462097,0.08023593492611991,0.6611367200598752,0.014966720641097433,0.3176220347087376,0.7774802842250935,0.010432261648935076,0.0800468087084742,0.8230293417403571,-0.002704906561190292,101.98042901649792,42.864192108511716,269.07729579120564,0.01010804622950432,0.02143155407446317,0,0.0031666365733665305,0.00421132829242834,0.0031193330282403295,100.5424035821488,64.52856614426985,20.551857016343607
1124.19955769365,0.5762637733797642,0.08019950764151325,0.08015202898873414,0.6789155404769532,0.01568805952543456,0.336807862346373,0.802238571285518,0.0099777153389157,0.08015405733115544,0.8029868847004258,-0.002885369821546192,104.06720421360686,42.418657882221815,263.59806997357094,0.011136798721456852,0.017265423291533747,0,0.004042259263309962,0.0013648998806993634,0.0039371186957210084,99.85458363210823,64.19011688964146,28.78788668945843
1124.7896190485978,0.5752118082280199,0.08324810889811067,0.07976519546067845,0.675500004482916,0.016132502217354315,0.34034745789536214,0.8078131311756598,0.009948453951009626,0.08026022747317146,0.8118742260133173,-0.002864706358337192,111.94917150647751,42.85218441146011,248.7530492117421,0.015162350890668622,0.02114976025126844,0,0.005452480184739445,0.008653247982892865,-0.0007691445877244006,100.48521127260157,63.22526509303987,28.63662353720941
1125.2644613224022,0.5624077604761422,0.08377357477165147,0.07998021705674599,0.6879200923254712,0.016835481444397064,0.33895723309908243,0.8063106633072847,0.010007858695403401,0.08005421998179592,0.7786640696682435,-0.0027725072350195876,108.16293381566481,44.089189378250545,267.9349423426519,0.01413409839560623,0.03031283233166882,0,0.002733849171944643,0.004391157193526444,0.0031813667155195973,100.45043425944269,64.17623373828087,29.367613798355826
1127.711993924879,0.5641039176365027,0.0835504545507775,0.08030476983135065,0.7161952266614305,0.018164257463470536,0.36049554278449075,0.8436223468230881,0.009768151038444809,0.08041975553275629,0.7969752028955726,-0.0012943671052149256,105.77059860866635,42.87460460649653,269.01486029477695,0.014026424278019744,0.027888585964373547,0,0.005312707872217816,-0.001300991654589776,0.005985018371282952,100.54290952068925,71.57843407735079,35.88012450137427
1128.05765116831,0.5752235426641206,0.08335522350170588,0.0802317800026689,0.6961273351362212,0.017397676163283554,0.39693132376719764,0.8511856074124687,0.010433857708328961,0.080120451332559,0.6916341862232842,-0.0012314008375598554,106.60415625423703,42.72364387488047,268.4094575157397,0.014862463341574178,0.029852512280691412,0,0.19434286720791577,0.004945043563499989,0.0007931909389965442,100.64566771742618,71.78872500358031,43.23800672914865
1128.8083209393978,0.5637310120592122,0.08320211220352171,0.08027538986061339,0.6433761905411165,0.017432258156274586,0.41317813229790773,0.8084800773389629,0.010291395586912375,0.07666026337088248,0.7021018947992936,-0.0013126354556416103,108.25988358922912,43.11732853741612,273.7628815823014,0.014607576500896531,0.033931624060771666,0,0.20350887768345746,0.005894597660624101,0.003127413325285237,99.69578628210787,71.74900037189681,48.88332667150838
1129.4298056801122,0.5612610065798183,0.08327556120264389,0.08191988043810253,0.6836790674095197,0.018354452407787436,0.4138476610381114,0.8526562452563413,0.009445840088268745,0.07669209444548644,0.6799739006960424,-0.0013924875205244516,109.21868458418386,43.039582216617674,271.62034109402066,0.019903871572177295,0.029898146117199882,0,0.2036527294082313,0.004745869194744186,0.004291320121452612,100.5703895939543,72.15921798872114,51.14638349944859
1130.0128840604455,0.5943000417595152,0.08298919479816184,0.09627364597646602,0.7053166372697175,0.017433135008538124,0.41349595857452853,0.8519024445401472,0.009912888992690105,0.07712372689373384,0.4027972996963563,-0.0007482695380716529,106.1801979799428,43.749417767692954,277.96862472074076,0.026099486605568885,0.01980854646353912,0,0.20143591092478363,0.00800868437069906,0.019137289792252793,100.1775097604872,71.44217404748349,49.19898322827629
1130.5400986438603,0.5914748688669953,0.0834453935793989,0.09672909258697691,0.6975666844335977,0.018300436977065564,0.4108154803444715,0.8497141305267679,0.009747436457569826,0.076948909350356,0.37380000697757837,-0.0009140822903663928,102.50717165981035,43.295139095334726,277.61665992889976,0.025947046823737337,0.018242521060852272,0,0.2110949721537774,0.01207052880914106,0.024599950692001257,99.55353333681128,73.06922995679106,49.14849802796064
1131.2383961053376,0.5937514911749818,0.0830961549686833,0.09748106777356282,0.6792974141477406,0.019249483566968404,0.4117194185928533,0.8463405333049876,0.010321242209744168,0.07653489755256532,0.22662808607911733,-0.0009484097786900306,104.92518292680305,42.674889945296684,279.41230058312294,0.03890692811965261,0.018132803418499856,0,0.2034890936988591,0.001114019860989796,0.025008455156728806,100.55123606771919,71.59131949287524,56.39800812787405
1131.8249659729781,0.5940050926933446,0.08309790622790285,0.09863500908956349,0.6757610050268692,0.019443343496572847,0.4250377663020828,0.8530497988458314,0.003582739591848141,0.07624647671918282,0.19698664274341002,0.001061550605344745,104.61655068323176,41.79284081374058,266.02539306253476,0.041439939214675,0.011017524164514937,0,0.19799879027399314,0.007278459799756916,0.01489995391590594,99.39779136917325,71.99805442475349,55.64384956417051
1132.9911227336447,0.5918800362253599,0.08322256009338623,0.09854210156493853,0.7094052194317797,0.01818953987145579,0.4231820551218816,0.8543989112409321,0.003217962021119186,0.07641180390318461,0.17476755664211668,-0.0005879087031732622,103.13697454250091,42.70065266273882,274.26660951323674,0.040966577753306456,0.012393389376589948,0,0.2063187919191359,0.006564841449027619,0.021359013553638607,99.586509028125,71.15749345014623,56.544702702026356
1133.6265734235885,0.581626000813132,0.08332185153987033,0.10214299931560633,0.6724168589947414,0.01805566554858857,0.4255116382579865,0.8104424653821768,0.0034134459665379766,0.0767123166585659,0.18413309784179424,0.0005182949318914485,103.18964349345995,43.117165314032455,273.44768653528894,0.026037601955324757,0.011649055493942578,0,0.2203920517218695,0.013447088296333272,0.019844935483660904,99.46807672559666,78.2825702484731,63.210492417290986
1134.1677539562331,0.5833467550475064,0.08308024099173811,0.10104692412549399,0.7222108124772258,0.017624020646935593,0.4111223859300771,0.7756123475583103,0.003301658711711543,0.07742477742363865,0.19928341554104076,-0.00010628080127058326,102.12196208725035,43.520457388743175,286.9193107343629,0.025395015312552557,0.011499331183887575,0,0.2189375095255968,0.008436693499246525,0.019362844588485664,99.8892277053761,86.51525036770578,64.11162802456525
1134.8451024938659,0.5799489393017396,0.08298952088420834,0.10160756707496363,0.6287344070568031,0.01722859112496998,0.42396603487927725,0.771903882712648,0.003443687955516783,0.07641525545581723,0.1816904222304936,0.0004368901612040279,99.49588166082691,42.57586631953445,256.02457737055886,0.025739276534978282,0.011392791120678758,0,0.20971212752725926,0.013105002114948793,0.025874501330133463,99.11366964084245,85.38021996632949,65.23162278243822
1135.4107234376622,0.5781486141573771,0.08335548783771614,0.10076370187224222,0.6524638716740238,0.01672006975066761,0.36512191443489295,0.7690755821102455,0.0029586713571331147,0.07633592553917523,0.24754510662949208,0.0005245487627446363,96.47119757400732,44.05761571370953,295.24902539367497,0.01856132656489618,0.011097107458839984,0,0.21577525849325135,0.00916558614050181,0.02947925292207661,99.70594696311944,86.82496275744465,64.22078610881805
