Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
1136.053157102221,0.5894964162673512,0.08348596058798925,0.10129179203834301,0.6045241648787003,0.016902808741898267,0.358008352962626,0.7630432180046068,0.0033824443197392924,0.07670847520903698,0.2964612827709567,0.0006856213529379714,97.28100805324594,42.46677352392291,280.2060237565631,0.018205975249354783,0.011340018026660587,0,0.21122390567335486,0.008001398798323053,0.028030674471146252,99.75235334618714,85.71016778369469,64.26808861401838
1136.660675893706,0.5805440199849577,0.08294205185922303,0.10124294747625319,0.6261924674112012,0.016274982651829032,0.36504272712861474,0.7666836264595439,0.002988834599363221,0.07711583793234894,0.29810014464401074,0.002113056531849865,93.29101166391953,42.876653344556225,283.81735039817613,0.015828788222967453,0.011377067171532272,0,0.21504496679721544,0.013060090672042833,0.03453927977095026,100.57530992413703,86.1174070763325,64.58732632085349
1137.2647031978836,0.5789078369962847,0.08375009730544748,0.09092281754027351,0.5982646548030814,0.016905200835849885,0.41175343864835773,0.7784927995518675,0.003481947859064972,0.07651317822012421,0.38836618929608013,0.00055342646257015,89.59055838032138,43.00222301116925,277.0387144030687,0.010426640410138218,0.011816353325337488,0,0.21387207427305643,0.013478079610324835,0.02909038567444449,100.13059923863621,86.91377866115388,64.0536613531643
1137.8407986036018,0.5791586792063558,0.08322346556268383,0.09089024924197187,0.5709444299865877,0.01624209729788988,0.36653337279812237,0.7735281408465078,0.0033213502586607623,0.07642017366248308,0.31428418134228686,-3.125582420222082e-05,93.6577256003391,43.35770976373561,277.8184803735947,0.01078124836502616,0.011178037551649242,0,0.020686924196089976,0.009339803629024325,0.03182136054163161,93.4343603584306,78.29009936065705,57.14198134485109
1138.4622833443166,0.5810806729680125,0.08327986951320794,0.0908560081375807,0.6217984208067784,0.015853726286092162,0.39638926332210533,0.783150863786617,0.00020519168360908828,0.07675078274609275,0.3872433823689687,0.00048698684698512273,90.8312781794958,42.325184067359665,284.09104231351705,0.011519363491532687,0.025714576584690285,0,0.014397473375223733,0.0158021541626253,0.03854733713107964,92.36653974819413,71.79933122243195,50.41650731488254
1139.0802765977232,0.5792581155230027,0.0833361967474066,0.09026436655049985,0.5570033212318325,0.01577967428523614,0.3631617105159746,0.7796086262888835,0.00012309474511073285,0.07330096827033672,0.4274434142777688,-0.0003633176137842255,92.70916529012149,43.067029664633544,273.0768728008734,0.009248775759400401,0.025524346100758308,0,0.026485540238470884,0.015016557995717087,0.031755585821637636,92.57764216008033,62.97056220041137,44.128571968918166
1139.6877953892083,0.5772688966541405,0.08321007296633451,0.09042555398542365,0.5674290821560964,0.015885201068938426,0.3605047854827688,0.7784915441293201,0.00012850576190655922,0.07347250367487458,0.4272973458702601,-0.00023683902536383262,97.8012689768642,42.81295303332072,283.41335619919477,0.010629729624731377,0.02567993178114444,0,0.024503363012647366,0.01041398110698821,0.012952635162677546,85.74449698442197,64.53381008449763,43.34787508447163
1140.421007723759,0.5767218251385251,0.07944392902824025,0.08866353426161677,0.5873859421166533,0.015817114790216694,0.355406866913559,0.8019245369038505,-0.0001403725440808217,0.07355413354203484,0.4472903622331525,-0.0007803726906233405,96.87005150631033,42.55721285177833,300.9720944320061,0.010480689437479195,0.026042600190482938,0,0.026393652961892052,0.007519801897902826,0.016052225384540722,85.44386210026285,57.11363390761932,43.333651856577205
1140.8923585102561,0.5793080763015157,0.08339913996795706,0.08457046529959376,0.6174069575577613,0.015886335596050738,0.35528315955895157,0.7884259865045542,-0.00022334618024059586,0.0734019236336752,0.46101554091697045,-0.0009439671098728912,95.6470557990534,45.35726789023681,279.77990473958954,0.015088600257322742,0.028292331252450547,0,0.021397288042484103,0.00888336635544811,0.014528029401823316,85.51111758870132,58.25490671665808,41.66290621499943
1141.4963858144338,0.5742469777747078,0.0834233531953208,0.0854731911934793,0.6266232119395964,0.01597274089802838,0.3552586207797788,0.7707380588321746,-8.346047652508395e-05,0.07332687708031704,0.5461421310986733,-0.0004645496008906376,101.54302726497856,43.322292366651766,296.95216506101826,0.016163469895449895,0.0337933689720779,0,0.018552539564150577,0.00772629842964597,0.010184482340533534,85.6623267170925,57.219323703178645,42.47882940419833
1142.0899386566891,0.5751897695852801,0.08050694063467245,0.08659569600930137,0.605760376865217,0.015681491737301666,0.35774788496747245,0.7388236223558917,0.0033336982328393892,0.07306935192036024,0.5538243015107809,-0.0005116344627756414,99.45682523631977,43.725979741978584,280.3039285326527,0.01576534446853251,0.0285494301910316,0,0.015910519745513146,0.016750124111796598,0.0076549704907875275,85.65140952563414,57.03547928537213,41.67062216507158
1142.686982986252,0.576813030739461,0.08338916737601337,0.08636643649765381,0.6734660274202237,0.015662664434582942,0.35413669201570847,0.7426240508968629,0.0066852337715519366,0.07332992221698288,0.5445692267460662,-0.0007690016265934225,101.39330520847403,44.66595268033372,306.73484553752496,0.0152549960096943,0.032185091467959066,0,0.0066821257835881845,0.01764370112570649,0.012036896582402154,85.5482072667431,50.09868382472045,35.11237122756849
1143.315450701581,0.5766501442955714,0.08690281861778337,0.08559403621788154,0.68063989356028,0.014564369753527345,0.35240205816404196,0.7215946694246834,0.006352409226383944,0.07337941490155465,0.5537207014139677,-0.0007860125155230189,102.0406639737166,44.240662118423174,271.4936854012794,0.016203432843626915,0.032189094290371846,0,0.006626318710712118,0.01480528975855287,0.011202483331842645,78.07625614286734,42.92736603269146,33.93000118000913
1143.9159865184513,0.5753588298126951,0.08013263745375304,0.08738644385972931,0.646003979239804,0.013826015514752734,0.3452270510244059,0.6894717151418255,0.00665448507322522,0.07340648509793954,0.5242714272545168,-0.0006569983716647892,95.1473422235657,42.920935799918645,285.0290274816562,0.015695789339961602,0.028648725266970713,0,0.011811872239348027,0.008383035593325755,0.010444070388902353,78.76359723270835,42.69709103985601,35.58199824904337
1144.520013822629,0.5801232786600866,0.10079580607011258,0.08754649113620244,0.6655352236781042,0.014267124859471174,0.3413524880357273,0.6936290071053084,0.006553900975970221,0.07336172805137499,0.49613489603793126,-0.0002955034539810774,103.45947693619684,42.88873594995571,279.20260763869044,0.013255751602380437,0.026221421657337013,0,0.01170107828344772,0.009235616404333066,0.0051109602262650496,79.78996193604551,41.97674743548754,36.80050431920675
1144.8656710660603,0.5770629349426248,0.10019596288700808,0.08799608563774886,0.6978134913251313,0.014156843288814667,0.34649131871156963,0.6953816590827372,0.006549628588573393,0.07320274360680686,0.5252262731137165,-0.000276775415609079,103.8598582922601,43.88450729301684,272.5914501355161,0.012910737630978853,0.02313564128320882,0,0.0033223547134519087,0.013272760234021757,0.008409333793666166,79.13472767835285,41.718772962349846,36.58449553705101
1145.6023748879181,0.5758084142184902,0.0999647760695282,0.0885925170882833,0.689832796637222,0.014250025550756064,0.34514840948039766,0.683718561880322,0.006292001092749962,0.07287623280301314,0.49045067100514295,0.0017464711103363207,92.14397580716427,43.320319094572255,281.3092257899169,0.012119411543259994,0.016125447205524984,0,-0.00016697556748762003,0.013814064761783875,0.005848567000706253,77.90486737322924,44.9104166336192,34.57543356989341
1146.2238596286327,0.5937252251862382,0.09965543908630946,0.08935479773823016,0.6963756241870053,0.014396634666390781,0.3430833061356085,0.6927776310121531,0.0065412501417552935,0.07316200635722205,0.5038960891162461,0.0014936269272472994,93.41208698363995,44.41475415511154,291.01301912776677,0.009667328895306753,0.0093156954538386,0,0.003689557470632906,0.01041066877599053,0.0037030774888742873,79.1686845456667,43.330090556106704,35.61938259596097
1146.5730083593712,0.5905280756127104,0.10061596184772467,0.08980351607043802,0.6528363425782017,0.014057000657144603,0.3432867164974441,0.6930229826772312,0.006858767601163014,0.07346688804771516,0.5042609531519405,0.001574015633518688,95.64115710934006,44.14945068461794,274.5660384555849,0.010179496090168402,0.010907742704766858,0,0.009369020014230647,0.01098965828772583,0.007921370519626188,78.84004390427178,42.97453072592016,43.275481767792975
1147.309712181229,0.5902157283056764,0.09972829889243741,0.09102623480037883,0.7128265341015912,0.014328720401677516,0.34069356727268924,0.691644610996368,0.003270413066317082,0.0731407996793948,0.5093984947881929,0.001721069268658412,93.84816238739526,42.90752680820057,268.41501294392276,0.010827856128508371,0.009529390096104923,0,0.010403668084316378,0.016634604415838437,0.004754323176802471,78.57036588709514,50.771879615034216,49.53916304463874
1147.9381798965585,0.589541437704365,0.0865039789290696,0.09171683485853008,0.7009956995363414,0.014136836687845733,0.33539616208998746,0.6857661978800801,0.00319628258796543,0.07719638576065999,0.5250683109938339,0.0019826759518190664,94.30590230398155,40.95982791801964,280.1337595766099,0.009917317427478534,0.0107373300528877,0,0.011025683497762444,0.015859356919806267,2.9464205225553444e-06,86.42773332560637,57.54125524098998,57.46496263257817
1148.2838371399896,0.5922182674593228,0.08641129991188658,0.09078089424968416,0.6971857963413141,0.014266565959848772,0.33837207661874497,0.6745923354488903,0.003057306263641955,0.0768469253972764,0.5373381421084978,0.0017321464454023703,95.07153197925584,42.926890544465536,280.89991368231506,0.00947040152202887,0.00892675259862963,0,0.021263320023864038,0.009888230329231798,0.003215546421781559,86.03679682169859,65.06362265424231,62.92349477137055
1149.0240324491551,0.5870868541144986,0.0829790911237667,0.09162259762371065,0.7040198603045202,0.013977872892483605,0.33442022812994526,0.684378159100936,0.003956087974216026,0.07690552633446208,0.5362379531459327,0.0015878030950559282,90.76623268243036,44.3004866043711,291.3725536779963,0.010211982092891838,0.007678618463233736,0,0.014063558044705562,0.014185776263854212,0.004264300004762976,85.99045506007958,64.63513941606114,65.05322798127365
1149.6420257025623,0.5790132438772778,0.08330078372840798,0.09132342598251038,0.7155079843642845,0.014056369887420301,0.3382750451259208,0.6728266815596585,0.003609938268629823,0.07664409183222953,0.7354373153585723,0.0018373005622670518,89.17852415535815,43.860894019112905,284.7494380251417,0.008266702656396906,0.007430819572213607,0,0.013092137096631809,0.012270328074873344,0.005037688055377243,85.55936098218129,64.39926909553358,63.44593306774213
1150.2460530067399,0.5779239563546542,0.08301632272170295,0.09073086753202562,0.6785851627249082,0.014123190006483276,0.32155892061038976,0.6804429210424491,0.0032478652148802,0.07682062467370071,0.752615346221895,0.0015206530782356231,91.36724529406466,43.39020453827131,273.3769231626308,0.007298468429840009,0.0066511810010972585,0,0.015284693630623689,0.017253737924721214,0.006504041182313733,85.78689665719745,64.36876697614944,63.743120328071285
1150.8361143616878,0.5799260230072995,0.08328833028648332,0.09130540521142239,0.6549875777319825,0.013669268089444174,0.3236757796492936,0.6789772870068451,2.7691322494214164e-05,0.07637829654230827,0.7734551215893621,0.0016268652748817104,90.50457811503523,43.197796495708445,284.219979727837,0.006193952779935491,0.006790451234842269,0,0.01883192353082991,0.006930897567160399,0.0036915519343438978,85.20623219521943,64.65790984161772,63.589253000430865
1151.4506161277875,0.5761058957364383,0.08347464120081646,0.0891099187922225,0.678255744418283,0.012852068695699192,0.32126888975023177,0.631855598117813,7.624132255706024e-05,0.07685467956825374,0.7821075006947819,0.001328736755572046,88.39921435687162,42.95112112781934,262.6916526227257,0.006256970969893865,0.008448278302272128,0,0.012493808760972416,0.014957390982163529,0.0013999778876303559,86.46214032063199,63.782724351790186,62.842031828450374
1152.0581349192723,0.5778276591969961,0.08359345937618702,0.0888079788309689,0.6580416414719935,0.013128861454326858,0.3242470148835983,0.6810768733578388,0.003465081461850413,0.07644501325884481,0.8305140436728502,0.0015286254821660044,93.89892314893774,43.840897517997625,288.75386624905155,0.005851201052915863,0.007308564483761492,0,0.011232689884762559,0.003915014833823569,-0.0003951269958918538,85.72613973808987,65.76219712882994,66.0074893014776
1152.6621622234502,0.5794629034980714,0.0838958753331959,0.08753341064465087,0.6289497026148749,0.013007729166178556,0.3232085299592864,0.6770650934126577,0.00022804953086900747,0.07686960845540428,0.8329735798587871,0.001430802231218073,87.24130025090783,42.96311818500631,269.7062404605101,0.0047122462864487525,0.006962644151852007,0,0.005707078239880384,0.0029228276613599133,0.0024630845101527537,85.83157178836042,63.969001155335256,63.92206223812918
1153.2347661418614,0.5765564074885788,0.0834526818190988,0.08757800043765443,0.5869463562939665,0.01234167590321136,0.3199469625230836,0.628444739783461,0.003348216056010508,0.076563344208395,0.8338126249830995,0.0014331684986846032,97.10092083100409,43.741611119197536,294.984274570647,0.0043473380775649675,0.007045978109006261,0,0.013094303545755134,0.0005906095303520897,0.001030015031240451,86.0721628535746,64.43003409972354,63.18986726716597
1153.870216831805,0.5770003331690513,0.08334961921792433,0.08648907828290438,0.5709999047690497,0.012320991245629433,0.3218380970622732,0.6319711152988262,0.003286284193295294,0.07685870200802142,0.8313442999349083,0.001506550664499895,91.35987982091228,42.183210352768256,277.2106231887854,0.004157423988523245,0.007341594466155181,0,0.01567389580110379,0.004054833874605904,0.0031048014647001463,85.39847361591387,56.92645950411916,57.48278126860789
1154.4707526486754,0.5772409460963868,0.08317021746325018,0.08581063626271312,0.6173736296104757,0.012950664522165258,0.32881973540160314,0.6755962238992028,0.003778421859322171,0.07607058097929725,0.8725762953250474,0.0017475800510133718,83.2337344207422,43.01337545804188,277.72028449502994,0.0058914323922383705,0.007166559875023077,0,0.012090046316778036,-0.0006812717282025974,-0.0015086955405710018,84.87919475687033,56.14057911789569,49.88195718809917
1155.0677969782384,0.5755988387785679,0.08395768949424899,0.0851165088324465,0.6430246859685548,0.013155993573099874,0.3325000980304164,0.6760128457098183,0.00331273119821665,0.07656212021917913,0.8535271737940147,0.0016154416907994689,92.69238173592184,41.74071677966994,287.0291645723827,0.0044699955510783375,0.007135524274087078,0,0.0075462604315449655,0.005626667893288726,0.000464431096570224,85.67821713578273,49.97732746778168,42.17146828463327
1155.6334179220344,0.5758523683684257,0.08312186380718432,0.08558581575578127,0.6156165291413846,0.012858345767926152,0.3222739323170581,0.6672670840118761,0.003260560089980392,0.07663871024648289,0.8487457678305995,0.001547139695875101,85.93910400750661,42.69529847579506,286.77078075346026,0.005013317917425852,0.007052010037492619,0,0.007236355169565841,0.0025638148396810124,0.00567477772406565,78.62274280913518,43.06630980071968,34.68312860537011
1156.2653771246712,0.5754896931543505,0.08673526952089163,0.08528409931180528,0.6921402184740333,0.013617218603636018,0.3278261562892178,0.6816632276532111,0.003665657555172867,0.07643564767555333,0.8926118704283439,0.0009795774060281086,92.05667785354674,41.89557327352391,277.2903509884243,0.004707960304223031,0.0063165979494126155,0,0.010969262429811277,0.0033431233474283464,0.004039724745595651,78.94242147304172,35.249770162443255,29.80656595194838
1156.8763874034635,0.5766588336912344,0.0866909342053165,0.08449990321481424,0.739262141820028,0.013587924290512747,0.33003152096650357,0.683455483859472,0.003282334895044307,0.07637976563521108,0.9037916621663444,0.000446735763936218,91.24412278139525,42.01505567023233,290.76411554114077,0.003995995912151483,0.007401704261268293,0,0.003356444899931014,0.004375718554073283,0.0026365024102335322,79.34523333500489,35.164271514803055,22.191222807922657
1157.4804147076409,0.575427134519138,0.0871724642455524,0.08518199936427208,0.7302191379764297,0.013760767032847744,0.3229966226063615,0.6903180559977713,0.0036173133207548216,0.07669841860943065,0.9292727406966593,9.316563130014398e-06,91.2416763011173,44.50047607895839,280.9260649180164,0.004694736727734634,0.007101352877551727,0,0.008730574455577761,0.00045794325256635036,0.0030734163947946755,78.88445032306004,28.336850770443583,13.96724370542158
1158.0390526768224,0.575407460121587,0.08670038509957717,0.08487016365680324,0.7823447932409675,0.013756428168758349,0.3275978481809878,0.7076026399265012,0.003662691997705794,0.07673955702357349,0.9526879622147504,-0.00010210931834700676,92.3257215275945,44.1347305960749,269.3980822307338,0.0056097758412642,0.006010933105226595,0,0.0004056555921788952,0.005361022168734105,0.0004883994349390438,78.91719643151302,21.836593473563394,7.535984279374189
1158.6779948540739,0.5836693786052745,0.08690850654950608,0.08505324645343156,0.8104785791823804,0.013980885201740973,0.32443222479668016,0.6953327657813224,-0.00022374588333545154,0.0765176474857436,0.9629438054343784,2.8242643966299588e-05,92.68098096208713,41.442529928095354,278.4395202501983,0.0057737251329108095,0.007044664297201268,0,-0.004427746360383378,0.0033553600143240167,0.003353113665080283,78.33599774106533,21.524235204425036,0.204793073944676
1159.2820221582515,0.5818863078920075,0.08630299659928584,0.08514204219674618,0.7501317117964228,0.013650851104268035,0.30617355081632813,0.6828412723751183,0.00018849047399071599,0.07632211112094948,0.9474994634145869,-0.0009011032395487152,96.9451387080564,41.65614007203001,283.51865737807776,0.005492654955030525,0.008920818465585416,0,0.006172093942964417,0.008222141712311337,0.00012037346082548412,78.33570488605042,21.488223466995976,0.5625214503736212
1159.9035068989658,0.5753417013784036,0.08716559669570773,0.08533047858007317,0.7722907421600692,0.01392565829789554,0.32583948026230297,0.7089067856020339,0.00018571541629026114,0.07666142143303113,0.9691554153227906,-0.00018858581984797058,90.84690148785073,43.81605990193348,285.3545349867681,0.006444603459292823,0.009481011956812356,0,-0.0006068310612404095,0.0007485477550196657,0.004786526335012911,71.25423832818099,21.791459677447353,0.6716308682813278
1160.476110817377,0.5753343093990305,0.08327387235432851,0.0854584167173418,0.881399996977313,0.013533275229313994,0.30424875076171176,0.6884143792308749,0.0002447515117235011,0.07286095874882906,0.9558891175582725,-0.0011447067519175257,97.08747834120832,44.1053069511135,283.51128196766354,0.0062213400122084475,0.010888957466308186,0,0.00844238960859639,0.0016466132549808434,0.0029595362587834777,70.70885218436685,21.548576142975005,-0.2823253866288388
1161.0941040707842,0.5760691852188585,0.0836123082539122,0.08522451296657958,0.8526687735850393,0.013543441685470137,0.29102486457939825,0.6411049405615562,-0.000347646506088769,0.07340757069043251,0.8787648408320692,-0.0011834409745158717,102.8308856903049,41.67696092965352,285.3208977810738,0.006057135081748888,0.009921697001208468,0,-0.0006825802091304386,0.006712881582145971,0.0008211421396262923,71.18129579870019,22.14251149986752,-1.5358499842238722
1161.7051143495764,0.5823926087717816,0.08320579895143007,0.08503127316397818,0.8225248401782369,0.01323760678210282,0.30226759663165087,0.6993158224340824,-3.415859252946771e-05,0.07296010052408458,0.8751113048934781,-0.0012212873666890766,90.53658251025861,43.22343791854179,270.38158485034455,0.008004604032469054,0.007736088358852758,0,0.0006373893999438601,0.004506083854535393,-0.0036187366375897783,72.40043413469664,21.391193501550745,-0.18674283014422416
1162.309141653754,0.5743855653842102,0.08012399125185486,0.08405738591961831,0.8265262537534229,0.013407352584175162,0.3222562549096158,0.6973974629521092,-0.0002717400889287386,0.07283686186252021,0.8952988716030861,-0.00023483443062432565,93.2883133421422,42.60746651041757,284.22972458310386,0.008756114642753445,0.005915892163759971,0,0.005637002906128443,0.009079310504163522,0.004782982594675953,78.61186566094183,19.820884270290737,-0.7435156317270611
1162.8747625975504,0.5852794966236948,0.08018179560507323,0.08445359894463161,0.7840432113038326,0.013514490449614537,0.29127229218989537,0.6403900920742072,9.48005998250333e-06,0.07348567441956658,0.8845457711869722,-0.0015733065685645607,105.26135437946913,42.65895329040113,291.52863660547087,0.009515492553835884,0.005841470484540461,0,-0.005304239784291849,0.0005466309476869534,0.0006197043106910679,78.29644829211472,21.41582151455868,-0.3502613674958482
1163.5102132874943,0.5748092692149129,0.07974941642085975,0.08426857174078463,0.7902387880620247,0.013091960248360918,0.3227447603016624,0.6686998340639002,-0.00018209143893146098,0.07361715133302206,0.8614793464622201,-1.92305003267764e-05,89.68484566450427,43.52319467868244,288.4047346668992,0.009813196316854254,0.005757469389899782,0,0.0037615591968253427,0.006666209998960456,0.005710336263612417,78.44881530957818,21.841317005982198,0.10145273335566911
1164.1107491043647,0.5781072887261458,0.08013544825533502,0.08353220454887197,0.741128737048536,0.012990096327792647,0.3400625336617553,0.6532414867699663,-0.00027557813367021033,0.0741184652884799,0.8549433727387282,0.0007497598426178614,91.63608619906736,41.666312321238685,295.7124103989113,0.00991145963310094,0.004247474969209191,0,0.0034773050160882705,0.0020792452389061826,0.0017888040107962259,78.96960811841224,15.307531578263477,0.8830295966766001
1164.721759383157,0.5769726518255562,0.08085877862558152,0.0822977295643332,0.7608276512057447,0.013011048764713212,0.2947928942623904,0.6439859549823698,0.0001207495374771503,0.07357353374119549,0.8456650339247326,0.0008214402440900812,87.10968301440276,40.68846507678106,281.2495968566179,0.009734336025165385,0.004732487306913929,0,-0.0003582128874168687,0.003293848236453555,-0.0022857576166682423,78.01129331530771,14.434107960233566,0.2633797708719966
1165.3118207381049,0.5783640382964899,0.08023055801453607,0.08244100550809205,0.7403562746408443,0.013179404643743568,0.307652463379353,0.6541157628337491,0.0002856168216920373,0.07327652811015192,0.8568139442619149,0.000979216146953288,87.4745186666384,43.9583951088493,281.7911966972697,0.00917001773265363,0.005669550643715083,0,0.0022684949705694376,0.005039030613454975,0.0067224292369209085,79.12738503624396,14.508022809752305,0.018744809740560645
1165.9437799407415,0.5775276251336711,0.07662137906580394,0.08153570353094941,0.7734361918664415,0.01281381112954915,0.34169697998994425,0.6530536835625971,0.0033473721876902114,0.07303708552914519,0.8785417320899211,0.0015859999724388751,85.01556688366347,43.05684790180509,273.92561474334696,0.0071481171667468115,0.005237760712627193,0,0.0030727981808936497,0.009326074275811287,0.001416035559179598,78.38712023171693,14.658487181037536,0.4433691482042139
1166.547807244919,0.576738730442635,0.07707724476678592,0.08129301792176735,0.7722972490247703,0.012971660071914573,0.3033328414444627,0.6546627605459321,0.006401257654397527,0.07314797086076137,0.8470051139517507,0.0015893541996873377,84.06588774615943,42.84270565303887,280.9837618653329,0.00901228422894224,0.005800839993788448,0,0.004162472346859101,0.0008488681902110553,0.0030160780685753595,85.5659387063106,13.419279131416209,1.0692264686103146
1167.1239026506378,0.5725762445991367,0.0764310726676785,0.07993182156988615,0.7509919945650553,0.0132567652035095,0.3399209379254142,0.6620306606439673,0.0063887347073526305,0.07689203271988485,0.8836103914249788,0.0017023102127908271,72.68072458854306,42.56689798357449,263.4596778615525,0.00952211458091923,0.0045774606060302375,0,0.004375911382476043,0.000999773641277926,0.003617553566777073,85.06829402705257,14.476809834562408,-0.1955601434424102
1167.710472518278,0.5776482489465723,0.07615905495799262,0.0786882049255227,0.8136815271943837,0.013327940120323263,0.3437675704347739,0.6653819166602642,0.006756620976740397,0.07705145147179229,0.9007723555351436,0.0018574433634139735,86.67667467489137,42.55560697995674,298.84920041230663,0.010256093061320633,0.0061702456549443925,0,0.0028774476686620793,-0.003072068912469597,-0.0026491938178779496,86.21584530059421,7.255527258157257,2.340270187018267
1168.3214827970705,0.5719702084847395,0.07684986685299089,0.07918281659745463,0.8053225547404224,0.013162327873026581,0.338003844696051,0.662191811772954,0.006589643332606832,0.07988892546206573,0.8663453203575961,0.0004374117625142596,92.87229046835859,43.61782163381233,272.2609091129979,0.009730439875361055,0.005478930654242649,0,0.008168870229220648,0.0003899086864000067,0.001388790410845967,85.98553435897769,7.9309825096297395,-0.412341807448194
1168.9499505123997,0.5767203651522318,0.07707945460508239,0.07949966144204013,0.8905445048369921,0.013136044895230514,0.3370958184550518,0.6607055775109422,0.006649252409410448,0.07971472479207159,0.8383541535201505,0.00038652704396514046,92.17217250324495,44.01481180220274,282.4761433620023,0.010552606509498451,0.00615810087568722,0,0.003969148270326732,0.003933979893715282,0.007665562516314405,85.58149847060035,5.821604467907271,-0.752444073530233
1169.5504863292697,0.5738011544727593,0.07728236612525526,0.07922868557430998,0.8790502966104335,0.012917365146916706,0.3380055763079242,0.6641995483911242,0.003292879031321796,0.07983591594609946,0.8814082245821829,0.0008556588614942835,90.64693862134874,43.70547621088578,271.15651574079646,0.010767928980513123,0.008036524083259286,0,-0.000258278367490638,0.0008943281523988078,0.0016052024033415668,86.45579240108383,6.957333506310834,1.0621562841528267
1170.1021413238366,0.5603429167867681,0.07668687926091958,0.07933345662343161,0.8947484421756258,0.012982819298938285,0.3444714755942834,0.6949360407181937,-8.276500232521074e-05,0.07954307711672796,0.8576297086561006,0.000989720678043672,71.1904686516103,43.81257155408257,264.06901534299226,0.011499787207197808,0.006360583115149206,0,0.0035433814260791494,0.006696788091487712,0.00763608655254875,85.80684413074778,7.9649222408814655,0.4985131833184811
1170.8283706837726,0.573092995946309,0.0761771008327393,0.07884872643302314,1.112582256593865,0.013542470416323369,0.3604043766380444,0.7188248660148207,6.008904166972945e-05,0.07966187664621723,0.830161164698846,0.0011143596766240843,85.35001679915949,43.6873160580774,281.8547889773554,0.012869008824271432,0.006247550564529528,0,0.003829641235607557,-0.0016960900373888818,0.00954898504151774,93.09648005064625,7.5928023080248925,0.9639690678793098
1171.3416193179582,0.5757154665797146,0.0766047459072865,0.08354639578735985,1.1311351573905832,0.013392180351340632,0.36030588443849193,0.7108474125621617,9.03763643885385e-05,0.0802711911273553,0.3659877244249211,0.0009337728938126784,83.46984427797064,42.324650596737186,287.1566842873894,0.013260975857558085,0.007176407295031151,0,0.006262190951095025,0.11433266911843598,0.026991274201359536,99.57636414531383,14.127961049079278,6.3564133435301855
1171.949138109443,0.5747554961838612,0.07964713208049783,0.08499531066519796,1.1373875082351728,0.014217507816172063,0.37740822585180905,0.7427548268673811,0.0002806796452220665,0.07963007600082382,0.1843032576515668,0.001446049398763898,73.59902340452835,44.29989055422092,291.33137776111136,0.012742009203866346,0.00531418198706695,0,-0.0005715940659837871,0.10896378208643381,0.020853988778537294,99.82819143382635,21.286531435279166,13.997095058258111
1172.5112675659323,0.573394418278858,0.07972816129271337,0.08565229641371015,1.156941561643246,0.013774931970292024,0.361630054853418,0.7077785163125019,0.00021695824665298743,0.0801755744625387,0.14802166067463637,0.0009758534773886138,89.59218934034944,44.60023047403394,269.09993821062244,0.012779464024405498,0.00460169340909541,0,-0.0015701957246482916,0.11030968283933149,0.02738758583841974,100.07680620523058,20.88234632838104,14.66633865826155
1173.0873629716507,0.5599040241759405,0.08326497107917193,0.08659205728329658,1.1599737093771239,0.013932227335754171,0.35855307997859154,0.7139120797818167,-0.00012870614980484948,0.07981241154117265,0.16633695985320132,0.001582668195101682,86.62504411369132,43.111447169500764,290.39538296652023,0.012300871593955454,0.00537278140741313,0,0.0001052399726150057,0.11519050230949911,0.02190016718538524,100.02939478198435,21.623457398929595,13.765081226154221
1173.7647115092832,0.5794131130272726,0.08644694870656398,0.08695551322027614,1.2724776314057265,0.013680709718897266,0.36164200904150945,0.7176362006479469,0.0006241786155746543,0.08023078809777445,0.1386115869633318,0.0011418389723029,88.96489589274013,44.475078019041845,289.77677816680324,0.012389839256341182,0.008003505116934248,0,0.0017904282707824188,0.13864174595281012,0.04378235651293366,99.50949628206428,20.79252662665842,14.31799189254194
1174.3687388134608,0.5598997233067612,0.0872023170789257,0.08661581893615124,1.2784362649936485,0.013925283481616917,0.35893575328671357,0.7101973937450433,5.987441255599678e-05,0.08035216896396177,0.15514266519902203,0.0012663323438601576,85.37495253999978,43.61357723748087,275.91982014414606,0.013092360968265758,0.006999112407189545,0,-0.007010970830228795,0.1403172480000617,0.04474031066409291,99.73863207697985,28.200861004349267,15.008355712790168
