Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
1174.9343597572572,0.5770914803860396,0.08601540277998136,0.086776575923809,1.3351988995532833,0.014209514606392802,0.3608959775326965,0.7233520847652198,-0.00019545144935746324,0.0796884721755838,0.14829951427464502,0.0013213724437663521,86.81249551268334,44.10849942101399,280.2880603148509,0.008551704524614923,0.009586277778242358,0,-0.0013888486229037531,0.1372613608616116,0.040488989487132775,100.2604560589098,37.18512003201532,13.891719135905298
1175.587267883738,0.5774353257198938,0.08632341384071301,0.0871094718142975,1.336159677607267,0.0143061222515725,0.3725416710015352,0.7448832228015542,-0.0002134128796136612,0.07971259919632279,0.1591033855419034,0.0014652991544828432,87.3847502603701,44.325286994191075,278.66596751459264,0.008287744197922711,0.009816305408760153,0,0.0031191250844154585,0.14515974222035938,0.041129302498480645,99.43860373563673,36.9549336243329,14.641050863769273
1176.1738377513786,0.5799217741159185,0.08680228394681343,0.08685229134269455,1.3518636386583183,0.014371545939186273,0.37285142727166853,0.7415085314241633,0.00028437708587015646,0.07954034299621146,0.16933590908111845,0.0012947805726229035,93.60175739733509,43.206108938771216,274.9006158323689,0.008632567780147206,0.0102491855729409,0,0.0012844385949683263,0.13929658369581954,0.03792094455150098,99.21861998656712,43.173267865513225,14.019599618031414
1176.7813565428637,0.5797739936714877,0.0860626613449313,0.08753042476836352,1.3138752315876443,0.014067380486773902,0.37105948576057163,0.7287739570067379,0.0002266701444136085,0.07980755188866025,0.1735618216171997,0.0013233755730905294,88.5797430650468,43.68373041617598,280.179888538613,0.00795717723967514,0.013841362129544808,0,0.004498284202678032,0.14013054778741635,0.04199019171054462,99.24432389349967,50.665239096980784,13.161963285508081
1177.3434859993522,0.5793100690197943,0.08659531662335673,0.08702587648867031,1.290796601411412,0.013984545837899317,0.3726108015797267,0.7230907014285797,0.00012556413733109684,0.08026261324762952,0.22846818817693199,0.0013240608546001827,92.11915704458573,42.85395970039771,277.5973674477217,0.008390697386010754,0.01421403398589731,0,-0.003977589118176677,0.14284839551798761,0.04270973251012281,99.30708905008532,49.50006709585737,12.939257776755667
1177.982428176604,0.5814044745540103,0.08651799871292226,0.08680795096920038,1.2811625272195644,0.014484765474214182,0.3696456283066331,0.7203989005854043,0.00025741527324686116,0.0800977658102745,0.39362761474423963,0.0014312102537878699,90.05331653960089,42.72289805550249,282.2593597111363,0.008375783616179027,0.015229914246874214,0,0.00493772146638821,0.13363525400240273,0.03997397919233265,99.7386129525553,49.72081154060523,12.654966251108108
1178.589946968089,0.5799474942801941,0.08693733505842073,0.08566205052237655,1.218704805179736,0.013864750958152601,0.35527272059424225,0.7048495695111925,-0.00011611707236088723,0.08075738267903389,0.3779996645919605,0.0016258235733785846,92.57198357367602,42.622891573646086,281.7631896672267,0.00970772894867464,0.014929097997960064,0,0.0007796627024394748,0.13414443045936356,0.047838238062362766,99.47944583026904,51.538828282981704,13.718767592163312
1179.2079402214958,0.5785348333724989,0.08675131461172463,0.08671988031281397,1.2689650740961314,0.01381687001019897,0.35404225811605977,0.703667388407426,-7.878227605638587e-05,0.07994827902603746,0.40169858311273865,0.0017728895386427154,93.43473269168938,43.63983258980059,277.28982908713584,0.011443665289164334,0.01579425500085146,0,-0.005672489862432753,0.13927484929763517,0.04104834696755309,100.2122546464102,51.07936364037835,14.03410394524874
1179.7386462922184,0.5807837504736525,0.08710201395575354,0.08631141629147487,1.2700582535291591,0.014153275306617148,0.3551816501640388,0.716675096246294,-1.7131521012463535e-05,0.07984542675392535,0.40544039195560255,0.0016179403045384032,91.69814414289795,43.449371127538186,279.082162232896,0.011273874717071627,0.015123853803709524,0,0.011181654693605518,0.13586317224405423,0.04054364818355713,99.76987540349013,49.69330652235826,7.684025338737478
1180.3845714440847,0.5906564153396899,0.08676789129205567,0.08664863468688153,1.307683869298478,0.013885499936566128,0.32639074993495243,0.706082218373161,-0.000207306224354441,0.07998422334065508,0.5631933641713,0.001720631858260207,94.64379768308848,43.49600037734261,269.4300420340305,0.01841828211708546,0.015266705997429115,0,0.0034933261700725326,0.04050660080810168,0.025454307699097508,99.55228978001276,50.10732854847382,6.900872435033785
1181.0025646974918,0.591349268921297,0.0867863118673517,0.0866426334975949,1.2192751374936688,0.013657846367063688,0.3253215622252814,0.7086961372309835,-5.863258953888727e-06,0.07995400830231618,0.581782119797833,0.0018614178874059688,99.19605942410561,41.081107695208686,276.236104116494,0.011187245970020564,0.014667258709670826,0,0.003571500647866627,0.04583589619157234,0.02138395856534525,100.10263863337141,50.71019837675533,7.094260721401693
1181.6065920016692,0.5920031000260475,0.08754855472815992,0.08652900687844989,1.228061027486447,0.013585975751626478,0.33430054058954045,0.6950784661390847,-3.873018685069437e-05,0.07993696690658976,0.5838482122411006,0.0018020610078723677,95.89981188633386,43.0725503636417,278.22115338384884,0.018113866739185646,0.015770255366850946,0,0.002334287636445673,0.04371437883550142,0.026312526482415326,100.01114342321468,49.918274216682256,7.456384642087445
1182.1791959200805,0.590647158673842,0.08304871691841181,0.08700787713263368,1.178927555405726,0.013375463001481996,0.322444551351516,0.6933006622365485,0.00014377367754957057,0.08044020743822897,0.5724330784950441,0.0018285859185872004,101.80737050066664,41.95168891809441,273.38813729716026,0.019190827879041316,0.0159791892907101,0,0.0015696999484492433,0.040591364796122686,0.02564018282548277,100.35347240325072,49.38499123577707,6.5984546872988705
1182.832104046561,0.5903997595340449,0.08341970209049404,0.08617222602908824,1.158952388647048,0.013649873394536076,0.32223293587793395,0.6932273468049592,0.00014354476547348284,0.08000298695860439,0.5994495884909348,0.002165492477020717,102.45759724721714,43.41885658048408,294.43553831940636,0.019029351212237044,0.014847109951595234,0,0.0036346385320704527,0.007031650267514166,0.006348361635640429,99.95307600782213,49.180655763000196,6.687917611293683
1184.0296841929944,0.5919009719555498,0.08293544329620288,0.0859601112208098,1.1525958321196375,0.013201838807536422,0.3221143216787029,0.6874911303518517,-9.993327065323604e-05,0.08040786858001277,0.676845516158593,0.002374187975135363,96.92227540718845,41.98807399275231,284.57201051209256,0.018300308358736955,0.016288075924267325,0,0.0033634353599246935,0.005398984996238627,0.007222412722695524,100.22722336508811,50.16824904852452,8.136809400639088
1184.588322162176,0.5786223680596574,0.08317206133248894,0.08577386628614193,1.2161265589128505,0.012022854280587377,0.32083218245747097,0.6777782483146911,0.006830775324436848,0.0794605436913722,0.5980449402289216,0.0021709082165218387,102.37412188589886,41.77135388451811,293.71721471510926,0.01525682984386284,0.017736230661400967,0,0.015465056264006571,0.0038641773674588796,0.007646190698953557,99.7208363540868,50.0605906152719,13.834963611381426
1185.2202813648123,0.5813424116379128,0.08328368562134815,0.08521590942535912,1.157143669635037,0.012178558187048131,0.3145156188704169,0.6768585013668931,0.006888308429000068,0.0804718688907706,0.6002897467599131,0.0018395650935803922,107.54366473914637,43.26797794249686,279.92098623969093,0.011043857173501384,0.017949227876219366,0,0.024536958672819173,-0.0014374372094084092,0.007790003793699084,99.39417527494996,50.57706919595704,22.10817003818203
1185.841766105527,0.5800414004548252,0.08357609869237306,0.08606707616781932,1.1504204665214839,0.012865825325580891,0.3219549800495103,0.6857978645954179,0.007055987089629877,0.08083128692358642,0.6696806977680119,-7.040203266447272e-05,100.69563431977558,44.52368401951401,278.47126449238726,0.011158286131267502,0.012051389172546107,0,0.021285503161139606,-0.004598786506506601,0.005699558371374641,99.50704253282157,48.87155010018069,21.856898609581293
1186.449284897012,0.5765672314017631,0.08322305243094166,0.08540360390603155,1.1521025217952794,0.012372193978860961,0.3097085671267665,0.6672234680898865,0.006927957565421157,0.0804898293624149,0.7612226069777519,-0.0009345548259155705,101.62931033692827,42.37657639438612,292.78284394987526,0.011336864687005972,0.01183126926190415,0,0.010716063768487372,-0.0007936423556844704,0.0035780841761652886,100.08238172607312,49.08562750323388,19.617184107902467
1187.0568036884968,0.5816724146076212,0.08345328366564035,0.08557759109210088,1.1584175059952788,0.012244906951606124,0.3229778735155416,0.6604311539932758,0.006886544348012499,0.08021688637744705,0.7557358680565568,7.695514224833304e-05,105.12794405017833,44.160144821803556,277.1219153187983,0.010887730840986569,0.014280850481200733,0,0.021966788073998843,0.005011529401557319,0.00562269778601183,100.11583367776967,49.912750150891654,21.862479691042317
1187.594492733834,0.5805342384783124,0.08300720809613245,0.08485667952457598,1.1511255257705837,0.0126195517853969,0.33509004590291835,0.6660721707984469,0.0031561362538331025,0.08056303534845258,0.7953044142740348,0.0014193567367438882,95.69853312075828,42.48679360117037,297.0048529532922,0.010834878286109838,0.014940328798604498,0,0.02539465503932446,0.0024661737247352574,0.010764194043485387,93.1826341719128,48.94091220005553,20.30263318170828
1187.9541159264948,0.581767899440675,0.08282203618231548,0.08436005538001941,1.1495416216842085,0.012758554242350631,0.32521207038833055,0.6598572383545067,0.0030488627519359413,0.08050217337493203,0.7793358429789883,-0.00025593987914968545,99.08989688195553,42.730911931449874,284.3842674969277,0.012303506813114849,0.018773621965142387,0,0.0129785660527303,0.002908253931646637,0.006105075239641911,93.106015828249,48.68710316974362,21.02501129484667
1188.701294210275,0.5807893895266519,0.08345056119962554,0.08456708044565758,1.1985003709784698,0.01277139110783522,0.309414551536322,0.6543335518336536,0.0031729791069361308,0.0800715162844686,0.7362753241008719,-0.0009466304104484998,101.37364182657967,42.7546413097695,269.35863805405774,0.011432896170533544,0.016753397665068847,0,0.02734797291328337,-0.0012097329898991714,0.006515804044436418,92.780265906128,57.91784909284636,27.867198639522297
1189.3053215144525,0.5803568472173147,0.08321215358873213,0.08264471551108682,1.2021052157816288,0.012953980364581171,0.30977990444870646,0.6502947132822955,0.0037326973935110667,0.07988011062100055,0.7440110254141883,-0.001102917344514534,102.33363222371231,42.89203997770286,279.53288820402776,0.014746764070187957,0.018359371008315556,0,0.03142361419466901,0.007287175847057876,0.00019861002588997517,93.13229303461527,58.38099106290262,35.091234652184575
1189.9198232805522,0.5772339239326912,0.08307097065773575,0.08308950257514831,1.1820993387440737,0.012920126315948488,0.3100399107810878,0.6629736550022648,0.0034982615952547,0.07951512551956136,0.762076395473186,-0.0008799467114436367,106.66203256056441,43.93249790506578,279.4807898787025,0.015394542895745439,0.017602099230601947,0,0.028551612707518575,0.006274300197530806,0.00858703071795001,92.27453139535525,58.000420173346555,34.63292316466452
1190.527342072037,0.5768183937377606,0.08332584884439834,0.08297361073589328,1.141309317193726,0.01274296442427466,0.31059056362408205,0.6822535633618368,0.007066899967908006,0.08003225547591784,0.7576208441288154,-0.0009654851818995154,105.46746731095908,41.216868173020416,290.1604645795191,0.015965679215584137,0.013109666833036123,0,0.022311833337876674,0.004869191750608641,0.00841212027497286,92.45158862737304,56.399892801981125,36.928813548844346
1191.072014091989,0.5837363628152856,0.08333980609737925,0.08300368365775636,1.120445553172275,0.012907509569864974,0.31062097738793665,0.7062355294296492,0.006981536654335121,0.0798396076989202,0.7646645277084065,-0.0010781805132309826,105.29626018758316,44.444980295045475,287.4589316481065,0.015228527421479041,0.012753353278211761,0,0.031464118171564234,0.00883537922117669,0.011457641469184692,85.94998540584257,56.24972730875291,34.76244627496241
1192.332441009955,0.5847270336998412,0.08323558998227663,0.08242455066666607,1.0641832586129574,0.015025621954401843,0.3384471680132267,0.6937228434356167,0.006333798655227455,0.07941514731962065,0.7611744582111237,-0.0011658686471974532,109.43914228270579,43.22140339743172,291.43474644178315,0.015086129790977915,0.01705023321935835,0,0.03187311781378403,0.005903042308361842,0.011595544286440622,85.91190474239313,56.42406256441195,36.291924583361556
1192.9259938522105,0.5862345719418547,0.0865219684526971,0.08277627822164545,1.0795452928129377,0.019184049329112936,0.4122368236536476,0.8684209057964599,0.006553908907236008,0.0808041504767692,0.7722096616079641,-0.001030678547729408,112.64865941909825,43.417232203492546,281.60219591861545,0.020562121980796925,0.02064164413833899,0,0.02973587534088366,0.0063918955327215655,0.015313555174685549,84.51224052319091,57.89314530573219,34.89263037411234
1193.5230381817732,0.5879816091588095,0.09310780366830154,0.0823766151454392,1.0566663540314778,0.020610578541260072,0.4090233235367248,0.8673751860486402,0.006513002606851404,0.07979014944322152,0.6145123044153277,-0.001089836102162665,113.70368350898472,42.37495037093777,292.7826411722371,0.02501356520028763,0.020416288299678134,0,0.04704645957289754,0.009015247069340855,0.009557135600699412,86.28005806639425,64.17815955559273,42.78683689691098
1196.270838692685,0.5791246545312678,0.09338521204623469,0.08336900564946514,1.0063505110339257,0.020330441332780374,0.3901723130075171,0.6853676362886021,0.006687792895249575,0.07990775037496578,0.5124113701000333,-0.0011525217297256036,114.71079073549932,41.55350530191124,306.69424350623274,0.02545363819062612,0.015347297459614405,0,0.04889920756617593,0.005149236309747822,0.01080669285827507,85.67377323696186,64.5009457051364,43.46749362159062
1197.1437105195312,0.6450999664220828,0.09294363603948375,0.08367661766521844,0.6270501830990549,0.020653427710160332,0.3887361159296599,0.6804436510488803,0.006428956960883761,0.08004894672382834,0.5171987143837836,-0.0013763502666229801,112.37981597405337,42.5415801146633,282.2559841353665,0.02537883089452302,0.01499429211663707,0,0.2840892966201411,0.21662741312348358,0.2571369587981726,85.16642698155682,64.70250183632835,42.43868723376126
1198.1352929148284,0.8346895104424144,0.09346895295660526,0.0890360334429503,0.4837535781469385,0.020413285402124615,0.4095389147316158,0.7545586362243436,0.006721904502647501,0.08012053753352355,0.4921972256223234,-0.0012163675334309308,114.25418350169363,44.111823350855936,288.45583048996536,0.025534875319264662,0.01528276937028038,0,0.283844302348015,0.5883021093303966,0.4757639686137384,85.26694850981193,64.7868475312166,50.268447467401266
1199.5842601473933,0.6453588268450264,0.09326983520049802,0.0946337452255433,0.5350163491816489,0.02047586504408074,0.40977546734792264,0.7490417259106866,0.006508922290966795,0.0802234789320478,0.31663936057144865,0.0030030193329352245,87.55117341400012,44.44920695813598,297.80209062919016,0.025349939274157518,0.0125677158076531,0,0.28287614814820516,0.5890223083113055,0.47405646806063945,85.60322550164257,70.68137436559161,57.210140006422364
1200.0835428323492,0.6416343246672793,0.09320796517336528,0.1006995582242748,0.4679263163059124,0.020637271313648533,0.4095299591935239,0.8749958304907426,0.006613242307672347,0.0801469875404933,0.13960650935629423,0.003206674902065499,85.77728328581173,43.413920941078246,281.65169603842446,0.024141791937019954,0.009266178208094363,0,0.28321616521254805,0.6995565798279569,0.47249177332674586,85.78050212608579,77.14878080483156,57.10863846322067
1200.663129725375,0.6468351446651478,0.09338446801706386,0.10437226314559622,0.47863323330449853,0.02066954897050491,0.40624300964805266,0.8773889514449115,0.0034575691767645073,0.07296323712859724,0.09974555606006147,0.003255641156340501,82.87696579344703,42.92286097151566,280.69569051942983,0.015307567861152263,0.008592993097591043,0,0.2900290871077745,0.7030092818930435,0.47039320530315365,85.63105972884806,79.35778002591454,58.10650983450861
1201.3369867757003,0.6016889635549073,0.1067689888390098,0.10423732307705025,0.5127482894621721,0.02072992336641003,0.40737951912182335,0.8730326795190743,0.003576170829586347,0.06369345793325035,0.13539307933810008,0.0030261040783317707,82.11296680989052,44.01011004398208,278.6172319040323,0.014635671274045902,0.008278809401625571,0,0.2833997079662614,0.7078569478273292,0.4750932885102176,86.22005177816638,78.48524644676608,64.47949985105893
1202.2866713233088,0.6019548611667892,0.09018221694551232,0.12029805506765821,0.5286148096101575,0.019513658082708593,0.40632483847834855,0.8789716415349362,0.0032964904878473845,0.06346520173046925,0.11813884020317032,0.0033161268508904366,82.73764250506798,42.28993976732457,270.6516612624782,0.01456561648086121,0.009364724898624896,0,0.2941554859649106,0.7059439264515165,0.4829928960121363,86.1784928634483,79.86731522736189,63.19613134858381
1202.9151390386382,0.5740026302216484,0.08627438024219246,0.1206995768812586,0.5778794736303107,0.018935347803247692,0.3896481006619035,0.8507710917541967,0.003229849346010757,0.06307232442329344,0.11016529640274822,0.0032443599395301616,81.27132822753356,42.7727696342014,289.4269723619339,0.023199638299417992,0.010959414802395926,0,0.289889325418708,0.7084618635288268,0.47477309485810415,85.88663365361097,77.83694292100297,63.84185744339036
1203.5191663428154,0.571928103101176,0.08681133404389596,0.12037421959314991,0.5631965476191608,0.018870078268008798,0.39473703759619827,0.8458883758923006,0.003603749746275635,0.06392013193403166,0.11666417755452835,0.002919289795346333,87.87281743843523,43.57209931673821,307.5196334718598,0.015962803282790924,0.012349783339942468,0,0.29384945528459117,0.709945859019473,0.4726592579439114,85.87534438530892,78.47714988161286,65.01828709024214
1204.0882787739192,0.5768365254526449,0.0836690592470338,0.12023983232854123,0.5872564951096254,0.018238109952094923,0.34522909947511665,0.8502297834620135,0.0033656952578505913,0.063457238409097,0.10070876491609651,-0.0014611545415850725,99.77374162433611,43.08608205491937,278.8319997385932,0.015828769063625556,0.01707326232417101,0,0.2855949843112551,0.7094870500787622,0.46698432478174984,92.79008747635471,79.14185086863264,57.81717277284745
1204.7167464892486,0.5774805689991642,0.08297897489388387,0.12032518467971486,0.5649545013890964,0.017970910930318114,0.34575481463743346,0.8477840176272815,0.003629808021024142,0.06336789928398673,0.1066404748094394,-0.0013968261016907345,104.5510513201516,42.80630662257336,285.214631502933,0.016260311696518658,0.016896473913874194,0,0.28526276658411925,0.7051372552916322,0.47219860198263797,93.51689289419237,79.61456165234819,57.46152477627857
1205.3137908188114,0.5782522555795999,0.07963362798649284,0.12035253506393288,0.6077103008539761,0.017844595867442102,0.3422417583809556,0.8358349715804317,0.0034063474520188318,0.06327264470432467,0.11391678738139668,-0.0015762364963134367,102.14320606686135,43.77618852080341,292.842901880341,0.015443536447382384,0.019366766275095523,0,0.28931831046238177,0.7000804823713161,0.4662401554146301,93.23292973786675,77.28576298325477,56.68059666914463
1205.9073436610668,0.5766854574280603,0.07955086032056888,0.11464067281606136,0.5902899357649564,0.017704295835192282,0.334778526451822,0.8351599430192025,0.010034775127855207,0.06315723601530458,0.11656774007661964,-0.0012496300593224435,106.83046458093877,43.99222285934503,290.02791791051135,0.014716738699034225,0.017341159699815815,0,0.2883530814449668,0.6875649825402305,0.45543886008918494,93.23420037088563,71.76056496194029,50.971965876915746
1206.4834390667852,0.5770449815098656,0.08026531374243108,0.10976724231961152,0.5884842112785452,0.01760160745175329,0.3329550954710416,0.8479688022383383,0.009902752708961215,0.06284756113941672,0.146305727752405,-0.001605551195459302,107.96876859995693,44.29332310252121,300.4669663116445,0.01529559480361596,0.017237026797733902,0,0.2821760003920425,0.674655141473122,0.4536282514286872,92.9726273517806,71.2635701521381,50.676230790926375
1207.143330167881,0.5744372112760495,0.07979879824024132,0.10534189825520576,0.5545692011337243,0.017026425045157674,0.32557782046656236,0.8331714280653758,0.009390165999755007,0.06340646382109957,0.16054622914618125,-0.0012738388621924784,100.71540578207991,43.132512345074964,300.06798248609516,0.010866909960812153,0.01949219082606863,0,0.29140403539202453,0.6519021319393685,0.43679791856842276,92.81414500000803,64.13706614596616,42.654271579381714
1207.7508489593658,0.5814952090433717,0.07979383280170442,0.10283527534146596,0.6268222247541098,0.016182676190876464,0.3510545857416584,0.8361067976426796,0.010166887389775664,0.06354580191090549,0.16760135381952718,-0.0003644614992843808,106.22152967534097,43.07152573477587,291.38421134065777,0.011419382869245388,0.019969248730972743,0,0.047878026019205835,0.5569775552179734,0.2811294262909285,91.97897603255424,64.29574938276292,35.248891202641246
1208.3583677508507,0.576467607338831,0.07961306753211313,0.10176717272276924,0.5589073083554988,0.015281164639645791,0.35027245428920284,0.7764100135475944,0.010212018741261748,0.06317394739217466,0.17587785974238096,-0.00021803269489271385,103.30982620885628,44.48291784555823,293.05079124115395,0.01118441910537377,0.019400272774919146,0,0.053923422485744305,0.2389781632371746,0.07147379500251565,93.20353783549484,64.32952261051267,28.48004603744524
1208.9204972073398,0.5788955363262597,0.0800527224499612,0.08413808190593426,0.5412269488788979,0.015430193354554166,0.32511151031195534,0.7581549557412669,0.010164991115685224,0.06339139694566114,0.22447355142918432,-0.0014874558325860018,106.83503746686915,43.767181816638725,299.98148754428223,0.00955015068267227,0.017931310701084453,0,0.05328117610272591,0.23752493884128204,0.06371504741671563,85.61426424827769,56.049738070644736,20.210947919173858
1209.559439384591,0.5771909000762944,0.08002241500132316,0.08361597165998191,0.5730814060416668,0.015428470470356413,0.3496391302706644,0.7516371963653171,0.010132287832583046,0.06304397075597395,0.22379781582975083,-0.000337503467499475,101.61079862376565,43.34868448873699,292.91188889132945,0.009753152810102163,0.011808847295555784,0,0.010465616574044786,0.061093104725401845,0.05323913591188041,86.58690740655929,50.857982268658844,14.358172626923443
1210.1634666887687,0.579878933881415,0.07969431658959376,0.08296793414792479,0.5482053026748591,0.01474858084782784,0.3245093381593641,0.7394467518185658,0.00996640259536526,0.07334983760913502,0.27265492839264677,-0.00029966352406096767,102.35870584580614,44.9410398102228,289.6750368795563,0.007628725089857119,0.012567735414271485,0,0.005100978812369899,0.05781975110242732,0.05207503193996904,86.51703799888888,49.65026763942721,15.056949108266693
1210.7709854802538,0.5787902251270893,0.07991494583840573,0.08385296968242026,0.5381261337936409,0.014546241301626637,0.3221699848695556,0.74487987349944,0.009647167220199756,0.07358901298238599,0.286999392938434,-0.00046837074964963313,101.63626030000253,45.46832120589814,287.29302374795617,0.008241819626999877,0.010257020475946475,0,0.007963393701762926,0.05116628582343374,0.05367100362167147,85.54012166605327,49.858752880418976,13.77825453791715
1211.1166427236851,0.5807558591519633,0.08018419048058362,0.0828512521802591,0.45419820875664646,0.014555626317444146,0.3400732380034906,0.7412039950255,0.01017821561647032,0.07393778238619211,0.2982935075687553,0.0001139788976301064,99.30020484579252,43.55549762711028,301.60054359133215,0.007786091757686584,0.010706941088562245,0,0.0036550210437440167,0.05170056987429843,0.045448940656933126,78.73008157358227,50.111158903352475,13.911177081804686
1211.8603295201578,0.580791725907954,0.08000546201226835,0.08214845687494833,0.5245163225025858,0.014725285388596892,0.3193417688296153,0.7386641828274666,0.009793858522923022,0.0796935212584208,0.6243200947815171,-0.00041716116445013714,91.07322090023435,45.02288089947738,307.7774859368601,0.0076863070971481305,0.010070437677849313,0,0.008607818290017557,0.055166055869075276,0.04875758905920613,78.16543702473538,49.222169645365064,13.315287972209916
1212.4573738497204,0.5837588599885606,0.08017977638425847,0.08159969366726655,0.5496572945016939,0.014554063861490938,0.3194404452630336,0.7422610270705501,0.010174883713358127,0.08099561937999872,0.6500722698221117,-0.0003151857941477861,95.81926092888516,43.88963064180626,293.0491862421275,0.0077592248158694895,0.01000763092515089,0,0.0024254466170362506,0.05237801597969894,0.04158046411047679,78.36707095317512,48.516258647265865,13.835323515448103
1213.0858415650498,0.5791968427152209,0.07972889566938911,0.08105714598489981,0.5470313528798092,0.014701712744163844,0.3194995977654724,0.7396837924105647,0.003525320571166558,0.07997068747554581,0.7417535299903938,-0.00027919241967128513,90.31878048448631,43.873788070194806,296.6430712912928,0.007304717502850072,0.008170175442313587,0,0.010214875753724805,0.055251227669096806,0.045620439336966204,78.2816005750385,49.89471000886029,21.62022544355525
1213.5292604530875,0.5841033316005132,0.08027370834187783,0.08074314384186114,0.5476543303070953,0.014431720926911824,0.3409344043957029,0.7410206533339406,0.003294061664722402,0.07925825895077387,0.786406619820903,-0.0003247754437609105,89.89182020276127,43.33286675635619,293.59999956793985,0.007169800018936281,0.00922019682593617,0,0.011733338409197097,0.05123478646697295,0.04492640271749846,79.54464592409283,49.57677581051501,21.269530519161624
1214.234540889179,0.5795078402524074,0.08005915183570132,0.07823853212893878,0.6249996028663576,0.014603080440841066,0.3334224174196898,0.7341124209046128,-7.693731814037598e-05,0.07965700084250402,0.8058091399651364,-0.0003802665839368018,88.70974612225561,43.48221439691787,290.1109501841128,0.007147287253313974,0.010043996957711254,0,0.001199777818257984,0.0006545960568158146,0.012344645303554851,78.55367543509543,50.58281464681661,28.721377654886336
1214.8455511679715,0.5856856454362395,0.07996016677088096,0.07750003775442595,0.6302499627913525,0.014451965354679904,0.3328458826530112,0.7429231564665822,9.522480728187685e-05,0.08009487557492354,0.8173113828061641,-0.0006820488557436757,89.3577465350841,44.49227050929819,290.01156207173835,0.006937709198907743,0.01023614180834437,0,0.004861843052896275,0.0013323881411361092,0.0022876135919297127,85.58252932091611,57.25676214100715,35.81803008507012
1215.4705273959937,0.5779474086298024,0.08035370434603147,0.07741946315744305,0.6208224131898981,0.014438147992107714,0.3410632342586644,0.7503323468182622,-0.00019529082813695334,0.08033014674217928,0.8463682776433068,-1.4201172261938473e-05,87.09462709265567,45.16147708699196,299.9647759376659,0.007713240425101916,0.010087486821586278,0,0.003432374124517837,0.00902916399318869,0.006168399863269875,85.92230143214061,57.72857134106372,33.71953630458143
1216.0221823905604,0.5851328444835521,0.07984363191578335,0.07839020368477073,0.6197552463933027,0.014520934689733136,0.34077107735465656,0.7484916697819581,0.00015901128074105762,0.08010148029801918,0.8627782658263043,-3.0268540368228125e-05,88.53505603299725,44.487619143828084,287.07664855678365,0.007099299790734571,0.012496478857575285,0,0.01059071683168287,0.003572085065497518,0.0023091347759501457,85.00404246831954,57.316931715054544,35.67595327824142
1216.6611245678116,0.5818406537090294,0.0798462371824122,0.07731997870851325,0.5779543409580243,0.014483979913690248,0.35429854011005874,0.751713951976885,-0.00012217861947547422,0.07987198206501066,0.8460737153444146,0.0005255511783586737,90.18788802822434,43.373940155734815,312.41258402295296,0.007422169510431254,0.009665267391582235,0,0.011454192682790377,0.00019250068385874564,0.005725413628895016,85.82157027193439,57.905979340053364,36.60287125403159
1217.2651518719895,0.5799789756537027,0.08009988029868599,0.07744628824024198,0.6123124675328906,0.014638764242355525,0.36086831201989217,0.752902277160864,0.00011216100780665693,0.07997310153932087,0.8542602600603427,0.0010510273087175732,85.72266886462428,45.14604707798454,305.8344820057153,0.007355400505308887,0.010586759581048233,0,0.00887414224184502,0.006737273991936205,0.0030483159042841395,86.43277233040313,57.314925693931976,34.357718643445615
1217.8726706634743,0.5814093934493495,0.08004523806850129,0.07759417560226281,0.5720135410342027,0.01478650536276739,0.3570539949999692,0.7530421308172014,-1.380897217400648e-05,0.08002576947508618,0.869709489014848,0.0009933248798959736,85.66682398609132,45.38784980831749,290.16616866347584,0.007036682698754149,0.012587581030234142,0,0.006955375061792017,0.00690054107693879,0.004446796984954369,85.39936043985668,57.31325939100723,34.96700569332348
1218.4382916072707,0.5797077890310075,0.07653558390923429,0.07847827465893015,0.6190762094692143,0.014549773416465978,0.3727924910301934,0.7621794305091506,6.532727168696797e-05,0.07981998200564822,0.8564898318847962,0.0009984677996317788,93.02211915123843,45.162388932581074,289.862653752304,0.007002407505120235,0.01322278693234325,0,0.013339470751222316,0.0017014515220333112,0.0002928085370173146,92.93993558377049,56.53706822545172,34.814619824268654
