Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
1219.077233784522,0.5796630999552181,0.07650305794010209,0.07773993714175555,0.5951383416822117,0.014626547613750917,0.37654555941754836,0.7599323818906403,-0.00025314353042475024,0.07961317905286375,0.8487943421420533,0.001928936974599062,82.65213757909522,45.473885834924744,289.3810295112678,0.00780027051049317,0.013265148554449801,0,0.01132544987750118,-0.003162800844828695,0.009606582141033652,92.84781021216492,57.025506071380164,36.349742183446004
1219.684752576007,0.579966167585012,0.07641661669098856,0.07759169418674802,0.597526563448667,0.014728846677724117,0.3765833018442239,0.7644817468858158,0.00018435787827385876,0.07662870776807823,0.8564389398724928,0.0016636551557886981,82.58436191879227,45.18370507982143,310.7719303709726,0.008146078085467693,0.014339707883124317,0,0.008127017112525208,0.0003842967522294429,0.0004008758781411407,93.287230504517,57.45753120850522,35.771290221205795
1220.2084756721147,0.5809890134376616,0.07663165507194282,0.07749199971247113,0.5851054263682047,0.014831117102748115,0.3749482025374154,0.7628701507867607,-0.000518658747394155,0.07675744221565957,0.8685542987642985,0.0019450996342279718,83.43941543643874,44.459824698493854,288.92010432012944,0.00942402697728633,0.01338672992699672,0,0.009771768928170721,0.00030336929200046065,0.0048070699974979885,91.98297877421962,63.86480170663166,27.908070168682396
1220.8753497478249,0.5807195899572435,0.07603260275872362,0.07784424935142535,0.5655761684891458,0.015102522664605024,0.37510559766089147,0.773325648328896,0.00010734715367501439,0.07303783272371937,0.906945768023127,0.0007965469249625554,82.32299788652975,44.727329803196355,296.46474718808537,0.011737001921945486,0.012764109821379419,0,0.0019019633668720245,-0.000525979545243211,0.005427434545353964,91.88216786848946,63.785537941240946,29.61109720054296
1221.2524303770226,0.5795556992097194,0.07613407581439181,0.07671346037501466,0.580076355095288,0.015387104962076766,0.38023515633688104,0.7659484986235411,-0.00011990529788383104,0.07356972174118884,0.9495150197215584,0.001599265693971488,87.7819641152757,45.79405108235459,308.06597886127037,0.012353766152643556,0.013476950179316653,0,0.006015830423136338,0.004488798697027087,0.002714142691411671,93.3943221830307,64.11455258539995,28.594348495240403
1221.964693787729,0.595413454662079,0.07650000631907317,0.07593299215491488,0.5615741528064248,0.015604411393741703,0.41288666516536987,0.7950584800740897,6.787444365040383e-06,0.07318512873323459,0.9581545487405053,0.0017367132628145737,80.14679032306219,45.01095942424252,301.32347039288015,0.014743976008142637,0.016091059477495933,0,0.0034247029186589236,0.0002640273848474265,0.0012294429199929445,92.08448550989343,62.50283917786341,20.689317816198876
1222.6176019142104,0.5807422225666272,0.07599568194300992,0.0755414949003782,0.6263696256239529,0.015551535258357183,0.3939042172213386,0.7727950641225964,0.0002284233884052346,0.07348980152216471,0.9072409429969568,0.0019717465657486727,80.4640076370982,45.842435010818946,298.6419102525742,0.014719702239244216,0.018321512220057082,0,0.007891524007833939,0.010416985603502186,0.010223279637579677,92.45133319552241,64.02990270134838,20.775265538274702
1223.2006802945432,0.59800365501959,0.07631048838253908,0.07523115807086697,0.6695764799038267,0.01575863517969418,0.3695776872836412,0.7635460243277317,3.304443728941632e-05,0.07385243872814765,0.9337206906917691,0.0016995126014589875,81.71766780078103,44.788682275967176,292.68881310869574,0.014798273482077035,0.02271855721581942,0,0.007536758535683052,0.00314158295889894,0.0026068993087113735,92.80355920224642,64.26703073962481,23.364455801798197
1223.8256565225652,0.5970365422027384,0.07673431798621605,0.07610469189607912,0.6767417650706415,0.015832123090938885,0.3687004893497375,0.7782149480422462,-0.00023884279849933752,0.07707829214827301,0.9421802720796255,0.00033147198171512316,86.07724926056021,44.83882414561288,288.48730733257605,0.015061478625170275,0.020238739477071794,0,0.01506536178655059,0.003941858862945661,0.004845448552029847,93.01610855904362,65.95119280118979,20.345951536001472
1224.3528711059803,0.5981131940968157,0.07650057531157241,0.07592026592284432,0.7250116707439749,0.016292752389164618,0.39329041565849954,0.7848515452418453,0.0034072877828309855,0.08018555480060152,0.9525806206339957,0.00019219414253513612,82.64940753946527,44.37650378920576,291.5023366175083,0.014473496183850793,0.020657853842578653,0,0.004816634893082657,0.0028921595247889524,0.0024068888155306537,93.27849780626867,65.45820615152229,29.571208726642247
1225.0092707197684,0.5976941818297077,0.08021959875145535,0.07516408974527622,0.675339356018055,0.01628595875107944,0.36915856289591986,0.7896936425453721,0.009927336375560838,0.07995477228259391,0.9643788382526197,-0.0010613282463319586,-6.995196776770959,45.59431190204599,311.46373169198984,0.011710336053216438,0.02064048514135347,0,0.0034760446251037836,0.003357746688883911,0.0023510465263094013,92.72269616478575,64.17561890301883,29.80045046291909
1225.613298023946,0.5798601277900967,0.07986653149265403,0.0748688407465818,0.6987378807839315,0.015790728409771044,0.35665122201728844,0.7922730092973002,0.010081455564129089,0.08068168480359568,0.925905202121938,-0.0012005342480779758,-33.80913658425613,45.91770746429451,300.6606557793194,0.010534356028839105,0.022208539548354576,0,0.007668230673202129,-0.0013660014139950123,0.002511971404901838,92.42803149334308,63.187616284452695,26.677750054009536
1226.238274251968,0.5798691217368371,0.08012262799971764,0.07612350404059673,0.6597179059333477,0.016549074028901177,0.37135716040399486,0.8158421867188179,0.009786163321825584,0.07959625701701917,0.9495264006209576,-0.0008210129576255985,-34.568862976232694,45.68779875514248,299.82587367523683,0.008436109510958158,0.019077191466300335,0,-0.0011348592070283305,0.0015229111997064975,0.009080156797372297,92.26680630214828,70.65359553723218,29.36985472934967
1226.800403708457,0.5821430009918402,0.08023571231784934,0.07680500369618384,0.6975478993657009,0.0155131603060313,0.3684603896017169,0.7543986086622412,0.009971360250852641,0.07980666425778278,0.9256247129578378,-0.0009982458541666689,89.18576260747611,46.11780299361571,288.4476480227875,0.007940399314675195,0.02026772822815223,0,0.009299084753598181,0.005255248011332137,0.0066368664054164365,92.4382838641652,72.00793363950683,30.18227115910495
1227.4463288603229,0.5752297728171422,0.07688379771510377,0.07598703724404357,0.6717653753884526,0.014792363281636932,0.3703873039878784,0.756129609030809,0.00997642123007499,0.07980142956960068,0.8993670331381958,-0.000721580957138404,89.22948982565258,46.4261602552042,301.16526972920224,0.00817139341079255,0.019996000614121604,0,0.0017946019334873658,0.004860963102061917,-0.0010770265855338567,92.456315111873,73.36972529112636,27.776907805527046
1228.0538476518082,0.5794331457064489,0.07708850774840594,0.0769093792375216,0.6869784951983486,0.014943673166654906,0.37230941156232117,0.7522102836255907,0.009993650687774858,0.08012471661173012,0.8858939519051849,-0.0007591904008547435,-17.239537347286866,46.131718554023074,294.73721946779096,0.008285987128986625,0.017137858262216137,0,0.004958387860311707,0.0006113974748071854,0.004698515005285562,93.66722781003388,71.28023295878755,30.0462442763781
1228.6578749559853,0.5779504434222223,0.07635430460835123,0.07891264968993114,0.7111982506682955,0.014852407630899967,0.3061383842346585,0.7555551368246156,0.0100365617785241,0.07982721939075509,0.8490980213097596,-0.0015541766906691052,91.32301270608802,45.466012905743106,296.18501836629537,0.008403103724228226,0.023270952660890652,0,0.005496695735313111,0.0025083832324854106,0.005847177241812284,92.46277831891452,70.57514196195027,28.759636650915784
1229.2653937474704,0.5750101907883972,0.07684214905441493,0.07801388075450096,0.6900221887676856,0.014816420084192618,0.30734971327605815,0.7523294129626477,0.010139628037092115,0.07991894297587869,0.8345284157794793,-0.0015189183721895654,90.02368838399003,45.909530645488935,292.919087522124,0.00885906065610919,0.023716565052262648,0,-0.00034753806644978544,0.005632723302829351,-0.0017438942057963714,92.75247325338137,72.64899345429893,28.164581803613174
1229.806574280115,0.5710981249173468,0.07644726942405237,0.07944923357501284,0.7224722895680605,0.015016641011744785,0.3053954533312063,0.7449917591099654,0.010209414166105315,0.08007499165421615,0.7992010328199052,-0.001612992493171888,89.7878539197688,45.90607410529975,309.9395604610418,0.00811932591155123,0.016412292192765406,0,0.0023458842145801864,0.0018361817705206001,0.003449298171106124,86.47527531330282,65.2342821142886,28.19595811583762
1230.148740036239,0.575986985432166,0.0772282171888916,0.07853142546910617,0.7227946561976298,0.01490770494872587,0.4166143008630073,0.8111242295114315,0.00957514853474422,0.07986432272827614,0.808039404020655,0.00041519285896629175,89.59991180283217,44.30010849121751,305.6894793261952,0.008547153697786924,0.014735599591181679,0,0.004875956142989765,0.001682966549478602,0.006425049550430948,85.35460618079635,63.88988336458158,28.10917104399552
1231.5488264464998,0.5752807327874241,0.07688208101682457,0.07891496446767443,0.7348192937249663,0.014926027734104192,0.33124387900307756,0.7502357052957463,0.010114384036192376,0.08028385721902256,0.6983639569089966,0.0004372009771066781,83.92749193934395,45.05888159555555,305.9156570636143,0.008023717160873075,0.02030063501333016,0,0.005595436533836572,0.004231533349192972,0.0070169349576390695,85.67206824224799,64.78698009706541,29.248314291754063
1232.1458707760628,0.5766772242862621,0.07679059096274253,0.07892561694718245,0.6884766072032813,0.015077783798278184,0.4155809475348066,0.8116711315347054,0.010020488740508286,0.07978445765384184,0.39758216315582984,0.0011599235270653323,85.33470252428604,46.74262848029825,310.5125846137363,0.008363826575695323,0.012998453450764684,0,0.04002653346413094,0.13971839647501885,0.1340954598360764,86.33760898805892,63.647263519322365,20.26665456607748
1232.7324406437035,0.5727384128291654,0.07634394645342396,0.07908291062741266,0.7316735220207023,0.015054066158532371,0.41139688344153913,0.8092308391115383,0.006836136558291623,0.08002260696623562,0.39135844407445053,0.0010568390196394155,94.49606365043017,46.28097228215136,300.8889457388348,0.007770089139293434,0.01297855291740948,0,0.04387336184861736,0.14483270837697138,0.13903452252601203,85.9720087016958,64.4235997375114,21.255176483316408
1233.2980615875,0.5697432079003381,0.07665340334966321,0.07848991625607155,0.7045934623843646,0.014911448562626295,0.3480607895102355,0.7880583356538385,0.006380034531020733,0.0766998276472122,0.36872135282932517,0.0005783964317141871,93.85708434522802,46.57884523411632,306.66071172036106,0.012838556761690567,0.02231929892490519,0,0.04657593056011064,0.1407865147322184,0.13543955262136875,78.18340443350132,63.610134522722674,21.09038973741279
1233.9370037647511,0.5779268048068994,0.07688388569007493,0.07822151941593823,0.7492401145950514,0.015030222891651668,0.3786097105901647,0.8122388702730251,0.006557717169120153,0.07710042083265528,0.3575753764700924,0.00048272660848507976,92.80200702517553,45.92873624849752,304.8231913444663,0.019254169272210256,0.018469299943729114,0,0.043718527871952524,0.14393028746981826,0.14073038884834643,78.01166890901644,57.973294036952936,20.8268479136468
1234.544522556236,0.577816715231904,0.07697989932411363,0.07795861687567095,0.7640211529962364,0.015098714135593262,0.37888266596401793,0.8193118392084551,0.006777614382822011,0.08002941388719041,0.3751848693479197,0.00035331065826806665,95.41271182578932,46.83022297469962,294.3806045151576,0.019149609555614688,0.01755246283157796,0,0.04782039543334058,0.13604638463673793,0.13656786831416542,78.9407297931335,55.85145496326998,23.82110622910023
1235.1485498604138,0.5781426211314725,0.0766847107561375,0.07838866035587785,0.6922546130853428,0.015092916205319658,0.34720776329587816,0.8115754574890237,0.0065474330797708775,0.08002469045368904,0.357357669378473,-0.00019965884986715806,100.14937767405223,46.00834873568209,295.98219114220996,0.01891640580923829,0.01556978411122252,0,0.03970982359681527,0.14458627605634114,0.13498744488503792,78.52047688585088,50.379502616955875,22.147790440927313
1235.71417080421,0.5768683094128726,0.07706701675253542,0.07812709632518595,0.7249073519135102,0.015386668047422771,0.34837183720915804,0.8188217337162406,0.0003614340369148524,0.07926398008219639,0.34575146944383367,0.00011518921565044532,100.38915141738123,45.118921482940905,315.90035204968115,0.013643401820756573,0.013489881122734098,0,0.04218348581924793,0.1387735681993294,0.13504342216467125,79.04284321525674,50.502580311318795,20.815635051190146
1236.3531129814614,0.5785888502651139,0.07602257348517574,0.0772858092012784,0.6520312851819329,0.014995197314024555,0.3460514993274769,0.8069436672247156,-1.357215880326881e-06,0.08007037815325771,0.36951653606002327,-0.0005044594696707888,98.05101491129133,46.42203649963437,293.911376808298,0.010738816091006863,0.012750915745327059,0,0.03526649781668765,0.1499136003099038,0.13807398931282144,78.55532714563468,42.33439874597279,23.221831842425413
1236.957140285639,0.5785536659512787,0.07720031108072563,0.07614898207260232,0.6711167154149438,0.015439767378125205,0.35211848722531697,0.8145325178227325,-0.00030914308526425226,0.07660683694410371,0.35771936298918866,-0.0006597677999611965,107.80037193195216,44.78850347480778,309.569730323379,0.013500113433733389,0.01363713982541949,0,0.04879540387303677,0.13678646893192567,0.1389555347543485,78.32317229836225,42.01506699766556,21.689019979464117
1237.5856080009683,0.577386502107498,0.0764967224382123,0.07604478612247814,0.6850043742618522,0.015235819620258058,0.34762854916330743,0.8171550946512814,0.00014618940857031784,0.08018467246781756,0.41299966654157555,-0.00038013727086622974,110.60595164721587,46.0923822781288,302.3894783966656,0.013682058057184202,0.017352731318285623,0,0.046060942139855655,0.14026898559902432,0.13709926239985964,77.98875304478746,41.7801506046649,20.994747492010518
1238.1861438178382,0.5758559108062684,0.07302131835684442,0.07555693814896129,0.6518912164426638,0.01527912099974445,0.346947559073248,0.8136602236495695,2.4583923430913192e-05,0.08008794083922376,0.4001792393156793,-0.001403890098356181,109.59875314712158,47.580502181832536,318.3997042139417,0.018759704045644598,0.01706657933474438,0,0.04663027642578472,0.14184208130173023,0.13792433018248895,77.9021964929711,44.2978746241233,20.88504737341091
1238.7168498885608,0.5766044739636315,0.07342185317710818,0.07625777773957151,0.6355995324320967,0.015074062741616335,0.3483885570562704,0.8043827707080151,-0.00021500166037508823,0.07971582769174314,0.3268229692793776,-0.0013926911030814144,108.47384864672422,45.87716321853074,309.02360856283184,0.01988114111328207,0.021393163455638537,0,0.03803800211490213,0.14318267354764377,0.14309693784501218,85.58809138662984,43.673999178382736,21.676810393281556
1239.062507131992,0.574238068682277,0.07328703222205016,0.07614742778833238,0.6962878300325794,0.014808404218693186,0.349915417137008,0.8132751827534018,0.00017153556537176997,0.08001158243624025,0.322548238101028,-0.002211091185816794,112.1232736045357,46.099296074405565,300.8411397129116,0.019738672407899303,0.02140362395803887,0,0.0488575633897921,0.15038255554731358,0.13648865575876254,85.37218480629149,44.07496133020021,22.76094522429585
1239.7957194665428,0.5762654111126531,0.07321157243561392,0.07668707039852402,0.6618915418989102,0.0159078903534691,0.3590905533316957,0.8423335322196097,-0.0004173406580842101,0.08004662884470742,0.3320398867027395,-0.002468728610252725,112.47131197478873,46.61350009126519,297.37637924994016,0.019565514430824296,0.014075993755323616,0,0.03344873727135826,0.13977110177840646,0.13907793252552733,86.65064544790731,43.488084977733216,20.823025833370014
1240.4172042072573,0.5956170139192827,0.07698099436839312,0.07560818968760667,0.7123755850309043,0.015793637953923502,0.3593878664038384,0.8458813556418106,-0.000339433056460249,0.08013524141775553,0.2683719506129032,-0.0024950932088863265,111.64765950034966,43.56854321967706,306.2624912564078,0.015129419667268782,0.021021305578275657,0,0.04354573933250718,0.1427765827847993,0.13667589214747078,86.05622819443519,45.04021934867741,21.723029979501593
1241.0561463845086,0.57161158909533,0.07286505750981773,0.08371699125817807,0.7774199888617161,0.015535313096385776,0.3584697869136908,0.8256814149266857,-0.0001677172841019929,0.08020884601211348,0.26210901507832884,-0.0019167417017038413,114.26900416671526,46.128755383407615,309.1621088819055,0.014958487116023766,0.02721860448926607,0,0.01376601691138965,0.013078223101550006,0.02359967017545306,85.67631333471714,44.0479160907022,20.47670519922839
1241.6462077394567,0.593618785230119,0.07650003435932258,0.08373808322147427,0.7823647515241449,0.015785915557052013,0.36047576861124064,0.8632685932630523,0.00014690538018066163,0.08002065407065119,0.27449842096566085,-0.0019085231220567396,109.35431801022996,46.46044342767296,282.320957611844,0.014562712850850661,0.026374470262294603,0,0.012435346850746716,0.013692763049668332,0.01721712630257534,92.25677132616033,42.25603979591005,21.795082396379186
1242.1908797594087,0.5935651670728511,0.07944321409646225,0.08445083651376772,0.8072162672171179,0.01658415887709407,0.3655618074661188,0.8293713308670314,-0.00021835700925548326,0.07936602138685116,0.2531124264822525,-0.00048663446109369264,102.2329775978251,45.715864615491405,289.76015105823524,0.01578496662838649,0.02741969795811501,0,0.0014462969133223593,0.013558870098475737,0.016186039841973452,92.85786805606995,42.40179988004479,20.568272820522317
1242.8542623478118,0.5997803394053637,0.08048652775124628,0.084466179778314,0.8125043788135515,0.017217443807309465,0.38228762253533866,0.8632346095622606,-0.00020199964972055295,0.08050097665383164,0.2751131143452676,-0.0005494076811123114,99.27430404355648,47.19209159389126,291.3929457352958,0.01606686942895753,0.027324925118862597,0,0.008913142519031369,0.016525664263553473,0.018720726683608725,92.70595913228992,43.622245100042605,20.664660353731882
1243.4827300631412,0.5996188585769854,0.07928517305859142,0.08505226403115744,0.7967925163079017,0.01735511852049196,0.38259752961392,0.8311097842813044,0.006599927760849986,0.07957216697118852,0.25419177574419854,-0.0004127015791352663,99.6431005584874,44.727880771144406,294.3124826817839,0.01568181579818364,0.019756949432889047,0,0.003761801463773882,0.004615493482895387,0.02155797942424158,93.84145351556752,41.678631264705835,28.188672323855243
1244.0658084434742,0.6019509890632946,0.07996792511568133,0.08453351409631382,0.7657577148149293,0.015622366050753487,0.3656687689536151,0.791647957091864,0.010176655800659837,0.07964249865067986,0.2139481530252901,-0.0025461871723746615,114.0534643963628,46.04920840171593,295.55604651330873,0.01875778507205301,0.02085675007424703,0,0.007570798317448343,0.01422585204873466,0.024130777900803105,99.48524498291323,43.24112191406291,28.2823762010185
1244.6977676461108,0.600199831165159,0.08043668352724599,0.08531419831536753,0.8255992322434051,0.017535579667240998,0.364690743566751,0.8276802523076633,0.009870255493248188,0.07983205193726495,0.18144951122578334,-0.0028959524307978603,114.8536486552083,44.434787951741605,292.09337896657973,0.019219134430679567,0.020734833231864907,0,0.006587736373970919,0.008609775485827495,0.019353584828308776,99.48845424247315,42.9146151425596,28.914676533751543
1245.2214907422185,0.6022344541646275,0.07662963934722108,0.08573554412476618,0.8047830540991656,0.01740412502310468,0.3635942539516646,0.8203216519200296,0.010025951075922345,0.07957085860184922,0.2183979638384922,-0.004503292673874736,116.3345837762105,44.866979041270774,292.56158766202424,0.036848032686148814,0.019722912668661847,0,-0.002584488006162949,0.01813937729333158,0.015351862871463652,100.0231300608681,42.78893117036329,28.65954422394229
1245.9093137417733,0.6038868208752293,0.07374828572611801,0.0911874231637527,0.828856251110509,0.016711548932868917,0.35680418294144567,0.7890143257182143,0.010052050275468526,0.0798562516369147,0.1998767501021093,-0.008370123167124792,134.6483632207909,46.84716400937495,295.534312524289,0.04242007213092932,0.02068915207028754,0,0.0055723117763534485,0.013884622251387205,0.017647091337356043,99.43507612808338,43.7239458848931,34.951908082861486
1246.939302497452,0.5992919993507841,0.0734972701646327,0.09210866648560485,0.7929705289670098,0.01637136593475631,0.3540954720774604,0.7849812446835945,0.010111009597989828,0.08038128052787989,0.12866474080333823,-0.008441707837839787,130.5095736722395,46.184785776152275,304.30771450969416,0.04223413062214062,0.026980781702571857,0,0.004942028373018302,0.108493546749045,0.08034303880204367,100.2572818993295,49.532085227074454,42.696987501620725
1247.3163831266493,0.6038746355691702,0.07351201026138511,0.09206055506479154,0.7590292421054966,0.01623362069818192,0.2575809945394007,0.775050067244422,0.013284375501842945,0.08016737805975828,0.10925274396961944,-0.008639031233789092,136.8660831577381,47.172072735731504,301.9754548837743,0.042102856890468936,0.03346822200488659,0,0.01811952526007584,0.10494932800362967,0.08822331074258073,99.79113427568709,57.48637881965249,50.29608534562726
1248.5034888111602,0.6019195412503893,0.07651517112734131,0.0929208211081251,0.7555975665233643,0.01643458476075327,0.26006068760378676,0.7870187264257951,0.013128206252545708,0.08009197028400637,0.11078935532487487,-0.008534627611699323,133.10439876793808,45.408993040021016,299.1729041591739,0.04230598318784244,,0,0.0223096322547634,0.10790188629255933,0.0871612630470548,100.49465354885717,55.85152476815449,56.94740210340508
1249.2681245314775,0.5815503906464018,0.07693073411040405,0.09403412970496003,0.7323349266945199,0.016128298984799564,0.26271024467827303,0.7930507707658563,0.010586192463315195,0.07967991315303963,0.09317111821129667,-0.005968376093095573,126.82428958301945,46.284722460954995,307.6707062999427,0.04236265526497486,0.00888478962221794,0,0.034301068730856164,0.09806648304101542,0.09530079209451854,98.95037173273352,57.89427134091465,56.95695959308991
1249.8721518356554,0.6347124770247534,0.07671785451003561,0.09350032207881107,0.7473151894199024,0.016216738187504996,0.2603703020675196,0.7969853163151459,0.013258765360524054,0.07991168523081825,0.09596694784367123,-0.005845977721093161,126.70237754521827,44.6973578220711,313.10939988685533,0.0387366088662437,0.008516753954359649,0,0.029899209281054204,0.11052109012865358,0.09697482372885884,99.50314877777548,56.65071420800172,57.40246269664513
1250.416823855607,0.5819989438041763,0.07652736330498822,0.09375405306361854,0.7459134575977726,0.01614163507006178,0.25839017392448943,0.7913135914035536,0.009976392853410692,0.07999655593098419,0.11353804212369295,-0.005997075164274385,124.49339129634235,47.14235140581665,290.80057047065907,0.03904572078110056,0.00892258016883321,0,0.03662372801156338,0.11178786882772232,0.09645395901873077,100.11412530100722,56.874540672948775,57.98983003683614
1251.0802064440102,0.5802602413060733,0.0771289594692762,0.09331386630317175,0.7510127149182487,0.016352800282467425,0.3048543155479083,0.8036132065054677,0.009792977298405243,0.08017624846537334,0.09824415056196321,-0.0036269210937177696,118.99266377657064,44.29245806211405,315.7388336756512,0.0288933109550511,0.00920146786593301,0,0.03330056023447157,0.10806389919619362,0.09716834886288667,99.93498201828545,64.28913979735793,56.144986898232844
1251.6912167228022,0.5780373850681867,0.080316604066537,0.09350734093237296,0.7543890131770662,0.01630012979645829,0.31854378007623424,0.7943249914855318,0.009861549513074516,0.07972867925615192,0.08602037679652844,-0.0019292793542874766,113.49061686530446,45.78446669056,310.2821196236182,0.013962463296783644,0.009144619415580327,0,0.03450144028632545,0.10626849466522077,0.10052478085871101,99.5425845521554,71.37879359033224,57.55206142299992
1252.2184313062178,0.5809173553909994,0.08311954177742191,0.09261941555533248,0.7657483471237236,0.016610163276127264,0.33099811498292003,0.7976186261713117,0.010458586330839128,0.08051049416456714,0.08381032650388173,-0.0016543068482885138,111.20582637042205,47.099029009350474,311.6304652393392,0.01304998746130599,0.01044937274965683,0,0.038166294436083256,0.10625441486781449,0.1028166367624971,100.92841525713,71.08803448043162,57.05224417760916
1252.8992713311577,0.5746174090490412,0.08717269846517492,0.09068109871467465,0.728830272575875,0.016252360627881293,0.36191468814894107,0.7974654498032011,0.0066072998124055565,0.07940049342210957,0.07950585045340311,-0.0006214830861824753,109.66800093007294,47.39093737513373,306.8461830282648,0.012050837871193106,0.011780378061577076,0,0.0343705388491734,0.10878519115115931,0.09939662549142995,100.23211557900385,71.09959180930056,57.61104720500164
1253.492824173413,0.5750196162303222,0.08702944760509819,0.09081120619134185,0.7363742601477232,0.01628769033750197,0.36052407048017737,0.8349629256856723,0.006782691215310849,0.08031649586905991,0.08359837947212775,-0.0007112468915709343,105.49166244590218,48.085226896702,307.16117846884936,0.011694909893504933,0.011711053524556413,0,0.03337916394514374,0.10365228400938072,0.09925441572955833,99.87149424097058,71.39312215929766,57.27585766967054
1254.100342964898,0.5775600522559785,0.08620509389230184,0.08721548402119123,0.736488830318223,0.016582326879809126,0.36001163894520755,0.8312956840404416,0.006449779659642818,0.0795617044013419,0.44752620780251906,-0.0005725024011514644,97.13672297473191,46.354824614538096,317.24068701245346,0.012641443794079183,0.012421606674008032,0,0.03674588019321747,0.10391637033255653,0.10349355271237554,100.05486720347307,71.64761066081653,56.70047287381116
1254.683421345231,0.5753193653652016,0.0862929298548709,0.08645360190966489,0.6775311096064925,0.016646460620539243,0.3957698752552841,0.8253136899494604,0.0033660979104681416,0.0805603251293831,0.4300136905112236,0.0018615151486166036,93.51798007784399,46.483408250001546,293.70345630039515,0.011049779364678332,0.012499137147902404,0,0.032960070974367234,0.10344384401417524,0.09934565884306222,99.82019404132728,71.3982754686554,57.57717986939084
1255.3049060859457,0.577765046916439,0.08657159343813824,0.08545907886261828,0.726141899429275,0.01686614483138279,0.39045825410451773,0.8045509998484776,0.0034741123864223786,0.08371563389547425,0.4682251271348421,0.0017379023805653812,86.63011037839495,44.74716737888548,315.4778643836819,0.011126013850361766,0.01088126481207737,0,0.037640688564796625,0.10164437899298613,0.1010786065062816,100.15412983494714,72.5565055320347,56.591387418526196
1255.9089333901231,0.5738345505835764,0.08375874435186463,0.08594671904848007,0.7108702407705311,0.016459348036194685,0.36185501025073324,0.7972015258421813,0.003704177711038014,0.09031499354449525,0.4549396679799134,-0.0002709956245251532,85.02089219133828,46.67926118169593,299.84405393788575,0.011040135001888147,0.01390147018556271,0,0.041969389355339524,0.10099093858880695,0.09999067988313652,99.58924238696228,72.3023004600345,50.85058314267484
1256.5129606943005,0.5774738874961267,0.08669938848532707,0.08487976931347103,0.7074510166232414,0.016815156945304707,0.3623361709678113,0.8133778638030454,0.00312382135405079,0.103664257564962,0.46835003344958154,3.141033981472807e-05,85.792729133382,46.94336760206224,316.9935397381289,0.013406955858914141,0.015060636198228181,0,0.04193828505923009,0.05503806146500975,0.09206744762777032,101.22565278812729,63.70663803310303,42.54570546884538
1257.096039074634,0.5770016993987439,0.08670017295010836,0.08439559900628019,0.7420227411515973,0.016621213423573797,0.33196795741478985,0.8079557460435075,0.010391291346977114,0.10287316248956829,0.4761758077207991,2.2746246892008413e-05,87.11601131497567,44.9613871010724,298.0482455061899,0.013498451409893229,0.015561914387166614,0,0.034095683881415796,0.053117881122457376,0.07547851759816376,93.30719338686191,57.70009602149128,35.82721109517479
1257.7175238153486,0.5682614229133477,0.08352278651341528,0.08445771084256418,0.718670360540818,0.016785043420085573,0.3611100598173544,0.8609420394078814,0.009915731311188012,0.10339359945522783,0.4381014745615239,-0.0002824171194291066,85.6509951458368,45.23647727744329,303.3523415395869,0.016923908028161818,0.015725461601976725,0,0.021967187040086752,0.056374120011284314,0.07386680502248769,92.80246585619436,50.37714075886895,28.859814676648234
1258.349483017985,0.571387998091456,0.07705036583461862,0.08509736705571766,0.6605565151751376,0.016955412969571475,0.3611204059990232,0.8604773964481783,0.002901786801534602,0.10319994884129494,0.2647583961271925,-4.5012180931960395e-05,73.9351963569186,46.075107332962645,305.6232284549575,0.022974105562932844,0.014736124144940846,0,0.013262239300363146,0.05953109602714341,0.0705507051886702,92.1798891766178,43.451709336999585,28.971775941836437
1258.946527347548,0.571839725688592,0.07635684745371012,0.08507071529637117,0.7535719006229912,0.016698983459483487,0.363781052521595,0.855772366888868,0.010161712965975336,0.10683122220914168,0.2632372669327986,-0.0025741873188181363,-21.526529926562482,46.04484916579139,284.8447668597871,0.030439583651817488,,0,0.004930339224642749,0.05425461243222242,0.07056697503661608,92.05034436456287,35.901874559489464,28.47251694453022
