Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
1259.1804569971428,0.5574782569711424,0.07338770095894617,0.08450621662595639,0.7438319736803214,0.016732152344526605,0.33559689863571907,0.8677011050139076,0.010025188957871696,0.10666847889910121,0.22781688417901635,-0.0027887086857155017,-22.174924540198766,45.726023286864745,302.8009088946474,0.03760623938178694,,0,0.01109510482154091,0.05481861827240302,0.07070167645471596,93.17492915609986,35.786986070460316,29.47385016794324
1259.5505546517256,0.5581198158683773,0.07695668354970002,0.08487223856139067,0.7866118191282061,0.01674284174342734,0.330720809071551,0.8179054168401124,0.010301184329770778,0.1031419175011181,0.2658289174946585,-0.00010024558762765228,24.10190409435111,47.328720914036666,311.95963102419984,0.037568181244087444,,0,0.009516078847782689,0.05584928024859433,0.07559239333894589,92.64393872110779,37.418702800746075,28.683999677417585
1260.0568203112962,0.5713079043503739,0.07658181436029816,0.08042684501690653,0.7900662614838954,0.01664311959939096,0.33085320344964564,0.8218175130405532,0.0030493271386767907,0.10693191878932366,0.24010732445597718,-0.0001009751468084925,24.892761405327427,45.437545475666354,300.0292861450222,0.031158688080259404,,0,0.017731291523296052,0.06132118132925027,0.08119478908435429,93.1219334008273,35.78120064493889,29.293505023549358
1260.4443754024157,0.5338040276629388,0.07681121016523718,0.08093210192102458,0.7919470354031414,0.018681066193956087,0.3309821312492703,0.817596462604361,0.0030673138600169738,0.1068653546832544,0.25284607384776187,-0.00015937036495744256,34.974095469535754,46.82600140991742,298.3721708581892,0.030737616139090006,0.01529726539315252,0,0.008778499681201563,0.11751391389990411,0.07836158487922683,92.6064038902483,34.54482236020224,26.778488238440595
1261.1706047623518,0.5335178743078244,0.07652089080520705,0.07954387636569875,0.8016059533738226,0.018246609093949543,0.455337399059422,0.8247505102901833,0.0032772083203934073,0.09338047015450954,0.26333839393564373,0.0013482047952338375,36.952596930945084,46.904109704498865,310.91227859903603,0.02338160122814128,0.015563133657081204,0,0.01386931753577695,0.12462861096386268,0.07916352902046163,93.01040339308298,35.58989172431118,29.71578648585879
1261.5302279550126,0.5345952747108024,0.07606460416080525,0.08109109494020122,0.7970490031877671,0.018364331304757182,0.45913462807028715,0.8193305760587309,0.0003397289626884507,0.09034116613780413,0.3493641471615829,0.004626839644245311,41.21524173547333,46.046864050603716,323.34082030015844,0.023239890924932127,0.015465853550283041,0,0.016820169740769702,0.1315471831637097,0.08216499026176105,93.17899860901171,36.456633204554166,36.63863692503765
1262.3891338326293,0.55684392572826,0.07667200026852594,0.0806093979599326,0.777861358047171,0.016848154323170033,0.456447314515089,0.7924735123609852,3.5385485449875225e-05,0.08999164821150081,0.3348922180760654,0.004562963464840087,43.0542585739343,44.37199089095218,311.718322660443,0.022773822973267636,0.02742542115942606,0,0.021424125560443107,0.139867756798507,0.07911978404995965,93.10546674495842,43.99123382264267,43.311231324571835
1262.9931611368067,0.5783323716159893,0.0795404715164792,0.08109189824530584,0.8034981996430142,0.0182824484689305,0.45940193488586406,0.7185597154823459,0.00021184567956031772,0.08343503793243136,0.3502616719315861,0.004551197351876266,36.71080134409414,45.78197294252305,292.77991889311477,0.022955569078710977,0.027909869434437826,0,0.022645462742988173,0.13713513388790005,0.08103484168605672,92.20892795203486,49.72272038510712,48.743559425854386
1263.5517991059883,0.5772495302653552,0.087294728773204,0.08022396556075888,0.786683228281016,0.019298856454832574,0.44576412616854405,0.723977925088781,-0.00013991102781148556,0.08311858062531792,0.3672698374085568,0.005521260430147373,38.378190307099636,43.82387660833649,307.933842718567,0.0228841085313563,0.02927719070028665,0,0.02034069243972239,0.13673765241896824,0.07956032620340864,93.15724571491751,58.12378911527741,56.9063339154029
1264.2221646690061,0.5765514485473316,0.08688350315340183,0.08050387677144737,0.7753973637337473,0.020630822507870343,0.44398457846585343,0.7869305717605536,0.0002489961145656129,0.08358511297780308,0.4749972849770228,0.005631826767071272,37.77717207788356,47.499684879525184,321.4492637232993,0.023584245128562567,0.026942988400011053,0,0.01592223093084374,0.14497375317795522,0.08003711741716023,91.7640810913789,56.05242537153979,57.819918838253685
1264.8052430493392,0.5684594059367665,0.08658750174595466,0.08052939186437849,0.7294953821315009,0.021078802216892054,0.3795039283932644,0.7996799800926657,0.000339399235675898,0.08287971367772887,0.4789422424929539,0.005461432341960602,66.61245757355269,45.67228721440247,330.2386925553992,0.022909203015202693,0.027897562270170453,0,0.023074160305207005,0.14155899839298136,0.07955321524520485,100.03507247160489,63.50373839806274,58.62348184030211
1265.4127618408243,0.5763256121827357,0.13022976941039374,0.08117590801613457,0.7956243961222225,0.03309364760018477,0.3831935644508868,0.8135404335359812,0.006830458167557204,0.0835578724443988,0.5354842161728567,0.005510333050187223,75.89748638194745,45.37623340203624,316.80149399423544,0.022844926956770248,0.027735123327601953,0,0.025842566166740445,0.14405352892031129,0.07499867206955653,98.76591247728433,70.38741981137255,57.28006942312322
1266.0377380688462,0.5769837050064929,0.12947265431659408,0.08141901565958148,0.8010761842636501,0.03285523428074286,0.37904929565673307,0.842303889398447,0.007027572038592908,0.0834718793742944,0.5759392196270416,0.004201663958166108,131.46826666787095,46.17339760910509,314.6431337619744,0.023276757747839414,0.027965834168712005,0,0.014168155974032,0.1191364007350587,0.035937969907611424,100.74925899787439,71.38165299504406,56.790141935780404
1266.5789186014908,0.5704136066349169,0.1302475251159174,0.08537371641281685,0.764648205268819,0.03624462463787333,0.37883214225644135,0.8975898408484763,0.009656918303568688,0.08304505838836841,0.6235596679570079,0.004009969583910207,129.5803648777947,46.30263181678886,316.187720411349,0.026006571410941814,0.02762816967116587,0,0.01886929411838908,0.11425390626919346,0.031148854985680312,99.52490841464073,70.57952291109969,56.01210842528131
1267.0467779006806,0.5793579917280316,0.1339185603162052,0.09584421911757758,0.769373658614037,0.03642955442772714,0.3720327697722801,0.8994231475968244,0.010119937424458434,0.08368087920699452,0.6290388762051351,-0.01823193097950946,132.82410676527195,45.1851907139012,309.5869217790528,0.042633541459962204,0.03963264755052191,0,0.018655661733499238,0.10160060972262569,0.026835437413543266,100.14179425709543,71.9388915280408,57.17436808212932
1267.6438222302431,0.5804848280262896,0.13324659515342346,0.11031476771652604,0.7696368484161367,0.03667624705643048,0.3208578134346302,0.8994566038755337,0.010115258269773887,0.08236445546715207,0.6374258123183113,-0.018355199161941557,132.45180199608413,45.778091241195696,318.0517916180692,0.04236603215946049,0.06490958623380358,0,0.0255431994513734,0.10635179130479866,0.03537852608844165,100.06353177319824,72.8199239270892,57.216312968830415
1268.296730356724,0.5824176582791099,0.13278100987576905,0.1148592310090574,0.7592871562943145,0.03648054635129615,0.32286753650582284,0.8862830490137862,0.009840742173475463,0.08315770382096031,0.6153521839016343,-0.018350848153943267,134.23678411901858,45.67635467048557,322.37148786452457,0.04253667528426309,0.06399800393313332,0,0.017621080717504373,0.09658859945173348,0.037000612761958256,100.29927810559909,72.11647804748857,57.788945608484575
1268.9042491482091,0.5711389375497061,0.13359493652337992,0.12964155357691412,0.7829003644565216,0.03642291538111826,0.32072558490920583,0.8907269507923218,0.00989889334134646,0.08311632237517733,0.6319968924759395,-0.01845212703714879,129.86644989963068,46.77345453898162,312.0960655830591,0.042076970594228096,0.059724895031960046,0,0.018167348502294484,0.09355873056616401,0.028688273536311204,100.2974088458356,72.24283816429204,50.926150024132184
1269.5012934777722,0.5704945299283145,0.13303597273172024,0.13252981575607845,0.8333281302464302,0.036360781338962776,0.32504337923570015,0.8900098683526039,0.00993488783341847,0.08052420251939235,0.6149436637636961,-0.005459130040806954,130.54141381342458,44.67858002525806,321.47138168684893,0.048342982150032396,0.06043404209161944,0,0.025083171401661306,0.0740411176577764,0.03163726634305153,100.0382205799293,71.83639809112691,42.11584394326998
1270.7058565988198,0.5716853777250402,0.1302694361705795,0.14302408443684303,0.8089010699568097,0.0293357898127586,0.32201787842832724,0.8831306861971631,0.009907832754622795,0.07992768492067992,0.37240728410863394,-0.005554216778626041,115.52571172928235,45.22848796519187,312.78470996865633,0.041786496104899186,0.03137860104821428,0,0.024708042358302134,0.08039326897048066,0.04117095693388349,99.16420657017403,64.1420981949282,36.581967755947325
1271.9139112071746,0.5794232319357462,0.11397233733395394,0.14303081521409491,0.857057689118889,0.02550855295231104,0.3440210124356681,0.8825799468344983,0.009814543567091046,0.08016966855036702,0.31935426623639845,-0.005482716484710685,119.89069244951119,45.93989050139473,303.6342971918962,0.04209974030346449,0.031205283862524753,0,0.03451005561782529,0.0833421859050524,0.03963830193334628,99.60914233300267,63.7460474941454,35.60423234171755
1272.4934981002004,0.5855887146113576,0.11311030955480315,0.14269858294116963,0.8491604536347045,0.02566408044217114,0.3490840127110464,0.8792609576323748,0.0034907451364590524,0.0801357233981983,0.3098343528439419,0.0009156299303902224,91.30109341466658,46.40279613128661,315.2905920842621,0.0422366777513945,0.030851297357201487,0,0.0367103381142264,0.07986330701032475,0.03712172787263654,92.77385965050256,56.68669835029025,27.39194288004758
1273.0381701201525,0.5880665900368562,0.08282821505529168,0.1429234642994314,0.8032271856390336,0.022982436508110837,0.35018040463293787,0.8620580255874968,0.0033417872461897072,0.07298557852911912,0.2607075988694257,0.0010450333709193284,93.62152097859081,46.48150974922501,309.36866750696987,0.025522229160778353,0.03106913007335395,0,0.040375650074106866,0.0784938834330177,0.04534043956622475,92.91469956205052,56.96812900186441,27.62165356289921
1273.49555495742,0.583239524340498,0.07701521405085222,0.1424212957258313,0.7270354675211775,0.019437866275484484,0.34543146098395855,0.8083469377976512,7.185280286208106e-05,0.0800228276879727,0.23362247086768229,0.0019461610623584264,76.65688984510619,46.61832719310558,301.5780426001955,0.02571903675062575,0.03106670725261823,0,0.03710869586020555,0.07531699331545118,0.045227496815181185,92.4241204122638,56.64685392736898,28.756802336657408
1274.1100567235198,0.5929299445282318,0.07581379080610748,0.14304625689036643,0.8268959128029779,0.019055988800043083,0.3492206089041422,0.8050209106727856,0.0004091327664205739,0.07295180796015634,0.21202272583279416,0.0006856970910486423,91.38460195919954,46.13353799153393,313.4552095317786,0.025537010464105253,0.030959944563928705,0,0.04503900677380557,0.07975086100606085,0.043838239473120336,92.59534809410883,57.38291217508796,26.76795430659209
1274.7385244388493,0.5926177009590785,0.07332359498906629,0.13816632022069528,0.7881391129209858,0.017686612344820815,0.34461688060313495,0.8075797151821273,-0.00020717622881312347,0.07286613714828652,0.18179499905169644,0.0008848200556531634,91.24180175776502,45.37238973916617,318.2241571013451,0.025026249014775924,0.05512663455006344,0,0.040854149688089605,0.08010163313014818,0.04806132506965655,93.01584982439459,57.10766877670261,27.254160184854037
1275.9256301233597,0.586070297018151,0.0739311780325107,0.13536991255177136,0.831581732089473,0.01769305877955277,0.34979083544276063,0.8076030383360118,5.6600881350988204e-05,0.07344825113481696,0.17716985414822872,0.0018768979316062084,91.4248780311826,46.04120137835138,327.3552815255989,0.025786473252651473,0.031148839358662958,0,0.04275684752124591,0.07810344186882696,0.04281769538167047,92.68931812456816,57.980669362705434,28.559635374344403
1276.5471148640743,0.5832811339245018,0.07249169486824576,0.12494273157134464,0.8566096617285277,0.018687009561783822,0.3602231788071685,0.8387587721043821,-0.00015942464438226385,0.0734945786090693,0.08706657780195604,0.0017937426402441718,70.43192901565918,46.50805500437247,314.39727388167427,0.026079876619792358,0.031296995021159894,0,0.06373565114244602,0.09313713593798226,0.10849502248984152,93.15579578833288,56.910597195236704,35.703441545770175
1277.1616166301737,0.5849558576175982,0.07662400997575215,0.1235745600724242,0.8666112990316363,0.018561763989836114,0.38709453970638885,0.8005970274646057,3.709751333735663e-05,0.07973160994075748,0.0869362554068664,0.0060811318977466305,72.28975593741251,48.09312508755679,317.64069871587674,0.026279209039856255,0.0492175142825854,0,0.053740165720552464,0.10545435415545167,0.11234409498024597,92.27996502675116,57.84365537592313,35.01833343348395
1277.7831013708885,0.5927255588100555,0.07675381551338199,0.11545173515192048,0.910520862710617,0.017243322617272273,0.45010770350996354,0.8243517417360725,4.635953368659633e-05,0.0799598464761701,0.09273215714632528,0.005311802134104339,80.31458347333562,46.056728884751266,317.1149028679197,0.017405879887305103,0.03408539713703293,0,0.058200133686000154,0.09977699673944591,0.10929157805323707,85.37432948397742,57.99683352352594,42.07382743837966
1278.9911559792433,0.5917747192762338,0.08325901742646268,0.09876116776463284,0.8784757336835911,0.016220727172536215,0.3928841983762402,0.8063871917033902,-1.624604323072445e-05,0.08018589326247991,0.08331695233549215,0.0053779001653896895,81.07226276354379,45.817310758358964,299.7396557066059,0.012558676903339476,0.033933027077527246,0,0.060496281374635,0.09533768660313292,0.10789908406749064,85.94018352627006,57.159079930812446,42.8039955946534
1279.5672513849618,0.5952794956899956,0.08302074619648253,0.09517331852437369,0.9162108769629955,0.01650645226273181,0.38843941831776424,0.8018291720776941,5.6583703583060354e-05,0.08040035252451588,0.08357346253398502,0.005399234747143074,81.07144395086911,45.73930486690077,305.4993639995033,0.01236188339429014,0.03361573018106921,0,0.06246347820694486,0.09824391625874987,0.10898270887306823,85.53974096080749,57.04848336071363,43.70705856458529
1280.1712786891396,0.5856419535787784,0.08327822264550963,0.09406282409996501,0.9316389158763327,0.016273760708208154,0.38979770812157744,0.8007321468841984,0.0071100720843120385,0.08024486036608026,0.08519960787676618,-0.00026613184305975435,106.16519918619086,47.10405704907734,320.56376501196723,0.010422550050488246,0.026959263574756434,0,0.0558884480768089,0.10312238385789255,0.10597602271045947,86.4942558087867,56.24498696757358,50.73214524279663
1280.6531039375586,0.5810228452314444,0.08323568145926281,0.09340961886540675,1.0113015503146947,0.016698958989473035,0.3856698751787939,0.7906286156341499,0.0066214749235212495,0.07994822822887361,0.08978461145683816,-0.00029797357535612325,96.56990566891561,45.759499337575946,327.9349012745364,0.010798896558047149,0.02756682062150637,0,0.05381778820580402,0.09619275135578835,0.11126968280455739,85.46988895833698,57.63925792714347,49.97340153910314
1281.3304524751911,0.5853068740136133,0.0834932843503949,0.09341474569934737,1.1527543819560035,0.017190295262256617,0.3929751144143523,0.8249896363028008,0.009928362731975456,0.0804507696546165,0.11081682798022073,-0.0010766799359105414,97.35792377518742,44.927454575724404,331.5292928693004,0.00941598081021204,0.02728607800536122,0,0.05608718818764522,0.06797510138849924,0.09852028604999134,86.22973715173357,57.723536558411695,51.0575723301265
1281.9414627539834,0.5812784903329842,0.0839262150019469,0.09276717710585039,1.13987948187489,0.01734503687317562,0.39199287108241887,0.7736167669422044,0.009990312433451307,0.07987712400911127,0.10003038353237223,-0.0007726107596214164,95.74243709548357,45.23229450845394,335.5861036832322,0.009049863665432272,0.027831703801445423,0,0.05338999758943289,0.06690293617400751,0.09881386460033259,86.70217747887776,56.564502676819195,48.55701908554938
1282.5699304693128,0.5777021770715312,0.08325543728377906,0.09311042029519392,1.2059588895054318,0.017718400766447023,0.38961037266081266,0.8181963025885818,0.010234034913900765,0.08038076702042553,0.09791398829372708,0.0008421763616797962,91.18944000901318,45.98288055764911,331.902308370172,0.009609809213372266,0.020540399916665727,0,0.04542468897844542,0.06639301109881755,0.09486289974443561,86.45614284998094,57.121446826784265,49.859770105239555
1283.1669747988756,0.5759010889056326,0.08377846328096862,0.09223658807126589,1.215979401839666,0.017701537185951282,0.3905026270638225,0.8289951433691893,0.009684167480313722,0.0735963070252095,0.10773592011294007,0.0005218234264115919,96.23547419045195,46.57162406837298,320.70522655130674,0.009394241518050697,0.020669742765038464,0,0.04356041906775823,0.06517781062313502,0.09924611923763262,85.5445728343262,57.46754251580644,49.19237088329497
1283.7221212807497,0.5773030705242731,0.08313429009274653,0.09224110390966725,1.1943475168801752,0.016696296392716987,0.3915682537319909,0.8261997960732894,0.009998398194711567,0.07393000835577163,0.5718149756949892,-0.0003179872592222238,95.51547075227091,45.79183232863992,320.6222833565248,0.009918386372939276,0.021237897350341078,0,0.04127518730191381,0.06531003055308295,0.09775113174767541,86.19901579125204,56.29300693534317,49.01319126868974
1284.3610634580011,0.5790368204413326,0.08367789364039337,0.09163598853164023,1.201044914564185,0.017758459422454718,0.3927379934376355,0.8381501621010556,0.009620939872052283,0.07340179620989971,0.6443112887749849,-0.0004967924493625666,99.57484013601199,44.70766391377253,320.01895562168227,0.00943878944070879,0.020551427133251317,0,0.035758551425504013,0.056430719187222485,0.09963446185099231,86.16375287595652,56.35611196028208,42.34696446379971
1284.9685822494857,0.5772535740451445,0.08348697911779314,0.0914232828843051,1.124560384076732,0.017869909174872956,0.3880833783026995,0.8543715023668251,0.00957588353276751,0.07352376037686878,0.693978623120286,-0.0006094014084879606,95.32041009221491,47.759652989524405,325.1844136458228,0.010412431138420159,0.014411798247026186,0,0.032603193347698935,0.0546476716454219,0.09760746891392985,85.3208656771961,50.218430102794095,44.134661337661406
1285.5726095536636,0.5751223949602814,0.08300439931332539,0.09184488177906623,1.1347085397212338,0.019705962442277666,0.3906284034303062,0.8615604897361079,0.01012165920078306,0.07025955924169087,0.7316182474366275,-0.0006482145582139714,87.87870513754783,45.59286168458798,305.16582115206666,0.019291390508350974,0.022263065682696925,0,0.0422458283969506,0.05699678370602922,0.09510406476306814,86.4171616373683,50.66162384968915,36.20178308629082
1286.1696538832266,0.5678692071498321,0.0835523444552315,0.09243868486931721,1.0958572829186024,0.01803535250628631,0.3882801977300886,0.8519308749140784,0.01045139305127849,0.06978198771449304,0.749832135584988,-0.00043239561020031196,93.99717334700749,45.1872297901863,319.9506388593683,0.01907612601372406,0.021826730843895963,0,0.02473027905549762,0.006874924532258863,0.015516715604075677,85.03668534536436,41.93216114384635,28.615220586979188
1286.7387663143302,0.5686966586178662,0.08353602235936418,0.09108248794072549,1.105322799388749,0.017897298915165838,0.39002641053793063,0.8401327284997084,0.009921471078291604,0.06977293971228626,0.8200557167365561,0.0005121897186097873,48.08525075527333,45.72209664863021,316.3592052371857,0.019365868410664202,,0,0.01992641259721611,0.009093142206111782,0.014187675920240514,85.73271848028757,42.283787518666,28.71892046417346
1287.3672340296594,0.5769100579391193,0.08345216343595266,0.09195917627013298,1.0672653584933838,0.01783015770493598,0.3926425816418385,0.838655753362726,0.010259833068015086,0.07000818447910169,0.8136533196331746,0.0012679515611581976,-10.018946157550864,45.78657410040578,321.01259245840185,0.01940725143374573,,0,0.022964708431541806,0.00622459251923111,0.011266069619065703,86.08343915723046,41.900210307258256,27.951414484942426
1287.9642783592221,0.573441214275527,0.08354151520595234,0.09303783529297552,1.0425044775450991,0.017596994672172572,0.3470981534454726,0.7942277407638748,0.010096864312177692,0.06973523701452564,0.7188186832550517,0.0014742901715180765,43.59677574143528,46.775060928258426,323.18874156959754,0.0193387221320591,0.015565620713098987,0,0.026741157750164245,0.010312107343291578,0.013236780613479701,78.06880882661915,42.35432139952361,21.40695136130424
1288.5683056633998,0.5698298650590352,0.07998481286477903,0.09276776583963761,0.9831360575134538,0.01580811662857383,0.397169400704517,0.7931043153562282,0.01010918448903008,0.07980350371573113,0.629125470733326,0.0013470880531860547,-13.746468140433123,46.38561591256075,334.82100529061887,0.01972323217728295,0.016417701660685236,0,0.026396212124825652,0.011521211135087549,0.008531420537191026,79.04244820190993,37.331431228898495,13.681216302033903
1289.140909581811,0.5704707132876704,0.08304763360910862,0.09235197305054652,0.9207077530977841,0.01574233111812782,0.3446348256394083,0.7937775540151875,0.0099076880730964,0.09652433968010908,0.5825540654929897,0.0013838498699166317,-21.52017691033256,46.19093422990416,318.17738343376544,0.019590281780178964,0.01584829549043914,0,0.025236388795198784,0.0052762304890233095,0.010276421236713401,79.79520913917331,36.48042847944896,14.552201007190654
1289.7135135002218,0.5464278939965774,0.08346811176911215,0.09344009809655804,0.8979022896126951,0.016027136397510935,0.33069847745770525,0.7549082359704717,0.010122440088675806,0.10633991320840373,0.5455956648425854,0.0013488408864349454,-86.65894538705265,45.002643092599136,316.262997740678,0.019388487106888657,0.016117317655518798,0,0.026601059393241044,0.01186511934039235,0.007701999260314785,77.83570529476121,29.14540762519635,13.945715321747246
1290.966957443573,0.5437062731111727,0.08325620153621564,0.09240804690225093,0.8970747813549722,0.015010375893897584,0.31874935265086224,0.7623699335304647,0.010169535322041174,0.10693830003362896,0.40251355911231435,0.0014206279381176372,-111.25592242049807,45.73084272185389,308.14436357186395,0.019326098221708138,0.01658627517071968,0,0.023490936373156517,0.016702837550546464,0.02554654227572233,71.08592510855223,27.91138572240697,13.543892328984072
1291.5640017731357,0.5456457571587672,0.07698320226483982,0.0927495462430567,0.9268087519431996,0.014387217174539028,0.3142590100837409,0.7349976256142384,0.010092312707183687,0.0993927665657242,0.32357033231063403,-0.0011984632765584511,-80.55808611668064,45.88976070564116,314.6751453128815,0.019636080282675366,0.015477522904792268,0,0.019663690181733254,0.01970790730412288,0.022913023537883558,71.09329094702521,28.5027022768351,15.170678737738642
1292.1191482550098,0.5438871098148315,0.07730296835017585,0.09272325395555017,0.9405369651668867,0.01438147946108662,0.31175269636733643,0.744748755894823,0.0130624060018018,0.10676316742999771,0.3294791064175643,-0.0006745901432203515,-85.45850520357091,47.41242516236949,327.2791770253005,0.019035613068779694,0.0263416142029188,0,0.023844376561832102,0.013518102378727852,0.023807016694559625,70.7891725859926,28.521894996456002,14.829982641037395
1292.6917521734213,0.530086021465842,0.07071484418468478,0.08684879496701872,0.8904122943132161,0.014426809198041096,0.3180949113231961,0.7507295616723506,0.009983240959502837,0.10697235108429469,0.30467318821169576,0.00039978081427228575,-79.91322003897086,45.46293693952505,318.26414051271377,0.016973758760440185,0.02770537414438712,0,0.028974239130506084,0.016676779378269484,0.02393499821484085,71.2560657521085,28.64950348952065,14.422072191441439
1293.0548668533888,0.4005434991109878,0.07037635802760281,0.0864892685989162,0.8973429069643105,0.013560965226443822,0.31469241753012306,0.7406571016156288,0.01009145398430742,0.10679302230579839,0.2992880854278024,0.0014651509316441404,-79.66990237390738,46.56754999034046,332.8270690576892,0.01643880941866322,0.02674709072632767,0,0.026416931723762953,0.02004449645752904,0.019978987385906182,71.08385457161391,29.039279278634407,14.13826535179477
1293.417981533357,0.35923046913418455,0.07022442614848388,0.0842737561459008,0.9132736580848954,0.013601612877037308,0.31733265405999855,0.7427274931555563,0.010136927851878235,0.11043703107075309,0.29517896816510425,0.0014043395039923252,-85.27926424931687,47.789797623705645,330.25623320012863,0.011947680693623912,0.02706301016487267,0,0.024347157532669732,0.019460203568775074,0.026857977170112055,71.5672020452732,29.35377561978415,21.760443686256554
1293.7915706752474,0.34723501918497546,0.07009594617503957,0.08161782038547143,0.924576395246371,0.013899076918283342,0.36221647145217506,0.7352189896928892,0.009967733354766065,0.10637524701100322,0.31022275982376846,0.0014741730526355405,-83.40795556657251,46.08742119766563,326.36158931758695,0.014293594047094026,0.026390935258589158,0,0.037847211911337914,0.016937889277361295,0.026684770376106892,71.1079782970567,27.4064151168844,20.73202016478165
1294.1546853552152,0.3461140518420436,0.07035906101270167,0.07838491148731488,0.9057078412560664,0.01373837722942212,0.3873847067778817,0.7284892587498558,0.009658239634966027,0.1071328811590852,0.2753886146071802,0.0016415612210154379,-73.8780592715049,46.21002418401938,332.7585325870263,0.013913136597478113,0.03709365609231982,0,0.0355583296128969,0.010935219613583007,0.02295695839663424,71.4601908287172,27.58935865643572,21.334111202013744
1294.5736638321016,0.34796752328821223,0.06998692613904064,0.07598886236664794,0.8922285487870858,0.013705129872214256,0.36385951749005635,0.7729432174902515,0.01003947956245833,0.10008062033778965,0.2810315813394568,0.001623683480131222,-68.79978484683978,45.78924798694239,329.4853334022422,0.012101820906689714,0.036609388872855045,0,0.04417034299230402,0.025130759138487394,0.021260539114684028,78.63859743177022,29.264419889617763,20.782220102543967
1294.9193210755323,0.34718632087005397,0.06982605855092416,0.07141254233245954,0.9162749040432498,0.013843573196372765,0.38909028962604447,0.7790893732319993,0.009951590303682423,0.08360818779835308,0.2879164727885569,0.001609060176630542,0.4639707394436394,46.39043804401318,317.280147405864,0.011797293495164219,0.03762445561125101,0,0.04083319430914157,0.018170635991290988,0.02343796557993533,78.2962144904855,35.90428561528416,21.142545238048406
1295.278944268193,0.3481374282775168,0.06999380135352982,0.07163847336099294,0.9012697041544849,0.014183942723775931,0.4171351103832014,0.7780215092735716,0.009959161760185131,0.08369056516766038,0.35696152555347044,0.001364551036037063,3.855630493332855,47.07000006078727,326.79765307774574,0.014444044631897102,0.03772652079891653,0,0.04279375311030769,0.01887361313078351,0.027359752678171298,78.73094614405903,36.43671812909954,20.253348603787238
1295.6350759735465,0.3451808578013995,0.06967876414699518,0.0690028694622832,0.8509626839139629,0.014402288300638904,0.41759048669026927,0.7777879972410929,0.010359732299150394,0.08021336914204,0.7206559828088094,0.0014444039798338056,16.74996740972788,45.999397479799626,339.76130654648205,0.01208585663962247,0.03751058839684021,0,0.04801373617887527,0.015262248155818087,0.025228105280511434,78.50624277147374,35.7165113427113,21.060545762033275
1295.9807332169773,0.3434219584379741,0.06977749424732466,0.06812374242102524,0.8602527427586291,0.014412717034085094,0.4187472188862013,0.7702132065524724,0.010032495646833988,0.0803571230668486,0.8260224281549391,0.001773061816365845,18.40310021918454,43.92121564588573,330.45504005136866,0.011611413509964197,0.03689723136628506,0,0.03462184408781334,0.012661719922829037,0.023027715675157566,77.66068376197806,36.6719664284836,19.95274766646672
1296.3962202065563,0.3429649919998084,0.07039492549969834,0.06850477848073333,0.8520940877356473,0.01431192390203917,0.41676835369928894,0.7677172291261276,0.009867693173723666,0.08011553567033093,0.8025644520422166,0.0019575446884218983,49.84752176328038,46.529929588041085,336.6949397514822,0.010515162973095125,,0,0.043847881535014975,0.009291286061496241,0.017280678758157454,78.70272425542476,36.162781566472056,20.383194451548736
1296.741877449987,0.3403882773911327,0.07003009173172814,0.06837262071234937,0.826585801695577,0.014791874550927757,0.4182340551556305,0.7718099879445705,0.009970292522344356,0.07995661767647294,0.8270234790608555,0.0015126003191595432,22.756274866936515,45.88322667959089,333.5429581530906,0.01097917199098329,,0,0.044588073406338004,0.01711855019044565,0.02196504004906795,85.37669911837057,42.37075852401571,21.9286335021768
1297.1468899776442,0.3427767267393248,0.06948714391462534,0.06897815546771638,0.7740906050928834,0.014948227926270805,0.39024984461318063,0.777380308303594,0.010043347450158006,0.08339408686406809,0.8426755827403958,0.0014667284425208115,71.89876477179027,46.31603672562869,317.2083554873903,0.011368060335838715,,0,0.04683791607028634,0.006136762798438112,0.0054914382963339725,85.47269129284443,41.06923805523813,15.046918971792692
1297.4960387083825,0.3389191722778851,0.0694039491550641,0.06886661911265271,0.7406567223051095,0.014914282219689915,0.3919703134256311,0.7784464081426351,0.009665037808598247,0.0840067433792224,0.8510983869176428,0.0008735448760069536,22.083806834109065,46.6807951912681,339.36766847006356,0.01025355699009912,,0,0.007402309858414315,0.007951693716017132,0.008185173020907537,85.69037172669483,42.18382514645214,6.449137920049364
