Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
1297.87311933758,0.35515253743518826,0.07058127478414389,0.07083439609755461,0.7276547104733811,0.015181263095689986,0.41020034576867515,0.7754161506168996,0.006601323391213697,0.08674474748559415,0.8770615108310515,0.0007010297130998079,40.3063857022798,45.55183113637458,322.9649250995686,0.010281988796569056,,0,0.01116348065991581,0.0038070031173890583,0.0013281868114168914,85.64715390331581,42.73759268981029,7.291729982077125
1298.281623352544,0.3598283089785243,0.07009161041476736,0.07088459838383943,0.6467235778525324,0.015018863845717139,0.41108180075226125,0.7721704362111179,0.010115612681546522,0.08662593402589773,0.9219453670558727,0.00015526802152610478,71.49310952808732,46.19589930735413,323.6068526579421,0.013468772358089092,0.009457146334728293,0,0.006555167661766486,0.007663471097635056,0.001988005778893297,85.3487881763963,49.81601640114791,7.155331618950031
1298.6342635705898,0.352412903222001,0.07033904079792198,0.07161117032044143,0.6736166972181953,0.015013957579472395,0.4086642708419795,0.7606848094305073,0.0065152359487368455,0.09041599587469225,0.896838489256966,0.0007830820272040247,46.69165254020459,45.71188565463941,307.50057022734273,0.013205020492691823,0.009064519991989189,0,0.0025493293448193045,0.007476565945463479,0.007094704583242658,85.84502020076654,50.03754448996301,-0.07521108048604004
1299.0288016363243,0.3591283327556422,0.07026626149423146,0.07248524970188819,0.645113829965548,0.014801869189409334,0.3963424431172361,0.7615128385612151,0.003520470542919021,0.0910261112674309,0.9178049499301753,0.00013658062264035285,76.24481162951692,47.64090825047829,326.37791840467673,0.01373491234856608,0.009241482554291802,0,0.00194983743902592,0.008919838735051172,0.004096646141033372,91.85680186372515,50.37638508128554,-0.6685109772434117
1299.3535099559112,0.3552388807802808,0.07037354480274599,0.07227837849482724,0.6148888794839654,0.014841478366471905,0.38359210449632053,0.7609600928887221,0.00011748823776239466,0.0904156850678735,0.8843413092021699,-4.9932692935309564e-05,83.93693286303666,47.335977982964714,335.7320820448644,0.010728399744931474,0.008632246028934693,0,0.0035502375674021343,0.001679381887900714,0.008291155241691418,93.41122878992722,50.19378035551776,-0.1987439766922819
1299.7236076104937,0.3514000896390158,0.06996945592469442,0.07224293619297485,0.6106782553274259,0.015048399383004722,0.3970973782298425,0.7759928419144021,-5.915134789136132e-06,0.0899092806611431,0.896045655168531,0.0007109356834845231,89.75729502601375,46.88662640994252,323.80415452411955,0.010903665645217036,0.008197637681298973,0,0.005158768421269179,-0.0025326568748521333,0.0021667734101358466,92.36799111472288,50.02292766410124,-0.3474270103326341
1300.198449884298,0.3531650454104279,0.07322943650305681,0.07294172204772259,0.6367954276395944,0.014911851783651928,0.40508697301491436,0.8114955937892168,4.257600673813992e-05,0.09052955243350226,0.9192484088074552,0.0008439970476905314,86.34350821236286,46.03231829480974,324.7709849320598,0.010354500767026696,0.008831433394643052,0,0.001868693876381136,0.007692365977966263,0.0066350686512534375,93.05972873519578,49.20051282755014,-0.12305985083541932
1300.5161752292702,0.35165140597659644,0.07403862099570524,0.07244365118491815,0.6190795445428391,0.015143975098340905,0.3978721649993264,0.7764309883985178,-0.0002224987770138195,0.08962208216166048,0.9028201319094075,0.0006089917023375213,65.66453965840539,47.32941216756232,331.07893060462476,0.010822500463805585,0.009117797781883444,0,0.0026107206600468795,0.0010806272536333882,0.009927313813485,92.76156317947425,57.93717206385928,0.10872518793302838
1300.9072218076974,0.3537393135481832,0.07397614156863425,0.07170958974251562,0.6401514619976165,0.014947764618575493,0.3968801377579486,0.770546219011784,9.033851829653683e-05,0.09026114024106688,0.8805890949875009,0.0014757073702386647,63.17084670604032,45.48596353434789,319.25108110280235,0.013744917108943367,0.011655518197651362,0,0.007812122573569442,0.0036124810109237643,0.006631199954442638,93.76620177256143,57.873141513568044,6.474551961121391
1301.231930127284,0.3536073520627313,0.07670934993258115,0.07051882687851838,0.6276163955207816,0.014995022880630577,0.4010748478491161,0.8015715175699865,1.0156963790797053e-05,0.09006131971936598,0.8873399874772112,0.0015155718672755596,44.61627950577848,45.53382536278937,342.09435278035875,0.011157265250206064,0.011899130016278372,0,0.005145502026685993,0.008585349584606652,0.03613115670192595,99.36459683969404,64.80916546505918,5.94060173903207
1301.602027781867,0.3727416167484949,0.07348759580265049,0.06989886034051643,0.6302833945208981,0.01495852368815093,0.3979947399247387,0.8102739466144776,-1.4759148095826772e-05,0.08997661948510424,0.8989910115799181,0.001238536020506765,47.50684703392861,47.04604745540571,339.086232758896,0.01074079865451606,0.008810540298156685,0,-0.002892183677956264,0.00021615538155480727,0.03630691728267666,100.3505607840787,64.94040470228865,6.930352518841046
1302.03846369529,0.41639179358505013,0.0735632922398343,0.07074246442665091,0.6228528930622836,0.014882522758901208,0.3985975204928236,0.8108848632096757,2.6514004042782975e-05,0.08975540476481696,0.8543034043051644,0.001260979527646866,60.94199115883657,45.81727822924476,327.9663981263415,0.010069315659642272,0.011666864039694427,0,-0.005037716938441921,0.004813697661645002,0.03733147698627394,100.26832254191723,63.76407809105514,5.822822339948672
1302.3980868879507,0.41860198248050556,0.07312068355403221,0.07042360124476842,0.6139349544691102,0.01399294918565683,0.39559112101086064,0.7732119733219549,-4.988986063622668e-06,0.08976141334774401,0.8044392540653285,0.001308399678486713,62.54762274654716,46.06565613383946,337.2640545354775,0.008684779681559595,0.013677754321802658,0,0.005611684918757593,0.004367642468725363,0.03334424965425893,99.3692409429127,62.48124194104439,7.3096320768963405
1303.0928928621202,0.5813633002978066,0.07315751924457213,0.07108855427549902,0.6536118996623146,0.013768624829084553,0.38854459057097984,0.781250288008214,-0.00020418356180476908,0.08996158824509679,0.7775100731273409,0.001423594743929625,60.740310324933134,46.248386352398335,333.0152888913991,0.006972523483949591,0.011118082905741154,0,0.006931247237407564,-0.0016076354777962284,0.035368729759378936,99.58664564580774,64.88284727338576,7.514699841602487
1303.7946818109046,0.5798354111763439,0.07359666207240043,0.07080003335371975,0.6442115249615329,0.013770042851738464,0.39361220462631596,0.7708778334887142,0.00038103227264520395,0.0902293098016133,0.7691601694880918,0.0013417682738465202,-69.34057977480532,46.73768193668441,335.70244364908194,0.006648748755198032,0.011660080919809192,0,0.009763434423563403,0.002934812803728464,0.04226590973254768,99.48441151395899,63.907182430022516,12.68395577707726
1304.426641013541,0.5844279877523071,0.07037017825581308,0.07215036951907672,0.652648821646585,0.013767890800021885,0.3922863860889965,0.7715869945477665,-0.00011604843937552019,0.09360373669426601,0.6240327170620661,0.0012419288060467409,-82.87102372173634,45.74255038756363,313.8526647705634,0.006865178520913805,0.00868413052658975,0,0.0033764317751937487,0.002367267653927414,0.037922623000729024,92.76494081855648,64.8796180242094,14.819655132389272
1305.041142779641,0.588423520173353,0.07008109085895212,0.07281886927099882,0.6285139537163964,0.013526032110938757,0.37275446605394225,0.7534688727538671,-0.00019830577002169617,0.09639726833466641,0.609872179037475,0.0013006147459420877,-85.88537619048792,45.98484516175872,312.4284161469385,0.006709895095265789,0.01179653911770893,0,0.015825532020063572,0.00651016239261646,0.03645058415001681,92.82186319586718,64.54692692717387,14.896162267316305
1305.6556445457402,0.5884243682106454,0.0706245705239007,0.07284565362790876,0.6457879856476638,0.013561010474872981,0.3670856668264566,0.7503714837983076,-0.00013736512184844236,0.09699345566287544,0.6182979643381342,0.0012154590258287145,-88.10830232684994,47.03245266003326,323.141130219419,0.007049489537244049,0.011633372628333579,0,0.012305946308077095,0.009967750359529508,0.03817190488269134,92.68186594076683,63.22378966898052,13.615901850601492
1306.2631633372253,0.5852090660102338,0.0693189218720468,0.0728577202862988,0.6488804676253995,0.013509702842320014,0.36788715771117897,0.7510376333731629,0.00017339629578891274,0.09702696933056004,0.6031867244923343,0.0012006725956666324,-82.28747008702561,46.382504187213165,328.1638523744564,0.006664510762668691,0.011587435666092516,0,0.023557655206671253,0.00590494144467052,0.04003452148061013,86.0614224676514,65.77473527649865,14.1680440328171
1306.8252927937144,0.5882974621451114,0.07002482502009874,0.07366938766930863,0.6555564557273569,0.013237899533067147,0.3678073539483299,0.7449737610788681,0.0003850201242344995,0.09625660947258426,0.5993445085305197,0.0011243312271082457,-85.48596831432478,45.89322753535792,321.8559546748333,0.007397639097620867,0.011196278824630247,0,0.019486114455962548,0.00814313869477959,0.04398774374090692,78.92507249546466,57.35420871624057,14.109770465967316
1307.4886753821172,0.5784262082569025,0.0697755542976447,0.07361457909519324,0.7103235364179431,0.013495509419502862,0.367832812472351,0.74242054472336,0.00020233971029929215,0.09645044998155394,0.5871901352482298,0.0019507525964597508,-87.44438371197006,47.021339821692024,330.6568094939626,0.00731238085782318,0.011093573836688748,0,0.012500823671951674,0.004667061702830542,0.04153327380506449,78.94326008178376,57.27651460060067,13.753946888754909
1308.1031771482171,0.5799632695797042,0.07034861763843929,0.07286152997513973,0.6473364903118787,0.01363088089133713,0.3737752503289742,0.734719155039049,-9.484857649351607e-06,0.09651939928029803,0.6184259027805821,0.0021913021694499554,-72.08117165481647,46.13756680669348,330.167138940544,0.006663145330665794,0.012070841440469339,0,0.022187929534129187,-0.0011124319192605497,0.03930538362578069,78.04160324599805,56.5443152816222,14.181057250934769
1308.7106959397022,0.5807729811336912,0.06976368537930268,0.07297771896098497,0.6920708225620569,0.013587133225737688,0.3692489521597464,0.7302834367168372,8.124087608463568e-05,0.09678971942143255,0.6017651255522234,0.0020919930726756033,-73.85668327902006,45.996052747313726,334.06099522454286,0.008953875709293044,0.010704285801987621,0,0.02401649099030262,0.007187562393023372,0.03442596891245015,77.46318785719265,50.04703541642108,14.626158312102309
1309.318214731187,0.5772034342275326,0.07004526647865608,0.07349678905962632,0.6832630140052384,0.013630135024040198,0.3678921166011715,0.7630588740655896,-9.903120603857019e-05,0.09660316401047538,0.6006752968840218,0.0021527539580188915,-79.09801455324282,45.373000070823196,319.1811719754458,0.011675478752417067,0.012593164868577755,0,0.012816988110891192,-0.0050110698182771725,0.04222482148103268,70.52913802547135,41.925360837694235,7.597138372716107
1309.9222420353644,0.5674661697402518,0.06979213824739583,0.07384486224173556,0.690043247028915,0.013623740358086467,0.39455166823240023,0.7691647229712064,3.136529300985583e-05,0.09606875761368745,0.6213151582667261,0.0026958056803016764,-77.42219850456446,44.6049215631062,331.2896243215719,0.012288841183710326,0.01343859651507856,0,0.010641824591724065,0.010166660941403591,0.0386572485450536,64.19872513492999,35.88403437410907,8.268922574413464
1310.51579487762,0.5754296058694036,0.07024581273650847,0.07393493257745434,0.7285130769897292,0.01415869777289032,0.39803845207999894,0.7869888976625629,0.00014255933527156081,0.0835503813243648,0.6446745907903999,0.0023026723472960226,3.948624648011557,46.2927093579361,331.68117649444827,0.01275181370070044,0.013393827199995692,0,0.01357008351519543,0.006850947954878348,0.03445426943577535,64.54213562216776,35.725065684378265,8.603899677024014
1310.8824010448952,0.5669705449928752,0.06981860464680094,0.0734294453986069,0.7256925664665921,0.013736616358192656,0.3986052943709852,0.7839969038360656,0.003198526690865726,0.07938678438463415,0.6677173463279659,0.002484331345322716,69.02055862398849,45.8867081738053,339.10945722209675,0.015827666408417606,0.021312174546459665,0,0.0028325932273443443,0.008897171667954179,0.03231407839847042,63.62324847777632,27.88215145564216,6.167184084826956
1311.2769391106299,0.5662696370924516,0.06972837975080826,0.07338243412796733,0.783957536442033,0.015543409141242118,0.3977939971658929,0.782959739477392,0.003150523281593197,0.07994110300006464,0.6788466748095633,0.0027288077367461894,5.684146276900195,46.856099751658014,337.25971309791424,0.01679138964306068,0.02560640479261937,0,0.00875927085217911,0.001612573775149874,0.032166973788621406,63.83496530530257,28.671593061836727,7.238390347313522
1311.640053790598,0.5609997729261085,0.06957190524203527,0.07317520167061047,0.7694757934877943,0.013607754369917678,0.392526529997551,0.7757580358486763,0.0030311229550922646,0.0757106221012185,0.6423756825361302,0.002495421564732352,64.22678829963172,47.93389808095344,326.4288756057713,0.01723736818277871,0.012995090542798335,0,0.007503811120135756,0.003968762236928706,0.03454255195465267,64.72273253886554,28.702141712946684,8.5334023994683
1312.2021832470866,0.5591539304949091,0.07318715990796862,0.07287001318483781,0.7561928016764016,0.015388984777267195,0.3892357901595293,0.7969301917503075,0.0035993769085750507,0.07383476530085054,0.7526879682756571,0.0023021228733334713,66.678959512588,46.82312961886667,329.32388245151697,0.01684118734750134,0.009473002572399736,0,0.005699959776952083,0.011095630736221617,0.030034830856512117,63.8045197949837,28.861137270327482,13.793817421709264
1312.841125424338,0.5595872394168193,0.07663279196750056,0.07279564351993603,0.7919469533780992,0.015710461700570357,0.38794151048191616,0.8078598097631347,0.006433827562518359,0.07326220597740342,0.748352203915984,0.0019052580523728957,63.91085317514392,46.96942946295572,340.38135535918923,0.0168997704191001,0.007582751495842998,0,0.007047473346370804,0.004485876376974448,0.037742644282324135,63.99735771257686,27.85175444504615,13.891945944755895
1313.4276952919788,0.5601879584126759,0.07336436294604154,0.07356102401360362,0.8529216348500718,0.015434043381178065,0.34332855025240167,0.7963184738900506,0.010270590688031992,0.07312247336955183,0.7643079702964729,0.001027328535080882,6.0465923120707945,45.516259137362546,327.66565434703944,0.016878568371039956,0.009282070746214826,0,0.0033719819125675966,0.005184445337058862,0.03110766409295128,63.846116667049465,28.39173522793474,15.226416992220715
1314.0491800326934,0.5707292362886143,0.07306035321414252,0.07346730553771742,0.8434790699507453,0.015543582943552917,0.37890931515755866,0.7964750505500001,0.010260116223323366,0.07401286312374392,0.7369512966290432,0.001303445228758151,-81.24797292754197,47.27843351102788,326.1595063985649,0.01649486879211281,0.009144036773248725,0,0.0024613330578244054,0.00786093879200197,0.028623800848879326,71.19110938781544,27.26102935819531,13.654605740031691
1314.5100563572682,0.5797627812834176,0.07264481584806522,0.07267144900308695,0.8546072043303072,0.015422506655688891,0.3800532139744917,0.7927473415536711,0.010234360987042489,0.07323576610977593,0.7732074442059704,0.0011872850941806578,-89.70137352429722,48.12950036069036,324.50659132255856,0.01638239876348891,0.00857758964819099,0,0.0037823785774190478,0.008517441540227128,0.03539725108295143,78.97521821024334,27.745254440576826,13.927874726400967
1315.2188282806674,0.586665699681478,0.07687566631575782,0.07331074655932378,0.8816073053311761,0.015741890963270028,0.3817606848413424,0.7960358847118887,0.01021932395530303,0.07283542157752217,0.7617036866929322,0.0014085646832379187,-82.90481800433551,46.363973564063464,336.37813004433866,0.01548144942694207,0.008566460569641925,0,0.007379040609691381,0.002307488706853394,0.04789789672238686,78.81442872077369,36.46996482906173,21.35786627690903
1315.8333300467668,0.5867664787048964,0.07371534490245701,0.07386891228633696,0.8741654524604429,0.01555467626130472,0.34585049992626526,0.790665729327862,0.010009672463877625,0.07326386653732803,0.727377619563088,0.0007457510749388704,-76.14498746676237,46.481432642951106,333.6345301572273,0.017133312970351672,0.008939770960122361,0,0.016122062153821434,0.00869109802084256,0.051586515669071034,77.73277791555051,36.335455652216176,28.398964364323085
1316.433865863637,0.5862891791163465,0.07365806341058667,0.07514767446633043,0.8546495550825125,0.01434319278799587,0.3461404626632532,0.7834698705262072,0.010051432614105916,0.07363719335765095,0.7044149476106873,0.0006705135740967682,-81.57439804959185,47.3115436269363,331.3687297912374,0.016557527284524955,0.009023224116674364,0,0.007452097630231696,0.006682420096304456,0.04644288827533083,77.83081056843788,42.79307478314084,27.788365752489963
1317.041384655122,0.5851880910281033,0.07254140859555898,0.0736479539805504,0.8419697636736038,0.01529507582241526,0.34849177611399307,0.7941865081932706,0.009937739291520928,0.07336182638857676,0.7068249649744313,0.0007203484709812286,-81.65126883557755,48.5417010916064,319.78503159093333,0.017358877571475004,0.008376253441572529,0,0.012168809972799803,0.009530873217082257,0.04950966812985324,85.91722081444185,43.757516332691004,28.637669913021178
1318.102796796567,0.5780151858050152,0.07356736989211506,0.07323503569386779,0.8610443815359784,0.015403988329148055,0.3462313079568944,0.7926691115563148,0.006646238508057402,0.07330113392805106,0.6880180584504255,0.00041600614219173334,-58.42048755588568,47.30492454572942,328.79859570855314,0.017865168167959043,0.008677478947906351,0,0.01266073439868019,0.00419814965438052,0.04771360109979632,86.03026306682321,42.18591695637116,29.061736068548893
1318.7312645118964,0.5790386232823308,0.07628453311113553,0.07308301851322904,0.8809668191032551,0.015463507190466264,0.34437749074917573,0.7843644681580415,0.010146447780427077,0.07026463784888672,0.7131412380367834,0.0010011236849917222,-57.60113304039705,46.009510311831875,329.62418017844186,0.017236215118563977,0.008217805203338044,0,0.02178029834535799,-0.0020410533959571093,0.050654109290351926,93.02754706970035,49.028945576614376,36.63163950598017
1319.328308841459,0.5733729368062505,0.07633280946546504,0.0740463326247944,0.8846311369789649,0.014913687569735708,0.3022881308630653,0.7860806049778173,0.006588039551709356,0.07062809243668361,0.6521672225526168,0.0009117187139579742,-51.79632418610945,47.39928666272903,330.52151857160646,0.02332065380150694,0.03258837614920414,0,0.01991677019564224,0.005798649907674392,0.04960921067271822,93.49435700467608,49.88298755585285,34.92461011422729
1319.9567765567883,0.5719124194635239,0.07365081865197057,0.07694067129703228,0.9015698066537345,0.01418532610377301,0.3021928950922286,0.7503549516764553,0.006636986784523609,0.07060870037195927,0.5430808413718362,0.0014150961238254152,-53.39034361251496,47.626099032403566,332.0582004447368,0.029828185946388686,0.055478457013022314,0,0.008922948858597563,0.006942312012383742,0.04608949689272154,92.7421602819104,49.29296643781504,35.68080369792932
1320.4141613940556,0.579396390014279,0.07990946887277814,0.07867838367177907,0.8797532489473713,0.014625427637862216,0.3524681632519254,0.7900881695250375,0.006789126261744851,0.07008768162354133,0.4061914124284499,0.0019153752664894108,-51.780851602482144,49.15853227885045,324.5754764773709,0.030061780025947688,0.0872395616076585,0,0.025620870739464306,0.007971285018470255,0.05082581483195857,92.76156386379182,57.23128137232754,43.50690807399107
1320.672531454802,0.6001601557905522,0.0792811357425802,0.08156465060170257,0.8842193264062846,0.015022336888594041,0.3181398675099747,0.745100837340178,0.006723724880799624,0.06938066605964374,0.32919576401663747,0.0019346198594094913,14.453439702784888,47.278408871316266,333.48181453842056,0.03825310732397397,0.08792507382474818,0,0.025784016488725494,0.003887744870792291,0.05185144245799765,92.80180577017924,57.587991061725226,42.02882504907076
1321.1334077793767,0.5699238309280924,0.08014156860247998,0.08198441141034978,0.8972898738210995,0.0148531706998385,0.348626825935935,0.6938792161645416,0.006291498249784372,0.06979025590691088,0.23574231890317626,0.0020851496018503357,11.946908050542728,46.51842649238836,337.1922243011433,0.029617530396528795,0.08706832617794481,0,0.02438904644041622,0.011577430697442156,0.056108748114538746,93.10983117555821,57.022904225240175,44.16974047058873
1321.4650990735784,0.5713346437317922,0.0803475703908219,0.08510559345575852,0.840524968171569,0.014594302303378982,0.31962760235844556,0.6667755199102978,0.006754624538452289,0.06990609019962733,0.21115374134160483,0.0019303892505784465,100.31934891219902,47.18439837246372,323.4169926783411,0.03847829512612661,0.08684524445037818,0,0.021505786993045454,0.004670259321562145,0.05316544124575258,92.54735861009343,56.50630409656431,50.567145053606254
1324.0906975287317,0.5513475087314963,0.08033190944762642,0.08568899699537895,0.8735023226951361,0.014829382512773484,0.31930318796305845,0.6353229131687594,0.010152875274062712,0.06982435118413105,0.17760824439230932,0.0018972573416403981,94.29347751051091,47.2295695861952,338.0096165731054,0.0382631972091698,0.08813379774902945,0,0.029979708208960766,0.015459952263783593,0.04728633790568629,92.70081861662185,57.085687325801324,57.435076194440256
1324.7296397059831,0.5547690752620233,0.08339085993828277,0.0863719329981041,0.5812570009474514,0.01476612244345573,0.317894700379019,0.6346410546271515,0.009887618978969098,0.06967642237809475,0.17122047114257802,0.0019533839017567586,-51.31020168813277,47.217437522318065,343.3453837119498,0.03821291446798309,0.08851333177478826,0,0.26523912752678624,0.022799966881490653,0.04761695927028291,93.23088708261746,56.90926771335218,56.40366116660454
1325.3581074213123,0.5736769381986326,0.0864839103513584,0.0862925227094681,0.6608134198618862,0.01309553591544061,0.2798374240872436,0.6164118558387746,0.01033354817761859,0.056702636001723816,0.1531692922353121,0.0017346780407117913,-51.51989963008733,47.129053754346174,347.6450005119995,0.035867828992345384,0.08772544970690985,0,0.2627677922753759,0.0191969472629445,0.03788142428136053,92.60439518581542,64.37000697000913,58.146794260085485
1325.9376943143384,0.5754522076166685,0.08661870887256465,0.08738761446108555,0.6265147859773863,0.012205397461423137,0.27798482193258195,0.5776893738755138,0.010442560315346792,0.05682601372701546,0.12465466966726874,0.0019826013452773775,-69.25808078379644,46.587173020736145,334.34794406113855,0.035779039078097,0.08693694474963926,0,0.26875969094187196,0.022434214088740356,0.03319901508963867,93.65728478767682,64.90857615536255,57.281228539455654
1326.5382301312084,0.577419253707367,0.09009923076844907,0.0891201029896676,0.5681362500556315,0.013158644672132461,0.2846515772592132,0.5666713530156562,0.009781506695208648,0.0566216199752146,0.16806328207956703,0.0023442900182735742,-67.82315069417578,47.310929811353155,344.7216523931842,0.02374687176204112,0.08673939407935813,0,0.2742452189897932,0.027773372983371854,0.03494059453807146,93.57981857647277,64.7905352138121,57.73904068961317
1327.0759191765458,0.590179260385437,0.09003818751434096,0.08972339038482319,0.5837542323112137,0.01159320345977627,0.2855351724150126,0.5642516653529115,0.010779760822054498,0.05686700884846328,0.1440459818735095,0.002225919861104031,-63.767925339650866,47.25705129130672,349.13557179383054,0.02356079074597483,0.05759104255726027,0,0.2646135545121276,0.029727634954802268,0.034783553400478,93.05619759999706,64.29363757238626,56.89428106579714
1327.7078783791821,0.5775285211942736,0.09010534517628553,0.09130772353449618,0.5961504883481751,0.011725866335396212,0.27628152309623494,0.555897599013385,0.00994090923015016,0.07297542521342364,0.1838919365398211,0.0021981715746659074,4.56200914460006,45.43411794049465,340.9377580822589,0.023289397652193396,0.028293567011719412,0,0.2608269291985861,0.028728743731417084,0.033607272306337706,93.55069397444619,56.75441444137137,56.8744096327834
1328.3258716325895,0.5768978748723042,0.08984725383205723,0.09196169937997145,0.5987965188302877,0.011251594670802027,0.2461784930051029,0.553284650819711,0.009736723585799039,0.07713912690815783,0.18739947633322523,0.0021735737777617207,110.73324756713386,47.87637321600396,344.6461653062116,0.024568068127012142,0.02043567848025479,0,0.2616318685604372,0.024103909394922237,0.031307919087880234,93.57521707353214,58.21869950993917,50.0459259490229
1328.9298989367667,0.5731174173371245,0.09006847244956102,0.09280373280036736,0.560972373195135,0.011703755248690413,0.24509372262510337,0.5505086651270306,0.010404424506538605,0.07716958092110332,0.23906032524505022,0.002238651067083427,3.8826672033747682,47.30763161893667,345.0843929473644,0.024539008070494268,0.020826948955409857,0,0.2584419121835442,0.023061188156041076,0.02704166480604197,92.8671418965026,57.70986800254468,44.609659984148195
1329.5339262409445,0.5753269057364403,0.08634656796994086,0.09254332209611962,0.5712689053284381,0.011544999641463306,0.24712552929496745,0.5579449629181481,0.010485424324169313,0.0800482142857392,0.4828031416439811,0.0021929445179757843,44.68327416918357,47.60347501397717,343.1525140247055,0.023951933926737987,0.028718313959545938,0,0.26126840288334485,0.022075231631716624,0.02230970418983756,93.23946499508459,56.98422060275553,43.75554554532438
1330.1589024689665,0.5497298738128811,0.08678821745973879,0.09300405520442578,0.5564886648501056,0.011479573561724462,0.256636728689583,0.5621256700179658,0.00986321238987594,0.07982442946418172,0.5356755785977572,0.002162576235765693,46.71472133952301,47.61384167016521,358.5179787476899,0.024747754186018333,0.02944300409627989,0,0.2620425852439864,0.03464543123083397,0.021312502453294906,91.79918608313227,57.52288779778557,43.07776342271454
1330.6896085396888,0.5759867472308947,0.0868107062121005,0.09111643873572393,0.5610282390995162,0.011562634393161537,0.2685308724871006,0.5550628842733972,0.010077584137117946,0.07996099139236312,0.557663376633408,0.0015206885000668526,43.43371861550747,48.18828911461126,339.50022377701504,0.016975034061129955,0.02832726251907834,0,0.2637115641886168,0.029948989050865453,0.02208139871748761,93.61418727015368,49.76771269631821,36.699379360101766
1331.1016040419602,0.5510524889837992,0.0864887395450766,0.09080397696015319,0.6572014340689234,0.011506507215012627,0.26762681970472374,0.5643576557278189,0.006427971083050056,0.08020822765571924,0.569519599512103,0.001128215262258727,85.41195583109375,46.69124186243781,360.51573918947145,0.021530833480611376,0.027594581325933808,0,0.2552700474565554,0.018836047105210064,0.013966790635214768,92.76643847341829,51.284236871642655,28.841226700884274
1331.4647187219284,0.5527019194074597,0.08293820139509764,0.08985091072668236,0.6707985171297206,0.011662888874081283,0.2665028649358281,0.5545215503291704,0.0032954063406813424,0.08005644605470495,0.6261643610726548,0.0007984522423710972,103.36485143757024,46.269721108206696,340.3917330227788,0.013687280079477285,0.01960259440640166,0,0.2521413053692504,0.02491009724623537,0.005616914877400784,92.44333274297995,50.195987777602035,29.302897338831457
1331.8173589399742,0.54800404587126,0.08378380238469142,0.08868058153047806,0.6310531413482667,0.011930275280844059,0.2626432232359087,0.560570250425038,0.006542193564403861,0.07982122934394839,0.6384127488406265,-0.00021397216858832832,116.43307762974686,46.8661094300891,359.0367489022952,0.013396001449146844,0.015466272709728878,0,0.25045420961123577,0.02644416022475477,0.005021263116895075,93.1847798487229,42.109961981174536,21.049824243253084
1332.3899628583852,0.546921000684772,0.08376452696637719,0.08482308211367243,0.6649356359535822,0.011688516944824886,0.25726656233151923,0.5859957044699324,0.006797232948716363,0.08066766921016368,0.747627350918669,-0.0004337091831052883,113.16546280569275,47.777776712542014,352.23256604259035,0.013541777242704799,0.015137729091683242,0,0.24832105293332438,0.007727245095450775,0.007203816659264226,93.06009006728918,42.89122967010796,14.139322016458413
1333.0184305737146,0.5470585879700468,0.0764205516279047,0.08385770494763783,0.6527696808761475,0.011929381838852412,0.2561553173144601,0.6070124761451426,0.006777177181837189,0.07972970726281182,0.7922322132155718,-0.0009065567095168991,113.38383178443813,46.69168025505417,338.42247229878035,0.021140135765778268,0.013623397689570564,0,0.010448212021222158,0.0070767149397076585,0.0010636771041457665,92.99537795635456,42.86604488442888,14.68850755906223
1333.5980174667404,0.5479988004929538,0.07630061963617951,0.08416836676188687,0.6685169236412287,0.012036267111875922,0.26135136716071444,0.6114963758200505,0.006512339544338743,0.07991025025002614,0.8061250389266118,-0.0017679936226665173,112.18313940820482,47.285854900154575,349.0913078861788,0.021029259419043725,0.01240922998929641,0,0.008682145851466322,0.003469087389029605,0.0037997935125567827,91.89738415145442,42.360611044977794,14.866626781572888
1334.2055362582253,0.5514833229391763,0.0835893019196576,0.08229459947099776,0.655467213719093,0.012693427490758578,0.25830041625902866,0.6134057482802568,0.006753573657342252,0.07965921902916269,0.8621375720385981,-0.001926405176369615,109.90172543599148,46.85835863135243,354.9865414494357,0.013683645051255857,0.012332590633679094,0,0.010414735768474903,0.0082175856635425,0.005305731523523103,91.94791364769904,42.55785440434911,15.324466074890859
