Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
1334.7606827400994,0.5636902073752137,0.08395243746854661,0.08125222811227238,0.6245855989580441,0.012716220296335082,0.24368104477414212,0.6219513357493517,0.0033132684129514064,0.07985155159999013,0.8776136094779793,-0.0029892476534823663,112.57479055445735,46.67711204308643,359.149362422434,0.013861937404725543,0.015902003543320296,0,0.00044638375597486676,0.009238392473241094,0.0021026066584000917,92.28676720908601,43.67850607051387,14.18020654755772
1335.4066078919657,0.561802307733324,0.08351001254878103,0.08070501026496718,0.6192227218387164,0.01301469779777828,0.2451887365497675,0.612446118560872,0.00298514926268522,0.07980768161977558,0.8752788942742821,-0.0029858893433984146,114.86272487046973,46.83090688656371,338.8756824145684,0.013904068945985058,0.01600180994168374,0,0.004845971690293565,0.008912013463383453,0.000630030261417561,92.39056683011536,42.080832490275796,12.53991551061445
1336.0315841199872,0.5655891414878855,0.0729998990228096,0.0807611197102863,0.5854681754651069,0.012626887259893431,0.2342054428773446,0.6157735033818657,0.00010791254881936298,0.07969628523309909,0.8805284964095373,-0.004076689460964534,107.39487590533295,46.99738747294441,357.1090859294368,0.013579045469622797,0.015793676949329833,0,0.01946904129300444,0.0035272836242670833,0.0075235125572394295,92.75115166834885,42.22537396092716,14.501739785575403
1336.6041880383984,0.5523250899507166,0.073375315437931,0.07969105618789135,0.5822606469955702,0.013479180730610277,0.22836031651544278,0.6462659218811923,0.0003533078780085407,0.07986631953846729,0.9088776161639182,-0.004614695950566795,112.61157391578146,46.53184220089294,356.767511450986,0.019603489110157135,0.016896450558390716,0,0.0012873609982473637,0.0036768335214799924,0.005739548688552865,93.36098499320836,42.190521217179686,15.672796950503647
1337.2082153425763,0.5478061764434692,0.08017106255820008,0.07981813443786902,0.5858665392220235,0.013692059594701177,0.22084013701445235,0.638794570671208,4.5288412115294524e-05,0.07666716817666529,0.92544199419424,-0.005014159597667707,114.71301750459904,47.75097030437887,350.2351464808919,0.012938126159640934,0.014720302155974764,0,0.009131818172340076,-0.002753036812409948,0.006195529324198663,93.18968277749637,43.27050952626158,13.336351422968193
1337.7982766975242,0.5359097496186334,0.08667010052854193,0.07991065571022005,0.5735101485771614,0.013995993176611128,0.22224048617616773,0.6300732517255363,0.0036589337144916864,0.07681469588467853,0.8907844003585252,-0.004992421291750336,117.13502896577582,47.04482315947603,355.94936901409886,0.011989930274809064,0.016381005365936473,0,0.006748590786856969,0.00036731884302711334,0.00263373765182027,99.86404713183589,43.157709819305154,13.717596708573346
1338.3604061540134,0.5489487250269305,0.09006288992417263,0.07969696590271337,0.5428198660250712,0.015358499979633965,0.21988765959428958,0.6270096630621328,-0.00017968351915662953,0.07693744514644947,0.8922958957465449,-0.004675225159331379,108.02793005189008,47.18296479968698,347.6739379728794,0.011789333048790025,0.011163347444812757,0,0.0034920615345539136,0.003153534441513383,0.002128341274776291,99.45843262222198,44.136911779836545,13.800450675894252
1338.7724016562845,0.5456525218303261,0.09007998191963883,0.08025176627530876,0.5723999160219498,0.01538340544467899,0.23029347847684858,0.6423307179954141,0.0002888556729863739,0.07617759721985204,0.8955809067069298,-0.0071596485622880575,105.65482511966995,46.255023221900906,355.74148938250704,0.01364673153217928,0.020777042280195508,0,0.004284687531023413,0.0018315177383751255,0.0048527153366211715,100.24016270007412,41.707208344687615,14.875959346659299
1339.1145674124082,0.5469601142047916,0.09033122662497718,0.07977014877414333,0.533014329321928,0.015186968258735976,0.24593935901277036,0.6482466914191042,7.70224950431189e-06,0.07637275692169412,0.8730991363446428,-0.004514752759191168,67.24730282010108,46.72118818000952,351.15596022064835,0.011155778026102247,0.020575159145353406,0,0.006101067007459688,0.006632843600995344,0.008274256906541436,100.48284769951228,43.51623724048436,14.658262974154185
1339.467207630454,0.5606313704363551,0.07948583340463758,0.07961372058664345,0.5071900233658967,0.015146172593158713,0.27022281084899386,0.632690812569468,8.49921414384455e-05,0.07633278030792806,0.8610942887903626,-0.004089697132668383,60.42273682697219,47.02020435022033,345.1999399663179,0.012346948471950375,0.01894137398433807,0,0.012044138032160244,0.004368967480884603,0.009283679873305405,99.56928104492042,43.7642004663574,12.475778537702764
1339.9280839550286,0.5636851485857733,0.08020930301939744,0.08023982232945152,0.5231233413296146,0.01387099439986453,0.2764297121772146,0.6367905030165913,-0.00011448001029361481,0.0761160402115568,0.7790074279122141,-0.0012738424582948453,59.28867435165873,46.33457621646698,355.8134836616925,0.011487157288053515,0.018699593773614423,0,0.015333619945404598,-0.0008532725930968836,0.007148282227002472,100.47066833490615,43.03064629556789,15.791003234543036
1340.6612962895797,0.5366155967273939,0.0803887154254753,0.0846616502443171,0.4426869761148381,0.015299536418947537,0.28914615181220665,0.6325033719656133,0.0036151143202082735,0.07975977041466596,0.771741582982121,-0.0010639344764347782,66.60538646967429,47.41921483662456,354.1014288400492,0.01353173520993623,0.016147708058125498,0,0.011128338008959172,0.0015684180770228718,0.008735572868769872,100.83924664414637,42.491656773163456,13.944769748987841
1341.2897640049089,0.5125508831806501,0.0797153521067296,0.08589547104084554,0.429663681798687,0.015277009104902409,0.2894716413091262,0.6023699269087005,0.006974834461460698,0.08034496238762474,0.7593228493613939,-0.006439287710093702,81.17174451525915,47.67436020064645,342.9369772061309,0.014110744372338349,0.014171773185303741,0,0.008858447030341818,0.007776958160829198,0.010085836751330889,100.12975100141541,42.38541591000193,21.914144817808126
1341.8972827963937,0.5100027067847414,0.08661718998878556,0.08925479425254948,0.44213274492733673,0.015251976354643813,0.2878225686318289,0.6026938986082218,0.0069592903574919275,0.07995606878039267,0.7678502486702554,-0.005963270780791334,115.69792308959944,47.4272394655452,360.6094473223588,0.01347496900657252,0.012616110915188505,0,0.013949160820774437,0.006929621312991727,0.012919207617225812,99.22265292334878,41.26203669656718,21.1543522758069
1342.5292419990303,0.511838876310606,0.08649344573814442,0.09083162053355077,0.4241755725053105,0.015151383691199493,0.3105338248027303,0.6126063765144314,0.006918619284637438,0.08018766738701187,0.6234498275506901,0.001827560959888306,90.42303720708769,46.7819427036198,354.97886600422044,0.01360280334664043,0.013989531383047942,0,0.008145359259088564,0.0068673867393928825,0.012255649831637232,100.19006376805586,50.00605787160648,21.729085108894335
1343.1367607905152,0.5802109981874245,0.0868153714232883,0.0925045148042428,0.44505705370668774,0.014838021679518476,0.3247475991141173,0.6065882667683182,0.006535412709570719,0.08013243359073491,0.5969492984831212,0.0019210031586465867,89.3529336563054,47.09902202198388,350.52128002703256,0.020731192637809242,0.013734943215941717,0,0.013343177313526026,0.0081104198839534,0.008849508267435847,99.8447459738814,50.14312288717274,20.060866693586622
1343.6744498358526,0.5796311936922232,0.08625528044768263,0.09328107280487917,0.3827038790492082,0.015005611605667891,0.3141953760494351,0.6545744504012054,0.0063945454240493405,0.0766399094455671,0.5732112557662832,0.001799650867476941,98.07154183917882,46.65046899743793,344.5013836326607,0.020878346533440447,0.0165682432254477,0,0.00887890088167771,0.00441073925621977,0.014291252782212705,100.01207445948091,50.56554466913128,23.05085985296584
1344.030581541206,0.5813478847312812,0.07945926916028559,0.10088431694301064,0.38842592983531665,0.013034745547987302,0.30968584401195165,0.6544436455024522,0.0065005731915514856,0.0733872560183305,0.5354914253230404,0.0019311093491140017,97.36381868156948,46.921698177094534,360.3550660687808,0.021474938432483628,0.02255782374401061,0,0.017802504237777454,0.007016188695060682,0.014014902893452242,101.03814326817474,49.315093720349495,21.11508633800708
1344.4914578657804,0.5134260507125283,0.0804075828908967,0.10138421424675333,0.40703338754574503,0.01256774308761337,0.3106127537119787,0.5958467239708519,0.006822502181508526,0.07375781062219666,0.5252971559588304,0.0017759122269714199,95.83663474038633,48.39576328043604,348.511309693737,0.021125623040781083,0.015938251602109807,0,0.012619909867476558,0.01836693028498273,0.013193809083679587,100.14342580815925,50.13585019140878,29.735478660288994
1344.8371151092117,0.5151362254231664,0.0801627241103298,0.10145593401501822,0.4229761676457601,0.01315261500365633,0.31013933696960344,0.6428319231792592,0.007288322552010532,0.07382494115254098,0.5178689368261139,-0.0030418512387448615,108.2935011989811,46.23164835620988,344.09359408987024,0.02099433438842131,0.04848398217326328,0,0.00980709560729998,0.005968498198157502,0.009504643222668452,100.42076176520465,57.28305394688412,28.795800144154438
1348.052774919313,0.5122136077178758,0.07636684563811574,0.10152065196480488,0.3874816131451535,0.014805191331361343,0.2927100606753373,0.647107409748049,0.006679059556724179,0.07426969933164587,0.5255685690719007,-0.0028012594434609016,115.80701148737877,46.897215765757004,346.20247748045716,0.02311378113421796,0.08155658900247102,0,0.012051467070468568,0.016575058750905477,0.013721424590105022,100.06730924568035,65.14857048170435,36.730492515574944
1348.5904639646499,0.5123193685994966,0.07658046342988573,0.10076191096564852,0.3678766884053521,0.015044128480379336,0.2631432544587223,0.7214982635169372,0.006749730024235356,0.07331953518317832,0.5431998179494432,-0.005896034378858057,136.58505135150907,47.19268474983024,349.8508346873981,0.024393580163840467,0.08117451331093085,0,0.413285035463852,0.006740897016786832,0.01368246399649718,100.25618556540415,71.78988806821307,42.91834668576896
1349.2189316799793,0.5140849125170245,0.07660596069221486,0.10064670515014927,0.39468145602686044,0.015340408492431368,0.26383770932996214,0.7290273726746365,0.006437622371022922,0.07317303020003522,0.5355706682065843,-0.0028844009918606644,111.05616513861638,45.67279964724777,358.88772210796714,0.03072819110227325,0.08136779308585702,0,0.4160724403093227,0.013572935779152723,0.018828229048502572,99.24102426836723,71.43002788553225,41.87542633647484
1349.5890293345624,0.5805730768912123,0.08729466852574717,0.09909974891556222,0.3567306016919815,0.015194253051197341,0.3370240814385584,0.7210363966859317,0.006767287295065066,0.07321823532387942,0.5226334933479433,-0.0027355875459065225,105.81534196782609,48.518236182165175,349.50626418478004,0.023532912967296545,0.08200673212642967,0,0.41096974822537735,0.015659518728803674,0.016156973040477,99.58343491335664,72.23205861104859,43.35451598050671
1350.301292745269,0.6021994124536622,0.08981558691407952,0.09369989362623204,0.45231136097204017,0.01508683451917836,0.3393830406606102,0.7244306103271305,0.006686964761529155,0.07309317537287587,0.5240686576499297,0.0017739677264391911,99.16529587317957,47.18364156363451,373.9053530696497,0.022616995389639384,0.08120527625360299,0,0.42835175767518263,0.009714999088971922,0.012052209696494287,99.92992503935666,71.39200386781243,42.57330833507943
1350.9437264098276,0.5977033355046009,0.09030831378077891,0.09274368607377584,0.4280331678299472,0.015109934312405055,0.34330184417238685,0.7289173571256007,0.006634947372888758,0.07281572843062503,0.43269945605136595,-0.0024545967344828143,105.46684771498805,46.35736343944631,374.87619452356836,0.022123274718456418,0.08095853122077384,0,0.42386186651922403,0.014468130260233743,0.012772185036101487,99.81008748441631,78.29112902520833,43.07996591624627
1351.5512452013124,0.6023335878284818,0.08963821354481064,0.09277547065160864,0.4638817837360911,0.015167098072467912,0.3015645923333703,0.6941961024155413,0.006516165362588733,0.07361234694234567,0.4321617697751675,-0.002553462458705114,106.23010580494605,47.21428521300137,363.09137918355884,0.02171631410738936,0.08057738800757394,0,0.42436607770021645,0.011914792483744724,0.013542709341682209,100.50697192121311,78.41353095945439,50.39699541837349
1351.7886663382146,0.6131633756535748,0.08955714345596484,0.09311003224122841,0.43381470486195156,0.014624210624490475,0.3463947079528497,0.6755701496100348,0.006532948082222666,0.07332966506679019,0.38751339938393753,0.00023854700923661628,102.50830274887669,46.40928040479681,357.20995838474977,0.021536560589050676,0.051520650639755375,0,0.4250228923991664,0.28801863686046253,0.015544670930390398,100.50557614671503,77.76025900547238,49.777579331460856
1352.6755041142903,0.6272222826522215,0.08930174925690154,0.09256294009058738,0.5988847957364174,0.014681309131540858,0.30474691853192143,0.6911496006431054,0.010131333617553105,0.07380184932467415,0.18230896632924384,-0.00280232629425613,104.30343919269785,47.41639078838407,349.8497113353957,0.031086344486803492,0.05069550798290623,0,0.4317215007498951,0.29027187927428405,0.030816199266974157,100.87721590002658,78.09774038060362,49.52052234963668
1353.3319037280787,0.6428400036491558,0.09022912178200058,0.09289719188289079,0.6264692537119034,0.014549152907448399,0.32485156507839913,0.6798794397988861,0.009880281734195659,0.07366463665425212,0.11717712500920531,0.00012972609572819982,106.99939190445333,47.758167896603396,368.0015769310611,0.030955580786560806,0.05120937255427599,0,0.4295976074825554,0.29323144542853224,0.039764065715832415,100.0356341982258,85.602324105355,57.666168800284765
1353.8591183114936,0.6416578497979063,0.08978124275894528,0.09266182371862342,0.6413175726228343,0.014356805486392765,0.327184548096896,0.6888788055540516,0.00992899085079402,0.0730548730894212,0.11854550088753546,7.639640717832397e-05,95.7794057874824,45.89035212159063,364.9866617220461,0.03079004530640428,0.02419229229064967,0,0.4297247105460685,0.2865539767587273,0.03856646717682715,100.2103418657926,92.3646001669188,63.777088405090716
1354.5329753618191,0.7330023585371207,0.08994259228436965,0.09168754752502557,0.6353860707429746,0.014309539894150555,0.322425391213516,0.6939543757271099,0.010000141437344795,0.07365691435307073,0.10509421785727305,5.438442903630678e-05,74.51998575083928,47.36689771842115,365.7854187037955,0.03039882463674621,0.02420004982972393,0,0.42361929572721035,0.2972654494741023,0.041533247611628334,99.32738759119076,94.20862428820462,70.3252162339588
1355.667708736719,0.7345527962016243,0.08986794357717534,0.0924598927560671,0.6099501635900483,0.01457787169395797,0.3241366934809409,0.6870003466910544,0.009790045363790339,0.07363886553454922,0.1281659232689737,2.191090795164102e-05,78.97984313174369,45.01754547735687,360.64101774967327,0.030640277402121007,0.0232747074610825,0,0.42960464864299897,0.2982627532705757,0.03559488156547333,100.67307126056738,92.56234117965514,71.73161944499017
1358.0244626692038,0.7329909117793325,0.09020622057889065,0.09262715683541023,0.6476924170274021,0.014276624535479026,0.32506729781423344,0.6840479325768664,0.010091629905209216,0.07255223707788526,0.09872705991607472,8.413719391958671e-05,75.75709126629184,47.58512084147951,366.4353271650575,0.027390962009841157,0.02618344639038913,0,0.4353186355584715,0.29711108602892716,0.03975749275926455,100.00021617856125,93.42027296064111,78.66466795535078
1359.7771892975109,0.6436377937746778,0.09026525914673404,0.09273813400030734,0.6661960078501008,0.014554277068866172,0.32469818724686067,0.701398786788199,0.009822963481704342,0.07370230324378432,0.10910991574970284,0.00014192190032368953,94.40572999151834,47.185078655255666,359.0913411388601,0.027731748646091632,0.024078617213517933,0,0.4265959766770047,0.2932929917191385,0.04352764339368681,99.99559311989333,93.6075967892101,77.75682002247859
1360.576739890902,0.6419482573430983,0.0840550042680249,0.09277548959818589,0.6588143407204687,0.014789860534674423,0.3318131570656497,0.7430529897170947,0.009748956055671285,0.07356489068949519,0.13649406874784303,7.45730108990139e-05,63.02855512942773,45.901329212266546,364.35937687356557,0.02784429873955914,0.02274714758760435,0,0.42803791663653123,0.29257518111947256,0.04227667769927268,100.09427250596656,93.35675417635699,79.36799591587322
1361.3448670985267,0.6432144541874709,0.07652113527166442,0.08778755075534271,0.6940104291590427,0.01463478596312143,0.3247277689753361,0.7408046652089808,0.010087287801571494,0.07360305942642272,0.15912063261159365,9.731357986498861e-05,-10.785862015077505,46.14899281327524,375.93963662385255,0.02775364825562434,0.023330331647741523,0,0.25785373073375956,0.2949140172820616,0.04286220230732831,99.53426939247902,93.14897010341467,78.26730213051509
1361.9628603519336,0.6007613672163965,0.0766460471978075,0.08783980357368222,0.6739154989594872,0.017646490728341794,0.32732018667256846,0.7948525142480162,0.009765379695563986,0.07024723916197113,0.2208754024145273,-0.00012368622545608514,-86.02793460459074,47.63154913738842,358.51419667379093,0.02785630046043091,0.024789526944066075,0,0.25044761771000196,0.2990344961788486,0.046447111068806814,99.97952561510259,85.2987990010985,78.84260067606392
1362.5354642703446,0.5886516724489202,0.07647058870275573,0.08862675621885782,0.7147378948378676,0.01825067305917917,0.30589585801423247,0.7967152193206135,0.013235104196306297,0.07007910177470528,0.26454941083337324,-0.003744838731945447,-92.47946980965072,47.379017042491135,365.1426240227173,0.02785947414546865,0.02578047966438735,0,0.2522920013187295,0.29739234130849984,0.03913111280699611,99.69502507591613,86.10140060286503,78.88923809705376
1363.1429830618297,0.580578923482764,0.07681750423527106,0.08748214807215884,0.7282159599353174,0.01813979209293094,0.32230046209708163,0.7995885526175113,0.009738411044077957,0.06981695518561915,0.427823943841704,-0.00036315181563001083,-93.78755086937882,46.01013661957836,355.0721225369951,0.020237086918405388,0.025567796339843095,0,0.2486131997880691,0.28694947587752034,0.04576405835078304,99.54534398492245,78.51726664359043,71.49352367629172
1363.698129543704,0.5804655006949354,0.07911841311092314,0.08691638605503725,0.6930742051003457,0.018194581327642442,0.3323265178083878,0.7968571192374166,0.01359743760591627,0.06974748465857085,0.440197143103387,-0.004169528890760463,-111.22545890545715,47.265255340855404,374.2824677497305,0.01929206279374735,0.026503912989100806,0,0.24802834015847836,0.291695056350672,0.045629795842134675,99.56855627624499,71.82282047045624,71.66580801150504
1364.326597259033,0.5806078092291338,0.08021873476922746,0.08669167944299515,0.723971051109576,0.018256827797599132,0.3099309343125299,0.7972327293647321,0.013204121311524146,0.06980446740172999,0.43663708116825634,-0.0043316705814986835,-92.52907176301828,46.873136831210616,375.85007093716376,0.028098844373514172,0.017773070036224352,0,0.24518155936952685,0.29455406582788884,0.04596111765297968,99.45786081935599,71.51956103052471,71.85583802592487
1364.934116050518,0.5810870868179625,0.07996611952724726,0.086450882997392,0.7451643241504402,0.01819278414471435,0.356964918939491,0.8116905164144252,0.013431285604941915,0.07000006902771981,0.5167149899571724,-0.00393839907320297,-25.54020956411928,46.53370293862499,376.69144788805784,0.027720841276574513,0.017746480893464468,0,0.24127343502589466,0.020456481180986773,0.03202756089984701,100.65297841499627,70.6361818956307,64.22614841095509
1365.5241774054662,0.5792282670473076,0.07687577865636819,0.08768658999025854,0.7132939862748043,0.019083190176210553,0.35968480569585237,0.7985887846078072,0.013001280207675863,0.07003899058949052,0.5013156330177638,-0.004517958325831325,-29.53107392864439,48.519041198543064,378.4608883625218,0.027799900791479686,0.01825915355653554,0,0.23975415938166783,0.02052824405023028,0.03808494567607016,99.87722085121588,64.89653255044915,57.541421277675305
1366.0688494254182,0.5802858333269849,0.07624975941942914,0.08724081227168824,0.7505331923855108,0.019078721348000465,0.30801500748808425,0.7549209347332814,0.013040103226984187,0.0696525194533665,0.4892108937767936,-0.004107130153670874,-79.9207617400165,47.0737679674368,377.32295319390136,0.01912797897495116,0.007084903841035545,0,0.23590083109840929,0.021816643022885367,0.03399523315385869,99.68940807432921,57.13837212061724,49.04037345012416
1366.6833511915177,0.5618933433046185,0.07670733407787755,0.08697093137510892,0.7637151119336223,0.019417594222661892,0.2983086828896592,0.7613179094548699,0.013376071917068579,0.07658269028340431,0.5059979876165809,-0.007958521285210334,-78.82158467721483,47.88307261750688,376.9518701198311,0.045912887271837,,0,0.2257555444012181,0.015097074242497913,0.03589444572162139,99.98683446094148,49.674788042772576,42.119453994941395
1367.2908699830025,0.5642584891454134,0.07638160989618825,0.09324424684095237,0.668047291222167,0.01926157258832121,0.29924271549980647,0.759071113629436,0.0132786011267885,0.07682191858867406,0.44411860577642337,-0.007768072559671129,-77.83290040251337,47.02071539562505,369.9256394485338,0.04591455976726355,,0,0.23442420371056294,0.012788513941195396,0.03710853905545978,99.45979564430954,50.73049800419124,34.99412213528313
1368.0275738048608,0.563940932101204,0.07962915907417811,0.09466772633890307,0.6804732710080593,0.019469407638439695,0.30145907789956206,0.7666504403131778,0.012693261651443358,0.07678575084916647,0.35513516325568045,-0.007983333322242183,-77.68382747503418,48.19540628599523,386.3726497287519,0.026019949803288377,,0,0.22851399063788724,0.011316448061930858,0.03036901743330781,92.3925130573898,50.717650912741576,35.13156994369034
1368.4605182309765,0.54005346347153,0.07984054201190155,0.09866061652639341,0.6524149202258424,0.020108742453014392,0.31084451822146697,0.7637349486749883,0.01319574006409016,0.08038184253047578,0.35325172015402784,-0.004193000551221045,-32.35379031432797,45.486688239127936,362.7054021086889,0.024279597223458495,,0,0.229513377699858,0.3553083750893763,0.3217775554438135,93.33107216604382,48.83000374776027,36.304075738163746
1369.001698763621,0.5206369892972517,0.08718031189457925,0.09885326236311237,0.656808884068077,0.020146330924760533,0.30798614113894124,0.7313996160659451,0.013228970408044419,0.07690030842309017,0.1508228892722715,-0.0022252771277935586,20.47680923286061,47.07785618457977,366.5605133526958,0.024088195527119143,,0,0.08171577014651697,0.35003370452665716,0.32019498142845115,92.2589507254811,50.09374663649942,34.38163989990202
1369.382270880126,0.5398681586384938,0.09982603278297737,0.10295382218314231,0.6615304729988146,0.020933504618138775,0.29499068447558385,0.7314329379395851,0.020142515732387272,0.07615685714623707,0.125736118463771,-0.004414333001782493,19.269193918152684,44.7525310985223,367.5993927496051,0.02619922411730981,,0,0.03770453519090357,0.35888485734057923,0.32408159749673465,93.30770626811254,50.46105519828167,35.03260243366691
1369.8501301793156,0.5150951820298735,0.08678825751367578,0.10586293835309082,0.6578228891662311,0.019852211599724497,0.28966752574673005,0.7314126099335189,0.020199810613693775,0.07625356176036621,0.12354153781630539,-0.004107495940157418,107.8801026636736,46.910635142904056,376.4728062028879,0.046100204451037845,,0,0.0392220632005755,0.3516931780707312,0.3364650032548751,92.3908761883272,50.79539548225209,35.734841999438345
1371.2187932038105,0.516432877000532,0.08683676689000362,0.10521487652431838,0.6855729946920786,0.01990519376913886,0.2932904938225033,0.7257087382197263,0.013420014242835857,0.07671571052669597,0.09544912362507194,-0.002116358542094021,105.68319368701337,47.094549742516605,365.05939188468295,0.02614826100349921,,0,0.04647961163928701,0.35652723439868167,0.3364636113040191,92.82419373800201,49.243501410019746,37.12627725032287
1371.7844141476069,0.5163666343353541,0.08657766835904647,0.10660184821946794,0.7762037475238868,0.019105374470519566,0.2942892509975317,0.7167213167127335,0.009918783643822983,0.07648333284036501,0.10039211126446869,-0.002095028681553251,107.8442490593504,47.47708609188462,379.94264119337527,0.02432898432638051,,0,0.039119853247993726,0.35811639205881646,0.3381581598173687,91.79994970211317,58.49919417851133,35.42511420813047
1372.3151202183294,0.5395166097380353,0.086871096100157,0.10567238878632805,0.7839241525803504,0.0170162596357886,0.299122883859113,0.7150738468936153,0.01354904112595508,0.07659926653953286,0.08865819764546864,-0.00240662225646792,109.9025355259379,46.685642816761806,373.60659173296295,0.01871701183464228,,0,0.04081383300045425,0.3587272336764555,0.33707874787912645,92.66529404716563,63.84003371913838,42.337287125104936
1374.1237106435547,0.5598025546635208,0.08639880941006584,0.10571008315548808,0.7817855836649481,0.016997163907307863,0.31475558677536736,0.7207887334793013,0.013269706023808005,0.07576878289306041,0.11629510685690757,-0.0023451719283119244,106.87793847062285,46.9968294504856,382.9498853243065,0.019960172929513995,0.026464655557899047,0,0.05121284045295634,0.37417746051299616,0.34081791572602865,92.97048402546763,63.473784846431094,43.447678195085075
1374.6544167142772,0.5632946920885825,0.08692474795438443,0.10571294667206926,0.8182719689442267,0.016295940000308436,0.31249751280802296,0.7044420896194823,0.009918427242932001,0.07345382153173867,0.10345493774389497,-0.0021090198833621085,95.66073242711596,47.46632306901542,386.4911180116851,0.018588254609623215,0.018289849542811633,0,0.12106371614054248,0.3862632260471206,0.3374155213170075,93.34297577761559,65.06118576230338,50.29822881725746
1375.9462670180092,0.5651703968817391,0.08581440538079348,0.10525507881747888,0.8040443884171248,0.015091088444980512,0.3120270683123897,0.6747184346527756,0.0033440802423611296,0.07321606923030059,0.13060731169986037,-0.0015936210444758403,95.39776703548957,46.4495818795411,378.3110767676422,0.019882575832780563,0.018519022028936606,0,0.12248542437029901,0.3831741381434816,0.33609321197876674,93.10105012360253,72.50558903533384,57.91613585259376
1376.5363283729575,0.5613222350288046,0.08668472632423946,0.10476349692557264,0.8047815047399369,0.014865675993911222,0.3157427190025839,0.680653675939446,0.0031157260840783962,0.07338630343347866,0.12644911426292357,-0.00041587113815929667,97.07391445455474,45.83168917431679,387.17611540301164,0.01855167406205657,0.018566645543631653,0,0.14597436926917,0.3936587070265896,0.33867876652576245,91.86855131190882,71.04092258661325,57.724240723877635
1377.129881215213,0.563606836962827,0.08705736895818006,0.09468385591659477,0.8398989814978463,0.014530580122512677,0.3143124650280618,0.6780447532722408,0.0002700379917564121,0.07314825012822679,0.2306893461917945,0.0005249751028031761,89.16987053508679,47.72855073696477,359.11267955294403,0.014155850119813147,0.0174630740633314,0,0.143710702919674,0.3805971772309348,0.3386162245181283,92.98580723811497,71.62731890157293,58.0939247745686
1377.7164510828534,0.5641829724103096,0.0868146273004342,0.09436613553012732,0.804773798360793,0.014568302055421688,0.31394154440722205,0.6823393107478548,0.00030749607168077865,0.07398406531929687,0.21641639466251514,-0.0015241473817619725,99.36262228261316,46.03330617817176,391.7186202354076,0.01395858952756812,0.01852913869912392,0,0.14041594651109307,0.3859760918107963,0.3376017081923746,86.07781846543567,72.3653728800749,57.01545159510392
1378.310003925109,0.5607888921463857,0.08710054957401514,0.09142853705154547,0.7649064157201267,0.014592007489749679,0.3161204522856952,0.6786310532118467,0.00015470196455343626,0.0731117549845463,0.24451105870051057,0.0005480339674044378,88.80308516764326,47.39313695238939,391.84490731713436,0.013219507134863785,0.018734239535943772,0,0.14883719394509853,0.38419910634002613,0.34266860017697404,85.85095771840443,71.18680627966114,57.16395294169417
1378.9000652800569,0.5600293810897771,0.08661728092852108,0.08789460020570312,0.5676178787490994,0.014631157980382142,0.3171946813875242,0.6842547952100941,-0.00027895569728199766,0.07362496423621047,0.38018121320684645,0.0006637751898267267,-66.55424561846776,47.07272253693335,386.33135361457596,0.013837915085576689,0.018971942118651042,0,0.14660835167996114,0.38428002976957953,0.3402686571711779,79.12675094826072,70.66785614485373,56.963044717079036
1379.4831436603904,0.5602783635976003,0.08710009714113605,0.08627561601051016,0.5585886798855234,0.014557483634933126,0.3247213652584485,0.6836845620383822,0.00010717860776469645,0.08374048603486438,0.4612357445626777,0.0006263468966788759,-68.5945597521832,46.97534236945337,378.7937874129172,0.014665466350443173,0.018367144848933932,0,0.1377230766408953,0.013902292220786941,0.016834336285740655,70.79924154150007,64.77057816994638,57.715886394758776
1380.0313071676494,0.5603807738690858,0.08652948913189383,0.08534008879350749,0.5494400167507771,0.014556438341200682,0.31608807082907625,0.686236347918096,0.00010546430765513819,0.08658625847512035,0.5664519185755437,0.0016567544596151136,-69.17596645897325,47.627140712132146,397.7621561698975,0.019981830264485193,0.01785868833340475,0,0.1512852143859113,0.014539736662547932,0.020101987021432236,64.10850647087048,56.13614593526801,50.72692300949156
1380.415370771462,0.5576223753104443,0.08050926809120439,0.08453406992862603,0.5510478656078359,0.014428362806589422,0.3186393239098909,0.6787256393188027,0.00015355698159580256,0.08687288624215082,0.5649902801789933,0.0015953516304203534,-69.43911153227255,47.60133723649093,386.62559651999976,0.020923556216213526,0.018235733230833027,0,0.14535950001259762,0.017530662564005456,0.019873250612526754,64.20798731682352,50.443896878967394,50.185497111649504
