Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
1380.7575365275854,0.5533675279428574,0.07995492511954824,0.08420568602954903,0.5113547994715995,0.014407659863129946,0.31740160746000695,0.6760894648363672,-6.636134917870666e-05,0.08301876077851898,0.5703494234804091,0.0015992939006370206,-70.2923943704178,48.583706051515726,386.8677839227496,0.027940339143415874,0.009638503945065966,0,0.1465834854279794,0.017578587980271825,0.014002877097782194,64.74014078276285,50.43474733013458,42.6658791425526
1381.117159720246,0.5558701546119262,0.081006895949294,0.08372569454455829,0.5192473915698164,0.012896815369222504,0.34526293478538855,0.685773595747976,0.003367385956840671,0.08295821298399805,0.583486231590697,0.0027489714885502946,-65.7956736463981,46.674303408721435,374.8386890800216,0.04583252787817728,,0,0.13786044770504155,0.01229711683982609,0.016258352531061643,64.20106811331546,42.804128225762085,41.432049645662744
1382.2134867347647,0.5570735044443259,0.07684118485612673,0.08291339487251022,0.5205701450285165,0.0117218155746142,0.348970845656526,0.6818297515897878,0.0028205733938845537,0.08407012461691461,0.5831396701505979,0.0028990042709451185,-36.00109804819556,46.57944158751478,395.6732847120761,0.04597092642257517,,0,0.14392520755021362,0.01689477550627099,0.012346601022292378,64.6849554537774,43.704193375898264,42.06076141706553
1383.2783903635172,0.5259372158153826,0.08007950956586274,0.08233088239893172,0.49152958090071797,0.012974037316300095,0.35171062934120856,0.7020930970519219,0.006535207258640089,0.08685559873714008,0.6380618835913351,0.002855934893875939,10.153186128632347,45.820669502109745,377.2968798845394,0.04568879850632635,,0,0.13352497848322709,0.012214092332867217,0.015701502088065505,63.709275659535116,43.871440946917176,42.19919104333537
1383.672928429252,0.49064808536378357,0.07992198898334218,0.0806666159628489,0.5156892699273803,0.013019276291581295,0.3512324301256231,0.7043452587089586,0.006408430865341657,0.09012159402924848,0.6458787312461597,0.002706032553071449,10.085855776645742,47.754385047881485,396.2803055259711,0.0457506687805723,0.005255509396675851,0,0.1451294240916212,0.011420277980049109,0.012685433426195424,64.43347393869813,42.04283902150794,42.60859049566976
1384.3851918399582,0.4901255744134116,0.08659006188805876,0.07904690125608867,0.4317851740447198,0.014691638871870897,0.36890573516280845,0.7469083241826076,0.0035635485977656613,0.08965316674599372,0.6998548403537741,0.004384535204118398,7.042545450494826,48.950163082883904,385.7123968955227,0.027846327972080347,0.005543564263542625,0,0.13719829099139846,0.016224212163926895,0.008413065034552364,63.86893220652081,43.244023949356276,42.041637554730464
1385.6037209102353,0.4888800062782065,0.07974038573983576,0.08089632603602667,0.4703720048748068,0.013062127743490679,0.3498591066600915,0.7485345492676871,0.006852655540040419,0.08708093964149687,0.6887096637573883,0.004356744672909992,11.294128473439578,46.317639252361055,389.28924154224256,0.02763011906469218,0.005998510105930917,0,0.1441506576633326,0.011792249862880636,0.009583171991833766,64.78942017247938,43.2381707927655,42.71361000985435
1388.8682615426403,0.5500514092804916,0.08647455075269496,0.07944173469062289,0.4740107014513263,0.014508658060740016,0.35192536806031866,0.7309972013881662,0.006824491185366263,0.07972389358538685,0.6674564485404806,0.004367018387022879,43.84586241846314,46.32285435157807,393.69414963851546,0.01798666447594009,0.00620603692036613,0,0.13650820059104438,0.01616630423703337,0.007620621629347843,65.16765249751725,43.982831422572254,42.59362285959738
1389.1336145780015,0.5487708559747294,0.07975371935254438,0.0785978617839172,0.4842196711280506,0.01399100504231192,0.34972938726971686,0.7117010637961106,0.0035223914249295995,0.07947716836105607,0.5945892186656273,0.0030257804499999874,46.833299582561544,44.78413860974917,413.45767317141315,0.01606368063679152,0.006029211992798847,0,0.4468244982309355,0.01138574257430561,0.009697114358977832,71.84145680330077,43.91225660694114,42.77673098000162
1389.646863212187,0.5088846929601064,0.07645384598272761,0.07668419519746311,0.4554391364269081,0.013736085360338112,0.3753256332175494,0.7294081529260035,0.00364314583244505,0.08015195045571932,0.5550074091082265,0.0010527874758823623,73.18013713451248,47.031401692390375,404.9929098368835,0.015635927569820216,0.00543226043088786,0,0.4586409860458079,0.023293138559997345,0.008749384286080289,78.49362500754575,48.664118750517005,49.38902110351676
1390.0483842525362,0.549889752101912,0.08695752554802376,0.07753727096176721,0.4393533267583698,0.014845169642578699,0.3759555108814572,0.7261921502974917,0.0033639667121951764,0.08033712640219466,0.6071932175599049,0.0008663780545899945,73.06979398485377,47.64641817626376,397.74385796738966,0.015670941821297024,0.020625436481887905,0,0.46792540223352896,0.015381473056570645,0.009799104270594841,86.03466653360333,58.42367918387238,57.06252047887209
1390.3032628259753,0.550638912718986,0.0796833054688377,0.07749708799776814,0.4401212649959539,0.013752769736939847,0.3767351452573202,0.7119440945643218,0.0032475438209377152,0.08048441834399139,0.5800653307640672,0.001314135663864547,48.61486798838205,48.04653466891994,373.4728227271396,0.014574953051181965,0.02076710302481807,0,0.48047979222809156,0.015600801910384198,0.015824546515507406,92.56473590188402,65.60670815303043,65.04666711527823
1390.879358231694,0.5493796626434615,0.08029362657435471,0.07618448082292761,0.4904176021866526,0.013619281714233381,0.37485958270848996,0.7130837600751747,0.0028769481042279954,0.0803998099730706,0.5941182281220971,0.000846682571312354,74.4421465909857,49.67483682647313,393.07543120726325,0.013473269187956232,0.024035800312075407,0,0.47636908321081234,0.020977748921079696,0.017172498498875644,100.12288251293063,70.74642158012784,71.50264685704889
1392.0594809415895,0.5096770978973458,0.08010337627606488,0.07652675145097229,0.5312053451127412,0.01379318689064328,0.35339136456029363,0.7135267756692864,0.0030846108219276386,0.07992648281572129,0.56630139813046,0.0009398724028983514,89.87277142138848,48.43257848538985,389.79102654088103,0.01372116442366122,0.024090978610172335,0,0.47533519506397937,0.020479955863519323,0.009090539038944728,100.08490899116423,78.09608655043624,78.76505809713233
1392.5936784996195,0.5480119101164352,0.0807421869803447,0.07741625550924464,0.6075547021891075,0.013716486330989337,0.35358660453073654,0.7198693899993138,0.003644752129526149,0.07967131638971243,0.5674089414068023,0.0009113966215039202,94.25222523320305,48.16436653081016,396.8732465820646,0.014005602839366287,0.024058550573081407,0,0.47442774018469674,0.01792791416726722,0.01622090153871244,100.02906163070153,78.93426765574526,79.21529406750379
1393.2291291895635,0.5499490858763262,0.08026051735551933,0.07794708719037423,0.6463098451283354,0.013354840797168697,0.34615768880449604,0.6748529630006813,0.0065129553379092864,0.079875453213151,0.531453424771669,0.0010813788205859443,96.0414365313835,49.04217989947046,391.75788399442666,0.014490653766014322,0.02964292928360197,0,0.4741348737355645,0.016026138171001236,0.015823147197485524,100.86031870902302,85.48883872226274,78.89449429232961
1393.8261735191265,0.5635409831352128,0.079798736292575,0.08045846391565369,0.7391518782337458,0.012928081719740123,0.33561694441626255,0.6743133202631733,0.006519941116087914,0.08057872589522595,0.5304059380208818,0.0011894458248766498,92.77907099909073,48.03622020250688,391.1065875570838,0.013525043880284696,0.029558167552763026,0,0.4792924610975055,0.01859651321029635,0.01607313394204034,100.0104286882337,85.40716227007837,78.3769525326102
1394.4336923106114,0.5651712686910735,0.07999870884018831,0.08077560147115558,0.7361758799466688,0.012661373714394792,0.3391660703517738,0.6682759592363744,0.006348456910278663,0.08012086774633903,0.5537589188681916,0.0011428357893791526,89.81572528321769,48.41144731229021,394.18935107044547,0.015681229763531552,0.02958546235143358,0,0.4669278611586452,0.015917387259456364,0.014171169188970592,99.90070196831134,85.66526330891018,77.87627559896175
1394.8771111986493,0.5653526885849588,0.0769964495053589,0.08335060944930212,0.7717345828072242,0.012219300138886625,0.3341707764875929,0.6652904228012804,0.006772779151272467,0.07692709929969928,0.5282362085595934,0.000657522132555551,66.4936768188413,48.969652331026374,391.14096338889505,0.015431983171487692,0.02392085022444296,0,0.47201184957944076,0.009660432655267802,0.015244852795002938,100.04498984364892,87.2453325904293,79.40484885087027
1395.5789001474334,0.5633311431349289,0.08033814287752146,0.08251339526689251,0.7339377015134623,0.012323700833994035,0.33331526349914514,0.6601991611338033,0.006671278397258808,0.07989051656763145,0.5410873417616846,0.0009194449783984157,87.22266414704158,48.62787486357791,397.4966241897007,0.016160396842860178,0.024568231471628784,0,0.4633640453210937,0.009433875905077651,0.015075498201421058,99.5108293185966,86.92477064649023,78.76119134252367
1396.1515040658448,0.5628730803262934,0.07998427466877463,0.08264399268271762,0.7593552227059638,0.012744949058401709,0.32858044922003593,0.6628839058086544,0.007250039907693606,0.07742534259403372,0.5339355158312507,0.0009374520610096707,89.12289483196793,48.152027290374015,400.2705953625307,0.015314405511873717,0.02272948645438641,0,0.467059595310935,0.009557189846235166,0.02149659845251535,100.50191245881857,85.98700012762828,78.37784386443892
1396.7415654207928,0.5608362784350372,0.08041921184415088,0.08336109189947802,0.7316217994243617,0.012199673832359668,0.3197629259409122,0.6660720583572337,0.006381305952161604,0.07681763100391024,0.5523824513880095,0.0016416800232790124,93.63679855029035,48.292395289501584,403.3098003427546,0.01540965294000193,0.023216547273730848,0,0.46122351660754973,0.01083754748801887,0.01358331403120901,99.66333859896055,85.82687508408593,77.0093402270858
1397.3281352884333,0.5594109291328512,0.08014621709257548,0.0837019326985513,0.7064605711822093,0.01236630609551485,0.3113363365590858,0.6470442210746962,0.010052322463489307,0.06975136148019047,0.6613931354013819,0.00083672694291846,95.93901111473322,49.387154996452466,410.9868790904464,0.015359720363069287,0.023442577088520506,0,0.4554912595825207,0.007812556470375015,0.017140811400267793,99.57366108402333,77.84699500536773,71.54141088625649
1397.8728073083853,0.5598832123111439,0.08303117134009695,0.08363268057916508,0.7215055407324411,0.012883417965822723,0.3130089211276767,0.6445687082171191,0.006541046655290889,0.06939027048971606,0.6647686575546552,0.0016362183573321492,91.99933545093417,48.81538772771166,400.92732355866076,0.015818517054644352,0.018605852394407082,0,0.0366225308276364,0.011688784408657615,0.013202273057943114,92.98761137897645,71.95984414511949,64.69787513329284
1398.5257154348665,0.5575499479264988,0.08363658810648841,0.08368892624091091,0.5793234989789,0.01288762517687032,0.30928793721322,0.6231469309041454,0.007072827939962116,0.0702825004333739,0.6749099487739193,0.0018481822007469148,90.67686028565501,47.65419015952576,405.6261083653623,0.01574357579621507,0.020169050078076428,0,0.030603232823000134,0.007964159942793253,0.013402804197620027,93.56090309965332,64.72186714190542,56.96684053624537
1399.0983193532775,0.5593458720257833,0.08344438887258797,0.08328248994299527,0.5605940320044186,0.012904754921951065,0.31156852314865613,0.612246968932757,0.00677621937178425,0.07005216914091489,0.7709763514696459,0.0011783269816324573,92.26812424010669,47.49103107297764,401.38160971069414,0.01538302674436403,0.019061923057188707,0,0.03930564254920942,0.004418835916087794,0.014721669000121448,92.33764799596489,64.93045872191145,57.84271391287774
1399.712821119377,0.5600931584080767,0.07054157063440143,0.0834351090205761,0.512282028714588,0.012971924604257796,0.31110077105295175,0.6497653680234525,0.006540551025760323,0.0699705069020479,0.8116971631949883,0.0011852368077043597,94.17301050136346,48.940517950251994,409.1539013973326,0.015422335523342054,0.02078715412304931,0,0.024277344651466852,0.008554581256643407,-0.0005623455672775384,93.02111736150864,63.68865022455136,49.885109750640765
1400.2993909870177,0.5605503735537998,0.08283201617694114,0.08284258376245378,0.4712190865818448,0.012811576444883404,0.29799562866818174,0.6193977607338299,0.00990420040699129,0.07046494009245056,0.8101194997552535,0.0006402191935647791,95.31966994577415,48.839245859626665,400.1098321903364,0.015195774045052284,0.01941719164255096,0,0.020172622650264628,0.004557989106099117,0.002884344922823044,93.11638992701447,64.91055581811784,50.6036344208326
1400.8266055704328,0.5625094844679153,0.0833599338335333,0.08288816632098431,0.4538972745707253,0.012585434847196295,0.30958743482458584,0.6427496958268507,0.010022887404033863,0.06979588156698828,0.8153848794675176,0.0007764344572660958,88.06780015151439,48.21694969303219,403.7452853913474,0.01012133098242933,0.016855681731500174,0,0.02008766102828296,0.0025640108377938168,0.006300580840564276,92.72715292214805,57.8336095660482,41.71703612253014
1401.1757543011713,0.5589665270821513,0.08381800914148387,0.08109858475341188,0.4450211058020054,0.012771854247533096,0.30857882625512223,0.6642079884794377,0.003381357276899795,0.07953517265000032,0.8099834015257555,0.000536764933573334,93.89549081737336,47.24994549274007,404.4558590194636,0.01034604091812628,0.013825836395960982,0,0.005126933006160291,0.011983729122174517,0.002993114576547052,93.16152541451386,56.95910094957956,43.584802235202694
1401.9054751484148,0.5601315008466421,0.083677842088612,0.08099485546008728,0.4521289311010933,0.012937630799536885,0.2987854563641552,0.6405762780726673,0.003118296384128784,0.08009860844071484,0.8257715639162339,0.0004072607015919229,93.15794490620159,48.0868564981834,391.1690002464003,0.010584752899179806,0.011945580180571869,0,0.00657929140384455,0.011681932248959432,0.0074443544385329255,92.32813761936235,58.58170933567244,43.24400874610322
1402.4920450160553,0.5590555770038497,0.08400728826428272,0.07985071861113376,0.4484878154524953,0.01278729947408965,0.3023671666023444,0.6489978648522018,0.00315483533780893,0.07946626452574597,0.8136144524005325,0.0005950923013207718,92.49457176606693,48.2900409070916,395.64600184987665,0.009454652485273822,0.009198214568087327,0,0.004045512495808227,0.0066369346968338065,0.005537397826837081,93.53809564364235,49.298928579832456,35.19994560408911
1403.106546782155,0.5612627808759875,0.0840417078133397,0.0788356941646713,0.45929042724608454,0.012905423410014662,0.3102660575199533,0.6417001122883974,0.00313723411655202,0.08298370175965916,0.812178166145002,0.0006699739761007359,88.0490035870248,46.99576915618804,397.9962004354636,0.008849118517775556,0.008390059555560735,0,0.0007459742012247469,0.009649471339263051,0.0035847689769636327,93.07894422434572,50.530497879524816,36.03910106156213
1403.6721677259513,0.542500047622347,0.0832188435884226,0.07874497242918306,0.4289629168465435,0.012507071202509469,0.29417359463362475,0.624377375459493,0.002965064153311653,0.08348753888733489,0.7628307515629595,0.0005589947497864268,91.23984276804683,48.80968839334196,396.3623004934234,0.005545089328396771,0.007605474071078178,0,0.005436233438631271,0.005751386020595834,0.004717177388907029,92.23778451424982,49.84864098713665,36.272534677864805
1404.206365283981,0.5432650855195443,0.08334126165984707,0.07840676013978069,0.38865907529951144,0.012547687564469215,0.3168819785467719,0.648641216059939,0.003599666827581126,0.08359421469677691,0.7809048245657311,0.0002496161135133498,94.21745144771948,49.36967195275266,387.825961534928,0.005617782268003633,0.007946999078327265,0,0.007065741265042087,0.0125702013992222,0.0010649639717188178,92.18250928123621,48.91454305095757,36.51856258181214
1404.873239359692,0.5601497122367315,0.08338917467979687,0.07838181990329347,0.4651944539548334,0.012613795441646612,0.318242237330529,0.6476147434502125,0.003392778360983924,0.08334901187712762,0.7598768284427126,0.00026303379384700655,97.54771290858815,48.07357809329999,388.8879563601432,0.005301795214712822,0.008040400714638804,0,0.0019980476629402133,0.0087039514481312,0.006673225494863145,93.05396700123471,51.62947257813663,34.93750251708451
1405.4423517907953,0.557681454132151,0.08378082422062219,0.07856056125645601,0.45716864099477483,0.012657045898791196,0.31765975474403463,0.6402896992063657,0.0033712407627933907,0.08353373510277713,0.7659047684758388,0.00038372707896858964,90.50499433906127,49.21354701179651,390.4925263651535,0.0057690646269961095,0.005996405970894624,0,-0.0007426397036614605,0.014527712227790082,0.0030008819389284115,93.4508907370304,49.74948900621307,35.66763926339449
1406.0603450442024,0.5612654316734585,0.08325293832195713,0.07840072921529836,0.4596057610467688,0.012431248265866567,0.3140738209690885,0.6471140564693405,-0.00027790066237151097,0.08368545469982912,0.7814023004223067,0.0005616154330457994,91.6107914475729,50.1579393828067,391.9518103862875,0.006180218114050914,0.0085452343020809,0,0.00019701399173345947,0.01040248760055569,0.006210970337542908,92.75572140023169,51.65254020507422,35.03843291744445
1406.6259659879988,0.5516611151995271,0.08319446385533269,0.07785641472510409,0.4075769078755586,0.012691489251220349,0.3190698403701831,0.646388273316979,-0.00023784025554168288,0.08374187951558922,0.7870289315542739,0.0005113534493862649,90.44574423671345,48.44619174934649,409.41888540935,0.008525195035747819,0.008208867971904545,0,0.004474192351203387,0.013315553944003532,0.008000685317158644,92.70151445400171,47.880329064554076,28.227662938120034
1407.1880954444878,0.5619500021496177,0.08299353074610334,0.07815503805098802,0.31688964342893117,0.012395643024320096,0.3140658400009151,0.6427380037820678,7.756372309440175e-05,0.08320168050910617,0.7809434916112018,0.00030504440822409393,93.9165875330645,49.317973315562426,414.04053499773073,0.007026987854762869,0.012248241817223962,0,0.008820760300423967,0.010977711303995623,0.004744407774767779,92.76599451817526,49.983235433233986,28.31732305793823
1407.8025972105875,0.5643787263686143,0.08376581591512504,0.08037176280086802,0.359312757776785,0.012588913221318155,0.31441669900761576,0.6358958929838905,0.00018986343776513552,0.08416459044362987,0.814524846808083,0.00041349361773788387,89.60353405934258,49.808537279073484,396.6416924438415,0.0077071590666284604,0.011410309794017935,0,0.011312035496976592,0.015733930725893762,0.0006886179864599553,93.0899215252285,51.26463717042457,28.059783526711126
1408.3926585655354,0.5615610868649856,0.08344729274238835,0.08244546700080715,0.32790417049223713,0.012726426825967734,0.3186617002642415,0.6441693052417673,4.805533225865812e-05,0.0766939935727614,0.8361672354440687,0.0006220494518419387,90.15210928354563,49.67464421223373,399.7901424483542,0.006902735406554248,0.011263231687280875,0,0.0038112145693286227,0.0066532030009752345,0.004774116336565718,93.76894028537968,50.36523333932575,28.349396748564246
1408.9827199204835,0.5645823565947425,0.08328746747666214,0.08140270837177961,0.27824239655899624,0.012641703862311839,0.3265794502009874,0.6464930269597942,-0.00020675378451306728,0.07645561871675405,0.8508893629995941,0.0007295223343246283,89.64512394644713,48.936510844960175,402.3216087980616,0.009178912159186292,0.013203849234374967,0,0.009018842853343683,0.011557364477540168,0.0017631545055724646,92.2262244687131,41.33833509969563,27.663101626223735
1409.558815326202,0.5650156046467141,0.08335018796762653,0.08239175335511173,0.2894302235581949,0.012758510475020687,0.31208706642686157,0.6328021497429246,0.00032607973385246925,0.0732850105986451,0.8386118362536862,0.0005143225827720532,88.29501390840664,48.10808881657832,401.94737798591956,0.006967640186755483,0.012838689801108274,0,0.009732032264538212,0.011009278575989077,0.0033524717210748653,85.67264295934704,43.30157456503707,28.175567226428203
1410.1628426303794,0.5627878210042506,0.08353185608244847,0.08289716384792753,0.29990244162567836,0.012666253517654125,0.32362448851575665,0.6282174272740728,-0.00017991968418910737,0.07342484236903829,0.8748208952979584,0.0006040690533694084,90.32260377978501,48.224793643658565,408.0288397565329,0.007329253707203141,0.012946326893927957,0,0.007080559845135988,0.008456353053992107,0.0003387899839950798,85.70594321954628,36.9906888761998,20.70387581613372
1410.7563954726347,0.5658417289532194,0.08340976128285686,0.08205584965181245,0.26957696477668114,0.012341316730534482,0.30920294607520116,0.6377294131703521,-0.00013172674925789678,0.07335494170180289,0.860029850101397,0.00030513574871928736,89.52846583232889,48.200961882276864,414.9233595718516,0.0072101548463026,0.012895166782942745,0,0.01032933875259266,0.0008077182773373421,0.0030497683515886796,85.745722587122,28.150640543576873,13.431460067068883
1411.3499483148903,0.5627166231664013,0.0832272307139031,0.08337969992526789,0.29124790690496194,0.01260002580668912,0.32570296273158117,0.647157364599741,-0.00012969355911432036,0.07368299061021559,0.8575231920618237,0.0006540373816896732,90.74923343571648,47.89409229155548,401.7537481949635,0.007456581659416862,0.014833175922191398,0,-0.0012916496904444548,0.004653243397779107,0.004699483167834129,85.36533065219288,28.677365414777732,14.075558023063408
1411.9400096698382,0.5647622607201357,0.08281710461810816,0.08263929994563252,0.2658837289148621,0.012540252043106229,0.3096847158734264,0.6335254703233059,0.0003200073861070525,0.07341155175259867,0.8564038869715096,0.0005250956393461699,92.99196702802402,49.07748977430117,403.2509631426593,0.007608057938039244,0.014563384095257835,0,0.0006756054783107163,0.0034688752780365345,-0.0026711568174089045,78.28282313561985,29.056378190152223,14.444138607542648
1412.3869200451836,0.5647397099015162,0.08372733170525648,0.08339852291317594,0.6413842986204105,0.012448733223570443,0.3090054819174932,0.6379120826295027,-0.00026560306590715457,0.07665511765252067,0.8698620955618522,9.065078735300312e-05,93.85575710606246,47.930322605852844,400.1921467020366,0.007341104282578598,0.013685980737172736,0,0.005052861456051069,0.0010484648735570275,-0.004699314919816709,71.55521636351631,28.131144017135803,13.369979308489082
1413.1061664305048,0.5689176579575046,0.08292690509475575,0.08329318366942177,0.810988267252068,0.012652558991077647,0.31111938277891826,0.6387743249905191,0.00034517214816011426,0.07643458413239251,0.8724423851292897,0.0007964370179626179,91.56970796744223,48.600364448829595,402.4574454683951,0.006767062513146388,0.01249943778286814,0,0.0010500581652517463,0.006037878985161909,0.0033457892264439903,71.61940710776211,27.877244195489777,14.59768905720298
1413.685753323531,0.5655155674840158,0.08306143473819969,0.0831882392443642,0.7882342865254258,0.012506704775221493,0.30928927418095237,0.6382118992024107,-0.0001616327141840214,0.0764545745477022,0.8879062213864021,0.0011465780544788343,92.7989214828145,49.85087463654489,393.37564786408456,0.005953956443218587,0.013000147041367016,0,-0.0005468595288860216,0.004514507461331243,0.005046792346568671,71.97580031512857,29.261702897088018,15.723788255482638
1414.279306165786,0.562982400036732,0.08681319030833815,0.08341139958335152,0.7534537085636764,0.012383526353421563,0.3061671339082083,0.6393811386313687,9.751381040708282e-05,0.07987150846874821,0.859681042000944,0.0009960810219634179,92.92406335996107,48.90568343591749,412.34926552928846,0.005958723324862716,0.012184279333769036,0,-0.0007833228410566999,0.004056651014319781,-0.002571299570115575,70.96027279105262,28.52642033010592,21.259869763327035
1414.8693675207342,0.5618874840830904,0.08611904038433028,0.08373149642762513,0.7433529208092817,0.012653953976807773,0.308308953303479,0.6556763673208572,7.964953275566617e-05,0.07989765532840025,0.8794751650245922,0.0012343179929492742,90.81565412423313,48.95502392921629,398.3189676585184,0.0070294015988490565,0.013833638856834654,0,0.005043163850115699,0.0023608217380654446,0.003611900359611034,72.21546478048523,27.611914939732255,21.543106672796238
1415.3442097945383,0.5623615686702429,0.08619129567975024,0.08443115263497153,0.8131631799673638,0.012863619876709071,0.31075132288811924,0.6671175361080383,0.0005103393207518296,0.0794611306207154,0.8882304844586772,0.001008677236015287,91.84063177297772,49.84203278027461,389.32801283158676,0.0066141364635358395,0.01159064602664106,0,0.003318444087335467,0.004143979258827927,-0.000810996404529698,72.01454488892787,29.12761916700423,20.654828864888398
1416.0215583321713,0.5629514473610705,0.08642599911113524,0.08422246869747282,1.2715002144204972,0.012944832140893781,0.3370540428732692,0.6698543222587827,0.003396930256996792,0.07985375954630142,0.9425350439704808,0.0011735138552384293,93.39857765359082,49.44693659842273,405.24374932618974,0.006727121654129127,0.0068997875773466315,0,0.001325270303276485,-0.000838125121509278,0.0003432222692960759,71.63100100579743,36.13171321884854,28.847504451174565
1416.6186026617338,0.5659664095395421,0.08698512492719415,0.08414340186753676,1.4444183128177825,0.012954636736725861,0.30866580571528396,0.6719544721369975,0.00318327780360998,0.08035897165854675,0.9331878275780559,0.0005769706748313995,93.26420727600187,48.30501063405343,402.3594358679772,0.006580964560331711,0.004120260763280122,0,0.009063611703712086,0.0019219176309121613,0.002596580105909274,71.93948581241216,34.739263153102335,36.10426486119234
1417.2086640166815,0.5649400486162109,0.08707844403015917,0.08462812408000436,1.519989254704163,0.013017923934528077,0.3409465191642161,0.6735345109547618,0.0002940295263287918,0.08012930991273849,0.9205265210100217,0.0013093082628394697,93.45190976583004,49.494235940624094,393.71243190002394,0.005985714633562172,0.006298410703862083,0,0.006265689281568576,0.005121364526074704,0.0014039197495574764,71.28336349811073,42.232446298989125,35.471132292444366
1417.7987253716299,0.5632393967678042,0.08366282030196674,0.08450875317442258,1.550020284201276,0.01312433548875093,0.3077871668934618,0.6896095530098711,-7.252211531426822e-05,0.07983156992553893,0.9331730162294409,0.0007586548261827943,90.5335863247311,49.03480004148979,398.1986105377273,0.006672096595033346,0.0044260019358993005,0,0.005051498537449225,0.0015946659855269056,0.005506216091687858,71.52408013839708,42.319135121598876,35.96399826327505
1418.3608548281186,0.5616598867492155,0.08363208386331634,0.08518010326182535,1.582710365796843,0.012978102800958076,0.31015686437137097,0.6900292817691818,-0.00030957948266884346,0.08050944272880454,0.9212182049874474,0.0002444051934757557,95.43065264608506,48.61515055456096,412.6885785634705,0.006163833416922288,0.005294721138159257,0,0.006609155841267483,0.0005387561347624751,0.0060815770553050855,71.56020914906071,42.06993765630326,34.97493842660004
1419.006779979985,0.5655313074892513,0.08340298391433668,0.08397166713437221,1.6117100982410797,0.013181822138034647,0.350682700546495,0.6932539673574453,-0.00019064533158877857,0.08051592758594056,0.9159979302052729,0.0008218658361518411,89.73862308820982,49.22582187794533,401.51933686977077,0.007789909736518384,0.005325148587113433,0,0.00488937933262832,-0.003162494619185107,0.001586992514282717,71.65701385974755,42.331807726618365,33.570119727923355
1419.5724009237813,0.5638451714112344,0.08360146217026163,0.08449373151916294,1.5509485415756101,0.012818457080193338,0.31036939883265846,0.6923384397830021,0.0002733972803089085,0.08327821381484266,0.9461015835266106,0.000580921111593733,81.17788363817981,48.081422264624265,415.2336704434669,0.007408534531928659,0.0057001728728237385,0,-0.0017790747901602825,0.00459179467521444,0.005642406492565044,71.72603827261256,50.87140728971201,35.02062864539202
1420.1659537660366,0.5635239077182541,0.08364055610121014,0.08536043539228381,1.5790909876084105,0.013225921488434815,0.3477588399414626,0.6911621891333473,0.00028383960929577744,0.08381551785218942,0.9380196360428545,0.0005075228175910943,77.95453871077756,49.42982012006119,393.9777696389258,0.007422564583184761,0.005898296817990667,0,-0.00444790945443517,-0.0009325729872782071,0.0009841117679751286,71.14213957235432,50.20511965692528,35.96162134562842
1420.7385576844479,0.5638684342706801,0.08326361633599934,0.0849576174472261,1.5854349915118866,0.012959030861450428,0.31107419696737343,0.6863267655611063,0.0035202108947620272,0.0863847887780925,0.9277069864050779,0.00014965913440112446,99.5267157148964,49.962977405306134,390.29286439042903,0.006920994069960002,0.012983124361188437,0,0.0023475606687304576,0.0018741751405262925,0.00623346064122501,78.24324893496743,50.72117283153675,35.084436349143814
1421.3670253997768,0.5622694732810116,0.08331843185814501,0.08489591248017343,1.6619209835585176,0.01321708468586644,0.34064613021561385,0.6918761127392431,0.003227947882881472,0.09601951131288965,0.9375787308870384,0.00042734249819332317,88.23231339022995,48.91487949963562,401.3691382504773,0.006655756128633515,0.010274406178265425,0,0.010277402406382669,-0.000850246722303888,0.0014307854950398767,77.83245786283324,48.255921827354825,28.371459936689835
1421.939629318188,0.5627201200374261,0.08338561511177398,0.08385029073121962,1.6574251243302465,0.012920639537622639,0.34292563739785115,0.6992278571926482,0.0001875271029345518,0.09643011078607965,0.9177918646443138,0.0013917429690566024,90.70793168061554,48.24169680663725,405.2129623317353,0.006519238934709547,0.010633189811159153,0,0.0009169491743726698,0.004341531459783393,0.0021115193470144615,78.47857077040221,50.676396915570756,21.62175453037753
