Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
1422.529690673136,0.5634331423445648,0.08341750423843824,0.08454434876584266,1.6163263284337774,0.01251338608359207,0.3104480118365085,0.6863718164630561,-1.8621696043909904e-05,0.09615372155902821,0.8938565734460127,0.0005123858923574122,90.07892937149437,48.440640708799464,414.45555414607634,0.008081307231881189,0.015227963217318303,0,-0.000134727689288077,0.0023897045185711173,-0.0029054054310732845,78.81621718471946,50.30748936953681,12.623168637787652
1423.126735002699,0.5663385514103422,0.08260970546022052,0.08370203113055376,1.6982206028258502,0.012900610624548458,0.30933194185525764,0.6958932219737675,-8.001477985157229e-05,0.0970364609804622,0.9051567763356827,0.0004944206726699952,93.55844026183951,49.2660486554882,397.32889972747176,0.007768578911013004,0.014893076875836738,0,0.00015334887537996836,0.0020158348907579593,-5.2868913446364523e-05,79.26609462170136,48.44198403847479,13.20984711062204
1423.6504580988067,0.5642765880324518,0.08256367030755254,0.08344958275176793,1.732156963836501,0.01319116889648775,0.31267601326355227,0.6970192981834287,-6.758754485222589e-05,0.09614322686720972,0.903194473953984,0.0006400604873505845,91.06719946351582,49.053013136799336,394.9422689255513,0.008250690415727405,0.016665622091385487,0,-0.0015492987601792379,0.0019598425857720488,-0.002944271323264436,79.71176601206803,49.267210180850505,14.702223144767087
1424.3103491999022,0.566308429217153,0.08029098867923992,0.08192653746329313,1.751757808777407,0.012646063258753724,0.33254587368592187,0.6644480738016725,-4.949260769632093e-05,0.09687001230623589,0.9004168105030788,0.0014540251855569449,90.31098488772143,50.90462367602663,410.92857647366475,0.008268610691296306,0.018521581317967824,0,0.004818802842250397,0.0001686587017138317,-0.0025499230481471685,77.70401566689141,50.12566518074622,7.1093096974418355
1424.9004105548502,0.5692602808916417,0.08002350904332642,0.08169272144280033,1.7821037517757792,0.012769628005931993,0.3474013238068195,0.6976008171339558,0.00010435164880007854,0.07629361097130524,0.9072972664613895,0.001500438283144855,88.0812361389756,49.43665597229378,427.0979193709007,0.00823993635780628,0.017421333204391855,0,0.00017912968439287753,0.005295352444807746,0.005422656052794408,78.28069250936427,50.40065959858049,7.163367428510313
1425.4939633971057,0.568970065860025,0.07977695927360072,0.07981767143754828,1.9161994139242033,0.013245826337189041,0.32923756942120247,0.6929902653176084,-0.00047012531433603485,0.07679739065262825,0.8941501317594531,0.0009032977841693273,88.44463511056028,50.69074486369965,411.31766559066807,0.008509079689223965,0.019146390102434952,0,-0.000616445447556138,-0.0013337072491111297,0.0011520473882643497,78.49379874155748,50.36313446468561,6.2997436488254905
1426.0910077266683,0.5678213619882132,0.0800627190096587,0.0803134154158717,1.9132181075836687,0.01325731151146781,0.33984807535454975,0.7066095632184115,-0.00029370968185712487,0.07677250721722459,0.9290562737195035,0.0013151026119134206,90.46697149701833,50.4020936763252,391.58321248737826,0.00918113966209948,0.01859953251791464,0,0.0007223964086855334,0.006082503261440133,-0.001406470933764701,78.69625505043913,50.61074730808321,6.8231462080935
1426.6252052846983,0.5676405473782785,0.08006265665618603,0.08008638647208922,1.9478213696653166,0.013043084989972083,0.3308652590661744,0.7009708014416531,-0.0001485160450725504,0.07619447111721647,0.9182030683336903,0.000779729498844695,89.59324511126556,49.98138030211894,393.4605451290675,0.008985505752021424,0.020317480135417412,0,-0.0010717503303094486,0.002453571858136859,-0.0014251978030431689,77.97760271120008,48.96937688680838,7.673463089124848
1427.2711304365644,0.5721786565463545,0.0796189334723107,0.07993785526057344,1.9339297896628824,0.012939196296135474,0.32973270463035637,0.6957501749858445,7.797105795256621e-05,0.07683309412139686,0.8971911325819353,0.0007752243023745439,92.87175646410843,48.8294036953679,402.80065291058844,0.010253721721735507,0.022961389652607373,0,0.004342991286014467,0.0013888953582549511,0.004098862068773498,78.11007070964718,56.50137156263355,7.961027184125802
1427.86468327882,0.5693481090950877,0.07975020816997022,0.07941283044542799,1.926877548818355,0.01438550432393041,0.32950646689510465,0.7277782458717731,0.0002708344337589749,0.0735239818709882,0.9544401674847948,0.000851107327997269,90.34302106336335,50.353934916648114,412.61719693050856,0.01732502138346254,0.026482544596125212,0,-0.0037662873567516283,0.004632735350480539,0.003195772311093445,78.51333896459002,58.10778836274023,13.57943134607593
1428.9819592171827,0.5814701527256465,0.08033953842280707,0.07982931019765144,1.9198884109104566,0.014379087996792904,0.3226714893721535,0.6605400621655193,-0.00019718588205589914,0.07673119759441438,0.8912675154055121,0.00010091086086617599,90.55071719300298,51.16013537846519,393.54529441405464,0.01877282880615032,0.026474392715014033,0,0.0011033577343518332,-0.0018210824789374087,0.002943121270961621,78.21030272291262,57.30006944052972,14.170326293059308
1429.6488332928936,0.5817079771527786,0.08022968874363512,0.08024933015176228,0.9746939499850911,0.014616552107171494,0.33172766313760693,0.7278373103322189,-0.00030400854973825853,0.07655073687781759,0.907728129812436,0.0006849128266466451,88.37760371177777,51.041573244691875,398.5103816976598,0.053713291471571174,0.026634564594263305,0,0.020739425724175715,0.0008986995115146472,0.0018340087977816485,79.08237765826718,64.27771915642757,20.212692826863794
1430.2179457239972,0.5892532931112883,0.08018341476793096,0.0794303838759848,1.0061838828840544,0.015148333339291869,0.3687715461952128,0.7234328570451622,0.00038453443239932963,0.07634576512200113,0.9678112217871041,0.0015421269645809646,85.74224469509512,52.527562775703124,416.2985713996802,0.05366162823385978,0.03703280926822245,0,0.017121904476419904,0.006320928710325221,0.0026412193783214312,79.01259095795069,64.30825241805066,28.682361333417255
1430.832447490097,0.5868998116039481,0.08052328813525815,0.07964539691883518,0.9513933771021356,0.01532523231695663,0.37192985190055927,0.7274698650863375,-0.00028319427264372087,0.08010736980160814,0.8258357480071165,0.0005610373170190118,86.55192995028438,50.539825662940224,406.0977295217733,0.052991843250481924,0.04820410799407541,0,0.015890572498181134,0.004023772308078925,0.0066455236899892675,79.76267410973531,71.17442127268127,28.834025823766385
1431.9636893776894,0.5825123220481656,0.08582248051191174,0.080052778026686,0.9248453958466326,0.015281149400977752,0.3694663064869123,0.7256262440892405,0.00016856438459150226,0.08029242689007941,0.7502648202211313,0.0008246159058834406,81.14093500506452,49.556631792007416,396.87303797861625,0.05314779741019046,0.036563150766089215,0,0.017307445459870282,0.007752963366896614,0.006709138603641864,78.28417623107548,71.20830130152663,28.280747330933025
1432.574699656482,0.583110835357345,0.08648404091201724,0.0838071910173801,0.9824781003344116,0.015486444368765864,0.3633812026627069,0.7044045007556601,3.38187874054278e-05,0.08010478774783225,0.7342944935614365,0.0010599228921578422,82.62848103660866,51.18399941370032,412.4199980128139,0.05340632729345101,0.04965302067430467,0,0.0271720785378083,0.008969660236257426,0.008567089662694774,79.15012886339645,71.92508857913393,35.976105099720755
1433.1647610114303,0.5809568138342315,0.08715443886863153,0.08595258013806036,0.9726092990571518,0.015268282890993837,0.36517427783543216,0.6996497722356914,-0.00010728480273826693,0.07971109667138024,0.7035412165465105,0.001973214726351328,81.08675796452042,49.17863698592949,402.91313236125484,0.035614681144608265,0.052530852011035536,0,0.03673585120273197,0.0072896263095776175,0.010425280730846608,84.9971901773287,70.42038160432783,43.87041765589947
1434.8441664062818,0.5820137114028694,0.08639522135130491,0.08712247982869979,0.943416221057298,0.015280612441041728,0.3416789097029494,0.6149637314995796,-0.00017445442724915676,0.07983528049065627,0.6963317345889403,0.0016915430013224252,89.93854006033132,48.68025476310043,388.43782214309323,0.035288794498657315,0.055257376520201774,0,0.03790614888360116,0.0020765248024785217,0.011744425656945426,85.44636154030802,71.24113928604244,41.90315524839378
1435.4551766850743,0.5846006161206776,0.08658749894015504,0.09435988774258311,0.9081241570340874,0.015352418526458557,0.3546323087222072,0.6154832527275272,0.00019856845440009225,0.08041707716713074,0.6185150478089421,0.004716906738422872,80.96104040259912,49.450666580010605,390.99055495037965,0.03964896103453508,0.055424172836312395,0,0.08466958772314644,0.002608460196800246,0.008339779912723468,84.92212841999607,71.33351021659894,42.38932591023352
1436.059203989252,0.5825575222688217,0.09902612639561881,0.09467124334401048,0.878813153318587,0.015369443017709695,0.3560907004183674,0.6218572516596469,0.0001919915404665966,0.07963921048283229,0.6133214766588075,0.0048239439145834435,79.84740819121441,49.91802181046798,408.0820787019186,0.03521688948051381,0.05495505918316459,0,0.09383478736318542,0.004997333503184398,0.012334756213505205,86.03012247787224,71.55975890122993,50.32155520725883
1436.6527568315073,0.583981710091029,0.0859391358505666,0.09497594817835593,0.8905676779503005,0.014060137481051265,0.34063602258738485,0.6251606025669657,-9.852962493014982e-05,0.07975898731677868,0.4707186083158162,0.00394672058518019,91.04537390608077,49.49293603954262,415.92260940463893,0.034525315098957655,0.038101871344801815,0,0.08376538817559422,0.011183167229073449,0.010252577133122056,86.20449128638758,72.68719273729178,49.142984627281166
1437.2463096737629,0.5840652104307918,0.08690972929213699,0.09503554248693591,0.794009950994387,0.014211130891870318,0.3426035633245425,0.6176455790315284,0.00023774851576343874,0.07994493457378249,0.472054469407872,0.0036046302832791546,85.73648395450535,49.62589977804535,397.8086795112182,0.03223265266430444,0.03734726297151421,0,0.0851006749860451,0.010656421068287292,0.011568423909273994,86.43290177906367,71.74056418826376,49.52684443109691
1439.6065550935548,0.58650363029165,0.08665445317285383,0.09618111132790645,0.7655648682389146,0.012837787564403975,0.32641025690276193,0.6163957578678619,-0.0006889217454605691,0.08373861387183183,0.44335962557200637,0.001874907084511524,92.63463803900693,50.60841946350249,406.9692089147712,0.024775396996223078,0.02429540387908288,0,0.08529709887709822,0.009245662348481811,0.009417134040957486,85.52121570437261,63.850901867536514,50.100882991259766
1440.7587459049919,0.5824341414473752,0.08320912448972563,0.0986403150237716,0.5632916381542805,0.01229676234198291,0.32312250312833807,0.6204201757685626,0.0002027055551427703,0.08335008181509124,0.4196077408950635,0.0012949040955076107,91.19177766367827,49.64516413345421,399.22122178625887,0.017603552926448617,0.019850811587799035,0,0.22133769708446316,0.008020909519579974,0.010963087701602453,86.03210371116553,64.64668911480958,49.70575398049989
1441.8131750718217,0.5749708047746246,0.08281488627221921,0.09855320711866486,0.5913658331487474,0.011637164128529871,0.3159274204695644,0.6124764798361242,-8.784065015747339e-05,0.08360705837228763,0.42622678080546755,0.001424428359522437,91.95741919219859,49.47748147217943,394.9738434062735,0.014676539465152284,0.02185741191665908,0,0.22583345243395828,0.008329100835616988,0.0077726575403174744,85.18212772030043,65.03641116640009,50.40265486692052
1442.4032364267698,0.5667751398319893,0.07673991940881811,0.0981637650529219,0.5775588865013169,0.011488423238794081,0.28872781986562185,0.6003347357609123,-0.0003226305401690842,0.08324362519564789,0.4141344270148535,0.000796270471309965,95.26356641955458,49.8420181643293,410.55794972897854,0.014302600074267058,0.020004170998023603,0,0.22771301021736245,0.000480667562827425,0.011412188622580042,85.5521913904077,63.5172700592023,50.38845831366561
1443.0177381928697,0.5863063891148217,0.07655362741034122,0.09872288017331791,0.5589339986789192,0.011059327058590048,0.2830176425495871,0.5902704412859124,0.0030737499216274256,0.08343260784554445,0.4218269657463466,-0.00016540344424558124,102.38835748733018,52.02549164641979,412.2777971115369,0.01402949953787442,0.01864174975371636,0,0.23182961066572244,0.002662831105284637,0.006247188649715935,87.2611864193697,64.88115138624454,50.213804913295185
1443.6462059081987,0.5912234407929762,0.07681136801894421,0.09837636497393638,0.5556427722957333,0.01127510181082061,0.2784262572147582,0.569383523417753,0.0035200648483156337,0.08280803954487964,0.40523483681258915,-5.711541712422124e-05,105.76058206089223,50.26744669240289,398.2570766489296,0.014370494485048227,0.01810112873730151,0,0.23450339270689327,0.010567622736538133,0.006390091952493737,85.7812546142266,58.28624516544998,50.66459285696077
1444.2362672631468,0.5866920939504686,0.07676701422707648,0.0984263846205965,0.5139365000322205,0.011028422635278744,0.2744247660397597,0.5804388119329347,0.0035019497921054818,0.08318472796916666,0.4054558100303191,0.00019342090767344495,96.07487849870243,50.25730935036517,423.6205897864015,0.014070489806630886,0.01861657118392394,0,0.22778818505409865,0.008332626170166288,0.010198104828223205,85.4306073842879,55.98443737990351,49.015628219476355
1444.7949052323283,0.5693480998848237,0.07710573860078088,0.09025507845469094,0.5495272209196942,0.011123870453673242,0.27583005388691945,0.5585184059884063,0.0033704245805423177,0.08412547533279578,0.42199420936298676,-0.0008311139667027409,100.75875208047998,50.48840082360345,409.54406983387565,0.014567157723115317,0.019857688677759635,0,0.2304569119725725,0.011791610560639638,0.0005375156936410002,85.39741338354624,50.31208325438314,42.34341635402328
1445.1196135519153,0.5690549996367629,0.07642117726607298,0.09079764589407645,0.5163105619230286,0.01092265404583179,0.27958743841192485,0.5602989455598614,0.003686358250218669,0.08302940360604441,0.605849100569628,8.538894570489435e-05,96.36202151427094,51.23185172875325,422.7707536996986,0.014413826883752054,0.018551044471115802,0,0.2242174430409549,0.006676056928504689,0.010506189081365795,86.65978751532819,50.72734407417429,42.429772962685405
1445.8283854753142,0.5699081642947651,0.07689556002570633,0.08840727084895554,0.5285191538121928,0.011317968095482883,0.2769728364931075,0.5612049622217425,0.0031702880160323498,0.0800577242681994,0.576484864936515,0.00011674694834084987,98.94598434021202,49.44544452858246,405.0089723917268,0.014960068903022523,0.02067103328300026,0,0.227106982358247,0.009280665729154041,0.0059320250174797655,84.95165175031973,48.709431968593655,42.036646017516155
1446.4463787287214,0.5709975086851884,0.07599575703868641,0.08687712490839891,0.558720798021614,0.011740525237725598,0.2772659028411208,0.5701801961861968,0.003591954193022116,0.0803973402257978,0.631183338042629,-0.0005860615027636589,97.69260650942043,50.4154120095369,409.39292528733745,0.017908568057839337,0.025080614111904178,0,0.228286446706405,0.006615426151108157,-0.000298021483271686,85.61969470762456,50.03733212170423,36.57454647394217
1447.0434230582844,0.5670808905069938,0.07650763528509714,0.08756633544001813,0.5483753781666414,0.011790064135784465,0.27683739273822666,0.5765924438556611,0.0032448997534436546,0.08057638054983536,0.6434387298998805,-0.0006516517354028022,94.11360509984675,50.2539244808794,413.598409918199,0.01759106457347178,0.020937852545813363,0,0.21978182503058677,0.002910056876938606,0.006874028893131703,86.29934492415231,50.6436555382759,35.55532269439367
1447.640467387847,0.5691490382218011,0.0766760379484981,0.07979522455254422,0.5677988170189551,0.01199271571018146,0.2895317997896278,0.6055605062750015,0.003430243958769039,0.08018375061098094,0.7373039283021722,-0.00033474358417536355,98.13693681984203,50.331078735740824,427.16808860516744,0.018175319909581215,0.02348278868024644,0,0.21416276896183595,0.0023843060005303254,0.0022822375954589602,85.6853030449832,50.875783979072914,36.72063066591914
1448.23751171741,0.5692594789124796,0.070158882386624,0.07913807918728717,0.5663507634767622,0.011640621646419411,0.2953322769911754,0.6024662051348075,0.003373250226065934,0.07670285933242207,0.7486555741245714,0.0001870695723935244,90.21984158034016,52.275751708181204,405.96947738152187,0.02025219386193543,0.02311549791106632,0,0.19850922148525352,0.014455845671166957,0.002236956486507625,85.39645259099312,48.62637508414,36.73241986132109
1448.7717092754397,0.569484006060601,0.07042801200216982,0.07891646550402341,0.6014572693175463,0.011848813312605556,0.29091025120241515,0.6054825316552142,0.003793080458072292,0.08019893402451209,0.766935564607063,0.0004323164586614894,92.56119786580267,51.051119933168955,415.1476438730025,0.01998675001556197,0.019950074886255324,0,0.19597832886218453,0.0011903117817951793,0.0027438943522360643,85.6699604547415,50.04129130028683,32.85356808371252
1451.208767415994,0.5684715162762328,0.06966600721598729,0.07893547855800932,0.5467820912665908,0.012107257949177896,0.29397105719980854,0.5997842366132206,0.0031260874827633155,0.07681547591981858,0.7334031191668346,0.0007059333426630267,91.35362830962983,51.04826717096176,415.28673194819373,0.01710496517440429,0.019567547270355968,0,0.20030068866783976,0.013076750928053077,0.0033760661322288256,85.78719932424899,50.096552644947614,35.14341905576623
1451.7743883597902,0.5705428040383622,0.06998811603943186,0.07857211287796388,0.620927984871011,0.01225985592006892,0.292483691885985,0.6023749009129111,0.0029188830114018015,0.07669185036466218,0.7608748863890324,0.0006630593238022826,93.71503858187333,50.00104161231182,420.54550162630113,0.01754297900438144,0.01821267855144464,0,0.20163171669611918,0.0035411488691234807,0.007327169167768752,85.08790079512654,49.5602952101215,28.6870550550211
1452.4028560751196,0.5708226540201279,0.07029754769354282,0.0778365747935067,0.6224811536318972,0.012035443438416952,0.29132986387477616,0.6037529066273775,0.0033287573408668984,0.08016574838439072,0.7677514936383026,0.0005003336666686631,89.98872591253328,51.46894435582184,407.0840779639531,0.01769277700943875,0.018698115405081397,0,0.19849180903568064,0.005743111050568812,0.0041912817513838595,85.29207748777455,48.94580170454485,27.178645236473894
1452.9929174300678,0.5699658276638977,0.06975669254301055,0.07851759372975094,0.6362735957789187,0.012400553340359841,0.30583490649340467,0.6165948271380635,0.0031085028207883227,0.08008685720319864,0.7617421778217616,0.00047631053663804826,92.86671053288525,52.01737393999801,396.81258898556433,0.013348433997896947,0.017198856800746145,0,0.19840904706198922,-0.0005018928492617645,0.001046742543221164,86.13522827197619,50.60024341444459,29.13515688862722
1453.6074191961673,0.5633628255542854,0.06978869608653963,0.07910567481408533,0.6387477093900787,0.012288509579395509,0.3066530848422904,0.6114010939816723,0.003566630202369806,0.08006786759224552,0.760201344667765,0.0006593449007415037,95.23704993935164,52.921564524928314,422.3002416520566,0.012957672549347925,0.022201474260369947,0,0.20351991435605118,0.0032089006598958547,-9.078085237232024e-05,85.46282696774749,49.13765495139923,27.92326193851035
1454.1730401399636,0.5818471869484908,0.06999917929251953,0.07895274725156033,0.6387778606982603,0.01250311804308172,0.30185741999505195,0.6594055829036743,0.0035089331644882022,0.07659659423198067,0.7676410834016338,-1.1993617244198968e-05,92.28602527278643,51.56097147494339,415.22228322398456,0.012703751697649904,0.016537514304846086,0,0.201544553707217,0.002315265283058263,0.003357397362777829,86.08108991523308,50.93183405600151,27.523587616545477
1454.749135545682,0.5610390469250393,0.0699030377337763,0.07812754820958813,0.6698709037279642,0.013254813711094427,0.30850037208458686,0.6544527787472311,0.0032920034917287176,0.07626084923790825,0.8071033592676471,-0.00019676966894032792,102.00273819766929,53.106964304210585,423.23909555004,0.012747550095481739,0.01551698088472727,0,0.20952081039507495,0.006619986891764244,0.00512286814988866,85.0477686676433,50.56941661025805,28.699190738326458
1457.0081278335601,0.5707079796694786,0.06935629805584699,0.07814585709771767,0.6871327305643962,0.013587808638614291,0.3149313719833124,0.6754559120464289,0.003272415857864023,0.07637221528382589,0.8325767610255909,-0.00015409611797094854,100.90934938609202,52.35826081035675,417.7828555923293,0.013549978523621832,0.017110484888202805,0,0.20314991620338815,9.420600863841149e-05,0.0023866202627411577,85.89639542833919,50.801494944455285,28.421942684613416
1457.615646625045,0.5717173687522847,0.07005813044694462,0.07782959768602617,0.6818810006532867,0.013503075101688253,0.3145352684008296,0.6782798003549677,0.0027638939525384608,0.07604767732064616,0.8403014881591929,-0.00046039743278692075,104.29005138484648,50.2508524935683,412.1411968547332,0.013012565880818264,0.015721427054952462,0,0.32648773121881564,0.011135200359537436,0.000793882105315375,86.3675539315477,50.58847115902004,28.24477548415453
1458.1812675688416,0.5697443151774273,0.07346134160433802,0.07783709852153392,0.6704033647499643,0.013652355176704626,0.3187060272957171,0.7294766400211701,0.0032813369978785716,0.07636864449183822,0.8319802805436588,-0.00046014335293877374,100.39123400934861,53.35293603857897,425.65635073147024,0.009767039044476027,0.016630861279415387,0,0.3228852791998464,0.0028767836274422613,0.0008492959624966928,85.29634244547033,50.584986148471955,29.85444676619189
1458.827192720708,0.5693090606101412,0.0738988580272007,0.07665914535240342,0.6143204384043299,0.014273291035080153,0.31523120842088687,0.7300313638837027,0.003606214574552442,0.07704153523124249,0.8592964385965971,-0.001095955375925186,100.09366120136539,52.704752456394154,439.62683870693814,0.01235640571710173,0.015007746225091488,0,0.32914733839102833,0.0036627567023512237,0.0001212827794730897,85.4312057975923,50.486878755778065,28.32905236881358
1459.4067796137333,0.5676705436974256,0.07351449444353331,0.07489697358263603,0.623583991541837,0.014255124499309562,0.314479070300357,0.7368128174091262,0.003375641266970343,0.07645348851415305,0.8655127386455788,-0.0010198537044737676,104.40437548209748,53.11806286068669,430.1344906559948,0.012227680839359895,0.009000212126078495,0,0.3299076524642995,0.004396644559453097,0.003289812356362512,86.56095795940608,49.846432611547385,28.006147396676234
1460.003823943296,0.5693057395851059,0.07275717410288564,0.07517938158341311,0.6304848922240308,0.014422570873197678,0.3326990340544956,0.7465745539160161,-0.00018264822455694378,0.07662078872847801,0.8712213634573857,-0.0010124530707474734,105.15807537269666,51.26706957308293,419.4089749025119,0.012689905434444886,0.008350094355375565,0,0.328907123370449,0.009365217772772157,0.0077336150263748946,93.26234398107286,50.61722983007309,29.017078837467285
1460.6218171967034,0.5714046703063161,0.0734539327422368,0.07383152965243094,0.6061585024654222,0.014290986186477516,0.3295927048478614,0.7481556676949811,0.0033361332488882445,0.07665611760737584,0.8665429957676025,-0.00036231136433576315,99.9019175566523,52.36744848992753,427.38341313153484,0.012571185422965153,0.009480831402708546,0,0.32571966947061015,0.004728250966028475,0.0008799412695865748,92.57055327366464,49.84864285768907,29.23878497709269
1461.1664892166552,0.5680951699332406,0.07394748035998265,0.07441894907501076,0.6191995102693972,0.014409051084060806,0.33351919723687257,0.7429236518974813,0.003234758803983329,0.07657110215419595,0.8860135917984727,-0.0005008013213078914,105.74451457377417,50.53163649595137,432.20609431082454,0.012109340843348578,0.009205788290860595,0,0.32356049044810764,0.00913548238361361,0.002222307695654905,92.20278681740534,50.94745712569806,28.124041525322532
1461.7949569319844,0.5711659958973101,0.07340700769585795,0.07476410166365491,0.6208792295728244,0.01440524853575314,0.33554756390997814,0.7372796954110254,0.003640919289022161,0.0796171782874067,0.8688972885890179,-0.000495008692496016,100.12790227401133,51.42387255137882,433.5335699811375,0.010401725658224649,0.008116748213206038,0,0.33112363002539885,0.007684687826576933,0.0010309920433667114,92.87779335310427,49.57348456977489,21.8420988306028
1462.3920012615474,0.5706021934672949,0.07345240894472657,0.07512618311144062,0.45547116755519484,0.014601955819478091,0.3342644787074495,0.7473350821226922,0.0035429206109093047,0.07970814465550989,0.8889054284883615,-0.0004539873556968579,103.05497324086666,52.55261076493007,434.8780345574485,0.012374490960284814,0.012494954457246039,0,0.1573163620851482,0.010193702788666171,0.00389934522771075,92.51582856070213,49.97148854603352,13.082460934373056
1462.9890455911102,0.5674200472930202,0.07273518214047238,0.07426420549872645,0.45544895319119705,0.014479526641654257,0.3447599946478576,0.746547044202471,0.003552666449022043,0.07999091324723417,0.8755557967998617,-0.00010590505482038442,101.02053303211135,53.000078550913486,443.8370711894554,0.011439098102174288,0.015632037365869222,0,0.15956437664671697,0.010701741072114183,0.0023726429441873922,92.50680290553252,43.59260342663113,14.509944860906645
1463.596564382595,0.5697494646868178,0.07291075174659412,0.07480992275002761,0.4331309961677472,0.014655919568402913,0.332742168219346,0.751199348778946,0.006543651431417266,0.07995526435601145,0.8865755293620627,-0.000452043207596368,97.03678290721541,52.63909675173083,439.32855800576573,0.011834341060962365,0.016121912321327793,0,0.15355948948887238,0.006544239945859679,0.004549260230447423,92.29271990950002,42.79140088278168,15.414545463017383
1464.1621853263914,0.5711776467908373,0.07362297612369428,0.07526559346984277,0.34792428342323084,0.014234578040175576,0.33165079346469223,0.7477327593719388,0.0033256455962843586,0.0795698862369681,0.8765119206408273,-0.0004797165396068389,100.42140232393064,52.825811764656166,432.73875826391753,0.012655633534810492,0.018676571967357235,0,0.15411842528456834,0.003592685001353559,-0.0024126334677775935,92.31089564669966,43.772489434327035,14.763227705923839
1464.7697041178765,0.5702246271227479,0.0738636286753882,0.07420655870842698,0.32167295186561234,0.014362137685925352,0.33159127330500165,0.7502755883684714,0.0032952472394055096,0.0797868642427128,0.9025651691683172,-0.0007218685386277187,105.18047810556217,52.68928056364488,424.5923950549428,0.012777365719265438,0.020581490034912202,0,0.15721926725230667,0.006655322290175462,0.004972192487888136,93.02384619562268,41.96280518214628,14.536229253598663
1465.363256960132,0.5714875598870945,0.07305013352057203,0.07456491849151288,0.3308468863199875,0.014694643888028085,0.3335851246175708,0.7494432192243172,0.006552580794350846,0.08030164826365892,0.8904784237102372,-0.00041699480263581053,104.95702075997248,53.28387958518708,444.0089736748528,0.012060807157394979,0.02100591714828794,0,0.16178262460533852,-0.0028568449064715635,-0.00040930936701921803,93.13620528727375,42.84440819623712,15.49305782653998
1465.9812502135387,0.5678392306662715,0.07313277931476717,0.07412779905838136,0.3041402728763751,0.014893146774982286,0.3469253593221283,0.7634999545715062,0.006674542460925976,0.0797472615165438,0.9002827511006579,-0.0006623658735128434,101.1634139636407,51.29667062140213,434.4287049140604,0.015778670617959185,0.0230767486210853,0,0.16045075990259108,0.008028108966671495,0.006685518450271417,92.46118348242389,33.57154635896866,13.64887640976444
1466.4700584365726,0.5664929623316177,0.07361094064992266,0.0739469942321563,0.3530966841781296,0.014765748535527992,0.3464412599280022,0.7609055858442624,0.006654920164784126,0.079929246887602,0.91493888172156,-0.0003929581200963278,99.88609997868103,53.35222738425547,423.54337919168415,0.015827465447199932,0.02324111739940982,0,0.004505682273013175,-0.00273356192436846,0.004966499210941277,93.51637883621751,36.064542185849305,14.689176247764248
1467.1404239995907,0.5692788772648707,0.07355146805531153,0.07465993453000495,0.2897060315011956,0.014998409656242672,0.3456387740892613,0.7714300206605271,0.006952297845068356,0.08043562489637969,0.9227727006888584,-0.0009897261383505945,111.404216748192,51.20964773033328,416.49327119962504,0.01831803614614264,0.023538231222155714,0,0.005149245422948746,0.0031397215498446887,0.0037235666249820602,92.57819597345217,36.772328791698705,14.825071148526423
1467.7304853545388,0.5685075722882956,0.07361083498218426,0.07480898616825922,0.35588481316989706,0.015000263244161753,0.31878376977502104,0.7779635437293085,0.006740329894754558,0.0791142620102963,0.9400302248020844,-0.0010234848780180123,109.46104199118615,52.74556791749652,436.13377761176736,0.026074098845847913,0.023576056327484746,0,-0.002435365438781298,0.0013195320124432528,0.0004924120019031137,93.27392484785659,36.50040806945515,13.358945146190889
1468.351970095253,0.5684306828654152,0.0761321560348298,0.0745370621240919,0.332637990346196,0.015556222511387583,0.31634740019530655,0.8199404564653806,0.006680100272766477,0.07982088857779882,0.9398914457858879,-0.0008177396509071236,114.20918162081966,51.50411243233891,442.58079477775505,0.029013124311343282,0.024865124274777224,0,7.841604190626989e-05,0.005090717069989438,0.004764983799766377,93.64461706724745,34.61732467674068,13.6143232179969
1468.9245740136641,0.5644949639671134,0.07964032181425641,0.07399965761094573,0.32574601918720253,0.016149851530387966,0.34677787732526616,0.8196466973133556,0.006727320906626358,0.08036192616812397,0.9108153541658904,-0.0003622906606671362,102.60810365667604,51.57343110173787,451.07866763455627,0.029197344431173524,0.025024810303448837,0,0.0024425662297451515,0.0024958331428054027,0.002926456219277041,92.70759209680266,36.15542238929649,13.574824767407533
