Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
1469.4098907493906,0.5647642110965292,0.079885753293565,0.07541231555776912,0.3495679368081773,0.016068998130947084,0.3318654834535066,0.8143042235491554,0.006735667729416041,0.07962416184048811,0.851344905387001,0.0001848507626554391,102.19781511011615,52.79856969237298,439.77586586531663,0.029569885101242328,0.02922496489612845,0,0.006635732830048087,0.006869096528672262,0.004780928946260891,93.02971636835952,35.74169613750971,14.11880681720563
1470.722689976967,0.5644677447876426,0.08334416121803391,0.07704259073423468,0.33102968139136646,0.016182197267895913,0.3332701068088203,0.8189334876578317,0.006392528287454438,0.07993254042256576,0.8127035778068532,0.00010546533353354424,100.79007997080222,51.755724531356016,428.20688306886944,0.026537762642868577,0.02752820705018402,0,0.003292627698705926,0.0019752974098098328,0.008018556660355503,92.61584850313824,35.49680421426701,14.162865232249588
1471.3162428192227,0.5620376933753487,0.08614552720535498,0.08726973646654108,0.34597429485885944,0.016234926853732,0.3292898086180089,0.8181821325678504,0.006446583293060884,0.08037390721343017,0.6919159557122717,0.0004849584421267218,99.5341549097933,51.48662348306684,431.996296567211,0.027573708602457527,0.02096640334701839,0,0.04208732447207463,0.0045231364978035645,0.012366727355754246,92.89515745725495,35.01714479212504,22.239778738970585
1471.8888467376337,0.5623662457697897,0.0862272959840953,0.0937483794590602,0.3972315568163112,0.015968422871916885,0.3181353168508419,0.7949896590643504,0.006508969202335175,0.08352838503804778,0.38134406771908114,-0.0008699080122182883,108.74151080018174,51.144873172170364,423.3937377541323,0.035007667892482996,0.01309720259002906,0,0.034064526100211476,0.0055982942762238305,0.013194962373118955,92.39525321779699,43.36356011107155,30.19998983419865
1472.363689011438,0.553404229875547,0.08666884302691033,0.09532450489492669,0.4033887401697697,0.016054007506305028,0.2911642379809342,0.8022097576225489,0.006559789146039999,0.08283801830517791,0.30332769439329726,-0.0017716429238647854,109.25453489827908,51.83562043825296,453.2994623751139,0.03475473930496666,0.012606483513231891,0,0.028909706865977405,0.008602210752783336,0.015895134649989668,92.8239817381477,41.85216553227234,29.597454950628034
1473.072460934837,0.5661698836912537,0.0865272859536702,0.1012194802299428,0.39989870965071117,0.015949350624545798,0.29211223439505396,0.7579631043714533,0.01028002468050194,0.08336825360780255,0.24452446864264185,-0.0017072432539718282,104.88632170217122,51.193789426109,419.62152071927756,0.026345199620113103,0.012847468054616867,0,0.036555377394697774,0.012148410863830514,0.021254346946820026,92.95202305781694,51.96604198345408,28.966861272353228
1473.6555393151705,0.5685225270698968,0.08395554000848862,0.10140129193473381,0.4232764247632344,0.014405309356208276,0.283500442019939,0.6793740188727727,0.010042161942700991,0.08362601112552534,0.22856857084669308,-0.0017393704940910405,107.42341882909508,50.44430545663722,425.65216950297406,0.026687897852561007,0.014340448803508132,0,0.03686971187482353,0.0038309920350484334,0.02430898318798244,93.50808003918033,56.282365531629665,28.68244896202591
1474.2456006701184,0.5672228243830486,0.07335239095555758,0.10083065116422961,0.3956315328488187,0.012788635479991668,0.29027234855209244,0.6939627337260967,0.010052494017647377,0.08330983252990244,0.21009900566973913,-0.0007545258960128871,95.56170529401855,51.526006898135115,428.8094177159451,0.02598056698531122,0.014664118370798025,0,0.03384861832116796,0.007640171765468443,0.01900037527569639,93.2868400365774,57.50525081133885,28.506136569876226
1474.8635939235255,0.5662992599810495,0.07321222353155558,0.10131287146857114,0.42378553894393667,0.012403967123814993,0.29252717997983463,0.6838174663082532,0.010017279850108862,0.08319570390394924,0.1914943845497642,-0.0009112848361189866,93.01994612232394,51.42803476465595,425.0516046467939,0.02600334076417581,0.021994121888336972,0,0.03421506314543596,0.01118436555177684,0.02471839426985308,92.99252631783264,58.23408831652881,29.180224196630014
1475.4257233800145,0.56832833303396,0.0735531461100017,0.10148527858238657,0.4389970866967823,0.012189676397588358,0.2894279228668796,0.6759872297170898,0.010122827314028554,0.08358083530833174,0.20294772684466225,-0.0008013561686057405,97.16165022749193,51.31032981143753,433.50291688584105,0.020857429810425952,0.022001439872183736,0,0.031001101718178693,0.01214356834508884,0.028485268795557385,94.15742185425043,57.30579164912603,28.0279004518082
1476.0506996080364,0.5660760264992197,0.07333706069182486,0.10135849660634996,0.4188279689046329,0.012234012403411086,0.2877014285996612,0.6777810794363813,0.009930032331934013,0.08300866256064005,0.18765986558853506,-0.0006068378547941903,93.51561177613765,53.52253624678765,434.2897034899888,0.020404274326259318,0.02350961984311544,0,0.03453109454210717,0.013431947589573483,0.021690300446050487,93.56978454445066,58.07297330058087,29.2994358981152
1476.644252450292,0.5664195877118735,0.07985440444073141,0.10009091580790469,0.4077967646375462,0.012842626739426067,0.28701355790149324,0.6636103451443377,0.009981009126293164,0.08373282776259897,0.23346907102128123,-0.0016571453754569041,101.91245266584056,54.136656125248365,427.87671313608496,0.01493560983488319,0.01278717075398946,0,0.0352391336070131,0.006483782737851559,0.021254400417108032,93.20403230279749,57.487276929337554,28.34967446255264
1477.2447882671618,0.564174707539716,0.0791481710872803,0.09724949831450748,0.5129722435094909,0.012701670179968793,0.2844757705353373,0.6100661640974151,0.009789750246231375,0.08382256128947767,0.2332880569628282,-0.0015311067206498232,105.3194398382696,52.3935075017696,438.01697808365685,0.015390829839954268,0.02462596421531425,0,0.02980946339791385,0.007171456060171565,0.022742976947679433,93.0831520261766,55.2132623052644,27.595202241078415
1477.8383411094173,0.5723085976560954,0.07959087026466576,0.09680615688121395,0.41314028625255644,0.012693146617117228,0.28879265085122,0.6091680416361742,0.009679459422493724,0.08375067892854043,0.28368839663085693,-0.0005782817412997093,106.30089388562216,52.09397602812821,428.38530856815754,0.02599400333923708,0.03708503583230154,0,0.038911160595059543,0.00899264762899995,0.02284427578150372,85.14972089058831,57.366830245675914,29.005296957080372
1478.3830131293694,0.5669552703898013,0.0803159475474054,0.09554884287348234,0.41264279331605613,0.012823898276481262,0.29077638352009577,0.6016317516780417,0.010073394912434551,0.08331123976360338,0.42365202711733646,-0.0007323044887231958,95.30210873455191,53.32518497438745,422.8929689500738,0.025794143986871142,0.03828245482943046,0,0.03025727113776612,0.013042340284876846,0.018127354099083677,78.98316028666315,57.594385485851944,29.468000994064703
1479.1441573623792,0.5688979063995419,0.08012438599652873,0.09720589868633008,0.4055277967776938,0.01245376141705715,0.2902373336170456,0.6095247327890269,0.010136854328567856,0.080038592196194,0.4088892819500763,0.00024551326943395084,86.79135104031448,52.18548058831624,427.5811065247838,0.015130065368179334,0.03976563790306375,0,0.04202251139224876,0.01435067000578067,0.02366440726139164,78.97704209828909,58.62356852667996,27.46880353262313
1479.605033686954,0.5705267107512753,0.10705361341188735,0.09601218523057792,0.43198860595181776,0.013347231492259705,0.27259464219012086,0.594194600446275,0.010448024456638545,0.08000376110186326,0.440000750123735,-0.0005707326855867023,86.705144297287,52.85569248353571,439.84837326038814,0.015025206002551231,0.04358568707801655,0,0.03640067912580082,0.013561008776237548,0.021917452969360134,78.90101671793724,50.84776157111873,27.413783586052414
1480.202078016517,0.5695109023620398,0.1062814699006264,0.09685693513007457,0.4083486850593651,0.013523512144302766,0.27614579661298266,0.604948343099237,0.009610285147361515,0.08028118617537884,0.4667241334150275,-0.0012256327155391192,92.0683342739957,50.82996851941375,436.06477621495895,0.021160936853581516,0.03303013661540301,0,0.003984216867387045,0.015121479023005525,0.017705442455368627,78.14485711896937,49.60900203668748,28.515490913865015
1480.7991223460795,0.5693893197709985,0.10616326570929657,0.10528545644257778,0.47615974619048806,0.013389909994131583,0.2732233879737405,0.5976011226922616,0.00973656595967593,0.08030222129953317,0.458487425311723,-0.0010502852968256957,110.17489662825214,51.09194004839489,426.999798721169,0.01554568983427181,0.03436205052281291,0,0.010460682683552604,0.004089497032054983,0.010540099511928065,78.2606862581866,50.848075437117835,29.1838975694965
1481.3717262644907,0.5710593821153745,0.10643821230847228,0.10962010603189176,0.4789788719650029,0.013668084586735161,0.27515482458328805,0.5961070676809848,0.00986375811480841,0.07978954902476314,0.469067230206165,0.000229210551624067,92.55342218607437,51.86983332360178,436.9539719133205,0.015367739003937276,0.021411943564850978,0,-0.0003009094523763259,0.004194677570588257,0.002833353097844284,78.30019360294709,50.40054185773012,27.533062509567216
1481.993211005205,0.5791882869346954,0.08287396209493335,0.11067481179787143,0.7743949539837974,0.013153003651993872,0.27618795816599045,0.6014420208919945,0.009839524491180855,0.08003941429024485,0.45187323624762893,1.820014643616967e-05,99.1097130437936,51.2541329013965,436.7774026255234,0.015597840907890162,0.015172695065946777,0,0.0037144647198930716,0.0036703444496928904,0.0026503637423457944,78.52095648528122,43.38373282896835,27.927021273464447
1482.5972383093826,0.5773107331487171,0.08403878119232815,0.11080524341215378,0.8052738561568131,0.012553144890436449,0.27666724553881994,0.6066254380996559,0.010057663834395186,0.07971139413109905,0.43158259735068066,9.00655847282051e-05,88.79367119941087,52.250646801031095,433.12132225848006,0.014383495441858811,0.017576769243665632,0,0.0009460053324562502,0.007004287815319882,-0.00252739098732793,78.10456960610506,42.638648989537046,29.173867680042036
1483.1872996643303,0.5772324591752679,0.08351858944595815,0.11098273392486821,0.7556969553238378,0.012632077969429008,0.2892981812835466,0.6207387187031113,0.009787937699077943,0.07998756154228835,0.40522928580574363,1.533632811230476e-05,-88.97256541446417,51.86428693970478,446.0054289517638,0.01258630576390152,0.014991412085927705,0,0.003958427212611751,-0.0024851597728343584,0.0035879189649506028,78.03251713616801,41.78106409271035,28.893399945845776
1484.3429819630749,0.5842924917480636,0.07589885582409993,0.1110581255631115,0.7787782000222772,0.012577145921735635,0.29314624107243836,0.6185239580637583,0.010218245438963807,0.07952429637170966,0.42528378325799115,-0.00010016374152845264,-84.43263039976924,51.177786713058865,451.6801729453706,0.012480150533898294,0.01467239206111228,0,0.003712018633245657,0.003185481892590064,0.006150212697688355,79.19558715598095,42.00039969162467,35.46066059784513
1485.3904281552902,0.5855046327935228,0.07683706159429449,0.11093043925781983,0.7910176587212917,0.01242538402874943,0.27543706407884694,0.6161957583634879,0.009666665965585332,0.0800046350584767,0.4264463569148593,-1.204973564225369e-06,-85.44840877682462,53.19328433866275,451.80123255263015,0.012321332525491183,0.014707643599641837,0,0.01941174342474296,0.0026685534968712244,0.005526127739872308,78.18465107054875,41.81306239920636,35.20348716326631
1486.011912896005,0.5881132761937484,0.07699704175954315,0.11162863961213201,0.7993130467248565,0.012246024472757158,0.2749919715056269,0.6170398529631775,0.010353366509839921,0.0802142570529348,0.47512963132238867,6.2166197725365e-05,95.94291758675473,52.12957717480468,446.489249698557,0.012223378242351384,0.014073880365812043,0,0.03493024630544527,0.0013037628888287645,0.000472252720339401,77.62034164940027,36.19843610047057,36.06463699788148
1486.6333976367193,0.5889144202044049,0.08344347721570367,0.11040779752021276,0.8391546859681027,0.013231274194523508,0.28052020556972135,0.6460469779664482,0.010162285084437696,0.07996772012527645,0.4628323526355245,-2.3539638152703016e-05,104.48953459463031,51.8257758330194,432.6959839582826,0.01549661973067817,0.014402874076096818,0,0.019291904559411332,0.001276757617387169,0.004938705007104344,77.7860050599383,34.63884910280509,35.6542630430464
1487.2060015551303,0.5870798875066525,0.08340434598644862,0.0993536994917686,0.7938465750793273,0.01244751928930361,0.2742903881234001,0.6345746500375631,0.00968580485556586,0.0800027606901988,0.4473608300964353,0.00015401591444942796,114.47387875448335,53.130297131045346,424.9543529176289,0.012039393006718408,0.017629837556205768,0,0.03150505271367731,0.005753174674637925,0.004995792611720631,78.13345680807129,36.75237044636154,34.876359541630436
1487.8205033212303,0.589841156602783,0.08381860466387127,0.09552143097586893,0.8117025406759231,0.012631843115140888,0.2909345832290519,0.6345696215190426,0.003425654799078218,0.08012718635374853,0.4681719538936884,9.890977921612246e-05,105.38120159769898,52.50845235340249,430.14992590308884,0.011556351823416283,0.015225710287041281,0,0.031802589624409974,0.006886623847434331,0.0017735971439421954,86.2847650301594,36.216064303959584,35.34488391732394
1488.3965987269487,0.5733036420069466,0.08306992559016517,0.09054363355779559,0.8108449218548209,0.013759729883192314,0.28988352468215767,0.6387280631100807,0.003371425681497781,0.07992083694879781,0.4962793503369517,0.0001790216264152718,111.1232915247709,52.810752138275134,444.3950256970778,0.011898345508617406,0.017421564259977235,0,0.024554484306637064,0.003071488363105195,0.006647790083080395,86.25593223402358,37.31520090750932,37.0072768660675
1488.9307962849787,0.5723207688532841,0.08253827185978894,0.09119654006390117,0.8045254160256508,0.014088108552001094,0.2893733338840106,0.6329216617806397,0.00353585874307146,0.07972864461554591,0.4854139972293215,0.00010291186665528862,110.9428158508878,51.31666132029575,442.63295105157914,0.015504005308089354,0.016730264267585254,0,0.019629341472914667,0.003228809603334794,0.005255555991401783,85.35180042958999,35.942821249587794,35.489098248248375
1489.5941788733815,0.5707412759971833,0.0835456637804803,0.09183748434169178,0.7683660970545949,0.014243175004824653,0.28637126802683177,0.6468910995981664,0.003346794389983292,0.08007278061499461,0.5020395591138854,0.00013162339586203763,109.37745497068663,52.2778434633596,443.36657501157583,0.016587126334415715,0.0181360934753224,0,0.03343986476045072,0.0021880903816240108,0.007874409085204937,86.02955623680396,35.20936941456828,29.016511882696843
1490.1947146902519,0.5718729169851822,0.08342063379298649,0.0918432193967482,0.7772453914578811,0.013936829028409313,0.2865604958965777,0.6364646280375362,2.353293192006005e-05,0.08011067726925722,0.4682071723442411,0.0003266027024332935,110.6512854276257,53.16566455999564,435.82671600315416,0.017578574145470715,0.021003707550032825,0,0.033389050829092146,-0.002602035906517626,0.005722762290758929,85.29093422896875,35.34750929824476,28.201312662494225
1490.795250507122,0.572595354390561,0.08304874430893024,0.09062272751252418,0.7973644411150302,0.013826945538494593,0.28921778886674343,0.6287643960929026,9.23767422332654e-05,0.08046340456999244,0.49884086061348254,0.00021823202606226065,111.25673439416524,53.58242750150709,454.22162948548373,0.016740917291684546,0.03381993013725725,0,0.025963275995944658,-0.004242552532953027,0.008530246011964993,85.02188049048235,36.167871230538125,27.08761144839143
1491.3853118620698,0.574695557489796,0.08386929537139565,0.09017424097267279,0.7961561796253476,0.012462457185158664,0.28864847737889004,0.6312889511506281,-0.00036563361839343366,0.07963843128738463,0.41036948580288657,-1.6695938449112963e-05,110.47051570384286,51.11750387785678,435.2318664144663,0.016768760686727346,0.03370561230973644,0,0.025432203093547247,-0.005457482613957947,0.005231740613691362,85.57821001615096,35.82614517563912,29.030494212630266
1491.9474413185587,0.5756059587431126,0.08329236365638394,0.09063412373284692,0.8008450391840582,0.012554390721624079,0.2878923965702872,0.6354264035697166,0.00013403805934362548,0.07966575519564631,0.42947464055069645,0.0003264113706232586,113.97796888093949,51.946926420004864,432.7305133512459,0.01671398904235447,0.03605624359883925,0,0.032731867413441945,0.00486328109472492,0.0035012486325090844,86.055115915431,36.058624525001704,28.79159693981268
1492.582892008503,0.5708923174899792,0.08347646700287101,0.09005334472625842,0.7889178283066889,0.012365455726079666,0.3113033644741694,0.6279490709666633,-8.327655337682008e-05,0.08029560238807194,0.44841723846776976,0.0009784365423378821,96.2085769413996,53.599985032795274,430.5983162783935,0.016638563155012522,0.03473666116456453,0,0.020498805213103707,-0.0024675231918307736,0.005575583613423758,85.48449055987354,36.135837466323174,29.765054206254423
1493.1869193126804,0.5762227268835676,0.0832950050309785,0.09107247127743215,0.7574451554579706,0.012625597260863836,0.3081556961908204,0.6334117539532961,0.0003080996954965205,0.07965377033961192,0.4181589289640531,0.0015931317088638214,93.86637872215428,52.69480640072345,446.0326254802651,0.01944757079122339,0.03450014397518544,0,0.02316122148090706,-0.000979762259045354,0.0009927222568143958,85.60347250467626,36.268440072205856,30.09523999453149
1493.7874551295506,0.5658057820368537,0.08333139096300118,0.09100286300938785,0.7746122647279177,0.013114556632520574,0.31169275836775406,0.6358907184970732,0.00012307790240480602,0.08005506438875258,0.46330007778699017,0.002381862518709542,88.22429291990633,53.13483906315803,426.1878362623297,0.01918380033726894,0.029353693198233746,0,0.02862709841945192,-0.0012369368168728607,0.008137270830010625,85.79346635851655,35.62269443487324,26.51810460131454
1494.2622974033548,0.5686921702722331,0.08364445992994153,0.09042568630274984,0.7565065872187874,0.013416809456449769,0.3110514524373222,0.6488678058218159,-0.00010761219702744278,0.08314919851004417,0.48320280253733955,0.0016928265283405737,88.61747009286361,52.45007756943073,434.9012906027929,0.01698943437466105,0.03330533529715984,0,0.014575170066893866,0.0013141531605834844,0.0039001723768695463,85.98486415027902,35.10125127924143,28.086750689124646
1494.9745608140618,0.567561955975691,0.08288987575671422,0.09011823656814383,0.7846107306430781,0.01351920273075224,0.31212787751583426,0.6520301192921835,0.00018072618165228618,0.08269443311418152,0.49565138053336444,0.0017655925022487793,79.97289215928897,52.037000848798066,432.299994609866,0.01673549469385942,0.024919374446570785,0,-0.0014314634011591814,0.0021893892941535643,0.007739468358142202,85.57725289096318,36.19234375850836,27.906208154090795
1495.5506562197797,0.5743964426777562,0.08043565116641743,0.08473479644309664,0.8267805581320872,0.013412682604692387,0.3140249226792668,0.6408485057429332,0.0028292494982000917,0.08313639524469957,0.9191867663845587,0.000302378146452979,85.69057988175132,53.521089908885564,439.9928897732241,0.01566018349965863,0.027887945181784817,0,0.007040795873676859,0.0071158866964670525,0.007963585914177103,85.09523856695749,42.96675573119081,28.65911843810962
1496.144209062035,0.5671756876181806,0.07686049564965274,0.08533948741886756,0.9503568553981934,0.014493955271447392,0.31677716497049113,0.7263618998219753,0.0036892564505488193,0.08375968347489816,0.8979050948056588,0.0004489387311892732,78.15120475127308,52.05135059282834,428.48945277357916,0.01533514225570811,0.024781041031794706,0,0.007634493647624201,-0.0012531619545618463,0.009279969674614114,78.34560498673747,43.450902853934444,19.989721425328316
1496.7377619042907,0.5689041969640374,0.07989529746955591,0.08417500078984971,0.9557742604506017,0.01575453410224038,0.33024324540100797,0.7793285839802472,0.006628277281858257,0.0928254874865827,0.9103195085760684,0.0006828565773439414,94.97732967522289,53.703542183104375,439.3240251298723,0.016532006478386638,0.03374833841157907,0,0.0012047281890795105,0.005471421096855014,0.009826738860965797,78.74434452627452,35.88855206565132,20.177320934772702
1497.3208402846242,0.5662921605311008,0.07948660246216853,0.08389168672490611,1.0138028759707163,0.015937109555857115,0.34025660339019004,0.7739795722636793,0.0065111272297197695,0.0931625945268007,1.0197528715461899,8.918446128670701e-05,88.5369290611642,52.93272944795508,463.16383179916727,0.021176517222782718,0.028538721150193565,0,0.0013376332198001108,0.008900355400940295,0.006401701638216815,79.08105612288445,35.028950615541724,21.35656554788793
1497.9562909745678,0.5679409611073981,0.08346160434719205,0.08265516238772377,1.0270717854755713,0.017188464784800322,0.34462880416467623,0.8842609842208373,0.009899676809535197,0.0934904539621167,1.0134355839675202,0.00015741719965504852,89.1084806545484,52.62193310520914,438.4130740653445,0.015685225960223155,0.03601879861085527,0,0.007772119456827639,0.014772406866082295,0.006262311825094139,85.33435830193233,41.97639491583495,20.96502868460631
1498.5568267914382,0.56723983617414,0.07978772637130122,0.08294338470022171,1.0500857339965242,0.01772745422187616,0.3797213653480231,0.8828200925229497,0.0066204712688868,0.09355614950134422,1.012358610347634,0.00012024431794929223,89.80518531884887,54.161699798500926,425.13345980297186,0.014605313356398532,0.036046663719726764,0,-0.0014293726663734056,0.012562016610989638,0.011444612880605644,84.59649509594777,44.19414846224609,21.03309573436534
1499.1224477352346,0.5647672854575662,0.07642609822775445,0.08375525863882112,1.0427514166502145,0.01757510061935094,0.43536064627487975,0.8950269366335831,0.006481103358479684,0.09297662616135646,0.9164766307435966,-0.00011218834441364027,91.9910033528772,54.31823644532662,441.24060882313114,0.014719095995911747,0.028230460075881675,0,-0.0008198728832560895,0.01728535053479924,0.009315453984616714,85.17671562015944,42.252979368820334,21.049957266104556
1499.7334580140266,0.5681227430612665,0.0699889204357875,0.08287701785363231,1.0670752236044827,0.01773279495975072,0.4356468140440735,0.9001149318236298,0.010032954978992674,0.09380389433206116,0.9201637602039822,-0.000164221423727036,85.93393705729929,52.356145633499224,438.4827510009584,0.015318339175648791,0.03329398902911032,0,0.0031939321473835273,0.013448776300800077,0.010010225617276802,86.3245401853718,42.6208244288909,21.679873803281993
1500.2851130085935,0.5738425442451732,0.07029588877741358,0.0825305276227245,0.9948978936944775,0.01737654184403417,0.4382785039094205,0.893102105398486,0.009670407861748047,0.09297354434856746,0.8807128390700247,-0.00016960845550436743,108.55065995153227,51.80894573532118,450.00717929051115,0.013078034482872206,0.03269434190115872,0,0.00997982660872644,0.019265441432028598,0.008910243499747837,86.36844497175792,44.01342825597204,21.544677103493473
1500.913580723923,0.5737657413613039,0.06999568319294577,0.08100917747952929,0.9911713628349228,0.01772908860066096,0.4350027006171035,0.8716872655602603,0.00995085734361857,0.09304094383998036,0.8837968581547927,-0.00018280331545752083,111.13035158062932,53.76013576490791,430.56221864562434,0.01564004708965065,0.04126097715590624,0,0.007657485263149177,0.018225833698426196,0.013370792897216502,84.86408346231796,42.15604892049978,20.978922452366387
1501.486184642334,0.5719154203291293,0.07007565649095633,0.0808588394270368,1.0404757231590303,0.017631123840696275,0.4344187085776019,0.8833498474329475,0.010435746210328804,0.09354662273767957,0.7729624202172709,-0.00044860108068715593,110.11977639619452,53.38049710516699,450.30441460563924,0.012932089125813624,0.04175977895043225,0,0.0036715442875514537,0.014892832382615939,0.013496354174076375,85.6516049518574,42.48798833938301,20.539594296666554
1502.0867204592041,0.5669922116942968,0.08341794747241442,0.08017270615809191,1.0414889812613932,0.01566165098900493,0.3831312884622168,0.8619662767780244,0.00984410525668567,0.09325465361586528,0.66574016717944,-0.00043426289971514314,108.20999969007441,53.43597096291859,443.93527532232093,0.013173155177829009,0.040193797926939286,0,0.004459439718174219,0.01703997687255803,0.010896383298241248,85.70155831243326,41.85913257107697,20.672236656071018
1502.58600314416,0.5677416498670592,0.08303220649048915,0.08036538326042139,1.0617370491052291,0.015399318016971064,0.38525565359176484,0.8111593569774997,0.00986248529418299,0.09354181509431755,0.6496884124224639,-0.0004077343852186304,107.78701908626795,53.68275246690972,443.6953304692863,0.013184772712006151,0.03619104647106018,0,0.005791881577132305,0.019169897107714606,0.013976904455712874,92.71057500383282,42.57285264411071,21.74762703264854
1503.2458942452558,0.5653705406052051,0.08318418559365023,0.0796167150393333,1.0196039692745646,0.015275924570524088,0.3817988932478852,0.7721897147611448,0.009812972513073195,0.09351054831866654,0.6329074816088973,-0.0005217033383399339,109.20605828900563,52.598122703007434,448.16285365160246,0.013326469511970038,0.025560735696324725,0,0.006888219230950324,0.02128754262821848,0.011245905749807305,92.84506178830887,43.40081253975465,14.642020785591015
1503.8569045240483,0.5747858852826007,0.0831803233335707,0.07904895727156876,1.049923542721661,0.015082229314294157,0.42302282657760326,0.7721210247499893,0.010119398770586551,0.09002507117466327,0.646694624022859,-0.00037046391096774006,102.41299232359503,53.351843243562534,450.99871908195917,0.013248413511531179,0.025865486918692164,0,0.006959556277927432,0.009664476963070618,0.005712058246940237,92.49941180695242,43.17473784140096,14.473219499656908
1504.446965878996,0.5676859738346559,0.07998015063826712,0.07916282067214485,1.0416830995214388,0.01493578929791545,0.3831318809390858,0.7519279116963393,0.010180728366009946,0.09036342399523889,0.6373299306371393,-1.1834408642859956e-05,94.35653439899801,53.70867018689146,441.2472648959984,0.01717968578326681,0.02108457762808967,0,0.0017326434622153722,0.0096182788226252,0.007711128853100968,92.56267932678749,42.17001512969865,14.867344003556017
1505.0405187212514,0.5669566031672105,0.08059243379485925,0.07920998433978053,1.091186566594686,0.014547229690576568,0.37989579407803464,0.7458001655218357,0.009852628635747094,0.0898952868551099,0.64357419332597,-0.0002640041283239056,94.63582518157568,53.54545790843403,439.6752923327456,0.01740847001900654,0.02598365293795804,0,0.003192413292452838,0.01707044129216092,0.009362592425349994,93.00687943525985,50.70855412323537,14.292472575711786
1505.5851907412036,0.5638866667058754,0.08335185181563436,0.07912154909223455,1.015456424632917,0.014027447894111917,0.3477570585169974,0.7067616776550181,0.00969347348900581,0.09382102279203815,0.6015535009682323,-0.00034162828898858373,95.95516333739253,53.12797747722285,444.2347422932323,0.013523552405204827,0.026153449074866483,0,-0.0029432494527614214,0.012928318673884023,0.011121370998596641,93.93995705727207,51.45656351551214,13.607072610359719
1508.573903876325,0.56543985148041,0.08361588103964392,0.08089145816508354,0.9847767630114407,0.013228221749187025,0.3432295526488864,0.6892782919542075,0.01002872112334884,0.09347110586732632,0.5634382514080959,-0.0003982859869438339,95.5203871539356,53.41316960697234,431.08323505661434,0.011304427735834514,0.015541268465617809,0,0.009177813921786807,0.017213724148629782,0.0006063618458765681,93.08882741060287,48.77268114885595,14.497180993303093
1509.2442694393428,0.5663006992021082,0.08360897648537889,0.08102382180036352,0.36347551715983767,0.013001712101939504,0.2863699487838296,0.6654023325163058,0.009721487264716671,0.0934994410144258,0.539556298581073,-0.0003769019599772572,40.91020706053271,52.69917323369338,444.9453134368788,0.010468274933874628,0.016461711144408267,0,0.3332595491696212,0.005661194834969302,0.0070404733831143426,93.22022466522571,49.41932933877518,14.282891443084305
1509.8098903831392,0.5637516823428211,0.07993464888716577,0.08425197207448204,0.3358350626257872,0.01303844852214267,0.29031165968760564,0.6122783307828383,0.010281933674278008,0.09400930663073744,0.3443265636536137,-0.0002718229217894492,6.366512928619541,53.230918186928335,432.21519303554845,0.011270493785062534,0.01320129414067103,0,0.33052202979305184,0.01755275773092199,0.0027850117614112756,92.88968671385531,50.50353597494133,21.090981457902654
1510.4034432253948,0.5658018606154521,0.07978213427414256,0.08479172588674508,0.3066046316196671,0.012945806284129852,0.2989244285773472,0.6081817029322117,0.0032838296116205782,0.09321959182552259,0.3629804101957536,0.0003322020736650479,-0.17941255266271128,54.87067866815854,455.5110978274763,0.020341981717110574,0.009937938637593206,0,0.32837334465912377,0.011058691312756906,0.010125148252866936,93.42682873531552,56.722999132383976,20.063357613991805
1510.881776986506,0.5928379142284497,0.08020986713805255,0.08641409729683121,0.340559008561204,0.012886810499492593,0.2814188139588363,0.6153247727030494,0.0038596008231638027,0.09987635835400956,0.3406052631828992,0.00030832663180751894,-3.364492521213362,52.94645239686986,444.73670929354165,0.025337921120185538,0.01325027572525762,0,0.3320842859794706,0.013372914888395733,0.014222919612224477,92.8682740555761,57.85868418484362,21.046596049434694
1511.5870574225978,0.5933867927946076,0.08026890346260163,0.08614398418242096,0.31203276591966084,0.012898816865660606,0.283205543536445,0.5908277565488566,0.010183667991893445,0.09984354467145833,0.35389731076970504,0.00024007201036260162,-60.63295956026074,53.090859600791134,435.62060105617627,0.020632424210715716,0.009000548939023464,0,0.33353824878882066,0.01686438026811412,0.007553350795901699,93.60146966181559,58.3071942311023,29.417765821759776
