Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
1511.9362061533363,0.5772784257620205,0.07986944790363534,0.08755465110495765,0.30340804507196445,0.012279313191256002,0.2804810133228125,0.5856323174979328,0.010237331600483502,0.0998496072594461,0.3418076584081732,0.000357869541433948,-74.89343644659755,53.66617387536012,447.29683807926574,0.020309037354066726,0.025051604984391775,0,0.3275097991700631,0.014777606193263213,0.012927792948123499,92.9163068561573,57.13546527252386,35.3618407189632
1512.648469564043,0.5707795866198361,0.0804252860183268,0.0871084744389699,0.2935256718300153,0.012299179363062676,0.28232922948085604,0.5926426109760172,0.003306645666972814,0.10018446469607377,0.33110888585517967,0.0005617161884850731,-80.66500779205697,54.37588843174073,438.9510973780936,0.01810908401628434,0.025139971683620487,0,0.3421876245687579,0.0031872835392777344,0.005499960345093973,92.37604982090548,57.98808059576896,41.825972822235926
1514.3523153700469,0.5778402026666001,0.0801686037461539,0.0874733121861204,0.33563350956683874,0.012465208958432552,0.29657663264289,0.6049301238212248,0.003310166676987097,0.10011013487340506,0.335452691830159,0.000819330726222126,-83.22995005772613,54.712585844954084,439.0033816941715,0.017682830466341462,0.02510434645305782,0,0.3372339862476611,0.013033819624013532,0.008133734415797343,92.32739142080244,64.2550187708594,50.043344311424086
1514.973800110761,0.5944504307505482,0.0796870712789136,0.0909508338695996,0.3756428079417253,0.01219280630436126,0.3104015751630909,0.6170915626092811,0.003218370804013857,0.10032173379398907,0.3571660626466141,0.0022764094944163595,-74.88525756138357,53.93071492616641,450.85323098539914,0.019771844033438495,0.017959037475141174,0,0.38172612767722874,0.01314462856007717,0.013814447456419337,92.17959221080679,63.21924823216879,56.886815983324276
1515.5778274149386,0.6034946147871003,0.0790937915508276,0.09081890314739688,0.2927073004502134,0.013385811860015138,0.3144621590914725,0.6285188601794067,0.0037194571701343773,0.09989450033174757,0.3641804596922643,0.0019791974693161352,-85.52499313726052,53.84643740892134,436.14421543168163,0.020812116318742333,0.025404780781876038,0,0.38502633371995443,0.019981167707021595,0.013859171819496667,92.8539266104655,65.06640205655344,55.383294616349104
1516.1748717445016,0.5935790377120106,0.07989014511665146,0.09160964878831318,0.3343882622176489,0.014890138958771093,0.31206432217187385,0.6252961323027287,-0.00010793816556282985,0.10020176630378842,0.35863214932764775,0.0020777197955613824,-83.87854943930873,54.09330233435781,464.3132441822561,0.02055274465311248,0.026198615599793435,0,0.39029845990839357,0.016418353040391045,0.010896288246748225,92.91271046047933,64.29621269634073,58.5762303798558
1516.7370012009903,0.5941221335716693,0.0866802862485969,0.09035939940176692,0.2893007565675021,0.015301799093996142,0.3330276076636209,0.6533249615737989,-4.157124498612252e-05,0.09992139296838369,0.35259841196519337,0.00190575705732305,-79.37629893229375,53.2204202494062,451.88700431631634,0.018256712007795953,0.023979321742033734,0,0.38435095608221564,0.016291563681187872,0.014416466687956596,92.95946520897657,64.43678752569625,56.791292731269394
1517.368960403627,0.5922406777857774,0.08990048636802557,0.09048428087000755,0.30623264817837226,0.015185893606438922,0.3284440741492061,0.7090946916615819,0.0001713817572302457,0.0995736912606567,0.3642344858289572,0.002321887567032693,-69.18668675598488,54.94057598454556,451.42079497855246,0.015208360773319664,0.023366893760713638,0,0.37613356790798413,0.012975851232149003,0.008931712525864537,93.0102593111283,65.25145723650242,57.30432596125688
1520.6125521121871,0.5773398968886984,0.08624506676200276,0.09134318789310401,0.3134534096743981,0.014936123095481677,0.3118816646607054,0.7055848094123998,0.0034304162027130186,0.0994895297863056,0.3702256535653811,0.0010191097458465033,-60.931083052384224,53.138958786527986,443.7879236300414,0.011993852055905361,0.025462454909654778,0,0.38423569837878674,0.010493463064790855,0.015534307808342328,93.20635912344953,64.08400938032804,57.90721975803237
1523.3428951865621,0.5696337812975181,0.07950315830100024,0.09068078202146637,0.3042056646638771,0.014638314217172106,0.3091211191591701,0.6954429076045263,0.0031464701564250393,0.09968483630468598,0.3301397460083011,0.0008815338491838603,-72.983483733703,53.313036258464464,445.3347777259137,0.011236990102238525,0.023076450230983012,0,0.6417745795219996,0.38654383980964946,0.416390598799609,92.56800875621342,65.1865889351934,57.54194123947804
1523.9329565415103,0.5704810172764749,0.07953326674092158,0.08931445666468701,0.2832350999600024,0.014836601888035079,0.31163785104751257,0.7164183876385272,0.0030223693176033854,0.1000648405779652,0.3427013079624349,-0.0018969446522376285,-59.29629758485285,53.66594923030386,450.1179436919601,0.011203741316328895,0.024041916797257142,0,0.6520094200875179,0.3890718061559712,0.42080852806672797,94.14663024996175,64.5550834689877,56.066197691363
1524.530000871073,0.5680698147982133,0.08055442810223447,0.08802129633875709,0.3102140295554452,0.015053655853042225,0.30845980932877565,0.7387832382231801,0.0032350345366350917,0.09968254528451014,0.34687211276836466,-0.0020473797564908736,-30.526333539489972,55.38538407696213,443.0544826683337,0.015298178945070883,0.014622363564204434,0,0.6448857123350276,0.39349361028677327,0.4220736718900894,85.83547534778904,63.65175506004643,57.62933960702116
1525.1514856117874,0.5924491377549317,0.08000929186548263,0.08647745782161546,0.2992066235398442,0.015236071371811058,0.283426021559831,0.7420040473152597,0.006816504888170118,0.10072900670271812,0.35934976800044305,-0.002132390739380081,-29.092116071165588,55.5414146010349,451.8222909282515,0.014786891977241243,0.014937852143400036,0,0.6493897267606611,0.388683511456314,0.4215085173789658,85.65393065387008,63.92126190946094,58.27135921323219
1525.675208707895,0.5698200420136011,0.07971366868752305,0.08664823029889891,0.29164611483280695,0.01658608373209465,0.2841493293474753,0.8164481914577787,0.006653045971295117,0.08312049477204703,0.35598894015542587,-0.0023590807912045424,87.02502304827279,54.065796963430394,441.87583019437034,0.011474948489322689,0.014470837026373196,0,0.6517830458024764,0.3928962594552583,0.42377120077451974,85.86887589369726,63.38884203226809,57.704344848974095
1526.0522893370928,0.5729881904155311,0.07983216626547178,0.08291206931126578,0.28301330313941536,0.01537370008058357,0.2818907631734094,0.7454644238233495,0.006557173107092534,0.08370669699033206,0.3120911688827811,-0.0021239480373763165,85.78908893088395,54.514745369637126,455.8552644972846,0.010070647081226609,0.014669620554563407,0,0.6561661866130122,0.3945965084017936,0.4178392249576708,85.71634698648565,65.39900048556154,50.53897065287865
1526.5271316108972,0.5623966794594604,0.08032019582171532,0.08261104431837063,0.33326168625514846,0.015193138224703574,0.286207814597894,0.7444933368284467,0.0033784579286532165,0.08006707632384183,0.30738963469162717,-0.0019941647539656166,95.6496179138161,54.50796944474904,442.9871640124878,0.01080265766464385,0.015098740132467226,0,0.6454615126262335,0.3908723477085033,0.41767638284823533,85.40636788903426,63.71110895833062,49.73632813128319
1527.2603439454476,0.574315974884084,0.07967052346347697,0.081475261275611,0.3608719346348068,0.01494051327007725,0.31165117629551875,0.7522584833929744,0.003489518153011699,0.07984238874124029,0.3553215556222885,-0.0020565360415791554,96.60416349081292,54.26511937268394,469.2488515788673,0.011310408190771282,0.015115777121120399,0,0.650221376696341,0.387673255101124,0.4187785054681436,86.67744396189347,65.40061264004555,42.87009047724542
1527.8818286861624,0.5565688266381724,0.08074012809360506,0.08160769545000071,0.3607399586169767,0.015139422004874602,0.3066904975343607,0.7536479370571575,0.0033408329035054876,0.08046653094585998,0.36260310312265154,-0.0016132222897828697,103.1012764097162,52.6323803073621,469.940137767799,0.01201103640676662,0.00545901582448329,0,0.6472632445650953,0.3793579454843906,0.4187017943205049,85.34657172373466,64.62719180058542,44.037420289934914
1528.4649070664955,0.5562690474285887,0.07969827191529438,0.07967191230989833,0.3686334567832839,0.01555231334943289,0.3075132270865492,0.8114438942175883,0.0033423071501770115,0.07933091912090791,0.35955386613198603,-0.0017935937340608677,99.80419812623185,53.01732151845088,459.69849293664555,0.015221191207597472,,0,0.639010937148333,0.3791505160163427,0.4147013208690389,85.58300245627323,64.69435510575009,43.048353751948596
1529.0654428833657,0.5708047528437246,0.08026147296693781,0.07932142781067272,0.38639756335971387,0.01641840258078298,0.36113010411620783,0.8120954575378719,0.006375417478676641,0.08350912002636003,0.35132503988688196,-0.0020895635654918825,98.82183539020673,52.03208308528428,464.7592981303054,0.015194930347178073,,0,0.6265070316856574,0.3736340474336974,0.4103915943367498,85.49034319910467,64.50794655190214,42.40899955736018
1529.6031319287029,0.5741135614804329,0.0800992987714412,0.0796937572475345,0.3689828475831891,0.016897125310786538,0.3595400500742805,0.8230512521836076,0.0067606721517080555,0.08369672938717937,0.7513996989251933,-0.0019261082532470854,101.8601929001788,53.05644589708654,460.58747658003676,0.015202967507942278,,0,0.6257184862189923,0.36862669383046753,0.4131753021698614,92.77293596166429,64.15317289199564,42.62132941610237
1530.2490570805692,0.5740978062025209,0.07981886663363555,0.07993471787483203,0.3927541391949884,0.017205595350225533,0.35810748038642803,0.8221324718317089,0.006822555833295802,0.08321485093817206,0.7553462077631085,-0.0018284609548539566,99.32848919433346,52.98469597298823,453.46718248328364,0.015366351207754307,,0,0.6258233427629084,0.3677051459427077,0.40550504459948405,92.49151906470058,70.3579227186814,42.525193657572515
1530.6156632478444,0.5691123255251913,0.08050284359438387,0.07997023890150812,0.3686193241982897,0.01713448050673032,0.40985242375489955,0.8176282088538843,0.0063084011310921145,0.09327760211532674,0.7397263900549139,-0.001528957435884528,-56.07162622425036,52.67060989632544,458.39875518773886,0.015552295375146151,,0,0.6180128777350825,0.35888055340377517,0.40899015047952664,93.39877985470662,71.94334613730906,49.63912325888266
1531.348875582395,0.571275610877592,0.08000123713287619,0.08123097609969503,0.44621898968732476,0.01705959621272608,0.420320013467633,0.82601409745966,0.00321487392640564,0.09298970861139746,0.7506030303814247,-0.0011547214049681107,-56.741536565124434,53.123358262104816,457.44517998763774,0.020251805826510996,0.007262077485928291,0,0.628937206980873,0.3542729722860794,0.41210178825031135,92.85296374142605,71.3797736984625,48.73218599701674
1531.9598858611876,0.5706495746580513,0.08037824340676027,0.08188459392906781,0.48778243814290323,0.016877027361875192,0.45385134247538955,0.8291185435521171,0.009996166920720436,0.09973361862831821,0.7464254256620707,0.0016845578288587756,-56.55516223865803,53.34822584817028,464.22089943151025,0.020481000567612682,0.008420494454935317,0,0.2758613363232154,0.023870352076656838,0.01846033333039456,93.43961479990148,71.97575977618519,51.29738138767418
1532.5569301907506,0.568755298816515,0.08340968301759079,0.08228266234247532,0.4785126579785132,0.01707906942698965,0.4561327573134861,0.8247614498856888,0.013643425059832157,0.10345249643581923,0.740689984390889,0.0007308655444454522,-59.05421215618043,55.420410689926285,464.73244133119476,0.02022620771446762,0.007359643050534665,0,0.2169933652164202,0.023073481908579614,0.014855144156119245,93.56424514026048,71.14264045700828,49.4783758812222
1533.133025596469,0.5714189317235192,0.08304804802671051,0.08242919505253371,0.5500275769469392,0.01697932027152934,0.4544461042441735,0.8264695055619942,0.013359338927380764,0.10355572970570519,0.7532000625554737,0.0007645000839186857,-64.88061364927063,54.20778363741661,457.4076633017519,0.020582289252299928,0.006808622644525346,0,0.20768262427051426,0.01896512262553026,0.016404291253090623,99.30247206899949,71.69365020164449,49.697575313478275
1533.6218338195029,0.5700272559274333,0.08284277418074193,0.09027844384331293,0.5614965140826191,0.017030315453866355,0.42156077587766466,0.8210611206112501,0.013768230133739758,0.1037462340822504,0.5983679542084736,0.0005483131487828383,-71.38836775770254,54.607769269685555,477.12619417007994,0.02062954699768126,0.007789202788211866,0,0.20893173198079518,0.024219067515057157,0.017880038221397433,99.53470933192928,70.61998743771069,51.69893397970102
1536.0763493965944,0.5708171301720542,0.08337853202703473,0.09292166253361697,0.4924015160160602,0.015023305145813444,0.4160452006539851,0.812078956866709,0.013482475001604351,0.1039438721877039,0.3618295867639743,0.0001442804242044592,-66.58005446434143,54.98416916121582,468.4780924737541,0.020185770955000484,0.00712451599146701,0,0.20327945430013858,0.017364745549757424,0.010385211477078257,99.92359375034233,71.99511641476442,49.75685025884316
1536.6489533150052,0.5695111142789401,0.08344256748942898,0.09166756589118624,0.5082332117271092,0.015002302003458607,0.420606765761194,0.8062205348600764,0.009846621828409388,0.10340568597186278,0.40833406922199683,0.0009291166563337843,-67.24337156679728,53.21423045812484,465.0473998516531,0.020001625898738853,0.007605139534806168,0,0.2037139431282021,0.015415915830700767,0.014714317555611128,100.31636563800146,71.20489387429693,49.9761357534312
1537.2878954922567,0.5709262764371624,0.08306174882845406,0.09254046311934767,0.5093896910144894,0.014967406644483821,0.4179074636335856,0.8056046252176969,0.010103717919143019,0.10334414994226772,0.39910178312457006,0.0007194392909389264,-76.53171418198458,53.87152226871383,452.3512670104837,0.021228200752450223,0.007270281832410547,0,0.21188520533277588,0.01898208790409558,0.017853928839285556,100.5883495410269,72.63140975141032,50.724222300422866
1537.8849398218194,0.5692042602681271,0.08355669133561144,0.09173947832816834,0.6422822379262005,0.01503437142028164,0.41982630174486335,0.8098622196232073,0.009737734380848493,0.10390381184350243,0.36393764966377506,0.0009441659491441678,-93.08772874277753,53.3837936488188,469.93411549118247,0.020923536371478174,0.007391494383257614,0,0.2066024748098701,0.01483865378090729,0.017187268576228924,99.9057914255294,70.11630479822684,49.872965785446056
1538.4819841513822,0.5704403942992069,0.08338033126445675,0.09255709090533044,0.5220033042420514,0.015280307172816763,0.42039854645182395,0.8051214066607352,0.01012189494993755,0.10357841936634982,0.37567543988776103,0.0018941584803258006,-80.10079041991732,55.21000496287174,465.22679388306994,0.020252506290637743,0.007456956015257552,0,0.21085840903810196,0.01853759749594879,0.010322357495323854,99.37086239967941,71.36847291491667,49.95671292030131
1538.9393689886497,0.5721310902292751,0.08329528085185836,0.0924307589263599,0.5555346778464446,0.015054465493352959,0.4021616343617901,0.8134643246895116,0.01060081925972184,0.10278507740796972,0.38305207841969374,0.0006869139120343448,-96.53832981619114,53.5227122081397,458.33450117745576,0.020286023066293075,0.008261124637057615,0,0.2100989941814692,0.020235211874201034,0.015347072408118837,92.2328361106522,72.88429214304286,50.734386397375324
1539.6271919882045,0.5705377989530028,0.08268129323998522,0.09222119594912041,0.561644213759097,0.016585963177226257,0.38916234240692316,0.8082369118378685,0.00986440755507741,0.10239994150120446,0.4104621635849098,0.00019857454517058324,-95.39257439007557,54.72895566824704,461.8934994648972,0.020452527782299303,0.01278161976693458,0,0.20544901808661514,0.011391096589098485,0.0126595527140465,92.36839323549228,70.51609820901825,51.339031609223305
1540.2242363177672,0.5703628111746303,0.08323498213175815,0.09162211655373291,0.5831438083720936,0.016416968039587716,0.34645232755615507,0.8174725894213505,0.010000084528186138,0.10311140318369102,0.45479889366718834,-0.001558149053800201,-107.9953238532356,54.000727277486824,461.7843892110379,0.020300698053621606,0.013388590161315784,0,0.20655654446999777,0.01914663353176159,0.013980262702114506,92.76767640311085,64.36166179296588,42.660151466302004
1540.8142976727152,0.5679879670117586,0.08392344619356225,0.09161326964398551,0.551707484428759,0.016561657952136294,0.37637053603570597,0.8223871367626878,0.010205798872150007,0.10339510643417607,0.4756407807149616,-0.0013186341566780511,-108.23955507894279,54.17589492445218,475.10647254044784,0.020111738302470136,0.01339005319985753,0,0.1982772013605263,0.02017855656353583,0.012417165914609592,93.0270301627976,64.08370859928799,43.22980591092362
1541.4078505149705,0.5698703730122159,0.08286575315495387,0.08991207591796463,0.5576850533001991,0.0168916968111212,0.3903811187330987,0.8279905829709813,0.009913665330532883,0.10360193093498438,0.5157288612444875,0.0003145947900003991,-103.18406329041446,54.21583166112427,467.3106321539623,0.020636859678682982,0.02076749802791604,0,0.20233585138920138,0.022839275967979543,0.012352956711690606,86.57133681274871,66.12546848859425,42.7914048227838
1541.973471458767,0.566682597262343,0.08296925475263903,0.08214326587889972,0.5598311740132491,0.017317275332756888,0.3804966895189717,0.821569275700849,0.009980642711924692,0.10300772418851388,0.6915185152750696,-0.001506807942724121,-112.88032024287212,53.91908683666236,456.6958068488314,0.020097956592103162,0.026902063919469837,0,0.20062064867644017,0.021778779466677875,0.013491519474437393,79.01855438796055,64.8642519896611,36.154562479487275
1542.6124136360186,0.5688534418430738,0.08412305982117285,0.08270627705801498,0.5832819473353998,0.01722661904247277,0.37643662658022903,0.8194926066648189,0.009870613810414881,0.10299796691203482,0.7278148867982293,-0.001668691594826134,-110.31501751055005,52.61421571077368,465.23755279407914,0.020330671050030107,0.02601501648334703,0,0.2094868823643057,0.016485176484167457,0.010528609943483407,79.28788745431258,56.96657548240137,36.360720807886196
1543.7925363459142,0.5674806348379805,0.08304742317689633,0.08274255913670038,0.5404657094497465,0.017149768173076153,0.3761976217385695,0.8201091274700529,0.009577664819212493,0.10034069826640198,0.7491847915385801,-0.001608008759464861,-108.74085570269749,54.769063142615586,469.470439771173,0.01949489218886186,0.03498866094865339,0,0.20857062556906805,0.012498473328522861,0.013347042034758557,78.95024804890703,56.83353222869265,35.367128649464895
1544.9552016192736,0.5636817960349475,0.08365121282814976,0.08283975372067294,0.579447733082097,0.017134092421582987,0.3348052459202721,0.8154918067411577,0.009945805276638957,0.09982191188703766,0.7351378215374724,-0.0023556977954564454,-103.15764616794185,53.803054759211,476.4927478682009,0.019499943648393192,0.0341378831711421,0,0.2073791076827427,0.010639630604782166,0.008285132160982655,78.21071061478952,57.34982664488122,36.8367217267692
1545.548754461529,0.5570117782103651,0.08343029910865057,0.08306606551775018,0.5794532380392347,0.01709124800248689,0.33423740677671476,0.8082421549566431,0.009737936892156813,0.09967130173645462,0.7723627685879909,-0.0027705984023548564,-82.2870435686181,53.80748360597821,469.0949906389822,0.01874446128530606,0.033584429901567375,0,0.20433732862387705,0.006806199055447675,0.012994693363968204,78.78610532161098,56.86662273777048,36.935353669329906
1546.1353243291694,0.56214435101821,0.08312119929767436,0.0830160061067987,0.5643497628864358,0.01644506953314802,0.3306303998208158,0.7814538752029071,0.009934563218770119,0.10026358211576303,0.7388837265104656,-0.002971968897155376,-7.7743477025584475,53.83568763846458,483.0403872184994,0.018294878167700625,0.043316136269836186,0,0.19362239943247322,0.003881188840578684,0.007902924008861674,79.21491714686391,56.62992884074382,36.16216585892026
1546.7218941968101,0.5607066458456451,0.082850039474079,0.08245366100698402,0.5948649533385213,0.01713713845624903,0.33164594110552603,0.7758400819535333,0.010051647462385979,0.08667548015789026,0.7412413411089032,-0.003005628778912079,18.772532157821296,53.11713934835839,475.841234070497,0.019129228411089702,0.037265571700241966,0,0.039739125170680706,0.006712104989276541,0.003388885537316008,71.21992912272091,56.9451353375192,36.404457823717415
1547.245617292918,0.5581997383688486,0.07968737515413647,0.08304628251303754,0.6154226459739701,0.015010972859718735,0.32971352772652535,0.7774567104834644,0.006088921447676063,0.08678537350633589,0.7224604700094233,-0.002381015151125811,19.170019714151767,52.38589069763899,467.1440432251571,0.01744690961696257,0.031572706271322235,0,0.04351593102834971,0.005092195631232503,0.005563361172491818,70.79040963993634,57.54427942437435,36.95744078533577
1547.6122234601933,0.5599804091965301,0.08340665328598716,0.08250292559136871,0.6080162249105454,0.01515203987325421,0.32970944951712916,0.7768206348189775,0.006930351984285213,0.08706730308897075,0.7156171525961034,-0.002387285326735564,92.25019692267965,55.607158884770186,472.08640966636426,0.016778640742503185,0.025782329978333487,0,0.045947153175609934,0.0032930244086359153,0.01007192729560957,71.57285089096611,57.685425420203565,34.85548950077559
1548.0975401959197,0.5597428881882224,0.08000221921815179,0.08364649973602717,0.6058564159275398,0.01496787711939843,0.32889333121071,0.7659532032903185,0.0030226305672295347,0.08564373686248127,0.5958948228042585,-0.002447326651544545,96.61853552827894,53.14342118342098,467.83213809586516,0.012612446210824564,0.025833933065099728,0,0.05115596723495702,0.0019340470928894292,0.005933628346281963,71.61007423812433,58.47376694083262,35.04024946523311
1548.4257400028139,0.5607194764511226,0.07975721677748637,0.08312146385102574,0.6248818514836125,0.01513695230168142,0.3313806645670009,0.7670011841840911,0.0033102045874142095,0.08639213567560375,0.5950775471953915,-0.0021745555031956205,102.53300289537898,53.528071357968685,486.98291102662967,0.010318223356473182,0.02057088709496703,0,0.05053911656066161,0.001406663449184331,0.007285159485422018,71.8470345363368,56.38322465583229,35.90384455084068
1549.15196936275,0.5700927530296823,0.08030429819792262,0.0810656502693893,0.6566501019797645,0.014987133805458503,0.32513987403812217,0.75779871594837,0.0034927983408540334,0.08726025564433709,0.5780821178345729,-0.0006137018456400281,106.53088537213486,53.999463576649305,461.34427962823446,0.010511671480442734,0.02162859959261259,0,0.04830985824172242,0.006454185594439172,0.007497829011075749,71.54691198387866,57.49082320268234,35.822651049520466
1549.7664711288496,0.5718269466851603,0.08650463287114954,0.07865415359615911,0.6569100533624064,0.014826014589858418,0.33719585761772153,0.7524203531994842,0.0036762625761475095,0.08641221685449113,0.5846842189696985,-0.0006214863877278548,105.40388240845144,53.76012627440061,481.28191667217635,0.010331066714731975,0.0195587757948398,0,0.0488684757921319,-0.0022678601052437027,0.00495325741787123,71.7228373629778,57.41648115083899,42.72126038208945
1550.3704984330273,0.5682754730415273,0.08737787852466342,0.07922463651249619,0.6566801360500854,0.014624268597421847,0.33622039578039203,0.7574215888371606,0.0032163400491036233,0.08608601751199373,0.5707673268365304,-0.0006081685657400165,98.61450697477908,55.659851908020876,483.98391632801844,0.0106407817358602,0.01962850522826155,0,0.043013856266648845,-0.00028990513431871286,0.013392996798590762,71.16971227898811,57.59383644195182,42.355865335829066
1550.9710342498975,0.5735611544165365,0.08293947340184243,0.07945645459942303,0.6468620671818694,0.014754627425365242,0.3344212306635497,0.767518727768613,0.006389801807824928,0.08648778948558046,0.5876289192019885,-0.0006934385716576227,102.13344855445673,53.97016990972575,475.53906661571324,0.008257711625521654,0.018812990397198064,0,0.0508654789152536,0.005612323877886417,0.00971845105970497,71.22463370562961,58.881396105614456,43.36006568074044
1551.56807857946,0.5741033086651081,0.08347344613076825,0.0783283287041842,0.6598869505198672,0.014763382424764921,0.3417390062192346,0.7626581717715423,0.0032985412081865755,0.08702884267532648,0.6042348478659436,-0.0004485098583143678,96.82767489189106,56.32950204321636,482.3624650383513,0.009081913280755374,0.017022338626328,0,0.045880268003601225,0.0037018236261342733,0.009247462001214403,71.50987009911451,56.71296346918103,43.0105108037085
1552.1825803455597,0.574791475766742,0.0865301462740748,0.07916197131384295,0.6489915797686664,0.014966908871267025,0.33582144662403596,0.7712605836848498,0.006643314523570805,0.08618717987870912,0.6015036567293099,-0.0008385454514962253,97.05366975465566,54.524504618406624,478.44026603381127,0.008151672612962403,0.014813541757828565,0,0.04098134992208691,0.003065857755448683,0.009875701950258203,70.94852212909521,58.065392407713354,42.4402317571913
1552.7761331878153,0.5715957086165945,0.08625401333711265,0.07890644678784814,0.6759653295266128,0.014848542823688592,0.34078221123002717,0.770871082005467,0.0067962414589425035,0.08671164198667905,0.5826211335420349,-0.0008262822162025436,100.45465044519396,55.43169810056693,480.18713163079644,0.008730538165096084,0.012238018795007702,0,0.04864913571335892,0.0009078534872597448,0.012971489778230576,78.44743116511155,49.06902702662532,42.646689726131676
1553.3242966950747,0.5712919014779442,0.0869045348686995,0.07895416031727813,0.596729431371558,0.01505988609319502,0.3383808280247054,0.7679901192579162,0.006664915580426141,0.08295740297144588,0.6142213558313061,-0.0008415777019094682,103.45802671381414,54.54662758070048,477.5091707350464,0.009803017224760313,0.012000210333703878,0,0.03384510753955369,0.0067128623406184675,0.008507161916766471,78.74685817280495,49.99070646663152,41.8868999663567
1553.9492729230965,0.5669659222261988,0.08688413308279531,0.07864821134275501,0.6235076077654673,0.014925168076614623,0.3389483945430849,0.7626888239433747,0.006507181040155737,0.08365536889190237,0.8126836950932195,-0.00043425376259620364,99.18601129703464,54.06202884521317,470.53459989512027,0.008635533438785157,0.011497623425267814,0,0.016892310170545398,0.002700272105322627,0.016027680731544702,78.98728020703257,49.71324471369587,36.34217950319613
1554.525368328815,0.5670268381236632,0.08701834824928005,0.07835038668931558,0.5907098356442657,0.015455054304843152,0.34008637001596104,0.7851073178530085,0.010160998116240117,0.08288733517198497,0.8022554215171911,-0.000661467536883796,98.05071005136598,55.358360692285025,485.0131690851478,0.009631691420553975,0.012300533547897442,0,0.01016873012803657,0.004501810089657454,0.01600543493137234,79.46620037378085,50.58619182958648,36.01038398666558
1555.1398700949148,0.5677671855959996,0.08638808384516995,0.07987634641589159,0.5717069720223582,0.015586569958103594,0.34325640131666235,0.7778985717585303,0.010323424749526085,0.0793532985130306,0.83984962241425,-0.00041710247070070165,94.08740900480635,53.229305144458564,481.0407239489962,0.00907797336997364,0.014721117720605427,0,0.007819985542243023,0.005570637691449696,0.00838856882914107,78.69123352793993,43.09364628110072,35.76553012042385
1555.7054910387112,0.566406295962619,0.08667436917124029,0.08288616737803857,0.585117954453996,0.015788531870613583,0.339704653986493,0.7767477347848321,0.009645732593400272,0.07635841032495003,0.8538330472653953,-0.0006038316007230772,93.67465987727886,55.52482836074088,467.6507568644724,0.008859026899218938,0.011345068709129246,0,0.009838015510612976,0.000781800623618997,0.01284683738166214,78.27980792368527,41.24528441639715,34.820803224693776
1556.2990438809663,0.5698744709158294,0.0861838770826341,0.08477329634950129,0.5100347106971032,0.015939258440957952,0.35724445337574023,0.7843686080158541,0.01017388107833317,0.07623056611037635,0.8572393045052374,-0.0005964638904283984,94.6474973155863,54.26944875568848,475.24061772530195,0.008876453898305445,0.01042453629924261,0,0.015869161870427813,0.0006281002408829936,0.010059467022268535,78.1680517787093,34.78698718147472,27.46291336940889
1556.8891052359143,0.5695375487598106,0.08360564347880235,0.0851671845947695,0.441220646304635,0.015943201148898415,0.3618963327878597,0.8237349983465858,0.006515084043485168,0.07681380725702923,0.8825862734390012,-0.0007020185534941407,99.17943866202683,54.64213792542716,482.0470956987628,0.007539473073374411,0.008974652148853159,0,0.01014041313932447,0.00566504834822984,0.006070102144170331,78.7268391750882,28.274596853875206,21.884453978674898
1557.5001155147067,0.5718625326175014,0.08324369717707662,0.08540910902652749,0.42285727284054897,0.01601810668268534,0.3599759075093658,0.8242148079398753,0.010178518683852658,0.07651463610490121,0.8792521899164905,-0.000757934023220894,96.34047143791516,54.239180023962476,464.1838075462105,0.006332503657089617,0.012163286627322757,0,0.008917067535062757,0.0007811933728486672,0.006822815805394379,85.63802726811545,28.0834856088874,21.27602869797
1558.0971598442695,0.5704342446085084,0.08301126094044238,0.08475510831890623,0.42963210615351294,0.0160243766496023,0.3435782871183541,0.7796252569265666,0.009985416340938054,0.07697649058879535,0.8897062146475994,-0.00039213322766905225,96.65452901181439,54.655553608396914,486.5758456236766,0.006293934991181604,0.008322765995148,0,0.012198273367397431,0.0027509951008491346,0.007897347516777163,85.89721782130201,29.12996855689218,21.771858117162726
1559.0119295188044,0.5655571727737093,0.08411946705043523,0.0850980958574074,0.45382393486374434,0.015708350480689977,0.36006789828760766,0.8210169916095157,0.006883318473891192,0.07677425664534304,0.8967762858482901,0.0005390575029796511,94.6076102540742,53.92904437368912,466.43181903777486,0.006694214581629414,0.00990530564114061,0,0.01289157339268441,0.0029192527783256615,0.007692343579204831,85.48157798638518,28.276811820664033,21.048207112367113
