Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
1559.7276844168182,0.5673983079448905,0.0833781626773673,0.08440029111561462,0.4358165594648771,0.016061195152644456,0.3832165813703999,0.8244426919656814,0.006987297195162301,0.07617500831387916,0.9018290359940804,0.0007706184150521532,98.07864387702296,55.41723636614984,464.65695953868544,0.0062130671901451115,0.012244380381419426,0,0.008694436094425727,0.006828296297407531,0.0015783941219665635,85.97917436234572,28.590050027084043,22.818646852465992
1560.3212372590738,0.5726306385649718,0.08402831897119283,0.0856838278853937,0.4026865221973627,0.01570241149460716,0.38215360148245986,0.8298300074511665,0.009786091341364555,0.07729676438751938,0.8983567308619259,0.0007077177728913988,94.99575726369135,57.03804714814454,482.3404704041343,0.006742982189529346,0.011065333238068365,0,0.015911297992063828,0.002262309884361561,0.0038891030821037965,85.20622639629725,22.30920633151606,21.31565250880876
1560.9357390251732,0.5730845045850875,0.08307498619898962,0.0851341234180931,0.4165755889113617,0.015906191715100017,0.40278520457052747,0.8295186666351101,0.009726029199107122,0.07668780201227171,0.8822125246700834,0.0006405300667510105,93.3401038993638,55.50480351305356,472.36188782833494,0.006894797004146646,0.010475650260220612,0,0.003727743424719767,0.001964379372845739,0.003708051426328931,92.5129225389715,21.928159972583114,22.51920480487451
1561.504851456277,0.5712827068964195,0.08340747990862485,0.08440892363055878,0.6883495678124942,0.01578964636803552,0.4274570233398756,0.778249412814275,0.006589094827915417,0.07693130016174822,0.8704111453677129,0.0005099289250092144,85.26377779475388,54.40573811092494,469.3837894274812,0.006918865402173981,0.010915066725303664,0,0.0058493190063243624,0.0032546395997109234,0.0067613929682233745,92.42256450456578,22.613329496112193,21.00893830307442
1562.0565064508437,0.5749150308475551,0.08273059309227326,0.085316647739456,0.6700984322652913,0.01557644916859223,0.44073916831256343,0.7790465962757499,0.003059758020131459,0.07698719481791566,0.8589720491718735,0.0015572226100605928,84.73961164137795,56.021352591530885,469.4873815218608,0.008557825710000912,0.01176557210409838,0,0.007302442235459982,0.00018023457382764863,0.0006072270800517978,92.59581769118454,20.348379853617953,20.785696791740882
1562.657042267714,0.5667728338357464,0.0834818794628494,0.08513716187092418,0.744387418604636,0.015312026297302378,0.4408118043889661,0.7513603699188551,8.413691135145553e-05,0.07987167585843272,0.7853400836365523,0.0029284820441890192,44.18103139890829,54.842122884864736,475.33064750119826,0.007905673355172768,0.010790534418387059,0,0.007434798296296349,0.00352612407022037,0.004518555179285191,92.07788614404586,20.70167987616275,20.763856641263448
1563.2785270084285,0.5602174832970174,0.08259477199726666,0.08419713482720305,0.6671631313577232,0.014993411431095892,0.4427488201421684,0.7422841860863024,0.00035105044711837655,0.08026184625348362,0.34415194727854576,0.0028805656651332548,17.76198961413151,54.806048508516206,467.4121533446219,0.009105267725003826,0.010595012231628915,0,0.0038380704501007673,0.02604985632321137,0.03941999403163893,92.75640419585743,21.549796168103775,20.142773696751064
1563.865096876069,0.5604360505490067,0.0831036075693324,0.08420243577064561,0.7235202344785945,0.01517608863840408,0.4283323863228979,0.7381272172855309,0.00012158280380669349,0.09954124771520466,0.33223317919374296,0.0030128635517732726,19.613036772876953,55.45876032918101,491.3786061892225,0.008474289730202703,0.012693631567926581,0,0.008135830317297803,0.018765807189159836,0.03193891503956628,93.24111307485119,21.73346510009162,21.608471106064798
1564.4377007944802,0.5560034907107825,0.0835859935942807,0.08431123136019222,0.6836037963502417,0.015073821189374939,0.4274920410481,0.7479695790580784,0.00022144259108795378,0.10004790762582419,0.3157471276207468,0.005745204846083806,2.473344590266863,55.535168282257935,470.91578758378205,0.01059663169896172,0.012998261225805533,0,0.009808058162390292,0.025313135954947788,0.03361929054752501,92.6262674633555,20.836615746368757,21.14387496800222
1565.0417280986578,0.560982386398677,0.08416596139937334,0.08396446178724726,0.6833856883595033,0.014739893045592815,0.4396926028898477,0.7317803061675767,3.24897651214355e-05,0.0998507916724459,0.30187792571956845,0.005710943842327582,-7.38802300670972,55.1047150385936,482.6826265024474,0.010380351621098778,0.013171833644632492,0,-0.004211090095363043,0.022771207243476435,0.0363024576502483,92.34477471174289,20.644932037702883,20.73122697779278
1565.624806478991,0.5596923690775514,0.0837534976269645,0.08329863759518764,0.6907003007232795,0.01489476702139496,0.4279719424859254,0.7188522977758689,-0.00010283543601983549,0.10008196464254943,0.3047568542505593,0.006007230359601664,-44.42923331562339,54.99271787897059,509.75411021025536,0.010527078433775972,0.012672944453379116,0,0.0065532462304705675,0.021837236001750523,0.0326297624671031,93.46979319377498,22.33207603387911,20.77403012628806
1566.207884859324,0.5616432053900096,0.08359210105656262,0.08391492410710377,0.6660037861095953,0.01472954769949182,0.40089117378140315,0.7153223279213842,-4.7818928492097086e-05,0.08638741203096753,0.2783755168048365,0.0059126811698281085,-48.00246876736953,55.8359055515179,465.66738690640966,0.009296240395671888,0.014041094012553433,0,0.009699277068554241,0.02481793412219242,0.03573017749514302,93.01783568633329,20.860466593810035,21.68770973715229
1566.8014377015795,0.5610562467770009,0.0831586777341671,0.0839270883992068,0.7140990752600369,0.014711080186646327,0.37985778905805606,0.7086970866130146,-0.00027609748630763505,0.08637152948039187,0.30120405766905756,0.00286206598391046,-69.30622132556579,54.603103899656496,488.08238598879745,0.009407730367266736,0.012792530812025934,0,0.006579568750560768,0.027805502678947238,0.04546175171170226,92.30530967273423,20.795055800927848,22.0360034287291
1567.384516081913,0.567557462544078,0.08323190646129912,0.08325022121976806,0.6729498201365629,0.014660182335485803,0.36590819176851913,0.7240579166469332,-9.762280405411315e-05,0.08654419926461358,0.31135243981238014,-0.0003939646404835881,-69.30640721856716,54.824298231118505,464.54823506251597,0.009755761496141633,0.014491525191768221,0,0.009934317264784703,0.026666743176425783,0.03247318974819106,92.41598303024172,22.21364375545376,21.165931170010087
1567.9815604114756,0.5682631861951853,0.08014393073025296,0.08327789931998514,0.6541932319024106,0.014903132049319428,0.3664298778769057,0.7318895446946609,-0.00016250999172436834,0.08691316360075015,0.3000643506723779,-0.0007442006025041208,-89.64405530980721,54.72877230094287,483.1239662729868,0.009523312116635756,0.013892462086441237,0,0.006096440549163825,0.023029611753083244,0.03465983618931107,92.91871725625198,21.04179115203682,14.252969686324924
1568.438945248743,0.565017551831656,0.08022688255189478,0.08291189864307681,0.7182350707072364,0.015005028703539713,0.3644685824147158,0.7383603016760819,9.039971055178354e-05,0.08644309596506898,0.3090743151233444,-0.00064243561542381,-90.72917985716036,54.908797814005624,470.62601934125996,0.009926425894266533,0.01235100769876301,0,0.0040744650430678585,0.024336763428550484,0.037737031259269124,93.50125255746899,21.185281242798734,13.576961106784278
1569.119785273683,0.5706166195955124,0.07956958534076287,0.0826189636579341,0.7630635675414753,0.014959156924764625,0.3399739648013082,0.7388841527137031,4.41581488037622e-05,0.08699045327791063,0.3640060761139553,-0.0013962852048879388,-110.02482012808903,54.196244209446334,485.06055982944144,0.010200576123870668,0.013491051537542638,0,0.0042152511171793285,0.03151943453260156,0.03448667591314654,92.98997472097102,20.37857380965518,13.352031611814393
1569.7203210905532,0.5681853363777496,0.07997280740772666,0.08163874463265787,0.8745229028087755,0.014955070909744288,0.38062947432038463,0.7538610825317632,0.0035657264935637432,0.08660466609107519,0.6212826125091905,-0.0007267684134136134,-93.43246864429253,53.79226971461911,470.7415416929336,0.009565290541807787,0.018196529874194373,0,0.004762847147997181,0.019957169637555082,0.04020359281439814,92.85006942683178,21.561087534137467,13.876150039539636
1570.3313313693457,0.5690599185141901,0.08024453380750739,0.08201824987656384,0.8174344176819182,0.014376792166794784,0.3803981898069035,0.7347235443037538,0.003301870683991744,0.08670252941497195,0.6040582777981319,-0.00038082179688369113,-107.19020976429324,54.746982629091505,457.65651335193667,0.010763659351899485,0.018763611591510222,0,0.0037013472891393494,0.025589440742882337,0.03370475863296244,92.21977544008419,21.729484945110872,13.574585256318764
1570.9283756989082,0.570081811272299,0.08047255646193388,0.08162810416477483,0.9994455463175427,0.014632517616587615,0.37803470181332716,0.7891198550300496,0.0031487796990195896,0.08679551720754063,0.6015834353409379,-0.0003854843903130336,-100.93789575588701,55.35234604746477,471.139538500012,0.009927127270483364,0.01793070208467055,0,0.00852671520548192,0.035738486081073606,0.031555066242301665,93.1631804750161,21.265707753108366,14.374439071656845
1571.445115820401,0.567109977458621,0.07973246062635857,0.08202421802483165,1.108077183762879,0.015052181185481137,0.3791707024799427,0.816465442110664,0.003436858170810805,0.0861552382543545,0.6441147193832191,-0.00039416462012163917,-102.79633539606996,55.191986438513176,475.8475284112916,0.01055827554752859,0.017875953707580005,0,0.001313183142977966,0.03016501380619323,0.031231749297850844,92.13116956214675,20.24854986169676,14.416139624391407
1572.080566510345,0.5718606172600956,0.07926391127293704,0.08175022797103722,1.1259654654510645,0.015149234209223148,0.4124494442875657,0.8148449415340167,0.002752483338271654,0.08641775292700453,0.6440846698939611,0.0008718924456427824,-89.45994575673065,55.723558235970565,471.3567725701126,0.011438560336058558,0.017788528817207303,0,0.0033302331219884373,0.012753457880778305,0.01141370584988587,92.79312394153358,28.970922359106545,13.034352289425405
1572.677610839908,0.570227093546827,0.08060412587576563,0.08190396471955642,1.053455464470189,0.015064876878436462,0.40893621835639815,0.7838701178392744,0.0031141019002180158,0.08349342227621137,0.6561753367831209,0.0008675398247784828,-89.17848140604032,54.99374787866778,470.0018383233091,0.01225496720238677,0.01699642584363888,0,0.011006435947283897,0.010133180529357298,0.014751197452936612,93.39265935410187,36.569264392264145,21.58541416398483
1573.2676721948558,0.572231169454167,0.07978116754044287,0.08181589569231995,1.0727057619483875,0.015253080644539447,0.4070713106784684,0.7889221088216072,0.003506547215659166,0.08017445526126062,0.6098276795948723,0.0023279718996922277,-87.65197756969057,55.105161139470376,480.4683143825175,0.014189759624867468,0.015698365443208687,0,0.0018670272902317525,0.008032931524368517,0.012556470991466574,93.00848354177324,36.0662662802469,20.68165549102365
1573.857733549804,0.5677789152967627,0.07952205007532508,0.08258998028571479,1.0940222398657584,0.014787341652704738,0.44264435710070443,0.7873915968496185,0.003027968010412351,0.07934002872150288,0.6008467634941084,0.002993905129598221,-16.170852898678323,55.685748799151305,468.9079357504003,0.01400282704734784,0.015013115849432561,0,-0.002185679533582553,0.011077837974198326,0.010215525095209264,86.18138014018061,34.96319123721061,21.29465801716839
1574.9610435389375,0.5649857956731716,0.08010245574345683,0.082600478246609,1.0941538485074491,0.014838676248393813,0.4112979214856685,0.7686266368978923,0.003295644714125,0.07693418167856493,0.5711844230077322,0.00314730228993257,-12.75379272508521,55.52235638713268,473.76053242390293,0.012453346849514456,0.018060967348564508,0,0.002199368812576137,0.0028400957845510577,0.011192146227274229,85.6635139161218,35.82658131734754,21.40304654026692
1575.6244261273405,0.5642423122234412,0.07956476604910187,0.08498645811145605,1.0556708943361082,0.014230153616522304,0.40993546410664533,0.7480166970298965,0.002943464663949323,0.07657371159956387,0.38573181720617705,0.0023987513481424022,-10.05167016912974,55.08828598564645,480.89583476359473,0.01156704547068843,0.021480138283583496,0,0.01549267414319118,0.009339582982671407,0.011566838059559475,86.7374871628179,42.187948144049265,29.104677323639777
1576.2144874822886,0.5639989935215702,0.0765789260437437,0.08569643626129388,1.044534093463741,0.01415443936125454,0.40882840056092756,0.7711361309165425,0.003409155801120252,0.07627659357639534,0.3797963199937106,0.0019689181896563506,66.45763263732958,55.22282820932478,481.039120352854,0.012704994633649313,0.02539846118187392,0,0.018321467165640194,0.007615693299617459,0.007864426230985941,86.09835009449579,49.673634882486425,35.80585142772353
1576.689329756093,0.5662704863958171,0.07644890167846219,0.08579361857102959,1.0466173626420432,0.013693517710370237,0.3679794013899282,0.7541351748634479,0.0032803360637908693,0.07676858860485286,0.37517403873155636,0.0013830789801524406,-9.094899716642063,55.977813359872584,477.09363653712023,0.014090988995608253,0.021429696394239237,0,0.009846566088907806,0.013742440053752166,0.011074473331479696,85.5672738958745,57.64199975408997,35.701008015876674
1577.3527123444962,0.5648648448274595,0.073074747693083,0.08546382958673515,0.961973811234355,0.013846649058856925,0.4086531567417104,0.7521787113695116,0.0033207965978810762,0.07720360145701378,0.3341393360094698,0.002249265628965703,78.4958704197526,52.85419774271243,466.5104217196967,0.014136325584327413,0.02156581120273324,0,0.020770244161165293,0.007408691782997432,0.006107058154136207,86.1114209352947,63.819129789826384,35.52394779394629
1577.9392822121367,0.5694968189349178,0.07375323718555629,0.08494450054590738,0.9613481555062859,0.013345730956825137,0.3936787894519792,0.7601583728784409,0.006824164326185098,0.07638448630539339,0.3637606975376285,0.0021422926041589335,77.13653004097436,55.66085496915845,458.61010803149753,0.014304523629369369,0.019075922699034027,0,0.023020284779636743,0.00792595343939602,0.016102625532912453,86.47933981324469,63.51233208139795,42.58852634601276
1578.4071415113265,0.5624125872832376,0.07318238187870917,0.08574214863391,0.9190321658990019,0.013645678176731155,0.39030343217576985,0.7147264393089895,0.0030583844036975163,0.07625843382679803,0.3353791612734196,0.002233849558587333,78.88202434107423,55.073271761887305,492.5418235905154,0.012859400437317363,0.01817316455326488,0,0.025487875612348623,0.01150785289400225,0.011401606614892056,85.03273469005143,64.60771072961175,43.1235785917196
1579.0740155870367,0.5601505790189444,0.07600446197291358,0.08346618606707518,0.7866007944222863,0.013536382746321969,0.39352428012171786,0.7242155587932912,0.006859861503661283,0.07999983756288384,0.34191422035123675,0.0023378050333091333,78.24351621523466,55.48438088176253,482.46572975587856,0.012661970233234227,0.02047810624696728,0,0.01797311598958872,0.013526422215250048,0.0094963056636974,85.77872511120047,64.201123720958,43.66368320835072
1579.6850258658292,0.5554601943183087,0.07337386006494619,0.08283295477210502,0.7565142311115799,0.013528469760463159,0.3930020159935358,0.7269678827708052,0.0070617958996392555,0.07654553746282336,0.316929902207666,0.003950809002984832,75.86367120829969,55.62580603950174,493.52214736246367,0.014944717671496181,0.02530604706947496,0,0.01564261012490091,0.011456828319210079,0.008169947529934506,85.47362268700019,64.60101457668348,40.85462989952944
1580.2471553223181,0.5591600511822847,0.07327311442328328,0.08199335712743726,0.7676847928584165,0.013954763950443974,0.4201589153789944,0.7089221600328386,0.0034831712440938868,0.07715223821533758,0.32734037196678273,0.0038168284452102714,50.34619594436502,55.78989319947341,484.78299031764413,0.014705870403538062,0.028700546259494232,0,0.021637078245692516,0.017270749375723475,0.010763094847154014,85.13155952435993,63.64590746795985,42.676978122491754
1580.8441996518811,0.560387178259198,0.07371272219121361,0.0818526567084195,0.7805765911136331,0.013803381988814515,0.4203100732737569,0.7182623683182444,0.003690362444587207,0.07680356348669365,0.31343393926912955,0.003751920617841136,49.3140207757098,56.38658843608683,479.6496987084577,0.015206147081337093,0.0295383433680326,0,0.018995777062571637,0.01173215608861302,0.011462840150206577,85.15380418318482,65.3937571220537,41.60831489027154
1581.416803570292,0.5721214027629979,0.07280954459103613,0.08222350706628208,0.73484718219262,0.013769446150842702,0.41744847886240594,0.7017609361521531,0.0039012214517428643,0.07697772129701826,0.31239606186355406,0.0037735522180538886,46.92938567058807,54.82207544475264,479.59701537443635,0.016120284261781505,0.0289588877533226,0,0.013495684811717411,0.010193478033855308,0.012979239095230539,85.58991316883152,71.50821572431676,49.88089012388675
1581.9998819506252,0.57175596965333,0.07718526644924217,0.079892871552735,0.7185723616049293,0.014593141738201611,0.41744918570091466,0.7023370920918439,0.0033461985472782443,0.08018496518888515,0.3244936724180037,0.0038637554640796492,52.43417912011843,54.55445498537397,495.09617499797724,0.01764043426869127,0.06832775884095123,0,0.01526898295991804,0.010599847542466578,0.0071475958545038805,86.02959479790704,72.74187387887513,50.37349892103489
1582.4258434021265,0.5707588844760033,0.07689597889688009,0.08026828286198455,0.7130745488808252,0.014636288049864842,0.4171175163548015,0.6943496347935407,0.0033820076264705788,0.07998200411139944,0.3102598602859388,0.004011450596221951,48.61453206934135,56.59870092762672,489.82727802378133,0.01713707534877446,0.06874775459011039,0,0.024271619180016628,0.07294860985826325,0.06076053652331295,93.16235451134007,70.58929325039519,50.01452328898106
1583.120649376296,0.5569152445548096,0.07686059252159035,0.07998591149988653,0.7698287990557632,0.01469768317805184,0.4189420636361758,0.7223793706547237,0.003232513974517483,0.08046633359655571,0.19734150922964602,0.0038116956148041728,76.74270741139267,54.05083870937904,461.407912240265,0.016724937943711195,0.03734857150471852,0,0.024262549751186115,0.07176557301407133,0.0651102809224347,100.16883828466732,66.96377556108419,48.64117267093697
1584.3077550608066,0.5698219078853075,0.07619631213005165,0.08022710994886648,0.7207982386719323,0.014727599034804377,0.3894560536483235,0.7563929051083735,0.0034162574872366428,0.08032031719631133,0.169966313452175,0.004079606721459973,86.77053913615117,54.87564060358407,467.0994543619692,0.016846841992130393,0.038216351428519556,0,0.015221491034337982,0.07163595269710622,0.06984608757531972,100.67207381317989,64.19628985439125,49.66336477598748
1585.4774033087804,0.564088074904685,0.07678717772023098,0.08083394143135196,0.6414454166583567,0.014981692612668867,0.4580165807724663,0.7669226691713936,0.003153435098648243,0.08003813140550509,0.1708986645084117,0.0045594237313799895,51.045306393344156,54.02201326115287,474.6698601038392,0.017605852114348168,0.037604452155088904,0,0.02985418818966717,0.06934445857789823,0.061011347579137634,99.6120926691503,63.45494202987081,49.415161870713
1586.0046178921955,0.5886821845404798,0.07736715221418032,0.08084888202605346,0.639939145098872,0.014901113236876807,0.3650240851522061,0.7861694652613221,0.0034879031777075554,0.08002215246613623,0.15235056154259458,0.003938844347162996,85.60913498705979,54.03435967536888,475.895753315597,0.02184859589624458,0.03871994529934101,0,0.03846261757456844,0.07570531510267099,0.0701514382917276,100.53353897034206,64.60519604870935,49.44469391494768
1586.6470515567541,0.6123965028963214,0.07703250383818419,0.0827779558262807,0.6398706912292137,0.014511655324574204,0.36556461508016314,0.7661286292514425,0.0031853792455646735,0.0803806716422504,0.1700314632450473,0.0032423059374774676,88.84199499922163,55.68942133041412,485.4816379152355,0.021533115820803292,0.03259245000384998,0,0.043033934291226594,0.07847215548961557,0.07377442359095261,100.18621966110122,63.41908634373682,49.675634066047365
1587.1952150640136,0.6138152669288706,0.07605383646270195,0.08140230081079322,0.6589744158724322,0.014316556082245241,0.3368998194789731,0.7156975426356218,0.006854877880029976,0.08038564392309856,0.19171467632220576,-0.0007074641510553597,101.07400331541248,55.5302424879407,480.91870921286153,0.021544705311623655,0.031987452537879366,0,0.0502636098960967,0.07763423766756462,0.07940778949389328,99.15185079512798,64.08689492791729,49.74389181026235
1587.8097168301135,0.6126001920197877,0.07640537665047832,0.08157455768049209,0.6622867035682463,0.014398648292601688,0.33558272245568516,0.7136412378239612,0.006576510505411247,0.07972825877227856,0.17238229747499476,-0.00025904766736883396,98.67131567190675,54.640737100135354,489.2782366573337,0.025120241468902384,0.03167646657910361,0,0.04338598037469811,0.07945105422332983,0.07916493573115228,99.6691893169505,64.8327071367876,49.36906476826917
1588.3997781850615,0.5852400301177527,0.07981103665346055,0.0831046200985462,0.6734678853643981,0.014244269611476009,0.33416305743916724,0.7089471491510937,0.006601678944743737,0.07989180741839107,0.16674438759948557,-0.0007751363242842876,98.86593729060715,57.21726259723174,485.06847826924275,0.02547395408144582,0.03784727823061518,0,0.041062020116519764,0.08417768222763101,0.07501602375446358,99.6410556855264,64.08435859290734,49.05561383936737
1589.5519689964983,0.5734162744403287,0.07954873225816463,0.08905361310348833,0.6815518585854314,0.014530585196671778,0.28809418636479467,0.6855431522932052,0.006857563571858266,0.08024948137594884,0.15815218972305106,-0.0032466647463640958,104.14221008901765,55.11941878932193,470.28060436933225,0.025741340260549733,0.03776464499758678,0,0.034961402557789685,0.07402918260227581,0.08017243711475695,99.5886400935391,65.02519301085331,48.41270623976798
1590.728600219087,0.5784327414056738,0.07028242969048909,0.09131903727310639,0.679068904863842,0.013465053003625705,0.2915269087806718,0.7228241497453908,0.0063702516476710595,0.0801311196805945,0.16935341709029117,-0.0035450310834108933,108.5696069165262,53.41976334344464,495.9861926166537,0.025790375950463382,0.037436495136417836,0,0.04800289355416189,0.07801788037292401,0.08464288655074276,99.99528551955771,64.10283296446757,49.67350090113911
1591.3291360359574,0.5745683091198119,0.06342150701461009,0.09203940923490159,0.6543566616282397,0.013738653147987383,0.28740958247504933,0.7661310279618261,0.00989841164911843,0.07981910622328862,0.19117828516427343,-0.003466976800962118,110.20127264675148,55.05267611249642,485.93106628464966,0.02886539899073705,0.03806066624988672,0,0.06071460618964862,0.07855562936631279,0.08543512649496746,99.41941695109958,63.75994441750751,49.20274840394646
1593.5811453492204,0.5764066320574118,0.07016141706288793,0.09297213987680508,0.6686029322994181,0.013678354282943998,0.28780952838972546,0.7715113662155489,0.009892789185876376,0.08045691599052487,0.20651448864395425,-0.0035711505638601664,87.48683572329452,56.039629290374535,484.4014444394404,0.028891222101994515,0.025007247556902635,0,0.06301559315072779,0.07881711235122082,0.07648839153323662,99.92475547201867,64.30827543112702,49.710491552177615
1594.1362918310945,0.5712525464954684,0.0796252059349015,0.09229419940843393,0.7222204593118059,0.013882005932916216,0.3155624335172837,0.7629425793669852,0.009998954466779736,0.08024155655707246,0.21010055577943543,-0.0030492684131075503,51.687844193191076,54.71974793574628,485.3069122559515,0.029025902957180574,0.009805275226363605,0,0.18827942950515916,0.07851640636557375,0.08693828714680545,99.73819575416483,63.90073427613937,49.46076906463932
1594.7333361606575,0.5720021698322013,0.07988264342844106,0.09375737716975348,0.7166239495604174,0.014104443353238764,0.31356812552560454,0.7636796735916085,0.009555363502027351,0.0799966980021544,0.19628150840803846,-0.0030792707790763835,86.1356563986499,54.833611199973696,479.2463349706457,0.025836241651218814,0.009468832751350357,0,0.18459438193847327,0.0728755513049697,0.08450326434675222,99.52898106361306,65.45552751021971,49.23821549437248
1595.3373634648347,0.5698667399610134,0.08051432305991689,0.09253737035880592,0.7365056731252169,0.013854618512411489,0.3159586488911785,0.7554144340573739,0.009666764156669604,0.07983313407189742,0.22554488067332368,-0.003154116289786873,85.177458010363,55.35056840753371,467.590903939128,0.025125770437974204,0.01018412231063805,0,0.18056464003535894,0.06870240289367732,0.0272934815814396,100.20325994537396,64.8801983040163,50.191432075542274
1595.829663175176,0.5691558157360443,0.08000124642160054,0.0907122632680254,0.7507159093871227,0.014016602533852004,0.2946114390562054,0.7661133609192049,0.009792992929556637,0.07656662363396007,0.2186051472664021,-0.0027626751572573877,88.81894160043923,54.30069102317155,483.09105563214786,0.024454514873493424,0.011694723253198577,0,0.18468194531387394,0.05573347521911577,0.029006398038359676,93.49197304402216,65.161855907167,49.49314186835972
1596.4755883270423,0.549059257152801,0.07382346730568037,0.09133066115405365,0.7324707359505678,0.014089521323269393,0.3154656905416505,0.7605179727411037,0.010431073074593681,0.07279791054483413,0.2204266077558694,-0.001966228853920545,53.53995160495771,55.63481340323866,493.22307248063055,0.025594174648039286,0.010349615466408096,0,0.19005748205816428,0.05965718509274071,0.026807329632281683,92.13833328756405,64.21288853339097,50.022087914209266
1597.0481922454533,0.5469987966845178,0.08063290025699138,0.08946490933062758,0.7296766371302843,0.014586948599122913,0.3138387837505443,0.7637386559814412,0.009989227156549976,0.07311744678395468,0.2379773578976015,-0.002073700405092518,52.347287706612,54.0123323784287,509.2133528013945,0.024878476170867858,0.011306284063796463,0,0.18538833086309178,0.06158448389929188,0.029743152543910533,92.29930930795972,64.69113340505487,56.92823231263024
1597.6033387273278,0.5471121209118622,0.07681123141385675,0.0881243870793704,0.705265496444578,0.014570564853714017,0.29508209803994473,0.7630429732854547,0.00998407042285675,0.0771159412215786,0.33562183723389516,-0.002058830017460066,86.60118092398267,55.62527945529579,495.2824463280237,0.018509909152262118,0.010239840031601874,0,0.19129504368930597,0.0682303404357793,0.028267355754597108,93.20902687692505,66.1881279109754,50.26266582047327
1598.8079018483752,0.5445271524441516,0.07998894980064,0.08235702106431532,0.6787101178448262,0.01467135619648627,0.2951695179181157,0.7704303100122649,0.010042812235331367,0.07357719775024046,0.3395503279133969,-0.0014606811583320414,85.71611513698498,55.287401585870356,482.6863716742677,0.019152020324219664,0.029218437823439976,0,0.18799453486440712,0.06222096672908268,0.02723320891507074,92.58015410448931,63.36591552091478,49.56892471669828
1599.3805057667864,0.5484997247571117,0.08004327098719677,0.08323978999841201,0.7272215720699231,0.014910775405880998,0.31542891903921144,0.7761663353906362,0.00989707503358348,0.07355199773300224,0.47968194160482397,-0.0013374205614397287,87.40952095579378,53.697010502417086,513.9462871381191,0.008411271186566528,0.028457651912010707,0,0.17963487973142217,0.05759278668845053,0.027278544615272113,92.0037284891264,64.30974941528375,49.391505054311345
1599.9356522486605,0.5467582070987983,0.07947152023292096,0.08182291795116227,0.7684256535617981,0.014904718671958318,0.3145156163610571,0.7615060801489649,0.010457545393963295,0.07306575435081042,0.5083602761548094,-0.0014417275936680456,85.38148189127013,54.03107693261907,505.0562130781872,0.008549662292934428,0.026649944538726895,0,0.18785247964398305,0.05425348667838404,0.02245449521737923,92.18559647746339,64.69144116077238,50.53087657744829
1600.5431710401454,0.5470242312910565,0.07972190024737397,0.08255452518273676,0.7365949213774281,0.014910558065798852,0.36361689828075633,0.762824593279244,0.009622739550806617,0.07366991257598761,0.5312559479995795,-0.0005270156069219212,88.0410563561456,54.15954701934003,491.28872892538715,0.018687610447972756,0.021462938678975103,0,0.17960105031204335,0.05861578483282116,0.020966103141752783,92.43813550893887,63.96540259923267,50.40718649919127
1601.1157749585564,0.5535615173284143,0.07984832472738006,0.0814144275334396,0.7154432912389854,0.016005862218279838,0.3651573532163873,0.7673144830679889,0.009601636499741575,0.07340595684692863,0.5535406944765235,-0.00046421892234810265,99.63612625904011,57.07288597647608,485.2139112564587,0.02138300802800356,0.026907326530192528,0,0.17991005955767697,0.05043438836884392,0.015948399628271458,92.7894124501103,57.2880930558612,50.89077772278729
1601.6953618515824,0.5549191692082057,0.08015558561725764,0.08138787509886009,0.7084321406817471,0.014854072168284584,0.2959212983033609,0.6931229192148746,0.009671822222095897,0.07271409435874315,0.5459982619682828,-0.0015369451719237847,96.84169917945302,54.38344099524875,492.7648726549587,0.02424077915344298,0.027524089354194446,0,0.1743922802636181,0.024147271393029017,0.017212944207310902,93.96007966779862,57.410671429084864,43.34818713556369
1602.2749487446083,0.5548846907525321,0.08018297497771114,0.07946748527006754,0.6894824941725402,0.014473862714810581,0.3650785690480079,0.6975327222471975,0.010086705627944267,0.0729401093061139,0.5626372695605489,-0.0007930462765665654,101.49071285815161,55.43670264293531,489.643777305266,0.024155843238385218,0.025170574417800205,0,0.16842007049728067,0.014791724848952444,0.013848300608492962,85.4956640712585,50.08998548717857,42.67405732349251
