Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
1602.826603739175,0.554713166448532,0.0795116296228568,0.07936064810679362,0.6631489273854462,0.015857454842001364,0.3691943109294052,0.6908770988157501,0.010401433709872952,0.07695584777903076,0.6688976469642667,-0.0005628501685337015,94.6836565512581,54.2743938509768,474.3484075998016,0.024888132910592796,0.02666981227875558,0,0.1749468181315476,0.018697111239525478,0.01792207956213062,85.77381059532094,41.89341026857801,35.462184874482865
1603.4236480687377,0.5525856611142687,0.08011785388874838,0.07890115874865433,0.612570069066533,0.015869936652272657,0.3659016904919306,0.6930695703205849,0.009774333072006904,0.07701051270798734,0.6842615883997112,-0.0008444363887068516,99.88779221749668,54.95046139040385,497.29525261823466,0.02097196987670495,0.026905952686806234,0,0.02587802228983243,0.014036559053970016,0.01910428408421624,85.4127028799727,35.93384970883623,34.55669758573151
1604.006726449071,0.553622914907124,0.08016506137935568,0.07776657634849092,0.6074296740832461,0.015822348725953984,0.36399619696130353,0.6931444322608513,0.010525712782559432,0.0736618603682182,0.6699115971690573,-0.0010307109644736492,100.05709788293142,56.674143414025025,490.72202172619166,0.01968821036312732,0.024941212411204457,0,0.01797351105117093,0.021008878157963425,0.015590274469107542,85.87876237463927,36.35439897697079,35.38363364738679
1604.4396708751865,0.5556891275858696,0.08009667625478152,0.07803401413723816,0.5299134377081283,0.015996593563693214,0.3663104265933586,0.6945729690148938,0.009951108348261777,0.07371473060925014,0.6819644147126775,-0.001241021214093157,102.55027571622458,54.88952172942364,499.27734011665297,0.02114062943688974,0.02602441663290575,0,0.018475717596979198,0.017965890554770846,0.013265326741434966,85.82482731530573,36.20840840335815,29.626550894028426
1605.1344768493564,0.5570579903847683,0.08023360370261555,0.07792816465791515,0.5646199678347631,0.016039972675209013,0.3687245393608164,0.6883356447397033,0.010075886206152164,0.07342241756009496,0.7229945065423888,-0.0007134450800935258,97.81078422132845,53.68697467130829,490.35652713018135,0.024328048218933182,0.02598537297244579,0,0.018847772681722573,0.0189218128471899,0.016947501567321634,85.93505162399424,36.11963193473702,27.978131457693816
1605.7175552296894,0.5576051697126662,0.07977836582510858,0.07811049042311746,0.5227238722215138,0.015999545863346096,0.3633596484371339,0.700074396491983,0.010182416644421564,0.07347262767729879,0.7374425685264879,-0.0005756718852997895,96.35381638028306,56.28284546809234,484.28317242450134,0.024309307192533193,0.02657397850115222,0,0.02555594001160684,0.019863973617177025,0.015604006136201122,85.80952593237015,34.96265351919826,28.08267087149834
1606.2692102242563,0.5560501196771823,0.08352425995253195,0.07756594071566959,0.560618620813761,0.016002834285918702,0.3727089650661763,0.7986680194598453,0.010402485432045137,0.07906784182627423,0.7991959631678635,-0.0007547303827452228,103.7917269605106,55.256335022475945,486.9484269372603,0.024427048799359967,0.023017229456564082,0,0.02283324312586305,0.0298236750016614,0.021180426709059168,86.27871373217764,34.878159603158934,29.39021457842814
1606.8522886045896,0.5571590546433225,0.08268550030639717,0.07718771097376428,0.5589034826179486,0.016052020182554663,0.36626284544016363,0.8019624049756751,0.010068230054860223,0.07916899650463216,0.7696779368884874,-0.0008241766494715215,102.81135802007114,55.090696030561354,493.005782664499,0.023340917432518492,0.028096319483994978,0,0.020746375769000527,0.019041329654444994,0.011817690808294756,85.2390277395034,35.4052450835731,28.643988745061648
1607.4109265737711,0.5477889047759911,0.08711966323202133,0.07809288646706293,0.5350359785266028,0.01605647968518883,0.36891647705891895,0.7575485904262247,0.010158097609531971,0.07927356478649267,0.7920892850202848,-0.0003672641099064654,101.55548860449592,54.95824304062693,475.60225113864664,0.015516666183550137,0.03103155545912918,0,0.028119644464967685,0.02632497555682972,0.01637675286516755,86.11680700088944,36.073582300168766,28.33857959916835
1608.0009879287193,0.5467526549868725,0.08656805878437193,0.07783236855607253,0.5402075352589502,0.01616746003436724,0.3800269063363391,0.7595694117964701,0.009794934116037586,0.08029583934852842,0.7976112136645872,0.00028480676128107043,90.22747001704873,56.22497147374393,487.74042513428265,0.015042798259776068,0.030742726298830132,0,0.01931250188771226,0.014055667342810017,0.014202451074709951,85.81660058699624,36.84702836040411,29.357505593934274
1609.1427042782336,0.5474959711860252,0.0835299735432295,0.07869620534408836,0.5428070194829157,0.016193513087941175,0.37730122993315424,0.7581574925043594,0.003214701584909746,0.08025653044777359,0.8021835750341155,0.0023557211910241334,93.94490822069278,53.72194486123715,501.30711580573967,0.01746148367390601,0.031687677045351435,0,0.016840862630043533,0.020614567022751395,0.015347216124889842,86.09088693521012,35.531054318049634,35.45404380491939
1609.7083252220302,0.544749986872082,0.07974202083120004,0.07824738445657164,0.5583131367722092,0.01592192174397406,0.3774161379699431,0.8022437736568896,0.003171586531156691,0.08015519906158529,0.8100167395662266,0.00018108367589901898,104.17743401556737,55.00202152964304,485.2585855169546,0.015060101984656883,0.030429539978220007,0,0.01954221950079327,0.0209267526559344,0.013618060608772867,86.62105222303109,36.017739523905014,35.823644978016624
1610.2809291404412,0.5475263893201473,0.07642964774658173,0.07824491658398833,0.5574088237003565,0.016012400679326945,0.38195482785965673,0.8100299025817379,0.0030520226833297163,0.0798622621295158,0.81339910600643,0.0025267756173728657,84.2905035616068,54.68635913260972,485.41040847229175,0.01515837431100828,0.03027688463278383,0,0.02177069992120091,0.025436401561898827,0.016031533765310326,85.99628990701191,35.879105250442215,36.22180579802285
1610.8535330588525,0.5451258160562794,0.07631447118539349,0.07838671444435628,0.5271374478346507,0.015108201484089374,0.37585688017907265,0.7956289486193213,0.0035089080756642546,0.07981565951311324,0.7938604322471884,0.0024621357138647176,80.75389033918553,54.47150030349272,485.250607053475,0.016785340492564055,0.030155940427086782,0,0.022503487904990828,0.01919478217151874,0.01990008627242711,85.54689156169646,36.25828872367605,35.551166676986156
1611.4191540026488,0.5473553598529256,0.0768375499621251,0.07891310331560959,0.5399993847792153,0.015016536439038584,0.3794037770490798,0.7902446860022528,0.003572621361110411,0.0800185141684561,0.7848480510624963,0.0034437306352477766,75.46165425995457,54.02814075451349,494.0427509582755,0.01488866779856441,0.03194253117077737,0,0.02145358731661978,0.019661451346936247,0.011751732713645041,86.12193536295698,34.88674706360103,35.29854069521563
1611.9917579210598,0.5385288494648828,0.07064486403181314,0.0781592483588532,0.5319199319029585,0.015609773895742324,0.38418698622668523,0.7979918352100421,-0.0002207442064396567,0.07972294766523406,0.8411636679196172,0.0032246699991159765,72.1483923975431,55.120546611902036,477.2787851495965,0.014809131946861807,0.03198674640631998,0,0.02279489374053874,0.0209427913457154,0.015773985877065643,78.03412905697002,35.63708213911298,35.83363043846415
1612.557378864856,0.5412929759059476,0.06998199410933728,0.07812636407824393,0.5663329041203244,0.015457216289198154,0.4613950037982787,0.8396993717740003,-0.0005192017923923444,0.08007469738186959,0.826056014957464,0.003652838969606612,57.200820212722704,56.6049377294577,475.57266472061514,0.015091222467727873,0.033166484669834316,0,0.024339719317098808,0.016461882257764977,0.013027275760308215,71.80677737642186,36.869373587763754,36.574277880815
1613.1299827832672,0.5464929498552106,0.07081952669427836,0.0779470339841249,0.5334080209487965,0.015601764154233963,0.4607359451671106,0.8173440861777403,-8.094677464218401e-05,0.08034793543294338,0.8676859574554722,0.0034020273509162836,53.585689791216865,54.381560358890695,484.59263975393526,0.015115598068899474,0.03322060083878191,0,0.029264160892449313,0.01566625201435235,0.014726034081944624,64.99666561426868,36.21881722344216,35.754443032837216
1613.590859107842,0.545767913638811,0.07045321688307293,0.07733320045253896,0.4944228579134336,0.015467519539155448,0.4468128574696076,0.8192536054250347,-9.383786279800888e-05,0.08036683682214962,0.8886305711852421,0.0034023956126801496,55.41461555539446,55.95893812246552,489.93865083455677,0.01472463775191873,0.031790926706714843,0,0.023366070859208186,0.014909986957689017,0.011479703385107877,56.316026540851524,35.43588715445243,27.68494960503971
1614.0063460974209,0.546753470688612,0.0699415018100744,0.0772234289227153,0.478189185433471,0.01579300909351673,0.443129033292188,0.8420654377510359,-9.505051952216478e-05,0.07997703530233488,0.896587450275861,0.002410541382143754,60.53336233273206,53.558850104957685,500.4434519117418,0.014869958773646883,0.020879673792169727,0,0.02347206372148446,0.018511978349989303,0.011245018497333146,57.21386994056727,35.508564583429845,29.51731297971318
1614.3415288789297,0.544380724597128,0.0701117851919109,0.07607044262738945,0.5088891085592516,0.015762525059125714,0.4590413663247748,0.8373070614677548,-0.0002754645380574282,0.07953852326569533,0.8980282278684527,0.003636312068427985,25.80035823300186,55.22538275723645,495.7212146286966,0.014990484600877702,0.022418759664084194,0,0.019552298429395126,0.020232869736123135,0.008704689418822275,57.19673352722636,36.88092058829723,29.650676711179948
1615.0188774165622,0.5460409421699164,0.07042842563169589,0.07458817822102089,0.5598177530294257,0.015821700878326496,0.44756464334359725,0.833084360327692,1.199526879512927e-05,0.07978341573924194,0.8809058274799283,0.0009413850512906283,58.30780147518212,54.66846048656694,496.7266187376654,0.012048902951309394,0.011866083851285729,0,0.020155141969574887,0.019238450369952243,0.007342810950102246,56.09920835595241,35.509557566570614,27.941806094558938
1615.6263962080475,0.5508242551907894,0.0703548954938855,0.07288810812538421,0.5409060780040407,0.01569512855168855,0.44647291359818575,0.8464475758344983,-0.00010563731319296672,0.08049809116727423,0.8339670348056497,0.0011327482212925408,52.29657836880866,55.94830439686343,502.75565109365004,0.011586233738351015,0.01474638408801957,0,0.028164958334864452,0.017186411225610994,0.014984063724838344,56.55429464596238,35.758341950166326,28.42403174690025
1616.230423512225,0.5504786018055653,0.07030479475466295,0.07163239498697287,0.5889228452779308,0.016555331764200345,0.42385231860218897,0.8393323968965541,-0.00034439507615520237,0.07951214855765557,0.8158407353452761,-0.0005937474107304335,97.94693697246774,53.45838559778204,476.8861548094108,0.011198802115047559,0.013660576607337244,0,0.02568541309525599,0.011143132800326236,0.009301104148103267,56.985304830648644,43.179229479741174,28.096397135498623
1617.3616653998174,0.5501026102034224,0.06953424341741561,0.07137924987288513,0.6025125790732773,0.016499638342223694,0.4235722060160305,0.8434155474741792,-6.33557171989336e-05,0.080449749692639,0.8409345497443376,-0.0007637546849211446,106.49937941131213,54.61666157055937,484.9522686018645,0.009618341827487872,0.009930060075311699,0,0.02907761016433377,0.0038418658108412378,0.009573347289702942,57.07828105167055,43.75775553792282,29.79718306557337
1617.927286343614,0.5712268204549941,0.07362117068653648,0.07064342285430064,0.596267603308648,0.0168647153308857,0.37655805055871555,0.8515533863010576,0.0037097422163648443,0.08008903790010084,0.7522104882415548,-0.0013508390897014272,104.76768728429177,54.25235643252748,514.1943841392409,0.010325494020869855,0.008761933108020516,0,0.031401685722541955,0.005257693152001374,0.008183951018113747,56.510061758376516,42.879405151141796,28.77356296906381
1618.5033817493324,0.5747178307851964,0.07951756547414236,0.07089913428377409,0.588066370280292,0.016676160314859138,0.3765259808704376,0.8504556344209759,0.0031426757254164146,0.07937556811256814,0.7173139973833422,-0.0014025969127406852,107.87174187003515,54.86644578475935,479.85380970989723,0.010344648876631134,0.009127914651889078,0,0.02275780402901101,0.009878824844877412,0.010297370495304523,57.40269388520644,41.758645756908265,30.206627188650195
1619.1039175662022,0.5690864993775866,0.08002054304967199,0.0706935797126711,0.6299644217440026,0.01678450225177459,0.35453265010338303,0.837338738061584,0.006901523678371906,0.0793702933730527,0.6805753061217353,-0.001715587561269641,105.52058237810607,55.522881135620416,493.774486730067,0.009279664366478051,0.011738220159791226,0,0.024170495031235514,0.007945190969974628,0.00895101307604839,57.40313431302815,42.798577289686634,28.736455777740407
1619.6520810734619,0.5487660330602279,0.07961931020636713,0.0709420476209265,0.6077964860401028,0.01678919806228964,0.37199938778696773,0.8538948645269745,0.006723010229974588,0.0800937119329117,0.6500890395949583,-0.0016085874869568833,110.40455223921221,53.65953772358352,497.82495206508725,0.00936872097453346,0.010287821796503059,0,0.02430084371386812,0.007668786312183718,0.008829584233542903,64.57107697352929,42.704604782294965,29.680400500255903
1620.0989914488073,0.5496052453289153,0.07986038431106955,0.0723964033945946,0.6274854174914039,0.01664953635512035,0.35603235789585896,0.8335847635790343,0.00702683768444512,0.07975553385395032,0.6612524738797764,-0.0020493649814512446,110.67747532313733,55.234492632424875,512.2134048169554,0.0091137659702636,0.009917176911453161,0,0.025257183082887776,0.014567992786253642,0.009473778968382657,71.0730951144929,49.88621075383989,29.067398096514246
1620.7903059356693,0.5410675896193811,0.07965932077932245,0.07487785224138549,0.6239032797564863,0.016456280742307754,0.37418225000933625,0.8282689715979609,0.0065638782598415844,0.07703420445670268,0.6354870769976066,-0.0018121797011663259,103.76925404471905,55.220176408342994,503.8619062078244,0.008684627825558329,0.00990415110922771,0,0.025045564259531215,0.00885664659713712,0.009881429997734108,78.23273883093671,57.10693045668821,28.319135825731706
1621.359418366773,0.5484919548615994,0.08055985658232659,0.07773004023220319,0.6503720934371706,0.01642722080813688,0.3675394294496048,0.8276627861916599,0.006304179228276804,0.07666150109847703,0.6437116672131383,-0.0017565900072842168,104.78878972887567,56.01100233682909,498.27946379761636,0.008214515165513376,0.010842201311953474,0,0.028644714201693317,0.00505690326334835,0.0062606988138801545,85.55171230761076,56.74488115720582,28.014686403975475
1621.956462696336,0.5469298574700768,0.07991382953833866,0.07923595894192248,0.6283729345544252,0.016262292024470788,0.3678611505585703,0.8310105774957949,0.01038211878977867,0.07657686983075092,0.6674042531890417,-0.0014463942215685527,100.37387071446274,54.82726615577627,509.9980855165636,0.008520931448292043,0.01046140267328411,0,0.029880229653136716,0.004162396575808278,0.00665617836333826,93.74533039934714,57.174900539849986,29.397787318863305
1622.5116091782102,0.5419661995579266,0.08045747948637808,0.07934420073595222,0.5661588773701566,0.016094663422952418,0.3687325913751076,0.8303557616804856,0.006584242830446032,0.07727057659216224,0.6460875709772073,-0.0016042320229110365,96.97254783833151,54.469134276065105,479.63394059146185,0.008521562371680176,0.011098635078812358,0,0.02686240851166144,0.006992731884396709,0.007645359651152392,92.406125086612,56.83972733258907,27.747649303274784
1623.1086535077727,0.5473409613306957,0.07984009638668968,0.07999716618799144,0.5793485048033972,0.015093938712708407,0.3570401072995571,0.7906903341801872,0.006489680616606896,0.0760026167511715,0.6411624823168903,-0.0017152438556112385,104.47103780991819,54.06121277774863,497.0292514941798,0.007827578285844685,0.011111268781852514,0,0.02326982859971353,0.008250246236373828,0.007384939396574705,92.0566940140538,57.563764410523596,27.84194584649046
1623.6533255277247,0.5458286488011385,0.08037187565138634,0.08030039096286101,0.5860048812317108,0.015273531844756655,0.3564535768001175,0.8282216351428329,0.006661861486275246,0.07644443022369458,0.6411597779717202,-0.001793477834766349,105.05119961258951,54.97481637490713,496.914435981221,0.008395582578082008,0.017525990764894077,0,0.024494830131770298,0.005725033611320286,0.009010248201953355,93.13010777597533,56.60304327056101,26.439731417473325
1624.2503698572875,0.5476288054290042,0.0801071462741618,0.08083970689682667,0.5498825207588255,0.01518885843753532,0.36994950596498116,0.8167638380987133,0.006928707736117931,0.07627378980980826,0.6022575643791508,-0.0015792989557449103,104.10988713453594,54.00221616065792,495.7519054130069,0.00832184733235046,0.022970049773322777,0,0.022542255789762024,0.013985511956121091,0.00569545758080961,92.98273491327389,49.26165691151711,27.30717460406158
1624.8229737756988,0.544855795755847,0.07991376121123327,0.08168932132147713,0.5532842531638035,0.015310016375961421,0.35483665657290797,0.7874735973212631,0.0068605710911658945,0.07731111812388866,0.5235362243499536,-0.001881079940870656,100.92520446499513,52.28148311267333,514.3871217108154,0.008586183215140451,0.022301213228832013,0,0.021744826765059105,0.011460330325576747,0.007965849552930757,92.96880051960085,42.214592397591524,27.62089533639478
1625.3711372829582,0.5457090673157594,0.07711018962316553,0.08084273135033998,0.5660133769667289,0.014985532611162332,0.3654576460024864,0.787690150355373,0.006648159168466557,0.07975087965389756,0.5022658938745594,-0.0015271916817791984,102.63878208783566,55.051784368626215,509.3327761669162,0.0076557328246268826,0.022705301674406656,0,0.016636916738151368,0.011305375208690596,0.006810188070038936,93.1442433335778,44.03654101123411,29.130501853523224
1625.9507241759839,0.5495829086133953,0.0763824709141596,0.08353254036266713,0.5670478164059709,0.014581601479473497,0.3646699425284975,0.7687977460255767,0.006626201499464536,0.0795070772522031,0.36499982952881443,-0.0015817717540723942,96.65277986708105,55.13667152162243,486.3824051671094,0.007220251119574349,0.026666169006813994,0,0.011318020469379032,0.004684051726683592,0.01022359388177064,92.32177983018106,35.47747425902005,20.200205094131718
1626.5233280943949,0.5510077222773916,0.07704589715365459,0.08317977960818095,0.5666262683383797,0.01507637164595259,0.36748843262404973,0.7862106733335524,0.006674520882469466,0.07987020219920622,0.36713909164670844,0.0013036515509444455,66.2724850006861,55.70221915338954,491.9516649954136,0.008249659536953922,0.02906365785623326,0,0.016437529945015322,0.005936971623452371,0.01338559750529893,93.3197651362618,28.59969700470593,14.225710421773158
1627.092440525499,0.5502250167816897,0.07648208146026904,0.0831041192092167,0.4933841241983635,0.014850286227826632,0.36769419568463785,0.7895802519913715,0.0068257416189678975,0.0804685925327959,0.3541259636389575,0.0014988820141619244,69.24911040799046,54.96415324257783,489.2378722099686,0.007716942040624021,0.02619845024936057,0,0.019377493266030412,0.005415276116807511,0.010875616206621065,91.7960620369175,28.74831409200673,13.898862958983395
1627.6894848550614,0.5506506320571791,0.07661494714228895,0.08288433926847853,0.5299747590576537,0.014915608914888301,0.3684955520149739,0.7794264065445013,0.006683582899185538,0.08005650600644582,0.3412954671832639,0.0014107216000202349,10.523019722124172,54.81454430218607,497.74566247543055,0.007569605037668503,0.02289334200730168,0,0.017030017284719774,0.004458032320076825,0.013707946911131749,85.9564983786945,27.889872891107856,14.378121459078159
1628.2655802607799,0.5517115084190042,0.0769181840323022,0.0827606791722527,0.4805368334420291,0.015169422555553817,0.3717170349037994,0.777475424601454,0.0030845330241177533,0.0801975208245698,0.3212205828747427,0.0015695861977017046,-40.33966668205384,54.479868593365005,494.7861264061629,0.0073700172513780655,0.09873385476802378,0,0.020370553256309088,0.011975680858332654,0.012402675593612942,85.97185345317108,20.70225899011204,14.078950204435706
1629.3968221483726,0.5524651643921823,0.07656259687242781,0.08258454459609252,0.46329253303523465,0.014941791896438775,0.3648290693950492,0.7654807689008454,0.0030684843693817385,0.08056639807601149,0.31137088915831,0.0012625891021392699,-40.87180772073782,55.37106575804611,501.82822571139434,0.007340413528777812,0.033541177954404755,0,0.013777928876849243,0.007799680408862884,0.013276327031283211,84.75453661511892,13.299501524155563,14.224774541104221
1629.9729175540913,0.5598232124564735,0.07631486358675495,0.08306455962270466,0.4403881297414258,0.015620344780892302,0.36798897184622303,0.7653131141794941,0.009855436756228667,0.0803958527924704,0.3363918306810913,0.0013526274604468104,-39.72621213115402,54.41439649343055,507.3215796530586,0.006857830980427687,0.025796693722009822,0,0.020711881729413406,0.008086969706497717,0.012730722686580431,85.2240541352431,15.508763330874343,14.079314219350906
1630.5594874217318,0.5606255113178042,0.07643012675670138,0.08225754180796592,0.45628497601718676,0.01600659681902418,0.39246025965297265,0.7677941888137395,0.010294181329734111,0.07957215864711858,0.33182596787998087,0.001391986393128696,-37.064009111027644,53.70045525874252,493.33990129928594,0.0079314954146626,0.025238421212853076,0,0.015713825107221743,0.008536408652295708,0.014855986179108008,85.9582037477011,13.849798837022497,14.191633050213527
1631.1495487766795,0.5616758870482572,0.07644236346613667,0.08241185163371709,0.40263645610405085,0.01595176206471152,0.391980548347372,0.7662995876048866,0.010060017888963534,0.08040681266730547,0.3548090003325984,0.001360496230955497,75.35164810504195,55.29538647887822,514.8642094558433,0.007916654379728159,0.024388703147364833,0,0.012055061900463057,0.010676538992428786,0.015395028967669951,85.73509158743636,14.400938568889032,14.588035568258833
1631.7046952585538,0.5597915426452853,0.07672625237243344,0.08286092915107317,0.4497552107523597,0.015903961059422583,0.3938855899961398,0.770808456474771,0.0034664983372837284,0.07996852829018675,0.3529347978408308,0.0016021681021879852,55.511378496464594,54.20878784987158,495.22493559994723,0.010060570532878095,0.02883967149821244,0,0.016717868496517192,0.009659944500495444,0.013010723315405957,79.11976550199164,13.772441204281499,14.37868928581117
1632.647396831548,0.5590394524839735,0.08009591834382711,0.08264750769284535,0.48932053693156075,0.016075514534496085,0.41412940091533573,0.8237752934890274,0.0030141373202889244,0.08019554052056932,0.4118719516370421,0.0014160621300236434,74.39219225720504,56.076823579855535,504.2124193812518,0.010370530757057751,0.02789695282157344,0,0.018151912465976423,0.003300140039948175,0.01574350807538087,78.7923148031941,14.819917695416919,14.341966336141622
1633.5167771710865,0.5598048980392322,0.0799024845990867,0.08297856844050443,0.4736321048262942,0.016145652609271196,0.4032211075935479,0.8334760708154794,0.003044349356794805,0.07986624902087486,0.49201691989719476,0.0013307814710674698,84.0593276098021,53.32733369522641,506.6535722829449,0.00970419569227649,0.02372472330863114,0,0.02081143715107826,0.0033228951731829252,0.015821636034768896,78.60224819948817,20.85203597989295,21.255851363772386
1634.1033470387272,0.5604151293535974,0.07975091075722121,0.08174738450344975,0.5524040030485001,0.015869802344203796,0.40228404819114266,0.8252094549532446,0.0032986834271555407,0.07942937127120649,0.5016955675482305,0.001416606049739989,88.98005451149139,55.73763939426508,510.01929960151847,0.010122667133850106,0.028870768760605455,0,0.03331832107630446,0.003917832501386181,0.015471631263693563,78.95640641847714,28.76185700803283,21.53267214630998
1634.6829339317533,0.5513980954539476,0.0799944243770058,0.08260075823261533,0.5531210259006082,0.015781319287528885,0.40449543307830726,0.8207822822934253,0.0036033173809667304,0.08003371216145638,0.48236899532300936,-0.00011892746951191098,90.45291331978068,55.60981527104119,499.0364739660764,0.01028597529098925,0.0284922724014396,0,0.02849486754872906,0.010303684273931534,0.010671201214021507,78.91396283365229,37.03958320100135,28.111216802042012
1635.2485548755494,0.5519228946868683,0.07957601953339567,0.0811342320421436,0.6024577026369691,0.01593107203465845,0.40288797232873763,0.8290192139994942,0.0032833577715316634,0.07606346898894499,0.48957595590977326,-4.023129593738185e-05,95.03715836401068,55.68187666737079,500.5063547525122,0.010411315785079615,0.028477178856186367,0,0.018079934848090947,-0.000779654026733371,0.011770786618020598,79.82812469568441,35.630525272633065,28.359196749488305
1635.8351247431904,0.5585068147992875,0.08028475985011936,0.08221512471830376,0.5753425885661563,0.01595801684060187,0.4043570108639672,0.8270238847426502,0.0032541165005760403,0.07676005964395416,0.47913688269263677,-0.0002450934188131883,90.21340240504257,56.52525019814257,505.77745395928054,0.010797878485834864,0.02854015955601654,0,0.024392084692253305,-0.0050278831365397104,0.008607872805498814,79.49069817670173,35.707754880385984,27.9249095351793
1636.4112201489083,0.551473716083636,0.08021338335733619,0.08205211452935789,0.5924027538073668,0.015969404794640634,0.4147325432923208,0.8279260010460225,0.0033276746245884227,0.07686301535599376,0.4764471697937099,0.0011877464366138529,92.83071083801762,55.73783025814658,516.2920158026154,0.010986221709274798,0.02306609727504473,0,0.028690448613499234,0.006410613608907385,0.003801643403676703,78.72350371749566,36.49302704056244,27.602202001533946
1636.9908070419342,0.5521706227388995,0.07948508378007442,0.08304322168831821,0.6357202376791994,0.016212001267813796,0.4281612149501375,0.8225658443068619,-0.00013074883931826615,0.07663170068012687,0.4814946573284704,0.0011826694560002427,91.3064911399393,54.75693649145749,505.61280056024486,0.010108245830782146,0.028129342764017462,0,0.027164702416297204,0.004496353130026604,0.002878658140299405,79.05234645292823,36.278103675147456,27.777736626207364
1637.4307344426647,0.5518713391204451,0.08003454959399134,0.08336893071589362,0.5992930757413795,0.015977072177628737,0.4256766527752714,0.800951384436422,0.0001593674579129859,0.07676161664982417,0.49657493783386586,0.0016165190238906489,82.36967263239411,53.670125858046106,499.45545525049545,0.010872249804378816,0.028683952143342146,0,0.025900277928969147,0.002772792450954764,0.0047199269191628744,78.19647583336416,35.539397459622535,28.94931311873787
1638.0976085183754,0.5616639819835546,0.07966857153689173,0.08318748621879542,0.6033857179076986,0.01583775733788758,0.4168022950449272,0.8021634463449091,-8.208437695932281e-05,0.07646592644310553,0.5361063571766526,0.0011528013943969263,88.87760861215553,55.52450352391951,509.9333861594592,0.015039730437608012,0.026751881505994196,0,0.02950026171458978,0.0008809237095464598,0.008549618966954041,78.69382505391387,42.369583514704914,36.23802172968713
1639.602439547858,0.5802357425232121,0.08009571868696123,0.08361845735786005,0.5308256162259467,0.016080557755983448,0.41531845443724646,0.80175423174892,-2.562562248314575e-05,0.07679269980534702,0.5485698775355863,0.0006931848481512082,87.7509756791855,54.225426108154814,500.8953276905395,0.012885252647180302,0.028109071454444134,0,0.020877533619401888,0.007068681163721641,0.006709273382721348,78.58140924233925,42.723187415452486,36.655169158003176
1639.9620627405188,0.580636118672221,0.0796349396061905,0.08377672768374647,0.5521922107531698,0.015265778451751724,0.4009814764260222,0.8008976857948217,0.00014985005979417806,0.07637872643468895,0.5372796427470193,0.0010444572364543183,90.06066863176021,54.79422649620507,508.4896031477345,0.013466517232844668,0.02770815027782762,0,0.0575771863848664,0.0022893049267944366,0.005974732233526282,78.72267006577972,41.72666805390038,35.42800412140257
1640.635919790844,0.5812418892373611,0.0767751457480656,0.08343189811946539,0.5202780868466005,0.015014453035923112,0.36968229558744237,0.7865445119015463,-0.00011754164752467784,0.07670395123716857,0.5679303248333238,0.001050524447392701,90.94881293871215,55.39222540754814,504.21249415848075,0.015887633126068883,0.02910347920115249,0,0.06338175028436839,0.0102555423376927,0.0028131639478748667,78.61781336591184,49.5204720428866,41.50114938149599
1641.243438582329,0.5812004835597283,0.07709290290420202,0.08399270158988355,0.5571890746939535,0.01502074703501893,0.3618706132815885,0.7442850685546416,-0.00012540269080786617,0.0763884240118223,0.5751558987988269,-0.0005798073830993859,98.86805401608935,54.241010058552824,501.23395239602735,0.01565408402425002,0.02804725287968587,0,0.06504277648026849,0.013735772176414512,0.00425348766834767,78.70268543502468,57.08927087750151,42.856832957875675
1641.8509573738138,0.578898206596786,0.07680577266417157,0.08413313230788738,0.4872393347001154,0.014855073027638863,0.35899934825215285,0.7334862498540897,0.0003139126997208623,0.07627252346039493,0.567968728468899,-0.0007891017622227699,105.32144081973507,55.46071664079638,511.44294586501326,0.018840740202586585,0.02613997655290217,0,0.06268649073885926,0.008636951826022757,0.004342607743712919,78.01171092675118,57.7961421536628,50.37437129612592
1643.5617861544322,0.5745035490154227,0.07395704700522047,0.08405059563667029,0.495497671706417,0.014471446852663094,0.3609424351154056,0.7206549076722732,0.0031298852444500785,0.07676387829054225,0.5809732587961294,-0.0005891507548503532,113.27522842001125,53.420837822666584,504.5585658596922,0.01531834303025019,0.034707072499622064,0,0.055676303577565256,0.0017262162712658718,0.0025981852426402007,78.21769283574766,56.70247680810142,48.68979080638077
