Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
1644.16581345861,0.5705444500265605,0.0732441858545775,0.08277138072454392,0.4654140131098455,0.014451498273648332,0.36102099182735004,0.7181548877112682,0.0031581851390030356,0.07636647201201054,0.5826657328748277,-0.0015402287133130408,115.26034806565426,55.031690398132575,511.4044917723996,0.013174997495769464,0.030468774568460283,0,0.11540866912812942,0.009639166728662182,0.00027955665838540113,85.31764978997849,56.53173733427046,49.40486547902431
1644.7174684531767,0.5717386797604961,0.07369142919164824,0.08333983825759037,0.45729345845898633,0.014418492945161074,0.35898316855385654,0.7408220283389073,0.0004117590643317762,0.07634844636484159,0.616226185044783,-0.0015672964960467492,116.18327500395448,54.39921335889511,513.3440006745841,0.015589778554615952,0.031628740602374916,0,0.12130682475797372,0.010017700674067072,0.007090540874827268,84.79540219557818,63.74404701108103,49.492726894243624
1645.2970553462026,0.5553302319281985,0.07376900618147206,0.08304289473965708,0.49050722078475745,0.014472429269221319,0.3534667757124374,0.73468779818839,-5.687858634232696e-05,0.08037973386027712,0.5917829684929903,-0.0009729062493685908,119.99746322614044,55.37712960032634,517.1439307416554,0.016039249330674354,0.03476537961109263,0,0.12570485217015182,0.01600876777166672,0.003528587307155666,85.15307835140624,64.64398119279126,50.82249011836427
1645.8940996757653,0.5538930760503087,0.07315969365225805,0.08163637695183239,0.4743818291411271,0.014497631174132905,0.31359261907613345,0.7317779468554194,0.0067583210636801925,0.08020124840682012,0.5947983021363407,-0.00144318375130376,116.58867597696873,53.062625232758656,498.1164934398941,0.014647807882007039,0.03310721519358473,0,0.11926271023823803,0.008307574972926949,0.005777653702649634,85.49904285477456,64.19955048592543,51.14220071736393
1646.445754670332,0.5253508374033985,0.073780274371812,0.08206008807220763,0.4372612782355055,0.01418194985915493,0.31462616715876396,0.740076459411975,-9.233923897648362e-05,0.08010280104664769,0.6216882131424886,-0.0024575563042566607,116.33155345036506,55.926191145944095,520.9057563316284,0.01455778774282127,0.03402441748135404,0,0.11649111749951115,0.008998338233793975,0.003210323170068718,86.24234134322442,64.60161567558622,50.48433324579555
1647.0288330506655,0.5276231046701374,0.07244368351163795,0.08173047707577297,0.47263859132276737,0.015100152623835482,0.3141097765363103,0.7448000478785597,0.0069093112248264105,0.08037312562195724,0.6004567408146517,-0.002903398968797315,109.09329942872843,53.394031790758675,509.74762288627204,0.016621911634849093,0.030982693429043705,0,0.11540611992500288,0.011865622532484037,0.00563784922840697,85.89670440097947,64.66711902970819,48.72769772607746
1647.479234913318,0.5252956338063143,0.0730616365524524,0.08151928406694027,0.4586510593469004,0.014874205663251911,0.31582734435068416,0.7411901336159028,-0.000130141196575568,0.08312370632923488,0.6148217454057184,-0.0026301790353800932,108.76191776964639,55.26160523936496,495.3317032385582,0.019921204274713215,0.03133294878221652,0,0.1251712710165265,0.01904743793329064,0.007888684526758252,85.21970037368077,64.59171647884409,50.94635815555661
1647.9715346236592,0.5524650939499829,0.07355393196986616,0.07726305540052086,0.46786056518505903,0.015241660946598635,0.31366524135318286,0.735503099711902,4.8608001372075176e-05,0.08322232920651831,0.6226460936904754,-0.0027296990776098018,107.71570181976348,55.20107330946567,513.1119107780154,0.019438356464726567,0.03103194699278254,0,0.12600630602387466,0.01595979528934574,0.007154666880173839,85.96732379366794,63.619902190702305,50.946023134519876
1648.3241748417051,0.5549345841092174,0.07327653427295874,0.07722015223769718,0.4855131263083714,0.015021681811748023,0.3120828766622129,0.7427017925346779,-5.627039052326748e-05,0.0836301026780826,0.6348773930058769,-0.0025359038368673427,108.11372727459612,56.261819702357535,505.40246200387537,0.025396276633690065,0.030713719565195457,0,0.12145561504311948,0.014559260764089801,0.012694652444344662,85.99101381013004,58.03965634227147,42.77333788859851
1648.676815059751,0.5549845570446194,0.07331304620490003,0.07738066632280827,0.5044754301079907,0.015072120035038734,0.31437683163289604,0.7423978195985884,-6.348569114478861e-05,0.08340528074225455,0.6191321559117464,-0.0014378460657834442,105.33223368544198,53.60247085071565,521.1835677877385,0.025034457173229524,0.03098503173006184,0,0.12402301557084136,0.0137397963908781,0.009542093113847188,92.95423057601042,56.51373556752989,43.063535451846086
1649.3820954958428,0.5562659291500265,0.07315631004692666,0.07759270808152485,0.5164915689717083,0.014924437119410591,0.31530253987463025,0.7378799786853498,-0.0001934797803352156,0.08330290044236552,0.6249122122430517,-0.0015777859399686773,105.682155986918,55.33396191386899,520.036705142196,0.02643511345107417,0.03184888326403707,0,0.10518176304042752,0.01769794885838618,0.0013026488756965248,93.06280614499188,56.829084174084514,42.810906026581314
1649.9861228000204,0.5765647338007488,0.0735554452630992,0.07670771896883596,0.5309448741821527,0.014844265823230202,0.31235487345879803,0.7093362704916765,-0.0001296361598619603,0.08366515424431123,0.6218117625630992,-0.0017230388520512122,111.61788927479611,54.94118788513107,509.18803353607325,0.032307777263787044,0.03413827240376091,0,0.103031026335832,0.014446217578177933,0.004303035752224603,92.93182103625861,57.106592982715455,42.356993966771064
1651.0999072510758,0.5740656419946905,0.08014628753255414,0.07678597456915967,0.52312347595172,0.015258836271691379,0.29596647391931513,0.7075245917536893,0.006625299765684516,0.08331047452025303,0.6215718354410306,-0.001806118789874667,113.97685953671143,54.44201656072409,521.900106857262,0.026296149432048974,0.034134286843552505,0,0.09440346081008914,0.01983827692877983,0.013050127270856601,93.11256362185291,57.854759971924786,43.17089465021823
1651.7039345552537,0.5750814011803511,0.09349227066568404,0.07657722967205918,0.5903107173185229,0.0156826550254427,0.29884068025176713,0.7084196090931215,0.006863571992209797,0.08283606865897064,0.7256960393737331,-0.0044515576873575885,130.74428656100633,55.72577712833813,490.48254492384615,0.030375784566441424,0.0335050748890367,0,0.08735569781882761,0.015025905529402618,0.012484256983101426,93.99670788084167,56.25938977505634,42.54215358647634
1652.2870129355867,0.5773090739410288,0.09662707609857075,0.08053626263123241,0.673445086981865,0.015533622447040374,0.2959920219767389,0.7048018711009858,0.0035135210641029802,0.08348293250790621,0.5569754198796303,-0.004941151918641909,140.74107460494935,53.951593854528184,514.4899485310879,0.02972565715612913,0.03661424634908235,0,0.07932508329707032,0.020367360462911276,0.01285531785280135,92.16575007394745,57.115787563414216,42.547099709485806
1653.330967640495,0.6742519037176969,0.09626736553888049,0.08300595040945986,0.685481456841701,0.020649954640357147,0.2991403639572443,0.7076631909223026,0.00638166977137563,0.08310789434178718,0.5326509198689727,-0.004880317068157732,138.47785247295442,55.216299936227564,507.5446536770144,0.02622476762808796,0.029867626615761814,0,0.07993616074468925,0.02297077374573597,0.013721574421449521,92.29482720036663,57.081178202386724,44.144974065364586
1654.5425137361572,0.5742438281938,0.09654922998211643,0.08456772028747672,0.8097621526400767,0.020443992960328804,0.3161383682991127,0.6926555823858138,0.006316398943941895,0.08328894558071027,0.5144821621809652,-0.004780972244134697,139.6784964114318,54.44976560626912,519.5162101803018,0.026244945766480714,0.03677060335484273,0,0.0697041324565307,0.021997810484854056,0.012759425969047777,92.47943412497979,56.583621612463865,42.70024598077148
1655.0173560099615,0.5775865846398928,0.09684564686213012,0.08584235389107744,0.8246846321079098,0.020509190293019747,0.3129796888773092,0.7166884711013426,0.010071653624115022,0.08306607794082994,0.5171813790066863,-0.004956674239717183,129.41556317549072,56.178183022033984,514.8307184507028,0.02621940296965289,0.045575790448242115,0,0.07500754557320816,0.027084262934892613,0.007076456856206366,92.56692554740027,56.23194507228122,50.14489101923349
1655.2652516087858,0.5633938983061517,0.09384843734912446,0.099118885296711,0.7998362088728803,0.020236424841474775,0.31400333078463444,0.8595794491381239,0.010068088096067193,0.08360207680144209,0.37452300512102826,-0.005171757495838198,133.2596681815687,55.792118966715535,517.1304011569554,0.026235546646456675,0.04444588460283037,0,0.08140306186977825,0.02490940595020421,0.010176080465876477,92.6809344153043,64.07967318131148,57.589563084601565
1656.2533425167758,0.5542741409869998,0.08649692142025735,0.11310830597649775,0.801400281745682,0.020339740053891574,0.3185926366772695,0.9004416672693817,0.009944474919027151,0.08329562030789531,0.1391252845517654,-0.005541472521593216,135.57795819511318,55.112327948314174,501.4439281280656,0.026402124468460936,0.04405257168771953,0,0.07008261012779812,0.2619321805674974,0.08385762360127264,94.19775480029868,70.48928403149012,63.052619590548936
1657.4020418409052,0.5560080189146427,0.08599652131333774,0.11393422089863069,0.8304884451771893,0.020331404977324316,0.3132036978220685,0.9031108503496914,0.009596213344787906,0.08354317885619802,0.10985832389780428,-0.006712403653785247,121.83428549309407,55.66554587253319,525.3538951984525,0.02660013257709492,0.04512491216037854,0,0.06991700784713521,0.25624765918208775,0.085751920141797,93.74085204907067,70.37572415632889,64.22779063005412
1657.971154272009,0.5584265545390894,0.08696289201464365,0.11391867308550584,0.7978055903724465,0.020210564108659464,0.34133354204646926,0.9452671031362487,0.012650155836295803,0.08309339681534884,0.1285751121373441,-0.008052855465594993,110.7981601368206,54.60632358358704,513.8555932288612,0.014916725542942103,0.03884310860647236,0,0.08132270211437047,0.25968271773142365,0.07836565368224181,92.12869013559572,71.81780121137666,70.49091360363086
1658.5612156269572,0.5551083035520543,0.08669262153179358,0.11438547690069452,0.8020603917197549,0.020485379765632396,0.34571677265851286,0.939046307837543,0.012944711994667889,0.08320721283019093,0.09850172108727771,-0.008191704440948987,112.26382688087476,55.12241100133611,518.1260099075427,0.013315920055141189,0.03405407094846921,0,0.07698628920769092,0.2554101422571954,0.08785540943027323,92.67598885952155,71.00801284086512,71.69076754356658
1659.1442940072902,0.5566206090177905,0.08717876147978068,0.11298611190837886,0.786423541508268,0.0205208076869257,0.34395646973186317,0.9424989185087755,0.010157893187449776,0.08279029826884372,0.10341854066059512,-0.007128523942484674,118.13925140609166,53.60644823865998,531.0762614695392,0.012620118399535675,0.034515882970157355,0,0.07434451986208025,0.2607651451176241,0.08434338333521142,93.03274224556527,70.93264555491608,71.53968123934881
1659.7099149510866,0.5561871223005619,0.08629612412441255,0.11409859558663916,0.8562040609741688,0.019633251237327887,0.33502616336712826,0.9263698203563983,0.009898364642671405,0.08026870400469288,0.09844280498787952,-0.006650473003307219,113.52205751108622,55.8170655410134,517.5964974032673,0.007396382964029084,0.03413910206106576,0,0.0760720687231556,0.25341797070210736,0.08271403002462667,92.92156065483219,71.23399976530048,71.1585800007566
1660.1638083010466,0.5550719632872135,0.08280266046175845,0.11281446461860557,0.8610790925774555,0.019710270018169718,0.3278012568163755,0.9404144213600472,0.009560125898915401,0.07983227963012696,0.09306410228380593,-0.007258167539691587,110.3212641866046,55.54474474386719,523.925025393863,0.007185697747005974,0.02862537102041992,0,0.07638769696006287,0.25561993237121816,0.08558649314828247,92.61024869332601,71.42608370937229,70.93470501639463
1660.8271908894496,0.5562223545900747,0.08350555747808003,0.11246295852369129,0.9188712217790268,0.019756918433911287,0.3285309831517146,0.9405743559272812,0.009814123282344916,0.0797387044780802,0.09583917636790243,-0.0070546075838172455,114.8424764450837,54.40086109007907,512.9583000594713,0.007141027346706834,0.03404167159555587,0,0.06929640262973202,0.2469716217182582,0.08521744335621138,92.33931862380247,71.0719863547779,70.14703235679015
1661.4172522443978,0.5636500937376882,0.08298798162725955,0.11249321764007467,0.9275589342410371,0.019858724095523164,0.3357013890997797,0.9346812190900688,0.009670670012925164,0.08004103482298214,0.09088174239754265,-0.006384635054411938,114.66540021338818,54.55817066944061,505.57220774464486,0.007763987382178664,0.021676225511156253,0,0.06542231464975976,0.24725758496954064,0.07548198871070942,92.59882912750058,72.38497073353012,63.59869441351529
1661.9863646755016,0.5575103047834702,0.08321646840267877,0.11114165499968999,0.9145144820729251,0.019711393741704112,0.3288249396630539,0.9272958670514957,0.010147197192910903,0.07994352745729233,0.10343923880337814,-0.007144811948195567,115.51823867989437,55.16521758327758,531.2927804147114,0.00795464301291359,0.008243323469404762,0,0.07222983837646398,0.24495848158172231,0.07539931312198915,92.57635025617671,71.86201078085493,63.9059296846096
1662.33551340624,0.5654652101203284,0.08331763644990905,0.10041833118240166,0.9518517706868371,0.019427563537293226,0.31872078431935746,0.9427823327922102,0.009827115296031034,0.0796546866583746,0.13448679369355446,-0.007895523775611183,113.04066680760542,54.511981210284624,527.3978725419025,0.007101925393998759,0.007249122035473659,0,0.06693313471806282,0.23724121060790887,0.07806439751368058,92.74670607138722,71.00985306193002,64.62936069390453
1663.0128619438726,0.566931943656479,0.08335552439785804,0.08498351826692267,0.941062857581988,0.019486452533760575,0.3210731525000648,0.9411670665926679,0.010070335543912763,0.08054202315161747,0.7513949566606568,-0.007830787767915588,113.70341737838507,55.11445490010461,523.6121487916629,0.0071750692887297615,0.007692303955991166,0,0.06587717366230648,0.22671099648095172,0.07461525988160159,92.81222566846678,70.70038805856564,64.82884071137285
1663.6273637099723,0.5645970859824624,0.0831923991120527,0.08349714829571765,0.9440096925957806,0.019023926098685598,0.32944899103105757,0.9286340136777378,0.009892761405165942,0.07994200845455576,0.7368246465080817,-0.007303733892243228,114.2357155926403,54.61917543226507,526.3435824461326,0.008057619758548934,0.007304791548635707,0,0.059396366257365565,0.22199025228047714,0.07354745771373443,93.03551881930352,72.26804010933989,62.924389591139146
1664.2174250649202,0.5631264199748517,0.08306539185173135,0.0837053023002924,0.9302985419297329,0.019027249012906193,0.3160864834549313,0.9371604233981237,0.009955426728578205,0.08050783884211495,0.7832559663964469,-0.007424170746742774,112.53694502289224,54.87537763900775,515.5014838186336,0.007634153651162878,0.00493476535560182,0,0.04459367653546957,0.20281955501693674,0.0740643308340459,92.80714108671266,71.08785739418497,57.76153847252527
1664.7655885721797,0.5568272736837679,0.08292483821921748,0.08386717755567051,0.9188807420463002,0.019410927139514974,0.31754927569867647,0.9453198972395581,0.01038298623676793,0.07992087897028358,0.8001802944849219,-0.007870114921998463,123.00077361391705,55.104442873985796,512.9903562861145,0.0073549361884531475,0.004698731236974699,0,0.03701364389408633,0.193154489985359,0.06355207579932066,92.84753333605141,64.09179489442641,49.28766632188119
1665.36612438905,0.5546859081448783,0.08371318821596373,0.08277557248201915,0.9194692588433063,0.01889292244221226,0.31658194617086244,0.9474306549766766,0.010107179719069756,0.0767612846263148,0.7736920006027855,-0.007869984375432322,120.75549082715773,55.38492725891045,524.0103551030572,0.007188077968035608,0.005282499044520345,0,0.03339135965793245,0.010581181735243677,0.0004978987775724362,92.78163315398534,56.70117978004132,42.71160017538157
1665.9596772313055,0.5615216525705471,0.08334553440025516,0.08298971770623895,0.8044980903909922,0.01904282469223121,0.31651873437963296,0.9545169731110695,0.010120329951519756,0.0730812175389331,0.7809911958606647,-0.00794929291518492,112.12579376209312,55.170777563335506,520.8653608975584,0.008289400561683483,0.005252276801353168,0,0.024550575167419604,0.007263903581819225,-0.0002801622295573922,92.52047847255908,57.569732645834975,35.09570823423583
1666.539264124331,0.556919370145282,0.0841086558126612,0.08251805135565984,0.8089737656727845,0.018988259481772664,0.31575455145295017,0.9453142111565012,0.01043541473089196,0.07345994158150321,0.8001351386513231,-0.007900764639170608,113.28195909280399,53.86791421755211,512.775057044268,0.008245133267483815,0.007245445761404913,0,0.0018732042115963796,0.010351489093291089,-0.0003649601704292815,85.60167180767144,49.434611756588524,28.878591500803996
1667.1118680427421,0.5590524631161893,0.08314351497850896,0.08285128559423377,0.7723443579652529,0.018750119584077747,0.33521667115657605,0.9375863875327163,0.010120588009199405,0.0737260869048948,0.7645465443603809,-0.004060751765011158,113.93173011569505,54.93850457900181,521.7686028767245,0.007931104469649987,0.00566074237386329,0,0.009976773232010525,0.002229290091304161,0.00044684951986282946,85.6927149113345,50.73261714835382,28.406419468250814
1667.6949464230756,0.5579727855189643,0.08317725418182059,0.0817980685696408,0.7891214914374891,0.01833385568557019,0.3365209767258533,0.9379823160328935,0.009947573370600156,0.07314312991223358,0.7966605380101078,-0.004275789085152874,113.49361106972663,55.36001543003155,518.0076480938101,0.008204679792472592,0.007079810562642441,0,-0.000987593720211291,0.0003208300071022765,0.0020386122007302163,85.87897361452616,49.33827174678605,27.08181374595885
1668.2780248034087,0.5551795262929061,0.08340351403278495,0.08197353578589862,0.7682203612812551,0.018194270177908905,0.33238015274003413,0.9352676800089036,0.010020255531638966,0.07272529733294515,0.7951090899722321,-0.004509489176528452,116.47335439123849,55.11314514832683,523.8611091737182,0.0064593237086187525,0.005773168662342966,0,0.003898803748428028,0.005849772583017547,0.002352691912259442,86.29106191976491,49.75417029576453,28.30297455782551
1668.8645946710494,0.5560681937955185,0.08395646297582814,0.08140144930562297,0.7405246516265541,0.017941506720261513,0.35636584898700296,0.8959430522091147,0.01378674875560145,0.07364202225597474,0.8143331876981578,-0.004032069435969581,111.01625314958703,55.1819167491324,518.6335384348329,0.0068319615198545805,0.006445072280868955,0,0.005920776379618343,0.006890662776441419,0.0023234730993309887,78.0183190769064,42.62600762809853,27.438283778562493
1669.297539097165,0.5558751392584212,0.08333282842083048,0.08184891370929286,0.7802663747837254,0.018275013767934455,0.35473932905646427,0.8919885323323834,0.013456528916484418,0.07358442191721036,0.8662657643392241,-0.0040298990489603176,107.52528229591647,55.88464207919708,525.9891102829741,0.0056660674211606145,0.007832271411073989,0,-0.00013653644866716986,0.005165263065915035,-0.0026449255618575794,71.28540176996468,44.13594723675853,21.88280355375295
1669.9713961474902,0.5552615931448655,0.08368900187135438,0.07821780861209006,0.7835085900172014,0.01820876543098593,0.33414310119013096,0.9311945918713093,0.01302077196057838,0.07331126229673725,0.8909394509637623,-0.004321311180430057,106.87831092081856,53.33081155507724,523.2392274358816,0.005267958196025335,0.0076812784472929775,0,0.0031479052032280493,0.009652913595283932,0.015856707425088733,71.22701104815529,42.171910691935715,20.386544088186344
1670.5684404770532,0.5570290828986517,0.08334251247678351,0.07888074820595956,0.7393814967082682,0.018347832123945692,0.34793516278591213,0.8905900304256924,0.01307672920564129,0.07331312661462351,0.9062714886228836,-0.004042735291495472,113.25868489814968,54.44844773034258,528.2422848040194,0.006841210723191466,0.007811229982679865,0,0.007736364767851304,0.007555476168235124,0.014857251622453518,71.93928826983586,42.311581100020945,22.31291914610862
1671.148027370079,0.5561194128318653,0.08326748233714568,0.07814554856524751,0.7478237384849693,0.01767968013049209,0.3533354479161761,0.8826982891170952,0.013491279722270622,0.07368933206784352,0.8789902132754566,-0.003808721690866164,106.64095528230793,53.39783270638064,533.309239352088,0.0067480685677996435,0.00812807096673612,0,0.003179923624472344,0.001903884345740947,0.014871045261146887,71.40746285073764,41.96074542316126,20.09384642325351
1671.7311057504123,0.5547940334665844,0.08374785500209234,0.07857852273545085,0.7238479748964154,0.01804131374864983,0.36562694471223534,0.8825655866551063,0.013184577013895566,0.07324683388599051,0.8755104674599125,-0.0032145301385411284,117.65971786547551,55.4711791813121,526.4553530196157,0.007333206621856406,0.01019593802035234,0,0.0008098552555421503,-0.0019325272857280526,0.016892913866172768,71.1860966680044,42.85939340471285,21.991900450503163
1672.202456536909,0.5571059648889486,0.08386587295285779,0.07866706278337118,0.7214019420888859,0.018453082699439502,0.3660339829205374,0.8887284664298397,0.013200391869525159,0.07343246299352904,0.9014144174899364,-0.003894955489087813,116.03482301322742,56.53495594409615,540.6551794327804,0.0069761148240281255,0.012179755323277083,0,0.004132295451890772,0.0009481213224310724,0.014976791932668501,71.57044609233833,41.9170751042908,21.583118718644492
1672.883296561849,0.5644291997807144,0.08275490707687032,0.07799873085060796,0.7755784367205384,0.018303659116211738,0.3648446343965367,0.9383479427293326,0.013226625177425734,0.07330861961532058,0.8947511537294778,-0.0038137104419439854,112.89495304451326,55.34492153634085,537.0332458797287,0.0068237333305704315,0.010843756076682667,0,0.007021901828244052,-0.002510641037960834,0.017187671556208938,70.95573815037096,43.512942105371515,28.669727254072445
1673.473357916797,0.5627474967413592,0.0836435375986578,0.07838451019843092,0.7331194688690155,0.01822652667578533,0.3701922097881516,0.8917973182886911,0.012976904531710735,0.07387313390727387,0.8789795459595612,-0.0029809718843604605,117.13290259755433,54.96272019036086,523.5364714328456,0.0068413506171887,0.014374686177159838,0,0.003128890404269156,0.009207052979125878,0.01767134454951115,71.79632644332119,44.63840740933394,28.475597497709547
1674.052944809823,0.5543071759000344,0.08399225600493408,0.07856335980961812,0.7007859623125601,0.018395898251496363,0.36869583020249636,0.9485198632776877,0.013347570013716845,0.07312742134908702,0.9026485709701051,-0.003274264519207782,114.09857484157772,55.361279171367244,509.69501661147103,0.0069281769595685395,0.00772514590265779,0,0.0025307837858243934,0.004433600980025851,0.017499024021535137,71.77442496511291,43.31997931462429,28.222905217479976
1674.496363697861,0.5622673427875787,0.08668804199489996,0.07933601672482181,0.7625068971840813,0.018139562726542605,0.3774264317369104,0.9381348901019682,0.013356538667906521,0.07342409951743394,0.879156449225968,-0.002761724932612688,118.15460312403786,54.676860214205625,514.5350655204664,0.0071724130486039974,0.007191879937042877,0,-0.0015738787912061222,-0.00029718341015833646,0.015186151122371788,71.45509674476719,42.61084851324751,30.80409151801981
1675.1737122354934,0.5641633491922923,0.08634332191738468,0.0788111417606329,0.7331521274444427,0.01819437975868487,0.38035898124524253,0.9234362338488478,0.013317380422692648,0.07690002856861083,0.898666955252471,-0.002928317801508025,114.35919650832518,55.70679041716463,532.660256045959,0.006091867642350322,0.008166988751315302,0,0.007541919824750791,0.0047275795551840975,0.017437329957513355,70.97735011411814,50.04761614598653,34.94349796131144
1675.7707565650562,0.5620475670409714,0.08673681161304607,0.07853002355960052,0.7104422720380107,0.01844898108712109,0.3676982740234966,0.9305916493135721,0.013521902974318198,0.07668820477883544,0.8996518513951572,-0.00369236958550806,115.06326815986715,56.01605883417439,523.7838526110438,0.012381937552127095,0.00785391038882303,0,0.00840299495646547,0.007970219815505481,0.017498512036207173,78.46353299734183,57.237819069188745,35.96506960277796
1676.3678008946192,0.5577360609231207,0.08670841585385974,0.08450061726937923,0.7106557608103781,0.018536821471499973,0.3661414940904787,0.9309868449571673,0.013151334766306689,0.07978459185038679,0.880160596295185,-0.0036645970164962747,115.62289336919565,54.373491698681114,541.2416177447345,0.008769937407811004,0.013005490774680002,0,0.006854330943193883,0.007026219689065629,0.01440630460373418,78.96887469907243,56.96636054410802,34.57750054827479
1676.9089814272638,0.5576961958534086,0.086681245766848,0.084217718377151,0.7391756194835749,0.018766690706027517,0.37007686404675916,0.9275836625074774,0.013701774958671439,0.0799461882566105,0.8797006801032324,-0.004300810864218912,93.41377968329124,55.011221253521505,505.6743047102446,0.00762254249876067,0.010252711429663063,0,0.0036359789517135827,0.0043112958313178285,0.017694814362992105,78.65500449157813,56.349586216332945,37.132297846486956
1677.5304661679781,0.5633819888628829,0.08624521948745503,0.08445143005968503,0.7587012789901071,0.01865638836940025,0.3605953779735774,0.9324747077153389,0.01333938381706543,0.0797695543906857,0.8601673446296155,-0.004106297016780401,98.43151551139799,53.84938848934412,537.6388721256593,0.008085770900654592,0.010742716511219774,0,0.0022657087050583988,0.0027725418181696396,0.013760702629918513,79.48892956222493,65.86167383916882,35.166635828638924
1678.1135445483112,0.5661766091484531,0.08642645007524204,0.08490664262343552,0.762500717275434,0.01857908147734242,0.3600707056610231,0.9281885791157167,0.013304003498375482,0.080003017553044,0.8376057439024115,-0.004156401582075211,-96.8847471976062,54.50966029711948,531.6806064854004,0.007118797639346352,0.008733448668984085,0,0.00527249810854263,0.009122433876141759,0.018745855256401895,78.87697256662395,64.32880379397746,35.683728419661435
1678.6931314413373,0.5647905329689936,0.08678865379023798,0.08511863685932937,0.7552113039891909,0.018142613350382367,0.35387492352517774,0.931735294598802,0.009946190259739725,0.0765176982760354,0.8403910777397027,-0.003535780251537059,103.96406735953681,54.63746208395427,509.2251000890699,0.008120666243769881,0.007974045597071095,0,0.005336994396720498,0.008021661760742546,0.0036985130377957193,78.14592635865108,64.67443857631746,28.821701648618774
1679.2482779232116,0.5564613579611176,0.08667673080915864,0.08479560728004412,0.7641051679013768,0.018085026065952622,0.353315378622358,0.8885850713468385,0.009848311825578791,0.076483110832713,0.8369267730891572,-0.0038510217290374806,99.70641802037188,55.22029793050477,541.3960213629376,0.008719748218829582,0.008227218072236534,0,0.0030368261967585334,0.003046040186769866,0.004883899124500577,78.82062054117401,64.29070095561423,29.353499210939457
1679.862779689311,0.5584458623316936,0.08295023760285253,0.085139038537325,0.8268045393479332,0.018584150091345016,0.3533402043615356,0.936107423529442,0.01003511743471152,0.07641131304295964,0.8278407583867704,-0.003979262442139308,93.2028225931016,54.99737461046097,527.0307166963987,0.009991094402486583,0.007504063383791864,0,0.0021841854151084727,0.004117836630651605,0.0063704863979265934,78.62640376696127,56.18151521499906,28.734164393617295
1680.452841044259,0.565535318585919,0.08364798316382965,0.08497639683275647,0.8381554649973582,0.018300789210822264,0.35222945035912545,0.9251448600029478,0.009877084936151222,0.07311780772343268,0.7336734127881225,-0.003868945193682106,90.80628125035426,55.83925063934761,527.4650078505977,0.011204192838317726,0.010458307095349367,0,-0.0002484949702697796,-0.0024160142053248654,0.0035855928872352604,78.0052721782215,57.60205118006328,27.996389800262236
1681.0463938865146,0.5563070323990776,0.08300810987444995,0.08487313411272986,1.484306652373472,0.018285119230077758,0.3520267561162297,0.9269654261628487,0.009699700607376086,0.0724712671665675,0.7309766915681186,-0.003975588788983202,90.93788370696588,55.15890913608285,525.9242106661701,0.012246893204083157,0.015551308802623228,0,0.004356599252891527,0.006589003688976144,0.00465329302992247,78.59907445727251,57.38597497908255,20.44591968178552
1681.622489292233,0.5545246785624014,0.08319687357065643,0.0854857712894,1.4688643612822543,0.018632864352444073,0.3620313185600246,0.9340137144627237,0.010322940705091864,0.07359623630522251,0.7338848770821441,-0.003835328412083356,92.71374523632089,56.04165333921409,522.7620030813562,0.013685965137759437,0.012076938745455094,0,-0.00043195156542097726,0.008206076706965293,0.002670061229018984,78.97437302186317,49.76298904596882,15.216484744994172
1682.1287549518038,0.5564386366145672,0.0833436525511797,0.08440492447842804,1.504601773667482,0.01811021988612014,0.35681425535393374,0.9388512205418146,0.010518086133736193,0.07308747967322737,0.7278716349931907,-0.003777431321617527,89.73236523533186,54.61128960421684,514.5037636355464,0.011287310278552048,0.011791475752023503,0,0.01156235429082524,0.003309165658433565,0.008597117608942845,80.1350641384787,49.62513143321236,13.258849807705717
1682.7851545655922,0.5653252247932996,0.08330656861335009,0.08460148464806796,1.5556540391243736,0.018260260124272825,0.3868447556926125,0.9299740121898512,0.009479182137821592,0.07397362920694274,0.7266577317429403,-0.002087951093828318,93.42054151667863,55.128210830050435,530.2545579234868,0.011456235865975635,0.00705532126485219,0,0.005423015648383884,0.007872089571613063,0.0013955531925464036,78.92806665680347,48.427874375306644,14.349130693604742
