Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
1683.382198895155,0.5627112489799534,0.08398207680743407,0.0839762022801675,1.5143320172143124,0.018454806775276375,0.3885758035283495,0.9307176860371156,0.010055878144110186,0.07358836032410608,0.7313226901331853,-0.0019679454436823535,97.0751797545385,54.24390416444819,536.9164306842822,0.011812401556250685,0.006719142588711252,0,0.006762868815776068,0.004788747474862138,0.001123959129265409,78.44310066604545,50.27115791978698,14.858847187901805
1683.9652772754882,0.5596438420164483,0.08330991461656646,0.08410441022687709,1.507614901691764,0.019678996167749024,0.39301237827049995,0.9428564746068332,0.009864124952920376,0.07632430194469614,0.7992698191033498,-0.003611221566935793,90.16508423251268,54.05073150537509,528.885953188999,0.011554052663045647,0.005896217201272837,0,-0.0005921735075615133,0.0029338713731517562,0.006623142341798849,79.27775296482976,49.42898387239587,14.390784800683146
1684.5483556558213,0.5577275681395403,0.08272092320679092,0.08318701986324653,1.5139877578653544,0.019864702971831235,0.3863934370201021,0.9497889696202609,0.009951745219988713,0.07615860557076164,0.8102356566913407,-0.0039995664255061,93.32003886513905,55.873871577378466,524.3606633573322,0.01141385562180666,0.010455809776336542,0,0.006329851195275835,0.003978154010367867,0.003635718685105579,78.32431497478275,51.032719373206426,14.995737947015815
1684.9987575184741,0.5576727392356661,0.08309895162386115,0.08270309264562672,1.4463019442384246,0.019649562089550675,0.3876240124177103,0.9669966811657733,0.00985105933705394,0.07685494328724755,0.8690327040236153,-0.00396714069275025,90.88258958795774,54.137489694724486,536.4717151029358,0.011600159316807497,0.011772380698191167,0,0.0019460133655034852,0.005593859882039162,0.004629226269155174,78.18840602911071,49.83059692943532,14.1876868990816
1685.697054979951,0.5587705293585294,0.08357824110563611,0.08236740005659998,1.432886569620081,0.019882409859902823,0.38655442892748776,0.9678062948306235,0.009703409398861166,0.07693901189999998,0.8556417505402915,-0.0038910403705763167,94.83778911220578,54.465347247616705,512.3156749432203,0.01141320689515242,0.01738325139580737,0,0.005300279839436634,-0.0011703438193609115,0.0028420288485402124,78.58111817813973,49.45271688036013,13.888341981593165
1686.294099309514,0.5576741529334868,0.08707253036919323,0.08283245543639203,1.4078442820122306,0.01968434488194933,0.38554651960689734,0.9675397448551403,0.010060207719590946,0.079558805311738,0.9212390939437185,-0.003964513169953812,107.37434201118121,55.679376729467634,528.7889459569067,0.010569615140472104,0.0162877388685211,0,-0.0020519601822880595,0.003785759156353412,0.01342242221339041,79.43087092181511,44.285991430571265,19.774982754844146
1686.8806691771545,0.5587396920947896,0.08690503133009435,0.0829964056330763,1.396280979669732,0.01959179374810099,0.3722426853181155,0.9769658414370277,0.009822860005216287,0.07986801042741297,0.9020709511973647,-0.005460386182362139,108.08104167042674,54.40309362395893,523.6340635591591,0.006927255929522446,0.010724369800204447,0,0.0009941234079957238,0.0037367723431336337,0.008600296726291383,77.64131686643856,42.03516570982716,21.60382950343154
1687.4637475574877,0.5544485274077193,0.08987064250289238,0.08326117514692848,1.3515644238076339,0.019729660037246348,0.3702478804873123,0.9611847113024434,0.010091880115163512,0.08026880601229835,0.895701311461656,-0.005634747111975683,119.69101445641569,55.037683697278325,520.3312187151906,0.007241253131771104,0.009578170784797453,0,-0.004304689410984496,0.0006231435539164336,0.00500602575106185,77.52353492825051,43.71201775846543,21.548427478627804
1688.0468259378208,0.560201785588296,0.09019689263224498,0.08183273301788639,1.3440321391361139,0.019912075196401622,0.3669246184730439,0.9624936057370552,0.010075367422703409,0.07980622073458989,0.9193267546630568,-0.0058630723291991866,122.76441770524477,55.41927336665955,529.0230803579976,0.007603487711678417,0.014002232487706642,0,-0.006559385678779438,0.00800920036211,0.009014249477809502,71.35604642799748,49.14283097345282,21.07373551727322
1688.636887292769,0.5653284000115505,0.08999034003465331,0.08337014333996322,1.3796631034293487,0.019733731366848105,0.3704430322650446,0.9606063645904401,0.013573246991424653,0.07972694141624435,0.9106448535089716,-0.0059088325062345345,130.72453617315526,55.116802506262935,519.4695780984147,0.007109399680566982,0.010034876027668227,0,0.0024289326017502434,0.0017225029066025442,0.006928856012239323,64.19850796671038,49.699729121056976,20.82977721381424
1689.1466444396472,0.5616450299592911,0.08649321183134777,0.08492772817859306,1.312487164246061,0.019759299648049043,0.3668374670502193,0.9709118784192339,0.013261373476799425,0.07677160472575761,0.9148610881496766,-0.0061018949536814655,134.4845944735489,55.44211340120696,520.378981563235,0.008443909656799142,0.013255061208826099,0,0.004677342371536663,0.00501635474631383,0.008770737367467023,64.65437264821007,48.59130431636699,21.16107508637038
1689.4957931703857,0.5637565845962681,0.08630750133631371,0.08571322615949087,1.3196422978922822,0.019721785023910567,0.36583094965141416,0.9651525489967868,0.013207600129920371,0.07671189360822461,0.9138481594862881,-0.005787223463874469,133.17958476030682,53.236074432823614,532.1773864748665,0.008715916091717376,0.013729596714720979,0,0.006032500111154311,0.00017727273122322175,0.0037263140826105778,64.19813252893212,49.68142231787048,22.081526534168148
1690.1940906318625,0.5677732434110778,0.08339112643534416,0.0868423370822829,1.2885887191569316,0.019253902711997922,0.3704168647998371,0.9568759999643681,0.01013121854112829,0.07404953650627641,0.8910629247652193,-0.005104564996111389,134.85145137943275,54.47217372135929,530.6096650538165,0.009654791765721945,0.00827184672349618,0,0.004506043343373882,0.0072710173173736676,0.010653644624593547,64.86461426814826,50.00121912081139,28.218288037961987
1690.7981179360402,0.5652837759788994,0.07927661739909764,0.08732250493705031,1.303378429804996,0.01914546691111537,0.36882099345831715,0.9475972470390395,0.010388690656525335,0.07271990303176222,0.8945308756930419,-0.004346020830407795,137.43503217321393,54.330143146548835,519.7756809423684,0.01092203316408929,0.008614645667362966,0,-0.0013325240919592257,4.203257257316727e-05,0.0006146287439893912,64.57438252066297,49.70740756041973,27.755666807160157
1691.3916707782955,0.5713965069862766,0.0798142828222941,0.0863206523964298,1.2891992035295623,0.018853383923247907,0.36883663240332104,0.9214921897091175,0.009687885009736406,0.07278008825492217,0.8838337767396398,-0.004586567017767351,129.42352300213298,56.008322611971245,520.1858908177552,0.010713544291648804,0.007294298378398737,0,0.00799928803742227,0.008420702731333768,0.00597290076240271,63.88321326585604,50.53962169010478,29.73037957187109
1691.988715107858,0.5681986951126003,0.07975846651407402,0.08699488661192238,1.4154636858454752,0.01935714161996307,0.37061855738346167,0.9458095051689526,0.010091224472038154,0.07347521903246543,0.9207912753851596,-0.005871421167396149,133.40673443570003,55.03550301764562,528.2281154733175,0.009137162782841463,0.007794816927900542,0,0.006669940028458653,0.014097092954978716,0.0054519359819777714,56.8957753438132,50.80621802933939,30.80408642271531
1692.5892509247285,0.5691482952943222,0.0800147116064267,0.08673875937452777,1.3662524661029987,0.019016909940857352,0.3657918869461309,0.9507479366632267,0.013248593031200321,0.0729632586995961,0.8901256570135151,-0.006085818595405967,129.95086456853699,55.85634378527423,519.8923514686327,0.008760341901881815,0.008376703436394883,0,0.009081700345416562,0.0027721472748724277,0.005720034325598169,56.749865911593986,50.42817548111581,29.054309003933675
1693.1862952542913,0.5729458456904873,0.07950417530461712,0.08733059995135724,1.395921089306008,0.019184086725304295,0.36674252991293427,0.9387048251180574,0.013562011299849559,0.07395566678726513,0.8840127603185965,-0.006090645939246856,133.79811185779016,55.69708950310148,537.8641498143633,0.00958795155704261,0.008991383737027661,0,0.0023207110554400463,-0.00026742751599859085,0.004243517293756804,57.20358371133696,49.35721658566004,29.1098970676293
1693.6681205027103,0.5715166475095412,0.07957914110940849,0.08576342076776443,1.4012566351951632,0.01867756513386048,0.3344999144839139,0.9441577629556632,0.013439124701455042,0.07318969745367683,0.8879633158547605,-0.006716138580243048,126.70365810723273,54.65908738950008,525.3301049689052,0.009568140755239103,0.008341474835816418,0,-0.004668997192861472,-0.002036456706392899,0.00430274095155466,56.69890446623706,50.531411790780034,30.039376509157027
1694.3454690403428,0.5686324773887313,0.08022746520563424,0.08528535868223251,1.4507474971809988,0.019021557140154435,0.327600426881963,0.9363115677437209,0.013408960418715908,0.07305272554106235,0.8936065695880506,-0.008566824293233391,131.6122073321587,54.01858672820137,522.6246277956668,0.00906937996757574,0.008152388046314523,0,0.0030146736923016668,0.0035801939777479652,-0.0008651327055826745,57.241845946812056,49.4173488993011,27.94979968079087
1694.9425133699058,0.5690956012828086,0.08008739708901604,0.08487782910675579,1.4405184659463302,0.01888204232212891,0.3258672641033533,0.9253512017427453,0.013487587216850215,0.07386746340650795,0.8978595725705476,-0.00674965137841217,125.22874760018881,56.128657026105294,522.2060934364723,0.008871702651703011,0.008979810771326834,0,0.004837574381054528,0.004055621845956678,0.0026015672021901396,56.758864744000185,49.40162718021012,28.47595368722598
1695.5325747248537,0.567702647897866,0.08016449125519101,0.08428230556633623,1.4349786849658044,0.01875548164966521,0.32715355989769,0.9210744077557756,0.013106372187842465,0.07311751980364307,0.8983059151219848,-0.0067829353355005,128.43159952619885,55.24595778741261,538.5267223626245,0.009641816701302711,0.008174481966962967,0,0.014049073353219806,0.01018318974547433,0.0021172568317420347,56.13424527662767,49.84852032511074,28.69039812042723
1696.0667722828837,0.569064444224569,0.07641874380178262,0.08190273194958458,1.4125365717341525,0.01864952788102052,0.3377877448365653,0.9330837986135829,0.009833587390617602,0.07307815695133567,0.8852449627783663,-0.004806139550740161,121.81458235448261,54.88555412141073,525.4779051572115,0.011098324854075227,0.009318217928156658,0,0.007398652571247808,0.0027247016471598027,0.008331985924270962,56.89605349226873,50.17445580674859,28.618378029818395
1696.7301548712865,0.5643474118894817,0.07632347606984308,0.08118920589736861,1.4410237134150303,0.018725953196094963,0.3272317949656443,0.9275724576227553,0.013456822443949325,0.07329762788938339,0.8867304619399643,-0.00447814323055959,129.40522602246838,54.87633614458251,538.7777281765384,0.011789798064878005,0.011976815060135565,0,0.016646181295095097,0.006698095633494177,0.005623010489472807,57.93417148866006,49.56426831775936,28.902129987607182
1697.3341821754643,0.5706034800623704,0.07700530245124768,0.07928575704279488,1.4691572060680291,0.018741407698707264,0.32847375023409575,0.9271116924604059,0.013242670689168456,0.0734747829812302,0.8969399008510025,-0.0026466007631866743,124.33133343596883,56.21039403089456,519.6639185372295,0.01393658519357232,0.0100238465351509,0,0.003874414081471538,0.006336178250563162,0.004132380104032832,57.17259355795296,49.92010922535401,28.989142620486096
1697.931226505027,0.5629100785896888,0.07652565530280726,0.07889320404881496,1.4490963394271634,0.01865045332613036,0.324229096632142,0.9383283212249638,0.013685150200438981,0.07321809070556654,0.8774654022874531,-0.0025741573305969575,121.72607896007285,53.737441208827576,525.0119836146818,0.013906191880526516,0.01073175268751817,0,0.0004716847052552908,0.0034036959573825933,0.0056441155922875115,57.49396488822632,50.465676397481495,28.525047480656383
1698.521287859975,0.5630425294539879,0.07672321447738194,0.07844549150247618,1.3879995648970227,0.018565940325438526,0.33665896979269677,0.9348589009570024,0.013122340752647666,0.0768416955944287,0.8634718383905026,-0.0027654028572947856,121.10126598132679,55.55104884432488,532.6753696123354,0.013837998610710518,0.010173813587591608,0,0.0032878273526509042,0.00785481845397858,0.006697312940294967,64.59239427358241,58.06167437226672,29.476189601467
1699.076434341849,0.5605211613772482,0.079870132470431,0.0785538066172813,1.4273602141350366,0.01888626341871117,0.3405678013749027,0.9371242602100277,0.013132825669858347,0.07638185028387129,0.8770707693742381,-0.0026121104908222,124.1664017050954,54.2352306943699,522.0646521106371,0.014436820407973394,0.010197170322902372,0,0.007746673811403704,0.010140837120978644,0.009743961858006512,64.35626451601806,57.37102999450323,29.419674119459415
1699.4639894329687,0.5699543395917956,0.07986157965411605,0.07826798921368538,1.3484603197406024,0.018450344999656747,0.3484607966733112,0.9282035609514244,0.00996793411753126,0.07338156173449698,0.8694882186204516,-0.0027244460994333077,116.30433814899642,53.916807886565635,527.6110907138286,0.014003506399188162,0.00983480649883137,0,0.0072915663041370135,-0.0018413593094646274,0.007877040410212342,63.65888601540539,57.67034833992067,34.51643832472
1700.2006932548272,0.5707837589944678,0.08014789143261346,0.0783516798471553,1.2912864210756734,0.0184483409803126,0.36171030698767015,0.9508825426261025,0.010333107409404184,0.07681707623042806,0.8391780047295277,-0.0029044191734199486,108.85253751538121,55.35219736393241,523.025156108718,0.013001804371467937,0.009313428377061398,0,0.0018473573080981577,0.003853747122317417,0.0049050469354556345,71.72365544019364,63.99280951408759,34.99392687887977
1700.787263122468,0.5625697608463405,0.07975603285968691,0.07915188079944989,1.1975012426156997,0.018504789926427373,0.3582586024428986,0.9541076594504837,0.010208589571386359,0.07657691784180018,0.8597541578052306,-0.002899613515054468,102.72916301346707,57.88856388033946,547.4138619269411,0.011078623931770806,0.009909818930022721,0,0.008650671184164849,0.004236618506620218,0.010526710492817925,71.87258762039176,63.91531634332747,34.921468071350446
1701.408747863182,0.563557957333565,0.08005940499098428,0.0787936002007136,1.2319854286323666,0.018975228989178118,0.3498696747483589,0.9528410475506894,0.010157469095459719,0.0765687968449711,0.8639875289963435,-0.0030786199118413107,126.04937019870455,53.09900484923622,539.7697888734253,0.011635606929864713,0.010023314461785575,0,0.0018302636197738273,0.0009692934238011153,0.0023068949769007663,71.22652261547124,64.9589774433424,36.980983289835294
1701.9464369085192,0.5621743300194191,0.07971877554110599,0.0782721342691026,1.1573791050406652,0.020751763926397736,0.34891461892778874,0.9538442412098048,0.013410165507476552,0.07709283734319522,0.961108481119382,-0.00497117713153151,128.96481331845055,55.914824787223864,533.4781994344713,0.00980605203992394,0.009900151351838252,0,-0.0008866495714189761,0.008113646935847492,0.009427120200719726,78.02215270150589,64.26343893373415,35.27707234322093
1702.6063280096148,0.5786221137225773,0.08018573465075432,0.07826376124291183,1.1310314135873922,0.02048771459381456,0.3509857839953561,0.9556613296694096,0.01343743140904733,0.07637506264875109,0.9547573252796406,-0.005176645860697117,128.72428528380615,55.63273630196481,520.5674639235285,0.008558523179601759,0.009453757488237862,0,0.0036932473571018804,0.004002031263250338,0.006171015383624058,78.4262491151425,65.23665633699268,34.741919333166535
1703.2103553137927,0.5775089563134984,0.07968146618107792,0.07879428778769765,1.1946492287160753,0.020753794134237998,0.3613537463144567,0.9603373616061083,0.009504386015444207,0.07666810139291157,0.9549813031690715,-0.004989429748508263,106.2063776643134,56.49984789323098,531.5916498273681,0.007283312630427975,0.008513228737496138,0,0.0029172307938831487,0.005787108800113775,0.008222954649548806,78.37869330650322,64.20473724095201,34.881649140819036
1703.8004166687406,0.5728921588359579,0.07909117293329264,0.07875533681332039,1.1819445990913198,0.020579842514901314,0.35185366730213347,0.9553750987602934,0.013149896202466883,0.0897749778181623,0.9426185603594958,-0.00606125970666203,106.49114821846516,56.627907425127106,528.9853314543265,0.006891016022062707,0.006445407276637488,0,0.0017176745359016787,0.0036682418432306928,0.01064536882412773,78.94049786055605,64.02777516995798,35.34046531360669
1704.338105714078,0.572859344578779,0.07967226003909855,0.07838126204587179,1.1694175152797777,0.02052619332279707,0.345109991956339,0.9587555456367565,0.013193245878685199,0.09359059651000526,0.9316342384129558,-0.008307708719314782,107.50832320955668,55.56138024750224,529.1430889000669,0.0069865219016166605,0.004314852711268568,0,0.0038891356223877786,-0.0013544146464012216,0.007968915020736593,86.6598218439283,64.85897064283363,36.52431639730148
1704.991013840559,0.5728708719935195,0.07961138027382761,0.07857617523578088,1.1423368965427663,0.019886924075613967,0.3454366529155084,0.9360574786751674,0.0101517125356062,0.09330886421716181,0.9050239207026822,-0.006274951609576441,100.31131041872082,55.982709996269975,517.0064152212192,0.00743772178369539,0.0036375369961773063,0,0.00559579372398278,0.01206396953306288,0.009060644436801034,86.38754629469885,64.35219835368818,34.94388120447944
1705.5985326320438,0.5790611612679012,0.07990975129625795,0.07954807183044113,1.109304644163972,0.01889715276809688,0.34380923062514995,0.9303201771540132,0.010273936230224913,0.09322946125874523,0.8727645949802542,-0.004924118175581709,100.16657208330771,55.450258026367386,519.9665699687232,0.0059458321176679586,0.0050288602357516764,0,0.004770169234008547,0.00678599091945596,0.010038569298060497,85.33614546792415,64.0000422809113,36.895108044242235
1706.199068448914,0.5737650102898672,0.07938723930013995,0.0788925070661991,1.0604469057428398,0.019157181113224543,0.3482468506995326,0.947125512588365,0.013286979882125015,0.09373220455934857,0.8713598065348702,-0.005988432648673329,106.21002570563813,55.55232492100961,525.7854726826241,0.0055395812438026664,0.004912854288838247,0,0.005380684204221824,0.010328787818418866,0.008902288832728304,86.76138952205625,63.89748466576118,34.256141823575504
1706.7926212911693,0.5728679630572756,0.08001499106530062,0.08034793587909975,1.0764158417341727,0.018852913268230437,0.32925926042748077,0.9328616559868391,0.013506023307833607,0.09319338537337804,0.877064414268101,-0.007529373722610762,115.10212807070462,55.920419591689594,538.7448413054834,0.004673184587789952,0.005259938069857122,0,-0.001124629506346178,0.017050205305823133,-0.00155720541129713,86.01912744070609,62.70421235623763,36.97657526445675
1707.2709550522811,0.5773682671794168,0.08102334428907035,0.08121227714462943,1.0645408495514888,0.018645002246610937,0.3199507073946228,0.9291736925369343,0.013285486374565125,0.09014989596731413,0.8647934717433717,-0.007312757482369703,116.66438859019306,56.06693186977162,514.8819918003545,0.0044032645974747524,0.005134655711002679,0,0.01418011780955468,0.008728306790623731,0.006082363121372419,86.15293916493705,63.34406217093641,36.60140791768852
1707.9657610264505,0.5777691413394186,0.08046751447572828,0.08028091955900325,1.0636460993766057,0.018741494588820885,0.325805207254426,0.9238034923040487,0.009903823168504631,0.08356063887551844,0.8576914461161874,-0.005901539888214014,115.64768222041657,56.36031749586891,534.4590825328319,0.0043747938533824585,0.0048626029329057125,0,0.00011284071419130539,0.005578959526516575,0.0039022572594929797,85.52220338554766,57.322635708736684,35.86359711202832
1708.5802627925505,0.5762041432507342,0.0798186923124483,0.08130538155126957,1.0672167043753,0.01867525551742702,0.32940524080213557,0.9276692422919374,0.009631696484426588,0.07961439133905182,0.8793473236593482,-0.005912560923812992,115.52952602292426,57.101347712974885,519.6544721672358,0.004833188853839598,0.00397205723056052,0,0.0018612864485495532,0.005817349417738662,0.0033117972822002666,85.34593506407636,56.58658398705369,35.628638825995104
1709.1773071221135,0.5736362288347621,0.07902862759388456,0.08104222107738464,1.0308616132434436,0.018705673613619994,0.3227521642985317,0.9278504811102367,0.013281604379849524,0.0631744009075919,0.8858164240233853,-0.0063493536767455045,119.46649172313063,55.65465050254838,534.0561585644472,0.004730810902777232,0.004774868955286239,0,0.0036655581548907966,0.0022579350883505734,0.0013127698625462112,86.25875379648444,56.411755670363384,36.467878464740004
1709.7813344262906,0.5759741362745885,0.07999063214770055,0.0811075802826288,1.0229227182526408,0.018661736863097852,0.3216943542584063,0.9340752166777103,0.013901411221317711,0.06337854970631024,0.863035222881904,-0.006044738330621068,110.40134412600547,56.818071480634615,521.2643933808339,0.006671177573167908,0.026115699388311705,0,-0.00310834051603553,0.006699843250391689,0.00981499967890161,85.07710793053366,56.71188275289417,30.157379395361872
1710.3853617304683,0.5753620372115524,0.07976881141250464,0.08098152035582604,1.008082690777588,0.018663225303920346,0.3192959868342438,0.9238707192352082,0.01298264494234124,0.06360089665273187,0.8729606922173797,-0.005906381641841737,122.34040755485343,57.03529584641418,531.3508581788791,0.006648912355502403,0.04853454096483225,0,0.003709707506942299,0.007082908612837294,0.002470709031181735,78.72868410692301,58.45235127319609,27.836054477513695
1710.992880521953,0.5762037220132799,0.07973446692887395,0.08103732241533275,0.9953709487479089,0.018483583114746394,0.33143064917967613,0.9230217192351663,0.013095324501231671,0.06354606127706819,0.8638822459710929,-0.004104182735709408,117.58826522962784,55.1809864877134,526.7447970719035,0.006856004947926569,0.053750347354091454,0,0.0047212262033193555,-0.0018262043157596915,0.0023260882059737823,71.02868567670014,49.64203305651404,29.878361299343826
1711.5480270038274,0.5777479681174049,0.08035397349427674,0.08064478386060701,0.9809115850181822,0.01862294291903561,0.3528968084570739,0.9377776232217414,0.013759165171634384,0.06369329518865,0.8935313541849793,-0.004736322382005209,122.2907863515986,56.33235737598332,552.7046199611788,0.005774578380030949,0.059586514034647056,0,0.0038321737938930385,0.004686536968316277,-0.00028621083425881336,64.6895529804778,43.70651510430549,28.62218207645142
1711.9076501964878,0.577838999209387,0.07997486550605597,0.08134082769470158,0.963140024041045,0.01869139333778758,0.33090065553419973,0.9357302554906092,0.013629150029179882,0.06370909371740294,0.8939802382769321,-0.00581668000933379,122.40715092742337,55.033087397019216,519.6920706238406,0.0061069080117234316,0.047657918843033976,0,-0.002224404258401956,0.002536250790543048,0.002767311742682302,64.29133221880306,42.728737633474296,29.284487927953677
1712.6303880691166,0.574752055938121,0.08000271362522651,0.08013415305667143,0.981389665836564,0.018641940331686997,0.3489242195591361,0.939018156367196,0.00989678232004913,0.06293682504276515,0.9023189724947384,-0.005850982504816691,120.73401201715633,55.99048838236278,530.8405010224247,0.006801196609380908,0.028318500401964573,0,0.006872211617142839,-0.001528326118449504,-0.0021680655539311105,64.41297116886886,42.85695148914505,29.408013443625293
1713.258855784446,0.5803755850065521,0.07994179164780348,0.07927010773469494,0.9815835588126273,0.01905888160068418,0.35190187187266825,0.9111242179684149,0.009985017274852766,0.06327312414234064,0.9153702112461355,-0.0045926556425023605,127.6661606475764,57.24543978262335,541.01082621318,0.006297296345210649,0.009589343037440235,0,0.010460992605641817,-0.001500643931296604,-0.00018418898226813148,63.223786113405076,42.78267768124243,28.66643158325589
1713.8454256520865,0.5806910053822091,0.07983010128972451,0.07919929033564528,0.9575630801118459,0.01896966733474727,0.36982614482201026,0.952944451305618,0.009744076480201905,0.06711743948943147,0.9070408044082927,-0.004243724043252514,110.06755795131541,55.69018940080279,519.1069372698087,0.007410846154480613,0.028859308499266444,0,0.001678223847436328,0.0029212858981186537,0.0027088162549914426,63.816473951305284,41.84321872437893,29.730954429616872
1714.4704018801083,0.5959791264614669,0.0800826060839369,0.07942661627653856,0.9721159175403301,0.018802171335594423,0.35423644934879656,0.9045313062658004,0.009593817429204576,0.06707276913877802,0.9218200790293393,-0.004773337590729804,112.62678047904099,57.055166264030206,552.3219566857239,0.00861575399450752,0.009537340447785557,0,0.01068808486207114,0.001434170386778687,-0.0023722174776602215,64.41531329923174,42.97586056612312,27.924315604029562
1714.8265335854617,0.5957110663610701,0.08362199908897497,0.07964779646799922,1.0199026904568373,0.018729267860172746,0.3522895704591924,0.8869878118412106,0.009775174387582403,0.06647012054464928,0.9171367392372238,-0.00423977480115541,109.92600259030631,55.66250570378795,526.8508103864879,0.009663858941925155,0.010698910415370815,0,-0.0002988802153399764,-0.0018158397587910422,0.003590817490935274,71.56275467080384,42.735698972901886,28.055164423270895
1715.5248310469385,0.5967146374958598,0.08355289301581235,0.0792215146883908,1.033267952875706,0.018948887795849852,0.3529512919808143,0.8921031598896291,0.00989139089922979,0.06716277558853315,0.918761496020759,-0.004177871076293805,107.22771660003303,56.14004950277358,530.7071006579307,0.008801520066048467,0.006685445614167341,0,0.007394047795794589,0.006225261822947941,0.0030702519913983046,79.39856773644682,50.38078378219613,27.63328979520419
1716.1567902495754,0.5964236049183992,0.08367491344998315,0.07876628214232688,1.0329637760371153,0.018449319433836264,0.35276721187203486,0.8819423356077292,0.010362076543085573,0.06675131997919667,0.9105810640710496,-0.0043926627565427905,107.93033764906733,57.67834095392247,527.6562829660969,0.005882015969463859,0.007848049829554643,0,0.011674053217872793,0.009119949997084953,0.004348420357325317,78.59736446541281,48.787981980879586,28.984649603707457
1716.736377142601,0.5949424743318644,0.08358370725629707,0.0788661659427148,1.0436183447489642,0.018698689238712474,0.3479015516809682,0.8828203257138534,0.01002390582165208,0.06632553769644411,0.891312971740151,-0.00423001999209412,107.39731015279602,56.11430415009402,533.1347635716596,0.009269295859690371,0.006687827445142015,0,0.00930364649319956,-0.0017555260437387178,0.0035382545113509935,78.24869861782727,50.5912354087545,30.691434182273788
1717.3613533706227,0.595383649760342,0.0833621970747736,0.07906174841727467,1.0034091451949099,0.018792429985240774,0.3472941353225837,0.8881806604122177,0.010215679135176747,0.06651165314510443,0.8107220748779344,-0.004703762990060721,112.39357193199636,57.33441290824467,527.7461574445108,0.00865306178687738,0.0037066822823441127,0,0.008903686384782547,0.004741413637824892,0.004830151521268454,78.48436514134752,49.1746980307895,36.863734449072126
1717.7279595378984,0.5971302371959487,0.07717055979063475,0.07945662212117571,1.064019009507247,0.01899587623595345,0.3444491099595218,0.8874656294127327,0.010174914823008597,0.06674430016099193,0.7232716698711354,-0.005476845498928045,109.58540108684775,56.11998275707977,526.633127476264,0.00793126215074919,0.003463480834291054,0,0.009437606950846616,0.007943405538558199,0.004901427922949248,78.08982310647689,49.223577567157164,34.02502024999187
1718.6741525981995,0.5956331763476607,0.08019719557593462,0.08555153302494035,1.052967727642587,0.019156916181100582,0.343354382092742,0.9114254398348209,0.010176351759048975,0.06700681377910611,0.7178839751574273,-0.005202950110627759,108.1362061804129,57.18330826568619,524.6004314974795,0.008726572717229871,0.003757186578955806,0,0.010436619823097267,0.008852818398068887,0.006376010946345564,86.61083790069125,57.224459344670834,36.576417036819024
1719.2991288262215,0.5870215153857616,0.0794992516141371,0.08521488592833802,1.045061202965168,0.01894417304301348,0.3411489714577289,0.8835613551070189,0.009913677436900779,0.06651639768304919,0.696995090925815,-0.004136150842667263,105.4360811485851,57.04164908481391,537.4813866128715,0.010923152116311952,0.004645547461001282,0,0.01256429522586159,0.010536919885946985,0.0006777260928974315,92.74854011823756,64.07534301101441,42.10702709427317
1720.5176578964986,0.5844484186652886,0.08017978814603233,0.08481304821676589,1.0226119919395145,0.018143103103850578,0.3367415203013486,0.8857237064297462,0.0106304512005901,0.06653024006117843,0.6956821689641294,-0.0041667498031075145,112.11659736171208,55.33612419512365,537.4945366144949,0.009204939638523726,0.006721339760314908,0,0.021039708827481532,0.006209116917905655,0.010149713203988173,92.44038099381683,63.517057216954804,50.831885155854295
1721.1251766879836,0.5823520885877013,0.07634914581964512,0.08584042110734079,1.0174767036744417,0.017848654566138107,0.3350314951706437,0.8853637444752145,0.009637848333212354,0.06618529220499966,0.6007257964246375,-0.005217348664545052,117.73749074153903,55.15376461531602,527.4489649383305,0.010014133001277637,0.007398197504364947,0,0.03800102245554679,0.01328302994308848,0.008837955110069174,92.65809266327724,65.94499852771919,49.37843544524045
1721.7292039921613,0.5802600867847144,0.08075920514260572,0.08531281585344357,0.9926131309365355,0.018051361087929905,0.34309951450123993,0.8885804389895874,0.010041467893371712,0.06648432243353669,0.6122528720282614,-0.0053691770732125195,114.6719471710931,55.14861902827642,520.4957061692393,0.010691744916621409,0.00778373926937305,0,0.03976961384455956,0.010888506315433755,0.0028407743135689095,92.48785862622954,72.25874952016514,50.183498409390474
