Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
1722.3437057582607,0.5812265371194628,0.07693432220628481,0.08564114373940952,0.9934154672061151,0.01789044992270109,0.34161706802510616,0.8820411805437508,0.009784448520002311,0.07348066054928097,0.6174048729917803,-0.0059438212183735425,113.1819196353854,55.88166618581162,529.0002793375529,0.010843150129607636,0.007437391165230115,0,0.034221508108461585,0.01417392189007754,0.0016520256843243785,91.97810281049682,71.12859912005462,49.67153861774503
1722.9547160370532,0.5777123758139404,0.07721392105103944,0.08568781296626768,1.038360323031679,0.01817298832732419,0.3392588268433487,0.8903908294558378,0.00951299639357573,0.07653057878993962,0.6187085729824373,-0.006775210910303964,125.98515167949495,55.34516945417349,531.3308192425319,0.010647455324622237,0.009184149225731122,0,0.038536974855960575,0.005438845047703364,0.00410836628948636,93.43422672350619,72.54249040617347,48.13701567532824
1723.415592361628,0.44035224317271127,0.07651477387175531,0.08525021197249194,1.032168699513129,0.01787667369628808,0.3409028359174264,0.9653520481274064,0.010295546411994583,0.0761661748015739,0.6785836406262402,-0.006813290813784977,121.66993578833936,54.98287431786287,541.2684633224586,0.012791111664134365,0.009305547318451922,0,0.042178643919861085,0.009416535774394663,0.005602808232939411,85.91798612592372,71.10525799458915,48.52845368639316
1723.817113401977,0.4395981362855433,0.07666076969485569,0.08419707627593112,1.0513475171359703,0.019193085001441745,0.3360041072943898,0.9660830454352544,0.013280548029217671,0.07606816229365405,0.71536721468505,-0.009783992951066203,122.91703262549544,57.45563201061237,535.2234003244725,0.012219564930694357,0.008123078997971501,0,0.04750146370671019,0.014002319896417852,0.0057521702120101915,86.00854891846112,63.827354463253215,49.624996028341236
1724.1802280819452,0.4406908605885666,0.08080135501186132,0.08126286501518405,0.9888754136721296,0.018127563358659095,0.31422875251058974,0.9553838833318247,0.013460624973768568,0.0763553789712841,0.6907955669495336,-0.0065505299009121715,124.74025755581715,56.755822703009876,542.0743089408463,0.010281287540800326,0.008057411569354713,0,0.040375285743391096,0.017323879883915944,0.027074293052069123,85.68426190039058,64.06172028552336,51.17768883837866
1724.567783173065,0.4397984882294715,0.08016317938432369,0.08068519687948342,1.008554671193179,0.01790615151649865,0.33612087082487185,0.8884139252598697,0.013234913297857837,0.07641952806769017,0.5861381359892472,-0.0063177156759319075,120.81183879700792,56.28768102050683,539.2907904722908,0.010106226570479483,0.010809161506682013,0,0.04448235251560289,0.004718256850990745,0.034392076313357486,86.50629825850278,64.79444033724626,42.874762277458245
1724.9169319038033,0.44143918647943803,0.07995049800739823,0.07727907739667599,0.9751424806111562,0.017902024732661597,0.3531223250943793,0.8856755102773408,0.01003678547402461,0.08040925018440492,0.602771371065041,-0.004863125196820707,123.1987105552076,55.66982264450679,535.5672461274903,0.01031046581534653,0.01318279681537458,0,0.03532809456662563,0.01633766055007546,0.040495440455093505,85.82653112254606,58.033136548283686,42.792291339343684
1725.367333766456,0.4317802984533549,0.0800245527963269,0.07626100359528501,0.9544000915138362,0.01835409199937893,0.356473817615053,0.9465242165174322,0.009623724166228165,0.07728731487641534,0.5897494017967784,-0.0048934448335101145,118.21476843284478,56.430299509688055,532.4526450227904,0.010285711968913588,0.013130076118643542,0,0.03975275698945824,0.010442803657290728,0.03825615929573093,86.39073119272045,56.20261889709506,42.89207796707021
1726.0167504056294,0.43047929046748284,0.0831806018138791,0.07664031766262884,1.011936222009476,0.019228275903284145,0.3550025036937832,0.960337147190618,0.00999451191093252,0.07695962201020798,0.5743505254907073,-0.004961854208116969,102.93470582949746,56.840145504863585,525.4285867036511,0.010095746943820198,0.012432710683847575,0,0.04003991718296329,0.013526996456790863,0.04072285459619782,85.91198872467798,55.97388288444566,42.61921654585869
1726.7045734051844,0.4316699945189566,0.08729942180277941,0.07665119111908116,0.9386649965936484,0.01944421182363429,0.37680437814107676,0.954957260575099,0.010073938539147126,0.07969601627424937,0.5955345138738998,-0.002296685478205512,94.34930361058359,56.46399812580913,547.6177776043081,0.009771710614260977,0.012474502051479206,0,0.04108933968594826,0.00999483379519544,0.040316903847541524,86.43074900072075,50.51784255737685,42.015153846508476
1727.3679559935874,0.5177522404328184,0.0865376613688636,0.07747782936165386,0.933243066525001,0.019451230309276375,0.38136353978856546,0.9486297901315396,0.01358930127437199,0.0804025987928327,0.5738902489071843,-0.0022462071217671433,107.51542647909467,56.336086073893384,542.7084478915651,0.00875360680355394,0.013781001942845886,0,0.043390415198558165,0.003128413883805559,0.04046624058585171,86.79501680929867,50.19395722775267,42.706406098625294
1727.9091365262323,0.5744793649591649,0.08686146571912776,0.07675173820008281,0.894869805823006,0.0193833280200878,0.42062745468978646,0.9464002727713534,0.013106406293004075,0.07945120040225735,0.566907127512248,-0.0010970697967817775,87.88389120457923,57.17400301675467,544.3721308354988,0.008739160119851852,0.013446414866894699,0,0.03626491818751837,0.00423527058979881,0.0396711663533361,86.02817891463764,48.51914676937613,42.913903309326244
1728.2582852569706,0.6108889191975674,0.08649434724259854,0.07782401345421117,0.8892941609505455,0.019500493359603636,0.4208525752048941,0.9427671241432442,0.013634672480075122,0.08004938427464546,0.5689243696563477,-0.0012184552747408013,88.74031643394785,55.709249282442805,530.0870124178114,0.008931933629002369,0.013515944674420058,0,0.03954343075117952,0.008640695854650132,0.043086633675486596,85.05153053258714,51.0925864694806,41.49420476478399
1729.1660719568906,0.6095346152725893,0.08653742319887116,0.08225109805586063,0.9063572819033007,0.019228350318940986,0.42037390266462865,0.9470243947068603,0.013715276303705755,0.08000790488050492,0.5428985466821841,-0.0012324317382714375,88.10338897758446,56.133020543481244,547.2917947702585,0.00950464116032622,0.010980351950521354,0,0.021874569414686643,0.007535660634211349,0.041963374570286704,85.06613684528982,56.2587954235504,42.166633972377035
1729.5431525860881,0.5881881843976585,0.08708373238424008,0.08190184087168749,0.8775577271922008,0.019290310850403853,0.4207155903860384,0.9242659833246313,0.010227008133802711,0.07957111992840701,0.5253712800287486,-0.0010418927906715037,87.57411785275572,55.80124034011389,533.8836303623763,0.006712188687933704,0.010252966840099765,0,0.025487792411473986,0.011361970391806059,0.047557568107788224,92.5691711513631,56.770492433997084,43.550912101705805
1730.2903308698685,0.5849234632812281,0.08647466762342038,0.0875888158729084,0.9003027930907976,0.019407289807731244,0.4229683991707369,0.9456331647282953,0.010548038326588679,0.08025619697620931,0.5268674686115945,-0.00122947486419081,104.5347080730564,55.46770157785974,536.8765421236133,0.006538842780296392,0.008515740530644914,0,0.031106298395005564,0.006453235025522585,0.046462058266010485,93.19805111512383,57.32671318331249,42.8257490430112
1730.890866686739,0.5863024032018209,0.08696909762463248,0.08805556155551596,0.9160936065712448,0.019318816748060776,0.4209838330302262,0.9473367354797927,0.010096588421053014,0.08044497719968445,0.5621936485799452,-0.0009448892992421133,109.74461022308222,56.683725029068306,537.811724788057,0.006799473222081396,0.008838071204880683,0,0.024538059994065987,0.009636358840133728,0.0388428388310146,100.46999109802961,57.28833935731077,49.45820435197885
1731.52980886399,0.599733069614647,0.08667167115681432,0.08857063901580298,0.9297266586711125,0.01944658001660264,0.4156987344091748,0.9317414876289978,0.013026910807546789,0.07991376212838354,0.572544575556469,-0.0015892866644445552,112.82694913993606,56.100842847387895,545.7290864955052,0.006605399729009366,0.008561820836143104,0,0.024298487892445278,0.010005584459713644,0.04137236144419649,100.26763982837275,56.90893481336725,49.002165504465445
1732.1443106300899,0.5999335563343952,0.08685222860292499,0.08822105127205014,0.9815235258466765,0.01914528027584431,0.41141173130926084,0.9248551307222408,0.013594142732958791,0.07957247624891396,0.5786937898747957,-0.0033025947007318092,114.13178935845302,57.8588869202103,548.4110267332675,0.0066278714267379866,0.008030730318282832,0,0.02181693535958697,0.0071811500414295385,0.044891356457062395,100.13061720510065,63.4422946698542,50.74777018130088
1732.4899678735205,0.5881968354454236,0.0836289165678619,0.08825288267013777,1.0501760347824527,0.018380677805434488,0.3944102977841177,0.9120639809271326,0.013441977318568344,0.07992816268590568,0.6514075708880804,-0.0034704949947689224,121.14009136440386,58.73495796064844,536.4293159795471,0.007915380696371953,0.009253280289749607,0,0.024742237131344588,0.010020009869271776,0.026513136589039546,100.64096282446653,65.25477635512247,50.99930883531946
1733.2336546699937,0.600968582620482,0.08325940658696455,0.08841702440727749,1.067342504102257,0.018509466298443775,0.38470181602958137,0.9291131566106897,0.013104541557323497,0.07901199260778229,0.7362015320327561,-0.0040593693154049254,117.57329979100443,56.611723782173804,543.7452806098884,0.007826138180634632,0.008220012232202603,0,0.028789659849865354,0.011203722854974962,0.027292673476260722,100.3570512950253,64.98749195700336,57.67081706999958
1733.8656138726303,0.6013497496114004,0.08323761653624635,0.08854341455776117,1.0599590336570373,0.01853686074325585,0.375951024282915,0.9221522198330953,0.013278428502662974,0.08006719146969202,0.7942760501546082,-0.0048701724757061835,126.11153995221228,56.32844056455011,539.3382060925707,0.008369489995083062,0.009379769470314688,0,0.02423291431255831,0.013987864028401532,0.012522263129714164,101.16653100455322,64.50188811958263,63.9482726965543
1734.4940815879597,0.6001616721913037,0.08085585769999332,0.08701853674572478,1.1009086790641214,0.018354766309216602,0.35929379346762325,0.9263670569277538,0.013457265967931866,0.08104881792617512,0.7676801960201927,-0.005564444356061375,124.0036611881793,58.59905845941906,531.5434962526668,0.006489149768574622,0.008595294428257893,0,0.021937530684819705,0.012806753603212779,0.018287861210985017,100.20064028779962,64.10381901279024,64.30655699126558
1735.105091866752,0.5927027908780296,0.08016600531630298,0.08686731318197914,1.0902177131179962,0.018377260540550326,0.3425329223123605,0.9184001622349786,0.01294139102374345,0.07986958028166555,0.7702743220848873,-0.007481484074262255,124.56485877491305,58.47356498630003,533.7244789441892,0.005878652419807044,0.00720900721090624,0,0.019949623543648716,0.010831617546710038,0.015631526220348812,93.16716901987203,64.9042949976515,63.26365774236562
1735.4612235721052,0.5978983210897235,0.07685578589523219,0.08204922135744472,1.064152810018414,0.018278042092129732,0.3318028915622289,0.9170710450760794,0.012998562108904595,0.07976183692232096,0.7899514515919502,-0.007392339398958007,127.90376284546909,56.30689482281001,528.2071587966375,0.006099475691527844,0.0070617835198104086,0,0.015926729089469117,0.01880812115842089,0.010739058372052026,93.12841019290289,64.26914525033126,64.61342577528126
1736.194435906656,0.6002985993419243,0.07978961912157645,0.081616063200196,1.044030811570322,0.018199786982578015,0.33238528354591396,0.9055681478878588,0.013093067044539284,0.0765092997716749,0.7780644031789883,-0.007480549475868548,122.66924729564971,56.278220421280025,538.859491978446,0.008196187458253821,0.007001758292977072,0,0.02708287321295199,0.017019427561038483,0.005575239623550859,92.99901221967488,64.63002809188143,65.0757157744306
1736.8263951092927,0.6003180611122458,0.08041946684656043,0.08073201513704213,0.9975777999392581,0.01808038850802587,0.3316921768369114,0.8942622866321186,0.013331046688010469,0.07699642177466022,0.7851702996749815,-0.006186950091109968,120.66431653831388,57.504444599190855,538.6558443089119,0.008068904288062152,0.00715280673259927,0,0.02351841883422366,0.014018953215057523,0.006692390525519337,92.64856532877236,62.96917253792943,63.63738462252322
1737.4478798500074,0.5954998424249528,0.08007167684153849,0.08065820422055581,0.9574364765798846,0.017342892776473422,0.33862430690321654,0.8805630795004635,0.01337058565066883,0.07981818453698841,0.7875051440385549,-0.005856610695221032,114.61203414859303,55.68585630843857,548.0298191743018,0.005950473581864399,0.007469271234933737,0,0.019969070811899865,0.01540891040315031,0.0035829319220403704,91.66439940506399,64.33420668074486,64.69765522592562
1737.8249604792045,0.5950407352100079,0.07986201748460645,0.08090445625482413,0.939002779799088,0.01734508300141468,0.3377287789146848,0.8755532490441661,0.013272431989773311,0.07683945016169746,0.7844915535866323,-0.00597726377908924,112.35819194080109,57.128268404082654,543.553138800809,0.008164813264439555,0.006025456761279057,0,0.01585775483653617,0.014481096818177578,0.010053959670622776,92.54528787235476,63.97937505748644,58.081543457458956
1738.5581728137554,0.5973817294171453,0.08073525704918506,0.07985995102947328,0.9519973962709505,0.01742424580525422,0.3252462028968334,0.8781399875144913,0.009798860250849693,0.0766911916438522,0.7664146625227313,-0.007589048068824552,119.90221005215,57.06635879837919,554.4487043479536,0.008054297188450691,0.006557007806285091,0,0.01771501075092049,0.01746629252713743,0.005239807350627242,93.16627191211097,64.81460571878007,57.94586204163811
1739.1901320163922,0.5968549933715563,0.08043565269325362,0.07918597457719112,0.9144755760751032,0.017413948507740303,0.33138884469802676,0.9121044158733237,0.010023984478180854,0.07618619807914219,0.8069843145919094,-0.007035349859546255,121.47809778620173,56.801963297347676,544.1441342776501,0.007355580196932377,0.006325090710813025,0,0.0187025768062199,0.015717036802809538,0.004330646848750955,92.56293808471656,71.47134958617379,57.74700527041416
1739.787176345955,0.5953269914451083,0.08011968245979552,0.079410391102571,0.8102418152082235,0.01724176884986499,0.3296343978979853,0.9128114712158321,0.009562431473280413,0.07685660047992489,0.7820590438299128,-0.005949939701321216,116.3422661352938,57.73129258698876,543.7569623502833,0.006666042994106057,0.005003694768555604,0,0.016932056307810407,0.013112749470073147,0.007031915703334989,93.02484526684987,64.31412950597843,57.554392121770384
1740.1642569751523,0.596744804539779,0.0797791393017635,0.0790755308021295,0.8109424603957354,0.01744678318021381,0.32848247357524535,0.9118713718162319,0.010108524243128126,0.07641806209432593,0.8067716960274427,-0.005955214813009162,113.97107925475093,56.312742526336855,545.9420331166707,0.005748694069691787,0.004877138665772426,0,0.017100776175046486,0.014393038769041107,0.00657782291180675,93.2105375482058,64.95339263508707,57.2637782105597
1740.91492674624,0.6009241522480376,0.08001574238298174,0.07927425396392676,0.7246833257115788,0.017385564053721193,0.32855066074802713,0.896932064251809,0.010073556184131425,0.08002279959153108,0.7719864231046718,-0.0063063196574427325,111.54939404794892,56.47681586941761,536.7605873489172,0.006292572083007042,0.004493396340505243,0,0.015223525101012403,0.017949970820838452,0.0038528085821163266,92.80220250016932,63.59575360342971,57.651900976374556
1741.539902974262,0.6010294768012461,0.08048936281607418,0.07900159429700586,0.6657803909686641,0.017943385752730794,0.3261280143261704,0.9011150010351523,0.00962146836686379,0.0798767481583879,0.8346989451786897,-0.006215660781566536,113.41105647228895,56.63984941509272,551.9519803855783,0.006396103047705132,0.004259521866344606,0,0.0145323105297776,0.01689767572242285,0.001903044720990049,92.78082990562831,70.37133204296971,56.76887302119791
1742.1613877149766,0.5989912229940672,0.0792843905037291,0.07967187766436863,0.6934737220755137,0.018250333268059415,0.33521835225815483,0.8965444467014858,0.010097177874329098,0.07963568388315774,0.8291853751852436,-0.006085314879478392,110.78396791720004,57.5838691450434,536.2493517082942,0.005250576152157241,0.007730888776670716,0,0.021834250280356675,0.0037629865516779397,0.0015381275732974202,92.53797190162386,71.72924493678316,56.040445719621616
1743.481169917168,0.6014966947076325,0.08003181224193989,0.07979732400782584,0.5994779525554804,0.018030793385847312,0.34136453370706404,0.8992913049699919,0.010029063363040056,0.0803276500746484,0.8521766265116988,-0.006250942167850145,108.56365464344866,56.98709395600416,536.6245757887858,0.0054215681005045195,0.009917045529078296,0,0.024713082853227396,0.005098780041329118,-0.0012893519585242866,92.302993712046,71.6289724144738,56.83170693674359
1744.6752585762936,0.5984320827301723,0.07996059813052472,0.07936196719808714,0.5873269937273604,0.018333954377690507,0.34082270093374245,0.9180574490518189,0.010121776530811448,0.0798210500398708,0.858777915123126,-0.0062456598245018095,122.43203573706519,57.91921338021985,556.9377550270626,0.00495615731404698,0.009934660235589914,0,0.038788279643311926,0.002554642277621794,0.003247771141100807,91.66869289210398,70.53095218583528,57.690315605187706
1745.303726291623,0.6001263010226201,0.07972107503795245,0.07972309102767874,0.6037797606695641,0.018029587031464293,0.33436743675161723,0.9179542953875129,0.013140522480612498,0.07937734553460499,0.8955754573128362,-0.006215024291237713,120.71060733676272,57.36585120571294,541.6327531191192,0.005228438684197681,0.007894415008001686,0,0.055312380747297316,0.005663212455484068,0.006219870041493306,92.62172684870934,72.16068953550612,57.55618930652101
1745.932194006952,0.5998938339534128,0.07963565517416053,0.07948155491913053,0.6146814762966096,0.01811998594951419,0.33123488128775797,0.9002575535060627,0.012995023902332094,0.08017172032285488,0.8755611395020948,-0.005854352347181806,120.32298832019416,56.94480002673984,537.5521507506687,0.0062502011571726,0.009953048723688695,0,0.046962062891679035,0.005940957067220293,0.0014013492400670093,85.36056111494526,72.23358009844493,57.2904969883851
1746.5222553619,0.5998781532863666,0.07972201038413872,0.07962659063962489,0.6020486079019265,0.01806061278067437,0.3386611577239147,0.9062459909738978,0.013405747518232227,0.08047365782896441,0.8706794107020758,-0.005772399279433077,126.78210436373794,57.178567930887326,543.4339508280383,0.00596521835548721,0.010786549079434346,0,0.06274779077737658,-0.00039010877711287157,0.003623298347453473,85.79841027346787,64.66791757720995,57.596536535268164
1747.1611975391513,0.6014728736138254,0.08055533314053692,0.08032340280644087,0.6344842102674088,0.018310154160732593,0.355935670642978,0.9021635578769243,0.013459025502568174,0.07999014704416921,0.8825807061612108,-0.005028371630452036,117.63662999199411,58.103862582971686,533.954156964491,0.006921260328707856,0.009108679220897652,0,0.047996420342872416,0.006996631834015987,0.008761602195635591,86.25812950375646,63.839972215131915,57.801595411883
1747.8001397164028,0.5998554359462062,0.07996571571868175,0.08046527632174709,0.6358383237497194,0.01825343555435347,0.3375730205547944,0.8977314134809251,0.013393890894101737,0.08059219790045312,0.8622314382254987,-0.006090681476074646,118.32349159571031,58.67453613423626,543.1010487103179,0.005708383792301614,0.010073802711803801,0,0.05673248663192245,0.006791833910870507,0.004223481257166992,85.32600700421541,64.2830686358741,56.261293934023186
1748.4146414825025,0.5937268649911904,0.07968765732389577,0.08032767326269363,0.6291258505246572,0.018302172495128253,0.3607301563874476,0.901684504976253,0.012942931409906135,0.0802120100261925,0.8592193753963407,-0.005724262664209809,116.75676191620424,59.14289380885983,544.4007564816515,0.005804228117214198,0.009567434687347338,0,0.058452987000101146,0.008066513527791653,0.0028491243190000883,78.93342270997206,57.44020454101465,49.53153756477995
1749.0361262232168,0.5865287005793836,0.07921965696156814,0.08077415372378334,0.616951043761141,0.018065277535459032,0.3603152548906846,0.8962135194139367,0.013140686015521288,0.07908330863210433,0.893741830960833,-0.005758367104528011,118.77010149884298,57.967878493877286,564.7155399773666,0.005916875338916332,0.009605073721355056,0,0.046767367747806994,0.009352315228246942,0.001193874294282183,78.52046401838379,51.10530141267938,42.01575995775761
1749.5947641923983,0.588890845238054,0.08061806817073104,0.08130661427540936,0.6192964658831448,0.0190039227864689,0.36107838024464756,0.9124018878778472,0.013421351345627053,0.08062733525558445,0.906450501407966,-0.005871017111538881,120.89843410083401,58.48020134341015,559.2655453062424,0.005964170976369888,0.009954266369522565,0,0.0451970645817956,0.003765655210762805,0.007807893742626568,71.37389960119664,49.371065282653724,42.32436918689013
1750.261638268109,0.5923757157731623,0.07971981974867495,0.08083002778639141,0.6525969749416953,0.018905435933162594,0.34255943369299,0.9084326998263466,0.013072094534613901,0.08004898757585553,0.9024395115760532,-0.007892105684395929,121.48312324829911,57.03682369940128,539.040863208466,0.007167108933663624,0.008453253041576425,0,0.05572284651482572,0.005079395975249944,-0.001371524186924552,72.43765574017614,49.39840727068312,42.58017029532411
1750.8761400342087,0.5933913880613165,0.08003421320469162,0.08075211001282655,0.6610912721508027,0.018963371451430972,0.33752537220662604,0.9127045484158935,0.01366111851764127,0.07964199105678314,0.904618190068027,-0.007998828382555384,120.22922988081466,58.82961961701845,540.1439997804936,0.006290681988565491,0.0071261162381641135,0,0.04722547775721843,-0.004376968912933272,0.006374335543730705,72.61756446846616,50.2865480086903,41.885093049265805
1751.4906418003086,0.5944989670911925,0.0790068725355855,0.08103645954210842,0.7020915010850933,0.018191847326193288,0.33895814859464185,0.8973827859576732,0.01288363646914654,0.0798685398712045,0.8796136437122369,-0.007761174837566723,125.10082068819246,58.04624351244648,551.6431444260917,0.0067118991247930694,0.008705733531221888,0,0.04647658317153812,0.003841048091470305,0.009208580052905018,70.86646229939421,49.20410239574627,36.56320092743694
1751.9829415106494,0.5923279377453808,0.07964985621501783,0.08064011323063448,0.7395980239097404,0.01852328220277391,0.3585008471354822,0.8971848851768162,0.013406661714526308,0.07928736429237837,0.8907343274260627,-0.007970515381605882,123.45385998186717,57.66381639532167,548.9505266311162,0.0072006470454158596,0.010376783712898687,0,0.04200583586416491,0.0074714382112908715,0.0028579058838901815,70.9102360762647,50.55080631436115,35.60830996141533
1752.6986964086634,0.5922890385411849,0.07983489558331404,0.08146953630322314,0.7826284814657732,0.019301995573702133,0.3441220374637717,0.90622115049927,0.013155495107471962,0.08011701163558863,0.9185329112952747,-0.007877714767528675,121.71676053904024,57.89741728947205,546.1862151744012,0.007504953280656502,0.00644416821027625,0,0.04671513177755332,-0.0011260889908355689,0.0031514046586006705,71.88774979327096,49.58394347461251,35.03256655021677
1753.3236726366854,0.5938963734732531,0.08028576143926196,0.08063644408287113,0.7854464837025372,0.018997494328016225,0.3317300682353738,0.9135201366119072,0.013303611988688695,0.08004400542193499,0.9159543204719784,-0.007720713632503803,124.46675500586554,58.998791645543186,553.4839519281948,0.007902648729223924,0.007042306462986034,0,0.03584580935385283,0.00880774581789032,0.001779522515608264,71.7106468364706,50.543791348048664,35.78561120706076
1753.9451573774002,0.5949115610858219,0.07972705634443294,0.0817845853692414,0.8394850704974979,0.01866342204354946,0.3317757630531905,0.8911059865312364,0.013217119452983529,0.07970864094679574,0.881394804765236,-0.007886386419028486,128.64362452355834,56.85559947087349,552.9087663638534,0.008141974520972999,0.021656189142816314,0,0.022572609296641104,0.006352700929086117,0.006636134590678723,70.58570212771153,50.30845441527737,36.19646506205256
1754.5736250927291,0.5939607342778261,0.07955792889357327,0.0818623070843807,0.8448612694533819,0.01861833117995044,0.33349235999955157,0.8821239762629525,0.00950186649231237,0.080493077968761,0.879916772744642,-0.007278931184983174,122.0582731870327,57.008734876321434,554.3851409812646,0.00798036775938097,0.0037531377791863675,0,0.003528892977798891,0.004079942826639566,0.00317214080217194,63.72286863488857,49.33797348304644,35.60820798577891
1755.0519588538407,0.593289570937228,0.08002716598599557,0.08114090723247533,0.8210605253298561,0.018652761278144872,0.3327519922040918,0.8826444229829503,0.010140300761066364,0.08034112204366113,0.8668825262937048,-0.006889694677863798,124.54008731495014,57.38043664566719,544.3946522963853,0.007497348808810732,0.0043905207263331076,0,0.00020540184255968307,-0.0005645466274708964,0.0018128765655798145,64.22393813185231,49.49507464217568,34.36350510641032
1755.771205239162,0.5931185869713561,0.08010721177161192,0.08100985471959073,0.8307161632914798,0.018870802310937282,0.3418346323189983,0.8945507830708507,0.009973036165556707,0.07956978481031285,0.8950990976990746,-0.006863687574399863,125.39872904870846,56.89245417773857,563.2476945201524,0.008328493870846951,0.004481320350890742,0,-0.0031960378127242764,0.010594958350370602,0.002853096325736522,63.88763439915636,49.084705636159036,34.056958618174896
1756.3926899798764,0.5934204056574881,0.07995986734273941,0.08110385507881744,0.8278158906561259,0.01874201807620659,0.34106498631709237,0.883214572838412,0.01019381429852725,0.08033990869026174,0.9026672630560492,-0.006877505784984721,119.23364551939864,58.64738404964806,537.6647186728881,0.008715108811871502,0.033425939178491265,0,0.0009479345501191313,0.000709848573698847,-0.001984651996269418,64.07425169405484,49.988723418165584,36.18456162897818
1757.014174720591,0.5944005444072066,0.07977701424078525,0.08109956967151391,0.8176590511785191,0.019068409915055616,0.3405569364491878,0.8987010000047025,0.010306879716911868,0.0797838507326861,0.9113548268846351,-0.006938649587965585,119.91271185837397,57.78946141867262,552.974824280386,0.007973785927359962,0.0067927103421576325,0,-0.0026235762604511436,0.006376385089229709,-0.0009535379061320895,64.00967396087265,49.51666947043009,35.960799299827045
1757.6356594613055,0.5945540681115485,0.0797695488327664,0.08077981271495141,0.8891529095893106,0.018920418492904763,0.3412883621008619,0.9157235638058261,0.009829743973820988,0.07996692775815889,0.8908991026431695,-0.0048321139975454445,121.85838629090131,58.07795581229572,549.7366045803176,0.009339684422032556,0.006719329717465291,0,0.009340920673191576,-0.00012210995994026835,0.0005777718134673368,63.82567531797309,56.75969562898631,36.20125092348133
1758.2466697400978,0.5959662945668577,0.07981455628940845,0.08045145510141496,0.93396866023531,0.019069185936581128,0.3392986694789283,0.9144556180733358,0.009929418977415675,0.08081722499138717,0.8912593136154896,-0.004845446115969649,117.55284144562808,58.202407728660226,544.7422268707224,0.009548173488530905,0.006354855808971429,0,-2.7869599233587908e-05,-0.0009964152108507644,0.0038876498004244905,64.73976304783702,56.668080829661,35.77876471980967
1758.8157821712016,0.5916464905734835,0.08058250202164091,0.08156930830341806,0.9011069601291173,0.018991246014312832,0.34171579628282867,0.9335393299097107,0.009896255274724696,0.08013057442128566,0.9024781892777509,-0.004709839201977825,121.25839793817043,56.64954738207456,535.8448799701448,0.008902786258801181,0.027209530530237495,0,0.0004844789469220928,0.00403374202672281,0.0011063347059083076,64.33880227106948,56.34654062979153,35.110806910285135
1759.1754053638622,0.5920755210244841,0.08031346445348332,0.08084539049410978,0.9058135929692409,0.019014396228783603,0.3356181598009054,0.928024274020643,0.00993207859694709,0.07993110162524536,0.9053624380395436,-0.004688830441378336,118.85243523784295,57.44049905711065,551.5589841288037,0.010038888318081805,0.06065219417334124,0,0.0007967344684202092,0.011178134023991565,0.00847585051014142,63.86741437154591,56.64054692993884,36.39508628407055
1759.908617698413,0.5931818015341872,0.08018031000916952,0.0801471575169659,0.9033916962769399,0.019023391742420976,0.34053517261685956,0.9227180665869893,0.009804112531028964,0.07646372547483608,0.8874909823523683,-0.004674520109498165,117.44167910066722,58.039375750972766,537.8774919947964,0.009476664876674397,0.06045760393391282,0,0.01180050016037958,0.00988871176440167,0.005144591418280345,64.11365881039843,56.189617273419785,35.37031544422866
1760.5475598756643,0.591204205997547,0.07954788008009601,0.07936602830477754,0.8726767866016414,0.018731961658898823,0.3344065932150317,0.9281455247305709,0.009976485039132323,0.07014337969604725,0.8895932230510682,-0.005005047238313124,113.13836221856825,58.6641712522865,562.1493483816953,0.009677629736691647,0.06100799639740713,0,0.009782980692880326,0.01324791150883483,0.0038673797696509578,64.07156722412428,50.53422756262078,36.52316780723521
1761.1795190783012,0.5891360962179061,0.0766603444135292,0.08004521836645323,0.842405115834828,0.018638441640442687,0.33405760810010615,0.9191570600841106,0.010053500831042977,0.07047824990423052,0.884407949226138,-0.004824452626962832,116.38714338743225,56.54503824561886,557.0912014313936,0.009571569766982145,0.05598874625835196,0,0.006937453685240118,0.009439964075642238,0.005467631279862999,64.3569011955339,50.193323910629715,29.291561780769413
1761.7975123317078,0.5972245506274455,0.07639876130768551,0.07914544689358238,0.8630130001049995,0.018752625958896364,0.33549988563086963,0.9101614201328061,0.010274752805284951,0.06971445012454791,0.880268091813883,-0.0047608303255210985,118.1164265766657,58.266483738259204,552.4427356883763,0.010016350383710642,0.050081175960139536,0,0.006565805806365693,0.005447564639151488,0.002002824537165539,63.88988708328852,50.72558500933323,28.643414648019196
