Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
1762.4120140978077,0.595828994543222,0.08014385653332334,0.07899817267472382,0.870008622524681,0.01855832666427748,0.33826244309606,0.9156221029801134,0.010037470674550679,0.07053696311410211,0.8851528986563492,-0.004679103307483327,117.56714879018634,57.63128580528778,552.8834252773152,0.010179075287861621,0.049679817722219854,0,0.006734499989787773,0.006317375818342494,9.768664592266479e-05,70.845535432242,41.921998618959854,27.578991177037803
1763.0369903258297,0.5971640519160775,0.08355429955007873,0.08037878932727924,0.865444832281197,0.019091210200607545,0.33393371032202335,0.923368761795207,0.010040571867988379,0.07019140645502017,0.88904014818152,-0.004625949688259589,113.26037575261351,58.21959696069507,550.3751863715555,0.009898295101036066,0.04894013394225646,0,0.0031139563584965326,0.003142432922593027,0.0004963282716831659,70.34042647749827,43.32701191616563,28.940928212367933
1763.602611269626,0.5973942350713037,0.08371999400815873,0.07887454941516844,0.82470714914001,0.01858212736366542,0.33412038343727024,0.921662450206499,0.010130274555981315,0.06968304420477557,0.8729622650009925,-0.0045040840266527965,112.13146442439873,56.73990288189385,559.3515175991259,0.010296166517900477,0.04965795126180957,0,0.003961107090542841,0.004913058880832088,0.0009384706557662831,70.51915111183412,42.60936946816583,26.8103353902984
1764.2555193961068,0.5931645876936739,0.08345750657706683,0.07970999852798329,0.8791441182498083,0.018585952973603683,0.359415963689548,0.9326899309512103,0.009720928741805973,0.0798672661189689,0.8668950029672883,-0.004072723329186843,111.03690599441093,57.292356059452466,545.0547566341799,0.008308234812229282,0.050011352634611914,0,0.008645027565879829,0.007019210141778262,0.0038313308005794196,71.60103831435624,41.944421535488395,22.128706521210837
1764.8770041368214,0.5933270158420783,0.08317319833648254,0.07943190938918157,0.8169609254346576,0.018750606483810994,0.3464032662669054,0.9445189155539275,0.010248628192102396,0.10004193286062667,0.8993523099020714,-0.004198723269834027,112.210538011868,58.112566094287025,543.8245789128213,0.007728941952191044,0.05428923287232184,0,0.011081204932368357,0.004884997207047599,0.005414970814491616,71.7256765089214,41.98317010030347,22.138874717164796
1765.5159463140728,0.5939910781507122,0.08258821489995774,0.07924833460035247,0.7672406137873334,0.01921322106850478,0.33205299289562595,0.9260151888744699,0.009942770138363425,0.09960466610656298,0.9218112056921826,-0.004673726000622182,112.60740853607635,58.40162643668804,555.1845477801003,0.0076204352055494725,0.04985986121557755,0,0.00406324101739571,0.0008467444966191893,0.0068853442672136035,71.23571576662651,42.143821597126475,21.469376981184823
1766.0780757705616,0.5960624790290967,0.08326428920002683,0.07901062850018263,0.7870976262954107,0.01915456720545452,0.33568302641976216,0.9264920273722956,0.01018974595458147,0.10039679220739751,0.9036275063984114,-0.004655269757727151,115.67508182588278,58.908233441336556,544.7238339716326,0.008086035089654569,0.006462149094303074,0,0.010505271392002236,0.008922765921913618,0.007120092569143597,78.74541243135008,43.0312850920009,14.224138378886192
1766.751932820887,0.5920032294642048,0.08317423525575468,0.07902594418728195,0.8389044515739708,0.019117845390773214,0.3348418112329895,0.9107103816433022,0.009732750246685103,0.10009353725399138,0.8996878364618439,-0.004563358068520055,120.54029103807831,57.70156847031588,549.5766635997516,0.00788749467257471,0.0040946722006556914,0,0.004827481666678646,0.007929295808574169,0.002268691845629998,86.25566908586701,42.0681651293471,14.475238316802965
1767.3734175616014,0.5957154138248777,0.08288929877672364,0.07885273092010607,0.8343999623942628,0.01915118795254739,0.33856788696376416,0.9146965914491642,0.010020943331081403,0.10001765022802075,0.9279168454264878,-0.00475501231146665,114.37061800633676,58.16634478667813,554.6387272724678,0.007741355832447754,0.005916286916121318,0,0.004385882229766167,0.004047938279480677,0.003740461075621274,85.84476195061045,42.41998607778419,13.962318502538746
1767.9809363530865,0.5924434872912254,0.08310548188260523,0.0792542148875667,0.8594747697700207,0.0191911526288832,0.30835499429460234,0.9208573025154498,0.009985765353024298,0.08288025219954767,0.9133456474712273,-0.005431583837315302,110.50690727398566,57.81740568898342,550.6722575580147,0.006674571662366784,0.0051946577292679265,0,0.009527726508571845,0.0029295054910896162,0.0076261341234833534,85.28876045980157,35.42056330852455,14.96302144142887
1768.5465572968828,0.5924760401987618,0.08323134129493708,0.07893876105481776,0.8668218720869681,0.01805292442234911,0.3074282842077056,0.8660349810115748,0.009712035167373968,0.08389311653179218,0.8844742179637928,-0.00653748272991794,115.36002615699768,58.6277224355331,553.3885505321922,0.006335132962202212,0.005525907850384589,0,0.009487664021832825,0.006742100189830582,0.0058332117923113845,86.03203767896989,35.93955718279581,14.032995996109463
1769.2169228599005,0.5904857939816982,0.07995589739807128,0.07935138367457753,0.8806545694518206,0.017882144105965867,0.30939898284520395,0.8784397043034657,0.010145004086219241,0.083400760487143,0.9002823788152773,-0.005234524686410881,115.66531750755529,58.757129304519104,547.0938077109278,0.007444548434388611,0.007110388184464123,0,0.0014863415260543745,-0.0007052177907186296,0.005341214073132768,85.20948950143328,35.79774674843347,7.388526541206245
1769.838407600615,0.5920925558740819,0.07987290843977617,0.07928752933506356,1.064875588009315,0.017879633226712915,0.3100011273546227,0.8737505488007995,0.010003192910230259,0.08295624888722711,0.8951555388616307,-0.005446931873615133,112.53959143761773,58.32142383080255,548.7102719268462,0.007343464584241661,0.0065226212146538695,0,-0.0008249188257707248,0.006204694269439712,0.005209292481115358,85.47043514732304,33.90868884780573,5.647389512358201
1770.4598923413294,0.5907395869020696,0.07994087998512106,0.07935239633162232,1.079022123846216,0.019136837448111177,0.3069384819948724,0.9217305853255291,0.009978081692381376,0.08269039873559512,0.9540329098737754,-0.0065201593569457405,116.34104881031493,58.85149107128388,552.4254451564994,0.006745345784802171,0.003915800327716509,0,-0.0033951253972246635,0.004300435199479343,0.009250127190075716,86.16374000500512,35.59214111168902,8.512434949552896
1771.0778855947365,0.5888963142083518,0.079596122062527,0.08073250925501464,1.0822460345024598,0.01893733214624893,0.309096228508678,0.915424666137069,0.010290846280146797,0.08316784403097101,0.9209870361816759,-0.006592628498523467,114.01529887776482,57.42291462106065,549.1788553049568,0.006470174864057562,0.006248208313422113,0,-0.00022288408283001175,0.006056419534334634,0.0032293943682336645,85.88737731524795,36.155717582001756,8.055698216460828
1771.688895873529,0.5908285963177955,0.07954232194368753,0.08068569989386916,1.1111178783433133,0.018126875364554724,0.30011338017780126,0.8921348294570406,0.009917483334935435,0.08312469906865025,0.8668315467345258,-0.007609024639031989,113.09927949878714,57.838007814511776,549.5837957826205,0.005918701965427244,0.0052920508708022744,0,-0.007247614573550645,0.007475352374841043,0.0008281843726665686,85.53980636105405,35.97463115816087,7.868032827458184
1772.2580083046328,0.5906673411391661,0.07934632565103135,0.08037856444956054,1.147812392672805,0.017987316316399826,0.3095233633898407,0.877641207637347,0.010201650147505573,0.08382998810647048,0.8716534641930344,-0.006602963073897985,123.57066348927361,58.469939426253795,537.8067906870825,0.007318111884101746,0.00640583941124107,0,-0.0032880218226261247,0.0037437305964601424,0.006598139022520707,79.09966516106927,35.64478679465699,8.338019621880047
1772.9318653549578,0.5900087125910745,0.080224149007276,0.08019740957424162,1.140640362591923,0.01864395608767829,0.3293220578841094,0.8961665314539576,0.009922466568972516,0.08348966780648588,0.8991270437801447,-0.006734320806077445,121.83437109863291,56.43891498230429,547.1156264010051,0.00764222028096404,0.007927782926612188,0,-0.0002477027714823041,0.0045017816666409315,0.012052647967872353,79.0051737487803,35.73958379482531,7.838890846243775
1773.539384146443,0.5897593372639892,0.0798036004100459,0.08072065517513459,1.1318338242845187,0.01883391000752163,0.34009430959633646,0.9235747802870092,0.009651351205896603,0.0800812200624623,0.9168804223357042,-0.006764616532863048,123.32436261856898,58.91984659809605,551.0786025044938,0.007810147902953192,0.0073155100356538305,0,-0.00026645302534297755,0.0019585823191115934,0.00206214508537404,78.55359802928807,37.38936209847231,8.045932462922508
1774.1573773998498,0.5891469134864569,0.07645391853276305,0.0810978077988211,1.154973578844888,0.018748522847341135,0.3434140419725227,0.9258394143887112,0.010128422394933738,0.07966882064523269,0.908834220371985,-0.006643960226668494,123.95690360886675,58.726340390296464,539.2261164819438,0.006904989578371162,0.008207021715430154,0,0.0017018744098946574,0.0050620077487327055,0.006910750147651469,79.38462240960908,36.16594153499388,7.419120499874967
1774.7788621405646,0.5917532041628195,0.07664893154185536,0.07978735577506622,1.087624612885144,0.01900538297364117,0.3453890013665382,0.921973145927118,0.010404719765698116,0.0805593518893201,0.9132264107833983,-0.006536805078129749,121.8425443995938,57.40150451428034,558.7203588131763,0.007363569918026266,0.006792696748206977,0,0.005490805215370011,-0.0022816813881023443,-0.0013225426949121893,78.38589844931005,35.244373651611646,6.345525661112656
1775.403838368586,0.5950433599696952,0.0771177922801049,0.07877700774511898,1.106076265826696,0.01855696467672333,0.34252028981717103,0.9223346553247734,0.010325710386353487,0.08002494783319622,0.9134861934710463,-0.005120662448811821,117.26971585117693,56.28470950135298,539.8769607390769,0.006865524064359299,0.005730065396752503,0,-0.007785083572365946,0.0028861956885791046,0.0037964291605462643,71.33477759860642,28.080156965216155,5.3467388020317
1775.9659678250753,0.5922837904639984,0.07745432692240374,0.07940408075760168,1.1467244968528323,0.018527170852023402,0.3438275060830005,0.9192307628217776,0.009448413994933801,0.07998789252957123,0.9180583679697604,-0.005333726959121377,120.4276810659118,58.95399672676478,570.2142605133398,0.006204261626226051,0.006018915261281644,0,0.000828942254426198,0.0018709366025971763,-0.0015226965377636336,64.67405815590267,28.850599392692803,6.150538331573033
1776.6363333880931,0.5938630337144066,0.07731438290387117,0.07850580504372638,1.0477499811259425,0.018705690420025328,0.3449949236660386,0.967290289654309,0.009909034813046655,0.07997943125262381,0.8900737960246055,-0.005269779634502367,116.50629212385144,57.5130074537756,542.6488819251398,0.006260521569427699,0.006046539169456355,0,-0.0012700109416098726,0.009853239557648948,0.001384826557167137,63.74964302277957,29.56861738190887,7.312036776650556
1777.261309616115,0.5934231174689104,0.07717466873094324,0.07905443495059045,1.0765265678729876,0.01847285984347912,0.3423199090832409,0.8979579432041631,0.010098509998626062,0.07655329063594919,0.8968416827948713,-0.00535985199528809,118.95938160031417,57.66063232126992,551.1514502279529,0.008161378409691618,0.010169468006380428,0,-0.0024735409536041065,0.008997838427091757,-0.0003209996821402,64.90969508157052,29.41485040172415,6.548240721225171
1777.8758113822146,0.594871283716793,0.07708114944970407,0.07805576187500467,1.0827026148446215,0.01756067263154443,0.34216525801105446,0.881107410988361,0.009745794403407759,0.07649046031076134,0.8623428715081808,-0.0034108108301405737,117.26469220543459,59.511986722468016,538.4594643982895,0.008458191954736884,0.013877094931338043,0,-0.007244618275250955,0.0022124228410764614,-0.00139272896054403,63.5913965731814,28.281754749385343,7.576856638950688
1778.4972961229291,0.5963649567010875,0.07712287094134615,0.0776513568714195,0.9920734225448485,0.01763536723765192,0.3444114881064084,0.8739349410148876,0.0094269925168406,0.0767066510729957,0.8601913870667348,-0.0031383762507905598,119.53865032303503,56.60852707061081,555.3931181209565,0.009311796068167922,0.014467809363358631,0,-0.000678828637204023,0.006662640632576353,0.0011508878784456346,63.68063838699704,29.607707414888985,7.808095022732652
1779.1222723509509,0.5932053621156377,0.07635388503255867,0.077573646454497,0.9373075009967164,0.017151459312780573,0.33871483704495997,0.8374159104872123,0.009951183528208504,0.0766364147003308,0.8414265910387885,-0.003231276987948108,113.49832414510657,58.78903023975578,541.3492420491837,0.008044572841743647,0.012946431480718685,0,-0.004479583984088603,0.005055881208107575,0.0030521400072870573,63.528495756739375,36.10194295167278,7.30606187107407
1779.6809103201324,0.5957186816913852,0.0769991591135956,0.07692051944357454,0.9016115509217985,0.016835356684095356,0.3100521540670752,0.8351908482100396,0.009765115208861535,0.07679641750630148,0.8289778191838026,-0.003097450503317988,108.41567534558443,57.90414613235941,548.8430564308692,0.008226843014244327,0.01280992882824677,0,-0.0024108579926081643,0.0061754005193086475,0.002190300049356022,63.8540540767774,35.40428313578587,7.494244297036156
1780.3512758831505,0.5957870050272535,0.0769458976743757,0.0768864109412695,0.8820730794419798,0.01672205419378374,0.30975211824250537,0.8397826459263507,0.010133993289562332,0.07678640141366046,0.8191581404347639,-0.003366846071701658,109.32818629559809,57.656131891866735,553.2147275979829,0.009362254946195133,0.013868964747555659,0,-0.004066669012654455,0.006234202475529929,0.0011360979571850172,63.9439059260379,35.928220404848986,7.468982560168722
1780.9762521111722,0.5920146148591322,0.07600135250944125,0.07698567061150724,0.9068030596718875,0.016732796793884896,0.309285713515726,0.840188844212799,0.01015734194532472,0.07619043575022302,0.8209353872681662,-0.003020403163845278,107.31069889439739,57.13149228371185,564.9083061491624,0.00939732827057492,0.013141630755981551,0,0.005244273426533849,0.010687907001255926,0.00586593762072854,64.7384813354064,34.28480059902103,14.965010190542799
1781.5977368518868,0.5941015976550151,0.07669037129581555,0.07675664297125873,0.8897951929701042,0.017391135475487794,0.31100207215873343,0.8374683777544704,0.009863864932974236,0.07634548358514583,0.870717061735465,-0.0032690405989105136,109.54902433649013,57.12741921280056,559.3440034158731,0.009412147232419007,0.013204172354018207,0,-0.006735577175502864,-0.0005078658837809604,0.005138446867031398,63.94008444513106,34.32588898254552,14.839557448643765
1782.2052556433716,0.594418437633768,0.07664415111787011,0.07610937019078196,0.9158985486408875,0.01774342680205247,0.3568035261521873,0.8769513588109058,0.010053946262665842,0.07679855881709548,0.8770986189153346,-0.004383716690539757,119.19468372378354,58.159214358838966,547.8519922173873,0.009243328493702404,0.012844165788064688,0,-0.006223743575760868,0.013444280133901433,0.003626984634983769,64.2262922550604,35.790300189434284,14.872199160551737
1782.8302318713934,0.5891405259169507,0.07655431178821102,0.0750906985621789,0.9052837727382285,0.017412455087498654,0.3067807815105088,0.8798213913009777,0.010029149709544743,0.07711456931942673,0.8771952030591728,-0.006507635840197493,118.08110544393465,58.14898403112196,547.6488707598262,0.008221516922715631,0.01427543188790282,0,0.0002734651995760927,0.0025550985900665425,0.0005715780298079496,71.50616588555037,36.33012487657973,13.969008674817836
1783.3958528151898,0.5923678151103186,0.07701660012031297,0.07512538946910077,0.9075884358941327,0.01771598220911119,0.30410162163230403,0.8778139409315069,0.009905127536217584,0.07598503371855708,0.8739667475847129,-0.007218845486992726,118.14750872945746,60.494788182817075,549.733242090387,0.006785631934721156,0.013239424077467076,0,0.004066627908420625,0.004179537891138605,0.0021412846395016238,71.37870380526685,37.08229112771232,14.965450485547276
1784.0592354035932,0.5805627219053209,0.07650285746462672,0.07551178654875938,0.8758826075687709,0.01770532916951719,0.30169414624320234,0.8753077023435963,0.009976016092134547,0.07673607842750081,0.8824555532182075,-0.006630638115245074,120.26001772466998,58.33753693577915,548.4879654619526,0.006781633366790867,0.023865472921775894,0,0.0013115748678433335,0.005800587512213427,-0.00031338998043007856,71.65402490720923,35.75628356084441,15.618304346332216
1784.6667541950778,0.57773334648947,0.07646989490445535,0.07556968515800185,0.9261431362293455,0.017430361407237253,0.3083783708041577,0.8761236424118113,0.010099138126055831,0.07694757582114253,0.8560463592539577,-0.006393315895378437,118.86219011022142,58.78361486047966,545.2108996063873,0.0066591811318488315,0.012052751181046949,0,0.007666438880766735,0.008821050956363064,0.0013533670374726821,71.51945327773072,35.70166271734177,14.504530944053279
1785.2707814992555,0.5795966726588523,0.07667373888824804,0.07513646088886689,0.9467249072633974,0.018031510585873215,0.30558332512502173,0.8705314159174096,0.01005845367184857,0.08003594024685817,0.8520954007037577,-0.006590267354262973,124.93981287578006,57.15720059450914,549.7757304452199,0.00784649400725203,0.010709870386213368,0,0.002005553068924232,0.0016805344241870093,0.0003612431041545225,71.90548504297028,36.01015866266824,15.58076718882391
1785.8887747526624,0.5910695548200761,0.0766348373315624,0.07542361248862538,0.9633012676758381,0.01848752932525843,0.30819123778239516,0.9304169647663538,0.01000751883666179,0.08000026464934708,0.8698126261825794,-0.007022871377956894,122.76566165490632,57.34107997177062,562.0413277445028,0.007304990237174629,0.013005907903859021,0,0.0005638429289356574,0.003731292358836959,0.002579642482000391,70.71819005955155,35.14568420824181,14.97071061672737
1786.4578871837662,0.5897916307126861,0.07686589907894026,0.07552213383084191,0.9435227864061636,0.018640266372291936,0.3077798008641289,0.9316436375890172,0.01039529684822422,0.08029510001907592,0.8610912395078999,-0.007414424452957324,122.5072386656711,56.87248704790618,555.3510291585393,0.007228914150843453,0.02021447326358714,0,-0.000737775709317422,0.005916173100490055,5.1088467300289524e-05,78.34163353986833,42.170091618692354,14.067445768112165
1786.8244933510418,0.5896932530341189,0.07694994455526036,0.07561224644297641,0.9645457217177916,0.018283813240891855,0.30071605920104655,0.8734753923500362,0.009895886302194085,0.07976351163095599,0.8736621312535252,-0.007262777442544666,123.32150541420776,58.20786431569915,548.477755790466,0.005259495820086898,0.019312157689459496,0,-0.001422703427216177,0.004443762377179497,0.0030624971180145746,79.32664234737659,42.223805100972086,13.887952970587717
1787.5611971728997,0.588920195435684,0.07635501499412971,0.07297965646742616,0.9793944459310943,0.01866758039365873,0.3017919773583658,0.8976505374593742,0.009756386295016583,0.08006709352976146,0.8564201627469449,-0.007370123549996414,125.1994377922264,57.948436706362656,559.4796253210319,0.00529681956422617,0.019349133595134696,0,0.0024075426458907137,0.012935598796485074,0.01119095505294975,78.41845864966157,43.4456845601346,13.996091527916132
1788.207122324766,0.5918024374205222,0.07603634868875223,0.07363838001837872,1.0076459957191124,0.018172953871329958,0.3003994964457899,0.8903386597442121,0.009847358068894994,0.08008702762006904,0.8406526573651076,-0.007028441124868335,119.78693929971247,58.22486224224836,560.6281230758196,0.006724244486304288,0.027779104305778072,0,0.009543897558147864,0.019914054093286015,0.010391745422412323,78.4291658164435,41.04577184115597,15.20830652294308
1788.8320985527878,0.5951895857160316,0.07682822373276535,0.07312491521621484,1.0368067491330706,0.018204549570112777,0.3014624197282992,0.8616363592152328,0.009597157399219979,0.08007143162553527,0.8359443262294014,-0.007014471404587423,116.5060338737342,56.9234487287113,550.9073864489224,0.008501296346388906,0.03226688808432989,0,0.002236107423122025,0.01469922910043096,0.01699113963231195,86.9734812748241,43.637834737564226,14.64452454380215
1789.4535832935023,0.5963599113564924,0.08025606597759478,0.07330146342302887,1.0555108688360268,0.01828722036219469,0.3112221050643194,0.8700599244297094,0.010559897616438552,0.07991106899034126,0.8435256646688319,-0.007090141505851777,113.27761837222717,57.18799614227256,555.3654206747203,0.008275497265463705,0.0283668711510654,0,0.0033133271061804616,0.010510300597489489,0.01218923631843901,85.53863610422943,42.64256400834747,15.644825482473141
1790.050627623065,0.5961370592695397,0.08031971004400336,0.07312703703307104,1.0431383714899822,0.017471602457653244,0.309002330165486,0.8586107024742186,0.010103311978465004,0.08057647596906792,0.8267358493355061,-0.005726999745960285,115.49452260797791,57.098517086517994,549.8025328459887,0.009356616152708415,0.03172526330818391,0,0.0005583634919833413,0.014342930831961908,0.010702613687006934,85.96887931726508,43.00956220068214,15.765028544381126
1790.6965527749312,0.5961058343633602,0.07966656951697758,0.07331038416109234,1.0500105485233109,0.018269775004612753,0.3155782812633059,0.8684345945805235,0.00993213500621408,0.08033754733365103,0.8295595167372348,-0.006473851841331526,105.64840342391719,57.706026937682125,568.5415678816083,0.008769793391605918,0.02805989840414633,0,0.004300688508517994,0.01538337585527439,0.011520158559440736,85.49721466973706,42.80379969380531,14.498432447202823
1791.3250204902606,0.5996129434893888,0.08059821393333089,0.07406494423835269,1.0496553728188034,0.018085900054012075,0.3100595313699263,0.8596831032290335,0.013202951531365555,0.08054231057788837,0.861857692843619,-0.0066826565775562,111.1049704531978,56.77169877162215,535.3520114556941,0.005849308788992938,0.032200955944962334,0,0.0016830836175055573,0.011755893349672942,0.01722822421085285,86.16762836138614,43.51067414439351,13.792156447811427
1791.9499967182824,0.5940739635502574,0.07995169940559316,0.07403902446869062,1.0251554498014728,0.017945400666940392,0.3103524468162838,0.8603594853611083,0.013167884175207612,0.0803742393173424,0.8500892564971673,-0.006908998979916623,109.11215507839802,58.88204074529375,545.834722109254,0.006208147889092373,0.03475939794979672,0,0.005729193492438505,0.011096610372586992,0.011842305541530703,86.3058465331901,44.02826447850494,15.011623520980235
1792.5575155097672,0.5946989297544624,0.08050623729198478,0.07413299024821837,0.9867715715676274,0.017579006824791854,0.31511193556704736,0.8703598515324475,0.013070899780499138,0.08031002444577882,0.8288302494744577,-0.006356412601141373,116.60688203935541,58.51068643628394,553.9832505835153,0.005996578246973527,0.034155856122827864,0,0.005135235698608162,0.012492069844516594,0.013328170924419607,84.94678074398895,42.289520631678485,14.889326517068712
1792.9206301897354,0.6007048918867577,0.0799953193703787,0.07432117308620892,1.013212418114974,0.018020791747106853,0.31548205681368674,0.8737471356100919,0.013022190390974964,0.07999981542060179,0.8564149693036893,-0.0065242835689171864,113.14099545150812,57.639078157157286,538.7328922753804,0.005779758913755196,0.0348468702190871,0,0.004315128141939487,0.01441932386714839,0.014695778072750213,78.53596488215805,43.174339684081325,13.865739489658074
1793.779536067352,0.599487246785979,0.08020061022359792,0.07710854683094458,1.0193911118926353,0.01783342407821142,0.3389515837219424,0.8551831388361876,0.009779084499777905,0.0803337503314146,0.8703295349566096,-0.004719154855973556,112.65465316816339,59.06383781065427,565.9630040607909,0.006315308170663971,0.03525374523080572,0,0.006068320731950919,0.011631497422742783,0.009467934909393783,78.32826310577185,42.51796243231193,21.45101920272813
1794.4219697319108,0.6018834724982847,0.07976608207566141,0.08132888364088622,0.9617122507448418,0.01761640595763688,0.34015537404816676,0.8626201542122325,0.009871588396691666,0.08001560897746865,0.898989931416391,-0.0047504512519144625,113.751336938058,57.71554574435995,547.8355403269045,0.006276421291667156,0.0419819088417646,0,0.007092607825951298,0.01203566513471924,0.010214703596482102,78.63136495492543,44.11317910529594,27.1774285374679
1795.057420421855,0.6010876466608861,0.08020949727619453,0.0808647431519208,1.0008614826760782,0.017619158238259196,0.340448328209176,0.8595096536091954,0.010143615649567811,0.07996687960176618,0.906890565374593,-0.004513055112819689,110.55143361947145,58.34806649059786,556.5996667540866,0.005917293701566046,0.035087724709748566,0,0.0030749277108349645,0.011757401315751058,0.013257858826370999,78.81811099804585,41.83946467705692,27.97021777474329
1795.6055839291141,0.6008793488069758,0.08002522310969526,0.08030802210442639,0.9648297533478815,0.01779511931365748,0.3276124454163536,0.8477080886496494,0.0098161671448786,0.08039095808126001,0.8953413442405388,-0.006045042696908968,108.45459496624362,58.04998624393768,554.6704070457844,0.005905737712643839,0.03505159271535109,0,0.003814216368157124,0.008307764115174247,0.013326726352160622,78.27848696103274,41.914379289520824,29.99519912128711
1796.2864239540543,0.6035411860879992,0.08023906408754124,0.08187514425920571,0.9227142958424693,0.017804366185832424,0.3356140238705969,0.8499681331030066,0.009817054460306554,0.0803260643740756,0.9130276258406117,-0.004804862378874424,106.59066817771756,59.11854994882353,543.1170800141289,0.005554068289353374,0.03536447796994203,0,0.00591962079563286,0.009578121235901401,0.01597386202892799,78.16750197372339,42.057269537339664,28.37446652908095
1796.9148916693835,0.6041287602787149,0.07975608773176292,0.08315416747252606,0.9428150457513428,0.017796515183201043,0.33838887095975245,0.8678599074341329,0.010325536605489537,0.08019106954502664,0.9039172953403626,-0.004767456413834329,108.05611094544214,58.14705639939842,563.6411482233726,0.005614739812204472,0.035371572165857686,0,0.010639346605580403,0.006601447464548646,0.0076090034215435965,78.64825860699575,42.80557898481538,29.29704627274463
1797.5189189735609,0.6063363536084639,0.07947908540596932,0.08207726328007173,0.899600123895496,0.017860965250889763,0.3369967064030598,0.8541953931501067,0.009807659413914357,0.07644517029881392,0.9112877709764325,-0.004499565527684523,107.5477712524143,56.4548696142887,553.0362745819011,0.005231557918640598,0.034521667003491616,0,0.011773601259500685,0.007062461595961751,0.0006162333543080038,86.22362519672595,43.287597222129136,28.749365009741116
1798.1508781761977,0.604247738594301,0.08299137670124997,0.08244211114876737,0.9240875215274778,0.01799716661107982,0.34645174335867535,0.8555963495732943,0.010450607779924332,0.07669528601830142,0.9446392367821932,-0.003435403659137115,100.34955033075002,57.85713684299961,548.7111138289996,0.007306644644373045,0.03256856397635037,0,0.010948301315039446,0.005737303860429347,0.0007793112257038536,86.69236959089882,42.873371746714085,34.85262113648788
1798.517484343473,0.5983447202557954,0.08283080343150469,0.08182782827395887,0.9237515773214151,0.018013534603963755,0.3484507179866907,0.8576010617554832,0.010171958817845116,0.07700845495975125,0.9600332460014539,-0.0035200783919048925,102.62265522349924,57.326343367627395,555.1066150163414,0.0047758476950471185,0.032395810134109575,0,0.006976604355425388,0.004464080643219176,0.008284611691429578,86.19160944034846,41.97262973594799,36.432651078995924
1799.254188165331,0.6023000504909923,0.0837295177749208,0.08220138543817332,0.9134346616748092,0.017976961160795692,0.347074473835623,0.8572656552638525,0.009951481151324144,0.07331444177398674,0.9561132588766776,-0.0036398342359484997,107.05182381760596,56.89202840583744,546.3141085311574,0.006319820495996542,0.03927412580215674,0,0.01396529645033885,0.0020923729227335574,0.001548839636437981,85.48636471413653,49.51642042253466,35.913451762073514
1799.8861473679676,0.5971707583314441,0.08370876022580453,0.08263491505567411,0.9832706922454247,0.01814953970023042,0.3466134322906317,0.8539050318446029,0.00999117146140605,0.0733270931604906,0.9491163121931427,-0.0036611082932940108,103.49154410187742,59.53855531218403,558.8395924777858,0.006128241163430148,0.04710604013369027,0,0.008945212640870698,0.0019010843953804419,0.0044167075208851195,86.7691332453464,49.887711569400025,35.37787945622147
1800.5390554944488,0.5982363950906516,0.08335695512371548,0.08297780967567533,0.8906374239884943,0.018018447054469103,0.3454050113819415,0.8698980340171573,0.009674689473591609,0.07296374334739913,0.9289867311051097,-0.0037664385154244934,104.22940332276636,60.113449875375416,549.7912067312053,0.006233024608738081,0.04700539375726514,0,0.006464036438805943,0.009627907746141282,0.006056488570921021,86.07336412481085,49.546593496780275,34.564081856883945
1801.1640317224706,0.5967192705590298,0.08371597735434608,0.08273578897789519,0.8842184141799583,0.018097042519966494,0.34757937405671424,0.873706359101309,0.009634343268219629,0.07318255660996252,0.9503450417756525,-0.004966612300885025,106.2550720625067,59.592814816976016,560.518814475115,0.006421356222000844,0.035659513712299674,0,0.008255439248553497,0.00834329329754487,0.005033560904500743,86.25921457178853,49.48622993284616,37.57268005880415
1801.782024975878,0.5960565223082667,0.08327882786203875,0.08257701907790836,0.9067897334448651,0.018150974386595756,0.34494670837074054,0.8714743126735712,0.009829335103229479,0.07366263650369641,0.9453037230559532,-0.0050516374023570265,113.4405643868521,57.89591068804714,558.5526550470057,0.006679589709356556,0.03713486511057334,0,0.01798072582072802,0.005815377435242687,0.0054412791163993435,85.66894937183372,50.77170266115078,34.69883544783047
1802.3965267419771,0.5976501181618542,0.08387870830161918,0.08255022639462309,0.8991511429686811,0.01831416963943911,0.3486408055818834,0.8773900195731344,0.010404490006445182,0.07331132581571562,0.9685071704189991,-0.004776825670475762,116.71349165710507,60.66089410750129,546.2040376760988,0.006291558909983734,0.03768456304830717,0,0.012123101271043006,0.00949817531102054,0.0012485658492157083,85.88119700376814,49.80814339084457,35.36921105476539
