Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
1803.0215029699991,0.5948535145051193,0.08286387608054592,0.08278692814285665,0.8968830648718364,0.0180768034908922,0.34251199125389115,0.878999695146064,0.009782250095713929,0.07263585041426276,0.9420872248522174,-0.005176514021060831,113.15057293849223,59.050927861144515,558.0272696449086,0.006251045540248524,0.032066927858604065,0,0.010082451197637732,0.0010541463219135238,-0.0015850677483212686,78.95081834310804,51.06800085362387,28.044979808951705
1803.6499706853285,0.5964855059767348,0.08347410613416299,0.08290967478234393,0.9000069466618539,0.01816744749073675,0.3210717016782997,0.873786934368695,0.009823446913483467,0.07631610591019078,0.9449888141573531,-0.0050466894281508195,117.88125211429178,59.07267832044633,561.7202795957945,0.006549638450177402,0.03265881854539777,0,0.00581004974659279,0.003296330022589726,-0.0010982806394001345,78.48849262181774,43.626618867937566,21.316703213253376
1804.2679639387356,0.5964955833984819,0.0836048834232418,0.08286569778129765,0.9382407143801718,0.018265634575650305,0.324098822539967,0.8769030793739728,0.010094256326492065,0.07694605973574205,0.9330125044470318,-0.004902874862896366,112.93885518940837,57.38190320870976,554.5539151629898,0.005960936307382679,0.04330162088812573,0,0.006429714698494149,0.002736016745135696,0.0025728729878722956,77.70832805533331,43.08637872491503,21.78186741122835
1804.7916870348433,0.5942046621183116,0.08345823195632834,0.08353662766288547,1.0091415044479848,0.018088299849075413,0.3267467437648409,0.8812588494143282,0.010278610524533594,0.07726361187041042,0.9517983249786783,-0.006295802770264127,120.81066901629087,59.8290794267251,556.6624415388497,0.005592750003507391,0.0427293361473376,0,0.012100196017396987,0.0040673620941768735,0.0023744147554437206,77.87125643375364,43.058923872120616,21.144526521767666
1805.4934759836276,0.5950960291523243,0.08269263136113533,0.08389500312017904,0.9800271925966846,0.01838970818173822,0.31963298726843237,0.9007164085168055,0.010210575469239647,0.0759214450024379,0.9303858810894824,-0.007373272355847766,116.76415410973527,60.19115388951047,555.5473855601327,0.0061694385342593834,0.032834905565975285,0,0.009890030237109593,0.009680784438992984,0.007469825575829566,79.36667591817175,43.076300559499835,21.594890220123865
1806.1184522116496,0.5963336781460259,0.08395322764357281,0.08350678555316332,0.9280066888670896,0.017862838147102725,0.31484536565156146,0.8927092641344675,0.009876154777304929,0.07676095505309904,0.9404553145649595,-0.0073033185158590894,120.27342429866765,58.209754535692284,544.4788735130189,0.006676845228419019,0.025559797048043332,0,0.004856890173193234,0.0031446030577123815,0.0007469898321644988,78.39704266555172,36.40864185953231,20.720960456937895
1806.7399369523641,0.5949779824534579,0.08321299627855008,0.0830448455584111,0.8714423993788475,0.018055547245127316,0.2965065353285324,0.8927440896836416,0.00989646195930647,0.07662307146755637,0.9282241385321371,-0.007335932002927318,119.47103412789633,59.69698872065196,546.9708998450333,0.007159144308010353,0.02146308960926929,0,0.0077044044911125185,0.0029099179698799825,0.007486141413315946,78.96119772026952,36.76602886221961,20.52389888048048
1807.3718961550003,0.5951107987517864,0.08338366551622926,0.08348362688323735,0.8845946653957613,0.01823004625421477,0.2952986235768208,0.8921227099392457,0.009953672853037316,0.0798619022126937,0.9384615718217748,-0.007280426296261165,115.49117392417556,57.650771318722676,547.0843307560986,0.0065012973077681925,0.01032073517415233,0,0.0029242245806408475,0.004206162291919309,0.004492989061325276,71.50669115998593,35.68344316513702,14.333454114023567
1807.9863979211002,0.5961799380734648,0.08278113786770826,0.08312471636929784,0.9071050117766386,0.018460758065639765,0.2936690109807107,0.9024760643438958,0.009846946667814467,0.07978445278097981,0.9493631063743277,-0.007360210858673835,118.52558536416701,58.859144628936946,541.0325301926325,0.0065612451969707525,0.008300951340253635,0,0.0025721912744197965,0.0032013698596580157,0.006661573561967858,71.81165806563918,35.10217911866255,14.539795250732713
1808.607882661815,0.5970194033439349,0.0830371358827823,0.08345283339781527,0.8405959880634761,0.01834181942780007,0.29576412528223106,0.9005544785067223,0.009863816379553206,0.07903577352980595,0.9248409311468474,-0.0074017583081786905,119.48891725897352,58.46020096582535,560.8155226660681,0.00620030803299808,0.006432146536142456,0,0.0021604371901749607,0.002378106161722126,0.004869739541939514,71.55991957369149,28.137054447076043,8.431858746619895
1809.236350377144,0.5966154448445965,0.08328310597097024,0.0836040464416514,0.7890618199327158,0.018496712431711207,0.2932087306434527,0.9089553207845527,0.01011722981992454,0.08023314949243876,0.9192060566465861,-0.007522589036431547,118.31925304296988,58.86458308919422,536.2984751008214,0.005086229787684837,0.0068483882601008605,0,-0.004437410889847034,0.0035846869031605274,0.00796669140525013,64.1291244709945,29.118419139240935,7.403715505555
1809.8613266051661,0.5998557550832704,0.08635194382394895,0.08366248289311261,0.7549287011017564,0.018351267598673848,0.33018329667566465,0.9050950271284154,0.010211181971183023,0.07953565211826137,0.8998282019756142,-0.0067747217619995095,116.95570471998381,59.528290836341334,560.7152960250183,0.005285428300672553,0.006888176019145804,0,0.0025185453520197632,0.0056898491282464485,0.0018100067904454863,64.50904927749579,30.02980785231102,7.363907909573578
1810.489794320495,0.5992241257275128,0.08669165545562434,0.08414669833305184,0.7534223754978805,0.018501642496791152,0.3464464531468827,0.9062680985674862,0.009817222935341458,0.07976834036381045,0.871636423709846,-0.006355925307318003,113.7788256181031,58.45837828576891,565.531835451933,0.005373803004721413,0.007428195687196428,0,0.0022946894791723528,0.004562322445970421,0.008486275747251077,58.04805637318743,28.782038944319783,5.802482401957844
1811.0344663404471,0.6019183298403173,0.08666002924993728,0.08395586643072753,0.7578441474084234,0.018433040317470697,0.3261836147213272,0.9062917018517603,0.010132783804319307,0.08007008254856413,0.8777608498953388,-0.007129205647468536,118.05350258011647,60.43343663843698,565.5149868479451,0.0056354146458860435,0.006572772219124565,0,0.0033768581737005582,-0.0031737024774691047,0.006220968483267362,57.366904717552124,28.84139592916029,7.393378546932612
1811.7187978526947,0.6000360121557832,0.08666305031968058,0.08398227822042086,0.8292330231458798,0.018616996854631137,0.3235473705941601,0.905738411070792,0.00994350319793931,0.08009128823352796,0.8796691147722436,-0.006128590917831453,116.27882249647405,59.35398726072981,568.7300486668512,0.005140851016646226,0.005874587217240466,0,0.012254611543413492,0.002940787998405016,0.004740387576285665,57.05107124697102,29.172216037134206,6.8614869909381495
1812.3472655680237,0.6007643077080836,0.08723593732958228,0.08384411331818387,0.7404828097966786,0.018642580099328798,0.3215572928569715,0.891108454183081,0.009783118207324543,0.07995947926416848,0.8826379679356562,-0.006311520960674348,114.82379337686629,59.27344936812638,555.5501414952133,0.005986813559603263,0.007009754350802993,0,0.0033990206113188788,-0.0022482882146431264,0.001953011088544725,56.14202278546114,35.697781931186384,13.771893678374932
1812.9792247706603,0.5981986658656273,0.08701330626815719,0.08485897807473619,0.7661033169804145,0.018651739811519477,0.3216498881608318,0.8805234656153154,0.01009461921850363,0.07948015734900161,0.895867199798707,-0.005862934419126747,114.37057956135544,59.729119825785475,550.1682022097168,0.006180533469194343,0.006623144768821249,0,0.0032695593876425396,0.0036605464990563342,0.002260375939536695,56.81333307880529,36.056152444218334,14.168731373589226
1813.6076924859897,0.5991445734055325,0.08656134087039544,0.08366781401239498,0.7811916681448924,0.018501116700324234,0.33093691788193424,0.8958221874863858,0.010137963605266498,0.07969455212863524,0.9078144972255388,-0.004850034746727769,117.01090180144529,59.855029156753005,550.3825401587106,0.006503187399999533,0.006430615425745403,0,0.005345358601975255,0.003860329727966751,0.0071447676729387965,50.3517779941949,36.15249350131982,13.370685881598959
1814.0930092217163,0.6012212017995444,0.08616323161311946,0.08486928922049862,0.7556880591717124,0.018705700571530832,0.32812319882405827,0.8889930656788597,0.010216775560290844,0.08025936215799509,0.9084237087112057,-0.005315609582797738,115.3531765549467,59.32388580102111,561.6715434237052,0.005851455251674912,0.006870689878817158,0,-0.003713629297576724,0.005831143663728073,-8.061659484227953e-05,50.095115964118044,34.67119540421912,12.9841838871978
1814.8157470943447,0.6013125713672369,0.08646994408494933,0.08470425883172861,0.7723249967820974,0.018726708295983892,0.3234665574277811,0.8901249488484005,0.00966343895472778,0.07959574470382054,0.898466743672442,-0.006121034468751403,120.47393490153524,60.491888760446145,555.2778236337034,0.0076365799732971956,0.00707390630728493,0,0.004053030517156369,0.005133608833122776,0.0014667611219564526,49.86727966262347,42.25289214776636,14.64358649787637
1815.4477062969816,0.6007807642204757,0.08295994885838151,0.08491948797282142,0.759776911177437,0.018787209818084304,0.3105733694256533,0.8890506776614092,0.009959515356737997,0.07969989388716221,0.8934948274294893,-0.006001760580180324,123.57725019642746,58.206625355867736,563.1211593679902,0.007748359595358674,0.009827084617657007,0,0.004314679565636017,0.0008866276815614922,0.0024196207160966246,50.69372251418286,43.01551092450643,21.086718101298455
1816.0726825250033,0.6004913359734616,0.08320640259145622,0.08489432800192778,0.7634086388608531,0.017916771014730996,0.309896531388607,0.8877679144631848,0.010015253910253073,0.08027065490144,0.9209973733542246,-0.005882374820221317,122.1594614093184,57.35524844889879,561.6326939016537,0.007979899553476145,0.008048908707758241,0,-0.0028151669405756777,-0.0008844523044111243,0.0032695461077611996,50.072223480181215,42.34327466096208,21.092799615831026
1816.7011502403327,0.5992648052921261,0.0831190104132486,0.08447324279593728,0.7655630735111556,0.017913786690657633,0.30958227586381454,0.8873369579939622,0.009623813637227372,0.07957496425343479,0.8979795691796097,-0.006396562536777304,123.65301419804828,58.517945765027754,546.879565256984,0.007198387996089628,0.0069350077074761705,0,0.0014941398997477735,-0.00258515889627836,0.004380966098234457,50.23735608919704,42.588673493609114,21.0243092996194
1817.3156520064326,0.6001323324238752,0.0826829913551418,0.08377790498544345,0.7376425649865205,0.018045150996844176,0.3119131547720408,0.8898773093520006,0.010101750179453672,0.07970285307550089,0.9102190333036954,-0.00620564681797901,124.07568103184347,58.19379070397092,570.6572616920533,0.00789186781068097,0.0045023951880964995,0,0.0037264171059546635,-0.002007213886739425,-0.00030700106707997124,50.01555352104883,42.00553204854496,22.478712185778647
1817.8079517167735,0.6013225697344091,0.08249729148744492,0.08469103789495708,0.728401692519786,0.01866282670664374,0.3078246098620735,0.8851567662675779,0.009780608119874063,0.08005042465941974,0.8940756333078549,-0.005775323688380747,119.97850600544567,57.275037189880756,561.955925244407,0.007570972226110715,0.0077593159942714925,0,0.005880823887987146,0.00015573579542280678,0.005004776345496131,56.832554955067984,42.22320262473853,21.39856992410128
1818.5237066147874,0.599090247472082,0.08286733561612744,0.08456672668640444,0.6750243971915201,0.01913521208742287,0.3112270356736339,0.8924932317503563,0.010378426814865773,0.07666594513449815,0.9083099508609748,-0.005620143789288824,119.258054126692,58.236010960128176,555.6409065490202,0.0074865732967764,0.018698072266392217,0,0.003173042449897434,0.004435129685025649,-0.0003711054790211986,57.32846503988647,50.59517357909789,28.9006757952028
1819.1521743301166,0.5980340028573826,0.0838208321676486,0.08384915985560333,0.7030275554134056,0.01881954183514563,0.34414489821247807,0.9287412589577304,0.010074315148081705,0.07614826806631984,0.9146847326635968,-0.005739254734767422,119.74467558478038,57.76559362994778,551.6267835776313,0.00754387390141236,0.019474763148030958,0,0.0021626971155148163,8.5592333328487e-06,0.004604928554176876,65.23673701814081,57.19340085428095,36.33010607795974
1819.5292549593141,0.5945544683082451,0.08307433332014262,0.08361556162160923,0.6306451919033241,0.018781456786176088,0.3434685195555187,0.9326638758241774,0.013062300847478165,0.07669776901158241,0.9234138688532196,-0.006409231515116435,119.85078165138117,58.393196794155536,551.2652801896022,0.007467965377106073,0.019693885396316856,0,-0.0001324183087978376,0.007911693565300386,0.001339215715071791,71.69602151589271,63.96070719709098,34.50495678833129
1820.2834162177091,0.5858358370246133,0.08339780418091543,0.08388390740824016,0.6458444252945271,0.019085640522275137,0.34271771967117926,0.9854938349618098,0.013270757319604233,0.0763265004341636,0.9589164578390856,-0.006946756172612892,125.05041189859317,59.319585575700806,566.9680091761174,0.0074376977075552774,0.028363763420750653,0,0.00323340589393082,-0.002439040677213941,0.006016197592606189,71.66096771077054,63.81900023029523,42.62381286811005
1820.925849882268,0.5941395084201624,0.08004799849801021,0.08295208812738224,0.6576580009638132,0.019248447088905645,0.30836073763416394,0.9246093568190786,0.013498410152258056,0.08049196229988786,0.9141611967611049,-0.007116434230309748,123.56264523086388,58.998950575427365,549.0913144434886,0.007650878137920184,0.028043404114720057,0,0.007232120173140191,-0.001211310290757276,0.004232285718534242,70.90626035126158,64.61501894665952,42.22803754713951
1821.5473346229826,0.6004705151785749,0.08356342714593096,0.08303823385528193,0.7125306634160803,0.01905538351643707,0.30965783596971486,0.879076797909385,0.013238978760035533,0.08014952060949816,0.9083795543858404,-0.006740393045325035,117.46939499122624,59.135919895432494,542.9161133622465,0.005368803804416137,0.029089877915698746,0,0.006511917103188029,0.008374869791714831,0.0057478137617306396,71.12580335929063,64.26294469365423,51.25446512182833
1822.1583449017749,0.6005759320486416,0.08375278967468687,0.08247806399809203,0.6829177506018909,0.018378465150081506,0.34273779989378267,0.8712148167841781,0.013098883656367846,0.07960168948907331,0.8571734421344844,-0.006333623162553726,117.3598998570754,59.77724638383147,555.0425136763218,0.005422441125219156,0.029648952961024343,0,0.011031602573761913,0.008359433821241208,0.007772506431190375,78.61357926762082,63.946426745247535,49.21320024648003
1822.5214595817429,0.5924485948835941,0.08316936646939962,0.08350302156109199,0.6978154367547409,0.019205565806039757,0.34348688431219376,0.8843886699475145,0.013047278459373628,0.0805289264891966,0.8951765944672404,-0.006329158782949594,116.46215482397632,60.6340924545677,558.6571906598856,0.0052799865325908035,0.02943821083470763,0,0.003954723394780213,0.008159120420607862,0.0023569611941674203,86.00246877660237,64.99919292480521,49.84884587863729
1823.0137592920842,0.5938151570060758,0.0837662519310428,0.08274229980454392,0.7218492082916581,0.019239104340052358,0.34826124133152675,0.8782877986147517,0.012833909464091919,0.08012632459784745,0.912868433671919,-0.0066905950059539965,118.56561804199332,59.99626442852523,555.9357538622075,0.009092197378188477,0.028821718014524208,0,0.0048842748371712855,0.01641945452109893,0.0032695666656263177,85.88978620129508,63.18955480858367,49.446208166915476
1823.7574460885571,0.5927926300770484,0.08293046296935608,0.08290164982049973,0.6853332320505632,0.019074141509237932,0.34603989635320287,0.8762873502337781,0.013362991251473857,0.08035247411538537,0.8909042039190376,-0.0062406256444273635,119.95071185466293,59.74692189674637,567.4931969017723,0.009180292734080095,0.030115590409952684,0,0.01961843597121125,0.016591652784658534,0.0027138721992611683,86.10150887129987,64.56931251251712,50.467061580973564
1824.410354215038,0.5934039051307255,0.0825443040618953,0.08330452849690048,0.6883005137727158,0.018817907076266738,0.3431933600198378,0.9070938856346432,0.01315977698347712,0.07976682076494426,0.8754006332463777,-0.00643752943727964,118.32655972945048,57.8140457731245,549.0560725373992,0.00928059375116142,0.030198068679307792,0,0.009223147230297353,0.01736275836949371,0.007730019229848531,85.5867447666335,64.51869872446588,56.62348096795377
1825.0702453161339,0.6035316130488884,0.0794050011591311,0.08304311767579198,0.7141596934301864,0.018312920583200377,0.3431706967237372,0.8989580479343242,0.013565692239918242,0.07932817121904284,0.864243799075808,-0.006453259935403772,118.21803792446336,59.96303248288428,563.7056133424837,0.010379453850721107,0.027640292785170807,0,0.011835343954051187,0.021383087344528515,0.004801340322498614,93.17610508717439,72.09742623701119,56.34684355661463
1825.6777641076187,0.6030259407398613,0.08026292809336133,0.0831582537859592,0.6919888898493999,0.017914664437998242,0.3357178727716782,0.8990388489072023,0.013306098197172683,0.07979926499979532,0.8427860325808019,-0.00590701546192448,120.7962695927001,59.84117879830338,546.8626842721828,0.01327908533668579,0.021357718251752516,0,0.005748830786648414,0.020622497493736826,0.006802445733098252,92.8769733902386,71.9557002273607,56.207699038673894
1826.0373873002793,0.6012251993233846,0.07974478462005562,0.08317638268059399,0.7274200333879525,0.01797218802529225,0.33605536630382393,0.9052323094587348,0.01337629289389704,0.07946711203582849,0.8465594300064813,-0.004581978663941822,121.6436584416727,58.60720065662548,556.8400355348779,0.009915254791068863,0.02121791183794564,0,0.011371760019529813,0.01878428407156825,0.004667937859089005,92.28510958102096,70.81916810721647,56.75313743559618
1826.9207335890476,0.6019969760867379,0.07962298162052321,0.08322455630717233,0.7526401535450127,0.01771517471086923,0.3324610032460322,0.9025943297083855,0.013412256100952563,0.07985708223795408,0.8335932133357667,-0.004164407815700731,117.48942534427387,58.692621474451656,545.5619754936082,0.012999214128556882,0.021657089925052407,0,0.012165815462768306,0.01898900889886631,0.0053649637217840825,93.17759962823573,70.78436941913601,57.61007424816429
1827.5666587409137,0.6046765922168907,0.08014143587080017,0.08277514392634253,0.750610206336265,0.01828382128835531,0.3491814046201718,0.9084125346397263,0.01014727715788776,0.08000005454208198,0.8668739009844076,-0.003288846214814464,113.93473571792227,58.90758693554958,562.1179050946067,0.01376821574973512,0.021498358333527888,0,0.0125758840621636,0.019195890966908023,0.0015028326705424306,93.1871517551604,71.26314246382513,56.3483193339651
1828.1986179435505,0.6067181129534587,0.08054674740007647,0.08278042214442438,0.7504721800231902,0.018972164021243392,0.3443740155862697,0.9076794660509067,0.009943042993100308,0.07960933004206901,0.8809356662958819,-0.0031405305093412197,117.14438921917713,58.506586979050894,553.5518278183137,0.01278099901314983,0.017567095674784483,0,0.02020103734956977,0.01854517437502237,0.008403038122676636,92.9596264426402,72.02861292080937,56.22316526086776
1828.8131197096502,0.602023835105759,0.07897035786967366,0.08285109022342997,0.7908445687837354,0.018721246314992578,0.34807430315915305,0.9065760410011682,0.009805883699239005,0.08010049406512133,0.8750578382674434,-0.004116130120291416,121.64229614404384,59.580035712219235,562.4505713922116,0.013984045005706724,0.020987134312099462,0,0.023554686126366197,0.01801669773434406,0.006670235665326109,92.82565551379417,78.55260123882557,55.22906751681423
1829.1727429023106,0.6142147908867351,0.08000233327424237,0.0830321703801866,0.7741465795331898,0.018825773699884224,0.3483324621133781,0.9123020197985339,0.009599373667830402,0.07939330522179705,0.8984962121980276,-0.004052110379608859,122.36241180912707,59.25389011762835,549.3450007133281,0.014012003598606161,0.015664605129109034,0,0.021825943151041298,0.018034509651861562,0.007033244913895057,93.54224420726096,78.65901794171357,56.95116874770707
1829.6790085618816,0.6180901637729965,0.08042936498195705,0.07885039926699498,0.8153810661376965,0.018946707264428972,0.3470791351860606,0.9040793575702677,0.010465233663882544,0.08016678717504676,0.9365066217543161,-0.004214776096580464,125.97816677341079,59.82025354298922,566.0299780969596,0.014061750103252387,0.010043529591953891,0,0.023090193419390954,0.020850037581252444,0.004150303895170723,92.22771378475858,72.3323182397672,56.59157601160175
1830.4261868456615,0.613546538629531,0.07966386903081933,0.07828925191807415,0.8784213719823327,0.0187083074185999,0.3337638573568747,0.9061508909218527,0.010202336027363354,0.07991311881990129,0.9179050767125374,-0.004453302484881119,124.54211066803805,57.933389330202054,569.8933595215356,0.012504139304433365,0.010278574551728694,0,0.02017335870362351,0.020677243440422783,0.003590635021467819,92.41797044945669,70.59280586207944,57.32027095416542
1831.072111997528,0.6113552142623155,0.07975706741424081,0.07895801210425778,0.8917181083254808,0.018507741499747477,0.3309446872079368,0.9033821602610179,0.00988830348684404,0.080003770808156,0.9222187283110397,-0.005989923794098105,122.66800071210928,58.3397778598187,581.276090601508,0.010965281927130116,0.010347277806332255,0,0.01716237706544698,0.02017277271953858,0.006462280315370548,93.62836239622524,71.51613778200031,51.646934548678416
1831.7250201240088,0.610509615435014,0.07638247975564674,0.07853877144084807,0.8705172434093785,0.018443833896690052,0.3265767737827315,0.9077108356379227,0.010214393699270116,0.07972180224872454,0.9333959084508825,-0.006418890131296538,125.3200030037095,59.456959974115605,562.0606335803742,0.006885328223434571,0.01043922826169522,0,0.01913689911145101,0.024402325456290293,0.007646434521115949,92.5543488795023,65.74815028930438,49.04773761679579
1832.370945275875,0.6094127046332708,0.07702414857274979,0.078279115532184,0.910365632899351,0.018234382264701473,0.32374495617117904,0.9070443999284776,0.009982728305602012,0.07989108564749041,0.9335207453519503,-0.0066956410272243985,126.9693448292146,58.16524515664063,569.4464735789234,0.006868276247162181,0.015517156240326001,0,0.006839577452279743,0.018420796585366366,0.0032431382703844635,85.51465163565221,65.06046004308082,49.23361563855832
1833.0098874531266,0.6108621433982205,0.08032017348537751,0.07772246244324138,0.854414391932836,0.018385148197270232,0.32184751822196195,0.9089846709051806,0.009630075355079898,0.07977209975058262,0.9276120331191636,-0.0073942078285368935,131.59538704876337,58.39901005161289,574.5212345930049,0.007070168858906307,0.014453171109331704,0,0.013024656203130274,0.02241787405325574,0.006787220060616795,78.23029393149396,62.9837241376597,41.67914474357201
1833.6523211176852,0.609640924822808,0.07616410842516544,0.07866651556788463,0.8580356793102467,0.018303879366198178,0.32407422378681167,0.88488033286289,0.009912148661391158,0.07987797664999419,0.932365119450974,-0.007326969995111555,124.973604023292,59.6741429122432,540.1050045180675,0.0064932776146457375,0.009612580009880911,0,0.017559554498084,0.02278051894750098,0.008023755791391494,70.60043800043441,56.92795873929258,42.97247860940524
1834.2807888330146,0.608775158819918,0.07676347844917972,0.07791261461515171,0.9012494099172157,0.018073925316634525,0.32295367513159706,0.8892586696047852,0.009633403410169992,0.07977811058344994,0.9226806747692411,-0.0071498185124683235,126.41389906087554,59.037281446094894,554.728644098681,0.006718719009961009,0.010800450802485496,0,0.007812883737559513,0.021761111804311128,0.005041202421073166,71.2528749456338,56.66239211250588,42.98584283194143
1834.9127480356512,0.6039746792520186,0.07643971014387256,0.07763204426584219,0.9040669424007585,0.01813969778268155,0.321589504375409,0.8884208931706371,0.009785118828443693,0.08002043461808446,0.9189682267267799,-0.007148421216379705,118.45518979974811,60.79381769485512,563.4892460500988,0.007351271482233076,0.008362422381455634,0,0.019481704549247594,0.02009949803725031,0.007747479387421205,71.45794718071927,49.71987123901462,44.25436946951837
1835.5202668271363,0.6017828906053594,0.07695447322122392,0.07812730962445884,0.8061542709110876,0.01795984058580389,0.32280967436961344,0.896490349108456,0.010003236139488557,0.07984350586749495,0.9150204903369515,-0.0069941808804831794,119.93238873326914,58.86359076468423,562.4238985997836,0.005993645875776872,0.008227361810033987,0,0.012717058178224426,0.018863036877799694,0.002625053758216118,64.29167981723256,49.32984505648963,43.17406436103395
1835.883381507104,0.6023279955984997,0.07700863902810337,0.07846894641362555,0.8390018678866641,0.01813988290286685,0.3277760121621063,0.8941346956720077,0.01041926219996528,0.07988838552035894,0.928992897532791,-0.00728722832432494,116.49942808579766,58.88843439892248,563.9291235401738,0.005447679002775768,0.007196051056487357,0,0.010444182326434969,0.022054278163146,0.0004692123100840254,63.61027573196963,49.23482395573587,42.333484633475194
1836.3652067555233,0.6014144920383656,0.08024080680207261,0.07912460343262923,0.8074100618352072,0.018111299939110294,0.3281933638000148,0.8944064982790393,0.010021368389546167,0.07953886938283801,0.8972679191690411,-0.007365972656417284,116.86336938191073,59.0169892635069,552.7139742189643,0.004381008568301027,0.0070226112932814415,0,0.00968105970234585,0.017296703822472986,0.005173541312498947,64.59841441540765,49.42133165144928,33.94506291248162
1837.1193680139183,0.6015902084440217,0.08009433637153753,0.07994268550005978,0.8072832985522226,0.017867591313513186,0.3149037518186373,0.895731110598186,0.00987064413818766,0.07987800327305099,0.9107141137129873,-0.007106056597891767,115.90938512623917,58.68760693955192,574.9979506763538,0.004928789100275454,0.007244206956229277,0,0.007701970268602816,0.017424687519886413,0.002120804607425852,64.64945191610983,43.399559715853606,36.018356990945556
1837.7478357292473,0.6014700755090988,0.07973746026747927,0.08013508448363654,0.8095000272917244,0.01782397229444921,0.3344051931683849,0.8928112647044948,0.010044586866511466,0.0770155273073448,0.9208364365348447,-0.006569015646297323,119.31779602511402,59.31719490989508,566.6748507364983,0.004947781793401997,0.0062813757906952945,0,0.012305047839093754,0.019842224353603777,0.004240486131417824,64.07351149284993,43.4568047326303,35.88275450963676
1838.4286757541877,0.6026476530976222,0.07985454591992901,0.08074722419575411,0.7830288173466814,0.018053362446604798,0.3387845225906052,0.8872140389673818,0.009799953391038048,0.07757749064268585,0.9117345738387509,-0.004317004481670612,119.57211587445543,59.21140453041329,568.3709495523354,0.005337110429053789,0.006933967254145795,0,0.007490965781239615,0.008307552845660676,0.005589238301874177,63.909157202196845,43.21346384381193,34.71253234408019
1839.0711094187466,0.5980063955928268,0.08452056530935322,0.08063084451523667,0.8128778742391648,0.019180822977891594,0.3520601329785757,0.9104554976197629,0.009946679567940134,0.07718406085704894,0.9212879996649879,-0.001992113204705172,117.86403025468347,59.43200328727414,574.3062631614526,0.005370047745592721,0.007165380155392896,0,0.009214527130500277,0.01685390236402564,0.004940319140157373,64.56624650932974,43.674441898333875,34.95915666346746
1839.6891026721535,0.6132312539463757,0.08384545211760618,0.08081500175861897,0.7946646917038165,0.01947823526704417,0.34946213066076215,0.9178386009263444,0.01031936653792627,0.07686386142645596,0.9257623608642505,-0.0019895846552177455,117.52688127841294,58.16365979261861,569.4850152112087,0.005249407826557912,0.007023812671656498,0,0.011505223738884587,0.016068546341254153,0.004477661331804194,64.03790653295115,50.38766694052042,35.89437737140245
1840.048725864814,0.6158109195954108,0.08338264602020629,0.0807542418973671,0.7891206769864307,0.019420779365331563,0.3357893123190957,0.9216216827148784,0.009753172900871894,0.07629531907721995,0.9242330337366376,-0.004564983778161692,120.12012480416027,59.54695688260277,568.8079750236208,0.005025835906809233,0.006063944317774132,0,0.015107427285440124,0.007337276704722307,0.007078934973993919,64.33913940514753,49.75634856247239,43.17593348970328
1840.9425466155046,0.6130936244503344,0.08281032980991493,0.08401460440266395,0.8039830427911909,0.01938442217935869,0.33871795240424635,0.9173690183554808,0.00998497330128009,0.07674442830770191,0.9277903214603819,-0.0046677504156023035,118.40557365184937,60.08281639196759,568.3319783055797,0.004992578723701283,0.006772719289619361,0,0.005960531459480713,0.01910663976638776,0.0003535774936178921,71.37083593155582,50.64608237162842,41.824126437822336
1841.5954547419856,0.6151680981074251,0.08326750436162922,0.08483889132561692,0.8031281320069404,0.019477308861593847,0.3417721561844407,0.9351117618042963,0.009919267944590533,0.07670097211352066,0.9431736447721816,-0.007608206381353314,123.00182613550314,59.410772270984936,554.8775902808984,0.003917997774131244,0.007528392317622744,0,0.01300709530053581,0.005091940588857341,0.006214547426254043,78.70289827381532,49.30858755948951,42.91383856012178
1842.209956508085,0.610342639072386,0.08339569179042623,0.08478089827475072,0.8097335208444155,0.019107600286195382,0.3375685941727439,0.9365551802862039,0.01031413816067934,0.07672120028292881,0.9056724649271676,-0.007560903350708021,125.11574927279376,59.01229416300951,566.1566065647828,0.004387478058841625,0.007029494756331921,0,0.015691571788199094,0.009339489884187698,0.00489872726888811,84.78386379633588,56.68003353506458,49.76687262061413
1842.8628646345662,0.6106057487005152,0.08413096044238161,0.08455717247582216,0.764835157871906,0.019205919651074838,0.33128389718361184,0.9209073061460654,0.009996320275425519,0.0774154131761601,0.9016861664096416,-0.006310546142276835,121.63930760138011,57.85555551514874,584.6972726459286,0.006401612828147593,0.007473102698461884,0,0.012255513303687664,0.01162119294568294,0.002347286031920654,92.14233714651124,57.87458229729394,49.51399417882926
