Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
1843.3516728575999,0.6083680040950599,0.08333839457841354,0.0842089302388669,0.7942119057182973,0.018470888105732972,0.33316328650082444,0.9057182660821383,0.010194118089144891,0.07681913551598608,0.8790798425869223,-0.006255697831587655,127.1464183310251,59.04964345502659,574.529849774157,0.005990702461456433,0.007462108402263949,0,0.023714473851291988,0.010486612909746822,0.008843836933779757,92.29301985943178,57.24911645716843,50.313324258316555
1844.0988511413802,0.6122226781543246,0.0835112364176865,0.08433769900664341,0.7951686422631703,0.018347933116031997,0.3344439223190988,0.9029800979790388,0.013564045833731225,0.07640740148477575,0.88261663672665,-0.008208244944461887,120.04583217293121,59.30578701614387,564.8764887996957,0.006179932988208988,0.006837733556496062,0,0.019703049024722755,0.015073816639288818,0.004162555977922903,91.76534090695036,56.871296402425564,49.12870877309835
1844.737793318632,0.6096794165555416,0.08371221606067077,0.08430837391292774,0.7382307092943587,0.01823348467519958,0.3334443361836736,0.9000004894922705,0.013194048949921945,0.07662649927633665,0.8581754463013188,-0.008151022373399241,123.87321382372984,59.62121256202952,576.9613720791244,0.006081203407077333,0.006138696113570986,0,0.015517686928111812,0.014122780996225097,0.004669044743845503,92.05537367629377,57.11240869850601,50.24029573583644
1845.3767354958832,0.6082922500216283,0.08018840751909034,0.08510167261177505,0.8032166571353628,0.018220222246782162,0.30526490808298573,0.9025375767205135,0.012932555481074233,0.07666323088924178,0.8580853220905407,-0.008091575739032788,117.3499628252222,59.6913320742787,565.1423289152345,0.00607428526435508,0.007450289878972212,0,0.014981288019251625,0.01535454355898807,0.002831394123586477,93.04761575434037,57.171925666465114,49.06045787170377
1846.0156776731346,0.6106830550333239,0.07972738930317598,0.08385608170652338,0.7801973593852896,0.017868785803189468,0.2949134398806101,0.8992745091355403,0.013375581641385168,0.07647788603340278,0.8313291429944718,-0.00838569938789666,123.24494226442648,58.9865805359962,567.2520522414486,0.008552023247729662,0.0073701124464593225,0,0.018048532144826487,0.007189001799861051,0.00403598132787118,92.86334803941979,57.55275402462397,57.51402947879661
1846.6511283630784,0.6134775148524991,0.07991656426329789,0.08459273189660046,0.7731328717001916,0.017848204652422546,0.2977520099776969,0.9069325609596024,0.009879790957434208,0.07390043124582588,0.8418773171347514,-0.008174299065865054,124.83973472990918,59.67973897792262,572.0416386659116,0.006030108419316794,0.006176134583582684,0,0.01254421291146431,0.007865792496870373,0.0041576118529717526,85.82875596360367,63.830210804072806,56.5171107506017
1847.125970636883,0.6128228116271776,0.07977361768215527,0.08456052798511843,0.7430674421587181,0.017746755606237063,0.3000563238912246,0.9017310892431555,0.01319430996563975,0.07359827417422085,0.843822888085127,-0.008489901028931848,121.19095422950348,58.345804857351034,563.2110826247394,0.008523482710812429,0.005104727294416077,0,0.011822548295862701,0.008165023946679754,0.0035176013658394533,78.3833295919753,64.38171686606873,56.807350076907866
1847.887114869893,0.6107575992565504,0.08001759877164953,0.08219706587080237,0.73699994542022,0.01779818980513783,0.2975821532624305,0.8966148932149341,0.013320504615029045,0.07311311397103663,0.8456641585092651,-0.00827056511577169,120.58276080769839,60.14810624202167,568.4335723415026,0.006248465746452077,0.0076160400573807106,0,0.014167076430794937,0.011756493789259768,0.005543102236598701,79.04749497696274,64.571013719925,58.19677123340053
1848.5225655598367,0.6110465048849053,0.08048058844129578,0.08181091748996841,0.733611573537363,0.017827785199822373,0.29616209019220274,0.8925694298881898,0.013233716631099773,0.07281578664228948,0.8412533348603907,-0.0072391144774318125,118.79222437283771,60.018167681787375,586.9107190632587,0.006129301666364903,0.006680924802286263,0,0.015306109709871228,0.012489153654932347,0.004892053280555761,78.73426633084085,65.11815296446706,57.677532536474864
1848.9031376763419,0.6053574154731608,0.0797345897439758,0.08174322511049222,0.7960323691050488,0.01797719605640634,0.29935308164354507,0.8981903918613398,0.009842124133726482,0.07361433481696868,0.8518026104349175,-0.007173206554257599,124.67664992784269,59.971492972249756,566.25436201634,0.005654393072987348,0.00825741515131198,0,0.010773467452193198,0.0014903206544967023,0.004690719336131391,78.78959229114407,64.16151196190498,58.67900007730605
1849.6642819093518,0.6077905225818537,0.08044474573351704,0.07639955203694732,0.8292485538098694,0.01756836232410035,0.30292789458715275,0.8554734600985778,0.010177069486226787,0.07331368127592798,0.8585944279928152,-0.0073527072818584845,119.68579388128458,58.40189413250715,580.2414076028174,0.006432919974008689,0.008780188894000425,0,0.011204268564221652,0.004803914011750123,0.009647601690224935,78.39978139963175,63.964034901510004,57.14776293007216
1850.3241730104473,0.6070109701455653,0.07958101142041671,0.07654666560044733,0.7732873342512261,0.01787759334714492,0.3080048058616212,0.8977819307719042,0.010065531181946866,0.07329682690407936,0.846073147937683,-0.007016258801161808,116.76274638857548,58.42051084281423,569.3078871123848,0.006508914197909283,0.008272046109006495,0,0.009294397381138455,0.01094173931268103,0.01597628277869349,79.49343132462654,63.550689951167804,58.4721921915737
1850.9386747765468,0.6074930872966983,0.07997384610736345,0.07680171534627912,0.8037024321761599,0.018175585733696997,0.31358278780271603,0.902058431124935,0.010150322793443701,0.07364219108669756,0.8702613456944756,-0.0059549114380874025,119.4847881186657,60.95102072482865,574.0900961591046,0.007769477270647298,0.008659640989078067,0,0.006148102624898353,0.006037250205229464,0.008906649333335622,77.94518753876682,63.59220045583682,57.713218742480215
1851.5950743903354,0.6063884114315006,0.08004612544960123,0.07746704183811713,0.842670149133017,0.018228804265011958,0.3100010961414099,0.9060816621394155,0.010043885819429757,0.0733876383744613,0.9000236696129934,-0.006605666421526946,123.23071575939424,60.34856556648231,562.1295023524458,0.007972466088183468,0.007663478691207023,0,0.013834562305328047,0.0030212290764533743,0.0176659464123785,77.85150834745623,64.71914194829753,57.75171069556327
1852.2165591310497,0.6030580454314521,0.08002050189327153,0.07655129535648349,0.8517114944898463,0.01825785326155661,0.3110493435993905,0.8988833243541011,0.009909249480139198,0.07376167412401001,0.9108097388216292,-0.0058358539217923415,118.9995175780433,59.78986105593358,585.3089674255631,0.008454607832038621,0.01170241014466799,0,0.004825236549148854,0.005378945715113562,0.016017916927606096,78.10056479050094,64.2031285721431,56.55672055463505
1852.708858841391,0.607336575870026,0.07991644219323596,0.07561119463473047,0.8464009930375438,0.018298184548931194,0.3239478163977406,0.9064699584572806,0.013557426285397106,0.07370903252968546,0.9031383100344454,-0.006054668953386052,121.49639224044631,59.472583419575066,563.2982440073839,0.008118996556361417,0.03308939699058925,0,0.008781586623352308,0.005247997632332402,0.01754323911644369,78.86099503794966,64.56031827821512,56.082054956224304
1853.4455626632491,0.603541875944131,0.08056291527720498,0.07551107464139659,0.8956187411203194,0.018070305698910386,0.336975661505822,0.8953605725938919,0.013908422058415795,0.07319386447747726,0.8907586087688826,-0.005079422142361896,116.1570646180037,59.82817153518968,578.0149373656544,0.007760965206781001,0.03345367066090866,0,0.013633483762333243,0.005825674962752456,0.017866335050556764,78.36568441967624,63.74401352452905,56.62682350019659
1854.0670474039637,0.6014005860239153,0.08354636024861327,0.07608403022185638,0.8894273876604802,0.018607908404845722,0.35071338716114214,0.9049110388647096,0.013544953339579273,0.07350337168607998,0.899892419404672,-0.005935964206639701,115.58838118678597,59.36856512400273,573.2094141793615,0.008965073217871336,0.010965050470198247,0,0.005800232239166825,0.0020512130652671243,0.018837436195110694,78.92782033988067,63.87988968156758,57.31510981162106
1854.7199555304446,0.6080521756420016,0.08265016876159581,0.07632973217763023,0.9019576461087241,0.018411112920638482,0.3389425874792657,0.9076093310951455,0.012973212017505292,0.07332321214150209,0.9211487788176186,-0.006062875852538015,121.80662129264374,60.15812844613001,565.2345365951675,0.008839346864876975,0.01126435264886594,0,0.014165369172379462,0.007668282496103812,0.01180976876609217,85.98246171161787,57.87726561233227,49.72755611805167
1855.3519147330812,0.6055019060937222,0.08411114512910726,0.07611923559352311,0.8845228956937733,0.018340897140448564,0.3313949307145349,0.9115460743024395,0.01259107734985521,0.07301814096393175,0.91231246400885,-0.006332928725454583,119.05780686214491,60.59028498105611,563.9589987184671,0.00796121552960335,0.010189729194724476,0,0.004615712157945876,0.003573241085126186,0.007129123254471053,92.75755874163583,55.66758901505455,50.07570393005438
1855.9873654230253,0.6063253263515151,0.08282554600420335,0.07635557317400957,0.9335532167186112,0.018248337402768926,0.3382828863591396,0.9072782635345723,0.013767748767203155,0.07331518030334437,0.8951717365235028,-0.005848323689192214,123.00818538913371,59.463857747527314,568.2361988647659,0.008341463446579725,0.01031168774669714,0,0.011685176070632212,0.00022202753121587128,0.01586033450328813,93.11954934260669,57.12197263169662,49.5736537720943
1856.430784311063,0.6085530374921062,0.08349797290312348,0.08130992660441234,0.9691343123510658,0.018358573457816007,0.33933726421754185,0.9112496500206978,0.010199100624598712,0.07335157232869252,0.9110526489583268,-0.00610832058894232,119.80438421702978,58.83974055825309,590.6103313018723,0.009231214108878725,0.010914104894155022,0,0.011717380172936576,0.0017207617345006108,0.01117742245556193,93.14522589745405,56.40442096976978,50.50239676070524
1857.1989115186877,0.6082226818343788,0.08750198164338929,0.08171244416679888,0.9504854318767119,0.018506189945271173,0.3357703158300057,0.9217930272683195,0.009936979102208105,0.07331312580039805,0.9082731774984752,-0.0061905422433226566,121.00434965523185,61.11790174483123,583.973200311899,0.008907416073701237,0.01892670927567646,0,0.006978528106608435,0.0029636584420559566,0.020101747884056435,91.9700123947762,58.43730096933621,50.058920926264584
1857.8413451832466,0.608589525684983,0.0870845943282427,0.08188893545788495,0.9000798575902754,0.018464861385757553,0.33490863877635396,0.924013060390504,0.010062806786080474,0.07367758237016023,0.8950510840574172,-0.006554215637267689,123.11818468962564,60.29155562612289,569.4606067808451,0.008913917430427458,0.019005306591686838,0,0.01221405950003285,0.008118883188551721,0.01937335303727467,92.501554839349,56.06872773344525,49.93351396451079
1858.4767958731904,0.6070818072724316,0.08679837912784809,0.08275572850353187,0.9335320120533358,0.01821430465718849,0.3329711381100467,0.8966055967740838,0.010170996388190178,0.07680312504553609,0.8861915781079075,-0.006156073853989504,117.63927208255691,59.73662713846259,565.5330011987356,0.008729952956366926,0.02745344857223861,0,0.009001710938445876,0.005003644045420556,0.014862025187060096,92.4829160903743,58.077009058544746,50.029112809754146
1859.1227210250568,0.6055981509149361,0.08657357661980551,0.08179841580780584,0.976439896757601,0.01820136352479708,0.34733358685265664,0.9109965259537436,0.009600486905239819,0.07718205131392897,0.8791776075855261,-0.004532737261578847,130.65953064564187,59.693716992158166,561.6209917205791,0.008768144776479662,0.016502589047323282,0,0.004611905316881332,-0.001390340723224501,0.005205041977428366,85.38325391752078,50.06739249769109,41.35681716629264
1859.744205765771,0.6104339865745259,0.08699294785802324,0.08275530741896935,1.0067782912237626,0.018550981716954938,0.33345683412482763,0.9023045653881574,0.009923709697366489,0.0765349035537181,0.8708008136585047,-0.005635380995181975,132.28180547829538,59.80710151655833,579.0583625564856,0.009408203811202645,0.010978385279443068,0,0.0038422478195253365,0.0006541591651556015,0.004573326603630957,86.24660976190364,42.65268041207446,42.341493119242216
1860.3761649684077,0.610970583071664,0.08660337086755224,0.08417276023141121,1.0094431616743562,0.01866917311552625,0.3365605244898115,0.9072485566718032,0.010155794357451254,0.07650066172194797,0.8841157765297208,-0.005725646139392814,130.7879590663743,58.20590196337143,576.4419097316791,0.009250369647519343,0.011699391849377032,0,0.003114353535244348,0.0006918897241884668,-0.0013576861348749188,86.16186326947488,42.706691425858395,41.96663238799492
1861.0151071456594,0.6098186955452295,0.08757620892375204,0.08502163481993481,1.0145462383558328,0.01835076124529401,0.333586890613046,0.9052182981157643,0.00974360088899214,0.07622369319629861,0.8726956083444505,-0.005267100665793404,127.24241216367446,60.506461555681085,571.1534092764587,0.009290370635984842,0.008720549684388079,0,0.006135206372209849,-0.0007862700173770299,0.0070133243211832775,86.25308874608679,42.75196822499042,42.94074494637882
1861.657540810218,0.6068521409981534,0.08676253298178109,0.08491685780019091,1.022305642348969,0.01821796723243726,0.3528174311050286,0.8999594255979593,0.010003415584417434,0.07670764393971094,0.875880452529512,-0.004469850813373609,127.02628590539743,59.19788407427688,570.6750859271812,0.006493804796247961,0.00813634432678623,0,0.004240593806078123,0.0038794144578390196,0.0032156818576105283,78.47619575184956,42.73934068386926,43.831131111189556
1862.2196702667068,0.6027967835422903,0.08696599912308273,0.08512391870033532,0.9407679157610831,0.01853857908099356,0.3549375765327014,0.9097382545044016,0.010001936612725722,0.0764023011212916,0.8876062867659563,-0.00429636968782607,118.85165160949828,60.85657308726038,567.4030053761298,0.005917891792955734,0.009100949951596944,0,0.000527986559287783,-0.0021143322807408815,0.0024175977479748366,71.26469646704051,43.099280802368966,36.1013891250226
1862.9144762408764,0.5989562425066239,0.08610273522780612,0.08461196656771934,0.916570043452244,0.01882553508310862,0.3341546982656032,0.9176348721646868,0.010070060863790241,0.07720182649628568,0.8933212518642487,-0.0052004878306485475,122.80011652588192,60.123360078366005,564.05496492081,0.00587581060682717,0.007122686491391564,0,0.0034230469388127982,0.002804596452138368,0.0024696475634159833,71.19090451032794,41.9244195616973,26.50090721683964
1863.5569099054355,0.6098038076371678,0.08688414247928103,0.08594995135229407,0.9331237801355455,0.01857314943775374,0.35277072768472933,0.90382359706652,0.01012018174252595,0.0769046901333725,0.881671648773315,-0.004549973546342614,118.13221444050569,59.84187411771563,582.339085359271,0.005366513509936571,0.007079859824479045,0,0.0024926933478732136,0.006599962629051343,0.005433332764926027,71.17117770367166,43.565185234801994,29.061718047429306
1864.1818861334573,0.6091791676583692,0.0866641273649081,0.08594702776350213,0.9587257335363547,0.018915518943099417,0.3545390570863383,0.8953341197911747,0.009849036740325326,0.07682432326516041,0.9414999990263071,-0.004692340279332302,123.38948590451822,59.079883709152455,568.1325528284821,0.006056904614643922,0.006978817402790588,0,0.004683467210395409,0.0022042818165148494,0.0008792158029870671,71.15838951165196,42.27960643867551,28.705593889729354
1864.8103538487865,0.6102033658915551,0.08644907011425026,0.08514799636656727,1.0124360523774678,0.018646485160222926,0.3514188208917951,0.9155343694911809,0.010027085420566689,0.07689413050273407,0.9300545140574202,-0.005030383767815592,121.33988161019589,59.887499505662866,575.4116974483784,0.0059534893190726045,0.008065297366798114,0,0.0006366024542094713,-0.006827998092160928,-0.0036061543223155036,70.95704838457812,41.95489915848813,28.944318666278214
1865.2851961225906,0.6108539664159366,0.08673903773176368,0.08541930729104281,1.006808483802113,0.01867720025613802,0.33384346580656776,0.9146722317818925,0.010186536262594869,0.07704141647656408,0.9164049813454855,-0.005937189216885465,120.6852337471421,58.790672923601136,564.1430117569674,0.006374058619376023,0.00792206958060974,0,0.007805245971255875,0.003010635589503166,0.0023613177301082247,70.99945760437228,42.97557810646161,29.159963139785308
1866.0323744063712,0.607483286106767,0.08672391524042057,0.0852736750710115,0.9834926377327039,0.018925822924809585,0.32485244699469207,0.9259962197436296,0.01005738505572922,0.07650069151762515,0.9408830797240535,-0.005692983979307423,124.9409973277343,59.183286141697046,560.7951322504597,0.005746569190727942,0.007536198861224661,0,0.0017204013002933513,0.0028018493777323484,-0.001190963214898187,71.68996692434543,43.50881384146063,27.90115913172911
1866.6852825328522,0.6052832455737965,0.07653837394703335,0.08452120503394338,0.9913770006117963,0.018943032873335784,0.3330658326711368,0.9221883658018462,0.009893489024653191,0.07952591195289221,0.9408693801976842,-0.007473239833463365,121.08688768974093,58.313071863874384,584.876817848014,0.00556332505657295,0.006818182059783262,0,0.004718561168188039,-0.0001319092799536045,-0.002482408448113048,71.5205864897461,42.473278089010314,28.341850219064053
1867.3067672735665,0.6089447882659236,0.07619394081601881,0.08529758418758764,1.0236928451160046,0.019584995652180623,0.3316107746011688,0.9207557121718135,0.00969832170596296,0.07959006703851758,0.9636697343928738,-0.007705333718763435,122.01556919978152,60.56540813436536,583.1743342088015,0.005030546666204589,0.007092858082567654,0,0.002979977184047209,0.005601461865231279,0.0020129923270141847,70.45221768500103,41.83920705234207,27.158808227864576
1867.9457094508177,0.606009295819184,0.07613396974579931,0.08465514330238533,0.9811418877971917,0.018963572770767458,0.3285475859888331,0.9124241284636053,0.01000788454574355,0.07969032392199246,0.9350476452092918,-0.007892428423169921,125.85598057776203,58.79813018266215,583.0428651017263,0.0055381083610286565,0.005694985724810305,0,0.013734783242858076,0.009765252763815293,0.001848236145759491,70.80718023371219,41.89289346187151,28.352628201125782
1868.581160140762,0.6106176004640329,0.07714151381142004,0.08418909681264442,1.0143749531827655,0.019086742665134233,0.3302075839156693,0.9236250812721932,0.010481055681793054,0.07956961214890193,0.9383615600661662,-0.007814802692484865,128.62889534693824,60.261230603429695,549.2949790542328,0.00770538764099927,0.00797159645285606,0,0.0038416418337649414,0.006960730255786026,0.006356081514726291,70.33441726978572,42.88215076427591,28.53956559295793
1869.0490194399515,0.6095544340468974,0.07989713156722597,0.08336249008384883,1.0067772216074349,0.018985218503615515,0.32825116342204613,0.9073329221269193,0.0097766257214516,0.08005710914879534,0.9314638978453536,-0.007585387665582755,127.51696690101737,58.5871033998472,572.043026872927,0.00747459225453004,0.008630520939582302,0,0.006871479910023239,0.0017384864206737446,0.0032150140793303543,78.68038862111173,43.16736998764556,28.16629513805758
1869.806672185654,0.6109795884364758,0.07662488980675462,0.08286233637360547,0.9893914938400459,0.0183355256761934,0.3361990211321596,0.9196114994174752,0.009717852849892631,0.07968598012510578,0.9188016459062085,-0.007675938239835854,126.99019566868523,60.35787341159223,576.7858406161512,0.006818952662045514,0.009337590973711122,0,0.010547065880297076,-0.001660068221069488,0.0013530205899741033,78.53710545630284,43.007364592117206,28.529162249732877
1870.4665632867498,0.608878044590922,0.07695037922062983,0.08193664436013458,0.9748268300178494,0.018233583653659027,0.33538173408498456,0.9073320523385365,0.010226248762735101,0.08020068382430667,0.9012930834292242,-0.008005798755872134,127.6088875614851,59.24023847625095,571.217474248406,0.007937518171969696,0.008186162027310621,0,0.007909432754959575,0.010563336525109606,0.007322091503344421,78.52367763501047,49.95717967177023,29.448242667283985
1871.0950310020787,0.6098076806149356,0.07989988707351366,0.08234242483254293,0.9757952476529835,0.018304543441740026,0.3433532850732652,0.9106936450533201,0.009955803297591895,0.07978329557067067,0.8913540540358575,-0.007679256166339963,125.98827852168016,60.89724911931823,573.4139304045054,0.007895372036470455,0.007416135893933986,0,0.01121704937028588,0.00807606823852753,0.00350649659213364,78.35226530974009,50.40909012667086,28.113378250890083
1871.7339731793304,0.6088845568930344,0.07990074109780222,0.08132033369800942,0.9326579888832864,0.018179309691699643,0.3499727744639149,0.9098156713519971,0.010004399316180853,0.08003327647861191,0.9050919004514886,-0.007562829576091756,123.1468234690346,59.93465614579092,587.2600816586852,0.006663591151641533,0.007290897090076421,0,0.007646043263943959,0.003662962773042269,0.005347359908699551,78.53190262733534,50.282683130156265,34.86193114443694
1872.3729153565816,0.6103199371578075,0.0791468199490911,0.08092287607385894,0.9203611216687463,0.01839804031134449,0.37047919573458804,0.9128415893430332,0.009992176474712938,0.08010378777081398,0.8866979809834157,-0.005750547162122899,124.51712725496361,59.31490332357771,575.9256265944479,0.007262558646792479,0.008970116269123406,0,0.014651591948540706,0.0024952328169734325,0.008556350058656903,78.8146293771499,49.595381320357866,35.39181857947766
1872.8303001938493,0.6108428521151344,0.08018391629329052,0.08139341653834029,0.8880318841508574,0.01827171532930273,0.37426239525313193,0.9112620728438332,0.010095459072586624,0.08032259038399163,0.9112441648352906,-0.004332050567645431,121.71497444635168,60.470849017110154,579.1150379987753,0.007269571477416017,0.012005793014477916,0,-0.0007411979316784079,0.0026993831839354884,0.002973987391087817,79.88476986608173,49.05958871507829,36.40372022888649
1873.591444426859,0.6120722137838498,0.08344788268495658,0.07955694004260609,0.8839227370352206,0.018601987575963503,0.37076573602140345,0.9185467357354912,0.010056715213302224,0.07973849384054708,0.8870598371491016,-0.004465783214057129,123.32950147256226,59.282058676823624,572.9049925733315,0.006322486569461444,0.012250245718866067,0,0.011726383738094781,0.002660808890323033,0.006179632685887211,77.64574353324356,49.46519650277519,35.04042407461308
1874.237369578725,0.6104399706817178,0.08331491513464001,0.08113132719435996,0.8480480880069442,0.018373131582078598,0.36904066516557954,0.9102513027280426,0.009951156984962375,0.08003938660386366,0.8897583043514546,-0.005655247022340216,117.76769546312772,59.12434614521221,564.7115141846801,0.006777998971913508,0.010156324846183012,0,0.0022628968707787142,0.008273445023341378,0.004095542266342509,78.9330314635607,49.25683630355367,35.33371221368112
1874.8763117559765,0.6102970939041633,0.08645288232746572,0.0809089751053981,0.8400370250641318,0.018179783653222054,0.3713756078423566,0.9099712895137825,0.009431096611895229,0.08021856106882994,0.8835228705150681,-0.004516304782457834,118.61144305237302,59.51997782510814,575.4296733450204,0.0072024533781307075,0.011351743203243529,0,0.001075039198678144,0.003010403369157957,0.00438408377591291,77.89421516811474,49.809889295157525,36.010890888996606
1875.515253933228,0.6085156190034336,0.08674552895537863,0.08095235204994798,0.8341174947008796,0.018657898201309808,0.37722553668541886,0.911590940047251,0.010392010894791257,0.08004323689406995,0.9039052902197308,-0.0035306181248151406,112.4780270104083,61.05973756261287,570.0120560862568,0.006376084231263226,0.017167434599302922,0,0.007880169130947901,0.0077635206498103786,0.008281799216344157,77.65672483737244,50.601594520871245,35.99538984520761
1876.150704623172,0.6055680304495127,0.0871515858142167,0.08222845309893136,0.7945651012680469,0.018762823516541443,0.3743424383984008,0.9180819158533245,0.009700914959755091,0.08014545290188492,0.8845824662515934,-0.004281761646731298,116.98966600883138,60.33795530880487,564.1355757537309,0.007208844155649485,0.017851161927562264,0,-0.0007184915952935089,0.008857281025006117,0.0023524376045843272,72.21470675125192,50.293681484578116,35.86101541796589
1876.7756808511936,0.608050382911062,0.08720123826741569,0.08125629531278326,0.8331881593174003,0.01893318676977302,0.37307318003383955,0.9439625465439008,0.010071295372987269,0.07923375010383772,0.9065398495629344,-0.005582615880706171,118.26979998900335,59.05654740538477,575.3924986773148,0.007877789925769785,0.012214858926355928,0,0.002586763476980941,0.005448054235668172,0.003683294435221847,71.25507592412464,50.03376254766688,36.07818527438012
1877.3447932822976,0.6055146154608099,0.0869591464456817,0.08260445673046796,0.8196055274880251,0.018550633379527268,0.3403694871440588,0.9177210479054503,0.010132999506726713,0.08029758045549674,0.9035682231625874,-0.0055464331599723435,119.31997481923128,61.27086695090936,578.1729596260747,0.008072656442519205,0.017908173372963708,0,0.0014562894375961003,0.005673647835386455,0.003919675144946332,71.10867125138857,49.34942324014725,35.74908645711711
1878.0465822310819,0.6042025144321889,0.08677759278329968,0.08219323810220072,0.8215520898796206,0.018643302132615235,0.32581339089232786,0.9112218774296061,0.009966016765365819,0.07983760530934995,0.9193104348148462,-0.00514670412708632,120.22559692198416,59.184321732662355,586.4365819917707,0.00577000807425067,0.012599167835475317,0,0.007058171995720422,0.004817461317689588,0.0010030874071659292,71.9996627141894,49.30996593957624,35.39212886617598
1878.6785414337185,0.6035896840700262,0.08641424913773049,0.08343621372079388,0.8364856025747577,0.018923553910822864,0.32847659042519606,0.9055507327058874,0.009865129666109673,0.08006308044961076,0.9295842831675869,-0.0048680703225006915,112.48968014861983,60.89200511090353,555.9387928639868,0.00810248810451663,0.008707773971234657,0,0.007222919373561895,0.003847344881680422,0.005331618244507438,64.28301823157659,50.32240293021308,36.13875617298721
1879.3070091490479,0.6044525418953031,0.08654979785740358,0.08342403331267575,0.7776884205311357,0.019059041614397063,0.322847092944807,0.905594706215335,0.009980675836466273,0.07975429770132927,0.8950919537175622,-0.004873317469708304,115.51271525445074,58.708857655379354,561.7997300763329,0.005827868280474468,0.009690429336198398,0,-9.633502447004526e-05,0.003917180690579066,0.004246852330591778,64.5454816128772,50.52003225867923,36.52095882551652
1879.9424598389917,0.6014186824898442,0.08651444218532192,0.08404098055809013,0.8018967419534233,0.018856238687647322,0.3156588518188937,0.9182546653358199,0.009934447993320139,0.0799966297251753,0.9255932336343344,-0.0058729849279823545,115.7058332384955,59.70731234520913,576.1352888104569,0.006174904302198618,0.008407232068857911,0,0.0012758525533269546,-2.9593378482475896e-05,0.0006496675403493877,64.58103573749194,49.91613994030926,34.716817854830026
1880.406827650874,0.6039036863344026,0.08656585035727912,0.08549892000159173,0.7798353760237218,0.019086821554406965,0.31478703776183253,0.9050988689477913,0.009562421997757793,0.08019721848606037,0.9301076992909361,-0.004870661519491202,115.9882377423346,61.030560949941325,569.949200713539,0.005769086614827714,0.008363795680373216,0,0.002415584288164124,-0.002546114330456882,0.0031934300994416465,64.7418111384487,50.650044548790994,36.73589948227229
1881.160988909269,0.6043629472010384,0.08722756142924341,0.08527006827422287,0.786739411623137,0.018736396328745145,0.3250202946339907,0.9094383115647268,0.010096780295385544,0.07981570361172792,0.9020874631331572,-0.004935585001344324,114.07373151585777,60.19157004983453,580.8564357357222,0.007710200357188684,0.0070507973674411905,0,0.003681741384412891,0.0059588036373447225,0.00378258174198478,63.904166993553986,49.51101672236001,35.46516544709073
1881.7894566245982,0.6022304387961919,0.08702815351395277,0.08583200367535376,0.8428224203526644,0.01893197227443916,0.3256158841012347,0.912044933682492,0.010065883554131195,0.07717426637245757,0.904321656571478,-0.005092791812317411,115.16484868892547,59.340560019208404,592.5519210065349,0.007031255448752754,0.007775645210491077,0,-0.002682297897624265,0.0012439611825221315,0.004432677791306397,63.70721603388509,49.87953170204083,29.028798991096757
1882.4528392130014,0.6027878548207467,0.08721441016290349,0.08539816014173986,0.8623451594426146,0.01863098899450982,0.32081079986447897,0.9159015965085101,0.010102809559812074,0.07679530696483003,0.9112868757929575,-0.004880278064846432,112.09198974137178,58.940630777394105,580.8512111954531,0.007988647601622057,0.0062744693949274835,0,-0.00017346382281521614,0.001673028823793714,0.005443898386932636,63.8195245635658,46.479284068472964,28.397954888881245
1883.0813069283306,0.6022672669780595,0.086952055624595,0.08625175131220533,0.8258725469633076,0.018552054161786347,0.32311335507191985,0.9095425655306663,0.009999819482956987,0.07698037391223447,0.9166121401359254,-0.005036896462150202,115.38957802568339,58.28966166425357,579.8692238448014,0.006931201202976673,0.006201165458259758,0,0.0004733489519327264,0.000741130809327598,0.00307157412883088,65.01990129025819,43.034714628557666,28.833587008138746
1883.7132661309674,0.6031263775735548,0.08466539627736516,0.08616379461253171,0.8305729998043634,0.018302110313677282,0.36028110648757317,0.8980542454322422,0.008308817432181788,0.07655526616277997,0.9078839177374121,-0.003220568517900323,110.23890195565897,60.481276702954624,563.6528814220873,0.006276134954508488,0.004856950701358797,0,0.0029341289409255834,0.0032101596150588803,-4.509801749923159e-06,65.01823447752669,45.8704572718524,31.989422725046936
1884.355699795526,0.6016021866358058,0.08721217208218128,0.08535144621300703,0.8181255268073906,0.018296585450721534,0.40676482404592923,0.9099959996256834,0.006964325308582181,0.07723815177180335,0.9332023898541514,-0.0011604879543997933,109.86816385646273,58.893480506973034,568.0575744064753,0.006898550514453209,0.004569757286984901,0,0.003278443943213746,0.001449170102228828,0.0001450324643118995,63.54883710756596,49.14457720636589,35.2844342735934
1884.9178292520148,0.6009548123377212,0.0866813631404326,0.08554294028163412,0.8328315036878164,0.01896137003049451,0.41635483630060305,0.9130143579861695,0.008264110655657858,0.07528756215107042,0.9480028014152103,-0.0010117718547700306,103.59020593067054,59.73145569106464,581.8946039734853,0.00887387281738245,0.003647909380278815,0,0.012992624751804724,0.003949151226496253,-0.0004140172563758225,64.35070305706722,46.83315484074482,31.6668841956372
